Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
83025005000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83025000000
83025005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83030005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83030000000
83030005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83035005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83035000000
83035005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83040005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83040000000
83040005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83045006000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83045000000
83045006000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83050005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83050000000
83050005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83055006000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83055000000
83055006000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83100005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83100000000
83100005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83105005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83105000000
83105005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83110005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83110000000
83110005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83115005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83115000000
83115005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83120005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83120000000
83120005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83125005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83125000000
83125005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83130005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83130000000
83130005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83135005000,0.000,0,84.000,3,0,0,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83135000000
83135005000,0.000,0,84.000,3,1.800,200,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83140005000,0.000,0,84.000,3,1.800,200,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83140000000
83140005000,0.000,0,84.000,3,1.800,200,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83145005000,0.000,0,84.000,3,1.800,200,0,0,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83145000000
83145005000,0.000,0,84.000,3,55.000,1,1.800,200,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83150005000,0.000,0,84.000,3,55.000,1,1.800,200,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83150000000
83150005000,0.000,0,84.000,3,55.000,1,1.800,200,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83155006000,0.000,0,84.000,3,55.000,1,1.800,200,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83155000000
83155006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83200005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83200000000
83200005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83205005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83205000000
83205005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83210005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83210000000
83210005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83215005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83215000000
83215005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83220005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83220000000
83220005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83225005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83225000000
83225005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83230004000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83230000000
83230004000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83235005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83235000000
83235005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83240005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83240000000
83240005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83245005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83245000000
83245005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83250007000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83250000000
83250007000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83255006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83255000000
83255006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83300005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83300000000
83300005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83305005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83305000000
83305005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83310006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83310000000
83310006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83315005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83315000000
83315005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83320006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83320000000
83320006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83325005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83325000000
83325005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83330007000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83330000000
83330007000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83335005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83335000000
83335005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83340005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83340000000
83340005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83345005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83345000000
83345005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83350006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83350000000
83350006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83355006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83355000000
83355006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83400005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83400000000
83400005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83405006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83405000000
83405006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83410005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83410000000
83410005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83415005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83415000000
83415005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83420006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83420000000
83420006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83425005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83425000000
83425005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83430005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83430000000
83430005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83435006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83435000000
83435006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83440005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83440000000
83440005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83445005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83445000000
83445005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83450006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83450000000
83450006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83455006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83455000000
83455006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83500006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83500000000
83500006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83505005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83505000000
83505005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83510005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83510000000
83510005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83515005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83515000000
83515005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83520006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83520000000
83520006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83525006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83525000000
83525006000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83530005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83530000000
83530005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83535005000,0.000,0,84.000,3,55.000,1,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83535000000
83535005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83540006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83540000000
83540006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
