Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
83545005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83545000000
83545005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83550006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83550000000
83550006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83555005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83555000000
83555005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83600005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83600000000
83600005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83605005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83605000000
83605006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83610006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83610000000
83610006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83615006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83615000000
83615006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83620005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83620000000
83620005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83625005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83625000000
83625005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83630007000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83630000000
83630007000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83635006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83635000000
83635006000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83640007000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83640000000
83640007000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83645005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83645000000
83645005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83650005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83650000000
83650005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83655005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83655000000
83655005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83700005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83700000000
83700005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83705005000,0.000,0,84.000,3,1.800,400,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83705000000
83705005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83710005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83710000000
83710005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83715006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83715000000
83715006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83720005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83720000000
83720005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83725005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83725000000
83725005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83730005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83730000000
83730005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83735006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83735000000
83735006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83740007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83740000000
83740008000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83745006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83745000000
83745006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83750006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83750000000
83750006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83755006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83755000000
83755006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83800005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83800000000
83800005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83805005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83805000000
83805005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83810007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83810000000
83810007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83815006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83815000000
83815006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83820004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83820000000
83820004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83825008000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83825000000
83825008000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83830005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83830000000
83830005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83835006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83835000000
83835006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83840005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83840000000
83840005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83845005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83845000000
83845005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83850005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83850000000
83850005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83855005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83855000000
83855005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83900005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83900000000
83900005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83905006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83905000000
83905006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83910005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83910000000
83910005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83915006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83915000000
83915006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83920004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83920000000
83920004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83925005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83925000000
83925005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83930006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83930000000
83930006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83935007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83935000000
83935007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83940005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83940000000
83940005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83945006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83945000000
83945006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83950005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83950000000
83950005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
83955006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,83955000000
83955006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84000006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84000000000
84000006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84005005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84005000000
84005005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84010005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84010000000
84010005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84015005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84015000000
84015005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84020005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84020000000
84020005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84025005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84025000000
84025005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84030006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84030000000
84030006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84035007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84035000000
84035007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84040005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84040000000
84040005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84045007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84045000000
84045007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84050005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84050000000
84050005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84055007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84055000000
