Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
84055007000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84100005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84100000000
84100005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84105006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84105000000
84105006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84110006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84110000000
84110006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84115006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84115000000
84115006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84120005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84120000000
84120005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84125006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84125000000
84125006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84130004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84130000000
84130004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84135006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84135000000
84135006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84140004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84140000000
84140004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84145005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84145000000
84145005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84150006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84150000000
84150006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84155006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84155000000
84155006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84200005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84200000000
84200005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84205005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84205000000
84205005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84210005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84210000000
84210005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84215004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84215000000
84215004000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84220006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84220000000
84220006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84225006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84225000000
84225006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84230006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84230000000
84230006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84235005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84235000000
84235005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84240005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84240000000
84240005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84245006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84245000000
84245006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84250005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84250000000
84250005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84255006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84255000000
84255006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84300005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84300000000
84300005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84305006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84305000000
84305006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84310005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84310000000
84310005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84315005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84315000000
84315005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84320005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84320000000
84320005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84325005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84325000000
84325005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84330006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84330000000
84330006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84335005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84335000000
84335005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84340006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84340000000
84340006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84345006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84345000000
84345006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84350005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84350000000
84350005000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84355006000,0.000,0,100.000,1,84.000,3,1.800,400,0,0,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84355000000
84355006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84400006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84400000000
84400006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84405005000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84405000000
84405005000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84410006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84410000000
84410006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84415006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84415000000
84415006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84420006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84420000000
84420006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84425007000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84425000000
84425007000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84430005000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84430000000
84430005000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84435007000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84435000000
84435007000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84440006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84440000000
84440006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84445006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84445000000
84445006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84450006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84450000000
84450006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84455006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,84455000000
84455006000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84500075000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,775.000,1,0,0,0,0,0,0,0,0,0,0,
84505574000,0.000,0,101.000,10,100.000,1,84.000,3,22.000,40,1.800,400,775.000,1,0,0,0,0,0,0,0,0,0,0,
84505574000,0.000,0,101.000,10,100.000,1,84.000,3,22.000,40,1.800,400,355.000,10,775.000,1,0,0,0,0,0,0,0,0,
84528125000,0.000,0,200.000,21,101.000,10,100.000,1,84.000,3,22.000,40,215.000,21,355.000,10,775.000,1,0,0,0,0,0,0,
84528554000,0.000,0,200.000,21,100.000,1,84.000,3,22.000,40,1.800,400,215.000,21,355.000,10,775.000,1,0,0,0,0,0,0,
84528554000,0.000,0,200.000,21,100.000,1,84.000,3,22.000,40,1.800,400,215.000,21,775.000,1,0,0,0,0,0,0,0,0,
84528555000,0.000,0,200.000,21,100.000,1,84.000,3,22.000,40,1.800,400,215.000,21,218.000,10,775.000,1,0,0,0,0,0,0,
84528555000,0.000,0,200.000,21,196.000,10,100.000,1,84.000,3,22.000,40,215.000,21,218.000,10,775.000,1,0,0,0,0,0,0,
84529195000,0.000,0,196.000,10,100.000,1,84.000,3,22.000,40,1.800,400,218.000,10,775.000,1,0,0,0,0,0,0,0,0,
84531122000,0.000,0,200.000,21,196.000,10,100.000,1,84.000,3,22.000,40,215.000,21,218.000,10,775.000,1,0,0,0,0,0,0,
84531435000,0.000,0,196.000,10,100.000,1,84.000,3,22.000,40,1.800,400,218.000,10,775.000,1,0,0,0,0,0,0,0,0,
84532436000,0.000,0,199.000,21,196.000,10,100.000,1,84.000,3,22.000,40,214.000,21,218.000,10,775.000,1,0,0,0,0,0,0,
84533436000,0.000,0,196.000,10,100.000,1,84.000,3,22.000,40,1.800,400,218.000,10,775.000,1,0,0,0,0,0,0,0,0,
84533593000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,218.000,10,775.000,1,0,0,0,0,0,0,0,0,
84534693000,0.000,0,195.000,21,100.000,1,84.000,3,22.000,40,1.800,400,210.000,21,218.000,10,775.000,1,0,0,0,0,0,0,
84535126000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,218.000,10,775.000,1,0,0,0,0,0,0,0,0,
84537140000,0.000,0,194.000,21,100.000,1,84.000,3,22.000,40,1.800,400,209.000,21,218.000,10,775.000,1,0,0,0,0,0,0,
84537214000,0.000,0,194.000,21,190.000,10,100.000,1,84.000,3,22.000,40,209.000,21,218.000,10,775.000,1,0,0,0,0,0,0,
84537214000,0.000,0,194.000,21,190.000,10,100.000,1,84.000,3,22.000,40,209.000,21,775.000,1,0,0,0,0,0,0,0,0,
84537214000,0.000,0,194.000,21,190.000,10,100.000,1,84.000,3,22.000,40,209.000,21,212.000,10,775.000,1,0,0,0,0,0,0,
84537419000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,212.000,10,775.000,1,0,0,0,0,0,0,0,0,
