Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
84539402000,0.000,0,195.000,21,190.000,10,100.000,1,84.000,3,22.000,40,210.000,21,212.000,10,775.000,1,0,0,0,0,0,0,
84540403000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,212.000,10,775.000,1,0,0,0,0,0,0,0,0,
84541422000,0.000,0,195.000,21,190.000,10,100.000,1,84.000,3,22.000,40,210.000,21,212.000,10,775.000,1,0,0,0,0,0,0,
84542422000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,212.000,10,775.000,1,0,0,0,0,0,0,0,0,
84543423000,0.000,0,194.000,21,190.000,10,100.000,1,84.000,3,22.000,40,209.000,21,212.000,10,775.000,1,0,0,0,0,0,0,
84546235000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,212.000,10,775.000,1,0,0,0,0,0,0,0,0,
84547235000,0.000,0,192.000,21,190.000,10,100.000,1,84.000,3,22.000,40,207.000,21,212.000,10,775.000,1,0,0,0,0,0,0,
84549411000,0.000,0,192.000,21,190.000,10,100.000,1,84.000,3,22.000,40,207.000,21,775.000,1,0,0,0,0,0,0,0,0,
84549413000,0.000,0,192.000,21,190.000,10,100.000,1,84.000,3,22.000,40,207.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84549596000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,209.000,10,775.000,1,0,0,0,0,0,0,0,0,
84550696000,0.000,0,191.000,21,190.000,10,100.000,1,84.000,3,22.000,40,206.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84550743000,0.000,0,191.000,21,100.000,1,84.000,3,22.000,40,1.800,400,206.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84551155000,0.000,0,100.000,1,84.000,3,22.000,40,1.800,400,0,0,209.000,10,775.000,1,0,0,0,0,0,0,0,0,
84552410000,0.000,0,190.000,21,100.000,1,84.000,3,22.000,40,1.800,400,205.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84552443000,0.000,0,190.000,21,187.000,10,100.000,1,84.000,3,22.000,40,205.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84555161000,0.000,0,187.000,10,100.000,1,84.000,3,22.000,40,1.800,400,209.000,10,775.000,1,0,0,0,0,0,0,0,0,
84556371000,0.000,0,192.000,21,187.000,10,100.000,1,84.000,3,22.000,40,207.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84558001000,0.000,0,192.000,21,100.000,1,84.000,3,22.000,40,1.800,400,207.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84558002000,0.000,0,192.000,21,190.000,10,100.000,1,84.000,3,22.000,40,207.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84558039000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,209.000,10,775.000,1,0,0,0,0,0,0,0,0,
84558039000,0.000,0,193.000,21,190.000,10,100.000,1,84.000,3,22.000,40,208.000,21,209.000,10,775.000,1,0,0,0,0,0,0,
84601130000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,209.000,10,775.000,1,0,0,0,0,0,0,0,0,
84601526000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,775.000,1,0,0,0,0,0,0,0,0,0,0,
84601647000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,341.000,10,775.000,1,0,0,0,0,0,0,0,0,
84601790000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,340.000,6,341.000,10,775.000,1,0,0,0,0,0,0,
84602131000,0.000,0,193.000,21,190.000,10,100.000,1,84.000,3,22.000,40,208.000,21,340.000,6,341.000,10,775.000,1,0,0,0,0,
84602142000,0.000,0,193.000,21,190.000,10,100.000,1,84.000,3,22.000,40,208.000,21,340.000,6,775.000,1,0,0,0,0,0,0,
84602143000,0.000,0,193.000,21,190.000,10,100.000,1,84.000,3,22.000,40,208.000,21,211.000,10,340.000,6,775.000,1,0,0,0,0,
84602160000,0.000,0,193.000,21,190.000,10,100.000,1,84.000,3,22.000,40,208.000,21,211.000,10,775.000,1,0,0,0,0,0,0,
84605395000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,211.000,10,775.000,1,0,0,0,0,0,0,0,0,
84605395000,0.000,0,195.000,21,190.000,10,100.000,1,84.000,3,22.000,40,210.000,21,211.000,10,775.000,1,0,0,0,0,0,0,
84606211000,0.000,0,190.000,10,100.000,1,84.000,3,22.000,40,1.800,400,211.000,10,775.000,1,0,0,0,0,0,0,0,0,
84607211000,0.000,0,194.000,21,190.000,10,100.000,1,84.000,3,22.000,40,209.000,21,211.000,10,775.000,1,0,0,0,0,0,0,
84613542000,0.000,0,194.000,21,100.000,1,84.000,3,22.000,40,1.800,400,209.000,21,211.000,10,775.000,1,0,0,0,0,0,0,
84613542000,0.000,0,194.000,21,192.000,10,100.000,1,84.000,3,22.000,40,209.000,21,211.000,10,775.000,1,0,0,0,0,0,0,
84636274000,0.000,0,192.000,10,100.000,1,84.000,3,22.000,40,1.800,400,211.000,10,775.000,1,0,0,0,0,0,0,0,0,
84636274000,0.000,0,195.000,21,192.000,10,100.000,1,84.000,3,22.000,40,210.000,21,211.000,10,775.000,1,0,0,0,0,0,0,
84644186000,0.000,0,195.000,21,100.000,1,84.000,3,22.000,40,1.800,400,210.000,21,211.000,10,775.000,1,0,0,0,0,0,0,
84644186000,0.000,0,195.000,21,194.000,10,100.000,1,84.000,3,22.000,40,210.000,21,211.000,10,775.000,1,0,0,0,0,0,0,
84647813000,0.000,0,195.000,41,194.000,10,100.000,1,84.000,3,22.000,40,210.000,41,211.000,10,775.000,1,0,0,0,0,0,0,
84708870000,0.000,0,195.000,41,194.000,10,100.000,1,84.000,3,22.000,40,210.000,41,775.000,1,0,0,0,0,0,0,0,0,
84708989000,0.000,0,195.000,41,194.000,10,100.000,1,84.000,3,22.000,40,210.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84713973000,0.000,0,195.000,41,194.000,10,100.000,1,84.000,3,22.000,40,210.000,41,775.000,1,0,0,0,0,0,0,0,0,
84713973000,0.000,0,195.000,41,194.000,10,100.000,1,84.000,3,22.000,40,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84715952000,0.000,0,195.000,41,194.000,10,84.000,3,22.000,40,1.800,400,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84719156000,0.000,0,200.000,1,195.000,41,194.000,10,84.000,3,22.000,40,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84719188000,0.000,0,200.000,1,195.000,41,84.000,3,22.000,40,1.800,400,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84719188000,0.000,0,200.000,1,195.000,20,84.000,3,22.000,40,1.800,400,210.000,20,212.000,10,775.000,1,0,0,0,0,0,0,
84719188000,0.000,0,200.000,22,195.000,20,84.000,3,22.000,40,1.800,400,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84719188000,0.000,0,200.000,22,197.000,10,195.000,20,84.000,3,22.000,40,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84721202000,0.000,0,200.000,1,197.000,10,195.000,20,84.000,3,22.000,40,210.000,20,212.000,10,775.000,1,0,0,0,0,0,0,
84721202000,0.000,0,200.000,1,199.000,21,197.000,10,195.000,20,84.000,3,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84729016000,0.000,0,200.000,1,197.000,10,195.000,20,84.000,3,22.000,40,210.000,20,212.000,10,775.000,1,0,0,0,0,0,0,
84729016000,0.000,0,200.000,22,197.000,10,195.000,20,84.000,3,22.000,40,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84734209000,0.000,0,200.000,1,197.000,10,195.000,20,84.000,3,22.000,40,210.000,20,212.000,10,775.000,1,0,0,0,0,0,0,
84734209000,0.000,0,200.000,1,199.000,21,197.000,10,195.000,20,84.000,3,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84745219000,0.000,0,200.000,1,197.000,10,195.000,20,84.000,3,22.000,40,210.000,20,212.000,10,775.000,1,0,0,0,0,0,0,
84745219000,0.000,0,200.000,1,198.000,21,197.000,10,195.000,20,84.000,3,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84746207000,0.000,0,200.000,1,197.000,10,195.000,20,84.000,3,22.000,40,210.000,20,212.000,10,775.000,1,0,0,0,0,0,0,
84746207000,0.000,0,200.000,1,199.000,21,197.000,10,195.000,20,84.000,3,210.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84820864000,0.000,0,200.000,1,199.000,21,197.000,10,84.000,3,22.000,40,210.000,21,212.000,10,775.000,1,0,0,0,0,0,0,
84820864000,0.000,0,200.000,1,199.000,21,197.000,30,84.000,3,22.000,40,210.000,21,212.000,30,775.000,1,0,0,0,0,0,0,
84820994000,0.000,0,200.000,1,197.000,30,84.000,3,22.000,40,1.800,400,212.000,30,775.000,1,0,0,0,0,0,0,0,0,
84820994000,0.000,0,200.000,22,197.000,30,84.000,3,22.000,40,1.800,400,211.000,21,212.000,30,775.000,1,0,0,0,0,0,0,
84821994000,0.000,0,200.000,1,197.000,30,84.000,3,22.000,40,1.800,400,212.000,30,775.000,1,0,0,0,0,0,0,0,0,
84821994000,0.000,0,201.000,21,200.000,1,197.000,30,84.000,3,22.000,40,211.000,21,212.000,30,775.000,1,0,0,0,0,0,0,
84825153000,0.000,0,201.000,21,200.000,1,197.000,30,84.000,3,22.000,40,211.000,21,212.000,20,775.000,1,0,0,0,0,0,0,
84825278000,0.000,0,201.000,21,200.000,1,197.000,30,84.000,3,22.000,40,211.000,21,212.000,20,214.000,10,775.000,1,0,0,0,0,
84826334000,0.000,0,200.000,1,197.000,30,84.000,3,22.000,40,1.800,400,212.000,20,214.000,10,775.000,1,0,0,0,0,0,0,
84826334000,0.000,0,201.000,21,200.000,1,197.000,30,84.000,3,22.000,40,212.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84827113000,0.000,0,201.000,21,200.000,1,197.000,20,84.000,3,22.000,40,212.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84827114000,0.000,0,201.000,21,200.000,1,199.000,10,197.000,20,84.000,3,212.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84827435000,0.000,0,200.000,1,199.000,10,197.000,20,84.000,3,22.000,40,212.000,20,214.000,10,775.000,1,0,0,0,0,0,0,
84827435000,0.000,0,201.000,21,200.000,1,199.000,10,197.000,20,84.000,3,212.000,20,213.000,21,214.000,10,775.000,1,0,0,0,0,
84827503000,0.000,0,201.000,21,200.000,1,199.000,10,84.000,3,22.000,40,213.000,21,214.000,10,775.000,1,0,0,0,0,0,0,
84827503000,0.000,0,201.000,21,200.000,21,199.000,10,84.000,3,22.000,40,213.000,21,214.000,10,215.000,20,775.000,1,0,0,0,0,
84843503000,0.000,0,201.000,21,200.000,1,199.000,10,84.000,3,22.000,40,213.000,21,214.000,10,775.000,1,0,0,0,0,0,0,
84843503000,0.000,0,201.000,21,200.000,1,199.000,10,198.000,20,84.000,3,213.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84852114000,0.000,0,200.000,1,199.000,10,198.000,20,84.000,3,22.000,40,213.000,20,214.000,10,775.000,1,0,0,0,0,0,0,
84852114000,0.000,0,200.000,22,199.000,10,198.000,20,84.000,3,22.000,40,213.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84852738000,0.000,0,200.000,22,198.000,20,84.000,3,22.000,40,1.800,400,213.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84852862000,0.000,0,200.000,22,198.000,20,196.000,10,84.000,3,22.000,40,213.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84900118000,0.000,0,200.000,1,198.000,20,196.000,10,84.000,3,22.000,40,213.000,20,214.000,10,775.000,1,0,0,0,0,0,0,
84900118000,0.000,0,200.000,1,199.000,21,198.000,20,196.000,10,84.000,3,213.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84908258000,0.000,0,200.000,1,198.000,20,196.000,10,84.000,3,22.000,40,213.000,20,214.000,10,775.000,1,0,0,0,0,0,0,
84908258000,0.000,0,200.000,22,198.000,20,196.000,10,84.000,3,22.000,40,213.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84908289000,0.000,0,200.000,1,198.000,20,196.000,10,84.000,3,22.000,40,213.000,20,214.000,10,775.000,1,0,0,0,0,0,0,
84908289000,0.000,0,200.000,1,199.000,21,198.000,20,196.000,10,84.000,3,213.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84913143000,0.000,0,199.000,21,198.000,20,196.000,10,84.000,3,22.000,40,213.000,41,214.000,10,775.000,1,0,0,0,0,0,0,
84936266000,0.000,0,199.000,21,198.000,20,196.000,10,84.000,3,22.000,40,213.000,41,775.000,1,0,0,0,0,0,0,0,0,
84936266000,0.000,0,199.000,21,198.000,20,196.000,10,84.000,3,22.000,40,212.000,10,213.000,41,775.000,1,0,0,0,0,0,0,
84936301000,0.000,0,198.000,20,196.000,10,84.000,3,22.000,40,1.800,400,212.000,10,213.000,20,775.000,1,0,0,0,0,0,0,
84936301000,0.000,0,199.000,21,198.000,20,196.000,10,84.000,3,22.000,40,211.000,21,212.000,10,213.000,20,775.000,1,0,0,0,0,
84936503000,0.000,0,199.000,21,196.000,10,84.000,3,22.000,40,1.800,400,211.000,21,212.000,10,775.000,1,0,0,0,0,0,0,
84936503000,0.000,0,199.000,21,196.000,30,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84937301000,0.000,0,196.000,30,84.000,3,22.000,40,1.800,400,0,0,211.000,20,212.000,10,775.000,1,0,0,0,0,0,0,
84937301000,0.000,0,197.000,21,196.000,30,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84937304000,0.000,0,197.000,21,196.000,36,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84939685000,0.000,0,197.000,21,196.000,30,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84942120000,0.000,0,197.000,21,196.000,36,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84945251000,0.000,0,197.000,21,196.000,30,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
84952346000,0.000,0,197.000,21,196.000,36,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
