Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
84955290000,0.000,0,197.000,21,196.000,30,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
85036370000,0.000,0,197.000,21,196.000,36,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
85037620000,0.000,0,197.000,21,196.000,30,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
85042700000,0.000,0,197.000,21,196.000,36,84.000,3,22.000,40,1.800,400,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
85047041000,0.000,0,197.000,21,196.000,36,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,775.000,1,0,0,0,0,0,0,
85047041000,0.000,0,197.000,21,196.000,36,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,364.000,1,775.000,1,0,0,0,0,
85054532000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,364.000,1,775.000,1,0,0,0,0,
85056146000,0.000,0,197.000,21,196.000,36,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,364.000,1,775.000,1,0,0,0,0,
85108398000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,364.000,1,775.000,1,0,0,0,0,
85118751000,0.000,0,197.000,21,196.000,36,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,364.000,1,775.000,1,0,0,0,0,
85133539000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,364.000,1,775.000,1,0,0,0,0,
85138151000,0.000,0,197.000,21,196.000,36,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,364.000,1,775.000,1,0,0,0,0,
85152865000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.000,40,211.000,41,212.000,10,364.000,1,775.000,1,0,0,0,0,
85212360000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.000,40,211.000,41,364.000,1,775.000,1,0,0,0,0,0,0,
85212361000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.000,40,210.000,10,211.000,41,364.000,1,775.000,1,0,0,0,0,
85212368000,0.000,0,196.000,30,84.000,3,38.500,1,22.000,40,1.800,400,210.000,10,211.000,20,364.000,1,775.000,1,0,0,0,0,
85212368000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.000,40,209.000,21,210.000,10,211.000,20,364.000,1,775.000,1,0,0,
85216502000,0.000,0,197.000,21,196.000,10,84.000,3,38.500,1,22.000,40,209.000,21,210.000,10,364.000,1,775.000,1,0,0,0,0,
85216502000,0.000,0,197.000,21,196.000,10,194.000,20,84.000,3,38.500,1,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85217735000,0.000,0,200.000,1,197.000,21,196.000,10,194.000,20,84.000,3,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85218371000,0.000,0,200.000,1,196.000,10,194.000,20,84.000,3,38.500,1,209.000,20,210.000,10,364.000,1,775.000,1,0,0,0,0,
85218371000,0.000,0,200.000,1,198.000,21,196.000,10,194.000,20,84.000,3,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85218397000,0.000,0,200.000,1,198.000,21,194.000,20,84.000,3,38.500,1,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85218520000,0.000,0,200.000,1,198.000,21,194.000,20,193.000,10,84.000,3,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85219495000,0.000,0,200.000,1,194.000,20,193.000,10,84.000,3,38.500,1,209.000,20,210.000,10,364.000,1,775.000,1,0,0,0,0,
85219495000,0.000,0,200.000,1,197.000,21,194.000,20,193.000,10,84.000,3,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85220457000,0.000,0,200.000,1,194.000,20,193.000,10,84.000,3,38.500,1,209.000,20,210.000,10,364.000,1,775.000,1,0,0,0,0,
85220457000,0.000,0,200.000,1,196.000,21,194.000,20,193.000,10,84.000,3,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85221391000,0.000,0,196.000,21,194.000,20,193.000,10,84.000,3,38.500,1,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85221556000,0.000,0,194.000,20,193.000,10,84.000,3,38.500,1,22.000,40,209.000,20,210.000,10,364.000,1,775.000,1,0,0,0,0,
85221556000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85224240000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,209.000,41,210.000,16,364.000,1,775.000,1,0,0,0,0,
85225563000,0.000,0,195.000,21,194.000,20,84.000,3,38.500,1,22.000,40,209.000,41,210.000,16,364.000,1,775.000,1,0,0,0,0,
85226322000,0.000,0,195.000,21,194.000,20,191.000,10,84.000,3,38.500,1,209.000,41,210.000,16,364.000,1,775.000,1,0,0,0,0,
85226375000,0.000,0,194.000,20,191.000,10,84.000,3,38.500,1,22.000,40,209.000,20,210.000,16,364.000,1,775.000,1,0,0,0,0,
85226375000,0.000,0,194.000,41,191.000,10,84.000,3,38.500,1,22.000,40,209.000,41,210.000,16,364.000,1,775.000,1,0,0,0,0,
85227283000,0.000,0,194.000,41,191.000,10,84.000,3,38.500,1,22.000,40,209.000,41,210.000,10,364.000,1,775.000,1,0,0,0,0,
85227293000,0.000,0,194.000,41,191.000,10,84.000,3,38.500,1,22.000,40,209.000,47,210.000,10,364.000,1,775.000,1,0,0,0,0,
85229220000,0.000,0,194.000,41,191.000,10,190.000,1,84.000,3,38.500,1,209.000,47,210.000,10,364.000,1,775.000,1,0,0,0,0,
85231381000,0.000,0,194.000,20,191.000,10,190.000,1,84.000,3,38.500,1,209.000,26,210.000,10,364.000,1,775.000,1,0,0,0,0,
85231381000,0.000,0,195.000,21,194.000,20,191.000,10,190.000,1,84.000,3,209.000,47,210.000,10,364.000,1,775.000,1,0,0,0,0,
85241373000,0.000,0,194.000,20,191.000,10,190.000,1,84.000,3,38.500,1,209.000,26,210.000,10,364.000,1,775.000,1,0,0,0,0,
85241373000,0.000,0,194.000,41,191.000,10,190.000,1,84.000,3,38.500,1,209.000,47,210.000,10,364.000,1,775.000,1,0,0,0,0,
85255574000,0.000,0,194.000,41,191.000,10,190.000,1,84.000,3,38.500,1,209.000,47,364.000,1,775.000,1,0,0,0,0,0,0,
85255574000,0.000,0,194.000,41,191.000,10,190.000,1,84.000,3,38.500,1,208.000,10,209.000,47,364.000,1,775.000,1,0,0,0,0,
85256376000,0.000,0,194.000,20,191.000,10,190.000,1,84.000,3,38.500,1,208.000,10,209.000,26,364.000,1,775.000,1,0,0,0,0,
85256376000,0.000,0,194.000,41,191.000,10,190.000,1,84.000,3,38.500,1,207.000,21,208.000,10,209.000,26,364.000,1,775.000,1,0,0,
85256487000,0.000,0,194.000,21,191.000,10,190.000,1,84.000,3,38.500,1,207.000,21,208.000,10,209.000,6,364.000,1,775.000,1,0,0,
85256503000,0.000,0,194.000,21,192.000,20,191.000,10,190.000,1,84.000,3,207.000,41,208.000,10,209.000,6,364.000,1,775.000,1,0,0,
85257377000,0.000,0,192.000,20,191.000,10,190.000,1,84.000,3,38.500,1,207.000,20,208.000,10,209.000,6,364.000,1,775.000,1,0,0,
85257377000,0.000,0,193.000,21,192.000,20,191.000,10,190.000,1,84.000,3,207.000,41,208.000,10,209.000,6,364.000,1,775.000,1,0,0,
85301163000,0.000,0,193.000,21,192.000,20,190.000,1,84.000,3,38.500,1,207.000,41,208.000,10,209.000,6,364.000,1,775.000,1,0,0,
85301165000,0.000,0,193.000,21,192.000,20,190.000,1,84.000,3,38.500,1,207.000,41,208.000,10,364.000,1,775.000,1,0,0,0,0,
85301170000,0.000,0,193.000,21,192.000,20,190.000,1,84.000,3,38.500,1,207.000,41,208.000,16,364.000,1,775.000,1,0,0,0,0,
85301192000,0.000,0,193.000,21,192.000,20,190.000,1,84.000,3,38.500,1,207.000,41,208.000,10,364.000,1,775.000,1,0,0,0,0,
85301312000,0.000,0,193.000,21,192.000,20,190.000,1,84.000,3,38.500,1,206.000,6,207.000,41,208.000,10,364.000,1,775.000,1,0,0,
85301903000,0.000,0,192.000,20,190.000,1,84.000,3,38.500,1,22.000,40,206.000,6,207.000,20,208.000,10,364.000,1,775.000,1,0,0,
85301997000,0.000,0,190.000,1,84.000,3,38.500,1,22.000,40,1.800,400,206.000,6,208.000,10,364.000,1,775.000,1,0,0,0,0,
85302095000,0.000,0,190.000,1,84.000,3,38.500,1,22.000,40,1.800,400,208.000,10,364.000,1,775.000,1,0,0,0,0,0,0,
85302102000,0.000,0,190.000,1,84.000,3,38.500,1,22.000,40,1.800,400,207.000,6,208.000,10,364.000,1,775.000,1,0,0,0,0,
85302260000,0.000,0,190.000,1,187.000,10,84.000,3,38.500,1,22.000,40,207.000,6,208.000,10,364.000,1,775.000,1,0,0,0,0,
85304166000,0.000,0,191.000,21,190.000,1,187.000,10,84.000,3,38.500,1,206.000,21,207.000,6,208.000,10,364.000,1,775.000,1,0,0,
85304225000,0.000,0,191.000,21,190.000,1,187.000,10,84.000,3,38.500,1,206.000,21,208.000,10,364.000,1,775.000,1,0,0,0,0,
85304236000,0.000,0,191.000,21,190.000,1,187.000,10,84.000,3,38.500,1,206.000,27,208.000,10,364.000,1,775.000,1,0,0,0,0,
85304502000,0.000,0,191.000,41,190.000,1,187.000,10,84.000,3,38.500,1,206.000,47,208.000,10,364.000,1,775.000,1,0,0,0,0,
85305630000,0.000,0,191.000,41,190.000,1,187.000,10,84.000,3,38.500,1,206.000,41,208.000,10,364.000,1,775.000,1,0,0,0,0,
85305641000,0.000,0,191.000,41,190.000,1,187.000,10,84.000,3,38.500,1,205.000,6,206.000,41,208.000,10,364.000,1,775.000,1,0,0,
85306450000,0.000,0,191.000,20,190.000,1,187.000,10,84.000,3,38.500,1,205.000,6,206.000,20,208.000,10,364.000,1,775.000,1,0,0,
85306450000,0.000,0,191.000,41,190.000,1,187.000,10,84.000,3,38.500,1,204.000,21,205.000,6,206.000,20,208.000,10,364.000,1,0,0,
85306470000,0.000,0,191.000,21,190.000,1,187.000,10,84.000,3,38.500,1,204.000,21,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85306503000,0.000,0,191.000,21,190.000,1,189.000,20,187.000,10,84.000,3,204.000,41,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85307598000,0.000,0,190.000,1,189.000,20,187.000,10,84.000,3,38.500,1,204.000,20,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85307598000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,204.000,41,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85309637000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,204.000,41,208.000,10,364.000,1,775.000,1,0,0,0,0,
85309647000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,204.000,47,208.000,10,364.000,1,775.000,1,0,0,0,0,
85309939000,0.000,0,190.000,1,189.000,20,187.000,10,84.000,3,38.500,1,204.000,26,208.000,10,364.000,1,775.000,1,0,0,0,0,
85309939000,0.000,0,190.000,1,189.000,41,187.000,10,84.000,3,38.500,1,204.000,47,208.000,10,364.000,1,775.000,1,0,0,0,0,
85311424000,0.000,0,189.000,41,187.000,10,84.000,3,38.500,1,22.000,40,204.000,47,208.000,10,364.000,1,775.000,1,0,0,0,0,
85315387000,0.000,0,189.000,20,187.000,10,84.000,3,38.500,1,22.000,40,204.000,26,208.000,10,364.000,1,775.000,1,0,0,0,0,
85315387000,0.000,0,190.000,21,189.000,20,187.000,10,84.000,3,38.500,1,204.000,47,208.000,10,364.000,1,775.000,1,0,0,0,0,
85317198000,0.000,0,189.000,20,187.000,10,84.000,3,38.500,1,22.000,40,204.000,26,208.000,10,364.000,1,775.000,1,0,0,0,0,
85317198000,0.000,0,189.000,41,187.000,10,84.000,3,38.500,1,22.000,40,204.000,47,208.000,10,364.000,1,775.000,1,0,0,0,0,
85319134000,0.000,0,190.000,1,189.000,41,187.000,10,84.000,3,38.500,1,204.000,47,208.000,10,364.000,1,775.000,1,0,0,0,0,
85320410000,0.000,0,190.000,1,189.000,20,187.000,10,84.000,3,38.500,1,204.000,26,208.000,10,364.000,1,775.000,1,0,0,0,0,
85320410000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,204.000,47,208.000,10,364.000,1,775.000,1,0,0,0,0,
85321246000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,204.000,41,208.000,10,364.000,1,775.000,1,0,0,0,0,
85321256000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,204.000,41,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85324247000,0.000,0,190.000,1,189.000,20,187.000,10,84.000,3,38.500,1,204.000,20,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85324247000,0.000,0,191.000,21,190.000,1,189.000,20,187.000,10,84.000,3,204.000,41,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85328406000,0.000,0,191.000,21,190.000,1,189.000,20,187.000,10,84.000,3,204.000,41,208.000,10,364.000,1,775.000,1,0,0,0,0,
85329267000,0.000,0,191.000,21,190.000,1,189.000,20,187.000,10,84.000,3,204.000,41,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85329408000,0.000,0,190.000,1,189.000,20,187.000,10,84.000,3,38.500,1,204.000,20,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85329408000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,204.000,41,205.000,6,208.000,10,364.000,1,775.000,1,0,0,
85331171000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,204.000,41,205.000,6,364.000,1,775.000,1,0,0,0,0,
85331171000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,203.000,10,204.000,41,205.000,6,364.000,1,775.000,1,0,0,
