Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
85331404000,0.000,0,190.000,1,189.000,20,187.000,10,84.000,3,38.500,1,203.000,10,204.000,20,205.000,6,364.000,1,775.000,1,0,0,
85331404000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,202.000,21,203.000,10,204.000,20,205.000,6,364.000,1,0,0,
85331430000,0.000,0,190.000,22,187.000,10,84.000,3,38.500,1,22.000,40,202.000,21,203.000,10,205.000,6,364.000,1,775.000,1,0,0,
85331503000,0.000,0,190.000,22,187.000,30,84.000,3,38.500,1,22.000,40,202.000,41,203.000,10,205.000,6,364.000,1,775.000,1,0,0,
85337588000,0.000,0,190.000,1,187.000,30,84.000,3,38.500,1,22.000,40,202.000,20,203.000,10,205.000,6,364.000,1,775.000,1,0,0,
85337588000,0.000,0,190.000,1,189.000,21,187.000,30,84.000,3,38.500,1,202.000,41,203.000,10,205.000,6,364.000,1,775.000,1,0,0,
85339412000,0.000,0,190.000,1,187.000,30,84.000,3,38.500,1,22.000,40,202.000,20,203.000,10,205.000,6,364.000,1,775.000,1,0,0,
85339412000,0.000,0,190.000,22,187.000,30,84.000,3,38.500,1,22.000,40,202.000,41,203.000,10,205.000,6,364.000,1,775.000,1,0,0,
85341417000,0.000,0,190.000,1,187.000,30,84.000,3,38.500,1,22.000,40,202.000,20,203.000,10,205.000,6,364.000,1,775.000,1,0,0,
85341417000,0.000,0,190.000,1,189.000,21,187.000,30,84.000,3,38.500,1,202.000,41,203.000,10,205.000,6,364.000,1,775.000,1,0,0,
85344133000,0.000,0,190.000,1,189.000,21,187.000,30,84.000,3,38.500,1,202.000,41,203.000,10,364.000,1,775.000,1,0,0,0,0,
85345409000,0.000,0,190.000,1,187.000,30,84.000,3,38.500,1,22.000,40,202.000,20,203.000,10,364.000,1,775.000,1,0,0,0,0,
85345409000,0.000,0,190.000,22,187.000,30,84.000,3,38.500,1,22.000,40,202.000,41,203.000,10,364.000,1,775.000,1,0,0,0,0,
85347056000,0.000,0,190.000,1,187.000,30,84.000,3,38.500,1,22.000,40,202.000,20,203.000,10,364.000,1,775.000,1,0,0,0,0,
85347056000,0.000,0,190.000,1,189.000,21,187.000,30,84.000,3,38.500,1,202.000,41,203.000,10,364.000,1,775.000,1,0,0,0,0,
85353420000,0.000,0,190.000,1,187.000,30,84.000,3,38.500,1,22.000,40,202.000,20,203.000,10,364.000,1,775.000,1,0,0,0,0,
85353420000,0.000,0,190.000,22,187.000,30,84.000,3,38.500,1,22.000,40,202.000,41,203.000,10,364.000,1,775.000,1,0,0,0,0,
85408419000,0.000,0,190.000,22,187.000,30,84.000,3,38.500,1,22.000,40,202.000,41,364.000,1,775.000,1,0,0,0,0,0,0,
85408419000,0.000,0,190.000,1,187.000,30,84.000,3,38.500,1,22.000,40,202.000,20,364.000,1,775.000,1,0,0,0,0,0,0,
85408419000,0.000,0,190.000,1,189.000,21,187.000,30,84.000,3,38.500,1,202.000,41,364.000,1,775.000,1,0,0,0,0,0,0,
85408419000,0.000,0,190.000,1,189.000,21,187.000,30,84.000,3,38.500,1,201.000,10,202.000,41,364.000,1,775.000,1,0,0,0,0,
85409102000,0.000,0,190.000,1,189.000,21,187.000,20,84.000,3,38.500,1,201.000,10,202.000,41,364.000,1,775.000,1,0,0,0,0,
85409224000,0.000,0,190.000,1,189.000,21,187.000,20,184.000,10,84.000,3,201.000,10,202.000,41,364.000,1,775.000,1,0,0,0,0,
85409518000,0.000,0,190.000,1,187.000,20,184.000,10,84.000,3,38.500,1,201.000,10,202.000,20,364.000,1,775.000,1,0,0,0,0,
85409518000,0.000,0,190.000,1,188.000,21,187.000,20,184.000,10,84.000,3,200.000,21,201.000,10,202.000,20,364.000,1,775.000,1,0,0,
85409518000,0.000,0,190.000,1,188.000,21,184.000,10,84.000,3,38.500,1,200.000,21,201.000,10,364.000,1,775.000,1,0,0,0,0,
85410003000,0.000,0,190.000,1,188.000,21,185.000,20,184.000,10,84.000,3,200.000,41,201.000,10,364.000,1,775.000,1,0,0,0,0,
85410579000,0.000,0,190.000,1,185.000,20,184.000,10,84.000,3,38.500,1,200.000,20,201.000,10,364.000,1,775.000,1,0,0,0,0,
85410579000,0.000,0,190.000,1,189.000,21,185.000,20,184.000,10,84.000,3,200.000,41,201.000,10,364.000,1,775.000,1,0,0,0,0,
85413206000,0.000,0,190.000,1,189.000,21,185.000,20,84.000,3,38.500,1,200.000,41,201.000,10,364.000,1,775.000,1,0,0,0,0,
85413206000,0.000,0,190.000,1,189.000,21,186.000,10,185.000,20,84.000,3,200.000,41,201.000,10,364.000,1,775.000,1,0,0,0,0,
85414207000,0.000,0,190.000,1,186.000,10,185.000,20,84.000,3,38.500,1,200.000,20,201.000,10,364.000,1,775.000,1,0,0,0,0,
85414207000,0.000,0,191.000,21,190.000,1,186.000,10,185.000,20,84.000,3,200.000,41,201.000,10,364.000,1,775.000,1,0,0,0,0,
85415502000,0.000,0,191.000,21,190.000,1,186.000,10,84.000,3,38.500,1,200.000,21,201.000,10,364.000,1,775.000,1,0,0,0,0,
85415502000,0.000,0,191.000,21,190.000,1,187.000,20,186.000,10,84.000,3,200.000,21,201.000,10,202.000,20,364.000,1,775.000,1,0,0,
85424968000,0.000,0,191.000,21,190.000,1,187.000,20,186.000,10,84.000,3,200.000,21,202.000,20,364.000,1,775.000,1,0,0,0,0,
85424969000,0.000,0,191.000,21,190.000,1,187.000,20,84.000,3,38.500,1,200.000,21,202.000,20,364.000,1,775.000,1,0,0,0,0,
85424971000,0.000,0,191.000,21,190.000,1,188.000,10,187.000,20,84.000,3,200.000,21,202.000,20,364.000,1,775.000,1,0,0,0,0,
85425091000,0.000,0,191.000,21,190.000,1,188.000,10,187.000,20,84.000,3,200.000,21,202.000,20,204.000,10,364.000,1,775.000,1,0,0,
85426067000,0.000,0,190.000,1,188.000,10,187.000,20,84.000,3,38.500,1,202.000,20,204.000,10,364.000,1,775.000,1,0,0,0,0,
85426067000,0.000,0,191.000,21,190.000,1,188.000,10,187.000,20,84.000,3,201.000,21,202.000,20,204.000,10,364.000,1,775.000,1,0,0,
85426503000,0.000,0,191.000,21,190.000,1,188.000,10,84.000,3,38.500,1,201.000,21,204.000,10,364.000,1,775.000,1,0,0,0,0,
85426503000,0.000,0,191.000,21,190.000,1,189.000,20,188.000,10,84.000,3,201.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85427168000,0.000,0,190.000,1,189.000,20,188.000,10,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85427168000,0.000,0,191.000,21,190.000,1,189.000,20,188.000,10,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85428443000,0.000,0,191.000,21,190.000,1,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85428443000,0.000,0,191.000,21,190.000,11,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85441296000,0.000,0,191.000,21,190.000,10,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85444982000,0.000,0,193.000,1,191.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85445438000,0.000,0,193.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85445438000,0.000,0,194.000,21,193.000,1,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85446439000,0.000,0,193.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85446439000,0.000,0,193.000,22,190.000,10,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85447439000,0.000,0,193.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85447439000,0.000,0,194.000,21,193.000,1,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85448439000,0.000,0,193.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85448439000,0.000,0,193.000,22,190.000,10,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85449001000,0.000,0,193.000,21,190.000,10,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85449440000,0.000,0,190.000,10,189.000,20,84.000,3,38.500,1,22.000,40,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85449440000,0.000,0,191.000,21,190.000,10,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85453357000,0.000,0,195.000,1,191.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85453441000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85453441000,0.000,0,195.000,1,194.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85456450000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85456450000,0.000,0,195.000,1,193.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85458457000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85458457000,0.000,0,195.000,1,194.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85459444000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85459444000,0.000,0,195.000,1,193.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85514582000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85514582000,0.000,0,195.000,1,194.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85520995000,0.000,0,195.000,1,194.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
85521118000,0.000,0,195.000,1,194.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85521454000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,20,206.000,10,364.000,1,775.000,1,0,0,0,0,
85521454000,0.000,0,195.000,22,190.000,10,189.000,20,84.000,3,38.500,1,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85527157000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,20,206.000,10,364.000,1,775.000,1,0,0,0,0,
85527157000,0.000,0,195.000,1,194.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85541031000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,20,206.000,10,364.000,1,775.000,1,0,0,0,0,
85541031000,0.000,0,195.000,1,193.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85542550000,0.000,0,195.000,1,193.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
85542550000,0.000,0,195.000,1,193.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85545488000,0.000,0,195.000,1,190.000,10,189.000,20,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85545488000,0.000,0,195.000,1,192.000,21,190.000,10,189.000,20,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85551253000,0.000,0,192.000,21,190.000,10,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85551467000,0.000,0,190.000,10,189.000,20,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85551467000,0.000,0,191.000,21,190.000,10,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85553619000,0.000,0,191.000,21,190.000,11,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85554002000,0.000,0,191.000,21,190.000,1,189.000,20,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85554126000,0.000,0,191.000,21,190.000,1,189.000,20,187.000,10,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85557261000,0.000,0,190.000,1,189.000,20,187.000,10,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85557261000,0.000,0,190.000,22,189.000,20,187.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85558261000,0.000,0,190.000,1,189.000,20,187.000,10,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85558261000,0.000,0,191.000,21,190.000,1,189.000,20,187.000,10,84.000,3,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85614570000,0.000,0,191.000,21,189.000,20,187.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85615477000,0.000,0,189.000,20,187.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85615477000,0.000,0,190.000,21,189.000,20,187.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
