Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
85624046000,0.000,0,190.000,21,189.000,20,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85624046000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85656527000,0.000,0,190.000,21,189.000,20,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85656527000,0.000,0,190.000,21,189.000,20,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
85656527000,0.000,0,190.000,21,189.000,20,187.000,10,84.000,3,38.500,1,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
85703973000,0.000,0,190.000,21,189.000,20,187.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85712850000,0.000,0,190.000,21,189.000,20,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85712851000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85725546000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
85725671000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85802401000,0.000,0,190.000,21,189.000,36,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85809895000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85812878000,0.000,0,190.000,21,189.000,36,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85814121000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
85814127000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
85814127000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85918505000,0.000,0,190.000,21,189.000,20,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85918629000,0.000,0,190.000,21,189.000,20,187.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85932372000,0.000,0,190.000,21,189.000,20,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85932374000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85943027000,0.000,0,190.000,21,189.000,20,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85943151000,0.000,0,190.000,21,189.000,20,186.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85945622000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85945622000,0.000,0,189.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85946622000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85946622000,0.000,0,190.000,21,189.000,20,186.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85948629000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85948629000,0.000,0,189.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85949668000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85949668000,0.000,0,190.000,21,189.000,20,186.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85951615000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85951615000,0.000,0,189.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85952615000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85952615000,0.000,0,190.000,21,189.000,20,186.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85953636000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85953636000,0.000,0,189.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85955621000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85955621000,0.000,0,190.000,21,189.000,20,186.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85957193000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
85957193000,0.000,0,189.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
85957541000,0.000,0,189.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,36,364.000,1,775.000,1,0,0,0,0,
85959740000,0.000,0,189.000,20,186.000,10,84.000,3,38.500,1,22.500,20,204.000,36,364.000,1,775.000,1,0,0,0,0,0,0,
85959740000,0.000,0,189.000,20,188.000,21,186.000,10,84.000,3,38.500,1,203.000,21,204.000,36,364.000,1,775.000,1,0,0,0,0,
85959751000,0.000,0,188.000,21,186.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,16,364.000,1,775.000,1,0,0,0,0,
90000003000,0.000,0,188.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90000508000,0.000,0,188.000,41,84.000,3,38.500,1,22.500,20,22.000,40,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90000513000,0.000,0,188.000,41,84.000,3,38.500,1,22.500,20,22.000,40,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90000518000,0.000,0,188.000,41,84.000,3,38.500,1,22.500,20,22.000,40,203.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90001595000,0.000,0,188.000,41,183.000,10,84.000,3,38.500,1,22.500,20,203.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90001736000,0.000,0,188.000,20,183.000,10,84.000,3,38.500,1,22.500,20,203.000,26,204.000,10,364.000,1,775.000,1,0,0,0,0,
90001736000,0.000,0,188.000,20,187.000,21,183.000,10,84.000,3,38.500,1,202.000,21,203.000,26,204.000,10,364.000,1,775.000,1,0,0,
90001743000,0.000,0,187.000,21,183.000,10,84.000,3,38.500,1,22.500,20,202.000,21,203.000,6,204.000,10,364.000,1,775.000,1,0,0,
90002003000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,6,204.000,10,364.000,1,775.000,1,0,0,
90002007000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90002019000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90006518000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90006525000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,6,204.000,10,364.000,1,775.000,1,0,0,
90007245000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90007255000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90008037000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90008047000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,6,204.000,10,364.000,1,775.000,1,0,0,
90012378000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90018575000,0.000,0,187.000,41,84.000,3,38.500,1,22.500,20,22.000,40,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90018576000,0.000,0,187.000,41,185.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90019807000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90020173000,0.000,0,187.000,41,185.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90022891000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90026596000,0.000,0,187.000,41,185.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90028037000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90030664000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,41,364.000,1,775.000,1,0,0,0,0,0,0,
90030664000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,51,364.000,1,775.000,1,0,0,0,0,0,0,
90031301000,0.000,0,187.000,41,185.000,10,84.000,3,38.500,1,22.500,20,202.000,51,364.000,1,775.000,1,0,0,0,0,0,0,
90031826000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,51,364.000,1,775.000,1,0,0,0,0,0,0,
90037726000,0.000,0,187.000,41,185.000,10,84.000,3,38.500,1,22.500,20,202.000,51,364.000,1,775.000,1,0,0,0,0,0,0,
90038724000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,51,364.000,1,775.000,1,0,0,0,0,0,0,
90040817000,0.000,0,187.000,41,185.000,10,84.000,3,38.500,1,22.500,20,202.000,51,364.000,1,775.000,1,0,0,0,0,0,0,
90044613000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,51,364.000,1,775.000,1,0,0,0,0,0,0,
90051797000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,41,364.000,1,775.000,1,0,0,0,0,0,0,
90051804000,0.000,0,187.000,41,186.000,6,185.000,10,84.000,3,38.500,1,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90051936000,0.000,0,187.000,41,185.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90051948000,0.000,0,187.000,47,185.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90053285000,0.000,0,187.000,41,185.000,10,84.000,3,38.500,1,22.500,20,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90053296000,0.000,0,188.000,6,187.000,41,185.000,10,84.000,3,38.500,1,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90053986000,0.000,0,188.000,6,187.000,20,185.000,10,84.000,3,38.500,1,202.000,20,204.000,10,364.000,1,775.000,1,0,0,0,0,
90053986000,0.000,0,189.000,21,188.000,6,187.000,20,185.000,10,84.000,3,202.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90053993000,0.000,0,189.000,21,188.000,6,185.000,10,84.000,3,38.500,1,202.000,21,204.000,10,364.000,1,775.000,1,0,0,0,0,
90054003000,0.000,0,189.000,41,188.000,6,185.000,10,84.000,3,38.500,1,202.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
90055086000,0.000,0,189.000,20,188.000,6,185.000,10,84.000,3,38.500,1,204.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
90055086000,0.000,0,189.000,41,188.000,6,185.000,10,84.000,3,38.500,1,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
90056329000,0.000,0,189.000,41,185.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
90100654000,0.000,0,189.000,41,84.000,3,38.500,1,22.500,20,22.000,40,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
90100654000,0.000,0,189.000,41,188.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
90105934000,0.000,0,189.000,41,188.000,16,84.000,3,38.500,1,22.500,20,203.000,21,204.000,30,364.000,1,775.000,1,0,0,0,0,
90107622000,0.000,0,189.000,41,188.000,16,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
90107741000,0.000,0,189.000,41,188.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
90107751000,0.000,0,189.000,47,188.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,364.000,1,775.000,1,0,0,0,0,
