Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
90107969000,0.000,0,189.000,47,188.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
90111218000,0.000,0,189.000,41,188.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
90111229000,0.000,0,190.000,6,189.000,41,188.000,10,84.000,3,38.500,1,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
90111604000,0.000,0,190.000,6,189.000,20,188.000,10,84.000,3,38.500,1,204.000,20,206.000,10,364.000,1,775.000,1,0,0,0,0,
90111604000,0.000,0,191.000,21,190.000,6,189.000,20,188.000,10,84.000,3,203.000,21,204.000,20,206.000,10,364.000,1,775.000,1,0,0,
90111813000,0.000,0,191.000,21,190.000,6,188.000,10,84.000,3,38.500,1,203.000,21,206.000,10,364.000,1,775.000,1,0,0,0,0,
90112003000,0.000,0,191.000,41,190.000,6,188.000,10,84.000,3,38.500,1,203.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90112604000,0.000,0,191.000,20,190.000,6,188.000,10,84.000,3,38.500,1,206.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
90112604000,0.000,0,191.000,41,190.000,6,188.000,10,84.000,3,38.500,1,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90114704000,0.000,0,191.000,41,188.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90115003000,0.000,0,191.000,47,188.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90116109000,0.000,0,191.000,41,188.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90116119000,0.000,0,191.000,41,190.000,6,188.000,10,84.000,3,38.500,1,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90118123000,0.000,0,191.000,41,188.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90118460000,0.000,0,191.000,41,84.000,3,38.500,1,22.500,20,22.000,40,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90118461000,0.000,0,191.000,41,190.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90119072000,0.000,0,191.000,41,190.000,16,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90120745000,0.000,0,191.000,41,190.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90121328000,0.000,0,191.000,41,190.000,16,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90121784000,0.000,0,191.000,41,190.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90153132000,0.000,0,191.000,41,190.000,16,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90153346000,0.000,0,191.000,41,190.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90155214000,0.000,0,191.000,41,190.000,16,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90155214000,0.000,0,191.000,41,190.000,6,84.000,3,38.500,1,22.500,20,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90155216000,0.000,0,192.000,10,191.000,41,190.000,6,84.000,3,38.500,1,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90155622000,0.000,0,192.000,10,191.000,20,190.000,6,84.000,3,38.500,1,206.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
90155622000,0.000,0,193.000,21,192.000,10,191.000,20,190.000,6,84.000,3,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90158550000,0.000,0,193.000,21,192.000,10,191.000,20,84.000,3,38.500,1,205.000,21,206.000,30,364.000,1,775.000,1,0,0,0,0,
90158782000,0.000,0,193.000,21,192.000,10,191.000,20,84.000,3,38.500,1,205.000,21,206.000,20,364.000,1,775.000,1,0,0,0,0,
90158906000,0.000,0,193.000,21,192.000,10,191.000,20,84.000,3,38.500,1,205.000,21,206.000,20,208.000,10,364.000,1,775.000,1,0,0,
90159003000,0.000,0,193.000,21,192.000,10,84.000,3,38.500,1,22.500,20,205.000,21,208.000,10,364.000,1,775.000,1,0,0,0,0,
90159003000,0.000,0,193.000,41,192.000,10,84.000,3,38.500,1,22.500,20,205.000,21,208.000,30,364.000,1,775.000,1,0,0,0,0,
90159022000,0.000,0,193.000,41,192.000,16,84.000,3,38.500,1,22.500,20,205.000,21,208.000,30,364.000,1,775.000,1,0,0,0,0,
90159385000,0.000,0,193.000,41,192.000,10,84.000,3,38.500,1,22.500,20,205.000,21,208.000,30,364.000,1,775.000,1,0,0,0,0,
90159646000,0.000,0,193.000,20,192.000,10,84.000,3,38.500,1,22.500,20,208.000,30,364.000,1,775.000,1,0,0,0,0,0,0,
90159646000,0.000,0,193.000,41,192.000,10,84.000,3,38.500,1,22.500,20,207.000,21,208.000,30,364.000,1,775.000,1,0,0,0,0,
90219995000,0.000,0,193.000,41,84.000,3,38.500,1,22.500,20,22.000,40,207.000,21,208.000,30,364.000,1,775.000,1,0,0,0,0,
90220120000,0.000,0,193.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,21,208.000,30,364.000,1,775.000,1,0,0,0,0,
90224814000,0.000,0,193.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,21,208.000,36,364.000,1,775.000,1,0,0,0,0,
90225299000,0.000,0,193.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,21,208.000,30,364.000,1,775.000,1,0,0,0,0,
90226029000,0.000,0,193.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,21,208.000,36,364.000,1,775.000,1,0,0,0,0,
90228101000,0.000,0,193.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,21,208.000,30,364.000,1,775.000,1,0,0,0,0,
90243053000,0.000,0,193.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,21,208.000,36,364.000,1,775.000,1,0,0,0,0,
90243823000,0.000,0,193.000,20,190.000,10,84.000,3,38.500,1,22.500,20,208.000,36,364.000,1,775.000,1,0,0,0,0,0,0,
90243823000,0.000,0,193.000,20,192.000,21,190.000,10,84.000,3,38.500,1,207.000,21,208.000,36,364.000,1,775.000,1,0,0,0,0,
90243908000,0.000,0,192.000,21,190.000,10,84.000,3,38.500,1,22.500,20,207.000,21,208.000,16,364.000,1,775.000,1,0,0,0,0,
90244002000,0.000,0,192.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,41,208.000,16,364.000,1,775.000,1,0,0,0,0,
90245622000,0.000,0,192.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,41,208.000,10,364.000,1,775.000,1,0,0,0,0,
90248244000,0.000,0,192.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,41,208.000,16,364.000,1,775.000,1,0,0,0,0,
90249235000,0.000,0,192.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,41,208.000,10,364.000,1,775.000,1,0,0,0,0,
90250007000,0.000,0,192.000,41,190.000,10,84.000,3,38.500,1,22.500,20,207.000,41,364.000,1,775.000,1,0,0,0,0,0,0,
90250007000,0.000,0,192.000,41,190.000,10,84.000,3,38.500,1,22.500,20,206.000,10,207.000,41,364.000,1,775.000,1,0,0,0,0,
90250646000,0.000,0,192.000,20,190.000,10,84.000,3,38.500,1,22.500,20,206.000,10,207.000,20,364.000,1,775.000,1,0,0,0,0,
90250646000,0.000,0,192.000,41,190.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,10,207.000,20,364.000,1,775.000,1,0,0,
90250951000,0.000,0,192.000,21,190.000,10,84.000,3,38.500,1,22.500,20,205.000,21,206.000,10,364.000,1,775.000,1,0,0,0,0,
90251003000,0.000,0,192.000,21,190.000,30,84.000,3,38.500,1,22.500,20,205.000,41,206.000,10,364.000,1,775.000,1,0,0,0,0,
90251646000,0.000,0,190.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,20,206.000,10,364.000,1,775.000,1,0,0,0,0,
90251646000,0.000,0,191.000,21,190.000,30,84.000,3,38.500,1,22.500,20,205.000,41,206.000,10,364.000,1,775.000,1,0,0,0,0,
90253998000,0.000,0,191.000,21,190.000,36,84.000,3,38.500,1,22.500,20,205.000,41,206.000,10,364.000,1,775.000,1,0,0,0,0,
90254614000,0.000,0,191.000,21,190.000,30,84.000,3,38.500,1,22.500,20,205.000,41,206.000,10,364.000,1,775.000,1,0,0,0,0,
90300127000,0.000,0,191.000,21,190.000,36,84.000,3,38.500,1,22.500,20,205.000,41,206.000,10,364.000,1,775.000,1,0,0,0,0,
90313723000,0.000,0,191.000,21,190.000,30,84.000,3,38.500,1,22.500,20,205.000,41,206.000,10,364.000,1,775.000,1,0,0,0,0,
90320019000,0.000,0,191.000,21,190.000,30,84.000,3,38.500,1,22.500,20,205.000,41,364.000,1,775.000,1,0,0,0,0,0,0,
90320019000,0.000,0,191.000,21,190.000,30,84.000,3,38.500,1,22.500,20,204.000,10,205.000,41,364.000,1,775.000,1,0,0,0,0,
90320659000,0.000,0,190.000,30,84.000,3,38.500,1,22.500,20,22.000,40,204.000,10,205.000,20,364.000,1,775.000,1,0,0,0,0,
90320659000,0.000,0,191.000,21,190.000,30,84.000,3,38.500,1,22.500,20,203.000,21,204.000,10,205.000,20,364.000,1,775.000,1,0,0,
90323410000,0.000,0,191.000,21,190.000,10,84.000,3,38.500,1,22.500,20,203.000,21,204.000,10,364.000,1,775.000,1,0,0,0,0,
90323502000,0.000,0,191.000,21,190.000,10,188.000,20,84.000,3,38.500,1,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90324001000,0.000,0,191.000,21,188.000,20,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90324124000,0.000,0,191.000,21,188.000,30,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90324660000,0.000,0,188.000,30,84.000,3,38.500,1,22.500,20,22.000,40,203.000,20,204.000,10,364.000,1,775.000,1,0,0,0,0,
90324660000,0.000,0,189.000,21,188.000,30,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90324768000,0.000,0,189.000,21,188.000,36,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90327751000,0.000,0,189.000,21,188.000,30,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90330205000,0.000,0,189.000,21,188.000,20,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90330330000,0.000,0,189.000,21,188.000,20,186.000,10,84.000,3,38.500,1,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90340919000,0.000,0,189.000,21,188.000,20,186.000,10,84.000,3,38.500,1,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90341901000,0.000,0,188.000,20,186.000,10,84.000,3,38.500,1,22.500,20,203.000,20,204.000,16,364.000,1,775.000,1,0,0,0,0,
90341901000,0.000,0,188.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90343774000,0.000,0,188.000,20,186.000,10,84.000,3,38.500,1,22.500,20,203.000,20,204.000,16,364.000,1,775.000,1,0,0,0,0,
90343774000,0.000,0,189.000,21,188.000,20,186.000,10,84.000,3,38.500,1,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90344774000,0.000,0,188.000,20,186.000,10,84.000,3,38.500,1,22.500,20,203.000,20,204.000,16,364.000,1,775.000,1,0,0,0,0,
90344774000,0.000,0,188.000,41,186.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90346452000,0.000,0,188.000,41,84.000,3,38.500,1,22.500,20,22.000,40,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90346458000,0.000,0,188.000,41,84.000,3,38.500,1,22.500,20,22.000,40,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90346468000,0.000,0,188.000,41,84.000,3,38.500,1,22.500,20,22.000,40,203.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90346577000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90348478000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90348488000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90348671000,0.000,0,188.000,20,184.000,10,84.000,3,38.500,1,22.500,20,203.000,20,204.000,16,364.000,1,775.000,1,0,0,0,0,
90348671000,0.000,0,189.000,21,188.000,20,184.000,10,84.000,3,38.500,1,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90349671000,0.000,0,188.000,20,184.000,10,84.000,3,38.500,1,22.500,20,203.000,20,204.000,16,364.000,1,775.000,1,0,0,0,0,
90349671000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90350676000,0.000,0,188.000,20,184.000,10,84.000,3,38.500,1,22.500,20,203.000,20,204.000,16,364.000,1,775.000,1,0,0,0,0,
90350676000,0.000,0,189.000,21,188.000,20,184.000,10,84.000,3,38.500,1,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90351672000,0.000,0,188.000,20,184.000,10,84.000,3,38.500,1,22.500,20,203.000,20,204.000,16,364.000,1,775.000,1,0,0,0,0,
90351672000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
