Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
90353656000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90353666000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90354935000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90354943000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90356779000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90356788000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90403854000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90403865000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90407162000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90407171000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,47,204.000,10,364.000,1,775.000,1,0,0,0,0,
90409838000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90409928000,0.000,0,188.000,41,184.000,10,84.000,3,38.500,1,22.500,20,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90412644000,0.000,0,188.000,20,184.000,10,84.000,3,38.500,1,22.500,20,203.000,20,204.000,16,364.000,1,775.000,1,0,0,0,0,
90412644000,0.000,0,189.000,21,188.000,20,184.000,10,84.000,3,38.500,1,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90412645000,0.000,0,189.000,21,188.000,20,184.000,10,84.000,3,38.500,1,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90413414000,0.000,0,189.000,21,188.000,20,84.000,3,38.500,1,22.500,20,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90413416000,0.000,0,189.000,21,188.000,20,186.000,10,84.000,3,38.500,1,203.000,41,204.000,10,364.000,1,775.000,1,0,0,0,0,
90414757000,0.000,0,189.000,21,188.000,20,186.000,10,84.000,3,38.500,1,203.000,41,204.000,16,364.000,1,775.000,1,0,0,0,0,
90416464000,0.000,0,189.000,21,188.000,20,186.000,10,84.000,3,38.500,1,203.000,41,204.000,6,364.000,1,775.000,1,0,0,0,0,
90416465000,0.000,0,189.000,21,188.000,20,186.000,10,84.000,3,38.500,1,202.000,10,203.000,41,204.000,6,364.000,1,775.000,1,0,0,
90416683000,0.000,0,188.000,20,186.000,10,84.000,3,38.500,1,22.500,20,202.000,10,203.000,20,204.000,6,364.000,1,775.000,1,0,0,
90416683000,0.000,0,189.000,21,188.000,20,186.000,10,84.000,3,38.500,1,201.000,21,202.000,10,203.000,20,204.000,6,364.000,1,0,0,
90416850000,0.000,0,189.000,21,186.000,10,84.000,3,38.500,1,22.500,20,201.000,21,202.000,10,204.000,6,364.000,1,775.000,1,0,0,
90417003000,0.000,0,189.000,21,186.000,30,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,204.000,6,364.000,1,775.000,1,0,0,
90417157000,0.000,0,189.000,21,186.000,30,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90417683000,0.000,0,186.000,30,84.000,3,38.500,1,22.500,20,22.000,40,201.000,20,202.000,10,364.000,1,775.000,1,0,0,0,0,
90417683000,0.000,0,187.000,21,186.000,30,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90418657000,0.000,0,187.000,21,186.000,20,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90418782000,0.000,0,187.000,21,186.000,20,184.000,10,84.000,3,38.500,1,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90420348000,0.000,0,187.000,21,186.000,20,184.000,10,84.000,3,38.500,1,201.000,41,202.000,16,364.000,1,775.000,1,0,0,0,0,
90421072000,0.000,0,186.000,20,184.000,10,84.000,3,38.500,1,22.500,20,201.000,20,202.000,16,364.000,1,775.000,1,0,0,0,0,
90421072000,0.000,0,186.000,41,184.000,10,84.000,3,38.500,1,22.500,20,201.000,41,202.000,16,364.000,1,775.000,1,0,0,0,0,
90422374000,0.000,0,186.000,41,184.000,10,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90422685000,0.000,0,186.000,20,184.000,10,84.000,3,38.500,1,22.500,20,201.000,20,202.000,10,364.000,1,775.000,1,0,0,0,0,
90422685000,0.000,0,187.000,21,186.000,20,184.000,10,84.000,3,38.500,1,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90426186000,0.000,0,187.000,21,186.000,20,184.000,10,84.000,3,38.500,1,201.000,41,202.000,16,364.000,1,775.000,1,0,0,0,0,
90427114000,0.000,0,187.000,21,186.000,20,184.000,10,84.000,3,38.500,1,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90429906000,0.000,0,187.000,21,186.000,20,184.000,10,84.000,3,38.500,1,201.000,41,202.000,16,364.000,1,775.000,1,0,0,0,0,
90430428000,0.000,0,187.000,21,186.000,20,184.000,10,84.000,3,38.500,1,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90444343000,0.000,0,187.000,21,186.000,26,184.000,10,84.000,3,38.500,1,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90444497000,0.000,0,187.000,21,186.000,26,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90444497000,0.000,0,187.000,21,186.000,36,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90445840000,0.000,0,187.000,21,186.000,30,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,364.000,1,775.000,1,0,0,0,0,
90446213000,0.000,0,187.000,21,186.000,30,84.000,3,38.500,1,22.500,20,201.000,41,202.000,10,205.000,3,364.000,1,775.000,1,0,0,
90449814000,0.000,0,187.000,21,186.000,30,84.000,3,38.500,1,22.500,20,201.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90449814000,0.000,0,187.000,21,186.000,30,84.000,3,38.500,1,22.500,20,200.000,10,201.000,41,205.000,3,364.000,1,775.000,1,0,0,
90449871000,0.000,0,186.000,30,84.000,3,38.500,1,22.500,20,22.000,40,200.000,10,201.000,20,205.000,3,364.000,1,775.000,1,0,0,
90449871000,0.000,0,187.000,21,186.000,30,84.000,3,38.500,1,22.500,20,199.000,21,200.000,10,201.000,20,205.000,3,364.000,1,0,0,
90450003000,0.000,0,187.000,21,186.000,10,84.000,3,38.500,1,22.500,20,199.000,21,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90450003000,0.000,0,187.000,21,186.000,10,184.000,20,84.000,3,38.500,1,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90450411000,0.000,0,187.000,21,184.000,20,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90450535000,0.000,0,187.000,21,184.000,30,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90450971000,0.000,0,184.000,30,84.000,3,38.500,1,22.500,20,22.000,40,199.000,20,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90450971000,0.000,0,185.000,21,184.000,30,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90451006000,0.000,0,185.000,21,184.000,36,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90456006000,0.000,0,185.000,21,184.000,30,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90457379000,0.000,0,185.000,21,184.000,36,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90459712000,0.000,0,185.000,21,184.000,30,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90505344000,0.000,0,185.000,21,184.000,20,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90505469000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90507665000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,199.000,41,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90508113000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,20,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90508113000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,199.000,41,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90508471000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90508483000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,199.000,47,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90509482000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90509493000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,199.000,41,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90510311000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,20,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90510311000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,199.000,41,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90510777000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90511267000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,199.000,41,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90512357000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,20,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90512357000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,199.000,41,200.000,16,205.000,3,364.000,1,775.000,1,0,0,
90515683000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,199.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90515691000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,199.000,47,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90515808000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,26,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90515808000,0.000,0,184.000,20,182.000,21,181.000,10,84.000,3,38.500,1,197.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90515810000,0.000,0,182.000,21,181.000,10,84.000,3,38.500,1,22.500,20,197.000,21,199.000,6,200.000,10,205.000,3,364.000,1,0,0,
90515823000,0.000,0,182.000,21,84.000,3,38.500,1,22.500,20,22.000,40,197.000,21,199.000,6,200.000,10,205.000,3,364.000,1,0,0,
90515892000,0.000,0,182.000,21,84.000,3,38.500,1,22.500,20,22.000,40,197.000,21,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90515899000,0.000,0,182.000,21,84.000,3,38.500,1,22.500,20,22.000,40,197.000,21,198.000,6,200.000,10,205.000,3,364.000,1,0,0,
90516004000,0.000,0,182.000,41,84.000,3,38.500,1,22.500,20,22.000,40,197.000,41,198.000,6,200.000,10,205.000,3,364.000,1,0,0,
90516365000,0.000,0,182.000,41,84.000,3,38.500,1,22.500,20,22.000,40,197.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90516376000,0.000,0,182.000,41,84.000,3,38.500,1,22.500,20,22.000,40,197.000,47,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90516483000,0.000,0,182.000,41,84.000,3,38.500,1,22.500,20,22.000,40,197.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90516487000,0.000,0,182.000,41,84.000,3,38.500,1,22.500,20,22.000,40,196.000,6,197.000,41,200.000,10,205.000,3,364.000,1,0,0,
90516561000,0.000,0,182.000,20,84.000,3,38.500,1,22.500,20,22.000,40,196.000,6,197.000,20,200.000,10,205.000,3,364.000,1,0,0,
90516561000,0.000,0,84.000,3,38.500,1,22.500,20,22.000,40,1.800,400,196.000,6,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90516577000,0.000,0,84.000,9,38.500,1,22.500,20,22.000,40,1.800,400,196.000,6,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90516577000,0.000,0,84.000,9,38.500,1,22.500,20,22.000,40,1.800,400,200.000,10,205.000,3,364.000,1,775.000,1,0,0,0,0,
90516784000,0.000,0,84.000,9,38.500,1,22.500,20,22.000,40,1.800,400,199.000,6,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90518562000,0.000,0,178.000,21,84.000,9,38.500,1,22.500,20,22.000,40,193.000,21,199.000,6,200.000,10,205.000,3,364.000,1,0,0,
90518624000,0.000,0,178.000,21,84.000,9,38.500,1,22.500,20,22.000,40,193.000,21,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90518624000,0.000,0,178.000,21,84.000,3,38.500,1,22.500,20,22.000,40,193.000,21,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90518635000,0.000,0,178.000,21,177.000,6,84.000,3,38.500,1,22.500,20,193.000,21,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90519003000,0.000,0,178.000,41,177.000,6,84.000,3,38.500,1,22.500,20,193.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90519068000,0.000,0,178.000,41,177.000,16,84.000,3,38.500,1,22.500,20,193.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90519551000,0.000,0,178.000,41,177.000,10,84.000,3,38.500,1,22.500,20,193.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90522846000,0.000,0,178.000,41,177.000,16,84.000,3,38.500,1,22.500,20,193.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90529515000,0.000,0,178.000,41,177.000,10,84.000,3,38.500,1,22.500,20,193.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90529880000,0.000,0,178.000,41,177.000,16,84.000,3,38.500,1,22.500,20,193.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90534779000,0.000,0,178.000,41,177.000,10,84.000,3,38.500,1,22.500,20,193.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90535391000,0.000,0,178.000,41,177.000,16,84.000,3,38.500,1,22.500,20,193.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90535562000,0.000,0,178.000,41,177.000,16,84.000,3,38.500,1,22.500,20,193.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90535562000,0.000,0,178.000,41,177.000,16,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90536606000,0.000,0,178.000,41,177.000,10,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90536617000,0.000,0,178.000,47,177.000,10,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90543245000,0.000,0,178.000,41,177.000,10,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90543363000,0.000,0,178.000,41,177.000,16,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90544728000,0.000,0,178.000,41,177.000,10,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90544738000,0.000,0,178.000,47,177.000,10,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90547853000,0.000,0,178.000,47,84.000,3,38.500,1,22.500,20,22.000,40,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90547853000,0.000,0,179.000,10,178.000,47,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90547902000,0.000,0,179.000,10,178.000,41,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90547912000,0.000,0,179.000,16,178.000,41,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90548474000,0.000,0,179.000,16,178.000,20,84.000,3,38.500,1,22.500,20,193.000,20,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90548474000,0.000,0,180.000,21,179.000,16,178.000,20,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90548483000,0.000,0,180.000,21,179.000,16,84.000,3,38.500,1,22.500,20,193.000,21,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90548483000,0.000,0,180.000,41,179.000,16,84.000,3,38.500,1,22.500,20,193.000,21,194.000,10,195.000,20,205.000,3,364.000,1,0,0,
90555098000,0.000,0,180.000,41,179.000,10,84.000,3,38.500,1,22.500,20,193.000,21,194.000,10,195.000,20,205.000,3,364.000,1,0,0,
90556950000,0.000,0,180.000,41,179.000,16,84.000,3,38.500,1,22.500,20,193.000,21,194.000,10,195.000,20,205.000,3,364.000,1,0,0,
90558408000,0.000,0,180.000,41,179.000,10,84.000,3,38.500,1,22.500,20,193.000,21,194.000,10,195.000,20,205.000,3,364.000,1,0,0,
90558482000,0.000,0,180.000,21,179.000,10,84.000,3,38.500,1,22.500,20,193.000,21,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90558482000,0.000,0,180.000,21,179.000,10,178.000,20,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90600131000,0.000,0,180.000,21,178.000,20,84.000,3,38.500,1,22.500,20,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90600344000,0.000,0,180.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90600957000,0.000,0,178.000,20,177.000,10,84.000,3,38.500,1,22.500,20,193.000,20,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90600957000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90602775000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,16,205.000,3,364.000,1,775.000,1,0,0,
90603051000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90615243000,0.000,0,179.000,21,178.000,26,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90619604000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90619615000,0.000,0,179.000,27,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90620123000,0.000,0,179.000,27,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90620650000,0.000,0,179.000,27,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,196.000,10,205.000,3,364.000,1,775.000,1,0,0,
90626194000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,196.000,10,205.000,3,364.000,1,775.000,1,0,0,
90626204000,0.000,0,179.000,21,178.000,26,177.000,10,84.000,3,38.500,1,193.000,41,196.000,10,205.000,3,364.000,1,775.000,1,0,0,
90627738000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,196.000,10,205.000,3,364.000,1,775.000,1,0,0,
90627842000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90627843000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90627865000,0.000,0,179.000,21,178.000,26,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90629903000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90631562000,0.000,0,179.000,21,178.000,26,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90631923000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90642677000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,16,205.000,3,364.000,1,775.000,1,0,0,
90643683000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90644992000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,16,205.000,3,364.000,1,775.000,1,0,0,
90648622000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,38.500,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90651699000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,50.000,1,193.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90652219000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,50.000,1,193.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90652220000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,50.000,1,192.000,10,193.000,41,205.000,3,364.000,1,775.000,1,0,0,
90652749000,0.000,0,178.000,20,177.000,10,84.000,3,50.000,1,38.500,1,192.000,10,193.000,20,205.000,3,364.000,1,775.000,1,0,0,
90652749000,0.000,0,179.000,21,178.000,20,177.000,10,84.000,3,50.000,1,191.000,21,192.000,10,193.000,20,205.000,3,364.000,1,0,0,
90653003000,0.000,0,179.000,21,177.000,10,84.000,3,50.000,1,38.500,1,191.000,21,192.000,10,205.000,3,364.000,1,775.000,1,0,0,
90653003000,0.000,0,179.000,21,177.000,10,176.000,20,84.000,3,50.000,1,191.000,41,192.000,10,205.000,3,364.000,1,775.000,1,0,0,
90653850000,0.000,0,177.000,10,176.000,20,84.000,3,50.000,1,38.500,1,191.000,20,192.000,10,205.000,3,364.000,1,775.000,1,0,0,
90653850000,0.000,0,178.000,21,177.000,10,176.000,20,84.000,3,50.000,1,191.000,41,192.000,10,205.000,3,364.000,1,775.000,1,0,0,
90653987000,0.000,0,178.000,21,177.000,16,176.000,20,84.000,3,50.000,1,191.000,41,192.000,10,205.000,3,364.000,1,775.000,1,0,0,
90654293000,0.000,0,178.000,21,177.000,10,176.000,20,84.000,3,50.000,1,191.000,41,192.000,10,205.000,3,364.000,1,775.000,1,0,0,
90708816000,0.000,0,178.000,21,177.000,10,176.000,20,84.000,3,50.000,1,191.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90708817000,0.000,0,178.000,21,177.000,16,176.000,20,84.000,3,50.000,1,191.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90709395000,0.000,0,178.000,21,177.000,16,176.000,20,84.000,3,50.000,1,191.000,41,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90710003000,0.000,0,178.000,21,177.000,16,84.000,3,50.000,1,38.500,1,191.000,21,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90710003000,0.000,0,178.000,41,177.000,16,84.000,3,50.000,1,38.500,1,191.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90710960000,0.000,0,178.000,20,177.000,16,84.000,3,50.000,1,38.500,1,193.000,20,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
90710960000,0.000,0,178.000,41,177.000,16,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90714218000,0.000,0,178.000,41,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90714228000,0.000,0,178.000,47,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90714955000,0.000,0,178.000,41,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90714975000,0.000,0,178.000,41,177.000,16,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90715327000,0.000,0,178.000,41,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90717949000,0.000,0,178.000,41,177.000,16,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90722533000,0.000,0,178.000,41,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90723147000,0.000,0,178.000,41,177.000,16,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90724602000,0.000,0,178.000,41,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90724612000,0.000,0,178.000,47,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90726203000,0.000,0,178.000,41,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90726213000,0.000,0,178.000,41,177.000,16,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90727775000,0.000,0,178.000,41,177.000,10,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90730800000,0.000,0,178.000,41,177.000,16,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90738826000,0.000,0,178.000,41,177.000,6,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90738827000,0.000,0,179.000,10,178.000,41,177.000,6,84.000,3,50.000,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90738921000,0.000,0,179.000,10,178.000,41,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90738934000,0.000,0,179.000,10,178.000,47,84.000,3,50.000,1,38.500,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90738990000,0.000,0,179.000,10,178.000,26,84.000,3,50.000,1,38.500,1,193.000,20,194.000,10,205.000,3,364.000,1,775.000,1,0,0,
