Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
90738990000,0.000,0,180.000,21,179.000,10,178.000,26,84.000,3,50.000,1,192.000,21,193.000,20,194.000,10,205.000,3,364.000,1,0,0,
90742212000,0.000,0,180.000,21,179.000,10,178.000,26,84.000,3,50.000,1,192.000,21,193.000,20,205.000,3,364.000,1,775.000,1,0,0,
90742224000,0.000,0,179.000,10,178.000,26,84.000,3,50.000,1,38.500,1,193.000,20,205.000,3,364.000,1,775.000,1,0,0,0,0,
90742224000,0.000,0,180.000,21,179.000,10,178.000,26,84.000,3,50.000,1,193.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90742248000,0.000,0,180.000,21,179.000,10,178.000,20,84.000,3,50.000,1,193.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90742259000,0.000,0,180.000,21,179.000,16,178.000,20,84.000,3,50.000,1,193.000,41,205.000,3,364.000,1,775.000,1,0,0,0,0,
90742337000,0.000,0,180.000,21,179.000,16,178.000,20,84.000,3,50.000,1,193.000,41,197.000,10,205.000,3,364.000,1,775.000,1,0,0,
90742503000,0.000,0,180.000,21,179.000,16,84.000,3,50.000,1,38.500,1,193.000,21,197.000,10,205.000,3,364.000,1,775.000,1,0,0,
90742503000,0.000,0,180.000,41,179.000,16,84.000,3,50.000,1,38.500,1,193.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90743324000,0.000,0,180.000,20,179.000,16,84.000,3,50.000,1,38.500,1,195.000,20,197.000,10,205.000,3,364.000,1,775.000,1,0,0,
90743324000,0.000,0,180.000,41,179.000,16,84.000,3,50.000,1,38.500,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90743440000,0.000,0,180.000,41,179.000,10,84.000,3,50.000,1,38.500,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90743450000,0.000,0,180.000,47,179.000,10,84.000,3,50.000,1,38.500,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90746092000,0.000,0,180.000,41,179.000,10,84.000,3,50.000,1,38.500,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90746110000,0.000,0,180.000,41,179.000,16,84.000,3,50.000,1,38.500,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90747989000,0.000,0,180.000,41,179.000,10,84.000,3,50.000,1,38.500,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90748194000,0.000,0,180.000,47,179.000,10,84.000,3,50.000,1,38.500,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90754882000,0.000,0,180.000,41,179.000,10,84.000,3,50.000,1,38.500,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90754891000,0.000,0,181.000,6,180.000,41,179.000,10,84.000,3,50.000,1,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90754930000,0.000,0,181.000,6,180.000,20,179.000,10,84.000,3,50.000,1,195.000,20,197.000,10,205.000,3,364.000,1,775.000,1,0,0,
90754930000,0.000,0,182.000,21,181.000,6,180.000,20,179.000,10,84.000,3,194.000,21,195.000,20,197.000,10,205.000,3,364.000,1,0,0,
90755003000,0.000,0,182.000,21,181.000,6,179.000,10,84.000,3,50.000,1,194.000,21,197.000,10,205.000,3,364.000,1,775.000,1,0,0,
90755003000,0.000,0,182.000,41,181.000,6,179.000,10,84.000,3,50.000,1,194.000,21,197.000,30,205.000,3,364.000,1,775.000,1,0,0,
90756031000,0.000,0,182.000,20,181.000,6,179.000,10,84.000,3,50.000,1,197.000,30,205.000,3,364.000,1,775.000,1,0,0,0,0,
90756031000,0.000,0,182.000,41,181.000,6,179.000,10,84.000,3,50.000,1,196.000,21,197.000,30,205.000,3,364.000,1,775.000,1,0,0,
90756933000,0.000,0,182.000,41,179.000,10,84.000,3,50.000,1,38.500,1,196.000,21,197.000,30,205.000,3,364.000,1,775.000,1,0,0,
90757909000,0.000,0,182.000,41,84.000,3,50.000,1,38.500,1,22.500,20,196.000,21,197.000,30,205.000,3,364.000,1,775.000,1,0,0,
90757909000,0.000,0,182.000,41,181.000,10,84.000,3,50.000,1,38.500,1,196.000,21,197.000,30,205.000,3,364.000,1,775.000,1,0,0,
90800304000,0.000,0,182.000,41,181.000,10,84.000,3,38.500,1,22.500,20,196.000,21,197.000,30,205.000,3,364.000,1,775.000,1,0,0,
90806383000,0.000,0,182.000,41,181.000,16,84.000,3,38.500,1,22.500,20,196.000,21,197.000,30,205.000,3,364.000,1,775.000,1,0,0,
90809959000,0.000,0,182.000,41,181.000,16,84.000,3,38.500,1,22.500,20,196.000,21,197.000,20,205.000,3,364.000,1,775.000,1,0,0,
90809960000,0.000,0,182.000,41,181.000,10,84.000,3,38.500,1,22.500,20,196.000,21,197.000,20,205.000,3,364.000,1,775.000,1,0,0,
90810102000,0.000,0,182.000,47,181.000,10,84.000,3,38.500,1,22.500,20,196.000,21,197.000,20,205.000,3,364.000,1,775.000,1,0,0,
90810513000,0.000,0,182.000,47,181.000,10,84.000,3,38.500,1,22.500,20,196.000,21,197.000,20,200.000,10,205.000,3,364.000,1,0,0,
90811256000,0.000,0,182.000,41,181.000,10,84.000,3,38.500,1,22.500,20,196.000,21,197.000,20,200.000,10,205.000,3,364.000,1,0,0,
90811266000,0.000,0,183.000,6,182.000,41,181.000,10,84.000,3,38.500,1,196.000,21,197.000,20,200.000,10,205.000,3,364.000,1,0,0,
90811300000,0.000,0,183.000,6,182.000,20,181.000,10,84.000,3,38.500,1,197.000,20,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90811300000,0.000,0,184.000,21,183.000,6,182.000,20,181.000,10,84.000,3,197.000,41,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90811421000,0.000,0,184.000,21,183.000,6,181.000,10,84.000,3,38.500,1,197.000,21,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90811503000,0.000,0,184.000,41,183.000,6,181.000,10,84.000,3,38.500,1,197.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90812401000,0.000,0,184.000,20,183.000,6,181.000,10,84.000,3,38.500,1,199.000,20,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90812401000,0.000,0,184.000,41,183.000,6,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90813419000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90813806000,0.000,0,184.000,41,183.000,6,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90819021000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90819406000,0.000,0,184.000,41,183.000,6,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90830626000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90830636000,0.000,0,184.000,47,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90834709000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90834720000,0.000,0,184.000,41,183.000,6,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90839955000,0.000,0,184.000,41,183.000,6,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90839955000,0.000,0,185.000,10,184.000,41,183.000,6,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90840796000,0.000,0,185.000,10,184.000,20,183.000,6,84.000,3,38.500,1,199.000,20,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90840796000,0.000,0,186.000,21,185.000,10,184.000,20,183.000,6,84.000,3,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90848669000,0.000,0,186.000,21,185.000,10,184.000,20,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90853709000,0.000,0,186.000,21,184.000,20,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90853834000,0.000,0,186.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90853939000,0.000,0,186.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90854870000,0.000,0,184.000,20,183.000,10,84.000,3,38.500,1,22.500,20,199.000,26,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90854870000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90856369000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90858597000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90859095000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90900138000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90900428000,0.000,0,185.000,21,184.000,20,84.000,3,38.500,1,22.500,20,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90900553000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90900804000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,26,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90900804000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90901805000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,26,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90901805000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90907748000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90909803000,0.000,0,185.000,21,184.000,20,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90909804000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90915267000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90915518000,0.000,0,185.000,21,184.000,20,84.000,3,38.500,1,22.500,20,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90915642000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90917130000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90917369000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90918577000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90919299000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90919912000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,26,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90919912000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90922967000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,26,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90922967000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90923168000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90929922000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,20,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90929922000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90930002000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,26,200.000,10,205.000,3,364.000,1,0,0,
90934371000,0.000,0,184.000,41,181.000,10,84.000,3,38.500,1,22.500,20,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90934819000,0.000,0,184.000,20,181.000,10,84.000,3,38.500,1,22.500,20,199.000,20,200.000,10,205.000,3,364.000,1,775.000,1,0,0,
90934819000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90945528000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,21,199.000,20,205.000,3,364.000,1,775.000,1,0,0,
90945529000,0.000,0,185.000,21,184.000,20,181.000,10,84.000,3,38.500,1,198.000,31,199.000,20,205.000,3,364.000,1,775.000,1,0,0,
90946002000,0.000,0,185.000,21,184.000,20,84.000,3,38.500,1,22.500,20,198.000,31,199.000,20,205.000,3,364.000,1,775.000,1,0,0,
90946003000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,31,199.000,20,205.000,3,364.000,1,775.000,1,0,0,
90954985000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,205.000,3,364.000,1,775.000,1,0,0,
90954985000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
90958802000,0.000,0,185.000,21,184.000,26,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
91003122000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
91003131000,0.000,0,185.000,27,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,200.000,10,205.000,3,364.000,1,0,0,
91004319000,0.000,0,185.000,27,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,205.000,3,364.000,1,775.000,1,0,0,
91004443000,0.000,0,185.000,27,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,203.000,10,205.000,3,364.000,1,0,0,
91004685000,0.000,0,185.000,21,184.000,20,183.000,10,84.000,3,38.500,1,198.000,21,199.000,20,203.000,10,205.000,3,364.000,1,0,0,
91004696000,0.000,0,186.000,6,185.000,21,184.000,20,183.000,10,84.000,3,198.000,21,199.000,20,203.000,10,205.000,3,364.000,1,0,0,
91004698000,0.000,0,186.000,6,185.000,21,183.000,10,84.000,3,38.500,1,198.000,21,203.000,10,205.000,3,364.000,1,775.000,1,0,0,
91004821000,0.000,0,186.000,6,183.000,10,84.000,3,38.500,1,22.500,20,203.000,10,205.000,3,364.000,1,775.000,1,0,0,0,0,
91004821000,0.000,0,187.000,21,186.000,6,183.000,10,84.000,3,38.500,1,202.000,21,203.000,10,205.000,3,364.000,1,775.000,1,0,0,
91005003000,0.000,0,187.000,41,186.000,6,183.000,10,84.000,3,38.500,1,202.000,41,203.000,10,205.000,3,364.000,1,775.000,1,0,0,
91005711000,0.000,0,187.000,41,186.000,6,183.000,10,84.000,3,38.500,1,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91007218000,0.000,0,187.000,41,183.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91007995000,0.000,0,187.000,41,84.000,3,38.500,1,22.500,20,22.000,40,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91007995000,0.000,0,187.000,41,186.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91009375000,0.000,0,187.000,41,186.000,16,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91015638000,0.000,0,187.000,41,186.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91015648000,0.000,0,187.000,47,186.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91025921000,0.000,0,187.000,41,186.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91025932000,0.000,0,187.000,41,186.000,16,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91030629000,0.000,0,187.000,41,186.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91030639000,0.000,0,187.000,47,186.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91031094000,0.000,0,187.000,41,186.000,10,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91031104000,0.000,0,188.000,6,187.000,41,186.000,10,84.000,3,38.500,1,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91032012000,0.000,0,188.000,6,187.000,20,186.000,10,84.000,3,38.500,1,202.000,20,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91032012000,0.000,0,189.000,21,188.000,6,187.000,20,186.000,10,84.000,3,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91032722000,0.000,0,189.000,21,187.000,20,186.000,10,84.000,3,38.500,1,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91033144000,0.000,0,187.000,20,186.000,10,84.000,3,38.500,1,22.500,20,202.000,20,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91033144000,0.000,0,188.000,21,187.000,20,186.000,10,84.000,3,38.500,1,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91033767000,0.000,0,188.000,21,187.000,26,186.000,10,84.000,3,38.500,1,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91034330000,0.000,0,188.000,21,187.000,26,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91034330000,0.000,0,188.000,31,187.000,26,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91036059000,0.000,0,188.000,31,187.000,20,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91041105000,0.000,0,188.000,31,187.000,26,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91047651000,0.000,0,188.000,31,187.000,20,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91047661000,0.000,0,188.000,37,187.000,20,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,205.000,3,364.000,1,400.000,1,0,0,
91050172000,0.000,0,188.000,37,187.000,20,84.000,3,38.500,1,22.500,20,202.000,41,205.000,3,364.000,1,400.000,1,775.000,1,0,0,
91050296000,0.000,0,188.000,37,187.000,20,84.000,3,38.500,1,22.500,20,202.000,41,205.000,13,364.000,1,400.000,1,775.000,1,0,0,
91056530000,0.000,0,188.000,31,187.000,20,84.000,3,38.500,1,22.500,20,202.000,41,205.000,13,364.000,1,400.000,1,775.000,1,0,0,
91056540000,0.000,0,189.000,6,188.000,31,187.000,20,84.000,3,38.500,1,202.000,41,205.000,13,364.000,1,400.000,1,775.000,1,0,0,
91056854000,0.000,0,189.000,6,188.000,10,187.000,20,84.000,3,38.500,1,202.000,20,205.000,13,364.000,1,400.000,1,775.000,1,0,0,
91056854000,0.000,0,190.000,21,189.000,6,188.000,10,187.000,20,84.000,3,202.000,41,205.000,13,364.000,1,400.000,1,775.000,1,0,0,
91057464000,0.000,0,190.000,21,189.000,6,188.000,10,187.000,20,84.000,3,202.000,41,205.000,3,364.000,1,400.000,1,775.000,1,0,0,
91057465000,0.000,0,189.000,6,188.000,10,187.000,20,84.000,3,38.500,1,202.000,20,205.000,3,364.000,1,400.000,1,775.000,1,0,0,
91057465000,0.000,0,190.000,21,189.000,6,188.000,10,187.000,20,84.000,3,202.000,20,203.000,21,205.000,3,364.000,1,400.000,1,0,0,
91057490000,0.000,0,190.000,21,189.000,6,188.000,10,84.000,3,38.500,1,203.000,21,205.000,3,364.000,1,400.000,1,775.000,1,0,0,
91057503000,0.000,0,190.000,41,189.000,6,188.000,10,84.000,3,38.500,1,203.000,21,205.000,23,364.000,1,400.000,1,775.000,1,0,0,
91057552000,0.000,0,190.000,41,188.000,10,84.000,3,38.500,1,22.500,20,203.000,21,205.000,23,364.000,1,400.000,1,775.000,1,0,0,
91057563000,0.000,0,190.000,47,188.000,10,84.000,3,38.500,1,22.500,20,203.000,21,205.000,23,364.000,1,400.000,1,775.000,1,0,0,
91057596000,0.000,0,190.000,26,188.000,10,84.000,3,38.500,1,22.500,20,205.000,23,364.000,1,400.000,1,775.000,1,0,0,0,0,
91057771000,0.000,0,190.000,20,188.000,10,84.000,3,38.500,1,22.500,20,205.000,23,364.000,1,400.000,1,775.000,1,0,0,0,0,
91057781000,0.000,0,188.000,10,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,364.000,1,400.000,1,775.000,1,0,0,0,0,
91057824000,0.000,0,189.000,6,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,364.000,1,400.000,1,775.000,1,0,0,0,0,
91059224000,0.000,0,189.000,6,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,209.000,10,364.000,1,400.000,1,775.000,1,0,0,
91100751000,0.000,0,190.000,21,189.000,6,188.000,10,84.000,3,38.500,1,204.000,21,205.000,3,209.000,10,364.000,1,400.000,1,0,0,
91100758000,0.000,0,190.000,21,188.000,10,84.000,3,38.500,1,22.500,20,204.000,21,205.000,3,209.000,10,364.000,1,400.000,1,0,0,
91100768000,0.000,0,191.000,6,190.000,21,188.000,10,84.000,3,38.500,1,204.000,21,205.000,3,209.000,10,364.000,1,400.000,1,0,0,
91101850000,0.000,0,191.000,6,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,209.000,10,364.000,1,400.000,1,775.000,1,0,0,
91101850000,0.000,0,192.000,21,191.000,6,188.000,10,84.000,3,38.500,1,204.000,21,205.000,3,209.000,10,364.000,1,400.000,1,0,0,
91102219000,0.000,0,192.000,21,191.000,6,188.000,10,84.000,3,38.500,1,204.000,21,205.000,3,364.000,1,400.000,1,775.000,1,0,0,
91102219000,0.000,0,192.000,21,191.000,6,188.000,10,84.000,3,38.500,1,204.000,21,205.000,3,207.000,10,364.000,1,400.000,1,0,0,
91102237000,0.000,0,192.000,21,188.000,10,84.000,3,38.500,1,22.500,20,204.000,21,205.000,3,207.000,10,364.000,1,400.000,1,0,0,
91102732000,0.000,0,192.000,21,191.000,6,188.000,10,84.000,3,38.500,1,204.000,21,205.000,3,207.000,10,364.000,1,400.000,1,0,0,
91103005000,0.000,0,192.000,21,188.000,10,84.000,3,38.500,1,22.500,20,204.000,21,205.000,3,207.000,10,364.000,1,400.000,1,0,0,
91103529000,0.000,0,188.000,10,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,207.000,10,364.000,1,400.000,1,775.000,1,0,0,
91103529000,0.000,0,189.000,21,188.000,10,84.000,3,38.500,1,22.500,20,204.000,21,205.000,3,207.000,10,364.000,1,400.000,1,0,0,
91103612000,0.000,0,190.000,6,189.000,21,188.000,10,84.000,3,38.500,1,204.000,21,205.000,3,207.000,10,364.000,1,400.000,1,0,0,
91104529000,0.000,0,190.000,6,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,207.000,10,364.000,1,400.000,1,775.000,1,0,0,
91104529000,0.000,0,191.000,21,190.000,6,188.000,10,84.000,3,38.500,1,204.000,21,205.000,3,207.000,10,364.000,1,400.000,1,0,0,
91107503000,0.000,0,191.000,21,190.000,26,188.000,10,84.000,3,38.500,1,204.000,21,205.000,23,207.000,10,364.000,1,400.000,1,0,0,
91111767000,0.000,0,191.000,21,190.000,20,188.000,10,84.000,3,38.500,1,204.000,21,205.000,23,207.000,10,364.000,1,400.000,1,0,0,
91111777000,0.000,0,191.000,27,190.000,20,188.000,10,84.000,3,38.500,1,204.000,21,205.000,23,207.000,10,364.000,1,400.000,1,0,0,
91113046000,0.000,0,191.000,6,190.000,20,188.000,10,84.000,3,38.500,1,205.000,23,207.000,10,364.000,1,400.000,1,775.000,1,0,0,
91113046000,0.000,0,191.000,27,190.000,20,188.000,10,84.000,3,38.500,1,205.000,44,207.000,10,364.000,1,400.000,1,775.000,1,0,0,
91113946000,0.000,0,191.000,27,190.000,20,188.000,10,84.000,3,38.500,1,205.000,44,364.000,1,400.000,1,775.000,1,0,0,0,0,
91113997000,0.000,0,191.000,21,190.000,20,188.000,10,84.000,3,38.500,1,205.000,44,364.000,1,400.000,1,775.000,1,0,0,0,0,
91114007000,0.000,0,192.000,6,191.000,21,190.000,20,188.000,10,84.000,3,205.000,44,364.000,1,400.000,1,775.000,1,0,0,0,0,
91114024000,0.000,0,192.000,6,191.000,21,188.000,10,84.000,3,38.500,1,205.000,24,364.000,1,400.000,1,775.000,1,0,0,0,0,
91114071000,0.000,0,192.000,6,191.000,21,188.000,10,84.000,3,38.500,1,205.000,24,209.000,10,364.000,1,400.000,1,775.000,1,0,0,
91114146000,0.000,0,192.000,6,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,209.000,10,364.000,1,400.000,1,775.000,1,0,0,
91114146000,0.000,0,193.000,21,192.000,6,188.000,10,84.000,3,38.500,1,205.000,3,206.000,21,209.000,10,364.000,1,400.000,1,0,0,
91114502000,0.000,0,193.000,21,192.000,26,188.000,10,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,209.000,10,364.000,1,0,0,
91116697000,0.000,0,193.000,21,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,209.000,10,364.000,1,0,0,
91116707000,0.000,0,193.000,27,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,209.000,10,364.000,1,0,0,
91118140000,0.000,0,193.000,6,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,20,209.000,10,364.000,1,400.000,1,0,0,
91118140000,0.000,0,193.000,27,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,41,209.000,10,364.000,1,400.000,1,0,0,
