Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
91118369000,0.000,0,193.000,21,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,41,209.000,10,364.000,1,400.000,1,0,0,
91118380000,0.000,0,194.000,6,193.000,21,192.000,20,188.000,10,84.000,3,205.000,3,207.000,41,209.000,10,364.000,1,400.000,1,0,0,
91119140000,0.000,0,194.000,6,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,20,209.000,10,364.000,1,400.000,1,0,0,
91119140000,0.000,0,195.000,21,194.000,6,192.000,20,188.000,10,84.000,3,205.000,3,207.000,41,209.000,10,364.000,1,400.000,1,0,0,
91119235000,0.000,0,195.000,21,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,41,209.000,10,364.000,1,400.000,1,0,0,
91120141000,0.000,0,192.000,20,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,209.000,10,364.000,1,400.000,1,0,0,
91120141000,0.000,0,193.000,21,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,41,209.000,10,364.000,1,400.000,1,0,0,
91120206000,0.000,0,193.000,27,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,41,209.000,10,364.000,1,400.000,1,0,0,
91122662000,0.000,0,193.000,27,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,41,364.000,1,400.000,1,775.000,1,0,0,
91122787000,0.000,0,193.000,27,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,41,211.000,10,364.000,1,400.000,1,0,0,
91122848000,0.000,0,193.000,21,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,41,211.000,10,364.000,1,400.000,1,0,0,
91122849000,0.000,0,194.000,6,193.000,21,192.000,20,188.000,10,84.000,3,205.000,3,207.000,41,211.000,10,364.000,1,400.000,1,0,0,
91122865000,0.000,0,194.000,6,192.000,20,188.000,10,84.000,3,38.500,1,205.000,3,207.000,20,211.000,10,364.000,1,400.000,1,0,0,
91122865000,0.000,0,195.000,21,194.000,6,192.000,20,188.000,10,84.000,3,205.000,3,207.000,20,208.000,21,211.000,10,364.000,1,0,0,
91122871000,0.000,0,195.000,21,194.000,6,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,211.000,10,364.000,1,400.000,1,0,0,
91123004000,0.000,0,195.000,21,194.000,26,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,209.000,20,211.000,10,364.000,1,0,0,
91123405000,0.000,0,195.000,21,194.000,20,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,209.000,20,211.000,10,364.000,1,0,0,
91123415000,0.000,0,195.000,27,194.000,20,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,209.000,20,211.000,10,364.000,1,0,0,
91124878000,0.000,0,195.000,27,194.000,20,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,209.000,20,364.000,1,400.000,1,0,0,
91124882000,0.000,0,195.000,21,194.000,20,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,209.000,20,364.000,1,400.000,1,0,0,
91125011000,0.000,0,196.000,6,195.000,21,194.000,20,188.000,10,84.000,3,205.000,3,208.000,21,209.000,20,364.000,1,400.000,1,0,0,
91125017000,0.000,0,196.000,6,195.000,21,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,364.000,1,400.000,1,775.000,1,0,0,
91125254000,0.000,0,196.000,6,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,364.000,1,400.000,1,775.000,1,0,0,0,0,
91125254000,0.000,0,197.000,21,196.000,6,188.000,10,84.000,3,38.500,1,205.000,3,210.000,21,364.000,1,400.000,1,775.000,1,0,0,
91125503000,0.000,0,197.000,21,196.000,26,188.000,10,84.000,3,38.500,1,205.000,3,210.000,21,211.000,20,364.000,1,400.000,1,0,0,
91125612000,0.000,0,197.000,21,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,210.000,21,211.000,20,364.000,1,400.000,1,0,0,
91125624000,0.000,0,197.000,27,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,210.000,21,211.000,20,364.000,1,400.000,1,0,0,
91125910000,0.000,0,197.000,21,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,210.000,21,211.000,20,364.000,1,400.000,1,0,0,
91126028000,0.000,0,197.000,21,196.000,26,188.000,10,84.000,3,38.500,1,205.000,3,210.000,21,211.000,20,364.000,1,400.000,1,0,0,
91126546000,0.000,0,197.000,21,196.000,26,188.000,10,84.000,3,38.500,1,205.000,3,210.000,21,211.000,20,214.000,10,364.000,1,0,0,
91126993000,0.000,0,197.000,21,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,210.000,21,211.000,20,214.000,10,364.000,1,0,0,
91127254000,0.000,0,196.000,20,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91127254000,0.000,0,197.000,21,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,211.000,20,214.000,10,364.000,1,0,0,
91128174000,0.000,0,196.000,20,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91128174000,0.000,0,197.000,21,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,209.000,21,211.000,20,214.000,10,364.000,1,0,0,
91128465000,0.000,0,197.000,21,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,209.000,21,211.000,20,364.000,1,400.000,1,0,0,
91128552000,0.000,0,197.000,21,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,209.000,21,211.000,20,212.000,10,364.000,1,0,0,
91128868000,0.000,0,196.000,20,188.000,10,84.000,3,38.500,1,22.500,20,205.000,3,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91128868000,0.000,0,197.000,21,196.000,20,188.000,10,84.000,3,38.500,1,205.000,3,208.000,21,211.000,20,212.000,10,364.000,1,0,0,
91129303000,0.000,0,197.000,21,196.000,20,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,211.000,20,212.000,10,364.000,1,0,0,
91129307000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,211.000,20,212.000,10,364.000,1,0,0,
91129968000,0.000,0,196.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91129968000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,211.000,20,212.000,10,364.000,1,0,0,
91130061000,0.000,0,196.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91130061000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,211.000,20,212.000,10,364.000,1,0,0,
91130384000,0.000,0,196.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91130384000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,211.000,20,212.000,10,364.000,1,0,0,
91130721000,0.000,0,197.000,21,196.000,10,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,212.000,10,364.000,1,400.000,1,0,0,
91131003000,0.000,0,197.000,21,196.000,10,194.000,20,84.000,3,38.500,1,205.000,3,207.000,21,209.000,20,212.000,10,364.000,1,0,0,
91132169000,0.000,0,196.000,10,194.000,20,84.000,3,38.500,1,22.500,20,205.000,3,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91132169000,0.000,0,197.000,21,196.000,10,194.000,20,84.000,3,38.500,1,205.000,3,208.000,21,209.000,20,212.000,10,364.000,1,0,0,
91133068000,0.000,0,196.000,10,194.000,20,84.000,3,38.500,1,22.500,20,205.000,3,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91133068000,0.000,0,197.000,21,196.000,10,194.000,20,84.000,3,38.500,1,205.000,3,207.000,21,209.000,20,212.000,10,364.000,1,0,0,
91135658000,0.000,0,196.000,10,194.000,20,84.000,3,38.500,1,22.500,20,205.000,3,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91135658000,0.000,0,197.000,21,196.000,10,194.000,20,84.000,3,38.500,1,205.000,3,208.000,21,209.000,20,212.000,10,364.000,1,0,0,
91136003000,0.000,0,197.000,21,196.000,10,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,212.000,10,364.000,1,400.000,1,0,0,
91136003000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,211.000,20,212.000,10,364.000,1,0,0,
91138653000,0.000,0,196.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91138653000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,211.000,20,212.000,10,364.000,1,0,0,
91138678000,0.000,0,197.000,21,196.000,10,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,212.000,10,364.000,1,400.000,1,0,0,
91138838000,0.000,0,197.000,21,196.000,10,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,364.000,1,400.000,1,775.000,1,0,0,
91138839000,0.000,0,197.000,21,196.000,10,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,210.000,10,364.000,1,400.000,1,0,0,
91139003000,0.000,0,197.000,21,196.000,10,194.000,20,84.000,3,38.500,1,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91139856000,0.000,0,196.000,10,194.000,20,84.000,3,38.500,1,22.500,20,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91139856000,0.000,0,197.000,21,196.000,10,194.000,20,84.000,3,38.500,1,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91140880000,0.000,0,197.000,21,194.000,20,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91141003000,0.000,0,197.000,21,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,206.000,21,210.000,10,364.000,1,400.000,1,0,0,
91141003000,0.000,0,197.000,21,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,207.000,20,210.000,10,364.000,1,0,0,
91141003000,0.000,0,197.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,210.000,10,364.000,1,0,0,
91141036000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91141036000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,24,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91144082000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91144082000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,204.000,21,205.000,3,207.000,20,210.000,10,364.000,1,0,0,
91144151000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,204.000,21,205.000,3,207.000,20,364.000,1,400.000,1,0,0,
91144152000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,204.000,21,205.000,3,207.000,20,208.000,10,364.000,1,0,0,
91144874000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91144874000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,24,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91145183000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91145183000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,208.000,10,364.000,1,0,0,
91146183000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91146183000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,24,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91146527000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91146527000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,208.000,10,364.000,1,0,0,
91147444000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,364.000,1,400.000,1,0,0,
91147490000,0.000,0,195.000,21,194.000,16,192.000,20,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,364.000,1,400.000,1,0,0,
91147503000,0.000,0,195.000,21,194.000,16,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,364.000,1,400.000,1,775.000,1,0,0,
91147503000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,364.000,1,400.000,1,0,0,
91147525000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,364.000,1,400.000,1,775.000,1,0,0,
91147525000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,364.000,1,400.000,1,0,0,
91147566000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91148900000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91149876000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91149876000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91150052000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91150877000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91150877000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91152183000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91152183000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,209.000,20,210.000,10,364.000,1,0,0,
91153078000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91153078000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91154248000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91154248000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91154249000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91159053000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91159053000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,24,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91159881000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91159881000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91200635000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91201365000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91201973000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91202110000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91202110000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91203916000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91204075000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91204075000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91204883000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91204883000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91204901000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91205632000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91205643000,0.000,0,195.000,27,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91206163000,0.000,0,195.000,6,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91206163000,0.000,0,195.000,27,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,209.000,20,210.000,10,364.000,1,0,0,
91206387000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,209.000,20,210.000,10,364.000,1,0,0,
91206397000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,208.000,21,209.000,20,210.000,10,364.000,1,0,0,
91206443000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91206443000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91208185000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91208185000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91208884000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91208884000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91209068000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91209068000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91209885000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91209885000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,207.000,21,209.000,20,210.000,10,364.000,1,0,0,
91212065000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91212065000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91212671000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91213066000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91213066000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,24,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91213069000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,3,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91213069000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,209.000,20,210.000,10,364.000,1,0,0,
91213503000,0.000,0,195.000,21,194.000,10,84.000,3,38.500,1,22.500,20,205.000,3,206.000,21,210.000,10,364.000,1,400.000,1,0,0,
91213503000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,210.000,10,364.000,1,0,0,
91213754000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,364.000,1,400.000,1,0,0,
91213891000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,3,206.000,21,207.000,20,208.000,10,364.000,1,0,0,
91214168000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91214168000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,204.000,21,205.000,3,207.000,20,208.000,10,364.000,1,0,0,
91215079000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,205.000,3,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91215079000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,24,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91217119000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,205.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91217888000,0.000,0,194.000,10,192.000,20,84.000,3,38.500,1,22.500,20,207.000,20,208.000,10,364.000,1,400.000,1,775.000,1,0,0,
91217888000,0.000,0,195.000,21,194.000,10,192.000,20,84.000,3,38.500,1,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91225309000,0.000,0,195.000,21,192.000,20,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91225717000,0.000,0,195.000,21,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91226407000,0.000,0,192.000,30,84.000,3,38.500,1,22.500,20,22.000,40,207.000,20,208.000,10,364.000,1,400.000,1,775.000,1,0,0,
91226407000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91228092000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,26,208.000,10,364.000,1,400.000,1,0,0,
91228471000,0.000,0,193.000,21,192.000,20,84.000,3,38.500,1,22.500,20,206.000,21,207.000,26,208.000,10,364.000,1,400.000,1,0,0,
91228479000,0.000,0,193.000,21,192.000,20,190.000,10,84.000,3,38.500,1,206.000,21,207.000,26,208.000,10,364.000,1,400.000,1,0,0,
91228839000,0.000,0,193.000,21,192.000,20,190.000,10,84.000,3,38.500,1,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91231019000,0.000,0,193.000,21,192.000,20,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91231020000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91234198000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,26,208.000,10,364.000,1,400.000,1,0,0,
91234605000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91248136000,0.000,0,193.000,21,192.000,36,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,208.000,10,364.000,1,400.000,1,0,0,
91250516000,0.000,0,193.000,21,192.000,36,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,364.000,1,400.000,1,775.000,1,0,0,
91250639000,0.000,0,193.000,21,192.000,36,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91251260000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91251269000,0.000,0,193.000,27,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91252160000,0.000,0,193.000,6,192.000,30,84.000,3,38.500,1,22.500,20,207.000,20,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91252160000,0.000,0,193.000,27,192.000,30,84.000,3,38.500,1,22.500,20,207.000,41,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91252875000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,207.000,41,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91252885000,0.000,0,193.000,21,192.000,36,84.000,3,38.500,1,22.500,20,207.000,41,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91253257000,0.000,0,192.000,36,84.000,3,38.500,1,22.500,20,22.000,40,207.000,20,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91253257000,0.000,0,193.000,21,192.000,36,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91254440000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91254451000,0.000,0,193.000,27,192.000,30,84.000,3,38.500,1,22.500,20,206.000,21,207.000,20,210.000,10,364.000,1,400.000,1,0,0,
91254886000,0.000,0,193.000,6,192.000,30,84.000,3,38.500,1,22.500,20,207.000,20,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91254886000,0.000,0,193.000,27,192.000,30,84.000,3,38.500,1,22.500,20,207.000,41,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91255006000,0.000,0,193.000,21,192.000,30,84.000,3,38.500,1,22.500,20,207.000,41,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91255014000,0.000,0,194.000,6,193.000,21,192.000,30,84.000,3,38.500,1,207.000,41,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91255034000,0.000,0,194.000,6,193.000,21,192.000,10,84.000,3,38.500,1,207.000,21,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91255502000,0.000,0,194.000,26,193.000,21,192.000,10,84.000,3,38.500,1,207.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
