Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
91255935000,0.000,0,194.000,26,192.000,10,84.000,3,38.500,1,22.500,20,209.000,20,210.000,10,364.000,1,400.000,1,775.000,1,0,0,
91255935000,0.000,0,195.000,21,194.000,26,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91258463000,0.000,0,195.000,21,194.000,20,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91300119000,0.000,0,195.000,21,194.000,26,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91300248000,0.000,0,195.000,21,194.000,20,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91300377000,0.000,0,195.000,21,194.000,26,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91301098000,0.000,0,195.000,21,194.000,26,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,364.000,1,400.000,1,775.000,1,0,0,
91301098000,0.000,0,195.000,21,194.000,26,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91301444000,0.000,0,194.000,26,192.000,10,84.000,3,38.500,1,22.500,20,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91301444000,0.000,0,195.000,21,194.000,26,192.000,10,84.000,3,38.500,1,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91301581000,0.000,0,195.000,21,194.000,20,192.000,10,84.000,3,38.500,1,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91302534000,0.000,0,194.000,20,192.000,10,84.000,3,38.500,1,22.500,20,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91302534000,0.000,0,195.000,21,194.000,20,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91304503000,0.000,0,195.000,21,194.000,20,192.000,10,84.000,3,38.500,1,208.000,21,209.000,20,364.000,1,400.000,1,775.000,1,0,0,
91304507000,0.000,0,195.000,21,194.000,20,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,364.000,1,400.000,1,775.000,1,0,0,
91304507000,0.000,0,195.000,21,194.000,20,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91304507000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91311453000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91311885000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,364.000,1,400.000,1,775.000,1,0,0,
91312007000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91312012000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91312012000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91313888000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91313888000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91315120000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91316329000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91320112000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91320112000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91323778000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91324017000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91324017000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91329031000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,364.000,1,400.000,1,775.000,1,0,0,
91329033000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,210.000,10,364.000,1,400.000,1,0,0,
91332574000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,364.000,1,400.000,1,775.000,1,0,0,
91332699000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91332700000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91333021000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91333021000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91333464000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91334021000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91334021000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91335176000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91335579000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91335579000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91342121000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91342121000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91343122000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91343122000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91343557000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91344628000,0.000,0,194.000,30,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91344628000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91345412000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91345728000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91345728000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91348123000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91348123000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91350465000,0.000,0,194.000,36,84.000,3,38.500,1,22.500,20,22.000,40,209.000,20,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91350465000,0.000,0,195.000,21,194.000,36,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91351018000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91351027000,0.000,0,195.000,27,194.000,30,84.000,3,38.500,1,22.500,20,209.000,41,212.000,10,364.000,1,400.000,1,775.000,1,0,0,
91351061000,0.000,0,195.000,27,194.000,30,84.000,3,38.500,1,22.500,20,209.000,41,364.000,1,400.000,1,775.000,1,0,0,0,0,
91351066000,0.000,0,195.000,21,194.000,30,84.000,3,38.500,1,22.500,20,209.000,41,364.000,1,400.000,1,775.000,1,0,0,0,0,
91351181000,0.000,0,196.000,6,195.000,21,194.000,30,84.000,3,38.500,1,209.000,41,364.000,1,400.000,1,775.000,1,0,0,0,0,
91351200000,0.000,0,196.000,6,195.000,21,194.000,10,84.000,3,38.500,1,209.000,21,364.000,1,400.000,1,775.000,1,0,0,0,0,
91351503000,0.000,0,196.000,26,195.000,21,194.000,10,84.000,3,38.500,1,209.000,21,211.000,20,364.000,1,400.000,1,775.000,1,0,0,
91351673000,0.000,0,196.000,26,194.000,10,84.000,3,38.500,1,22.500,20,211.000,20,364.000,1,400.000,1,775.000,1,0,0,0,0,
91351673000,0.000,0,197.000,21,196.000,26,194.000,10,84.000,3,38.500,1,210.000,21,211.000,20,364.000,1,400.000,1,775.000,1,0,0,
91351675000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,20,364.000,1,400.000,1,775.000,1,0,0,
91351915000,0.000,0,197.000,21,196.000,20,195.000,6,194.000,10,84.000,3,210.000,21,211.000,20,364.000,1,400.000,1,775.000,1,0,0,
91352154000,0.000,0,197.000,21,196.000,20,195.000,6,194.000,10,84.000,3,210.000,21,211.000,20,213.000,10,364.000,1,400.000,1,0,0,
91356528000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,20,213.000,10,364.000,1,400.000,1,0,0,
91359386000,0.000,0,197.000,21,196.000,26,194.000,10,84.000,3,38.500,1,210.000,21,211.000,20,213.000,10,364.000,1,400.000,1,0,0,
91400339000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,20,213.000,10,364.000,1,400.000,1,0,0,
91401579000,0.000,0,197.000,21,196.000,26,194.000,10,84.000,3,38.500,1,210.000,21,211.000,20,213.000,10,364.000,1,400.000,1,0,0,
91402203000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,20,213.000,10,364.000,1,400.000,1,0,0,
91406143000,0.000,0,197.000,21,196.000,20,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,213.000,10,364.000,1,400.000,1,0,0,
91406144000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,213.000,10,364.000,1,400.000,1,0,0,
91409254000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,364.000,1,400.000,1,450.000,1,0,0,
91409257000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,210.000,21,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91427913000,0.000,0,197.000,21,196.000,30,84.000,3,38.500,1,22.500,20,210.000,21,211.000,36,364.000,1,400.000,1,450.000,1,0,0,
91428059000,0.000,0,197.000,21,196.000,20,84.000,3,38.500,1,22.500,20,210.000,21,211.000,36,364.000,1,400.000,1,450.000,1,0,0,
91428902000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,36,364.000,1,400.000,1,450.000,1,0,0,
91429415000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91429426000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,27,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91430626000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91430636000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,36,364.000,1,400.000,1,450.000,1,0,0,
91432877000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91432884000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,27,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91434430000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91434438000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,36,364.000,1,400.000,1,450.000,1,0,0,
91436285000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91437013000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,36,364.000,1,400.000,1,450.000,1,0,0,
91440014000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,21,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91440023000,0.000,0,197.000,21,196.000,20,194.000,10,84.000,3,38.500,1,210.000,27,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91445131000,0.000,0,196.000,20,194.000,10,84.000,3,38.500,1,22.500,20,210.000,6,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91445131000,0.000,0,196.000,41,194.000,10,84.000,3,38.500,1,22.500,20,210.000,27,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91445246000,0.000,0,196.000,41,194.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,30,364.000,1,400.000,1,450.000,1,0,0,
91445258000,0.000,0,196.000,41,194.000,10,84.000,3,38.500,1,22.500,20,209.000,6,210.000,21,211.000,30,364.000,1,400.000,1,0,0,
91445308000,0.000,0,196.000,21,194.000,10,84.000,3,38.500,1,22.500,20,209.000,6,210.000,21,211.000,10,364.000,1,400.000,1,0,0,
91445503000,0.000,0,196.000,21,194.000,30,84.000,3,38.500,1,22.500,20,209.000,26,210.000,21,211.000,10,364.000,1,400.000,1,0,0,
91445536000,0.000,0,196.000,21,194.000,30,84.000,3,38.500,1,22.500,20,209.000,20,210.000,21,211.000,10,364.000,1,400.000,1,0,0,
91445547000,0.000,0,196.000,21,194.000,30,84.000,3,38.500,1,22.500,20,209.000,20,210.000,27,211.000,10,364.000,1,400.000,1,0,0,
91445556000,0.000,0,196.000,21,194.000,10,84.000,3,38.500,1,22.500,20,210.000,27,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91445756000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,210.000,47,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91458069000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,210.000,47,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91458069000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,209.000,10,210.000,47,364.000,1,400.000,1,450.000,1,0,0,
91458227000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,209.000,10,210.000,41,364.000,1,400.000,1,450.000,1,0,0,
91458237000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,209.000,16,210.000,41,364.000,1,400.000,1,450.000,1,0,0,
91458441000,0.000,0,196.000,21,195.000,20,84.000,3,38.500,1,22.500,20,209.000,16,210.000,41,364.000,1,400.000,1,450.000,1,0,0,
91458566000,0.000,0,196.000,21,195.000,20,192.000,10,84.000,3,38.500,1,209.000,16,210.000,41,364.000,1,400.000,1,450.000,1,0,0,
91458957000,0.000,0,195.000,20,192.000,10,84.000,3,38.500,1,22.500,20,209.000,16,210.000,20,364.000,1,400.000,1,450.000,1,0,0,
91458957000,0.000,0,195.000,41,192.000,10,84.000,3,38.500,1,22.500,20,208.000,21,209.000,16,210.000,20,364.000,1,400.000,1,0,0,
91459003000,0.000,0,195.000,21,192.000,10,84.000,3,38.500,1,22.500,20,208.000,21,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
91459003000,0.000,0,195.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
91459958000,0.000,0,193.000,20,192.000,10,84.000,3,38.500,1,22.500,20,208.000,20,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
91459958000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
91501874000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91501885000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,47,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91504185000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91504193000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,207.000,6,208.000,41,209.000,10,364.000,1,400.000,1,0,0,
91504904000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91504914000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,47,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91506617000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91506623000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
91511295000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91517593000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91517595000,0.000,0,194.000,21,193.000,26,192.000,10,84.000,3,38.500,1,208.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91518214000,0.000,0,194.000,21,193.000,26,192.000,10,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91518586000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91528510000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91528512000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91529609000,0.000,0,194.000,21,193.000,26,192.000,10,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91530588000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91533590000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91533591000,0.000,0,194.000,21,193.000,26,192.000,10,84.000,3,38.500,1,208.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91533710000,0.000,0,194.000,21,193.000,26,192.000,10,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91536385000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91536528000,0.000,0,194.000,27,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91536866000,0.000,0,194.000,21,193.000,20,192.000,10,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91536996000,0.000,0,194.000,21,193.000,26,192.000,10,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91539172000,0.000,0,193.000,26,192.000,10,84.000,3,38.500,1,22.500,20,208.000,20,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91539172000,0.000,0,194.000,21,193.000,26,192.000,10,84.000,3,38.500,1,208.000,20,209.000,21,211.000,10,364.000,1,400.000,1,0,0,
91539247000,0.000,0,194.000,21,193.000,6,192.000,10,84.000,3,38.500,1,209.000,21,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91539429000,0.000,0,194.000,21,192.000,10,84.000,3,38.500,1,22.500,20,209.000,21,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91539439000,0.000,0,194.000,27,192.000,10,84.000,3,38.500,1,22.500,20,209.000,21,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91539503000,0.000,0,194.000,47,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91541172000,0.000,0,194.000,41,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91541183000,0.000,0,194.000,41,193.000,6,192.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91546861000,0.000,0,194.000,41,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91546871000,0.000,0,194.000,47,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91548436000,0.000,0,194.000,41,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91548439000,0.000,0,194.000,41,193.000,6,192.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91552492000,0.000,0,194.000,41,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91552842000,0.000,0,194.000,41,193.000,6,192.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91553749000,0.000,0,194.000,41,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91553758000,0.000,0,194.000,47,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91553894000,0.000,0,194.000,47,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91554116000,0.000,0,194.000,41,192.000,10,84.000,3,38.500,1,22.500,20,209.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91554127000,0.000,0,195.000,6,194.000,41,192.000,10,84.000,3,38.500,1,209.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91554833000,0.000,0,195.000,6,194.000,20,192.000,10,84.000,3,38.500,1,209.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91554833000,0.000,0,196.000,21,195.000,6,194.000,20,192.000,10,84.000,3,209.000,20,210.000,21,364.000,1,400.000,1,450.000,1,0,0,
91554845000,0.000,0,196.000,21,195.000,6,194.000,20,192.000,10,84.000,3,209.000,20,210.000,21,214.000,10,364.000,1,400.000,1,0,0,
91554887000,0.000,0,196.000,21,195.000,6,192.000,10,84.000,3,38.500,1,210.000,21,214.000,10,364.000,1,400.000,1,450.000,1,0,0,
91555005000,0.000,0,196.000,41,195.000,6,192.000,10,84.000,3,38.500,1,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91556247000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91556860000,0.000,0,196.000,41,195.000,6,192.000,10,84.000,3,38.500,1,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91557860000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91559239000,0.000,0,196.000,41,195.000,6,192.000,10,84.000,3,38.500,1,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91600787000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91600796000,0.000,0,196.000,47,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91601084000,0.000,0,196.000,26,192.000,10,84.000,3,38.500,1,22.500,20,211.000,20,214.000,10,364.000,1,400.000,1,450.000,1,0,0,
91601084000,0.000,0,196.000,47,192.000,10,84.000,3,38.500,1,22.500,20,211.000,41,214.000,10,364.000,1,400.000,1,450.000,1,0,0,
91605245000,0.000,0,196.000,26,192.000,10,84.000,3,38.500,1,22.500,20,211.000,20,214.000,10,364.000,1,400.000,1,450.000,1,0,0,
91605245000,0.000,0,196.000,47,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91606001000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91606012000,0.000,0,196.000,41,195.000,6,192.000,10,84.000,3,38.500,1,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91608441000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91609441000,0.000,0,196.000,41,195.000,6,192.000,10,84.000,3,38.500,1,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91610160000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91611559000,0.000,0,196.000,41,195.000,6,192.000,10,84.000,3,38.500,1,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91614946000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91615794000,0.000,0,196.000,41,195.000,6,192.000,10,84.000,3,38.500,1,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
91616400000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,0,
