Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
91616679000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,364.000,1,400.000,1,450.000,1,0,0,
91616680000,0.000,0,196.000,41,192.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91618849000,0.000,0,196.000,41,84.000,3,38.500,1,22.500,20,22.000,40,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91618876000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91618956000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,26,212.000,10,364.000,1,400.000,1,0,0,
91620693000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91621587000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,26,212.000,10,364.000,1,400.000,1,0,0,
91622208000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91622932000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,26,212.000,10,364.000,1,400.000,1,0,0,
91623903000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,26,364.000,1,400.000,1,450.000,1,0,0,
91623904000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,31,211.000,26,364.000,1,400.000,1,450.000,1,0,0,
91624337000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,31,211.000,20,364.000,1,400.000,1,450.000,1,0,0,
91627808000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,364.000,1,400.000,1,450.000,1,0,0,
91627930000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91638826000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,26,212.000,10,364.000,1,400.000,1,0,0,
91640580000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91641503000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,26,212.000,10,364.000,1,400.000,1,0,0,
91642823000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91644940000,0.000,0,196.000,41,195.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,26,212.000,10,364.000,1,400.000,1,0,0,
91645861000,0.000,0,196.000,41,84.000,3,38.500,1,22.500,20,22.000,40,210.000,21,211.000,26,212.000,10,364.000,1,400.000,1,0,0,
91645862000,0.000,0,196.000,41,84.000,3,38.500,1,22.500,20,22.000,40,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91645948000,0.000,0,196.000,41,84.000,3,38.500,1,22.500,20,22.000,40,210.000,27,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91646943000,0.000,0,196.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,27,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91654364000,0.000,0,196.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,0,
91654373000,0.000,0,196.000,41,193.000,10,84.000,3,38.500,1,22.500,20,209.000,6,210.000,21,211.000,20,212.000,10,364.000,1,0,0,
91654473000,0.000,0,196.000,21,193.000,10,84.000,3,38.500,1,22.500,20,209.000,6,210.000,21,212.000,10,364.000,1,400.000,1,0,0,
91654503000,0.000,0,196.000,21,194.000,20,193.000,10,84.000,3,38.500,1,209.000,26,210.000,21,212.000,10,364.000,1,400.000,1,0,0,
91655007000,0.000,0,194.000,20,193.000,10,84.000,3,38.500,1,22.500,20,209.000,26,212.000,10,364.000,1,400.000,1,450.000,1,0,0,
91655007000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,26,212.000,10,364.000,1,400.000,1,0,0,
91702878000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,20,212.000,10,364.000,1,400.000,1,0,0,
91703216000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,20,364.000,1,400.000,1,450.000,1,0,0,
91703216000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,30,364.000,1,400.000,1,450.000,1,0,0,
91708146000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,36,364.000,1,400.000,1,450.000,1,0,0,
91716951000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,30,364.000,1,400.000,1,450.000,1,0,0,
91721415000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,36,364.000,1,400.000,1,450.000,1,0,0,
91730122000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,30,364.000,1,400.000,1,450.000,1,0,0,
91730248000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,36,364.000,1,400.000,1,450.000,1,0,0,
91734516000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,30,364.000,1,400.000,1,450.000,1,0,0,
91736691000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,20,364.000,1,400.000,1,450.000,1,0,0,
91736872000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,20,211.000,10,364.000,1,400.000,1,0,0,
91744043000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,208.000,21,209.000,20,211.000,10,364.000,1,400.000,1,0,0,
91745023000,0.000,0,194.000,26,193.000,10,84.000,3,38.500,1,22.500,20,209.000,20,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91745023000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91745103000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91746028000,0.000,0,194.000,20,193.000,10,84.000,3,38.500,1,22.500,20,209.000,20,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91746028000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,20,211.000,10,364.000,1,400.000,1,0,0,
91746237000,0.000,0,194.000,20,193.000,10,84.000,3,38.500,1,22.500,20,209.000,20,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91746237000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91746272000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91746806000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91747245000,0.000,0,194.000,20,193.000,10,84.000,3,38.500,1,22.500,20,209.000,20,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91747245000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,208.000,21,209.000,20,211.000,10,364.000,1,400.000,1,0,0,
91748395000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,208.000,21,209.000,20,211.000,10,364.000,1,400.000,1,0,0,
91748656000,0.000,0,194.000,26,193.000,10,84.000,3,38.500,1,22.500,20,209.000,20,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91748656000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91750570000,0.000,0,195.000,21,194.000,20,193.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91752551000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,209.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91752551000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,209.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91752552000,0.000,0,194.000,26,193.000,10,84.000,3,38.500,1,22.500,20,209.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91752552000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,209.000,20,210.000,21,364.000,1,400.000,1,450.000,1,0,0,
91752674000,0.000,0,195.000,21,194.000,26,193.000,10,84.000,3,38.500,1,209.000,20,210.000,21,213.000,10,364.000,1,400.000,1,0,0,
91752681000,0.000,0,195.000,21,194.000,6,193.000,10,84.000,3,38.500,1,210.000,21,213.000,10,364.000,1,400.000,1,450.000,1,0,0,
91752865000,0.000,0,195.000,41,194.000,6,193.000,10,84.000,3,38.500,1,210.000,41,213.000,10,364.000,1,400.000,1,450.000,1,0,0,
91758141000,0.000,0,195.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,41,213.000,10,364.000,1,400.000,1,450.000,1,0,0,
91802616000,0.000,0,195.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91802617000,0.000,0,195.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91802655000,0.000,0,195.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
91806625000,0.000,0,195.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91808585000,0.000,0,195.000,41,194.000,6,193.000,10,84.000,3,38.500,1,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91808738000,0.000,0,195.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91812612000,0.000,0,195.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
91819180000,0.000,0,195.000,41,193.000,10,84.000,3,38.500,1,22.500,20,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91822561000,0.000,0,195.000,41,84.000,3,38.500,1,22.500,20,22.000,40,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91822561000,0.000,0,196.000,10,195.000,41,84.000,3,38.500,1,22.500,20,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91822734000,0.000,0,196.000,10,195.000,20,84.000,3,38.500,1,22.500,20,210.000,20,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91822734000,0.000,0,197.000,21,196.000,10,195.000,20,84.000,3,38.500,1,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91823444000,0.000,0,197.000,21,196.000,10,195.000,20,84.000,3,38.500,1,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
91825483000,0.000,0,197.000,21,196.000,10,195.000,20,84.000,3,38.500,1,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91825612000,0.000,0,197.000,21,196.000,10,195.000,20,84.000,3,38.500,1,210.000,47,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91833180000,0.000,0,197.000,21,195.000,20,84.000,3,38.500,1,22.500,20,210.000,47,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91833302000,0.000,0,197.000,21,195.000,20,194.000,10,84.000,3,38.500,1,210.000,47,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91834049000,0.000,0,195.000,20,194.000,10,84.000,3,38.500,1,22.500,20,210.000,26,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91834049000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,210.000,47,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91834115000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91834237000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,209.000,6,210.000,41,211.000,10,364.000,1,400.000,1,0,0,
91835150000,0.000,0,195.000,20,194.000,10,84.000,3,38.500,1,22.500,20,209.000,6,210.000,20,211.000,10,364.000,1,400.000,1,0,0,
91835150000,0.000,0,196.000,21,195.000,20,194.000,10,84.000,3,38.500,1,208.000,21,209.000,6,210.000,20,211.000,10,364.000,1,0,0,
91835155000,0.000,0,196.000,21,194.000,10,84.000,3,38.500,1,22.500,20,208.000,21,209.000,6,211.000,10,364.000,1,400.000,1,0,0,
91835252000,0.000,0,196.000,21,194.000,10,84.000,3,38.500,1,22.500,20,208.000,21,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91835503000,0.000,0,196.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91836250000,0.000,0,194.000,10,193.000,20,84.000,3,38.500,1,22.500,20,208.000,20,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91836250000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
91836701000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91836702000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91836869000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
91855363000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91855373000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,47,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91903368000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91903378000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
91904791000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91904959000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
91908947000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91908958000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,47,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
91910103000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,208.000,47,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
91910104000,0.000,0,195.000,21,194.000,10,193.000,20,84.000,3,38.500,1,207.000,10,208.000,47,364.000,1,400.000,1,450.000,1,0,0,
91910172000,0.000,0,195.000,21,193.000,20,84.000,3,38.500,1,22.500,20,207.000,10,208.000,47,364.000,1,400.000,1,450.000,1,0,0,
91910426000,0.000,0,195.000,21,193.000,20,84.000,3,38.500,1,22.500,20,207.000,10,208.000,41,364.000,1,400.000,1,450.000,1,0,0,
91910438000,0.000,0,195.000,21,193.000,20,84.000,3,38.500,1,22.500,20,207.000,16,208.000,41,364.000,1,400.000,1,450.000,1,0,0,
91910790000,0.000,0,195.000,21,193.000,20,191.000,10,84.000,3,38.500,1,207.000,16,208.000,41,364.000,1,400.000,1,450.000,1,0,0,
91911265000,0.000,0,193.000,20,191.000,10,84.000,3,38.500,1,22.500,20,207.000,16,208.000,20,364.000,1,400.000,1,450.000,1,0,0,
91911265000,0.000,0,194.000,21,193.000,20,191.000,10,84.000,3,38.500,1,206.000,21,207.000,16,208.000,20,364.000,1,400.000,1,0,0,
91911357000,0.000,0,194.000,21,191.000,10,84.000,3,38.500,1,22.500,20,206.000,21,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
91911503000,0.000,0,194.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
91912305000,0.000,0,191.000,30,84.000,3,38.500,1,22.500,20,22.000,40,206.000,20,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
91912305000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
91912760000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91912769000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91915906000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91915910000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
91923150000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91923160000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91923536000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91923546000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
91925622000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91925632000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91930381000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
91930391000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,205.000,6,206.000,41,207.000,10,364.000,1,400.000,1,0,0,
91930619000,0.000,0,191.000,30,84.000,3,38.500,1,22.500,20,22.000,40,205.000,6,206.000,20,207.000,10,364.000,1,400.000,1,0,0,
91930619000,0.000,0,192.000,21,191.000,30,84.000,3,38.500,1,22.500,20,204.000,21,205.000,6,206.000,20,207.000,10,364.000,1,0,0,
91930666000,0.000,0,192.000,21,191.000,10,84.000,3,38.500,1,22.500,20,204.000,21,205.000,6,207.000,10,364.000,1,400.000,1,0,0,
91930876000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,41,205.000,6,207.000,10,364.000,1,400.000,1,0,0,
91932268000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,41,205.000,6,364.000,1,400.000,1,450.000,1,0,0,
91932269000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,41,205.000,16,364.000,1,400.000,1,450.000,1,0,0,
91957720000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92000073000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,41,205.000,16,364.000,1,400.000,1,450.000,1,0,0,
92002708000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92003238000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,41,205.000,16,364.000,1,400.000,1,450.000,1,0,0,
92012736000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92012747000,0.000,0,192.000,21,191.000,10,189.000,20,84.000,3,38.500,1,204.000,47,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92012837000,0.000,0,192.000,21,189.000,20,84.000,3,38.500,1,22.500,20,204.000,47,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92012960000,0.000,0,192.000,21,189.000,30,84.000,3,38.500,1,22.500,20,204.000,47,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92013759000,0.000,0,189.000,30,84.000,3,38.500,1,22.500,20,22.000,40,204.000,26,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92013759000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,204.000,47,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92016009000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,204.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92016017000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,203.000,6,204.000,41,205.000,10,364.000,1,400.000,1,0,0,
92016093000,0.000,0,189.000,30,84.000,3,38.500,1,22.500,20,22.000,40,203.000,6,204.000,20,205.000,10,364.000,1,400.000,1,0,0,
92016093000,0.000,0,190.000,21,189.000,30,84.000,3,38.500,1,22.500,20,202.000,21,203.000,6,204.000,20,205.000,10,364.000,1,0,0,
92016153000,0.000,0,190.000,21,189.000,10,84.000,3,38.500,1,22.500,20,202.000,21,203.000,6,205.000,10,364.000,1,400.000,1,0,0,
92016503000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,203.000,6,205.000,10,364.000,1,400.000,1,0,0,
92018995000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92025003000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,203.000,6,205.000,10,364.000,1,400.000,1,0,0,
92028201000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92041790000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,203.000,6,205.000,10,364.000,1,400.000,1,0,0,
92042323000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,203.000,6,364.000,1,400.000,1,450.000,1,0,0,
92042324000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,203.000,16,364.000,1,400.000,1,450.000,1,0,0,
92043064000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,203.000,10,364.000,1,400.000,1,450.000,1,0,0,
92048236000,0.000,0,190.000,21,189.000,10,187.000,20,84.000,3,38.500,1,202.000,41,203.000,16,364.000,1,400.000,1,450.000,1,0,0,
92059653000,0.000,0,190.000,21,187.000,20,84.000,3,38.500,1,22.500,20,202.000,41,203.000,16,364.000,1,400.000,1,450.000,1,0,0,
92059777000,0.000,0,190.000,21,187.000,30,84.000,3,38.500,1,22.500,20,202.000,41,203.000,16,364.000,1,400.000,1,450.000,1,0,0,
92059952000,0.000,0,187.000,30,84.000,3,38.500,1,22.500,20,22.000,40,202.000,20,203.000,16,364.000,1,400.000,1,450.000,1,0,0,
92059952000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,202.000,41,203.000,16,364.000,1,400.000,1,450.000,1,0,0,
92100978000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,364.000,1,400.000,1,450.000,1,0,0,
92100989000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,202.000,47,203.000,10,364.000,1,400.000,1,450.000,1,0,0,
92102731000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,202.000,41,203.000,10,364.000,1,400.000,1,450.000,1,0,0,
92102741000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,6,202.000,41,203.000,10,364.000,1,400.000,1,0,0,
92103250000,0.000,0,187.000,30,84.000,3,38.500,1,22.500,20,22.000,40,201.000,6,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92103250000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,200.000,21,201.000,6,202.000,20,203.000,10,364.000,1,0,0,
92103273000,0.000,0,188.000,21,187.000,10,84.000,3,38.500,1,22.500,20,200.000,21,201.000,6,203.000,10,364.000,1,400.000,1,0,0,
92103503000,0.000,0,188.000,21,187.000,10,185.000,20,84.000,3,38.500,1,200.000,41,201.000,6,203.000,10,364.000,1,400.000,1,0,0,
92104529000,0.000,0,188.000,21,187.000,10,185.000,20,84.000,3,38.500,1,200.000,41,203.000,10,364.000,1,400.000,1,450.000,1,0,0,
92104929000,0.000,0,188.000,21,187.000,10,185.000,20,84.000,3,38.500,1,200.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92104929000,0.000,0,188.000,21,187.000,10,185.000,20,84.000,3,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,0,
92112963000,0.000,0,188.000,21,187.000,10,84.000,3,38.500,1,22.500,20,200.000,21,201.000,10,364.000,1,400.000,1,450.000,1,0,0,
92113003000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,200.000,21,201.000,10,202.000,20,364.000,1,400.000,1,0,0,
92113534000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,200.000,21,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
92113802000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,200.000,21,202.000,20,204.000,10,364.000,1,400.000,1,0,0,
92113804000,0.000,0,187.000,30,84.000,3,38.500,1,22.500,20,22.000,40,202.000,20,204.000,10,364.000,1,400.000,1,450.000,1,0,0,
92113804000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,204.000,10,364.000,1,400.000,1,0,0,
92123990000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
92123992000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,30,364.000,1,400.000,1,450.000,1,0,0,
92135791000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
92135914000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,205.000,10,364.000,1,400.000,1,0,0,
92141514000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
