Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
92141514000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92142799000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92144907000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92145776000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92148004000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92149342000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92150812000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92152512000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92153546000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92154943000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92205801000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,26,364.000,1,400.000,1,450.000,1,0,0,
92205801000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,31,202.000,26,364.000,1,400.000,1,450.000,1,0,0,
92208834000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,31,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
92209088000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
92209211000,0.000,0,188.000,21,187.000,30,84.000,3,38.500,1,22.500,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92211234000,0.000,0,188.000,21,187.000,30,182.000,1,84.000,3,38.500,1,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92224755000,0.000,0,188.000,21,187.000,30,182.000,1,84.000,3,38.500,1,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92225685000,0.000,0,188.000,21,187.000,30,182.000,1,84.000,3,38.500,1,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92227004000,0.000,0,188.000,21,187.000,30,182.000,1,84.000,3,38.500,1,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92227403000,0.000,0,188.000,21,187.000,30,182.000,1,84.000,3,38.500,1,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92227896000,0.000,0,188.000,21,187.000,30,182.000,1,84.000,3,38.500,1,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92228515000,0.000,0,188.000,21,187.000,30,182.000,1,84.000,3,38.500,1,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92247432000,0.000,0,188.000,21,187.000,20,182.000,1,84.000,3,38.500,1,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92247432000,0.000,0,189.000,10,188.000,21,187.000,20,182.000,1,84.000,3,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92248158000,0.000,0,189.000,10,187.000,20,182.000,1,84.000,3,38.500,1,202.000,20,203.000,10,364.000,1,400.000,1,450.000,1,0,0,
92248158000,0.000,0,190.000,21,189.000,10,187.000,20,182.000,1,84.000,3,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92249945000,0.000,0,190.000,21,189.000,10,187.000,20,182.000,1,84.000,3,201.000,21,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
92250003000,0.000,0,190.000,21,189.000,10,182.000,1,84.000,3,38.500,1,201.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92250003000,0.000,0,190.000,21,189.000,30,182.000,1,84.000,3,38.500,1,201.000,21,204.000,20,364.000,1,400.000,1,450.000,1,0,0,
92250070000,0.000,0,190.000,21,189.000,30,182.000,1,84.000,3,38.500,1,201.000,21,204.000,20,205.000,10,364.000,1,400.000,1,0,0,
92250259000,0.000,0,189.000,30,182.000,1,84.000,3,38.500,1,22.500,20,204.000,20,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92250259000,0.000,0,190.000,21,189.000,30,182.000,1,84.000,3,38.500,1,203.000,21,204.000,20,205.000,10,364.000,1,400.000,1,0,0,
92255847000,0.000,0,190.000,21,189.000,30,182.000,1,84.000,3,39.000,20,203.000,21,204.000,20,205.000,10,364.000,1,400.000,1,0,0,
92258189000,0.000,0,190.000,21,189.000,30,182.000,1,84.000,3,39.000,20,203.000,21,204.000,20,364.000,1,400.000,1,450.000,1,0,0,
92258313000,0.000,0,190.000,21,189.000,30,182.000,1,84.000,3,39.000,20,203.000,21,204.000,20,207.000,10,364.000,1,400.000,1,0,0,
92302524000,0.000,0,189.000,30,182.000,1,84.000,3,39.000,20,38.500,1,204.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92302524000,0.000,0,190.000,21,189.000,30,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92304361000,0.000,0,190.000,21,189.000,36,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92306519000,0.000,0,190.000,21,189.000,36,182.000,1,84.000,3,39.000,20,204.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92306521000,0.000,0,190.000,21,189.000,30,182.000,1,84.000,3,39.000,20,204.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92306532000,0.000,0,190.000,27,189.000,30,182.000,1,84.000,3,39.000,20,204.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92306642000,0.000,0,190.000,6,189.000,30,182.000,1,84.000,3,39.000,20,204.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92306642000,0.000,0,190.000,27,189.000,30,182.000,1,84.000,3,39.000,20,204.000,20,205.000,21,364.000,1,400.000,1,450.000,1,0,0,
92306644000,0.000,0,190.000,27,189.000,30,182.000,1,84.000,3,39.000,20,204.000,20,205.000,21,209.000,10,364.000,1,400.000,1,0,0,
92306680000,0.000,0,190.000,27,189.000,10,182.000,1,84.000,3,39.000,20,205.000,21,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92306993000,0.000,0,190.000,47,189.000,10,182.000,1,84.000,3,39.000,20,205.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92308078000,0.000,0,190.000,26,189.000,10,182.000,1,84.000,3,39.000,20,205.000,20,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92308078000,0.000,0,191.000,21,190.000,26,189.000,10,182.000,1,84.000,3,205.000,20,206.000,21,209.000,10,364.000,1,400.000,1,0,0,
92308080000,0.000,0,191.000,21,190.000,6,189.000,10,182.000,1,84.000,3,206.000,21,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92308083000,0.000,0,191.000,41,190.000,6,189.000,10,182.000,1,84.000,3,206.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92308084000,0.000,0,191.000,41,189.000,10,182.000,1,84.000,3,39.000,20,206.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92308093000,0.000,0,191.000,47,189.000,10,182.000,1,84.000,3,39.000,20,206.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92308590000,0.000,0,191.000,47,189.000,10,182.000,1,84.000,3,39.000,20,206.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92308590000,0.000,0,191.000,41,189.000,10,182.000,1,84.000,3,39.000,20,206.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92308600000,0.000,0,192.000,6,191.000,41,189.000,10,182.000,1,84.000,3,206.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92309702000,0.000,0,192.000,6,191.000,20,189.000,10,182.000,1,84.000,3,206.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92309782000,0.000,0,192.000,6,189.000,10,182.000,1,84.000,3,39.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,0,
92309811000,0.000,0,189.000,10,182.000,1,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,0,
92309811000,0.000,0,189.000,10,182.000,1,84.000,3,39.000,20,38.500,1,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,0,
92309821000,0.000,0,190.000,6,189.000,10,182.000,1,84.000,3,39.000,20,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,0,
92310103000,0.000,0,190.000,6,189.000,10,182.000,1,84.000,3,39.000,20,345.000,10,364.000,7,400.000,1,450.000,1,775.000,1,0,0,
92310166000,0.000,0,190.000,6,189.000,10,182.000,1,84.000,3,39.000,20,345.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92310192000,0.000,0,190.000,6,189.000,10,182.000,1,84.000,3,39.000,20,344.000,6,345.000,10,364.000,1,400.000,1,450.000,1,0,0,
92312358000,0.000,0,197.000,21,190.000,6,189.000,10,182.000,1,84.000,3,212.000,21,344.000,6,345.000,10,364.000,1,400.000,1,0,0,
92312368000,0.000,0,197.000,21,189.000,10,182.000,1,84.000,3,39.000,20,212.000,21,344.000,6,345.000,10,364.000,1,400.000,1,0,0,
92312368000,0.000,0,197.000,21,189.000,10,182.000,1,84.000,3,39.000,20,212.000,21,345.000,10,364.000,1,400.000,1,450.000,1,0,0,
92312378000,0.000,0,197.000,21,189.000,10,182.000,1,84.000,3,39.000,20,212.000,21,213.000,6,345.000,10,364.000,1,400.000,1,0,0,
92312503000,0.000,0,197.000,41,189.000,10,182.000,1,84.000,3,39.000,20,212.000,41,213.000,6,345.000,10,364.000,1,400.000,1,0,0,
92313401000,0.000,0,197.000,41,189.000,10,182.000,1,84.000,3,39.000,20,212.000,41,345.000,10,364.000,1,400.000,1,450.000,1,0,0,
92313410000,0.000,0,197.000,41,189.000,10,182.000,1,84.000,3,39.000,20,212.000,47,345.000,10,364.000,1,400.000,1,450.000,1,0,0,
92313436000,0.000,0,197.000,41,182.000,1,84.000,3,39.000,20,38.500,1,212.000,47,345.000,10,364.000,1,400.000,1,450.000,1,0,0,
92313436000,0.000,0,197.000,41,196.000,10,182.000,1,84.000,3,39.000,20,212.000,47,345.000,10,364.000,1,400.000,1,450.000,1,0,0,
92317396000,0.000,0,197.000,41,196.000,10,182.000,1,84.000,3,39.000,20,212.000,41,345.000,10,364.000,1,400.000,1,450.000,1,0,0,
92317407000,0.000,0,197.000,41,196.000,10,182.000,1,84.000,3,39.000,20,211.000,6,212.000,41,345.000,10,364.000,1,400.000,1,0,0,
92317795000,0.000,0,197.000,20,196.000,10,182.000,1,84.000,3,39.000,20,211.000,6,212.000,20,345.000,10,364.000,1,400.000,1,0,0,
92317795000,0.000,0,197.000,41,196.000,10,182.000,1,84.000,3,39.000,20,210.000,21,211.000,6,212.000,20,345.000,10,364.000,1,0,0,
92317951000,0.000,0,197.000,21,196.000,10,182.000,1,84.000,3,39.000,20,210.000,21,211.000,6,345.000,10,364.000,1,400.000,1,0,0,
92317982000,0.000,0,197.000,21,196.000,10,182.000,1,84.000,3,39.000,20,210.000,21,211.000,6,364.000,1,400.000,1,450.000,1,0,0,
92317982000,0.000,0,197.000,21,196.000,10,182.000,1,84.000,3,39.000,20,210.000,21,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
92318003000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
92324484000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
92328321000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
92328929000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
92329880000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
92332227000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
92333445000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
92333907000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
92344064000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
92344465000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
92350136000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,16,364.000,1,400.000,1,450.000,1,0,0,
92352951000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,210.000,41,211.000,6,364.000,1,400.000,1,450.000,1,0,0,
92352951000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,209.000,10,210.000,41,211.000,6,364.000,1,400.000,1,0,0,
92352958000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,209.000,10,210.000,41,364.000,1,400.000,1,450.000,1,0,0,
92352968000,0.000,0,197.000,21,196.000,10,195.000,20,182.000,1,84.000,3,209.000,10,210.000,47,364.000,1,400.000,1,450.000,1,0,0,
92352994000,0.000,0,197.000,21,195.000,20,182.000,1,84.000,3,39.000,20,209.000,10,210.000,47,364.000,1,400.000,1,450.000,1,0,0,
92353629000,0.000,0,195.000,20,182.000,1,84.000,3,39.000,20,38.500,1,209.000,10,210.000,26,364.000,1,400.000,1,450.000,1,0,0,
92353629000,0.000,0,196.000,21,195.000,20,182.000,1,84.000,3,39.000,20,208.000,21,209.000,10,210.000,26,364.000,1,400.000,1,0,0,
92353641000,0.000,0,196.000,21,195.000,20,182.000,1,84.000,3,39.000,20,208.000,21,209.000,10,210.000,20,364.000,1,400.000,1,0,0,
92353734000,0.000,0,196.000,21,195.000,30,182.000,1,84.000,3,39.000,20,208.000,21,209.000,10,210.000,20,364.000,1,400.000,1,0,0,
92353784000,0.000,0,196.000,21,195.000,10,182.000,1,84.000,3,39.000,20,208.000,21,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92354004000,0.000,0,196.000,21,195.000,10,193.000,20,182.000,1,84.000,3,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92356122000,0.000,0,196.000,21,195.000,10,193.000,20,182.000,1,84.000,3,208.000,41,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
92402353000,0.000,0,196.000,21,193.000,20,182.000,1,84.000,3,39.000,20,208.000,41,209.000,16,364.000,1,400.000,1,450.000,1,0,0,
92402355000,0.000,0,196.000,21,193.000,20,182.000,1,84.000,3,39.000,20,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92402365000,0.000,0,196.000,21,193.000,20,182.000,1,84.000,3,39.000,20,208.000,47,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92402475000,0.000,0,196.000,21,193.000,30,182.000,1,84.000,3,39.000,20,208.000,47,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92403105000,0.000,0,193.000,30,182.000,1,84.000,3,39.000,20,38.500,1,208.000,26,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92403105000,0.000,0,194.000,21,193.000,30,182.000,1,84.000,3,39.000,20,208.000,47,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92406645000,0.000,0,194.000,21,193.000,30,182.000,1,84.000,3,39.000,20,208.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92406656000,0.000,0,194.000,21,193.000,30,182.000,1,84.000,3,39.000,20,207.000,6,208.000,41,209.000,10,364.000,1,400.000,1,0,0,
92407507000,0.000,0,193.000,30,182.000,1,84.000,3,39.000,20,38.500,1,207.000,6,208.000,20,209.000,10,364.000,1,400.000,1,0,0,
92407507000,0.000,0,194.000,21,193.000,30,182.000,1,84.000,3,39.000,20,206.000,21,207.000,6,208.000,20,209.000,10,364.000,1,0,0,
92407537000,0.000,0,194.000,21,193.000,10,182.000,1,84.000,3,39.000,20,206.000,21,207.000,6,209.000,10,364.000,1,400.000,1,0,0,
92408003000,0.000,0,194.000,21,193.000,10,191.000,20,182.000,1,84.000,3,206.000,41,207.000,6,209.000,10,364.000,1,400.000,1,0,0,
92409002000,0.000,0,194.000,21,193.000,10,191.000,20,182.000,1,84.000,3,206.000,41,207.000,6,364.000,1,400.000,1,450.000,1,0,0,
92409002000,0.000,0,194.000,21,193.000,10,191.000,20,182.000,1,84.000,3,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
92411277000,0.000,0,194.000,21,191.000,20,182.000,1,84.000,3,39.000,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
92411279000,0.000,0,194.000,21,191.000,20,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92411289000,0.000,0,194.000,21,191.000,20,182.000,1,84.000,3,39.000,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92411401000,0.000,0,194.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92411549000,0.000,0,191.000,30,182.000,1,84.000,3,39.000,20,38.500,1,206.000,26,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92411549000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92414094000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92414104000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
92417861000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92417872000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92418482000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92418490000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
92421873000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92421881000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92423556000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92423566000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,205.000,6,206.000,41,207.000,10,364.000,1,400.000,1,0,0,
92424399000,0.000,0,191.000,30,182.000,1,84.000,3,39.000,20,38.500,1,205.000,6,206.000,20,207.000,10,364.000,1,400.000,1,0,0,
92424399000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,204.000,21,205.000,6,206.000,20,207.000,10,364.000,1,0,0,
92424409000,0.000,0,192.000,21,191.000,10,182.000,1,84.000,3,39.000,20,204.000,21,205.000,6,207.000,10,364.000,1,400.000,1,0,0,
92424503000,0.000,0,192.000,21,191.000,10,189.000,20,182.000,1,84.000,3,204.000,41,205.000,6,207.000,10,364.000,1,400.000,1,0,0,
92424507000,0.000,0,192.000,21,191.000,10,189.000,20,182.000,1,84.000,3,204.000,41,205.000,6,364.000,1,400.000,1,450.000,1,0,0,
92424507000,0.000,0,192.000,21,191.000,10,189.000,20,182.000,1,84.000,3,204.000,41,205.000,16,364.000,1,400.000,1,450.000,1,0,0,
92428255000,0.000,0,192.000,21,191.000,10,189.000,20,182.000,1,84.000,3,204.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92433872000,0.000,0,192.000,21,191.000,10,189.000,20,182.000,1,84.000,3,204.000,41,205.000,16,364.000,1,400.000,1,450.000,1,0,0,
92446965000,0.000,0,192.000,21,191.000,10,189.000,20,182.000,1,84.000,3,204.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92448983000,0.000,0,192.000,21,191.000,10,189.000,20,182.000,1,84.000,3,204.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92449004000,0.000,0,192.000,21,191.000,10,182.000,1,84.000,3,39.000,20,204.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92449004000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,204.000,21,206.000,20,364.000,1,400.000,1,450.000,1,0,0,
92449105000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,204.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,0,
92449164000,0.000,0,191.000,30,182.000,1,84.000,3,39.000,20,38.500,1,206.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92449164000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,0,
92505860000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,205.000,21,206.000,20,364.000,1,400.000,1,450.000,1,0,0,
92505983000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,205.000,21,206.000,20,209.000,10,364.000,1,400.000,1,0,0,
92508499000,0.000,0,191.000,30,182.000,1,84.000,3,39.000,20,38.500,1,206.000,20,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92508499000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92510606000,0.000,0,191.000,30,182.000,1,84.000,3,39.000,20,38.500,1,206.000,20,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92510606000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,20,207.000,21,209.000,10,364.000,1,400.000,1,0,0,
92510678000,0.000,0,192.000,21,191.000,10,182.000,1,84.000,3,39.000,20,207.000,21,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92510802000,0.000,0,192.000,21,191.000,16,182.000,1,84.000,3,39.000,20,207.000,21,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92511003000,0.000,0,192.000,41,191.000,16,182.000,1,84.000,3,39.000,20,207.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92511177000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92512249000,0.000,0,192.000,41,191.000,16,182.000,1,84.000,3,39.000,20,207.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92513459000,0.000,0,192.000,41,191.000,16,182.000,1,84.000,3,39.000,20,207.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92513583000,0.000,0,192.000,41,191.000,16,182.000,1,84.000,3,39.000,20,207.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
92514652000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,211.000,10,364.000,1,400.000,1,450.000,1,0,0,
92516796000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92516796000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92516802000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,208.000,6,209.000,10,364.000,1,400.000,1,0,0,
92517052000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92536139000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,208.000,6,209.000,10,364.000,1,400.000,1,0,0,
92537966000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92537975000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,47,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92539172000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,207.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92539181000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,206.000,6,207.000,41,209.000,10,364.000,1,400.000,1,0,0,
92539709000,0.000,0,192.000,20,191.000,10,182.000,1,84.000,3,39.000,20,206.000,6,207.000,20,209.000,10,364.000,1,400.000,1,0,0,
92539709000,0.000,0,192.000,41,191.000,10,182.000,1,84.000,3,39.000,20,205.000,21,206.000,6,207.000,20,209.000,10,364.000,1,0,0,
92539744000,0.000,0,192.000,21,191.000,10,182.000,1,84.000,3,39.000,20,205.000,21,206.000,6,209.000,10,364.000,1,400.000,1,0,0,
92540003000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,41,206.000,6,209.000,10,364.000,1,400.000,1,0,0,
92540038000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,41,206.000,6,364.000,1,400.000,1,450.000,1,0,0,
92540099000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,41,206.000,6,207.000,10,364.000,1,400.000,1,0,0,
92548132000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92548778000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,41,206.000,6,207.000,10,364.000,1,400.000,1,0,0,
92600164000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,41,206.000,6,364.000,1,400.000,1,450.000,1,0,0,
92600166000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,206.000,6,364.000,1,400.000,1,450.000,1,0,0,
92600244000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92600254000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,57,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
