Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
92611688000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92611698000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,206.000,6,364.000,1,400.000,1,450.000,1,0,0,
92623581000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92623592000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,57,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92624322000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92624332000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,206.000,6,364.000,1,400.000,1,450.000,1,0,0,
92626697000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92626708000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,57,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92629354000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92629364000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,206.000,6,364.000,1,400.000,1,450.000,1,0,0,
92632990000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92633000000,0.000,0,192.000,21,191.000,10,190.000,20,182.000,1,84.000,3,205.000,57,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92633721000,0.000,0,192.000,21,190.000,20,182.000,1,84.000,3,39.000,20,205.000,57,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92633821000,0.000,0,192.000,21,190.000,20,182.000,1,84.000,3,39.000,20,205.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92633831000,0.000,0,192.000,21,190.000,20,182.000,1,84.000,3,39.000,20,204.000,6,205.000,51,364.000,1,400.000,1,450.000,1,0,0,
92634108000,0.000,0,190.000,20,182.000,1,84.000,3,39.000,20,38.500,1,204.000,6,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92634108000,0.000,0,191.000,21,190.000,20,182.000,1,84.000,3,39.000,20,203.000,21,204.000,6,205.000,30,364.000,1,400.000,1,0,0,
92634200000,0.000,0,191.000,21,182.000,1,84.000,3,39.000,20,38.500,1,203.000,21,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92634200000,0.000,0,191.000,21,188.000,20,182.000,1,84.000,3,39.000,20,203.000,41,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92634685000,0.000,0,191.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92635171000,0.000,0,188.000,30,182.000,1,84.000,3,39.000,20,38.500,1,203.000,20,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92635171000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92638689000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92638700000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,47,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92645465000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92645470000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92646600000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92647609000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92651929000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92656356000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92700221000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92701941000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,204.000,6,205.000,10,364.000,1,400.000,1,0,0,
92701978000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92703731000,0.000,0,189.000,21,188.000,20,182.000,1,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92703731000,0.000,0,190.000,10,189.000,21,188.000,20,182.000,1,84.000,3,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92704004000,0.000,0,190.000,10,189.000,21,182.000,1,84.000,3,39.000,20,203.000,21,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92704004000,0.000,0,190.000,30,189.000,21,182.000,1,84.000,3,39.000,20,203.000,21,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92704567000,0.000,0,190.000,30,182.000,1,84.000,3,39.000,20,38.500,1,205.000,30,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92704567000,0.000,0,191.000,21,190.000,30,182.000,1,84.000,3,39.000,20,204.000,21,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92708179000,0.000,0,191.000,21,190.000,30,182.000,1,84.000,3,39.000,20,204.000,21,205.000,20,364.000,1,400.000,1,450.000,1,0,0,
92708298000,0.000,0,191.000,21,190.000,30,182.000,1,84.000,3,39.000,20,204.000,21,205.000,20,207.000,10,364.000,1,400.000,1,0,0,
92718986000,0.000,0,191.000,21,190.000,30,182.000,1,84.000,3,39.000,20,204.000,21,205.000,20,364.000,1,400.000,1,450.000,1,0,0,
92718987000,0.000,0,191.000,21,190.000,30,182.000,1,84.000,3,39.000,20,204.000,21,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92719234000,0.000,0,191.000,21,190.000,30,182.000,1,84.000,3,39.000,20,204.000,21,205.000,36,364.000,1,400.000,1,450.000,1,0,0,
92722121000,0.000,0,191.000,21,190.000,20,182.000,1,84.000,3,39.000,20,204.000,21,205.000,36,364.000,1,400.000,1,450.000,1,0,0,
92722122000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,204.000,21,205.000,36,364.000,1,400.000,1,450.000,1,0,0,
92728085000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,204.000,21,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92728096000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,204.000,27,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92729809000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,204.000,21,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92729820000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,204.000,21,205.000,36,364.000,1,400.000,1,450.000,1,0,0,
92731173000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,204.000,21,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92731184000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,204.000,27,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92732156000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,204.000,21,205.000,30,364.000,1,400.000,1,450.000,1,0,0,
92732167000,0.000,0,191.000,21,190.000,20,188.000,10,182.000,1,84.000,3,203.000,6,204.000,21,205.000,30,364.000,1,400.000,1,0,0,
92732168000,0.000,0,191.000,21,188.000,10,182.000,1,84.000,3,39.000,20,203.000,6,204.000,21,205.000,10,364.000,1,400.000,1,0,0,
92732214000,0.000,0,191.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,26,204.000,21,205.000,10,364.000,1,400.000,1,0,0,
92732554000,0.000,0,188.000,30,182.000,1,84.000,3,39.000,20,38.500,1,203.000,26,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92732554000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,202.000,21,203.000,26,205.000,10,364.000,1,400.000,1,0,0,
92735364000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,202.000,21,203.000,20,205.000,10,364.000,1,400.000,1,0,0,
92735976000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,202.000,21,203.000,26,205.000,10,364.000,1,400.000,1,0,0,
92746452000,0.000,0,189.000,21,188.000,20,182.000,1,84.000,3,39.000,20,202.000,21,203.000,26,205.000,10,364.000,1,400.000,1,0,0,
92746576000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,202.000,21,203.000,26,205.000,10,364.000,1,400.000,1,0,0,
92746655000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,202.000,21,203.000,20,205.000,10,364.000,1,400.000,1,0,0,
92746661000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,202.000,27,203.000,20,205.000,10,364.000,1,400.000,1,0,0,
92747563000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,202.000,21,203.000,20,205.000,10,364.000,1,400.000,1,0,0,
92747690000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,202.000,21,203.000,26,205.000,10,364.000,1,400.000,1,0,0,
92748497000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,202.000,21,203.000,20,205.000,10,364.000,1,400.000,1,0,0,
92748506000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,202.000,27,203.000,20,205.000,10,364.000,1,400.000,1,0,0,
92749667000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,202.000,21,203.000,20,205.000,10,364.000,1,400.000,1,0,0,
92749677000,0.000,0,189.000,21,188.000,20,186.000,10,182.000,1,84.000,3,201.000,6,202.000,21,203.000,20,205.000,10,364.000,1,0,0,
92749678000,0.000,0,189.000,21,186.000,10,182.000,1,84.000,3,39.000,20,201.000,6,202.000,21,205.000,10,364.000,1,400.000,1,0,0,
92750004000,0.000,0,189.000,21,186.000,30,182.000,1,84.000,3,39.000,20,201.000,26,202.000,21,205.000,10,364.000,1,400.000,1,0,0,
92750075000,0.000,0,189.000,21,186.000,20,182.000,1,84.000,3,39.000,20,201.000,26,202.000,21,205.000,10,364.000,1,400.000,1,0,0,
92750223000,0.000,0,189.000,21,186.000,20,184.000,10,182.000,1,84.000,3,201.000,26,202.000,21,205.000,10,364.000,1,400.000,1,0,0,
92750418000,0.000,0,189.000,21,186.000,20,184.000,10,182.000,1,84.000,3,201.000,20,202.000,21,205.000,10,364.000,1,400.000,1,0,0,
92750419000,0.000,0,189.000,21,184.000,10,182.000,1,84.000,3,39.000,20,202.000,21,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92750429000,0.000,0,189.000,21,184.000,10,182.000,1,84.000,3,39.000,20,200.000,6,202.000,21,205.000,10,364.000,1,400.000,1,0,0,
92750503000,0.000,0,189.000,21,185.000,20,184.000,10,182.000,1,84.000,3,200.000,26,202.000,21,205.000,10,364.000,1,400.000,1,0,0,
92750950000,0.000,0,185.000,20,184.000,10,182.000,1,84.000,3,39.000,20,200.000,26,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92750950000,0.000,0,186.000,21,185.000,20,184.000,10,182.000,1,84.000,3,199.000,21,200.000,26,205.000,10,364.000,1,400.000,1,0,0,
92752216000,0.000,0,186.000,21,185.000,20,184.000,10,182.000,1,84.000,3,199.000,21,200.000,26,364.000,1,400.000,1,450.000,1,0,0,
92752216000,0.000,0,186.000,21,185.000,20,184.000,10,182.000,1,84.000,3,199.000,21,200.000,36,364.000,1,400.000,1,450.000,1,0,0,
92752725000,0.000,0,186.000,21,185.000,20,184.000,10,182.000,1,84.000,3,199.000,21,200.000,30,364.000,1,400.000,1,450.000,1,0,0,
92759503000,0.000,0,186.000,21,184.000,10,182.000,1,84.000,3,39.000,20,199.000,21,200.000,10,364.000,1,400.000,1,450.000,1,0,0,
92759519000,0.000,0,186.000,21,184.000,10,182.000,1,84.000,3,39.000,20,199.000,21,200.000,16,364.000,1,400.000,1,450.000,1,0,0,
92759581000,0.000,0,184.000,10,182.000,1,84.000,3,39.000,20,38.500,1,200.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92759581000,0.000,0,185.000,21,184.000,10,182.000,1,84.000,3,39.000,20,199.000,21,200.000,16,364.000,1,400.000,1,450.000,1,0,0,
92800662000,0.000,0,185.000,21,184.000,10,182.000,1,84.000,3,39.000,20,199.000,21,200.000,10,364.000,1,400.000,1,450.000,1,0,0,
92803004000,0.000,0,185.000,41,184.000,10,182.000,1,84.000,3,39.000,20,199.000,21,200.000,30,364.000,1,400.000,1,450.000,1,0,0,
92809369000,0.000,0,185.000,41,184.000,10,182.000,1,84.000,3,39.000,20,199.000,21,200.000,36,364.000,1,400.000,1,450.000,1,0,0,
92810622000,0.000,0,185.000,41,184.000,10,182.000,1,84.000,3,39.000,20,199.000,21,200.000,30,364.000,1,400.000,1,450.000,1,0,0,
92826612000,0.000,0,185.000,41,182.000,1,84.000,3,39.000,20,38.500,1,199.000,21,200.000,30,364.000,1,400.000,1,450.000,1,0,0,
92826612000,0.000,0,186.000,10,185.000,41,182.000,1,84.000,3,39.000,20,199.000,21,200.000,30,364.000,1,400.000,1,450.000,1,0,0,
92827594000,0.000,0,186.000,10,185.000,41,182.000,1,84.000,3,39.000,20,199.000,21,200.000,20,364.000,1,400.000,1,450.000,1,0,0,
92827709000,0.000,0,186.000,10,185.000,20,182.000,1,84.000,3,39.000,20,200.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92827709000,0.000,0,187.000,21,186.000,10,185.000,20,182.000,1,84.000,3,199.000,21,200.000,20,364.000,1,400.000,1,450.000,1,0,0,
92827719000,0.000,0,187.000,21,186.000,10,185.000,20,182.000,1,84.000,3,199.000,21,200.000,20,202.000,10,364.000,1,400.000,1,0,0,
92828812000,0.000,0,186.000,10,185.000,20,182.000,1,84.000,3,39.000,20,200.000,20,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
92828812000,0.000,0,187.000,21,186.000,10,185.000,20,182.000,1,84.000,3,200.000,41,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
92828834000,0.000,0,187.000,21,186.000,10,182.000,1,84.000,3,39.000,20,200.000,21,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
92829003000,0.000,0,187.000,41,186.000,10,182.000,1,84.000,3,39.000,20,200.000,21,202.000,30,364.000,1,400.000,1,450.000,1,0,0,
92829190000,0.000,0,187.000,41,186.000,10,182.000,1,84.000,3,39.000,20,200.000,21,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
92829827000,0.000,0,187.000,41,186.000,10,182.000,1,84.000,3,39.000,20,200.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92829910000,0.000,0,187.000,20,186.000,10,182.000,1,84.000,3,39.000,20,202.000,20,203.000,10,364.000,1,400.000,1,450.000,1,0,0,
92829910000,0.000,0,187.000,41,186.000,10,182.000,1,84.000,3,39.000,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92848137000,0.000,0,187.000,41,186.000,10,182.000,1,84.000,3,39.000,20,201.000,21,202.000,26,203.000,10,364.000,1,400.000,1,0,0,
92848473000,0.000,0,187.000,41,186.000,10,182.000,1,84.000,3,39.000,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92859201000,0.000,0,187.000,41,182.000,1,84.000,3,39.000,20,38.500,1,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92859201000,0.000,0,188.000,10,187.000,41,182.000,1,84.000,3,39.000,20,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92859316000,0.000,0,188.000,10,187.000,20,182.000,1,84.000,3,39.000,20,202.000,20,203.000,10,364.000,1,400.000,1,450.000,1,0,0,
92859316000,0.000,0,189.000,21,188.000,10,187.000,20,182.000,1,84.000,3,201.000,21,202.000,20,203.000,10,364.000,1,400.000,1,0,0,
92903855000,0.000,0,189.000,21,188.000,10,187.000,20,182.000,1,84.000,3,201.000,21,202.000,20,364.000,1,400.000,1,450.000,1,0,0,
92903975000,0.000,0,189.000,21,188.000,10,187.000,20,182.000,1,84.000,3,201.000,21,202.000,20,205.000,10,364.000,1,400.000,1,0,0,
92903991000,0.000,0,188.000,10,187.000,20,182.000,1,84.000,3,39.000,20,202.000,20,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92903991000,0.000,0,189.000,21,188.000,10,187.000,20,182.000,1,84.000,3,202.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92905074000,0.000,0,188.000,10,187.000,20,182.000,1,84.000,3,39.000,20,202.000,20,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92905074000,0.000,0,189.000,21,188.000,10,187.000,20,182.000,1,84.000,3,202.000,20,203.000,21,205.000,10,364.000,1,400.000,1,0,0,
92905217000,0.000,0,189.000,21,188.000,10,182.000,1,84.000,3,39.000,20,203.000,21,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92905273000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,0,
92907234000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92907357000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92907523000,0.000,0,189.000,21,188.000,36,182.000,1,84.000,3,39.000,20,203.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92908060000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92908289000,0.000,0,188.000,30,182.000,1,84.000,3,39.000,20,38.500,1,203.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92908289000,0.000,0,189.000,21,188.000,30,182.000,1,84.000,3,39.000,20,203.000,20,204.000,21,207.000,10,364.000,1,400.000,1,0,0,
92908290000,0.000,0,189.000,21,188.000,36,182.000,1,84.000,3,39.000,20,203.000,20,204.000,21,207.000,10,364.000,1,400.000,1,0,0,
92908292000,0.000,0,189.000,21,188.000,16,182.000,1,84.000,3,39.000,20,204.000,21,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92908503000,0.000,0,189.000,41,188.000,16,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92913102000,0.000,0,189.000,41,188.000,10,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92913112000,0.000,0,189.000,47,188.000,10,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92917087000,0.000,0,189.000,41,188.000,10,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92917202000,0.000,0,189.000,41,188.000,16,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92917773000,0.000,0,189.000,41,188.000,10,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92918117000,0.000,0,189.000,41,188.000,16,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92930880000,0.000,0,189.000,41,188.000,10,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92931749000,0.000,0,189.000,41,188.000,16,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92935985000,0.000,0,189.000,41,188.000,10,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92935992000,0.000,0,189.000,47,188.000,10,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92936096000,0.000,0,189.000,26,188.000,10,182.000,1,84.000,3,39.000,20,204.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92936096000,0.000,0,190.000,21,189.000,26,188.000,10,182.000,1,84.000,3,204.000,20,205.000,21,207.000,10,364.000,1,400.000,1,0,0,
92936119000,0.000,0,190.000,21,189.000,6,188.000,10,182.000,1,84.000,3,205.000,21,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92936260000,0.000,0,190.000,41,189.000,6,188.000,10,182.000,1,84.000,3,205.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92937244000,0.000,0,190.000,41,189.000,6,182.000,1,84.000,3,39.000,20,205.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92937244000,0.000,0,191.000,10,190.000,41,189.000,6,182.000,1,84.000,3,205.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92937257000,0.000,0,191.000,10,190.000,20,189.000,6,182.000,1,84.000,3,205.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92937257000,0.000,0,192.000,21,191.000,10,190.000,20,189.000,6,182.000,1,205.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92939313000,0.000,0,192.000,21,191.000,10,190.000,20,189.000,6,182.000,1,205.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92939333000,0.000,0,191.000,10,190.000,20,189.000,6,182.000,1,84.000,3,205.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92939333000,0.000,0,192.000,21,191.000,10,190.000,20,189.000,6,182.000,1,205.000,20,206.000,21,364.000,1,400.000,1,450.000,1,0,0,
92939338000,0.000,0,192.000,21,191.000,10,189.000,6,182.000,1,84.000,3,206.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92939435000,0.000,0,192.000,21,191.000,10,189.000,6,182.000,1,84.000,3,206.000,21,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92939503000,0.000,0,192.000,21,191.000,30,189.000,6,182.000,1,84.000,3,206.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92946187000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,209.000,10,364.000,1,400.000,1,450.000,1,0,0,
92946193000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
92946196000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92946336000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
92948386000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92954857000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,16,364.000,1,400.000,1,450.000,1,0,0,
92955241000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92955252000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92958263000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,206.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92958273000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,205.000,6,206.000,41,207.000,10,364.000,1,400.000,1,0,0,
92958354000,0.000,0,191.000,30,182.000,1,84.000,3,39.000,20,38.500,1,205.000,6,206.000,20,207.000,10,364.000,1,400.000,1,0,0,
92958354000,0.000,0,192.000,21,191.000,30,182.000,1,84.000,3,39.000,20,204.000,21,205.000,6,206.000,20,207.000,10,364.000,1,0,0,
92958360000,0.000,0,192.000,21,191.000,10,182.000,1,84.000,3,39.000,20,204.000,21,205.000,6,207.000,10,364.000,1,400.000,1,0,0,
92958504000,0.000,0,192.000,21,191.000,10,189.000,20,182.000,1,84.000,3,204.000,41,205.000,6,207.000,10,364.000,1,400.000,1,0,0,
92959138000,0.000,0,192.000,21,189.000,20,182.000,1,84.000,3,39.000,20,204.000,41,205.000,6,207.000,10,364.000,1,400.000,1,0,0,
92959261000,0.000,0,192.000,21,189.000,20,182.000,1,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92959272000,0.000,0,192.000,21,189.000,20,182.000,1,84.000,3,39.000,20,204.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92959442000,0.000,0,189.000,20,182.000,1,84.000,3,39.000,20,38.500,1,204.000,26,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92959442000,0.000,0,190.000,21,189.000,20,182.000,1,84.000,3,39.000,20,204.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
92959584000,0.000,0,190.000,21,189.000,20,188.000,10,182.000,1,84.000,3,204.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93000806000,0.000,0,190.000,21,189.000,20,188.000,10,182.000,1,84.000,3,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93000827000,0.000,0,190.000,21,189.000,20,188.000,10,182.000,1,84.000,3,203.000,6,204.000,41,207.000,10,364.000,1,400.000,1,0,0,
93001729000,0.000,0,189.000,20,188.000,10,182.000,1,84.000,3,39.000,20,203.000,6,204.000,20,207.000,10,364.000,1,400.000,1,0,0,
93001729000,0.000,0,190.000,21,189.000,20,188.000,10,182.000,1,84.000,3,202.000,21,203.000,6,204.000,20,207.000,10,364.000,1,0,0,
93001779000,0.000,0,190.000,21,189.000,20,188.000,10,182.000,1,84.000,3,202.000,21,204.000,20,207.000,10,364.000,1,400.000,1,0,0,
93001789000,0.000,0,190.000,21,189.000,20,188.000,10,182.000,1,84.000,3,202.000,27,204.000,20,207.000,10,364.000,1,400.000,1,0,0,
93001814000,0.000,0,190.000,21,188.000,10,182.000,1,84.000,3,39.000,20,202.000,27,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93002004000,0.000,0,190.000,21,188.000,10,187.000,20,182.000,1,84.000,3,202.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93002728000,0.000,0,190.000,21,188.000,10,187.000,20,182.000,1,84.000,3,202.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93002738000,0.000,0,190.000,21,188.000,10,187.000,20,182.000,1,84.000,3,202.000,41,203.000,6,207.000,10,364.000,1,400.000,1,0,0,
