Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
93002744000,0.000,0,188.000,10,187.000,20,182.000,1,84.000,3,39.000,20,202.000,20,203.000,6,207.000,10,364.000,1,400.000,1,0,0,
93002744000,0.000,0,189.000,21,188.000,10,187.000,20,182.000,1,84.000,3,202.000,41,203.000,6,207.000,10,364.000,1,400.000,1,0,0,
93003155000,0.000,0,189.000,21,188.000,10,187.000,20,182.000,1,84.000,3,202.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93003163000,0.000,0,189.000,21,188.000,10,187.000,20,182.000,1,84.000,3,202.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93005592000,0.000,0,189.000,21,187.000,20,182.000,1,84.000,3,39.000,20,202.000,47,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93005665000,0.000,0,189.000,21,187.000,20,182.000,1,84.000,3,39.000,20,202.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,0,
93005676000,0.000,0,189.000,21,187.000,20,182.000,1,84.000,3,39.000,20,201.000,6,202.000,41,207.000,10,364.000,1,400.000,1,0,0,
93006124000,0.000,0,189.000,21,187.000,20,186.000,10,182.000,1,84.000,3,201.000,6,202.000,41,207.000,10,364.000,1,400.000,1,0,0,
93006783000,0.000,0,187.000,20,186.000,10,182.000,1,84.000,3,39.000,20,201.000,6,202.000,20,207.000,10,364.000,1,400.000,1,0,0,
93006783000,0.000,0,188.000,21,187.000,20,186.000,10,182.000,1,84.000,3,200.000,21,201.000,6,202.000,20,207.000,10,364.000,1,0,0,
93006961000,0.000,0,188.000,21,186.000,10,182.000,1,84.000,3,39.000,20,200.000,21,201.000,6,207.000,10,364.000,1,400.000,1,0,0,
93006992000,0.000,0,188.000,21,186.000,10,182.000,1,84.000,3,39.000,20,200.000,21,201.000,6,364.000,1,400.000,1,450.000,1,0,0,
93006993000,0.000,0,188.000,21,186.000,10,182.000,1,84.000,3,39.000,20,200.000,21,201.000,6,202.000,10,364.000,1,400.000,1,0,0,
93007004000,0.000,0,188.000,21,186.000,10,185.000,20,182.000,1,84.000,3,200.000,41,201.000,6,202.000,10,364.000,1,400.000,1,0,0,
93007598000,0.000,0,188.000,21,186.000,10,185.000,20,182.000,1,84.000,3,200.000,41,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93007783000,0.000,0,186.000,10,185.000,20,182.000,1,84.000,3,39.000,20,200.000,20,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93007783000,0.000,0,187.000,21,186.000,10,185.000,20,182.000,1,84.000,3,200.000,41,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93010866000,0.000,0,187.000,21,186.000,10,185.000,20,182.000,1,84.000,3,200.000,41,201.000,6,202.000,10,364.000,1,400.000,1,0,0,
93014155000,0.000,0,187.000,21,186.000,10,185.000,20,182.000,1,84.000,3,200.000,41,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93014276000,0.000,0,187.000,21,186.000,10,185.000,20,182.000,1,84.000,3,200.000,47,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93014352000,0.000,0,187.000,21,185.000,20,182.000,1,84.000,3,39.000,20,200.000,47,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93014371000,0.000,0,187.000,21,185.000,20,182.000,1,84.000,3,39.000,20,200.000,41,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93014382000,0.000,0,187.000,21,185.000,20,182.000,1,84.000,3,39.000,20,199.000,6,200.000,41,202.000,10,364.000,1,400.000,1,0,0,
93014603000,0.000,0,187.000,21,185.000,20,182.000,1,84.000,3,39.000,20,200.000,41,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93014667000,0.000,0,185.000,20,182.000,1,84.000,3,39.000,20,38.500,1,200.000,20,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93014675000,0.000,0,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,202.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93015733000,0.000,0,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,202.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93015841000,0.000,0,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,202.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93015853000,0.000,0,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,201.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93016347000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,201.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93019181000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,197.000,21,201.000,6,202.000,10,364.000,1,400.000,1,0,0,
93019288000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,197.000,21,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93019299000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,196.000,6,197.000,21,202.000,10,364.000,1,400.000,1,0,0,
93020279000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,196.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93020279000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,195.000,21,196.000,6,202.000,10,364.000,1,400.000,1,0,0,
93020330000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,195.000,21,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93020341000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,194.000,6,195.000,21,202.000,10,364.000,1,400.000,1,0,0,
93021381000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,194.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93021381000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,193.000,21,194.000,6,202.000,10,364.000,1,400.000,1,0,0,
93021516000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,193.000,21,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93021526000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,193.000,27,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93022193000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,193.000,21,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93022203000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,193.000,21,194.000,6,202.000,10,364.000,1,400.000,1,0,0,
93023583000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,194.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93023583000,0.000,0,182.000,1,181.000,21,179.000,10,84.000,3,39.000,20,193.000,21,194.000,6,202.000,10,364.000,1,400.000,1,0,0,
93024923000,0.000,0,182.000,1,181.000,21,179.000,10,84.000,3,39.000,20,193.000,21,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93024934000,0.000,0,182.000,1,181.000,21,179.000,10,84.000,3,39.000,20,193.000,27,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93025150000,0.000,0,182.000,1,181.000,21,84.000,3,39.000,20,38.500,1,193.000,27,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93025151000,0.000,0,182.000,1,181.000,21,177.000,10,84.000,3,39.000,20,193.000,27,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93025784000,0.000,0,182.000,1,177.000,10,84.000,3,39.000,20,38.500,1,193.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93025784000,0.000,0,182.000,1,180.000,21,177.000,10,84.000,3,39.000,20,193.000,27,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93026421000,0.000,0,182.000,1,177.000,10,84.000,3,39.000,20,38.500,1,193.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93026421000,0.000,0,182.000,1,181.000,21,177.000,10,84.000,3,39.000,20,193.000,27,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93027076000,0.000,0,182.000,1,177.000,10,84.000,3,39.000,20,38.500,1,193.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93027076000,0.000,0,182.000,1,180.000,21,177.000,10,84.000,3,39.000,20,193.000,27,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93028687000,0.000,0,182.000,1,177.000,10,84.000,3,39.000,20,38.500,1,193.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93028687000,0.000,0,182.000,1,181.000,21,177.000,10,84.000,3,39.000,20,193.000,27,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93032967000,0.000,0,182.000,1,181.000,21,177.000,10,84.000,3,39.000,20,193.000,21,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93032978000,0.000,0,182.000,1,181.000,21,177.000,10,84.000,3,39.000,20,193.000,21,194.000,6,202.000,10,364.000,1,400.000,1,0,0,
93033356000,0.000,0,182.000,1,177.000,10,84.000,3,39.000,20,38.500,1,194.000,6,202.000,10,364.000,1,400.000,1,450.000,1,0,0,
93033356000,0.000,0,182.000,22,177.000,10,84.000,3,39.000,20,38.500,1,193.000,21,194.000,6,202.000,10,364.000,1,400.000,1,0,0,
93034154000,0.000,0,182.000,22,177.000,10,84.000,3,39.000,20,38.500,1,193.000,21,194.000,6,364.000,1,400.000,1,450.000,1,0,0,
93034154000,0.000,0,182.000,22,177.000,10,84.000,3,39.000,20,38.500,1,193.000,21,194.000,16,364.000,1,400.000,1,450.000,1,0,0,
93034263000,0.000,0,182.000,22,177.000,10,84.000,3,39.000,20,38.500,1,193.000,21,194.000,10,364.000,1,400.000,1,450.000,1,0,0,
93034460000,0.000,0,182.000,22,84.000,3,39.000,20,38.500,1,22.500,20,193.000,21,194.000,10,364.000,1,400.000,1,450.000,1,0,0,
93034462000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,193.000,21,194.000,10,364.000,1,400.000,1,450.000,1,0,0,
93034797000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,194.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93034797000,0.000,0,183.000,21,182.000,1,179.000,10,84.000,3,39.000,20,193.000,21,194.000,10,364.000,1,400.000,1,450.000,1,0,0,
93038570000,0.000,0,183.000,21,182.000,1,84.000,3,39.000,20,38.500,1,193.000,21,194.000,10,364.000,1,400.000,1,450.000,1,0,0,
93038570000,0.000,0,183.000,21,182.000,1,84.000,3,39.000,20,38.500,1,193.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93038571000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,193.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93038682000,0.000,0,182.000,1,181.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,0,
93038682000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,198.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93038703000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,197.000,6,198.000,21,364.000,1,400.000,1,450.000,1,0,0,
93039960000,0.000,0,182.000,1,181.000,10,84.000,3,39.000,20,38.500,1,197.000,6,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93039960000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,196.000,21,197.000,6,364.000,1,400.000,1,450.000,1,0,0,
93040692000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93041317000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,196.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93042752000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93047069000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,196.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93047078000,0.000,0,183.000,21,182.000,1,181.000,10,84.000,3,39.000,20,196.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93049010000,0.000,0,183.000,21,182.000,1,181.000,10,170.000,20,84.000,3,196.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93049010000,0.000,0,183.000,21,182.000,1,181.000,10,170.000,20,84.000,3,196.000,27,197.000,10,200.000,20,364.000,1,400.000,1,0,0,
93049013000,0.000,0,183.000,21,182.000,1,170.000,20,84.000,3,39.000,20,196.000,27,197.000,10,200.000,20,364.000,1,400.000,1,0,0,
93049013000,0.000,0,183.000,21,182.000,1,179.000,10,170.000,20,84.000,3,196.000,27,197.000,10,200.000,20,364.000,1,400.000,1,0,0,
93049716000,0.000,0,183.000,21,182.000,1,179.000,10,170.000,20,84.000,3,196.000,21,197.000,10,200.000,20,364.000,1,400.000,1,0,0,
93049838000,0.000,0,183.000,21,182.000,1,179.000,10,170.000,20,84.000,3,196.000,21,197.000,16,200.000,20,364.000,1,400.000,1,0,0,
93050016000,0.000,0,183.000,21,182.000,1,179.000,10,170.000,20,84.000,3,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93050016000,0.000,0,183.000,21,182.000,1,179.000,10,84.000,3,39.000,20,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93050324000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,197.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93050324000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93051485000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,196.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93052320000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,197.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93052320000,0.000,0,183.000,21,182.000,1,179.000,10,84.000,3,39.000,20,196.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93052483000,0.000,0,183.000,21,182.000,1,179.000,10,84.000,3,39.000,20,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93053223000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,197.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93053223000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93055711000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,197.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93055711000,0.000,0,183.000,21,182.000,1,179.000,10,84.000,3,39.000,20,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93055954000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,197.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93055954000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93057573000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,197.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93057573000,0.000,0,182.000,1,181.000,21,179.000,10,84.000,3,39.000,20,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93059705000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,197.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93059705000,0.000,0,182.000,22,179.000,10,84.000,3,39.000,20,38.500,1,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93101198000,0.000,0,182.000,1,179.000,10,84.000,3,39.000,20,38.500,1,197.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93101198000,0.000,0,182.000,1,181.000,21,179.000,10,84.000,3,39.000,20,196.000,21,197.000,16,364.000,1,400.000,1,450.000,1,0,0,
93102360000,0.000,0,182.000,1,181.000,21,179.000,10,84.000,3,39.000,20,196.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93102371000,0.000,0,182.000,1,181.000,21,179.000,10,84.000,3,39.000,20,196.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93102684000,0.000,0,182.000,1,181.000,21,84.000,3,39.000,20,38.500,1,196.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93102806000,0.000,0,182.000,1,181.000,21,176.000,10,84.000,3,39.000,20,196.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93103530000,0.000,0,182.000,1,181.000,21,176.000,10,84.000,3,39.000,20,196.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93103541000,0.000,0,182.000,1,181.000,21,176.000,10,84.000,3,39.000,20,195.000,6,196.000,21,197.000,10,364.000,1,400.000,1,0,0,
93104990000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,195.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93104990000,0.000,0,182.000,1,178.000,21,176.000,10,84.000,3,39.000,20,193.000,21,195.000,6,197.000,10,364.000,1,400.000,1,0,0,
93105570000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,195.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93105570000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,21,195.000,6,197.000,10,364.000,1,400.000,1,0,0,
93105862000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93106090000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,197.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,0,
93106090000,0.000,0,182.000,1,180.000,21,176.000,10,84.000,3,39.000,20,193.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93108812000,0.000,0,182.000,1,180.000,21,176.000,10,84.000,3,39.000,20,193.000,21,194.000,6,197.000,10,364.000,1,400.000,1,0,0,
93109224000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,194.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93109224000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,21,194.000,6,197.000,10,364.000,1,400.000,1,0,0,
93110497000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,194.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93110497000,0.000,0,182.000,1,178.000,21,176.000,10,84.000,3,39.000,20,193.000,21,194.000,6,197.000,10,364.000,1,400.000,1,0,0,
93111373000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,194.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93111373000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,21,194.000,6,197.000,10,364.000,1,400.000,1,0,0,
93112373000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,194.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93112373000,0.000,0,182.000,1,178.000,21,176.000,10,84.000,3,39.000,20,193.000,21,194.000,6,197.000,10,364.000,1,400.000,1,0,0,
93112805000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,194.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93112805000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,21,194.000,6,197.000,10,364.000,1,400.000,1,0,0,
93115979000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93115989000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93116032000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93116032000,0.000,0,182.000,1,178.000,21,176.000,10,84.000,3,39.000,20,193.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93117148000,0.000,0,182.000,1,178.000,21,176.000,10,84.000,3,39.000,20,193.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93117158000,0.000,0,182.000,1,178.000,21,176.000,10,84.000,3,39.000,20,193.000,21,194.000,6,197.000,10,364.000,1,400.000,1,0,0,
93117375000,0.000,0,182.000,1,176.000,10,84.000,3,39.000,20,38.500,1,194.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93117375000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,21,194.000,6,197.000,10,364.000,1,400.000,1,0,0,
93120472000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93120483000,0.000,0,182.000,1,179.000,21,176.000,10,84.000,3,39.000,20,193.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93120985000,0.000,0,182.000,1,179.000,21,84.000,3,39.000,20,38.500,1,193.000,27,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93120986000,0.000,0,182.000,1,179.000,21,84.000,3,39.000,20,38.500,1,193.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93120991000,0.000,0,182.000,1,179.000,21,84.000,3,39.000,20,38.500,1,192.000,6,193.000,21,197.000,10,364.000,1,400.000,1,0,0,
93121123000,0.000,0,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,192.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,0,
93121135000,182.000,1,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,192.000,6,197.000,10,364.000,1,400.000,1,450.000,1,1,1,93121135000
93121135000,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,22.000,40,192.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93121139000,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,22.000,40,197.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93121144000,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,22.000,40,192.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93121145000,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,22.000,40,197.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93121267000,182.000,1,84.000,9,39.000,20,38.500,1,22.500,20,22.000,40,197.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93121267000,182.000,1,84.000,9,39.000,20,38.500,1,22.500,20,22.000,40,196.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93123338000,182.000,1,177.000,21,84.000,9,39.000,20,38.500,1,22.500,20,192.000,21,196.000,6,197.000,10,364.000,1,400.000,1,0,1,
93123405000,182.000,1,177.000,21,84.000,3,39.000,20,38.500,1,22.500,20,192.000,21,196.000,6,197.000,10,364.000,1,400.000,1,0,1,
93123405000,182.000,1,177.000,21,84.000,3,39.000,20,38.500,1,22.500,20,192.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93123815000,182.000,1,177.000,21,175.000,10,84.000,3,39.000,20,38.500,1,192.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93123885000,182.000,1,177.000,21,175.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,6,197.000,10,364.000,1,400.000,1,0,1,
93124135000,182.000,1,177.000,21,175.000,10,84.000,3,39.000,20,38.500,1,192.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93124886000,182.000,1,177.000,21,175.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,6,197.000,10,364.000,1,400.000,1,0,1,
93125879000,182.000,1,175.000,10,84.000,3,39.000,20,38.500,1,22.500,20,193.000,6,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93125879000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,193.000,6,197.000,10,364.000,1,400.000,1,0,1,
93126355000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93126365000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,6,197.000,10,364.000,1,400.000,1,0,1,
93127297000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93128216000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,6,197.000,10,364.000,1,400.000,1,0,1,
93131802000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93138429000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,6,197.000,10,364.000,1,400.000,1,0,1,
93141315000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93141586000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,6,197.000,10,364.000,1,400.000,1,0,1,
93143012000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93144569000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,6,197.000,10,364.000,1,400.000,1,0,1,
93145710000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,197.000,10,364.000,1,400.000,1,450.000,1,0,1,
93150988000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,191.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93150989000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,190.000,10,191.000,21,364.000,1,400.000,1,450.000,1,0,1,
93151390000,182.000,1,175.000,10,84.000,3,39.000,20,38.500,1,22.500,20,190.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93151390000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93159544000,182.000,1,176.000,21,84.000,3,39.000,20,38.500,1,22.500,20,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93159666000,182.000,1,176.000,21,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93159738000,182.000,1,173.000,10,84.000,3,39.000,20,38.500,1,22.500,20,190.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93159738000,182.000,1,174.000,21,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93159888000,182.000,1,174.000,21,173.000,16,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93200560000,182.000,1,174.000,21,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93200913000,182.000,1,174.000,21,173.000,16,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
