Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
93201552000,182.000,1,174.000,21,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93202868000,182.000,1,174.000,21,173.000,16,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93203352000,182.000,1,174.000,21,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93203363000,182.000,1,174.000,27,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93205226000,182.000,1,174.000,21,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93205233000,182.000,1,175.000,6,174.000,21,173.000,10,84.000,3,39.000,20,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93205326000,182.000,1,175.000,6,173.000,10,84.000,3,39.000,20,38.500,1,190.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93205326000,182.000,1,176.000,21,175.000,6,173.000,10,84.000,3,39.000,20,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93206125000,182.000,1,176.000,21,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93206135000,182.000,1,176.000,27,173.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93206637000,182.000,1,176.000,27,84.000,3,39.000,20,38.500,1,22.500,20,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93206638000,182.000,1,176.000,27,175.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93210247000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93210257000,182.000,1,176.000,21,175.000,16,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93217707000,182.000,1,176.000,21,175.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93218895000,182.000,1,176.000,21,84.000,3,39.000,20,38.500,1,22.500,20,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93218949000,182.000,1,84.000,3,39.000,20,38.500,1,22.500,20,22.000,40,190.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93218949000,182.000,1,173.000,21,84.000,3,39.000,20,38.500,1,22.500,20,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93219044000,182.000,1,173.000,21,172.000,6,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93221752000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93221781000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93223222000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93223819000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93224195000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93229374000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93229382000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93229406000,182.000,1,173.000,6,172.000,10,84.000,3,39.000,20,38.500,1,190.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93229406000,182.000,1,174.000,21,173.000,6,172.000,10,84.000,3,39.000,20,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93229954000,182.000,1,174.000,21,172.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93233483000,182.000,1,174.000,21,172.000,10,84.000,3,39.000,20,38.500,1,189.000,21,190.000,16,364.000,1,400.000,1,450.000,1,0,1,
93233849000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,190.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,1,
93233849000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,188.000,21,190.000,16,364.000,1,400.000,1,450.000,1,0,1,
93234355000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,188.000,21,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93238311000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,190.000,10,364.000,1,400.000,1,0,1,
93238410000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,190.000,10,364.000,1,400.000,1,450.000,1,0,1,
93238410000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,190.000,10,364.000,1,400.000,1,0,1,
93238747000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,364.000,1,400.000,1,450.000,1,0,1,
93238747000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93240759000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93240759000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,22,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93241150000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93241150000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93241284000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93242628000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93243016000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93243412000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93243412000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,187.000,10,364.000,1,400.000,1,0,1,
93244190000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,187.000,10,364.000,1,400.000,1,0,1,
93244412000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93244412000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93247531000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93248135000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93249080000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93249415000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93249415000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,187.000,10,364.000,1,400.000,1,0,1,
93249711000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,364.000,1,400.000,1,450.000,1,0,1,
93249834000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,189.000,10,364.000,1,400.000,1,0,1,
93249966000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,189.000,10,364.000,1,400.000,1,0,1,
93249976000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,189.000,10,364.000,1,400.000,1,0,1,
93250188000,182.000,1,173.000,6,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93250188000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93250199000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93250209000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93251041000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93251049000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93253773000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93253784000,182.000,1,174.000,6,173.000,21,172.000,10,84.000,3,39.000,20,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93254002000,182.000,1,174.000,6,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93254002000,182.000,1,175.000,21,174.000,6,172.000,10,84.000,3,39.000,20,183.000,1,187.000,21,189.000,10,364.000,1,400.000,1,0,1,
93257775000,182.000,1,175.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,187.000,21,189.000,10,364.000,1,400.000,1,0,1,
93258418000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93258418000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93258438000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93259335000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93259345000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93259682000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93259682000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,189.000,10,364.000,1,400.000,1,0,1,
93300362000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,189.000,10,364.000,1,400.000,1,0,1,
93300417000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,364.000,1,400.000,1,450.000,1,0,1,
93300433000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,187.000,10,364.000,1,400.000,1,0,1,
93301094000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93301094000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93301364000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93301725000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93302168000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93302168000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,22,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93302290000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93302290000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93303670000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93304777000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93304777000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,187.000,10,364.000,1,400.000,1,0,1,
93306997000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,364.000,1,400.000,1,450.000,1,0,1,
93307119000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,189.000,10,364.000,1,400.000,1,0,1,
93307422000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93307422000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93307704000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93307711000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93308208000,182.000,1,173.000,6,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93308208000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,189.000,10,364.000,1,400.000,1,0,1,
93308454000,182.000,1,173.000,6,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93308454000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93308590000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93308600000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,1,
93308799000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93308799000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,189.000,10,364.000,1,400.000,1,0,1,
93309555000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,1,
93309555000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,189.000,10,364.000,1,400.000,1,0,1,
93309625000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,189.000,10,364.000,1,400.000,1,0,1,
93310120000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,364.000,1,400.000,1,450.000,1,0,1,
93310120000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93310655000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93310655000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,22,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93312788000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93312788000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93315787000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93315787000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,22,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93319791000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93319791000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93320791000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93320791000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,22,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93324788000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93324788000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,184.000,21,187.000,10,364.000,1,400.000,1,0,1,
93325789000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,187.000,10,364.000,1,400.000,1,450.000,1,0,1,
93325789000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,185.000,21,187.000,10,364.000,1,400.000,1,0,1,
93326615000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93327431000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93327431000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93328074000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93328074000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93328078000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93328078000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93330904000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93330904000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,22,187.000,10,364.000,1,400.000,1,0,1,
93333782000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93333782000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93336929000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93336929000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,22,187.000,10,364.000,1,400.000,1,0,1,
93340498000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93340498000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93340502000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93340638000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93340756000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93341045000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,364.000,1,400.000,1,0,1,
93341597000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,364.000,1,400.000,1,450.000,1,0,1,
93341597000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,364.000,1,400.000,1,0,1,
93341696000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,189.000,10,364.000,1,0,1,
93342564000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,189.000,10,364.000,1,0,1,
93342698000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,189.000,10,364.000,1,400.000,1,0,1,
93342698000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,189.000,10,364.000,1,0,1,
93346399000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,189.000,10,364.000,1,0,1,
93346649000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,189.000,10,364.000,1,0,1,
93347719000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,364.000,1,400.000,1,0,1,
93347721000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93347886000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93347886000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,22,187.000,10,364.000,1,400.000,1,0,1,
93348540000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93348540000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93348815000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93348815000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,22,187.000,10,364.000,1,400.000,1,0,1,
93349440000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93349440000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93350318000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93351280000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93351280000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93354200000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93354481000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93357051000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93357796000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93357796000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93359076000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93359076000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93359076000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93400705000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93400901000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93400901000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93402372000,182.000,1,172.000,10,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93402372000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93402404000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93403472000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93403472000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93405593000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93406014000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
