Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
93407377000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93409245000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93410245000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93410862000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,184.000,21,187.000,10,364.000,1,0,1,
93411808000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93411808000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93412785000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93412795000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,187.000,10,364.000,1,0,1,
93412908000,182.000,1,173.000,6,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,187.000,10,364.000,1,400.000,1,0,1,
93412908000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,186.000,21,187.000,10,364.000,1,0,1,
93413041000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,186.000,21,364.000,1,400.000,1,0,1,
93413166000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,186.000,21,189.000,10,364.000,1,0,1,
93415344000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,186.000,21,189.000,10,364.000,1,0,1,
93415352000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,186.000,21,189.000,10,364.000,1,0,1,
93415451000,182.000,1,172.000,16,84.000,3,39.000,20,38.500,1,22.500,20,182.000,3,183.000,1,189.000,10,364.000,1,400.000,1,0,1,
93415451000,182.000,1,173.000,21,172.000,16,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,189.000,10,364.000,1,0,1,
93418371000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,189.000,10,364.000,1,0,1,
93418381000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,185.000,21,189.000,10,364.000,1,0,1,
93418453000,182.000,1,173.000,6,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,189.000,10,364.000,1,400.000,1,0,1,
93418453000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,186.000,21,189.000,10,364.000,1,0,1,
93420715000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,182.000,3,183.000,1,186.000,21,189.000,10,364.000,1,1,2,93420715000
93420715000,182.000,1,173.000,27,172.000,10,84.000,3,39.000,20,38.500,1,182.000,2,183.000,1,186.000,21,189.000,10,364.000,1,0,2,
93423361000,182.000,1,173.000,21,172.000,10,84.000,3,39.000,20,38.500,1,182.000,2,183.000,1,186.000,21,189.000,10,364.000,1,0,2,
93423373000,182.000,1,174.000,6,173.000,21,172.000,10,84.000,3,39.000,20,182.000,2,183.000,1,186.000,21,189.000,10,364.000,1,0,2,
93424015000,182.000,2,174.000,6,173.000,21,172.000,10,84.000,3,39.000,20,182.000,2,183.000,1,186.000,21,189.000,10,364.000,1,1,4,93424015000
93424015000,182.000,2,174.000,6,173.000,21,172.000,10,84.000,3,39.000,20,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,4,
93424395000,182.000,2,174.000,6,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,4,
93424395000,182.000,2,175.000,21,174.000,6,172.000,10,84.000,3,39.000,20,183.000,1,187.000,21,189.000,10,364.000,1,400.000,1,0,4,
93428410000,182.000,2,175.000,21,174.000,6,172.000,10,84.000,3,39.000,20,183.000,1,187.000,21,364.000,1,400.000,1,450.000,1,0,4,
93428457000,182.000,2,174.000,6,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,364.000,1,400.000,1,450.000,1,775.000,1,0,4,
93428457000,182.000,2,175.000,21,174.000,6,172.000,10,84.000,3,39.000,20,183.000,1,188.000,21,364.000,1,400.000,1,450.000,1,0,4,
93428529000,182.000,2,175.000,21,174.000,6,172.000,10,84.000,3,39.000,20,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93428534000,182.000,2,175.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93428544000,182.000,2,175.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93429285000,182.000,2,175.000,6,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,191.000,10,364.000,1,400.000,1,450.000,1,0,4,
93429285000,182.000,2,175.000,27,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,187.000,21,191.000,10,364.000,1,400.000,1,0,4,
93430407000,182.000,2,175.000,21,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,187.000,21,191.000,10,364.000,1,400.000,1,0,4,
93430412000,182.000,2,175.000,21,174.000,6,172.000,10,84.000,3,39.000,20,183.000,1,187.000,21,191.000,10,364.000,1,400.000,1,0,4,
93430611000,182.000,2,174.000,6,172.000,10,84.000,3,39.000,20,38.500,1,183.000,1,191.000,10,364.000,1,400.000,1,450.000,1,0,4,
93430611000,182.000,2,175.000,21,174.000,6,172.000,10,84.000,3,39.000,20,183.000,1,186.000,21,191.000,10,364.000,1,400.000,1,0,4,
93430818000,182.000,2,175.000,21,174.000,6,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,191.000,10,364.000,1,400.000,1,0,4,
93430819000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,191.000,10,364.000,1,400.000,1,0,4,
93431258000,182.000,2,175.000,21,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,191.000,10,364.000,1,400.000,1,0,4,
93432006000,182.000,2,175.000,21,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,364.000,1,400.000,1,450.000,1,0,4,
93432006000,182.000,2,175.000,21,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,4,
93432473000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,4,
93433575000,182.000,2,174.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,4,
93433575000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,187.000,21,189.000,10,364.000,1,400.000,1,0,4,
93438325000,182.000,2,174.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,4,
93438325000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,186.000,21,189.000,10,364.000,1,400.000,1,0,4,
93439425000,182.000,2,174.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,189.000,10,364.000,1,400.000,1,450.000,1,0,4,
93439425000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,187.000,21,189.000,10,364.000,1,400.000,1,0,4,
93440672000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,187.000,21,364.000,1,400.000,1,450.000,1,0,4,
93440673000,182.000,2,174.000,16,84.000,3,39.000,20,38.500,1,22.500,20,183.000,1,364.000,1,400.000,1,450.000,1,775.000,1,0,4,
93440673000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,364.000,1,400.000,1,450.000,1,0,4,
93440797000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93441158000,182.000,2,175.000,21,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93441166000,182.000,2,175.000,27,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93443047000,182.000,2,175.000,6,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,191.000,10,364.000,1,400.000,1,450.000,1,0,4,
93443047000,182.000,2,175.000,27,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,189.000,21,191.000,10,364.000,1,400.000,1,0,4,
93446847000,182.000,2,175.000,6,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,191.000,10,364.000,1,400.000,1,450.000,1,0,4,
93446847000,182.000,2,175.000,27,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93448076000,182.000,2,175.000,21,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93448082000,182.000,2,175.000,21,174.000,16,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93450369000,182.000,2,175.000,21,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93450375000,182.000,2,175.000,27,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93451052000,182.000,2,175.000,21,174.000,10,84.000,3,39.000,20,38.500,1,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93451060000,182.000,2,176.000,6,175.000,21,174.000,10,84.000,3,39.000,20,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,0,4,
93451147000,183.000,1,176.000,6,175.000,21,174.000,10,84.000,3,39.000,20,183.000,1,188.000,21,191.000,10,364.000,1,400.000,1,1,5,93451147000
93451147000,183.000,1,176.000,6,175.000,21,174.000,10,84.000,3,39.000,20,188.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93451152000,183.000,1,176.000,6,175.000,21,174.000,10,84.000,3,39.000,20,188.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93451466000,183.000,1,176.000,6,174.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,5,
93451466000,183.000,1,179.000,21,176.000,6,174.000,10,84.000,3,39.000,20,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93451513000,183.000,1,179.000,21,174.000,10,84.000,3,39.000,20,38.500,1,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93452147000,183.000,1,179.000,21,84.000,3,39.000,20,38.500,1,22.500,20,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93452154000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93453834000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,195.000,6,364.000,1,400.000,1,450.000,1,0,5,
93457244000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93500459000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,195.000,6,364.000,1,400.000,1,450.000,1,0,5,
93500704000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93506907000,183.000,1,179.000,21,178.000,16,84.000,3,39.000,20,38.500,1,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93510440000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93511157000,183.000,1,179.000,21,178.000,16,84.000,3,39.000,20,38.500,1,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93512190000,183.000,1,179.000,21,178.000,16,84.000,3,39.000,20,38.500,1,194.000,21,195.000,10,364.000,1,400.000,1,450.000,1,0,5,
93513882000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,195.000,10,364.000,1,400.000,1,450.000,1,0,5,
93513894000,183.000,1,179.000,27,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,195.000,10,364.000,1,400.000,1,450.000,1,0,5,
93517249000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,195.000,10,364.000,1,400.000,1,450.000,1,0,5,
93517258000,183.000,1,179.000,21,178.000,16,84.000,3,39.000,20,38.500,1,194.000,21,195.000,10,364.000,1,400.000,1,450.000,1,0,5,
93521179000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,195.000,10,364.000,1,400.000,1,450.000,1,0,5,
93521833000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,194.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93521834000,183.000,1,179.000,21,178.000,10,84.000,3,39.000,20,38.500,1,193.000,10,194.000,21,364.000,1,400.000,1,450.000,1,0,5,
93522082000,183.000,1,180.000,1,179.000,21,178.000,10,84.000,3,39.000,20,193.000,10,194.000,21,364.000,1,400.000,1,450.000,1,0,5,
93522580000,183.000,1,180.000,1,178.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93522580000,183.000,1,180.000,22,178.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93528464000,183.000,1,180.000,22,84.000,3,39.000,20,38.500,1,22.500,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93528483000,183.000,1,180.000,1,84.000,3,39.000,20,38.500,1,22.500,20,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93528483000,183.000,1,180.000,1,179.000,21,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93528589000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93529954000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93529954000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93530483000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93530483000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93531484000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93531484000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93533853000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93533853000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93534853000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93534853000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93537729000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,16,364.000,1,400.000,1,450.000,1,0,5,
93538094000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93538103000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,27,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93538704000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,192.000,6,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93538704000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,192.000,27,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93539224000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93539234000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,16,364.000,1,400.000,1,450.000,1,0,5,
93540621000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93540630000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,192.000,27,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93543421000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93543429000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,16,364.000,1,400.000,1,450.000,1,0,5,
93543490000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,16,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93543490000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,16,364.000,1,400.000,1,450.000,1,0,5,
93543823000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93544589000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93544589000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93546855000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93546855000,183.000,1,181.000,21,180.000,1,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93547491000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93547491000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93548491000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93548491000,183.000,1,181.000,21,180.000,1,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93548968000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93548968000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93549845000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93549845000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93551880000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93551880000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93553866000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93553866000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93559934000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93559934000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93601896000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93601896000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93602996000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93602996000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93605879000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,193.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93605879000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,193.000,10,364.000,1,400.000,1,450.000,1,0,5,
93606928000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,192.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93606928000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,191.000,10,192.000,21,364.000,1,400.000,1,450.000,1,0,5,
93607053000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93607053000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93612302000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93612302000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93612501000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93612501000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93614884000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93614884000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93616885000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93616885000,183.000,1,180.000,22,176.000,10,84.000,3,39.000,20,38.500,1,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93617742000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93617742000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93620902000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93620902000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93625888000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93625888000,183.000,1,180.000,1,179.000,21,176.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93626888000,183.000,1,180.000,1,176.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93626888000,183.000,1,180.000,1,178.000,21,176.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93629790000,183.000,1,180.000,1,178.000,21,84.000,3,39.000,20,38.500,1,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93629909000,183.000,1,180.000,1,178.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93630883000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93630883000,183.000,1,180.000,1,177.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93631989000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93631989000,183.000,1,180.000,1,178.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93635134000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93635134000,183.000,1,180.000,1,177.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93636230000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93636230000,183.000,1,180.000,1,178.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93636612000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93636612000,183.000,1,180.000,1,177.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93638010000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93638010000,183.000,1,180.000,1,176.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93640383000,183.000,1,180.000,1,176.000,21,84.000,3,39.000,20,38.500,1,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
