Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
93640438000,183.000,1,180.000,1,176.000,21,84.000,3,39.000,20,38.500,1,190.000,21,191.000,16,364.000,1,400.000,1,450.000,1,0,5,
93640927000,183.000,1,180.000,1,176.000,21,84.000,3,39.000,20,38.500,1,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93641048000,183.000,1,180.000,1,176.000,21,172.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93642153000,183.000,1,180.000,1,172.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93642153000,183.000,1,180.000,1,177.000,21,172.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93644770000,183.000,1,180.000,1,177.000,21,84.000,3,39.000,20,38.500,1,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93644771000,183.000,1,180.000,1,177.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93645665000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93645665000,183.000,1,180.000,1,178.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93648008000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93648008000,183.000,1,180.000,1,179.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93650890000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93650890000,183.000,1,180.000,1,178.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93652792000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93652792000,183.000,1,180.000,1,177.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93659831000,183.000,1,180.000,1,174.000,10,84.000,3,39.000,20,38.500,1,191.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,5,
93659831000,183.000,1,180.000,1,179.000,21,174.000,10,84.000,3,39.000,20,190.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93700474000,183.000,1,180.000,1,179.000,21,175.000,20,174.000,10,84.000,3,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93700821000,183.000,1,180.000,1,175.000,20,174.000,10,84.000,3,39.000,20,190.000,20,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93700821000,183.000,1,180.000,1,177.000,21,175.000,20,174.000,10,84.000,3,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93703130000,183.000,1,180.000,1,175.000,20,174.000,10,84.000,3,39.000,20,190.000,20,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93703130000,183.000,1,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93704361000,183.000,1,180.000,1,176.000,21,175.000,20,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93704486000,183.000,1,180.000,1,176.000,21,175.000,20,172.000,10,84.000,3,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93705226000,183.000,1,180.000,1,175.000,20,172.000,10,84.000,3,39.000,20,190.000,20,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93705226000,183.000,1,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,5,
93705332000,183.000,1,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,190.000,41,191.000,16,364.000,1,400.000,1,450.000,1,0,5,
93705717000,180.000,1,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,190.000,41,191.000,16,364.000,1,400.000,1,450.000,1,1,6,93705717000
93705717000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,16,364.000,1,400.000,1,450.000,1,0,6,
93705766000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93705772000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,47,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93706145000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93706156000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,16,364.000,1,400.000,1,450.000,1,0,6,
93706830000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93707407000,180.000,1,175.000,20,172.000,10,84.000,3,39.000,20,38.500,1,190.000,20,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93707407000,180.000,1,176.000,21,175.000,20,172.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93708234000,180.000,1,176.000,21,175.000,20,172.000,10,84.000,3,39.000,20,190.000,41,191.000,16,364.000,1,400.000,1,450.000,1,0,6,
93709501000,180.000,1,176.000,21,175.000,20,172.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93719801000,180.000,1,176.000,21,175.000,20,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93720130000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93729497000,180.000,1,176.000,21,175.000,20,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93729621000,180.000,1,176.000,21,175.000,20,172.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93730137000,180.000,1,175.000,20,172.000,10,84.000,3,39.000,20,38.500,1,190.000,20,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93730137000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93730244000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,16,364.000,1,400.000,1,450.000,1,0,6,
93731580000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93733502000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,16,364.000,1,400.000,1,450.000,1,0,6,
93735985000,180.000,1,175.000,41,172.000,10,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93737638000,180.000,1,175.000,20,172.000,10,84.000,3,39.000,20,38.500,1,190.000,20,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93737638000,180.000,1,176.000,21,175.000,20,172.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93739567000,180.000,1,176.000,21,175.000,20,84.000,3,39.000,20,38.500,1,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93739568000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93739795000,180.000,1,176.000,21,175.000,26,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93742446000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93742643000,180.000,1,176.000,21,175.000,26,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93743992000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93745397000,180.000,1,176.000,21,175.000,26,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93746022000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93803517000,180.000,1,176.000,21,175.000,26,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93805714000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93806587000,180.000,1,176.000,21,175.000,26,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93810046000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,190.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93810961000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,190.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
93810961000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,189.000,10,190.000,41,364.000,1,400.000,1,450.000,1,0,6,
93811343000,180.000,1,175.000,20,174.000,10,84.000,3,39.000,20,38.500,1,189.000,10,190.000,20,364.000,1,400.000,1,450.000,1,0,6,
93811343000,180.000,1,176.000,21,175.000,20,174.000,10,84.000,3,39.000,20,188.000,21,189.000,10,190.000,20,364.000,1,400.000,1,0,6,
93811459000,180.000,1,176.000,21,174.000,10,84.000,3,39.000,20,38.500,1,188.000,21,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93811504000,180.000,1,176.000,21,174.000,10,173.000,20,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93812443000,180.000,1,174.000,10,173.000,20,84.000,3,39.000,20,38.500,1,188.000,20,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93812443000,180.000,1,175.000,21,174.000,10,173.000,20,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93812986000,180.000,1,175.000,21,174.000,16,173.000,20,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93822798000,180.000,1,175.000,21,174.000,10,173.000,20,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93836822000,180.000,1,175.000,21,173.000,20,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93836944000,180.000,1,175.000,21,173.000,20,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93837407000,180.000,1,173.000,20,171.000,10,84.000,3,39.000,20,38.500,1,188.000,20,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93837407000,180.000,1,174.000,21,173.000,20,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93838699000,180.000,1,174.000,21,173.000,26,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93840084000,180.000,1,174.000,21,173.000,20,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93848030000,180.000,1,174.000,21,173.000,26,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93851856000,180.000,1,174.000,21,173.000,20,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93852314000,180.000,1,174.000,21,173.000,26,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93854490000,180.000,1,174.000,21,173.000,20,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93855842000,180.000,1,174.000,21,173.000,26,171.000,10,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93857050000,180.000,1,174.000,21,173.000,26,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93857051000,180.000,1,174.000,21,173.000,36,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93858150000,180.000,1,174.000,21,173.000,30,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93902014000,180.000,1,174.000,21,173.000,36,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93902587000,180.000,1,174.000,21,173.000,30,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93902596000,180.000,1,174.000,27,173.000,30,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93902728000,180.000,1,174.000,21,173.000,30,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93902739000,180.000,1,175.000,6,174.000,21,173.000,30,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93903115000,180.000,1,175.000,6,173.000,30,84.000,3,39.000,20,38.500,1,188.000,20,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93903115000,180.000,1,176.000,21,175.000,6,173.000,30,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93903120000,180.000,1,176.000,21,173.000,30,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93904185000,180.000,1,173.000,30,84.000,3,39.000,20,38.500,1,22.500,20,188.000,20,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93904185000,180.000,1,174.000,21,173.000,30,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93904251000,180.000,1,174.000,27,173.000,30,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93923416000,180.000,1,174.000,21,173.000,30,84.000,3,39.000,20,38.500,1,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93923426000,180.000,1,175.000,6,174.000,21,173.000,30,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93923455000,180.000,1,175.000,6,174.000,21,173.000,20,84.000,3,39.000,20,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93923463000,180.000,1,176.000,10,175.000,6,174.000,21,173.000,20,84.000,3,188.000,41,189.000,10,364.000,1,400.000,1,450.000,1,0,6,
93923645000,180.000,1,176.000,10,175.000,6,174.000,21,173.000,20,84.000,3,188.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
93923674000,180.000,1,176.000,10,174.000,21,173.000,20,84.000,3,39.000,20,188.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
93923677000,180.000,1,176.000,16,174.000,21,173.000,20,84.000,3,39.000,20,188.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
93924545000,180.000,1,176.000,16,174.000,21,173.000,20,84.000,3,39.000,20,188.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93924546000,180.000,1,176.000,16,173.000,20,84.000,3,39.000,20,38.500,1,188.000,20,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93924546000,180.000,1,177.000,21,176.000,16,173.000,20,84.000,3,39.000,20,188.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93928010000,180.000,1,177.000,21,176.000,10,173.000,20,84.000,3,39.000,20,188.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93928995000,180.000,1,177.000,21,176.000,16,173.000,20,84.000,3,39.000,20,188.000,41,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93930004000,180.000,1,177.000,21,176.000,16,84.000,3,39.000,20,38.500,1,188.000,21,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93930004000,180.000,1,177.000,21,176.000,16,175.000,20,84.000,3,39.000,20,188.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93930097000,180.000,1,176.000,16,175.000,20,84.000,3,39.000,20,38.500,1,190.000,20,191.000,10,364.000,1,400.000,1,450.000,1,0,6,
93930097000,180.000,1,177.000,21,176.000,16,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93936123000,180.000,1,177.000,21,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93936979000,180.000,1,177.000,21,176.000,16,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93937951000,180.000,1,177.000,21,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93937958000,180.000,1,177.000,27,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93939251000,180.000,1,177.000,21,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93939261000,180.000,1,177.000,21,176.000,16,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93940092000,180.000,1,177.000,21,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93940712000,180.000,1,177.000,21,176.000,16,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93944939000,180.000,1,177.000,21,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93945003000,180.000,1,177.000,21,176.000,16,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93957005000,180.000,1,177.000,21,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93957015000,180.000,1,177.000,27,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,191.000,10,364.000,1,400.000,1,0,6,
93958227000,180.000,1,177.000,27,176.000,10,175.000,20,84.000,3,39.000,20,189.000,21,190.000,20,364.000,1,400.000,1,450.000,1,0,6,
93958850000,180.000,1,177.000,6,176.000,10,175.000,20,84.000,3,39.000,20,190.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
93958850000,180.000,1,177.000,27,176.000,10,175.000,20,84.000,3,39.000,20,190.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
93959025000,180.000,1,177.000,27,176.000,10,175.000,20,84.000,3,39.000,20,190.000,41,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
93959043000,180.000,1,177.000,21,176.000,10,175.000,20,84.000,3,39.000,20,190.000,41,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
93959049000,180.000,1,178.000,6,177.000,21,176.000,10,175.000,20,84.000,3,190.000,41,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
93959504000,180.000,1,178.000,6,177.000,21,176.000,10,84.000,3,39.000,20,190.000,21,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
93959504000,180.000,1,178.000,6,177.000,41,176.000,10,84.000,3,39.000,20,190.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
93959826000,180.000,1,177.000,41,176.000,10,84.000,3,39.000,20,38.500,1,190.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
93959837000,180.000,1,177.000,47,176.000,10,84.000,3,39.000,20,38.500,1,190.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
93959950000,180.000,1,177.000,26,176.000,10,84.000,3,39.000,20,38.500,1,192.000,20,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
93959950000,180.000,1,177.000,47,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94000856000,180.000,1,177.000,47,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,20,364.000,1,400.000,1,450.000,1,0,6,
94000859000,180.000,1,177.000,47,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94000859000,180.000,1,177.000,41,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94000864000,180.000,1,177.000,41,176.000,16,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94001593000,180.000,1,177.000,41,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94001603000,180.000,1,177.000,47,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94005226000,180.000,1,177.000,41,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94005236000,180.000,1,177.000,41,176.000,16,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94010985000,180.000,1,177.000,41,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94010996000,180.000,1,177.000,47,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94021796000,180.000,1,177.000,41,176.000,10,84.000,3,39.000,20,38.500,1,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94021804000,180.000,1,178.000,6,177.000,41,176.000,10,84.000,3,39.000,20,191.000,21,192.000,30,364.000,1,400.000,1,450.000,1,0,6,
94022187000,180.000,1,178.000,6,177.000,41,176.000,10,84.000,3,39.000,20,191.000,21,192.000,20,364.000,1,400.000,1,450.000,1,0,6,
94022311000,180.000,1,178.000,6,177.000,41,176.000,10,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94022895000,180.000,1,178.000,6,177.000,20,176.000,10,84.000,3,39.000,20,192.000,20,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
94022895000,180.000,1,179.000,21,178.000,6,177.000,20,176.000,10,84.000,3,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94023581000,180.000,1,179.000,21,177.000,20,176.000,10,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94023591000,180.000,1,179.000,27,177.000,20,176.000,10,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94023605000,180.000,1,179.000,21,177.000,20,176.000,10,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94023610000,180.000,1,179.000,21,178.000,6,177.000,20,176.000,10,84.000,3,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94024014000,180.000,1,179.000,21,178.000,6,177.000,20,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94024014000,180.000,1,179.000,21,178.000,16,177.000,20,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94025633000,180.000,1,179.000,21,178.000,10,177.000,20,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94025643000,180.000,1,179.000,27,178.000,10,177.000,20,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94025807000,180.000,1,179.000,21,178.000,10,177.000,20,84.000,3,39.000,20,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94025818000,180.000,1,180.000,6,179.000,21,178.000,10,177.000,20,84.000,3,191.000,21,192.000,20,194.000,10,364.000,1,400.000,1,0,6,
94025917000,180.000,1,180.000,6,178.000,10,177.000,20,84.000,3,39.000,20,192.000,20,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
94025917000,180.000,1,181.000,21,180.000,6,178.000,10,177.000,20,84.000,3,192.000,41,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
94026004000,180.000,1,181.000,21,180.000,6,178.000,10,84.000,3,39.000,20,192.000,21,194.000,10,364.000,1,400.000,1,450.000,1,0,6,
94026004000,180.000,1,181.000,21,180.000,6,179.000,20,178.000,10,84.000,3,192.000,21,194.000,30,364.000,1,400.000,1,450.000,1,0,6,
94026961000,180.000,1,180.000,6,179.000,20,178.000,10,84.000,3,39.000,20,194.000,30,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94026961000,180.000,1,181.000,21,180.000,6,179.000,20,178.000,10,84.000,3,193.000,21,194.000,30,364.000,1,400.000,1,450.000,1,0,6,
94028474000,180.000,1,181.000,21,180.000,6,179.000,20,84.000,3,39.000,20,193.000,21,194.000,30,364.000,1,400.000,1,450.000,1,0,6,
94028477000,180.000,1,181.000,21,180.000,16,179.000,20,84.000,3,39.000,20,193.000,21,194.000,30,364.000,1,400.000,1,450.000,1,0,6,
94029051000,180.000,1,181.000,21,180.000,16,179.000,20,84.000,3,39.000,20,193.000,21,194.000,20,364.000,1,400.000,1,450.000,1,0,6,
94029491000,180.000,1,181.000,21,180.000,16,179.000,20,84.000,3,39.000,20,193.000,21,194.000,20,196.000,10,364.000,1,400.000,1,0,6,
94030738000,180.000,1,181.000,21,180.000,10,179.000,20,84.000,3,39.000,20,193.000,21,194.000,20,196.000,10,364.000,1,400.000,1,0,6,
94030750000,180.000,1,181.000,27,180.000,10,179.000,20,84.000,3,39.000,20,193.000,21,194.000,20,196.000,10,364.000,1,400.000,1,0,6,
94034166000,180.000,1,181.000,6,180.000,10,179.000,20,84.000,3,39.000,20,194.000,20,196.000,10,364.000,1,400.000,1,450.000,1,0,6,
94034166000,180.000,1,181.000,27,180.000,10,179.000,20,84.000,3,39.000,20,194.000,41,196.000,10,364.000,1,400.000,1,450.000,1,0,6,
94034905000,180.000,1,181.000,21,180.000,10,179.000,20,84.000,3,39.000,20,194.000,41,196.000,10,364.000,1,400.000,1,450.000,1,0,6,
94034916000,180.000,1,182.000,6,181.000,21,180.000,10,179.000,20,84.000,3,194.000,41,196.000,10,364.000,1,400.000,1,450.000,1,0,6,
