Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
94034925000,180.000,1,182.000,6,181.000,21,180.000,10,84.000,3,39.000,20,194.000,21,196.000,10,364.000,1,400.000,1,450.000,1,0,6,
94035003000,180.000,1,182.000,6,181.000,41,180.000,10,84.000,3,39.000,20,194.000,21,196.000,30,364.000,1,400.000,1,450.000,1,0,6,
94035040000,180.000,1,182.000,6,181.000,41,180.000,10,84.000,3,39.000,20,194.000,21,196.000,20,364.000,1,400.000,1,450.000,1,0,6,
94035330000,180.000,1,182.000,6,181.000,20,180.000,10,84.000,3,39.000,20,196.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94035347000,180.000,1,182.000,6,180.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94035414000,180.000,1,180.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94035414000,180.000,1,180.000,10,84.000,3,39.000,20,38.500,1,22.500,20,354.000,6,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94035425000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,354.000,6,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94035591000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94035598000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,353.000,6,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94035610000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94035621000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,354.000,6,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94036004000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94036110000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,354.000,6,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94036366000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,333.000,10,354.000,6,364.000,1,400.000,1,450.000,1,0,6,
94036464000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,333.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94036475000,180.000,1,181.000,6,180.000,10,84.000,3,39.000,20,38.500,1,332.000,6,333.000,10,364.000,1,400.000,1,450.000,1,0,6,
94040217000,180.000,1,185.000,21,181.000,6,180.000,10,84.000,3,39.000,20,200.000,21,332.000,6,333.000,10,364.000,1,400.000,1,0,6,
94040261000,180.000,1,185.000,21,180.000,10,84.000,3,39.000,20,38.500,1,200.000,21,332.000,6,333.000,10,364.000,1,400.000,1,0,6,
94040261000,180.000,1,185.000,21,180.000,10,84.000,3,39.000,20,38.500,1,200.000,21,333.000,10,364.000,1,400.000,1,450.000,1,0,6,
94040394000,180.000,1,185.000,21,84.000,3,39.000,20,38.500,1,22.500,20,200.000,21,333.000,10,364.000,1,400.000,1,450.000,1,0,6,
94040394000,180.000,1,185.000,21,184.000,10,84.000,3,39.000,20,38.500,1,200.000,21,333.000,10,364.000,1,400.000,1,450.000,1,0,6,
94040503000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,333.000,10,364.000,1,400.000,1,450.000,1,0,6,
94040733000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,333.000,10,364.000,1,400.000,1,450.000,1,0,6,
94041029000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94041029000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94046959000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94048250000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94048747000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94049585000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94050693000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94050993000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94051969000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94054643000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94055129000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94056462000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94100357000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94100364000,180.000,1,185.000,47,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94104163000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94104174000,180.000,1,185.000,41,184.000,16,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94105766000,180.000,1,185.000,41,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94105776000,180.000,1,185.000,47,184.000,10,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94106027000,180.000,1,185.000,47,84.000,3,39.000,20,38.500,1,22.500,20,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94106028000,180.000,1,186.000,10,185.000,47,84.000,3,39.000,20,38.500,1,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94106093000,180.000,1,186.000,10,185.000,26,84.000,3,39.000,20,38.500,1,200.000,20,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94106093000,180.000,1,187.000,21,186.000,10,185.000,26,84.000,3,39.000,20,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94110472000,180.000,1,187.000,21,186.000,10,185.000,20,84.000,3,39.000,20,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94115119000,180.000,1,187.000,21,186.000,16,185.000,20,84.000,3,39.000,20,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94115690000,180.000,1,187.000,21,186.000,10,185.000,20,84.000,3,39.000,20,200.000,41,201.000,10,364.000,1,400.000,1,450.000,1,0,6,
94117798000,180.000,1,187.000,21,186.000,10,185.000,20,84.000,3,39.000,20,200.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94117800000,180.000,1,187.000,21,186.000,16,185.000,20,84.000,3,39.000,20,200.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94119013000,180.000,1,186.000,16,185.000,20,84.000,3,39.000,20,38.500,1,200.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94119013000,180.000,1,187.000,21,186.000,16,185.000,20,84.000,3,39.000,20,200.000,20,201.000,21,364.000,1,400.000,1,450.000,1,0,6,
94119015000,180.000,1,187.000,21,186.000,16,185.000,20,84.000,3,39.000,20,200.000,20,201.000,21,205.000,10,364.000,1,400.000,1,0,6,
94119111000,180.000,1,187.000,21,186.000,16,84.000,3,39.000,20,38.500,1,201.000,21,205.000,10,364.000,1,400.000,1,450.000,1,0,6,
94119503000,180.000,1,187.000,41,186.000,16,84.000,3,39.000,20,38.500,1,201.000,21,202.000,20,205.000,10,364.000,1,400.000,1,0,6,
94122599000,180.000,1,187.000,41,186.000,10,84.000,3,39.000,20,38.500,1,201.000,21,202.000,20,205.000,10,364.000,1,400.000,1,0,6,
94122610000,180.000,1,187.000,47,186.000,10,84.000,3,39.000,20,38.500,1,201.000,21,202.000,20,205.000,10,364.000,1,400.000,1,0,6,
94123588000,180.000,1,187.000,26,186.000,10,84.000,3,39.000,20,38.500,1,202.000,20,205.000,10,364.000,1,400.000,1,450.000,1,0,6,
94123588000,180.000,1,187.000,47,186.000,10,84.000,3,39.000,20,38.500,1,202.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,6,
94125137000,180.000,1,187.000,41,186.000,10,84.000,3,39.000,20,38.500,1,202.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,6,
94125144000,180.000,1,188.000,6,187.000,41,186.000,10,84.000,3,39.000,20,202.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,6,
94125377000,180.000,1,188.000,6,187.000,20,186.000,10,84.000,3,39.000,20,202.000,20,205.000,10,364.000,1,400.000,1,450.000,1,0,6,
94125377000,180.000,1,189.000,21,188.000,6,187.000,20,186.000,10,84.000,3,202.000,20,203.000,21,205.000,10,364.000,1,400.000,1,0,6,
94125404000,180.000,1,189.000,21,188.000,6,186.000,10,84.000,3,39.000,20,203.000,21,205.000,10,364.000,1,400.000,1,450.000,1,0,6,
94125504000,180.000,1,189.000,21,188.000,26,186.000,10,84.000,3,39.000,20,203.000,41,205.000,10,364.000,1,400.000,1,450.000,1,0,6,
94125885000,180.000,1,189.000,21,188.000,26,186.000,10,84.000,3,39.000,20,203.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94126164000,180.000,1,189.000,21,188.000,26,186.000,10,84.000,3,39.000,20,203.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94126165000,180.000,1,188.000,26,186.000,10,84.000,3,39.000,20,38.500,1,203.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94126165000,180.000,1,189.000,21,188.000,26,186.000,10,84.000,3,39.000,20,203.000,20,204.000,21,207.000,10,364.000,1,400.000,1,0,6,
94126315000,180.000,1,189.000,21,188.000,6,186.000,10,84.000,3,39.000,20,204.000,21,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94126426000,180.000,1,189.000,21,186.000,10,84.000,3,39.000,20,38.500,1,204.000,21,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94126437000,180.000,1,189.000,27,186.000,10,84.000,3,39.000,20,38.500,1,204.000,21,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94126503000,180.000,1,189.000,47,186.000,10,84.000,3,39.000,20,38.500,1,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94127619000,180.000,1,189.000,41,186.000,10,84.000,3,39.000,20,38.500,1,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94127629000,180.000,1,189.000,41,188.000,6,186.000,10,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94140252000,180.000,1,189.000,41,186.000,10,84.000,3,39.000,20,38.500,1,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94140262000,180.000,1,189.000,47,186.000,10,84.000,3,39.000,20,38.500,1,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94140736000,180.000,1,189.000,41,186.000,10,84.000,3,39.000,20,38.500,1,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94140747000,180.000,1,190.000,6,189.000,41,186.000,10,84.000,3,39.000,20,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94141181000,180.000,1,190.000,6,189.000,20,186.000,10,84.000,3,39.000,20,204.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94141181000,180.000,1,191.000,21,190.000,6,189.000,20,186.000,10,84.000,3,204.000,41,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94141184000,180.000,1,191.000,21,190.000,6,186.000,10,84.000,3,39.000,20,204.000,21,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94141503000,180.000,1,191.000,41,190.000,6,186.000,10,84.000,3,39.000,20,204.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94142249000,180.000,1,191.000,20,190.000,6,186.000,10,84.000,3,39.000,20,206.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94142249000,180.000,1,191.000,41,190.000,6,186.000,10,84.000,3,39.000,20,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94145501000,180.000,1,191.000,41,186.000,10,84.000,3,39.000,20,38.500,1,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94146240000,180.000,1,191.000,41,190.000,6,186.000,10,84.000,3,39.000,20,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94147340000,180.000,1,191.000,41,186.000,10,84.000,3,39.000,20,38.500,1,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94151069000,180.000,1,191.000,41,84.000,3,39.000,20,38.500,1,22.500,20,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94151069000,180.000,1,191.000,41,190.000,10,84.000,3,39.000,20,38.500,1,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94203252000,180.000,1,191.000,41,190.000,16,84.000,3,39.000,20,38.500,1,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94203426000,180.000,1,191.000,41,190.000,6,84.000,3,39.000,20,38.500,1,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94203427000,180.000,1,192.000,10,191.000,41,190.000,6,84.000,3,39.000,20,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94203651000,180.000,1,192.000,10,191.000,20,190.000,6,84.000,3,39.000,20,206.000,20,207.000,10,364.000,1,400.000,1,450.000,1,0,6,
94203651000,180.000,1,193.000,21,192.000,10,191.000,20,190.000,6,84.000,3,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94204840000,180.000,1,193.000,21,192.000,10,191.000,20,84.000,3,39.000,20,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94224372000,180.000,1,193.000,21,192.000,16,191.000,20,84.000,3,39.000,20,205.000,21,206.000,20,207.000,10,364.000,1,400.000,1,0,6,
94225003000,180.000,1,193.000,21,192.000,16,191.000,20,84.000,3,39.000,20,205.000,21,206.000,20,364.000,1,400.000,1,450.000,1,0,6,
94225218000,180.000,1,192.000,16,191.000,20,84.000,3,39.000,20,38.500,1,206.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94225218000,180.000,1,193.000,21,192.000,16,191.000,20,84.000,3,39.000,20,206.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94225401000,180.000,1,193.000,21,192.000,10,191.000,20,84.000,3,39.000,20,206.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94225411000,180.000,1,193.000,27,192.000,10,191.000,20,84.000,3,39.000,20,206.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94225504000,180.000,1,193.000,27,192.000,10,84.000,3,39.000,20,38.500,1,206.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94225504000,180.000,1,193.000,47,192.000,10,84.000,3,39.000,20,38.500,1,206.000,21,208.000,20,364.000,1,400.000,1,450.000,1,0,6,
94225569000,180.000,1,193.000,26,192.000,10,84.000,3,39.000,20,38.500,1,208.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94225569000,180.000,1,193.000,47,192.000,10,84.000,3,39.000,20,38.500,1,207.000,21,208.000,20,364.000,1,400.000,1,450.000,1,0,6,
94225630000,180.000,1,193.000,41,192.000,10,84.000,3,39.000,20,38.500,1,207.000,21,208.000,20,364.000,1,400.000,1,450.000,1,0,6,
94225642000,180.000,1,194.000,6,193.000,41,192.000,10,84.000,3,39.000,20,207.000,21,208.000,20,364.000,1,400.000,1,450.000,1,0,6,
94226173000,180.000,1,193.000,41,192.000,10,84.000,3,39.000,20,38.500,1,207.000,21,208.000,20,364.000,1,400.000,1,450.000,1,0,6,
94226177000,180.000,1,193.000,47,192.000,10,84.000,3,39.000,20,38.500,1,207.000,21,208.000,20,364.000,1,400.000,1,450.000,1,0,6,
94226282000,180.000,1,193.000,47,192.000,10,84.000,3,39.000,20,38.500,1,207.000,21,208.000,20,210.000,10,364.000,1,400.000,1,0,6,
94227377000,180.000,1,193.000,41,192.000,10,84.000,3,39.000,20,38.500,1,207.000,21,208.000,20,210.000,10,364.000,1,400.000,1,0,6,
94227387000,180.000,1,194.000,6,193.000,41,192.000,10,84.000,3,39.000,20,207.000,21,208.000,20,210.000,10,364.000,1,400.000,1,0,6,
94227669000,180.000,1,194.000,6,193.000,21,192.000,10,84.000,3,39.000,20,207.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94227768000,180.000,1,194.000,6,192.000,10,84.000,3,39.000,20,38.500,1,210.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94227768000,180.000,1,195.000,21,194.000,6,192.000,10,84.000,3,39.000,20,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94228038000,180.000,1,195.000,21,192.000,10,84.000,3,39.000,20,38.500,1,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94228903000,180.000,1,192.000,10,84.000,3,39.000,20,38.500,1,22.500,20,210.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94228903000,180.000,1,194.000,21,192.000,10,84.000,3,39.000,20,38.500,1,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94228981000,180.000,1,194.000,21,193.000,6,192.000,10,84.000,3,39.000,20,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94230669000,180.000,1,194.000,21,192.000,10,84.000,3,39.000,20,38.500,1,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94230680000,180.000,1,194.000,27,192.000,10,84.000,3,39.000,20,38.500,1,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94232252000,180.000,1,194.000,21,192.000,10,84.000,3,39.000,20,38.500,1,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94232259000,180.000,1,194.000,21,193.000,6,192.000,10,84.000,3,39.000,20,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94233284000,180.000,1,194.000,21,192.000,10,84.000,3,39.000,20,38.500,1,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94233292000,180.000,1,194.000,27,192.000,10,84.000,3,39.000,20,38.500,1,209.000,21,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94236504000,180.000,1,194.000,47,192.000,10,84.000,3,39.000,20,38.500,1,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94237957000,180.000,1,194.000,47,192.000,10,84.000,3,39.000,20,38.500,1,209.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94238080000,180.000,1,194.000,47,192.000,10,84.000,3,39.000,20,38.500,1,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94241401000,180.000,1,194.000,41,192.000,10,84.000,3,39.000,20,38.500,1,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94241717000,180.000,1,195.000,6,194.000,41,192.000,10,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94242092000,180.000,1,195.000,6,194.000,20,192.000,10,84.000,3,39.000,20,209.000,20,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94242092000,180.000,1,196.000,21,195.000,6,194.000,20,192.000,10,84.000,3,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94243218000,180.000,1,196.000,21,194.000,20,192.000,10,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94243228000,180.000,1,196.000,27,194.000,20,192.000,10,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94249124000,180.000,1,196.000,27,194.000,20,84.000,3,39.000,20,38.500,1,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94249125000,180.000,1,196.000,21,194.000,20,84.000,3,39.000,20,38.500,1,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94249125000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94249132000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94254954000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94259965000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94300857000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94304417000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94306985000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94307974000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94309196000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94309572000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94309746000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94309749000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94310141000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94313029000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94316501000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94322228000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94323349000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94431569000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94436001000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94438307000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94444880000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94450938000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,210.000,10,364.000,1,400.000,1,450.000,1,0,6,
94452097000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94452221000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94501550000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94502766000,180.000,1,196.000,21,195.000,16,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94503124000,180.000,1,196.000,21,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94503135000,180.000,1,196.000,27,195.000,10,194.000,20,84.000,3,39.000,20,209.000,41,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94503504000,180.000,1,196.000,27,195.000,10,84.000,3,39.000,20,38.500,1,209.000,21,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94503504000,180.000,1,196.000,47,195.000,10,84.000,3,39.000,20,38.500,1,209.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94503893000,180.000,1,196.000,26,195.000,10,84.000,3,39.000,20,38.500,1,211.000,20,212.000,10,364.000,1,400.000,1,450.000,1,0,6,
94503893000,180.000,1,196.000,47,195.000,10,84.000,3,39.000,20,38.500,1,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94504574000,180.000,1,196.000,41,195.000,10,84.000,3,39.000,20,38.500,1,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94504584000,180.000,1,196.000,41,195.000,16,84.000,3,39.000,20,38.500,1,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94505346000,180.000,1,196.000,41,195.000,10,84.000,3,39.000,20,38.500,1,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94505355000,180.000,1,196.000,47,195.000,10,84.000,3,39.000,20,38.500,1,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94507997000,180.000,1,196.000,47,195.000,10,84.000,3,39.000,20,38.500,1,210.000,21,211.000,20,364.000,1,400.000,1,450.000,1,0,6,
94508122000,180.000,1,196.000,47,195.000,10,84.000,3,39.000,20,38.500,1,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,6,
94508233000,180.000,1,196.000,26,195.000,10,84.000,3,39.000,20,38.500,1,211.000,20,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94508233000,180.000,1,196.000,47,195.000,10,84.000,3,39.000,20,38.500,1,211.000,41,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94509002000,180.000,1,196.000,41,195.000,10,84.000,3,39.000,20,38.500,1,211.000,41,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94509011000,180.000,1,197.000,6,196.000,41,195.000,10,84.000,3,39.000,20,211.000,41,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
