Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
94509331000,180.000,1,197.000,6,196.000,20,195.000,10,84.000,3,39.000,20,211.000,20,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94509331000,180.000,1,198.000,21,197.000,6,196.000,20,195.000,10,84.000,3,211.000,41,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94510373000,180.000,1,198.000,21,196.000,20,195.000,10,84.000,3,39.000,20,211.000,41,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94510434000,180.000,1,196.000,20,195.000,10,84.000,3,39.000,20,38.500,1,211.000,20,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94510434000,180.000,1,197.000,21,196.000,20,195.000,10,84.000,3,39.000,20,211.000,41,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94510512000,180.000,1,197.000,21,196.000,26,195.000,10,84.000,3,39.000,20,211.000,41,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94512183000,180.000,1,196.000,26,195.000,10,84.000,3,39.000,20,38.500,1,211.000,20,214.000,10,364.000,1,400.000,1,450.000,1,0,6,
94512183000,180.000,1,197.000,21,196.000,26,195.000,10,84.000,3,39.000,20,210.000,21,211.000,20,214.000,10,364.000,1,400.000,1,0,6,
94521541000,180.000,1,197.000,21,196.000,26,195.000,10,84.000,3,39.000,20,210.000,21,211.000,20,364.000,1,400.000,1,450.000,1,0,6,
94521543000,180.000,1,197.000,21,196.000,26,195.000,10,84.000,3,39.000,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94521792000,180.000,1,197.000,21,196.000,20,195.000,10,84.000,3,39.000,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94522475000,180.000,1,197.000,21,196.000,26,195.000,10,84.000,3,39.000,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94531136000,180.000,1,197.000,21,196.000,20,195.000,10,84.000,3,39.000,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94531147000,180.000,1,197.000,27,196.000,20,195.000,10,84.000,3,39.000,20,210.000,21,211.000,20,212.000,10,364.000,1,400.000,1,0,6,
94535696000,180.000,1,197.000,27,196.000,20,195.000,10,84.000,3,39.000,20,210.000,21,211.000,20,364.000,1,400.000,1,450.000,1,0,6,
94535742000,180.000,1,197.000,6,196.000,20,195.000,10,84.000,3,39.000,20,211.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94535742000,180.000,1,197.000,27,196.000,20,195.000,10,84.000,3,39.000,20,211.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94535819000,180.000,1,197.000,27,196.000,20,195.000,10,84.000,3,39.000,20,211.000,41,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94535857000,180.000,1,197.000,21,196.000,20,195.000,10,84.000,3,39.000,20,211.000,41,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94535865000,180.000,1,198.000,6,197.000,21,196.000,20,195.000,10,84.000,3,211.000,41,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94536400000,180.000,1,198.000,6,196.000,20,195.000,10,84.000,3,39.000,20,211.000,20,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94536402000,180.000,1,198.000,6,195.000,10,84.000,3,39.000,20,38.500,1,215.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94536513000,180.000,1,195.000,10,84.000,3,39.000,20,38.500,1,22.500,20,215.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94536524000,180.000,1,196.000,6,195.000,10,84.000,3,39.000,20,38.500,1,215.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94536728000,180.000,1,196.000,6,195.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94536849000,180.000,1,196.000,6,195.000,10,84.000,3,39.000,20,38.500,1,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94537982000,180.000,1,196.000,6,195.000,10,84.000,3,39.000,20,38.500,1,348.000,10,364.000,7,400.000,1,450.000,1,775.000,1,0,6,
94538005000,180.000,1,196.000,6,195.000,10,84.000,3,39.000,20,38.500,1,348.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94538017000,180.000,1,196.000,6,195.000,10,84.000,3,39.000,20,38.500,1,347.000,6,348.000,10,364.000,1,400.000,1,450.000,1,0,6,
94540221000,180.000,1,199.000,21,196.000,6,195.000,10,84.000,3,39.000,20,214.000,21,347.000,6,348.000,10,364.000,1,400.000,1,0,6,
94540248000,180.000,1,199.000,21,195.000,10,84.000,3,39.000,20,38.500,1,214.000,21,347.000,6,348.000,10,364.000,1,400.000,1,0,6,
94540248000,180.000,1,199.000,21,195.000,10,84.000,3,39.000,20,38.500,1,214.000,21,348.000,10,364.000,1,400.000,1,450.000,1,0,6,
94540512000,180.000,1,199.000,21,84.000,3,39.000,20,38.500,1,22.500,20,214.000,21,348.000,10,364.000,1,400.000,1,450.000,1,0,6,
94540512000,180.000,1,199.000,21,198.000,10,84.000,3,39.000,20,38.500,1,214.000,21,348.000,10,364.000,1,400.000,1,450.000,1,0,6,
94540783000,180.000,1,199.000,27,198.000,10,84.000,3,39.000,20,38.500,1,214.000,21,348.000,10,364.000,1,400.000,1,450.000,1,0,6,
94541446000,180.000,1,199.000,21,198.000,10,84.000,3,39.000,20,38.500,1,214.000,21,348.000,10,364.000,1,400.000,1,450.000,1,0,6,
94541453000,180.000,1,200.000,6,199.000,21,198.000,10,84.000,3,39.000,20,214.000,21,348.000,10,364.000,1,400.000,1,450.000,1,0,6,
94541513000,180.000,1,200.000,6,199.000,21,198.000,10,84.000,3,39.000,20,214.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94541513000,180.000,1,200.000,6,199.000,21,198.000,10,84.000,3,39.000,20,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94542001000,180.000,1,199.000,21,198.000,10,84.000,3,39.000,20,38.500,1,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94542012000,180.000,1,199.000,27,198.000,10,84.000,3,39.000,20,38.500,1,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94547294000,180.000,1,199.000,21,198.000,10,84.000,3,39.000,20,38.500,1,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94547305000,180.000,1,200.000,6,199.000,21,198.000,10,84.000,3,39.000,20,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94547413000,180.000,1,200.000,6,198.000,10,84.000,3,39.000,20,38.500,1,215.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94547413000,180.000,1,201.000,21,200.000,6,198.000,10,84.000,3,39.000,20,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94548534000,180.000,1,201.000,21,200.000,6,84.000,3,39.000,20,38.500,1,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94548534000,180.000,1,201.000,21,200.000,16,84.000,3,39.000,20,38.500,1,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94549410000,180.000,1,201.000,21,200.000,36,84.000,3,39.000,20,38.500,1,214.000,21,215.000,30,364.000,1,400.000,1,450.000,1,0,6,
94549772000,180.000,1,201.000,21,200.000,16,84.000,3,39.000,20,38.500,1,214.000,21,215.000,10,364.000,1,400.000,1,450.000,1,0,6,
94549827000,180.000,1,201.000,21,200.000,36,84.000,3,39.000,20,38.500,1,214.000,21,215.000,30,364.000,1,400.000,1,450.000,1,0,6,
94552503000,180.000,1,201.000,21,200.000,30,84.000,3,39.000,20,38.500,1,214.000,21,215.000,30,364.000,1,400.000,1,450.000,1,0,6,
94552513000,180.000,1,201.000,27,200.000,30,84.000,3,39.000,20,38.500,1,214.000,21,215.000,30,364.000,1,400.000,1,450.000,1,0,6,
94553507000,180.000,1,201.000,27,200.000,30,84.000,3,39.000,20,38.500,1,214.000,21,215.000,20,364.000,1,400.000,1,450.000,1,0,6,
94553631000,180.000,1,201.000,27,200.000,30,84.000,3,39.000,20,38.500,1,214.000,21,215.000,20,217.000,10,364.000,1,400.000,1,0,6,
94556458000,180.000,1,201.000,27,200.000,50,84.000,3,39.000,20,38.500,1,214.000,21,215.000,40,217.000,10,364.000,1,400.000,1,0,6,
94558039000,180.000,1,201.000,27,200.000,30,84.000,3,39.000,20,38.500,1,214.000,21,215.000,20,217.000,10,364.000,1,400.000,1,0,6,
94600579000,180.000,1,201.000,21,200.000,30,84.000,3,39.000,20,38.500,1,214.000,21,215.000,20,217.000,10,364.000,1,400.000,1,0,6,
94600590000,180.000,1,202.000,6,201.000,21,200.000,30,84.000,3,39.000,20,214.000,21,215.000,20,217.000,10,364.000,1,400.000,1,0,6,
94600753000,180.000,1,202.000,6,200.000,30,84.000,3,39.000,20,38.500,1,215.000,20,217.000,10,364.000,1,400.000,1,450.000,1,0,6,
94600753000,180.000,1,203.000,21,202.000,6,200.000,30,84.000,3,39.000,20,214.000,21,215.000,20,217.000,10,364.000,1,400.000,1,0,6,
94600946000,180.000,1,203.000,21,200.000,30,84.000,3,39.000,20,38.500,1,214.000,21,215.000,20,217.000,10,364.000,1,400.000,1,0,6,
94600950000,180.000,1,203.000,27,200.000,30,84.000,3,39.000,20,38.500,1,214.000,21,215.000,20,217.000,10,364.000,1,400.000,1,0,6,
94601004000,180.000,1,203.000,27,200.000,10,84.000,3,39.000,20,38.500,1,214.000,21,217.000,10,364.000,1,400.000,1,450.000,1,0,6,
94601004000,180.000,1,203.000,27,202.000,20,200.000,10,84.000,3,39.000,20,214.000,21,217.000,30,364.000,1,400.000,1,450.000,1,0,6,
94601029000,180.000,1,203.000,27,202.000,20,200.000,10,84.000,3,39.000,20,214.000,21,217.000,20,364.000,1,400.000,1,450.000,1,0,6,
94601072000,180.000,1,203.000,21,202.000,20,200.000,10,84.000,3,39.000,20,214.000,21,217.000,20,364.000,1,400.000,1,450.000,1,0,6,
94601116000,180.000,1,202.000,20,200.000,10,84.000,3,39.000,20,38.500,1,217.000,20,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94601117000,180.000,1,200.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601123000,180.000,1,202.000,6,200.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601144000,180.000,1,200.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601144000,180.000,1,200.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601155000,180.000,1,200.000,10,199.000,6,84.000,3,39.000,20,38.500,1,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601157000,180.000,1,200.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601166000,180.000,1,201.000,6,200.000,10,84.000,3,39.000,20,38.500,1,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601397000,180.000,1,200.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601401000,180.000,1,200.000,10,199.000,6,84.000,3,39.000,20,38.500,1,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601513000,180.000,1,200.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94601524000,180.000,1,201.000,6,200.000,10,84.000,3,39.000,20,38.500,1,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94602582000,180.000,1,201.000,6,200.000,10,84.000,3,39.000,20,38.500,1,351.000,10,364.000,7,400.000,1,450.000,1,775.000,1,0,6,
94602633000,180.000,1,201.000,6,200.000,10,84.000,3,39.000,20,38.500,1,351.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94602642000,180.000,1,201.000,6,200.000,10,84.000,3,39.000,20,38.500,1,350.000,6,351.000,10,364.000,1,400.000,1,450.000,1,0,6,
94603674000,180.000,1,203.000,21,201.000,6,200.000,10,84.000,3,39.000,20,218.000,21,350.000,6,351.000,10,364.000,1,400.000,1,0,6,
94603743000,180.000,1,203.000,21,201.000,6,200.000,10,84.000,3,39.000,20,218.000,21,351.000,10,364.000,1,400.000,1,450.000,1,0,6,
94603743000,180.000,1,203.000,21,200.000,10,84.000,3,39.000,20,38.500,1,218.000,21,351.000,10,364.000,1,400.000,1,450.000,1,0,6,
94603754000,180.000,1,203.000,27,200.000,10,84.000,3,39.000,20,38.500,1,218.000,21,351.000,10,364.000,1,400.000,1,450.000,1,0,6,
94603786000,180.000,1,203.000,47,200.000,10,84.000,3,39.000,20,38.500,1,218.000,41,351.000,10,364.000,1,400.000,1,450.000,1,0,6,
94605204000,180.000,1,203.000,47,200.000,10,84.000,3,39.000,20,38.500,1,218.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94605204000,180.000,1,203.000,47,200.000,10,84.000,3,39.000,20,38.500,1,218.000,41,219.000,10,364.000,1,400.000,1,450.000,1,0,6,
94606653000,180.000,1,203.000,47,84.000,3,39.000,20,38.500,1,22.500,20,218.000,41,219.000,10,364.000,1,400.000,1,450.000,1,0,6,
94606654000,180.000,1,203.000,47,202.000,10,84.000,3,39.000,20,38.500,1,218.000,41,219.000,10,364.000,1,400.000,1,450.000,1,0,6,
94610799000,180.000,1,203.000,41,202.000,10,84.000,3,39.000,20,38.500,1,218.000,41,219.000,10,364.000,1,400.000,1,450.000,1,0,6,
94610809000,180.000,1,204.000,6,203.000,41,202.000,10,84.000,3,39.000,20,218.000,41,219.000,10,364.000,1,400.000,1,450.000,1,0,6,
94611308000,180.000,1,204.000,6,203.000,20,202.000,10,84.000,3,39.000,20,218.000,20,219.000,10,364.000,1,400.000,1,450.000,1,0,6,
94611308000,180.000,1,205.000,21,204.000,6,203.000,20,202.000,10,84.000,3,218.000,41,219.000,10,364.000,1,400.000,1,450.000,1,0,6,
94611996000,180.000,1,205.000,21,204.000,6,203.000,20,202.000,10,84.000,3,218.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94612121000,180.000,1,205.000,21,203.000,20,202.000,10,84.000,3,39.000,20,218.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94612130000,180.000,1,205.000,27,203.000,20,202.000,10,84.000,3,39.000,20,218.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94612310000,180.000,1,205.000,21,203.000,20,202.000,10,84.000,3,39.000,20,218.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94612321000,180.000,1,206.000,6,205.000,21,203.000,20,202.000,10,84.000,3,218.000,41,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94612402000,180.000,1,206.000,6,205.000,21,202.000,10,84.000,3,39.000,20,218.000,21,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94612456000,180.000,1,206.000,6,202.000,10,84.000,3,39.000,20,38.500,1,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94612483000,180.000,1,202.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,1,400.000,1,450.000,1,775.000,1,0,0,0,6,
94612483000,180.000,1,202.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94612495000,180.000,1,203.000,6,202.000,10,84.000,3,39.000,20,38.500,1,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94612825000,180.000,1,202.000,10,84.000,3,39.000,20,38.500,1,22.500,20,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94612999000,180.000,1,203.000,6,202.000,10,84.000,3,39.000,20,38.500,1,364.000,7,400.000,1,450.000,1,775.000,1,0,0,0,6,
94614048000,180.000,1,203.000,6,202.000,10,84.000,3,39.000,20,38.500,1,354.000,10,364.000,7,400.000,1,450.000,1,775.000,1,0,6,
94614103000,180.000,1,203.000,6,202.000,10,84.000,3,39.000,20,38.500,1,354.000,10,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
94614115000,180.000,1,203.000,6,202.000,10,84.000,3,39.000,20,38.500,1,353.000,6,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94616860000,180.000,1,207.000,21,203.000,6,202.000,10,84.000,3,39.000,20,222.000,21,353.000,6,354.000,10,364.000,1,400.000,1,0,6,
94616941000,180.000,1,207.000,21,202.000,10,84.000,3,39.000,20,38.500,1,222.000,21,353.000,6,354.000,10,364.000,1,400.000,1,0,6,
94616941000,180.000,1,207.000,21,202.000,10,84.000,3,39.000,20,38.500,1,222.000,21,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94617004000,180.000,1,207.000,41,202.000,10,84.000,3,39.000,20,38.500,1,222.000,41,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94617348000,180.000,1,207.000,41,84.000,3,39.000,20,38.500,1,22.500,20,222.000,41,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94617348000,180.000,1,207.000,41,206.000,10,84.000,3,39.000,20,38.500,1,222.000,41,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94617387000,180.000,1,207.000,41,84.000,3,39.000,20,38.500,1,22.500,20,222.000,41,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94617804000,180.000,1,207.000,41,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94618576000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94618576000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,51,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94619219000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,57,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94619222000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,51,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94619603000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,51,223.000,6,354.000,10,364.000,1,400.000,1,0,6,
94619965000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,51,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94620806000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,57,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94621874000,180.000,1,207.000,51,84.000,3,39.000,20,38.500,1,22.500,20,222.000,57,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94621993000,180.000,1,207.000,51,84.000,3,39.000,20,38.500,1,22.500,20,222.000,51,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94621996000,180.000,1,207.000,51,204.000,10,84.000,3,39.000,20,38.500,1,222.000,51,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94621999000,180.000,1,207.000,51,204.000,10,84.000,3,39.000,20,38.500,1,222.000,51,223.000,6,354.000,10,364.000,1,400.000,1,0,6,
94622116000,180.000,1,207.000,51,204.000,10,84.000,3,39.000,20,38.500,1,222.000,51,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94622956000,180.000,1,207.000,51,204.000,10,84.000,3,39.000,20,38.500,1,222.000,51,223.000,6,354.000,10,364.000,1,400.000,1,0,6,
94624652000,180.000,1,207.000,51,204.000,10,84.000,3,39.000,20,38.500,1,222.000,51,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94624663000,180.000,1,207.000,51,204.000,10,84.000,3,39.000,20,38.500,1,222.000,57,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94625037000,180.000,1,207.000,51,84.000,3,39.000,20,38.500,1,22.500,20,222.000,57,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94625037000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,222.000,57,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94625377000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,222.000,36,354.000,10,364.000,1,400.000,1,450.000,1,0,6,
94625377000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,21,222.000,36,354.000,10,364.000,1,400.000,1,0,6,
94625377000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,36,354.000,10,364.000,1,400.000,1,0,6,
94626013000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94626477000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94626477000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94626477000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94626478000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94626776000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94626776000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94626776000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94626776000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94627776000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94627776000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94627776000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94627803000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94628221000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94628221000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94629221000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94629221000,180.000,1,208.000,21,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94629221000,180.000,1,208.000,21,207.000,30,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94629221000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94629222000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94629278000,180.000,1,208.000,31,207.000,50,202.000,10,84.000,3,39.000,20,221.000,31,222.000,50,354.000,10,364.000,1,400.000,1,0,6,
94630029000,180.000,1,208.000,10,207.000,50,202.000,10,84.000,3,39.000,20,221.000,10,222.000,50,354.000,10,364.000,1,400.000,1,0,6,
94630029000,180.000,1,208.000,10,207.000,71,202.000,10,84.000,3,39.000,20,221.000,31,222.000,50,354.000,10,364.000,1,400.000,1,0,6,
94630029000,180.000,1,207.000,71,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,50,354.000,10,364.000,1,400.000,1,0,6,
94630029000,180.000,1,207.000,71,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,50,354.000,10,364.000,1,400.000,1,0,6,
94630029000,180.000,1,207.000,71,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,50,354.000,10,364.000,1,400.000,1,0,6,
94630821000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94631359000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94631359000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94631359000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94631587000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94632505000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94632505000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94632505000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94632505000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94633505000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94633505000,180.000,1,208.000,21,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94633506000,180.000,1,208.000,21,207.000,30,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94633506000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94633506000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94633628000,180.000,1,208.000,31,207.000,50,202.000,10,84.000,3,39.000,20,221.000,31,222.000,50,354.000,10,364.000,1,400.000,1,0,6,
94633916000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94634249000,180.000,1,208.000,10,207.000,30,202.000,10,84.000,3,39.000,20,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94634249000,180.000,1,208.000,10,207.000,51,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
