Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
94634249000,180.000,1,208.000,10,207.000,51,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94634249000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94634249000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637233000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637233000,180.000,1,208.000,21,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637234000,180.000,1,208.000,21,207.000,30,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637234000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637234000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637301000,180.000,1,208.000,10,207.000,30,202.000,10,84.000,3,39.000,20,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637301000,180.000,1,208.000,10,207.000,51,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637301000,180.000,1,208.000,10,207.000,51,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637301000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637301000,180.000,1,208.000,10,207.000,51,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637301000,180.000,1,208.000,10,207.000,51,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94637302000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94640140000,180.000,1,207.000,51,84.000,3,39.000,20,38.500,1,22.500,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94640142000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94640269000,180.000,1,207.000,30,205.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94640269000,180.000,1,208.000,21,207.000,30,205.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94640270000,180.000,1,208.000,31,207.000,30,205.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94640270000,180.000,1,208.000,31,207.000,30,205.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94640270000,180.000,1,208.000,31,207.000,30,205.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94641484000,180.000,1,208.000,10,207.000,30,205.000,10,84.000,3,39.000,20,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94641484000,180.000,1,208.000,10,207.000,51,205.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94641484000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94641484000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94641484000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94646238000,180.000,1,207.000,30,205.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94646238000,180.000,1,208.000,21,207.000,30,205.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94646238000,180.000,1,208.000,21,207.000,30,205.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94646238000,180.000,1,208.000,31,207.000,30,205.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94646238000,180.000,1,208.000,31,207.000,30,205.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94647238000,180.000,1,208.000,10,207.000,30,205.000,10,84.000,3,39.000,20,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94647238000,180.000,1,208.000,10,207.000,51,205.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94647238000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94647238000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94647239000,180.000,1,207.000,51,205.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94648681000,180.000,1,207.000,51,84.000,3,39.000,20,38.500,1,22.500,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94648804000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94649069000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94649069000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94649069000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94649069000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94650168000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94650168000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94650168000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94650168000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94650359000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94650359000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94650359000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94650359000,180.000,1,207.000,30,206.000,21,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94652014000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94652014000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94652014000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94652207000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657316000,180.000,1,207.000,30,202.000,10,84.000,3,39.000,20,38.500,1,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657316000,180.000,1,208.000,21,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657316000,180.000,1,208.000,21,207.000,30,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657316000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657366000,180.000,1,208.000,31,207.000,30,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657777000,180.000,1,208.000,10,207.000,30,202.000,10,84.000,3,39.000,20,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657777000,180.000,1,208.000,10,207.000,51,202.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657777000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657777000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94657803000,180.000,1,207.000,51,202.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94700326000,180.000,1,207.000,51,84.000,3,39.000,20,38.500,1,22.500,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94700328000,180.000,1,207.000,51,204.000,10,84.000,3,39.000,20,38.500,1,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94700487000,180.000,1,207.000,51,206.000,6,204.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94700498000,180.000,1,207.000,30,206.000,6,204.000,10,84.000,3,39.000,20,221.000,10,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94700498000,180.000,1,208.000,21,207.000,30,206.000,6,204.000,10,84.000,3,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94700504000,180.000,1,208.000,21,207.000,30,206.000,6,204.000,10,84.000,3,221.000,21,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94700762000,180.000,1,208.000,21,207.000,30,206.000,6,204.000,10,84.000,3,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94700762000,180.000,1,208.000,31,207.000,30,206.000,6,204.000,10,84.000,3,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94703182000,180.000,1,208.000,31,207.000,30,204.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94709361000,180.000,1,208.000,31,207.000,36,204.000,10,84.000,3,39.000,20,221.000,31,222.000,30,354.000,10,364.000,1,400.000,1,0,6,
94709547000,180.000,1,208.000,31,207.000,36,204.000,10,84.000,3,39.000,20,221.000,31,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94709548000,180.000,1,208.000,31,207.000,36,204.000,10,84.000,3,39.000,20,221.000,31,222.000,40,364.000,1,400.000,1,450.000,1,0,6,
94709718000,180.000,1,208.000,31,207.000,30,204.000,10,84.000,3,39.000,20,221.000,31,222.000,40,364.000,1,400.000,1,450.000,1,0,6,
94718691000,180.000,1,208.000,31,207.000,30,204.000,10,84.000,3,39.000,20,221.000,31,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94718691000,180.000,1,208.000,31,207.000,30,204.000,10,84.000,3,39.000,20,220.000,10,221.000,31,222.000,30,364.000,1,400.000,1,0,6,
94718692000,180.000,1,208.000,31,207.000,30,204.000,10,84.000,3,39.000,20,220.000,20,221.000,31,222.000,30,364.000,1,400.000,1,0,6,
94718745000,180.000,1,208.000,31,207.000,10,204.000,10,84.000,3,39.000,20,220.000,20,221.000,31,222.000,10,364.000,1,400.000,1,0,6,
94718828000,180.000,1,208.000,31,207.000,10,205.000,20,204.000,10,84.000,3,220.000,40,221.000,31,222.000,10,364.000,1,400.000,1,0,6,
94719004000,180.000,1,208.000,31,207.000,10,205.000,20,204.000,10,84.000,3,220.000,40,221.000,31,364.000,1,400.000,1,450.000,1,0,6,
94719370000,180.000,1,208.000,10,207.000,10,205.000,20,204.000,10,84.000,3,220.000,40,221.000,10,364.000,1,400.000,1,450.000,1,0,6,
94719370000,180.000,1,208.000,31,207.000,10,205.000,20,204.000,10,84.000,3,219.000,21,220.000,40,221.000,10,364.000,1,400.000,1,0,6,
94719371000,180.000,1,208.000,31,207.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,10,364.000,1,400.000,1,0,6,
94719372000,180.000,1,208.000,31,207.000,10,205.000,30,204.000,10,84.000,3,219.000,31,220.000,40,221.000,10,364.000,1,400.000,1,0,6,
94719372000,180.000,1,208.000,21,207.000,10,205.000,30,204.000,10,84.000,3,219.000,31,220.000,40,221.000,10,364.000,1,400.000,1,0,6,
94719504000,180.000,1,208.000,21,207.000,10,205.000,30,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94721854000,180.000,1,208.000,31,207.000,10,205.000,30,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94722004000,180.000,1,208.000,31,207.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94722930000,180.000,1,208.000,31,207.000,10,205.000,20,84.000,3,39.000,20,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94722931000,180.000,1,208.000,31,207.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94723556000,180.000,1,208.000,31,207.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,364.000,1,400.000,1,450.000,1,0,6,
94723679000,180.000,1,208.000,31,207.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,10,364.000,1,400.000,1,0,6,
94723805000,180.000,1,208.000,31,207.000,16,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,10,364.000,1,400.000,1,0,6,
94724499000,180.000,1,208.000,31,207.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,10,364.000,1,400.000,1,0,6,
94726106000,180.000,1,208.000,31,207.000,10,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,20,222.000,10,364.000,1,0,6,
94730371000,180.000,1,208.000,31,207.000,16,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,20,222.000,10,364.000,1,0,6,
94731571000,180.000,1,208.000,31,207.000,10,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,20,222.000,10,364.000,1,0,6,
94745121000,180.000,1,208.000,31,207.000,16,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,20,222.000,10,364.000,1,0,6,
94746200000,180.000,1,208.000,31,207.000,16,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,10,364.000,1,400.000,1,0,6,
94746290000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94747100000,180.000,1,208.000,31,207.000,30,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94750938000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94755662000,180.000,1,208.000,31,207.000,16,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,10,364.000,1,400.000,1,0,6,
94755802000,180.000,1,208.000,10,207.000,16,206.000,10,205.000,20,84.000,3,219.000,10,220.000,30,222.000,10,364.000,1,400.000,1,0,6,
94755802000,180.000,1,208.000,31,207.000,16,206.000,10,205.000,20,84.000,3,219.000,10,220.000,51,222.000,10,364.000,1,400.000,1,0,6,
94755802000,180.000,1,208.000,31,207.000,16,206.000,10,205.000,20,84.000,3,220.000,51,222.000,10,364.000,1,400.000,1,450.000,1,0,6,
94755897000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94756802000,180.000,1,208.000,10,207.000,36,206.000,10,205.000,20,84.000,3,220.000,30,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94756802000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94756802000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94756802000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94756803000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94757803000,180.000,1,208.000,10,207.000,36,206.000,10,205.000,20,84.000,3,219.000,10,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94757803000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,10,220.000,51,222.000,30,364.000,1,400.000,1,0,6,
94757803000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,219.000,10,220.000,51,222.000,30,364.000,1,400.000,1,0,6,
94757803000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94757803000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94758803000,180.000,1,208.000,10,207.000,36,206.000,10,205.000,20,84.000,3,220.000,30,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94758803000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94758803000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94758803000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94758804000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94801296000,180.000,1,208.000,10,207.000,36,206.000,10,205.000,20,84.000,3,219.000,10,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94801296000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,10,220.000,51,222.000,30,364.000,1,400.000,1,0,6,
94801296000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,219.000,10,220.000,51,222.000,30,364.000,1,400.000,1,0,6,
94801296000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94801297000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94801523000,180.000,1,208.000,31,207.000,30,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94801533000,180.000,1,208.000,37,207.000,30,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94801895000,180.000,1,208.000,31,207.000,30,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94801905000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,220.000,51,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94802395000,180.000,1,208.000,10,207.000,36,206.000,10,205.000,20,84.000,3,220.000,30,222.000,30,364.000,1,400.000,1,450.000,1,0,6,
94802395000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94802396000,180.000,1,208.000,21,207.000,36,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94802853000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94802853000,180.000,1,208.000,31,207.000,36,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94804437000,180.000,1,208.000,31,207.000,30,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,30,364.000,1,400.000,1,0,6,
94804484000,180.000,1,208.000,31,207.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,10,364.000,1,400.000,1,0,6,
94808463000,180.000,1,208.000,31,207.000,10,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,20,222.000,10,364.000,1,0,6,
94812304000,180.000,1,208.000,31,207.000,16,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,20,222.000,10,364.000,1,0,6,
94814033000,180.000,1,208.000,31,207.000,10,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,20,222.000,10,364.000,1,0,6,
94822957000,180.000,1,208.000,31,207.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,222.000,10,364.000,1,400.000,1,0,6,
94823028000,180.000,1,208.000,31,207.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,364.000,1,400.000,1,450.000,1,0,6,
94823030000,180.000,1,208.000,31,207.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94826383000,180.000,1,208.000,10,207.000,10,206.000,10,205.000,20,84.000,3,219.000,10,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94826383000,180.000,1,208.000,10,207.000,31,206.000,10,205.000,20,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94826383000,180.000,1,207.000,31,206.000,10,205.000,20,84.000,3,39.000,20,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94826383000,180.000,1,207.000,31,206.000,20,205.000,20,84.000,3,39.000,20,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94826383000,180.000,1,207.000,31,206.000,20,205.000,20,84.000,3,39.000,20,219.000,21,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94826383000,180.000,1,207.000,31,206.000,20,205.000,20,84.000,3,39.000,20,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94827009000,180.000,1,207.000,31,206.000,10,205.000,20,84.000,3,39.000,20,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94827128000,180.000,1,207.000,31,206.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94829287000,180.000,1,207.000,10,206.000,10,205.000,20,204.000,10,84.000,3,219.000,10,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94829287000,180.000,1,208.000,21,207.000,10,206.000,10,205.000,20,204.000,10,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94829287000,180.000,1,208.000,21,207.000,10,206.000,10,205.000,30,204.000,10,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94829287000,180.000,1,208.000,21,206.000,10,205.000,30,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94829287000,180.000,1,208.000,21,206.000,10,205.000,30,204.000,10,84.000,3,219.000,21,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94829287000,180.000,1,208.000,31,206.000,10,205.000,30,204.000,10,84.000,3,219.000,21,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94829288000,180.000,1,208.000,31,206.000,10,205.000,30,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94829398000,180.000,1,208.000,31,206.000,30,205.000,30,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94829503000,180.000,1,208.000,31,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94829688000,180.000,1,208.000,31,206.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94830653000,180.000,1,208.000,31,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94833943000,180.000,1,208.000,31,207.000,6,206.000,30,205.000,20,204.000,10,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94834609000,180.000,1,208.000,31,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94836487000,180.000,1,208.000,31,207.000,6,206.000,30,205.000,20,204.000,10,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94837121000,180.000,1,208.000,31,207.000,6,206.000,10,205.000,20,204.000,10,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94837683000,180.000,1,208.000,31,207.000,6,206.000,30,205.000,20,204.000,10,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94839462000,180.000,1,208.000,31,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94843310000,180.000,1,208.000,31,207.000,6,206.000,30,205.000,20,204.000,10,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94844474000,180.000,1,208.000,31,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94848925000,180.000,1,208.000,10,206.000,30,205.000,20,204.000,10,84.000,3,219.000,10,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94848925000,180.000,1,208.000,10,207.000,21,206.000,30,205.000,20,204.000,10,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
