Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
94848925000,180.000,1,207.000,21,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94848925000,180.000,1,207.000,21,206.000,30,205.000,20,204.000,10,84.000,3,219.000,21,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94849230000,180.000,1,207.000,21,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94849230000,180.000,1,207.000,31,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,221.000,20,364.000,1,400.000,1,0,6,
94851342000,180.000,1,207.000,31,206.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94851514000,180.000,1,207.000,31,206.000,16,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94852175000,180.000,1,207.000,31,206.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94853545000,180.000,1,207.000,31,206.000,16,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94855230000,180.000,1,207.000,31,206.000,16,205.000,40,204.000,10,84.000,3,219.000,31,220.000,60,364.000,1,400.000,1,450.000,1,0,6,
94857132000,180.000,1,207.000,31,206.000,10,205.000,40,204.000,10,84.000,3,219.000,31,220.000,60,364.000,1,400.000,1,450.000,1,0,6,
94859482000,180.000,1,207.000,31,206.000,16,205.000,40,204.000,10,84.000,3,219.000,31,220.000,60,364.000,1,400.000,1,450.000,1,0,6,
94901649000,180.000,1,207.000,31,206.000,10,205.000,40,204.000,10,84.000,3,219.000,31,220.000,60,364.000,1,400.000,1,450.000,1,0,6,
94901770000,180.000,1,207.000,37,206.000,10,205.000,40,204.000,10,84.000,3,219.000,31,220.000,60,364.000,1,400.000,1,450.000,1,0,6,
94902247000,180.000,1,207.000,37,206.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,40,364.000,1,400.000,1,450.000,1,0,6,
94902390000,180.000,1,207.000,37,206.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,30,364.000,1,400.000,1,450.000,1,0,6,
94902692000,180.000,1,207.000,37,206.000,10,205.000,20,204.000,10,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94905293000,180.000,1,207.000,37,206.000,30,205.000,20,204.000,10,84.000,3,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94905797000,180.000,1,207.000,37,206.000,30,205.000,20,84.000,3,39.000,20,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94905800000,180.000,1,207.000,37,206.000,40,205.000,20,84.000,3,39.000,20,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94906867000,180.000,1,207.000,31,206.000,40,205.000,20,84.000,3,39.000,20,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94906878000,180.000,1,208.000,6,207.000,31,206.000,40,205.000,20,84.000,3,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94906878000,180.000,1,208.000,16,207.000,31,206.000,40,205.000,20,84.000,3,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94907004000,180.000,1,208.000,16,207.000,31,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94907324000,180.000,1,208.000,16,207.000,10,206.000,30,205.000,20,84.000,3,219.000,10,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94907324000,180.000,1,209.000,21,208.000,16,207.000,10,206.000,30,205.000,20,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94907324000,180.000,1,209.000,31,208.000,16,207.000,10,206.000,30,205.000,20,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94907504000,180.000,1,209.000,31,208.000,16,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94909609000,180.000,1,209.000,31,208.000,16,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94909833000,180.000,1,209.000,10,208.000,16,206.000,10,205.000,20,84.000,3,219.000,10,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94909833000,180.000,1,209.000,31,208.000,16,206.000,10,205.000,20,84.000,3,219.000,10,220.000,51,221.000,10,364.000,1,400.000,1,0,6,
94909834000,180.000,1,209.000,31,208.000,16,206.000,10,205.000,20,84.000,3,220.000,51,221.000,10,364.000,1,400.000,1,450.000,1,0,6,
94909887000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,220.000,51,221.000,10,222.000,20,364.000,1,400.000,1,0,6,
94910834000,180.000,1,209.000,10,208.000,16,207.000,20,206.000,10,205.000,20,220.000,30,221.000,10,222.000,20,364.000,1,400.000,1,0,6,
94910834000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,21,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94910834000,180.000,1,209.000,21,208.000,16,207.000,20,206.000,10,205.000,20,219.000,21,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94910834000,180.000,1,209.000,21,208.000,16,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94910834000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94914281000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,222.000,20,364.000,1,400.000,1,0,6,
94914399000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94914714000,180.000,1,209.000,10,208.000,16,207.000,20,206.000,10,205.000,20,219.000,10,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94914714000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,10,220.000,51,222.000,20,223.000,10,364.000,1,0,6,
94914714000,180.000,1,209.000,31,208.000,16,207.000,20,205.000,20,84.000,3,219.000,10,220.000,51,222.000,20,223.000,10,364.000,1,0,6,
94914716000,180.000,1,209.000,31,208.000,16,207.000,20,205.000,20,84.000,3,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94914716000,180.000,1,209.000,31,208.000,26,207.000,20,205.000,20,84.000,3,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94914754000,180.000,1,209.000,31,208.000,20,207.000,20,205.000,20,84.000,3,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94914764000,180.000,1,209.000,37,208.000,20,207.000,20,205.000,20,84.000,3,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94915192000,180.000,1,209.000,37,208.000,20,205.000,20,84.000,3,39.000,20,220.000,51,223.000,10,364.000,1,400.000,1,450.000,1,0,6,
94918328000,180.000,1,209.000,37,208.000,20,207.000,20,205.000,20,84.000,3,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94918545000,180.000,1,209.000,37,208.000,20,205.000,20,84.000,3,39.000,20,220.000,51,223.000,10,364.000,1,400.000,1,450.000,1,0,6,
94919339000,180.000,1,209.000,37,208.000,40,205.000,20,84.000,3,39.000,20,220.000,51,223.000,30,364.000,1,400.000,1,450.000,1,0,6,
94920812000,180.000,1,209.000,37,208.000,20,205.000,20,84.000,3,39.000,20,220.000,51,223.000,10,364.000,1,400.000,1,450.000,1,0,6,
94920921000,180.000,1,209.000,31,208.000,20,205.000,20,84.000,3,39.000,20,220.000,51,223.000,10,364.000,1,400.000,1,450.000,1,0,6,
94920932000,180.000,1,209.000,31,208.000,26,205.000,20,84.000,3,39.000,20,220.000,51,223.000,10,364.000,1,400.000,1,450.000,1,0,6,
94921023000,180.000,1,209.000,31,208.000,26,206.000,20,205.000,20,84.000,3,220.000,51,221.000,20,223.000,10,364.000,1,400.000,1,0,6,
94921349000,180.000,1,209.000,31,208.000,20,206.000,20,205.000,20,84.000,3,220.000,51,221.000,20,223.000,10,364.000,1,400.000,1,0,6,
94921482000,180.000,1,209.000,31,208.000,10,206.000,20,205.000,20,84.000,3,220.000,51,221.000,20,223.000,10,364.000,1,400.000,1,0,6,
94921607000,180.000,1,209.000,31,208.000,10,206.000,30,205.000,20,84.000,3,220.000,51,221.000,20,223.000,10,364.000,1,400.000,1,0,6,
94922062000,180.000,1,209.000,10,208.000,10,206.000,30,205.000,20,84.000,3,220.000,30,221.000,20,223.000,10,364.000,1,400.000,1,0,6,
94922062000,180.000,1,209.000,31,208.000,10,206.000,30,205.000,20,84.000,3,219.000,21,220.000,30,221.000,20,223.000,10,364.000,1,0,6,
94922062000,180.000,1,209.000,21,208.000,10,206.000,30,205.000,20,84.000,3,219.000,21,220.000,30,221.000,20,223.000,10,364.000,1,0,6,
94922495000,180.000,1,209.000,21,208.000,10,206.000,30,205.000,20,84.000,3,219.000,21,220.000,30,221.000,20,364.000,1,400.000,1,0,6,
94922497000,180.000,1,209.000,21,208.000,10,206.000,30,205.000,20,84.000,3,219.000,21,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94922873000,180.000,1,209.000,31,208.000,10,206.000,30,205.000,20,84.000,3,219.000,21,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94922873000,180.000,1,209.000,31,208.000,10,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94923051000,180.000,1,209.000,31,208.000,16,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94923642000,180.000,1,209.000,31,208.000,10,206.000,30,205.000,20,84.000,3,219.000,31,220.000,30,221.000,30,364.000,1,400.000,1,0,6,
94924478000,180.000,1,209.000,31,208.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94925135000,180.000,1,209.000,31,208.000,16,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94925357000,180.000,1,209.000,31,208.000,36,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,223.000,20,364.000,1,0,6,
94926214000,180.000,1,209.000,31,208.000,16,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94926362000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94930404000,180.000,1,209.000,31,208.000,10,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94930883000,180.000,1,209.000,31,208.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94931406000,180.000,1,209.000,31,208.000,10,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94933121000,180.000,1,209.000,31,208.000,10,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94933410000,180.000,1,209.000,10,208.000,10,206.000,10,205.000,20,84.000,3,219.000,10,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94933410000,180.000,1,209.000,10,208.000,31,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94933410000,180.000,1,209.000,10,208.000,31,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94933410000,180.000,1,208.000,31,206.000,10,205.000,20,84.000,3,39.000,20,219.000,21,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94934250000,180.000,1,208.000,31,207.000,6,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94934420000,180.000,1,208.000,10,207.000,6,206.000,10,205.000,20,84.000,3,220.000,30,221.000,10,364.000,1,400.000,1,450.000,1,0,6,
94934420000,180.000,1,209.000,21,208.000,10,207.000,6,206.000,10,205.000,20,219.000,21,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94934420000,180.000,1,209.000,21,207.000,6,206.000,10,205.000,20,84.000,3,219.000,21,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94934674000,180.000,1,209.000,21,206.000,10,205.000,20,84.000,3,39.000,20,219.000,21,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94934820000,180.000,1,209.000,21,206.000,10,205.000,20,84.000,3,39.000,20,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94934820000,180.000,1,209.000,31,206.000,10,205.000,20,84.000,3,39.000,20,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94937440000,180.000,1,209.000,31,207.000,20,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94942756000,180.000,1,209.000,31,206.000,10,205.000,20,84.000,3,39.000,20,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94942864000,180.000,1,209.000,31,208.000,6,206.000,10,205.000,20,84.000,3,219.000,31,220.000,30,221.000,10,364.000,1,400.000,1,0,6,
94943525000,180.000,1,209.000,31,208.000,6,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,221.000,10,222.000,20,364.000,1,0,6,
94946661000,180.000,1,209.000,31,208.000,6,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,222.000,20,364.000,1,400.000,1,0,6,
94946786000,180.000,1,209.000,31,208.000,6,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94946849000,180.000,1,209.000,10,208.000,6,207.000,20,206.000,10,205.000,20,219.000,10,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94946849000,180.000,1,209.000,31,208.000,6,207.000,20,206.000,10,205.000,20,219.000,10,220.000,51,222.000,20,223.000,10,364.000,1,0,6,
94946850000,180.000,1,209.000,31,208.000,6,207.000,20,206.000,10,205.000,20,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94947160000,180.000,1,209.000,31,208.000,6,206.000,10,205.000,20,84.000,3,220.000,51,223.000,10,364.000,1,400.000,1,450.000,1,0,6,
94947558000,180.000,1,209.000,31,208.000,26,206.000,10,205.000,20,84.000,3,220.000,51,223.000,30,364.000,1,400.000,1,450.000,1,0,6,
94948465000,180.000,1,209.000,31,208.000,20,206.000,10,205.000,20,84.000,3,220.000,51,223.000,30,364.000,1,400.000,1,450.000,1,0,6,
94948475000,180.000,1,209.000,37,208.000,20,206.000,10,205.000,20,84.000,3,220.000,51,223.000,30,364.000,1,400.000,1,450.000,1,0,6,
94950057000,180.000,1,209.000,31,208.000,20,206.000,10,205.000,20,84.000,3,220.000,51,223.000,30,364.000,1,400.000,1,450.000,1,0,6,
94950067000,180.000,1,209.000,31,208.000,26,206.000,10,205.000,20,84.000,3,220.000,51,223.000,30,364.000,1,400.000,1,450.000,1,0,6,
94950113000,180.000,1,209.000,31,208.000,6,206.000,10,205.000,20,84.000,3,220.000,51,223.000,10,364.000,1,400.000,1,450.000,1,0,6,
94950150000,180.000,1,209.000,31,208.000,6,207.000,20,206.000,10,205.000,20,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94950337000,180.000,1,209.000,10,208.000,6,207.000,20,206.000,10,205.000,20,220.000,30,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94950337000,180.000,1,209.000,31,208.000,6,207.000,20,206.000,10,205.000,20,219.000,21,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94950337000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,21,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94950337000,180.000,1,209.000,21,208.000,16,207.000,20,206.000,10,205.000,20,219.000,21,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94950337000,180.000,1,209.000,21,208.000,16,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94950338000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,31,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94955382000,180.000,1,209.000,10,208.000,16,207.000,20,206.000,10,205.000,20,219.000,10,220.000,30,222.000,20,223.000,10,364.000,1,0,6,
94955382000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,219.000,10,220.000,51,222.000,20,223.000,10,364.000,1,0,6,
94955382000,180.000,1,209.000,21,208.000,16,207.000,20,206.000,10,205.000,20,219.000,10,220.000,51,222.000,20,223.000,10,364.000,1,0,6,
94955382000,180.000,1,209.000,21,208.000,16,207.000,20,206.000,10,205.000,20,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94955383000,180.000,1,209.000,31,208.000,16,207.000,20,206.000,10,205.000,20,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94955696000,180.000,1,209.000,31,208.000,10,207.000,20,206.000,10,205.000,20,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94955706000,180.000,1,209.000,37,208.000,10,207.000,20,206.000,10,205.000,20,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94956291000,180.000,1,209.000,37,208.000,10,207.000,20,205.000,20,84.000,3,220.000,51,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94956904000,180.000,1,209.000,16,208.000,10,207.000,20,205.000,20,84.000,3,220.000,30,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94956904000,180.000,1,209.000,37,208.000,10,207.000,20,205.000,20,84.000,3,220.000,30,221.000,21,222.000,20,223.000,10,364.000,1,0,6,
94957246000,180.000,1,209.000,31,208.000,10,207.000,20,205.000,20,84.000,3,220.000,30,221.000,21,222.000,20,223.000,10,364.000,1,0,6,
94957257000,180.000,1,210.000,6,209.000,31,208.000,10,207.000,20,205.000,20,220.000,30,221.000,21,222.000,20,223.000,10,364.000,1,0,6,
94957257000,180.000,1,210.000,16,209.000,31,208.000,10,207.000,20,205.000,20,220.000,30,221.000,21,222.000,20,223.000,10,364.000,1,0,6,
94957258000,180.000,1,210.000,16,209.000,31,208.000,10,207.000,20,84.000,3,220.000,10,221.000,21,222.000,20,223.000,10,364.000,1,0,6,
94957259000,180.000,1,210.000,16,209.000,31,208.000,10,207.000,20,84.000,3,221.000,21,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94957259000,180.000,1,210.000,16,209.000,31,208.000,10,207.000,20,84.000,3,221.000,31,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94957383000,180.000,1,210.000,16,209.000,31,208.000,20,207.000,20,84.000,3,221.000,31,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
94957504000,180.000,1,210.000,16,209.000,31,208.000,20,207.000,40,84.000,3,221.000,31,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
94957504000,180.000,1,210.000,16,209.000,31,208.000,10,207.000,40,84.000,3,221.000,31,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
94957905000,180.000,1,210.000,16,209.000,10,208.000,10,207.000,40,84.000,3,221.000,10,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
94957905000,180.000,1,211.000,21,210.000,16,209.000,10,208.000,10,207.000,40,221.000,31,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
94957905000,180.000,1,211.000,21,210.000,16,209.000,10,208.000,10,207.000,40,221.000,21,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
94957954000,180.000,1,211.000,31,210.000,16,209.000,10,208.000,10,207.000,40,221.000,21,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
94957955000,180.000,1,211.000,31,210.000,16,209.000,10,208.000,10,207.000,40,221.000,31,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
94958004000,180.000,1,211.000,31,210.000,16,208.000,10,207.000,40,84.000,3,221.000,31,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
94959331000,180.000,1,211.000,31,210.000,10,208.000,10,207.000,40,84.000,3,221.000,31,222.000,40,223.000,10,364.000,1,400.000,1,0,6,
95007904000,180.000,1,211.000,31,210.000,10,208.000,10,207.000,20,84.000,3,221.000,31,222.000,20,223.000,10,364.000,1,400.000,1,0,6,
95008006000,180.000,1,211.000,31,210.000,10,208.000,30,207.000,20,84.000,3,221.000,31,222.000,20,223.000,30,364.000,1,400.000,1,0,6,
95019370000,180.000,1,211.000,10,210.000,10,208.000,30,207.000,20,84.000,3,221.000,10,222.000,20,223.000,30,364.000,1,400.000,1,0,6,
95019370000,180.000,1,211.000,10,210.000,31,208.000,30,207.000,20,84.000,3,221.000,31,222.000,20,223.000,30,364.000,1,400.000,1,0,6,
95019370000,180.000,1,211.000,10,210.000,31,208.000,30,207.000,20,84.000,3,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95019370000,180.000,1,211.000,10,210.000,31,208.000,40,207.000,20,84.000,3,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95019370000,180.000,1,210.000,31,208.000,40,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95019370000,180.000,1,210.000,31,208.000,40,207.000,20,84.000,3,39.000,20,221.000,21,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95019371000,180.000,1,210.000,31,208.000,40,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95019509000,180.000,1,210.000,31,208.000,20,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95020062000,180.000,1,210.000,31,208.000,20,207.000,40,84.000,3,39.000,20,221.000,31,222.000,50,223.000,10,364.000,1,400.000,1,0,6,
95021224000,180.000,1,210.000,31,208.000,20,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95021482000,180.000,1,210.000,10,208.000,20,207.000,20,84.000,3,39.000,20,221.000,10,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95021482000,180.000,1,211.000,21,210.000,10,208.000,20,207.000,20,84.000,3,221.000,31,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95021482000,180.000,1,211.000,21,208.000,20,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95021482000,180.000,1,211.000,21,208.000,20,207.000,20,84.000,3,39.000,20,221.000,21,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95021514000,180.000,1,211.000,21,208.000,40,207.000,20,84.000,3,39.000,20,221.000,21,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95021822000,180.000,1,211.000,21,208.000,40,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95021823000,180.000,1,211.000,31,208.000,40,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95035778000,180.000,1,211.000,31,208.000,20,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95036189000,180.000,1,211.000,31,208.000,40,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95039353000,180.000,1,211.000,10,208.000,40,207.000,20,84.000,3,39.000,20,221.000,10,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95039353000,180.000,1,211.000,10,210.000,21,208.000,40,207.000,20,84.000,3,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95039353000,180.000,1,210.000,21,208.000,40,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95039354000,180.000,1,210.000,21,208.000,40,207.000,20,84.000,3,39.000,20,221.000,21,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95039354000,180.000,1,210.000,31,208.000,40,207.000,20,84.000,3,39.000,20,221.000,21,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95039354000,180.000,1,210.000,31,208.000,40,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95041062000,180.000,1,210.000,31,208.000,20,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95041221000,180.000,1,210.000,31,208.000,40,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,364.000,1,400.000,1,0,6,
95048401000,180.000,1,210.000,31,208.000,20,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95048402000,180.000,1,210.000,31,209.000,6,208.000,20,207.000,20,84.000,3,221.000,31,222.000,30,223.000,10,364.000,1,400.000,1,0,6,
95052285000,180.000,1,210.000,31,209.000,26,208.000,20,207.000,20,84.000,3,221.000,31,222.000,30,223.000,10,224.000,20,364.000,1,0,6,
95052349000,180.000,1,210.000,31,209.000,26,208.000,20,207.000,20,84.000,3,221.000,31,222.000,30,224.000,20,364.000,1,400.000,1,0,6,
95053264000,180.000,1,210.000,31,209.000,26,208.000,20,207.000,20,84.000,3,221.000,31,222.000,30,224.000,20,225.000,10,364.000,1,0,6,
95053306000,180.000,1,210.000,10,209.000,26,208.000,20,207.000,20,84.000,3,221.000,10,222.000,30,224.000,20,225.000,10,364.000,1,0,6,
95053306000,180.000,1,210.000,31,209.000,26,208.000,20,207.000,20,84.000,3,221.000,10,222.000,51,224.000,20,225.000,10,364.000,1,0,6,
95053307000,180.000,1,210.000,31,209.000,26,208.000,20,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95053307000,180.000,1,210.000,31,209.000,36,208.000,20,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95053307000,180.000,1,210.000,21,209.000,36,208.000,20,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95053307000,180.000,1,210.000,31,209.000,36,208.000,20,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
