Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95053503000,180.000,1,210.000,31,209.000,36,208.000,10,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95056954000,180.000,1,210.000,31,209.000,30,208.000,10,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95056964000,180.000,1,210.000,37,209.000,30,208.000,10,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95057266000,180.000,1,210.000,16,209.000,30,208.000,10,207.000,20,84.000,3,222.000,30,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95057266000,180.000,1,210.000,37,209.000,30,208.000,10,207.000,20,84.000,3,222.000,30,223.000,21,224.000,20,225.000,10,364.000,1,0,6,
95058145000,180.000,1,210.000,37,209.000,10,208.000,10,207.000,20,84.000,3,222.000,30,223.000,21,225.000,10,364.000,1,400.000,1,0,6,
95058320000,180.000,1,210.000,37,209.000,10,208.000,30,207.000,20,84.000,3,222.000,30,223.000,41,225.000,10,364.000,1,400.000,1,0,6,
95058363000,180.000,1,210.000,16,209.000,10,208.000,30,207.000,20,84.000,3,222.000,30,223.000,20,225.000,10,364.000,1,400.000,1,0,6,
95058363000,180.000,1,210.000,37,209.000,10,208.000,30,207.000,20,84.000,3,222.000,51,223.000,20,225.000,10,364.000,1,400.000,1,0,6,
95058457000,180.000,1,210.000,31,209.000,10,208.000,30,207.000,20,84.000,3,222.000,51,223.000,20,225.000,10,364.000,1,400.000,1,0,6,
95058701000,180.000,1,210.000,31,209.000,16,208.000,30,207.000,20,84.000,3,222.000,51,223.000,20,225.000,10,364.000,1,400.000,1,0,6,
95100400000,180.000,1,210.000,31,209.000,16,208.000,10,207.000,20,84.000,3,222.000,51,225.000,10,364.000,1,400.000,1,450.000,1,0,6,
95100451000,180.000,1,210.000,31,209.000,36,208.000,10,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95101132000,180.000,1,210.000,31,209.000,30,208.000,10,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95101143000,180.000,1,210.000,37,209.000,30,208.000,10,207.000,20,84.000,3,222.000,51,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95101509000,180.000,1,210.000,16,209.000,30,208.000,10,207.000,20,84.000,3,222.000,30,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95101509000,180.000,1,210.000,37,209.000,30,208.000,10,207.000,20,84.000,3,222.000,30,223.000,21,224.000,20,225.000,10,364.000,1,0,6,
95103026000,180.000,1,210.000,37,209.000,30,208.000,10,84.000,3,39.000,20,222.000,10,223.000,21,224.000,20,225.000,10,364.000,1,0,6,
95103026000,180.000,1,210.000,37,209.000,30,208.000,10,84.000,3,39.000,20,223.000,21,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95103026000,180.000,1,210.000,37,209.000,30,208.000,10,84.000,3,39.000,20,223.000,31,224.000,20,225.000,10,364.000,1,400.000,1,0,6,
95103504000,180.000,1,210.000,37,209.000,50,208.000,10,84.000,3,39.000,20,223.000,31,224.000,40,225.000,10,364.000,1,400.000,1,0,6,
95117166000,180.000,1,210.000,37,209.000,50,208.000,10,84.000,3,39.000,20,223.000,31,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95117173000,180.000,1,210.000,37,209.000,30,208.000,10,84.000,3,39.000,20,223.000,31,224.000,20,364.000,1,400.000,1,450.000,1,0,6,
95117280000,180.000,1,210.000,16,209.000,30,208.000,10,84.000,3,39.000,20,223.000,10,224.000,20,364.000,1,400.000,1,450.000,1,0,6,
95117280000,180.000,1,210.000,37,209.000,30,208.000,10,84.000,3,39.000,20,223.000,10,224.000,41,364.000,1,400.000,1,450.000,1,0,6,
95117280000,180.000,1,210.000,37,209.000,30,208.000,10,84.000,3,39.000,20,223.000,10,224.000,51,364.000,1,400.000,1,450.000,1,0,6,
95117280000,180.000,1,210.000,37,209.000,30,208.000,10,84.000,3,39.000,20,224.000,51,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
95117288000,180.000,1,210.000,37,209.000,30,208.000,10,84.000,3,39.000,20,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95117320000,180.000,1,210.000,31,209.000,30,208.000,10,84.000,3,39.000,20,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95117331000,180.000,1,211.000,6,210.000,31,209.000,30,208.000,10,84.000,3,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95117331000,180.000,1,211.000,16,210.000,31,209.000,30,208.000,10,84.000,3,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95117439000,180.000,1,211.000,16,210.000,51,209.000,30,208.000,10,84.000,3,224.000,51,225.000,20,228.000,10,364.000,1,400.000,1,0,6,
95117504000,180.000,1,211.000,16,210.000,51,209.000,20,208.000,10,84.000,3,224.000,51,225.000,20,228.000,10,364.000,1,400.000,1,0,6,
95117971000,180.000,1,211.000,16,210.000,31,209.000,20,208.000,10,84.000,3,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95118381000,180.000,1,211.000,16,210.000,10,209.000,20,208.000,10,84.000,3,224.000,30,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95118381000,180.000,1,212.000,21,211.000,16,210.000,10,209.000,20,208.000,10,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95118953000,180.000,1,212.000,30,211.000,16,210.000,10,209.000,20,208.000,10,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95119004000,180.000,1,212.000,30,211.000,16,209.000,20,208.000,10,84.000,3,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95120389000,180.000,1,212.000,30,211.000,16,209.000,20,84.000,3,39.000,20,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95120389000,180.000,1,212.000,30,211.000,26,209.000,20,84.000,3,39.000,20,224.000,51,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95120889000,180.000,1,212.000,9,211.000,26,209.000,20,84.000,3,39.000,20,224.000,30,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95120889000,180.000,1,212.000,30,211.000,26,209.000,20,84.000,3,39.000,20,223.000,21,224.000,30,228.000,10,364.000,1,400.000,1,0,6,
95120890000,180.000,1,212.000,21,211.000,26,209.000,20,84.000,3,39.000,20,223.000,21,224.000,30,228.000,10,364.000,1,400.000,1,0,6,
95120890000,180.000,1,212.000,21,211.000,26,209.000,20,84.000,3,39.000,20,223.000,30,224.000,30,228.000,10,364.000,1,400.000,1,0,6,
95120890000,180.000,1,212.000,30,211.000,26,209.000,20,84.000,3,39.000,20,223.000,30,224.000,30,228.000,10,364.000,1,400.000,1,0,6,
95121655000,180.000,1,212.000,30,211.000,26,210.000,20,209.000,20,84.000,3,223.000,30,224.000,30,225.000,20,228.000,10,364.000,1,0,6,
95121863000,180.000,1,212.000,30,211.000,20,210.000,20,209.000,20,84.000,3,223.000,30,224.000,30,225.000,20,228.000,10,364.000,1,0,6,
95124392000,180.000,1,212.000,9,211.000,20,210.000,20,209.000,20,84.000,3,223.000,9,224.000,30,225.000,20,228.000,10,364.000,1,0,6,
95124392000,180.000,1,212.000,30,211.000,20,210.000,20,209.000,20,84.000,3,223.000,9,224.000,51,225.000,20,228.000,10,364.000,1,0,6,
95124392000,180.000,1,212.000,21,211.000,20,210.000,20,209.000,20,84.000,3,223.000,9,224.000,51,225.000,20,228.000,10,364.000,1,0,6,
95124392000,180.000,1,212.000,21,211.000,20,210.000,20,209.000,20,84.000,3,224.000,51,225.000,20,228.000,10,364.000,1,400.000,1,0,6,
95124393000,180.000,1,212.000,31,211.000,20,210.000,20,209.000,20,84.000,3,224.000,51,225.000,20,228.000,10,364.000,1,400.000,1,0,6,
95125393000,180.000,1,212.000,10,211.000,20,210.000,20,209.000,20,84.000,3,224.000,30,225.000,20,228.000,10,364.000,1,400.000,1,0,6,
95125393000,180.000,1,212.000,31,211.000,20,210.000,20,209.000,20,84.000,3,223.000,21,224.000,30,225.000,20,228.000,10,364.000,1,0,6,
95125393000,180.000,1,212.000,21,211.000,20,210.000,20,209.000,20,84.000,3,223.000,21,224.000,30,225.000,20,228.000,10,364.000,1,0,6,
95125393000,180.000,1,212.000,21,211.000,20,210.000,20,209.000,20,84.000,3,223.000,31,224.000,30,225.000,20,228.000,10,364.000,1,0,6,
95125393000,180.000,1,212.000,31,211.000,20,210.000,20,209.000,20,84.000,3,223.000,31,224.000,30,225.000,20,228.000,10,364.000,1,0,6,
95125853000,180.000,1,212.000,31,211.000,20,210.000,20,209.000,20,84.000,3,223.000,31,224.000,30,225.000,20,364.000,1,400.000,1,0,6,
95125855000,180.000,1,212.000,31,211.000,20,210.000,20,209.000,20,84.000,3,223.000,31,224.000,30,225.000,20,226.000,10,364.000,1,0,6,
95130148000,180.000,1,212.000,31,211.000,20,209.000,20,84.000,3,39.000,20,223.000,31,224.000,30,226.000,10,364.000,1,400.000,1,0,6,
95130736000,180.000,1,212.000,31,211.000,40,209.000,20,84.000,3,39.000,20,223.000,31,224.000,30,226.000,30,364.000,1,400.000,1,0,6,
95141599000,180.000,1,212.000,31,211.000,20,209.000,20,84.000,3,39.000,20,223.000,31,224.000,30,226.000,10,364.000,1,400.000,1,0,6,
95142831000,180.000,1,212.000,31,211.000,20,210.000,20,209.000,20,84.000,3,223.000,31,224.000,30,225.000,20,226.000,10,364.000,1,0,6,
95158134000,180.000,1,212.000,31,211.000,20,209.000,20,84.000,3,39.000,20,223.000,31,224.000,30,226.000,10,364.000,1,400.000,1,0,6,
95159051000,180.000,1,212.000,31,211.000,20,210.000,20,209.000,20,84.000,3,223.000,31,224.000,30,225.000,20,226.000,10,364.000,1,0,6,
95202111000,180.000,1,212.000,10,211.000,20,210.000,20,209.000,20,84.000,3,223.000,10,224.000,30,225.000,20,226.000,10,364.000,1,0,6,
95202111000,180.000,1,212.000,31,211.000,20,210.000,20,209.000,20,84.000,3,223.000,10,224.000,51,225.000,20,226.000,10,364.000,1,0,6,
95202112000,180.000,1,212.000,21,211.000,20,210.000,20,209.000,20,84.000,3,223.000,10,224.000,51,225.000,20,226.000,10,364.000,1,0,6,
95202112000,180.000,1,212.000,21,211.000,20,210.000,20,209.000,20,84.000,3,224.000,51,225.000,20,226.000,10,364.000,1,400.000,1,0,6,
95202112000,180.000,1,212.000,30,211.000,20,210.000,20,209.000,20,84.000,3,224.000,51,225.000,20,226.000,10,364.000,1,400.000,1,0,6,
95202535000,180.000,1,212.000,30,211.000,20,210.000,20,209.000,20,84.000,3,224.000,51,225.000,20,364.000,1,400.000,1,450.000,1,0,6,
95202536000,180.000,1,212.000,30,211.000,20,210.000,20,84.000,3,39.000,20,224.000,31,225.000,20,364.000,1,400.000,1,450.000,1,0,6,
95202538000,180.000,1,212.000,30,211.000,20,84.000,3,39.000,20,38.500,1,224.000,31,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
95202539000,180.000,1,212.000,30,211.000,26,84.000,3,39.000,20,38.500,1,224.000,31,364.000,1,400.000,1,450.000,1,775.000,1,0,6,
95202657000,180.000,1,212.000,30,211.000,26,84.000,3,39.000,20,38.500,1,224.000,31,228.000,10,364.000,1,400.000,1,450.000,1,0,6,
95202958000,180.000,1,212.000,30,211.000,46,84.000,3,39.000,20,38.500,1,224.000,31,226.000,20,228.000,10,364.000,1,400.000,1,0,6,
95203212000,180.000,1,212.000,9,211.000,46,84.000,3,39.000,20,38.500,1,224.000,10,226.000,20,228.000,10,364.000,1,400.000,1,0,6,
95203212000,180.000,1,212.000,30,211.000,46,84.000,3,39.000,20,38.500,1,224.000,10,225.000,21,226.000,20,228.000,10,364.000,1,0,6,
95203212000,180.000,1,212.000,30,211.000,46,84.000,3,39.000,20,38.500,1,224.000,10,225.000,21,226.000,29,228.000,10,364.000,1,0,6,
95203212000,180.000,1,212.000,30,211.000,46,84.000,3,39.000,20,38.500,1,224.000,10,225.000,30,226.000,29,228.000,10,364.000,1,0,6,
95203212000,180.000,1,212.000,21,211.000,46,84.000,3,39.000,20,38.500,1,224.000,10,225.000,30,226.000,29,228.000,10,364.000,1,0,6,
95203212000,180.000,1,212.000,21,211.000,46,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95203212000,180.000,1,212.000,30,211.000,46,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95204425000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95208194000,180.000,1,212.000,30,211.000,46,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95209000000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95209080000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,49,228.000,10,364.000,1,400.000,1,0,6,
95210121000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95211115000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,49,228.000,10,364.000,1,400.000,1,0,6,
95215957000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95216169000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,49,228.000,10,364.000,1,400.000,1,0,6,
95218671000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95219179000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,49,228.000,10,364.000,1,400.000,1,0,6,
95219726000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,29,228.000,10,364.000,1,400.000,1,0,6,
95221200000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,49,228.000,10,364.000,1,400.000,1,0,6,
95225187000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,49,364.000,1,400.000,1,450.000,1,0,6,
95225188000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95225764000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95226213000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95245449000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95251798000,180.000,1,212.000,30,211.000,30,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95251921000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95252255000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,45,364.000,1,400.000,1,450.000,1,0,6,
95258493000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95303493000,180.000,1,212.000,30,211.000,30,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95303495000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95304744000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95307350000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95307784000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95317953000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95318957000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95325775000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95326597000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,45,364.000,1,400.000,1,450.000,1,0,6,
95329456000,180.000,1,212.000,30,211.000,40,84.000,3,39.000,20,38.500,1,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95330084000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95341961000,180.000,1,212.000,30,211.000,60,84.000,3,39.000,20,38.500,1,225.000,30,226.000,65,364.000,1,400.000,1,450.000,1,0,6,
95343326000,180.000,1,212.000,30,211.000,50,84.000,3,39.000,20,38.500,1,225.000,30,226.000,65,364.000,1,400.000,1,450.000,1,0,6,
95343343000,180.000,1,212.000,30,211.000,30,84.000,3,39.000,20,38.500,1,225.000,30,226.000,45,364.000,1,400.000,1,450.000,1,0,6,
95343442000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,45,364.000,1,400.000,1,450.000,1,0,6,
95345125000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95347432000,180.000,1,212.000,30,211.000,50,209.000,10,84.000,3,39.000,20,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95347931000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95349828000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,45,364.000,1,400.000,1,450.000,1,0,6,
95352488000,180.000,1,212.000,30,211.000,50,209.000,10,84.000,3,39.000,20,225.000,30,226.000,65,364.000,1,400.000,1,450.000,1,0,6,
95354399000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,45,364.000,1,400.000,1,450.000,1,0,6,
95400671000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95404562000,180.000,1,212.000,30,211.000,50,209.000,10,84.000,3,39.000,20,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95407675000,180.000,1,212.000,30,211.000,50,209.000,10,84.000,3,39.000,20,225.000,30,226.000,65,364.000,1,400.000,1,450.000,1,0,6,
95408387000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,45,364.000,1,400.000,1,450.000,1,0,6,
95416915000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,39,364.000,1,400.000,1,450.000,1,0,6,
95416916000,180.000,1,212.000,30,211.000,50,209.000,10,84.000,3,39.000,20,225.000,30,226.000,59,364.000,1,400.000,1,450.000,1,0,6,
95418001000,180.000,1,212.000,30,211.000,50,209.000,10,84.000,3,39.000,20,225.000,30,226.000,65,364.000,1,400.000,1,450.000,1,0,6,
95418037000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,45,364.000,1,400.000,1,450.000,1,0,6,
95422306000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,225.000,30,226.000,35,364.000,1,400.000,1,450.000,1,0,6,
95422306000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,224.000,10,225.000,30,226.000,35,364.000,1,400.000,1,0,6,
95422307000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,224.000,20,225.000,30,226.000,35,364.000,1,400.000,1,0,6,
95422403000,180.000,1,212.000,9,211.000,30,209.000,10,84.000,3,39.000,20,224.000,20,225.000,9,226.000,35,364.000,1,400.000,1,0,6,
95422403000,180.000,1,212.000,30,211.000,30,209.000,10,84.000,3,39.000,20,223.000,21,224.000,20,225.000,9,226.000,35,364.000,1,0,6,
95422403000,180.000,1,212.000,21,211.000,30,209.000,10,84.000,3,39.000,20,223.000,21,224.000,20,225.000,9,226.000,35,364.000,1,0,6,
95422403000,180.000,1,212.000,21,211.000,30,209.000,10,84.000,3,39.000,20,223.000,31,224.000,20,225.000,9,226.000,35,364.000,1,0,6,
95422404000,180.000,1,212.000,31,211.000,30,209.000,10,84.000,3,39.000,20,223.000,31,224.000,20,225.000,9,226.000,35,364.000,1,0,6,
95422503000,180.000,1,212.000,31,211.000,10,209.000,10,84.000,3,39.000,20,223.000,31,224.000,20,225.000,9,226.000,15,364.000,1,0,6,
95422504000,180.000,1,212.000,31,211.000,10,209.000,10,208.000,20,84.000,3,223.000,51,224.000,20,225.000,9,226.000,15,364.000,1,0,6,
95422504000,180.000,1,212.000,31,211.000,10,209.000,10,208.000,20,84.000,3,223.000,51,224.000,20,225.000,9,226.000,6,364.000,1,0,6,
95422504000,180.000,1,212.000,31,211.000,10,209.000,10,208.000,20,84.000,3,223.000,51,224.000,20,226.000,6,364.000,1,400.000,1,0,6,
95422520000,180.000,1,212.000,31,211.000,10,209.000,30,208.000,20,84.000,3,223.000,51,224.000,40,226.000,6,364.000,1,400.000,1,0,6,
95431334000,180.000,1,212.000,10,211.000,10,209.000,30,208.000,20,84.000,3,223.000,30,224.000,40,226.000,6,364.000,1,400.000,1,0,6,
95431334000,180.000,1,212.000,10,211.000,31,209.000,30,208.000,20,84.000,3,223.000,51,224.000,40,226.000,6,364.000,1,400.000,1,0,6,
95431334000,180.000,1,212.000,10,211.000,31,209.000,40,208.000,20,84.000,3,223.000,51,224.000,40,226.000,6,364.000,1,400.000,1,0,6,
95431334000,180.000,1,211.000,31,209.000,40,208.000,20,84.000,3,39.000,20,223.000,51,224.000,40,226.000,6,364.000,1,400.000,1,0,6,
95433961000,180.000,1,211.000,31,209.000,20,208.000,20,84.000,3,39.000,20,223.000,51,224.000,20,226.000,6,364.000,1,400.000,1,0,6,
95433972000,180.000,1,211.000,10,209.000,20,208.000,20,84.000,3,39.000,20,223.000,30,224.000,20,226.000,6,364.000,1,400.000,1,0,6,
95433972000,180.000,1,212.000,21,211.000,10,209.000,20,208.000,20,84.000,3,223.000,51,224.000,20,226.000,6,364.000,1,400.000,1,0,6,
95433972000,180.000,1,212.000,21,209.000,20,208.000,20,84.000,3,39.000,20,223.000,51,224.000,20,226.000,6,364.000,1,400.000,1,0,6,
95433972000,180.000,1,212.000,31,209.000,20,208.000,20,84.000,3,39.000,20,223.000,51,224.000,20,226.000,6,364.000,1,400.000,1,0,6,
95434031000,180.000,1,212.000,31,210.000,20,209.000,20,208.000,20,84.000,3,223.000,51,224.000,20,225.000,20,226.000,6,364.000,1,0,6,
95434815000,180.000,1,212.000,31,210.000,20,209.000,20,208.000,20,84.000,3,223.000,51,224.000,20,225.000,20,364.000,1,400.000,1,0,6,
95439632000,180.000,1,212.000,31,209.000,20,208.000,20,84.000,3,39.000,20,223.000,51,224.000,20,364.000,1,400.000,1,450.000,1,0,6,
95440174000,180.000,1,212.000,31,209.000,40,208.000,20,84.000,3,39.000,20,223.000,51,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95442171000,180.000,1,212.000,31,209.000,20,208.000,20,84.000,3,39.000,20,223.000,51,224.000,20,364.000,1,400.000,1,450.000,1,0,6,
95442212000,180.000,1,212.000,31,209.000,40,208.000,20,84.000,3,39.000,20,223.000,51,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95442274000,180.000,1,212.000,10,209.000,40,208.000,20,84.000,3,39.000,20,223.000,30,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95442274000,180.000,1,212.000,10,211.000,21,209.000,40,208.000,20,84.000,3,223.000,51,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95442274000,180.000,1,211.000,21,209.000,40,208.000,20,84.000,3,39.000,20,223.000,51,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95442274000,180.000,1,211.000,31,209.000,40,208.000,20,84.000,3,39.000,20,223.000,51,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95448218000,180.000,1,211.000,10,209.000,40,208.000,20,84.000,3,39.000,20,223.000,30,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95448218000,180.000,1,211.000,10,210.000,21,209.000,40,208.000,20,84.000,3,223.000,51,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95448218000,180.000,1,210.000,21,209.000,40,208.000,20,84.000,3,39.000,20,223.000,51,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95448218000,180.000,1,210.000,31,209.000,40,208.000,20,84.000,3,39.000,20,223.000,51,224.000,40,364.000,1,400.000,1,450.000,1,0,6,
95500637000,180.000,1,210.000,31,209.000,20,208.000,20,84.000,3,39.000,20,223.000,51,224.000,20,364.000,1,400.000,1,450.000,1,0,6,
95505399000,180.000,1,210.000,31,209.000,26,208.000,20,84.000,3,39.000,20,223.000,51,224.000,20,364.000,1,400.000,1,450.000,1,0,6,
95505423000,180.000,1,210.000,31,209.000,26,84.000,3,39.000,20,38.500,1,223.000,31,224.000,20,364.000,1,400.000,1,450.000,1,0,6,
95505433000,180.000,1,210.000,31,209.000,26,84.000,3,39.000,20,38.500,1,223.000,31,224.000,10,364.000,1,400.000,1,450.000,1,0,6,
95505504000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,223.000,31,224.000,10,225.000,20,364.000,1,400.000,1,0,6,
95505557000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,223.000,31,224.000,10,225.000,20,226.000,10,364.000,1,0,6,
95509315000,180.000,1,210.000,51,209.000,46,84.000,3,39.000,20,38.500,1,223.000,31,224.000,30,225.000,20,226.000,10,364.000,1,0,6,
95509579000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,223.000,31,224.000,10,225.000,20,226.000,10,364.000,1,0,6,
