Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95511337000,180.000,1,210.000,30,209.000,26,84.000,3,39.000,20,38.500,1,223.000,10,224.000,10,225.000,20,226.000,10,364.000,1,0,6,
95511337000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,223.000,10,224.000,31,225.000,20,226.000,10,364.000,1,0,6,
95511338000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,223.000,10,224.000,31,225.000,30,226.000,10,364.000,1,0,6,
95511338000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95511349000,180.000,1,210.000,51,209.000,20,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95511361000,180.000,1,210.000,57,209.000,20,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95514777000,180.000,1,210.000,51,209.000,20,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95514784000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95514989000,180.000,1,210.000,30,209.000,26,84.000,3,39.000,20,38.500,1,224.000,10,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95514990000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,223.000,21,224.000,10,225.000,30,226.000,10,364.000,1,0,6,
95514990000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,223.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95515990000,180.000,1,210.000,30,209.000,26,84.000,3,39.000,20,38.500,1,225.000,30,226.000,10,364.000,1,400.000,1,450.000,1,0,6,
95515990000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,224.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95515990000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95517085000,180.000,1,210.000,51,209.000,20,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95520674000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95522272000,180.000,1,210.000,51,209.000,20,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95525349000,180.000,1,210.000,51,209.000,26,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95539810000,180.000,1,210.000,51,209.000,16,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95539811000,180.000,1,211.000,10,210.000,51,209.000,16,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95539811000,180.000,1,211.000,20,210.000,51,209.000,16,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95539859000,180.000,1,211.000,20,210.000,51,209.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95539870000,180.000,1,211.000,20,210.000,57,209.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95539924000,180.000,1,211.000,20,210.000,77,209.000,10,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95540001000,180.000,1,211.000,20,210.000,56,209.000,10,84.000,3,39.000,20,224.000,10,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95540001000,180.000,1,212.000,21,211.000,20,210.000,56,209.000,10,84.000,3,224.000,31,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95540001000,180.000,1,212.000,21,211.000,20,210.000,56,209.000,10,84.000,3,224.000,21,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95540001000,180.000,1,212.000,31,211.000,20,210.000,56,209.000,10,84.000,3,224.000,21,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95540001000,180.000,1,212.000,31,211.000,20,210.000,56,209.000,10,84.000,3,224.000,31,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95540004000,180.000,1,212.000,31,211.000,20,210.000,46,209.000,10,84.000,3,224.000,31,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95540004000,180.000,1,212.000,31,211.000,20,210.000,46,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95545823000,180.000,1,212.000,31,211.000,20,210.000,40,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95545884000,180.000,1,212.000,31,211.000,20,210.000,20,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95550954000,180.000,1,212.000,31,211.000,40,210.000,20,84.000,3,39.000,20,224.000,31,225.000,30,226.000,30,364.000,1,400.000,1,0,6,
95554308000,180.000,1,212.000,31,211.000,30,210.000,20,84.000,3,39.000,20,224.000,31,225.000,30,226.000,30,364.000,1,400.000,1,0,6,
95554370000,180.000,1,212.000,31,211.000,10,210.000,20,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95554433000,180.000,1,212.000,31,211.000,10,210.000,20,208.000,10,84.000,3,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556467000,180.000,1,212.000,10,211.000,10,210.000,20,208.000,10,84.000,3,224.000,10,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556468000,180.000,1,212.000,10,211.000,31,210.000,20,208.000,10,84.000,3,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556468000,180.000,1,212.000,10,211.000,31,210.000,30,208.000,10,84.000,3,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556468000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556468000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,224.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556494000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556528000,180.000,1,211.000,10,210.000,30,208.000,10,84.000,3,39.000,20,224.000,10,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556528000,180.000,1,211.000,10,210.000,51,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556528000,180.000,1,210.000,51,208.000,10,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556528000,180.000,1,210.000,51,208.000,10,84.000,3,39.000,20,38.500,1,224.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95556644000,180.000,1,210.000,51,208.000,10,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95557569000,180.000,1,210.000,30,208.000,10,84.000,3,39.000,20,38.500,1,224.000,10,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95557569000,180.000,1,211.000,21,210.000,30,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95557569000,180.000,1,211.000,21,210.000,30,208.000,10,84.000,3,39.000,20,224.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95557569000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,224.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95557569000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95605548000,180.000,1,211.000,10,210.000,30,208.000,10,84.000,3,39.000,20,224.000,10,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95605548000,180.000,1,211.000,10,210.000,51,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95605548000,180.000,1,210.000,51,208.000,10,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95605548000,180.000,1,210.000,51,208.000,10,84.000,3,39.000,20,38.500,1,224.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95605548000,180.000,1,210.000,51,208.000,10,84.000,3,39.000,20,38.500,1,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95606548000,180.000,1,210.000,30,208.000,10,84.000,3,39.000,20,38.500,1,224.000,10,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95606548000,180.000,1,211.000,21,210.000,30,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95606549000,180.000,1,211.000,21,210.000,30,208.000,10,84.000,3,39.000,20,224.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95606549000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,224.000,21,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95606549000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95610029000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95613814000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,364.000,1,400.000,1,0,6,
95618149000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,364.000,1,400.000,1,0,6,
95624604000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,220.000,1,224.000,31,225.000,50,226.000,10,364.000,1,0,6,
95624604000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,220.000,1,221.000,10,224.000,31,225.000,50,226.000,10,0,6,
95625004000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,220.000,1,221.000,10,224.000,31,225.000,40,226.000,10,0,6,
95625020000,180.000,1,211.000,10,210.000,50,208.000,10,84.000,3,39.000,20,220.000,1,221.000,10,224.000,10,225.000,40,226.000,10,0,6,
95625020000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,220.000,1,221.000,31,224.000,10,225.000,40,226.000,10,0,6,
95625020000,180.000,1,211.000,21,210.000,50,208.000,10,84.000,3,39.000,20,220.000,1,221.000,31,224.000,10,225.000,40,226.000,10,0,6,
95625021000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,220.000,1,221.000,31,224.000,10,225.000,40,226.000,10,0,6,
95626385000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,220.000,8,221.000,31,224.000,10,225.000,40,226.000,10,0,6,
95626504000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,220.000,8,221.000,31,225.000,40,226.000,10,364.000,1,0,6,
95626823000,180.000,1,211.000,31,210.000,50,208.000,10,84.000,3,39.000,20,220.000,8,221.000,31,225.000,40,364.000,1,400.000,1,0,6,
95626825000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,220.000,8,221.000,31,225.000,20,364.000,1,400.000,1,0,6,
95626826000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,220.000,8,221.000,31,224.000,10,225.000,20,364.000,1,0,6,
95630239000,180.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,31,224.000,30,225.000,20,364.000,1,0,6,
95633540000,180.000,1,211.000,10,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,10,224.000,30,225.000,20,364.000,1,0,6,
95633540000,180.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,10,222.000,21,224.000,30,225.000,20,0,6,
95633540000,180.000,1,211.000,21,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,10,222.000,21,224.000,30,225.000,20,0,6,
95633541000,180.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,10,222.000,21,224.000,30,225.000,20,0,6,
95634091000,180.000,1,211.000,10,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,10,224.000,30,225.000,20,364.000,1,0,6,
95634091000,180.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,31,224.000,30,225.000,20,364.000,1,0,6,
95634092000,180.000,1,211.000,21,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,31,224.000,30,225.000,20,364.000,1,0,6,
95634711000,180.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,31,224.000,30,225.000,20,364.000,1,0,6,
95639002000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,220.000,8,221.000,31,224.000,10,225.000,20,364.000,1,0,6,
95639540000,180.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,220.000,8,221.000,31,224.000,30,225.000,20,364.000,1,0,6,
95640515000,180.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,220.000,8,221.000,31,224.000,10,225.000,20,364.000,1,0,6,
95640549000,180.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,220.000,8,221.000,31,223.000,20,224.000,10,225.000,20,0,6,
95648665000,180.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,215.000,1,220.000,7,221.000,31,223.000,20,224.000,10,0,6,
95649003000,180.000,1,211.000,31,210.000,10,208.000,30,84.000,3,39.000,20,215.000,1,220.000,7,221.000,31,223.000,20,224.000,10,0,6,
95649003000,215.000,1,211.000,31,210.000,10,208.000,30,84.000,3,39.000,20,215.000,1,220.000,7,221.000,31,223.000,20,224.000,10,1,7,95649003000
95649003000,215.000,1,215.000,19,211.000,31,210.000,10,208.000,30,84.000,3,220.000,7,221.000,31,223.000,20,224.000,10,230.000,20,0,7,
95649004000,215.000,1,215.000,29,211.000,31,210.000,10,208.000,30,84.000,3,220.000,7,221.000,31,223.000,20,224.000,10,230.000,20,0,7,
95649004000,215.000,1,215.000,29,211.000,31,210.000,10,208.000,30,84.000,3,221.000,31,223.000,20,224.000,10,230.000,20,364.000,1,0,7,
95649004000,215.000,1,215.000,10,211.000,31,210.000,10,208.000,30,84.000,3,221.000,31,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95649004000,215.000,1,211.000,31,210.000,10,208.000,30,84.000,3,39.000,20,221.000,31,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95649167000,215.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,221.000,31,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95657870000,215.000,1,211.000,10,210.000,30,208.000,30,84.000,3,39.000,20,221.000,10,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95657870000,215.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,220.000,21,221.000,10,223.000,20,224.000,10,225.000,20,0,7,
95657874000,215.000,1,211.000,21,210.000,30,208.000,30,84.000,3,39.000,20,220.000,21,221.000,10,223.000,20,224.000,10,225.000,20,0,7,
95657874000,215.000,1,211.000,21,210.000,30,208.000,30,84.000,3,39.000,20,220.000,21,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95658620000,215.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,220.000,21,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95658620000,215.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,220.000,31,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95700600000,215.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,220.000,31,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95700996000,215.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,220.000,31,224.000,30,225.000,20,364.000,1,400.000,1,0,7,
95701035000,215.000,1,211.000,10,210.000,30,209.000,20,208.000,10,84.000,3,220.000,10,224.000,30,225.000,20,364.000,1,400.000,1,0,7,
95701035000,215.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,220.000,10,221.000,21,224.000,30,225.000,20,364.000,1,0,7,
95701036000,215.000,1,211.000,21,210.000,30,209.000,20,208.000,10,84.000,3,220.000,10,221.000,21,224.000,30,225.000,20,364.000,1,0,7,
95701036000,215.000,1,211.000,21,210.000,30,209.000,20,208.000,10,84.000,3,220.000,10,221.000,21,224.000,40,225.000,20,364.000,1,0,7,
95701036000,215.000,1,211.000,21,210.000,30,209.000,20,208.000,10,84.000,3,220.000,10,221.000,31,224.000,40,225.000,20,364.000,1,0,7,
95701036000,215.000,1,211.000,21,210.000,30,209.000,20,208.000,10,84.000,3,221.000,31,224.000,40,225.000,20,364.000,1,400.000,1,0,7,
95701036000,215.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,221.000,31,224.000,40,225.000,20,364.000,1,400.000,1,0,7,
95704566000,215.000,1,211.000,10,210.000,30,209.000,20,208.000,10,84.000,3,221.000,10,224.000,40,225.000,20,364.000,1,400.000,1,0,7,
95704566000,215.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,221.000,10,222.000,21,224.000,40,225.000,20,364.000,1,0,7,
95704566000,215.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,222.000,21,224.000,40,225.000,20,364.000,1,400.000,1,0,7,
95704566000,215.000,1,211.000,21,210.000,30,209.000,20,208.000,10,84.000,3,222.000,21,224.000,40,225.000,20,364.000,1,400.000,1,0,7,
95704566000,215.000,1,211.000,21,210.000,30,209.000,20,208.000,10,84.000,3,222.000,31,224.000,40,225.000,20,364.000,1,400.000,1,0,7,
95704566000,215.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,222.000,31,224.000,40,225.000,20,364.000,1,400.000,1,0,7,
95711101000,215.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,222.000,31,224.000,20,225.000,20,364.000,1,400.000,1,0,7,
95712394000,215.000,1,211.000,31,210.000,30,209.000,20,208.000,10,84.000,3,222.000,31,224.000,40,225.000,20,364.000,1,400.000,1,0,7,
95729289000,215.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,222.000,31,224.000,20,225.000,20,364.000,1,400.000,1,0,7,
95729523000,215.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,222.000,31,223.000,20,224.000,20,225.000,20,364.000,1,0,7,
95737453000,215.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,222.000,31,224.000,20,225.000,20,364.000,1,400.000,1,0,7,
95737585000,215.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,222.000,31,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95737585000,215.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,222.000,41,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95738406000,215.000,1,211.000,10,210.000,30,208.000,10,84.000,3,39.000,20,222.000,20,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95738406000,215.000,1,211.000,10,210.000,51,208.000,10,84.000,3,39.000,20,222.000,41,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95738406000,215.000,1,210.000,51,208.000,10,84.000,3,39.000,20,38.500,1,222.000,41,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95739045000,215.000,1,210.000,51,84.000,3,39.000,20,38.500,1,22.500,20,222.000,41,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95739045000,215.000,1,210.000,30,84.000,3,39.000,20,38.500,1,22.500,20,222.000,20,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95739045000,215.000,1,210.000,30,208.000,21,84.000,3,39.000,20,38.500,1,222.000,41,224.000,10,225.000,20,364.000,1,400.000,1,0,7,
95739150000,215.000,1,210.000,30,208.000,41,84.000,3,39.000,20,38.500,1,222.000,41,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95739170000,215.000,1,210.000,30,208.000,41,205.000,10,84.000,3,39.000,20,222.000,41,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95739231000,215.000,1,210.000,30,208.000,20,205.000,10,84.000,3,39.000,20,222.000,20,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95739231000,215.000,1,210.000,30,209.000,21,208.000,20,205.000,10,84.000,3,222.000,41,223.000,20,224.000,10,225.000,20,364.000,1,0,7,
95746312000,215.000,1,210.000,10,209.000,21,208.000,20,205.000,10,84.000,3,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95746313000,215.000,1,210.000,10,209.000,31,208.000,20,205.000,10,84.000,3,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95746313000,215.000,1,209.000,31,208.000,20,205.000,10,84.000,3,39.000,20,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95746504000,215.000,1,209.000,31,208.000,40,205.000,10,84.000,3,39.000,20,222.000,41,223.000,40,224.000,10,364.000,1,400.000,1,0,7,
95746620000,215.000,1,209.000,10,208.000,40,205.000,10,84.000,3,39.000,20,222.000,20,223.000,40,224.000,10,364.000,1,400.000,1,0,7,
95746620000,215.000,1,209.000,10,208.000,61,205.000,10,84.000,3,39.000,20,222.000,41,223.000,40,224.000,10,364.000,1,400.000,1,0,7,
95746621000,215.000,1,208.000,61,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,223.000,40,224.000,10,364.000,1,400.000,1,0,7,
95746621000,215.000,1,208.000,71,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,223.000,40,224.000,10,364.000,1,400.000,1,0,7,
95746760000,215.000,1,208.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95748593000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95748593000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95749598000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95749598000,215.000,1,208.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95750056000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95750056000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95752220000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95752220000,215.000,1,208.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95753058000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95753058000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95754058000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95754058000,215.000,1,208.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95759591000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95759591000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95800591000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95800591000,215.000,1,208.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95802596000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95802596000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95803979000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95803979000,215.000,1,208.000,51,205.000,10,84.000,3,39.000,20,38.500,1,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95804601000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,222.000,20,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95804601000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,222.000,41,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95809056000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,222.000,31,223.000,20,224.000,10,364.000,1,400.000,1,0,7,
95809057000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,221.000,10,222.000,31,223.000,20,224.000,10,364.000,1,0,7,
95809057000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,221.000,20,222.000,31,223.000,20,224.000,10,364.000,1,0,7,
95809064000,215.000,1,208.000,30,205.000,10,84.000,3,39.000,20,38.500,1,221.000,20,222.000,10,223.000,20,224.000,10,364.000,1,0,7,
95809064000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,220.000,21,221.000,20,222.000,10,223.000,20,224.000,10,0,7,
95809065000,215.000,1,208.000,30,207.000,21,205.000,10,84.000,3,39.000,20,220.000,31,221.000,20,222.000,10,223.000,20,224.000,10,0,7,
95809108000,215.000,1,208.000,10,207.000,21,205.000,10,84.000,3,39.000,20,220.000,31,221.000,20,222.000,10,224.000,10,364.000,1,0,7,
95809108000,215.000,1,207.000,21,205.000,10,84.000,3,39.000,20,38.500,1,220.000,31,221.000,20,222.000,10,224.000,10,364.000,1,0,7,
