Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95809108000,215.000,1,207.000,31,205.000,10,84.000,3,39.000,20,38.500,1,220.000,31,221.000,20,222.000,10,224.000,10,364.000,1,0,7,
95809133000,215.000,1,207.000,31,206.000,20,205.000,10,84.000,3,39.000,20,220.000,31,221.000,40,222.000,10,224.000,10,364.000,1,0,7,
95809160000,215.000,1,207.000,31,206.000,40,205.000,10,84.000,3,39.000,20,220.000,31,221.000,60,222.000,10,224.000,10,364.000,1,0,7,
95809503000,215.000,1,207.000,31,206.000,40,205.000,10,84.000,3,39.000,20,220.000,31,221.000,60,222.000,10,364.000,1,400.000,1,0,7,
95809503000,215.000,1,207.000,31,206.000,40,205.000,10,84.000,3,39.000,20,220.000,31,221.000,60,364.000,1,400.000,1,450.000,1,0,7,
95816479000,215.000,1,207.000,31,206.000,40,205.000,10,84.000,3,39.000,20,220.000,31,221.000,60,320.000,1,364.000,1,400.000,1,0,7,
95828828000,215.000,1,207.000,31,206.000,20,205.000,10,84.000,3,39.000,20,220.000,31,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95829073000,215.000,1,207.000,10,206.000,20,205.000,10,84.000,3,39.000,20,220.000,10,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95829073000,215.000,1,207.000,10,206.000,41,205.000,10,84.000,3,39.000,20,220.000,31,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95829073000,215.000,1,207.000,10,206.000,41,205.000,10,84.000,3,39.000,20,220.000,21,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95829073000,215.000,1,207.000,10,206.000,51,205.000,10,84.000,3,39.000,20,220.000,21,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95829073000,215.000,1,206.000,51,205.000,10,84.000,3,39.000,20,38.500,1,220.000,21,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95829074000,215.000,1,206.000,51,205.000,10,84.000,3,39.000,20,38.500,1,220.000,31,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95831123000,215.000,1,206.000,51,84.000,3,39.000,20,38.500,1,22.500,20,220.000,31,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95831247000,215.000,1,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,220.000,31,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95832998000,215.000,1,206.000,51,84.000,3,39.000,20,38.500,1,22.500,20,220.000,31,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95832998000,215.000,1,206.000,30,84.000,3,39.000,20,38.500,1,22.500,20,220.000,10,221.000,40,320.000,1,364.000,1,400.000,1,0,7,
95832998000,215.000,1,206.000,30,204.000,21,84.000,3,39.000,20,38.500,1,219.000,21,220.000,10,221.000,40,320.000,1,364.000,1,0,7,
95832999000,215.000,1,206.000,30,204.000,21,84.000,3,39.000,20,38.500,1,219.000,31,220.000,10,221.000,40,320.000,1,364.000,1,0,7,
95833003000,215.000,1,206.000,10,204.000,21,84.000,3,39.000,20,38.500,1,219.000,31,220.000,10,221.000,20,320.000,1,364.000,1,0,7,
95833004000,215.000,1,206.000,10,204.000,41,84.000,3,39.000,20,38.500,1,219.000,51,220.000,10,221.000,20,320.000,1,364.000,1,0,7,
95833004000,215.000,1,206.000,10,204.000,41,84.000,3,39.000,20,38.500,1,219.000,51,220.000,10,221.000,10,320.000,1,364.000,1,0,7,
95833004000,215.000,1,204.000,41,84.000,3,39.000,20,38.500,1,22.500,20,219.000,51,220.000,10,221.000,10,320.000,1,364.000,1,0,7,
95833004000,215.000,1,204.000,51,84.000,3,39.000,20,38.500,1,22.500,20,219.000,51,220.000,10,221.000,10,320.000,1,364.000,1,0,7,
95833723000,215.000,1,204.000,51,201.000,10,84.000,3,39.000,20,38.500,1,219.000,51,220.000,10,221.000,10,320.000,1,364.000,1,0,7,
95903006000,215.000,1,204.000,51,201.000,10,84.000,3,39.000,20,38.500,1,219.000,51,220.000,10,320.000,1,364.000,1,400.000,1,0,7,
95903006000,215.000,1,204.000,51,201.000,10,84.000,3,39.000,20,38.500,1,218.000,10,219.000,51,220.000,10,320.000,1,364.000,1,0,7,
95903007000,215.000,1,204.000,51,201.000,10,84.000,3,39.000,20,38.500,1,218.000,20,219.000,51,220.000,10,320.000,1,364.000,1,0,7,
95903088000,215.000,1,204.000,30,201.000,10,84.000,3,39.000,20,38.500,1,218.000,20,219.000,30,220.000,10,320.000,1,364.000,1,0,7,
95903088000,215.000,1,204.000,51,201.000,10,84.000,3,39.000,20,38.500,1,217.000,21,218.000,20,219.000,30,220.000,10,320.000,1,0,7,
95903088000,215.000,1,204.000,51,201.000,10,84.000,3,39.000,20,38.500,1,217.000,31,218.000,20,219.000,30,220.000,10,320.000,1,0,7,
95903132000,215.000,1,204.000,51,203.000,20,201.000,10,84.000,3,39.000,20,217.000,31,218.000,40,219.000,30,220.000,10,320.000,1,0,7,
95903504000,215.000,1,204.000,51,203.000,20,201.000,10,84.000,3,39.000,20,217.000,31,218.000,40,219.000,30,320.000,1,364.000,1,0,7,
95903504000,215.000,1,204.000,51,203.000,20,201.000,10,84.000,3,39.000,20,217.000,31,218.000,40,219.000,20,320.000,1,364.000,1,0,7,
95923200000,215.000,1,204.000,51,201.000,10,84.000,3,39.000,20,38.500,1,217.000,31,218.000,20,219.000,20,320.000,1,364.000,1,0,7,
95923749000,215.000,1,204.000,51,203.000,20,201.000,10,84.000,3,39.000,20,217.000,31,218.000,40,219.000,20,320.000,1,364.000,1,0,7,
95930379000,215.000,1,204.000,30,203.000,20,201.000,10,84.000,3,39.000,20,217.000,10,218.000,40,219.000,20,320.000,1,364.000,1,0,7,
95930379000,215.000,1,204.000,30,203.000,41,201.000,10,84.000,3,39.000,20,217.000,31,218.000,40,219.000,20,320.000,1,364.000,1,0,7,
95930379000,215.000,1,204.000,30,203.000,41,201.000,10,84.000,3,39.000,20,217.000,21,218.000,40,219.000,20,320.000,1,364.000,1,0,7,
95930380000,215.000,1,204.000,30,203.000,41,201.000,10,84.000,3,39.000,20,217.000,31,218.000,40,219.000,20,320.000,1,364.000,1,0,7,
95930396000,215.000,1,204.000,30,203.000,21,201.000,10,84.000,3,39.000,20,217.000,31,218.000,20,219.000,20,320.000,1,364.000,1,0,7,
95930504000,215.000,1,204.000,10,203.000,21,201.000,10,84.000,3,39.000,20,217.000,31,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95930504000,215.000,1,204.000,10,203.000,21,202.000,20,201.000,10,84.000,3,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95930504000,215.000,1,203.000,21,202.000,20,201.000,10,84.000,3,39.000,20,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95930504000,215.000,1,203.000,31,202.000,20,201.000,10,84.000,3,39.000,20,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95932129000,215.000,1,203.000,31,202.000,20,84.000,3,39.000,20,38.500,1,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95932450000,215.000,1,203.000,10,202.000,20,84.000,3,39.000,20,38.500,1,217.000,30,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95932450000,215.000,1,203.000,10,202.000,41,84.000,3,39.000,20,38.500,1,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95932450000,215.000,1,203.000,10,202.000,51,84.000,3,39.000,20,38.500,1,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95932450000,215.000,1,202.000,51,84.000,3,39.000,20,38.500,1,22.500,20,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95932968000,215.000,1,202.000,51,199.000,10,84.000,3,39.000,20,38.500,1,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95941652000,215.000,1,202.000,30,199.000,10,84.000,3,39.000,20,38.500,1,217.000,30,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95941652000,215.000,1,203.000,21,202.000,30,199.000,10,84.000,3,39.000,20,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95941652000,215.000,1,203.000,31,202.000,30,199.000,10,84.000,3,39.000,20,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95942750000,215.000,1,203.000,10,202.000,30,199.000,10,84.000,3,39.000,20,217.000,30,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95942750000,215.000,1,203.000,10,202.000,51,199.000,10,84.000,3,39.000,20,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95942750000,215.000,1,202.000,51,199.000,10,84.000,3,39.000,20,38.500,1,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,0,7,
95944474000,217.000,2,202.000,51,199.000,10,84.000,3,39.000,20,38.500,1,217.000,51,218.000,20,320.000,1,364.000,1,400.000,1,1,9,95944474000
95944474000,217.000,2,202.000,51,199.000,10,84.000,3,39.000,20,38.500,1,217.000,49,218.000,20,320.000,1,364.000,1,400.000,1,0,9,
95944656000,217.000,2,202.000,51,199.000,10,84.000,3,39.000,20,38.500,1,217.000,73,218.000,20,320.000,1,364.000,1,400.000,1,0,9,
95945105000,217.000,2,202.000,30,199.000,10,84.000,3,39.000,20,38.500,1,217.000,52,218.000,20,320.000,1,364.000,1,400.000,1,0,9,
95945105000,217.000,2,203.000,21,202.000,30,199.000,10,84.000,3,39.000,20,217.000,73,218.000,20,320.000,1,364.000,1,400.000,1,0,9,
95945878000,217.000,2,203.000,31,202.000,30,199.000,10,84.000,3,39.000,20,217.000,73,218.000,20,320.000,1,364.000,1,400.000,1,0,9,
95957280000,217.000,2,203.000,31,202.000,30,84.000,3,39.000,20,38.500,1,217.000,73,218.000,20,320.000,1,364.000,1,400.000,1,0,9,
95957280000,217.000,2,203.000,31,202.000,30,201.000,10,84.000,3,39.000,20,217.000,73,218.000,20,320.000,1,364.000,1,400.000,1,0,9,
100008368000,217.000,2,203.000,31,202.000,30,201.000,10,84.000,3,39.000,20,217.000,73,218.000,10,320.000,1,364.000,1,400.000,1,0,9,
100008368000,217.000,2,203.000,31,202.000,30,201.000,10,84.000,3,39.000,20,216.000,10,217.000,73,218.000,10,320.000,1,364.000,1,0,9,
100008369000,217.000,2,203.000,31,202.000,30,201.000,10,84.000,3,39.000,20,216.000,20,217.000,73,218.000,10,320.000,1,364.000,1,0,9,
100008504000,217.000,2,203.000,31,202.000,30,201.000,10,84.000,3,39.000,20,216.000,20,217.000,73,320.000,1,364.000,1,400.000,1,0,9,
100008530000,217.000,2,203.000,31,202.000,30,201.000,10,84.000,3,39.000,20,215.000,24,216.000,20,217.000,49,320.000,1,364.000,1,0,9,
100008531000,217.000,2,203.000,31,202.000,30,201.000,10,84.000,3,39.000,20,215.000,34,216.000,20,217.000,49,320.000,1,364.000,1,0,9,
100008631000,217.000,2,203.000,31,202.000,30,201.000,30,84.000,3,39.000,20,215.000,34,216.000,40,217.000,49,320.000,1,364.000,1,0,9,
100008683000,217.000,2,203.000,10,202.000,30,201.000,30,84.000,3,39.000,20,215.000,34,216.000,40,217.000,28,320.000,1,364.000,1,0,9,
100008683000,217.000,2,203.000,31,202.000,30,201.000,30,84.000,3,39.000,20,214.000,21,215.000,34,216.000,40,217.000,28,320.000,1,0,9,
100008683000,217.000,2,203.000,21,202.000,30,201.000,30,84.000,3,39.000,20,214.000,21,215.000,34,216.000,40,217.000,28,320.000,1,0,9,
100008683000,217.000,2,203.000,21,202.000,30,201.000,30,84.000,3,39.000,20,214.000,31,215.000,34,216.000,40,217.000,28,320.000,1,0,9,
100008683000,217.000,2,203.000,31,202.000,30,201.000,30,84.000,3,39.000,20,214.000,31,215.000,34,216.000,40,217.000,28,320.000,1,0,9,
100009004000,217.000,2,203.000,31,202.000,30,201.000,30,84.000,3,39.000,20,214.000,31,215.000,34,216.000,30,217.000,28,320.000,1,0,9,
100009004000,217.000,2,203.000,31,202.000,30,201.000,30,84.000,3,39.000,20,214.000,31,215.000,34,216.000,30,217.000,20,320.000,1,0,9,
100014326000,217.000,2,203.000,31,202.000,30,201.000,10,84.000,3,39.000,20,214.000,31,215.000,34,216.000,10,217.000,20,320.000,1,0,9,
100014581000,217.000,2,203.000,31,202.000,30,201.000,10,200.000,20,84.000,3,214.000,31,215.000,54,216.000,10,217.000,20,320.000,1,0,9,
100014598000,217.000,2,203.000,31,202.000,10,201.000,10,200.000,20,84.000,3,214.000,31,215.000,54,216.000,10,320.000,1,364.000,1,0,9,
100014649000,217.000,2,203.000,31,202.000,10,201.000,10,200.000,20,84.000,3,213.000,24,214.000,31,215.000,30,216.000,10,320.000,1,0,9,
100014896000,217.000,2,203.000,10,202.000,10,201.000,10,200.000,20,84.000,3,213.000,24,214.000,10,215.000,30,216.000,10,320.000,1,0,9,
100014896000,217.000,2,203.000,10,202.000,31,201.000,10,200.000,20,84.000,3,212.000,21,213.000,24,214.000,10,215.000,30,216.000,10,0,9,
100014897000,217.000,2,202.000,31,201.000,10,200.000,20,84.000,3,39.000,20,212.000,21,213.000,24,214.000,10,215.000,30,216.000,10,0,9,
100015004000,217.000,2,202.000,31,201.000,10,200.000,40,84.000,3,39.000,20,212.000,21,213.000,24,214.000,10,215.000,50,216.000,10,0,9,
100015253000,217.000,2,202.000,31,201.000,10,200.000,40,84.000,3,39.000,20,212.000,31,213.000,24,214.000,10,215.000,50,216.000,10,0,9,
100015503000,217.000,2,202.000,31,201.000,10,200.000,40,84.000,3,39.000,20,212.000,31,213.000,24,214.000,10,215.000,40,216.000,10,0,9,
100019039000,217.000,2,202.000,31,200.000,40,84.000,3,39.000,20,38.500,1,212.000,31,213.000,24,214.000,10,215.000,40,216.000,10,0,9,
100019154000,217.000,2,202.000,31,200.000,40,84.000,3,39.000,20,38.500,1,212.000,31,213.000,24,214.000,10,215.000,40,320.000,1,0,9,
100019154000,217.000,2,202.000,31,200.000,40,84.000,3,39.000,20,38.500,1,212.000,31,213.000,24,214.000,20,215.000,40,320.000,1,0,9,
100019159000,217.000,2,202.000,31,200.000,40,198.000,10,84.000,3,39.000,20,212.000,31,213.000,24,214.000,20,215.000,40,320.000,1,0,9,
100019163000,217.000,2,202.000,31,200.000,20,198.000,10,84.000,3,39.000,20,212.000,31,213.000,24,214.000,20,215.000,20,320.000,1,0,9,
100019674000,217.000,2,202.000,31,200.000,40,198.000,10,84.000,3,39.000,20,212.000,31,213.000,24,214.000,20,215.000,40,320.000,1,0,9,
100032524000,217.000,2,202.000,31,200.000,40,198.000,10,84.000,3,39.000,20,212.000,31,214.000,20,215.000,40,320.000,1,364.000,1,0,9,
100032671000,217.000,2,202.000,10,200.000,40,198.000,10,84.000,3,39.000,20,212.000,10,214.000,20,215.000,40,320.000,1,364.000,1,0,9,
100032671000,217.000,2,203.000,21,202.000,10,200.000,40,198.000,10,84.000,3,212.000,31,214.000,20,215.000,40,320.000,1,364.000,1,0,9,
100032671000,217.000,2,203.000,31,202.000,10,200.000,40,198.000,10,84.000,3,212.000,31,214.000,20,215.000,40,320.000,1,364.000,1,0,9,
100033135000,217.000,2,203.000,31,202.000,10,200.000,40,84.000,3,39.000,20,212.000,31,214.000,20,215.000,40,320.000,1,364.000,1,0,9,
100033136000,217.000,2,203.000,31,202.000,10,200.000,50,84.000,3,39.000,20,212.000,31,214.000,20,215.000,40,320.000,1,364.000,1,0,9,
100033882000,217.000,2,203.000,31,202.000,10,200.000,50,84.000,3,39.000,20,212.000,31,214.000,10,215.000,40,320.000,1,364.000,1,0,9,
100033894000,217.000,2,203.000,31,202.000,10,200.000,30,84.000,3,39.000,20,212.000,31,214.000,10,215.000,20,320.000,1,364.000,1,0,9,
100034007000,217.000,2,203.000,31,202.000,10,200.000,30,84.000,3,39.000,20,212.000,31,214.000,10,215.000,20,216.000,10,320.000,1,0,9,
100034779000,217.000,2,203.000,31,202.000,10,201.000,20,200.000,30,84.000,3,212.000,31,214.000,10,215.000,20,216.000,30,320.000,1,0,9,
100042172000,217.000,2,203.000,10,202.000,10,201.000,20,200.000,30,84.000,3,212.000,10,214.000,10,215.000,20,216.000,30,320.000,1,0,9,
100042172000,217.000,2,203.000,31,202.000,10,201.000,20,200.000,30,84.000,3,212.000,10,213.000,21,214.000,10,215.000,20,216.000,30,0,9,
100042172000,217.000,2,203.000,31,202.000,10,201.000,20,200.000,30,84.000,3,212.000,10,213.000,21,214.000,10,215.000,30,216.000,30,0,9,
100042172000,217.000,2,203.000,31,202.000,10,201.000,30,200.000,30,84.000,3,212.000,10,213.000,21,214.000,10,215.000,30,216.000,30,0,9,
100042172000,217.000,2,203.000,31,202.000,10,201.000,30,200.000,30,84.000,3,213.000,21,214.000,10,215.000,30,216.000,30,320.000,1,0,9,
100042172000,217.000,2,203.000,21,202.000,10,201.000,30,200.000,30,84.000,3,213.000,21,214.000,10,215.000,30,216.000,30,320.000,1,0,9,
100042172000,217.000,2,203.000,21,202.000,10,201.000,30,200.000,30,84.000,3,213.000,31,214.000,10,215.000,30,216.000,30,320.000,1,0,9,
100042172000,217.000,2,203.000,31,202.000,10,201.000,30,200.000,30,84.000,3,213.000,31,214.000,10,215.000,30,216.000,30,320.000,1,0,9,
100042503000,217.000,2,203.000,31,202.000,10,201.000,20,200.000,30,84.000,3,213.000,31,214.000,10,215.000,30,216.000,30,320.000,1,0,9,
100042503000,217.000,2,203.000,31,202.000,10,201.000,20,200.000,30,84.000,3,213.000,31,214.000,10,215.000,20,216.000,30,320.000,1,0,9,
100043971000,217.000,2,203.000,10,202.000,10,201.000,20,200.000,30,84.000,3,213.000,10,214.000,10,215.000,20,216.000,30,320.000,1,0,9,
100043971000,217.000,2,203.000,31,202.000,10,201.000,20,200.000,30,84.000,3,213.000,10,214.000,31,215.000,20,216.000,30,320.000,1,0,9,
100043971000,217.000,2,203.000,31,202.000,10,201.000,20,200.000,30,84.000,3,214.000,31,215.000,20,216.000,30,320.000,1,364.000,1,0,9,
100044482000,217.000,2,203.000,31,202.000,10,201.000,20,200.000,10,84.000,3,214.000,31,216.000,30,320.000,1,364.000,1,400.000,1,0,9,
100044504000,217.000,2,203.000,31,202.000,30,201.000,20,200.000,10,84.000,3,214.000,31,216.000,30,217.000,20,320.000,1,364.000,1,0,9,
100045689000,217.000,2,203.000,31,202.000,30,201.000,20,84.000,3,39.000,20,214.000,31,216.000,30,217.000,20,320.000,1,364.000,1,0,9,
100045689000,217.000,2,203.000,31,202.000,40,201.000,20,84.000,3,39.000,20,214.000,31,216.000,30,217.000,20,320.000,1,364.000,1,0,9,
100050670000,217.000,2,203.000,10,202.000,40,201.000,20,84.000,3,39.000,20,214.000,10,216.000,30,217.000,20,320.000,1,364.000,1,0,9,
100050670000,217.000,2,203.000,31,202.000,40,201.000,20,84.000,3,39.000,20,213.000,21,214.000,10,216.000,30,217.000,20,320.000,1,0,9,
100050670000,217.000,2,203.000,31,202.000,40,201.000,20,84.000,3,39.000,20,213.000,31,214.000,10,216.000,30,217.000,20,320.000,1,0,9,
100051707000,217.000,2,203.000,10,202.000,40,201.000,20,84.000,3,39.000,20,213.000,10,214.000,10,216.000,30,217.000,20,320.000,1,0,9,
100051707000,217.000,2,203.000,31,202.000,40,201.000,20,84.000,3,39.000,20,213.000,10,214.000,31,216.000,30,217.000,20,320.000,1,0,9,
100051707000,217.000,2,203.000,21,202.000,40,201.000,20,84.000,3,39.000,20,213.000,10,214.000,31,216.000,30,217.000,20,320.000,1,0,9,
100051707000,217.000,2,203.000,21,202.000,40,201.000,20,84.000,3,39.000,20,214.000,31,216.000,30,217.000,20,320.000,1,364.000,1,0,9,
100051907000,217.000,2,203.000,31,202.000,40,201.000,20,84.000,3,39.000,20,214.000,31,216.000,30,217.000,20,320.000,1,364.000,1,0,9,
100054800000,217.000,2,203.000,31,202.000,40,84.000,3,39.000,20,38.500,1,214.000,31,216.000,10,217.000,20,320.000,1,364.000,1,0,9,
100055442000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,214.000,31,216.000,10,217.000,40,320.000,1,364.000,1,0,9,
100057974000,217.000,2,203.000,31,202.000,40,84.000,3,39.000,20,38.500,1,214.000,31,216.000,10,217.000,20,320.000,1,364.000,1,0,9,
100058496000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,214.000,31,216.000,10,217.000,40,320.000,1,364.000,1,0,9,
100104672000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,214.000,31,217.000,40,320.000,1,364.000,1,400.000,1,0,9,
100104704000,217.000,2,203.000,10,202.000,60,84.000,3,39.000,20,38.500,1,214.000,10,217.000,40,320.000,1,364.000,1,400.000,1,0,9,
100104704000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,214.000,10,215.000,21,217.000,40,320.000,1,364.000,1,0,9,
100104705000,217.000,2,203.000,21,202.000,60,84.000,3,39.000,20,38.500,1,214.000,10,215.000,21,217.000,40,320.000,1,364.000,1,0,9,
100104705000,217.000,2,203.000,21,202.000,60,84.000,3,39.000,20,38.500,1,214.000,10,215.000,21,217.000,50,320.000,1,364.000,1,0,9,
100104705000,217.000,2,203.000,21,202.000,60,84.000,3,39.000,20,38.500,1,215.000,21,217.000,50,320.000,1,364.000,1,400.000,1,0,9,
100104705000,217.000,2,203.000,21,202.000,60,84.000,3,39.000,20,38.500,1,215.000,31,217.000,50,320.000,1,364.000,1,400.000,1,0,9,
100104705000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,215.000,31,217.000,50,320.000,1,364.000,1,400.000,1,0,9,
100104797000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,215.000,31,217.000,50,218.000,10,320.000,1,364.000,1,0,9,
100113177000,217.000,2,203.000,31,202.000,40,84.000,3,39.000,20,38.500,1,215.000,31,217.000,30,218.000,10,320.000,1,364.000,1,0,9,
100116855000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,215.000,31,217.000,50,218.000,10,320.000,1,364.000,1,0,9,
100126789000,217.000,2,203.000,31,202.000,40,84.000,3,39.000,20,38.500,1,215.000,31,217.000,30,218.000,10,320.000,1,364.000,1,0,9,
100127215000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,215.000,31,217.000,50,218.000,10,320.000,1,364.000,1,0,9,
100130720000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,215.000,31,217.000,50,320.000,1,364.000,1,400.000,1,0,9,
100130720000,217.000,2,203.000,31,202.000,60,84.000,3,39.000,20,38.500,1,215.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100131516000,217.000,2,203.000,31,202.000,40,84.000,3,39.000,20,38.500,1,215.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100131516000,217.000,2,203.000,31,202.000,30,84.000,3,39.000,20,38.500,1,215.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100131518000,217.000,2,203.000,31,202.000,10,84.000,3,39.000,20,38.500,1,215.000,31,216.000,10,217.000,10,320.000,1,364.000,1,0,9,
100131833000,217.000,2,203.000,10,202.000,10,84.000,3,39.000,20,38.500,1,215.000,10,216.000,10,217.000,10,320.000,1,364.000,1,0,9,
100131833000,217.000,2,203.000,10,202.000,10,201.000,21,84.000,3,39.000,20,215.000,31,216.000,10,217.000,10,320.000,1,364.000,1,0,9,
100131833000,217.000,2,203.000,10,202.000,10,201.000,21,84.000,3,39.000,20,215.000,31,216.000,20,217.000,10,320.000,1,364.000,1,0,9,
100131833000,217.000,2,203.000,10,202.000,10,201.000,21,84.000,3,39.000,20,215.000,21,216.000,20,217.000,10,320.000,1,364.000,1,0,9,
100131833000,217.000,2,202.000,10,201.000,21,84.000,3,39.000,20,38.500,1,215.000,21,216.000,20,217.000,10,320.000,1,364.000,1,0,9,
100131833000,217.000,2,202.000,10,201.000,31,84.000,3,39.000,20,38.500,1,215.000,21,216.000,20,217.000,10,320.000,1,364.000,1,0,9,
100131833000,217.000,2,202.000,10,201.000,31,84.000,3,39.000,20,38.500,1,215.000,31,216.000,20,217.000,10,320.000,1,364.000,1,0,9,
100131833000,217.000,2,201.000,31,84.000,3,39.000,20,38.500,1,22.500,20,215.000,31,216.000,20,217.000,10,320.000,1,364.000,1,0,9,
100132004000,217.000,2,201.000,31,84.000,3,39.000,20,38.500,1,22.500,20,215.000,31,216.000,20,320.000,1,364.000,1,400.000,1,0,9,
100132330000,217.000,2,201.000,31,198.000,10,84.000,3,39.000,20,38.500,1,215.000,31,216.000,20,320.000,1,364.000,1,400.000,1,0,9,
100142306000,217.000,2,201.000,31,200.000,20,198.000,10,84.000,3,39.000,20,215.000,51,216.000,20,320.000,1,364.000,1,400.000,1,0,9,
100144836000,217.000,2,205.000,2,201.000,31,200.000,20,198.000,10,84.000,3,215.000,51,216.000,20,320.000,1,364.000,1,400.000,1,0,9,
100144836000,217.000,2,205.000,12,201.000,31,200.000,20,198.000,10,84.000,3,215.000,51,216.000,20,320.000,1,364.000,1,400.000,1,0,9,
100145157000,217.000,2,205.000,12,201.000,10,200.000,20,198.000,10,84.000,3,215.000,30,216.000,20,320.000,1,364.000,1,400.000,1,0,9,
100145157000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,198.000,10,215.000,51,216.000,20,320.000,1,364.000,1,400.000,1,0,9,
100149643000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,215.000,51,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
100153730000,217.000,2,205.000,12,201.000,30,200.000,20,198.000,10,84.000,3,215.000,30,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
100153730000,217.000,2,205.000,12,201.000,51,200.000,20,198.000,10,84.000,3,215.000,51,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
100154161000,217.000,2,205.000,12,201.000,30,200.000,20,198.000,10,84.000,3,215.000,30,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
100154161000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,215.000,51,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
100157513000,217.000,2,205.000,12,201.000,30,200.000,20,198.000,10,84.000,3,215.000,30,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
100157513000,217.000,2,205.000,12,203.000,21,201.000,30,200.000,20,198.000,10,215.000,51,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
100159714000,217.000,2,205.000,12,201.000,30,200.000,20,198.000,10,84.000,3,215.000,30,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
100159714000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,215.000,51,216.000,40,320.000,1,364.000,1,400.000,1,0,9,
