Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
100208736000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,215.000,51,216.000,30,320.000,1,364.000,1,400.000,1,0,9,
100208736000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,214.000,10,215.000,51,216.000,30,320.000,1,364.000,1,0,9,
100208736000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,214.000,20,215.000,51,216.000,30,320.000,1,364.000,1,0,9,
100208815000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,198.000,10,214.000,20,215.000,51,216.000,10,320.000,1,364.000,1,0,9,
100209004000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,198.000,10,214.000,20,215.000,51,320.000,1,364.000,1,400.000,1,0,9,
100209167000,217.000,2,205.000,12,201.000,10,200.000,20,198.000,10,84.000,3,214.000,20,215.000,30,320.000,1,364.000,1,400.000,1,0,9,
100209167000,217.000,2,205.000,12,201.000,31,200.000,20,198.000,10,84.000,3,213.000,21,214.000,20,215.000,30,320.000,1,364.000,1,0,9,
100209167000,217.000,2,205.000,12,201.000,31,200.000,20,198.000,10,84.000,3,213.000,31,214.000,20,215.000,30,320.000,1,364.000,1,0,9,
100209254000,217.000,2,205.000,12,201.000,31,200.000,20,199.000,20,198.000,10,213.000,31,214.000,40,215.000,30,320.000,1,364.000,1,0,9,
100209504000,217.000,2,205.000,12,201.000,31,200.000,20,199.000,20,198.000,10,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100212722000,217.000,2,205.000,12,201.000,10,200.000,20,199.000,20,198.000,10,213.000,10,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100212722000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100212723000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,199.000,20,213.000,21,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100212723000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100214913000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,320.000,1,364.000,1,0,9,
100215170000,217.000,2,205.000,12,201.000,10,200.000,20,198.000,10,84.000,3,213.000,10,214.000,20,215.000,20,320.000,1,364.000,1,0,9,
100215170000,217.000,2,205.000,12,203.000,21,201.000,10,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,320.000,1,364.000,1,0,9,
100215257000,217.000,2,205.000,12,203.000,21,201.000,30,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100215732000,217.000,2,205.000,12,201.000,30,200.000,20,198.000,10,84.000,3,213.000,10,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100215732000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100215732000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,213.000,21,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100215733000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100221107000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,320.000,1,364.000,1,0,9,
100221470000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100224773000,217.000,2,205.000,12,201.000,10,200.000,20,199.000,20,198.000,10,213.000,10,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100224773000,217.000,2,205.000,12,203.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100225726000,217.000,2,205.000,12,201.000,10,200.000,20,199.000,20,198.000,10,213.000,10,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100225726000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100226174000,217.000,2,205.000,12,201.000,10,200.000,20,199.000,20,198.000,10,213.000,10,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100226174000,217.000,2,205.000,12,203.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100226175000,217.000,2,205.000,12,203.000,21,201.000,10,200.000,20,199.000,20,213.000,21,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100226175000,217.000,2,205.000,12,203.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100226728000,217.000,2,205.000,12,201.000,10,200.000,20,199.000,20,198.000,10,213.000,10,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100226728000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100226728000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,199.000,20,213.000,21,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100227292000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,199.000,20,213.000,31,214.000,40,215.000,20,320.000,1,364.000,1,0,9,
100229215000,217.000,2,205.000,12,202.000,21,201.000,10,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,320.000,1,364.000,1,0,9,
100229613000,217.000,2,205.000,12,202.000,21,201.000,30,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100229727000,217.000,2,205.000,12,201.000,30,200.000,20,198.000,10,84.000,3,213.000,10,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100229727000,217.000,2,205.000,12,203.000,21,201.000,30,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100229727000,217.000,2,205.000,12,203.000,21,201.000,30,200.000,20,198.000,10,213.000,21,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100229727000,217.000,2,205.000,12,203.000,21,201.000,30,200.000,20,198.000,10,213.000,31,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100235256000,217.000,2,205.000,12,203.000,21,201.000,30,200.000,20,84.000,3,213.000,31,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100235256000,217.000,2,205.000,12,203.000,21,201.000,40,200.000,20,84.000,3,213.000,31,214.000,20,215.000,20,216.000,20,320.000,1,0,9,
100236540000,217.000,2,205.000,12,203.000,21,201.000,40,200.000,20,84.000,3,213.000,31,214.000,10,215.000,20,216.000,20,320.000,1,0,9,
100236545000,217.000,2,205.000,12,203.000,21,201.000,40,84.000,3,39.000,20,213.000,31,214.000,10,216.000,20,320.000,1,364.000,1,0,9,
100236557000,217.000,2,205.000,12,201.000,40,84.000,3,39.000,20,38.500,1,213.000,10,214.000,10,216.000,20,320.000,1,364.000,1,0,9,
100236557000,217.000,2,205.000,12,204.000,21,201.000,40,84.000,3,39.000,20,213.000,31,214.000,10,216.000,20,320.000,1,364.000,1,0,9,
100236558000,217.000,2,205.000,12,204.000,21,201.000,40,84.000,3,39.000,20,213.000,21,214.000,10,216.000,20,320.000,1,364.000,1,0,9,
100236558000,217.000,2,205.000,12,204.000,21,201.000,40,84.000,3,39.000,20,213.000,21,214.000,10,216.000,30,320.000,1,364.000,1,0,9,
100236558000,217.000,2,205.000,12,204.000,21,201.000,40,84.000,3,39.000,20,213.000,31,214.000,10,216.000,30,320.000,1,364.000,1,0,9,
100236663000,217.000,2,205.000,12,204.000,21,201.000,40,84.000,3,39.000,20,213.000,31,214.000,10,216.000,30,217.000,10,320.000,1,0,9,
100237004000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,40,84.000,3,213.000,31,214.000,10,216.000,30,217.000,30,320.000,1,0,9,
100237004000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,40,84.000,3,213.000,31,214.000,10,216.000,20,217.000,30,320.000,1,0,9,
100238061000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,20,84.000,3,213.000,31,214.000,10,217.000,30,320.000,1,364.000,1,0,9,
100239689000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,40,84.000,3,213.000,31,214.000,10,216.000,20,217.000,30,320.000,1,0,9,
100243521000,217.000,2,205.000,12,202.000,20,201.000,40,84.000,3,39.000,20,213.000,10,214.000,10,216.000,20,217.000,30,320.000,1,0,9,
100243521000,217.000,2,205.000,33,202.000,20,201.000,40,84.000,3,39.000,20,213.000,10,214.000,31,216.000,20,217.000,30,320.000,1,0,9,
100243521000,217.000,2,205.000,33,202.000,20,201.000,40,84.000,3,39.000,20,213.000,10,214.000,31,216.000,30,217.000,30,320.000,1,0,9,
100243521000,217.000,2,205.000,33,202.000,20,201.000,40,84.000,3,39.000,20,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100252772000,217.000,2,205.000,12,202.000,20,201.000,40,84.000,3,39.000,20,214.000,10,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100252772000,217.000,2,206.000,21,205.000,12,202.000,20,201.000,40,84.000,3,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100252772000,217.000,2,206.000,21,205.000,12,202.000,20,201.000,40,84.000,3,214.000,21,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100253353000,217.000,2,206.000,31,205.000,12,202.000,20,201.000,40,84.000,3,214.000,21,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100253353000,217.000,2,206.000,31,205.000,12,202.000,20,201.000,40,84.000,3,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100253503000,217.000,2,206.000,31,205.000,12,202.000,20,201.000,30,84.000,3,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100253772000,217.000,2,206.000,10,205.000,12,202.000,20,201.000,30,84.000,3,214.000,10,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100253772000,217.000,2,206.000,10,205.000,33,202.000,20,201.000,30,84.000,3,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100253772000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100253772000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,21,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100253773000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100254134000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,214.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100254873000,217.000,2,205.000,12,202.000,20,201.000,10,84.000,3,39.000,20,214.000,10,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100254873000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,213.000,21,214.000,10,216.000,10,217.000,30,320.000,1,0,9,
100254873000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,213.000,21,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100255187000,217.000,2,205.000,12,202.000,20,201.000,10,84.000,3,39.000,20,216.000,10,217.000,30,320.000,1,364.000,1,400.000,1,0,9,
100255187000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,214.000,21,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100255188000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,214.000,21,216.000,10,217.000,40,320.000,1,364.000,1,0,9,
100255188000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,214.000,31,216.000,10,217.000,40,320.000,1,364.000,1,0,9,
100255188000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,214.000,31,217.000,40,320.000,1,364.000,1,400.000,1,0,9,
100256754000,217.000,2,205.000,12,202.000,20,201.000,10,84.000,3,39.000,20,214.000,10,217.000,40,320.000,1,364.000,1,400.000,1,0,9,
100256754000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,10,84.000,3,214.000,31,217.000,40,320.000,1,364.000,1,400.000,1,0,9,
100256755000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,10,84.000,3,214.000,21,217.000,40,320.000,1,364.000,1,400.000,1,0,9,
100256755000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,10,84.000,3,214.000,31,217.000,40,320.000,1,364.000,1,400.000,1,0,9,
100258824000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,30,84.000,3,214.000,31,216.000,20,217.000,40,320.000,1,364.000,1,0,9,
100303212000,217.000,2,205.000,12,202.000,20,201.000,30,84.000,3,39.000,20,214.000,10,216.000,20,217.000,40,320.000,1,364.000,1,0,9,
100303212000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,31,216.000,20,217.000,40,320.000,1,364.000,1,0,9,
100303213000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,31,216.000,30,217.000,40,320.000,1,364.000,1,0,9,
100303213000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,21,216.000,30,217.000,40,320.000,1,364.000,1,0,9,
100303213000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,31,216.000,30,217.000,40,320.000,1,364.000,1,0,9,
100303504000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100307245000,217.000,2,205.000,12,202.000,20,201.000,30,84.000,3,39.000,20,214.000,10,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100307245000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,30,84.000,3,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100307246000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,30,84.000,3,214.000,21,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100307354000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,30,84.000,3,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100312845000,217.000,2,205.000,12,204.000,21,202.000,20,201.000,10,84.000,3,214.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100312926000,217.000,2,205.000,12,204.000,21,202.000,40,201.000,10,84.000,3,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100313787000,217.000,2,205.000,12,202.000,40,201.000,10,84.000,3,39.000,20,214.000,10,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100313787000,217.000,2,205.000,33,202.000,40,201.000,10,84.000,3,39.000,20,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100313787000,217.000,2,205.000,33,202.000,40,201.000,10,84.000,3,39.000,20,214.000,21,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100313787000,217.000,2,205.000,33,202.000,40,201.000,10,84.000,3,39.000,20,214.000,21,216.000,10,217.000,60,320.000,1,364.000,1,0,9,
100314293000,217.000,2,205.000,33,202.000,40,201.000,10,84.000,3,39.000,20,214.000,31,216.000,10,217.000,60,320.000,1,364.000,1,0,9,
100314504000,217.000,2,205.000,33,202.000,40,201.000,10,84.000,3,39.000,20,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100317231000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,214.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100317971000,217.000,2,205.000,33,202.000,20,201.000,30,84.000,3,39.000,20,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100335131000,217.000,2,205.000,33,202.000,20,201.000,10,84.000,3,39.000,20,214.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100335461000,217.000,2,205.000,33,202.000,40,201.000,10,84.000,3,39.000,20,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100336731000,217.000,2,208.000,2,205.000,31,202.000,40,201.000,10,84.000,3,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100336731000,217.000,2,208.000,12,205.000,31,202.000,40,201.000,10,84.000,3,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100342662000,217.000,2,208.000,12,205.000,31,202.000,20,201.000,10,84.000,3,214.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100343565000,217.000,2,208.000,12,205.000,31,202.000,40,201.000,10,84.000,3,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100343667000,217.000,2,208.000,2,205.000,31,202.000,40,201.000,10,84.000,3,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100343667000,217.000,2,208.000,2,207.000,10,205.000,31,202.000,40,201.000,10,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100344105000,217.000,2,208.000,2,207.000,10,205.000,10,202.000,40,201.000,10,214.000,10,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100344105000,217.000,2,208.000,2,207.000,10,205.000,10,204.000,21,202.000,40,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100346753000,217.000,2,208.000,9,207.000,10,205.000,10,204.000,21,202.000,40,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100347004000,217.000,2,208.000,9,207.000,10,204.000,21,202.000,40,201.000,10,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100354401000,217.000,2,208.000,9,207.000,10,202.000,40,201.000,10,84.000,3,214.000,10,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100354401000,217.000,2,208.000,9,207.000,10,206.000,21,202.000,40,201.000,10,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100354403000,217.000,2,208.000,9,207.000,10,206.000,21,202.000,40,201.000,10,214.000,21,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100354403000,217.000,2,208.000,9,207.000,10,206.000,21,202.000,40,201.000,10,214.000,21,216.000,10,217.000,60,320.000,1,364.000,1,0,9,
100354404000,217.000,2,208.000,9,207.000,10,206.000,21,202.000,40,201.000,10,214.000,31,216.000,10,217.000,60,320.000,1,364.000,1,0,9,
100354504000,217.000,2,208.000,9,207.000,10,206.000,21,202.000,40,201.000,10,214.000,31,216.000,10,217.000,50,320.000,1,364.000,1,0,9,
100403600000,217.000,2,208.000,9,207.000,10,206.000,21,202.000,20,201.000,10,214.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100405695000,217.000,2,208.000,9,207.000,10,206.000,21,202.000,20,201.000,30,214.000,31,216.000,30,217.000,30,320.000,1,364.000,1,0,9,
100412652000,217.000,2,208.000,9,207.000,10,206.000,21,202.000,20,201.000,10,214.000,31,216.000,10,217.000,30,320.000,1,364.000,1,0,9,
100412796000,217.000,2,208.000,9,207.000,10,206.000,21,201.000,10,84.000,3,214.000,31,216.000,10,217.000,10,320.000,1,364.000,1,0,9,
100412830000,217.000,2,208.000,9,207.000,10,206.000,21,84.000,3,39.000,20,214.000,31,216.000,10,217.000,10,320.000,1,364.000,1,0,9,
100412842000,217.000,2,208.000,9,207.000,10,206.000,21,203.000,10,84.000,3,214.000,31,216.000,10,217.000,10,320.000,1,364.000,1,0,9,
100412935000,217.000,2,208.000,9,207.000,10,206.000,21,203.000,10,84.000,3,214.000,31,216.000,10,320.000,1,364.000,1,400.000,1,0,9,
100413004000,217.000,2,208.000,9,207.000,10,206.000,21,204.000,20,203.000,10,214.000,31,216.000,10,219.000,20,320.000,1,364.000,1,0,9,
100413321000,217.000,2,208.000,9,207.000,10,204.000,20,203.000,10,84.000,3,214.000,10,216.000,10,219.000,20,320.000,1,364.000,1,0,9,
100413321000,217.000,2,208.000,9,207.000,31,204.000,20,203.000,10,84.000,3,214.000,10,216.000,31,219.000,20,320.000,1,364.000,1,0,9,
100413321000,217.000,2,208.000,9,207.000,31,204.000,20,203.000,10,84.000,3,216.000,31,219.000,20,320.000,1,364.000,1,400.000,1,0,9,
100413321000,217.000,2,208.000,9,207.000,31,204.000,20,203.000,10,84.000,3,216.000,31,219.000,30,320.000,1,364.000,1,400.000,1,0,9,
100413938000,217.000,2,208.000,9,207.000,31,204.000,20,203.000,10,84.000,3,216.000,31,219.000,30,220.000,10,320.000,1,364.000,1,0,9,
100415488000,217.000,2,208.000,9,207.000,10,204.000,20,203.000,10,84.000,3,216.000,10,219.000,30,220.000,10,320.000,1,364.000,1,0,9,
100415488000,217.000,2,209.000,21,208.000,9,207.000,10,204.000,20,203.000,10,216.000,10,217.000,21,219.000,30,220.000,10,320.000,1,0,9,
100415489000,217.000,2,209.000,31,208.000,9,207.000,10,204.000,20,203.000,10,216.000,10,217.000,21,219.000,30,220.000,10,320.000,1,0,9,
100415489000,217.000,2,209.000,31,208.000,9,207.000,10,204.000,20,203.000,10,217.000,21,219.000,30,220.000,10,320.000,1,364.000,1,0,9,
100415489000,217.000,2,209.000,31,208.000,9,207.000,10,204.000,20,203.000,10,217.000,31,219.000,30,220.000,10,320.000,1,364.000,1,0,9,
100415504000,217.000,2,209.000,31,208.000,9,204.000,20,203.000,10,84.000,3,217.000,31,219.000,30,220.000,10,320.000,1,364.000,1,0,9,
100416214000,217.000,2,209.000,31,208.000,9,204.000,20,84.000,3,39.000,20,217.000,31,219.000,30,220.000,10,320.000,1,364.000,1,0,9,
100416214000,217.000,2,209.000,31,208.000,9,205.000,10,204.000,20,84.000,3,217.000,31,219.000,30,220.000,10,320.000,1,364.000,1,0,9,
100417034000,217.000,2,209.000,31,208.000,9,205.000,10,204.000,40,84.000,3,217.000,31,219.000,50,220.000,10,320.000,1,364.000,1,0,9,
100418233000,217.000,2,209.000,31,208.000,9,205.000,10,204.000,20,84.000,3,217.000,31,219.000,30,220.000,10,320.000,1,364.000,1,0,9,
100418430000,217.000,2,209.000,31,208.000,9,206.000,20,205.000,10,204.000,20,217.000,31,219.000,30,220.000,10,221.000,20,320.000,1,0,9,
100421538000,217.000,2,209.000,31,208.000,9,206.000,20,205.000,10,204.000,20,217.000,31,219.000,30,221.000,20,320.000,1,364.000,1,0,9,
100421540000,217.000,2,209.000,10,208.000,9,206.000,20,205.000,10,204.000,20,217.000,10,219.000,30,221.000,20,320.000,1,364.000,1,0,9,
100421540000,217.000,2,209.000,31,208.000,9,206.000,20,205.000,10,204.000,20,217.000,10,219.000,51,221.000,20,320.000,1,364.000,1,0,9,
100421541000,217.000,2,209.000,21,208.000,9,206.000,20,205.000,10,204.000,20,217.000,10,219.000,51,221.000,20,320.000,1,364.000,1,0,9,
100421541000,217.000,2,209.000,21,208.000,9,206.000,20,205.000,10,204.000,20,219.000,51,221.000,20,320.000,1,364.000,1,400.000,1,0,9,
100421542000,217.000,2,209.000,21,208.000,9,206.000,20,205.000,10,84.000,3,219.000,31,221.000,20,320.000,1,364.000,1,400.000,1,0,9,
100421542000,217.000,2,209.000,31,208.000,9,206.000,20,205.000,10,84.000,3,219.000,31,221.000,20,320.000,1,364.000,1,400.000,1,0,9,
100421662000,217.000,2,209.000,31,208.000,9,206.000,20,205.000,10,84.000,3,219.000,31,221.000,20,223.000,10,320.000,1,364.000,1,0,9,
100424265000,217.000,2,209.000,31,208.000,9,206.000,20,84.000,3,39.000,20,219.000,31,221.000,20,223.000,10,320.000,1,364.000,1,0,9,
100424265000,217.000,2,209.000,31,208.000,9,207.000,10,206.000,20,84.000,3,219.000,31,221.000,20,223.000,10,320.000,1,364.000,1,0,9,
100424289000,217.000,2,209.000,31,208.000,9,207.000,10,84.000,3,39.000,20,219.000,31,223.000,10,320.000,1,364.000,1,400.000,1,0,9,
100424447000,217.000,2,209.000,10,208.000,9,207.000,10,84.000,3,39.000,20,219.000,10,223.000,10,320.000,1,364.000,1,400.000,1,0,9,
100424447000,217.000,2,209.000,31,208.000,9,207.000,10,84.000,3,39.000,20,219.000,10,220.000,21,223.000,10,320.000,1,364.000,1,0,9,
100424451000,217.000,2,209.000,31,208.000,9,207.000,10,84.000,3,39.000,20,219.000,10,220.000,31,223.000,10,320.000,1,364.000,1,0,9,
100424451000,217.000,2,209.000,31,208.000,9,207.000,10,84.000,3,39.000,20,219.000,10,220.000,31,223.000,20,320.000,1,364.000,1,0,9,
100424451000,217.000,2,209.000,21,208.000,9,207.000,10,84.000,3,39.000,20,219.000,10,220.000,31,223.000,20,320.000,1,364.000,1,0,9,
100424451000,217.000,2,209.000,21,208.000,9,207.000,10,84.000,3,39.000,20,220.000,31,223.000,20,320.000,1,364.000,1,400.000,1,0,9,
100424458000,217.000,2,209.000,31,208.000,9,207.000,10,84.000,3,39.000,20,220.000,31,223.000,20,320.000,1,364.000,1,400.000,1,0,9,
100424469000,217.000,2,209.000,31,208.000,29,207.000,10,84.000,3,39.000,20,220.000,31,223.000,40,320.000,1,364.000,1,400.000,1,0,9,
100425081000,217.000,2,209.000,31,208.000,29,207.000,30,84.000,3,39.000,20,220.000,31,222.000,20,223.000,40,320.000,1,364.000,1,0,9,
100425492000,217.000,2,209.000,10,208.000,29,207.000,30,84.000,3,39.000,20,220.000,10,222.000,20,223.000,40,320.000,1,364.000,1,0,9,
100425492000,217.000,2,209.000,31,208.000,29,207.000,30,84.000,3,39.000,20,220.000,10,221.000,21,222.000,20,223.000,40,320.000,1,0,9,
100425492000,217.000,2,209.000,31,208.000,29,207.000,30,84.000,3,39.000,20,220.000,10,221.000,21,222.000,30,223.000,40,320.000,1,0,9,
100425492000,217.000,2,209.000,31,208.000,29,207.000,30,84.000,3,39.000,20,221.000,21,222.000,30,223.000,40,320.000,1,364.000,1,0,9,
100425492000,217.000,2,209.000,21,208.000,29,207.000,30,84.000,3,39.000,20,221.000,21,222.000,30,223.000,40,320.000,1,364.000,1,0,9,
100425492000,217.000,2,209.000,21,208.000,29,207.000,30,84.000,3,39.000,20,221.000,31,222.000,30,223.000,40,320.000,1,364.000,1,0,9,
100425492000,217.000,2,209.000,31,208.000,29,207.000,30,84.000,3,39.000,20,221.000,31,222.000,30,223.000,40,320.000,1,364.000,1,0,9,
