Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
100426004000,217.000,2,209.000,31,208.000,29,207.000,30,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,320.000,1,364.000,1,0,9,
100431399000,217.000,2,209.000,31,208.000,29,207.000,10,84.000,3,39.000,20,221.000,31,222.000,10,223.000,30,320.000,1,364.000,1,0,9,
100433145000,217.000,2,209.000,31,208.000,29,207.000,30,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,320.000,1,364.000,1,0,9,
100451052000,217.000,2,209.000,31,208.000,29,207.000,10,84.000,3,39.000,20,221.000,31,222.000,10,223.000,30,320.000,1,364.000,1,0,9,
100451268000,217.000,2,209.000,31,208.000,29,207.000,30,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,320.000,1,364.000,1,0,9,
100457554000,217.000,2,209.000,31,208.000,29,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,320.000,1,364.000,1,0,9,
100457554000,217.000,2,209.000,41,208.000,29,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,30,320.000,1,364.000,1,0,9,
100500419000,217.000,2,209.000,41,208.000,29,207.000,20,84.000,3,39.000,20,221.000,31,222.000,30,223.000,20,320.000,1,364.000,1,0,9,
100500512000,217.000,2,209.000,20,208.000,29,207.000,20,84.000,3,39.000,20,221.000,10,222.000,30,223.000,20,320.000,1,364.000,1,0,9,
100500512000,217.000,2,209.000,41,208.000,29,207.000,20,84.000,3,39.000,20,221.000,10,222.000,51,223.000,20,320.000,1,364.000,1,0,9,
100500515000,217.000,2,209.000,41,208.000,29,207.000,20,84.000,3,39.000,20,222.000,51,223.000,20,320.000,1,364.000,1,400.000,1,0,9,
100500516000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,222.000,31,223.000,20,320.000,1,364.000,1,400.000,1,0,9,
100501540000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,222.000,31,223.000,20,226.000,10,320.000,1,364.000,1,0,9,
100501566000,217.000,2,209.000,20,208.000,29,84.000,3,39.000,20,38.500,1,222.000,10,223.000,20,226.000,10,320.000,1,364.000,1,0,9,
100501566000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,222.000,10,223.000,41,226.000,10,320.000,1,364.000,1,0,9,
100501567000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,223.000,41,226.000,10,320.000,1,364.000,1,400.000,1,0,9,
100502210000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,223.000,51,226.000,10,320.000,1,364.000,1,400.000,1,0,9,
100502614000,217.000,2,209.000,20,208.000,29,84.000,3,39.000,20,38.500,1,223.000,30,226.000,10,320.000,1,364.000,1,400.000,1,0,9,
100502614000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,222.000,21,223.000,30,226.000,10,320.000,1,364.000,1,0,9,
100503338000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,222.000,31,223.000,30,226.000,10,320.000,1,364.000,1,0,9,
100504298000,217.000,2,209.000,41,208.000,49,84.000,3,39.000,20,38.500,1,222.000,31,223.000,50,226.000,10,320.000,1,364.000,1,0,9,
100504815000,217.000,2,209.000,20,208.000,49,84.000,3,39.000,20,38.500,1,222.000,10,223.000,50,226.000,10,320.000,1,364.000,1,0,9,
100504815000,217.000,2,209.000,41,208.000,49,84.000,3,39.000,20,38.500,1,222.000,10,223.000,71,226.000,10,320.000,1,364.000,1,0,9,
100504816000,217.000,2,209.000,41,208.000,49,84.000,3,39.000,20,38.500,1,223.000,71,226.000,10,320.000,1,364.000,1,400.000,1,0,9,
100505671000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,223.000,51,226.000,10,320.000,1,364.000,1,400.000,1,0,9,
100505744000,217.000,2,209.000,41,208.000,35,84.000,3,39.000,20,38.500,1,223.000,51,226.000,10,320.000,1,364.000,1,400.000,1,0,9,
100506989000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,223.000,51,226.000,10,320.000,1,364.000,1,400.000,1,0,9,
100507001000,217.000,2,209.000,41,208.000,29,84.000,3,39.000,20,38.500,1,223.000,51,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100507002000,217.000,2,209.000,47,208.000,29,84.000,3,39.000,20,38.500,1,223.000,51,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100507091000,217.000,2,209.000,26,208.000,29,84.000,3,39.000,20,38.500,1,223.000,30,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100507092000,217.000,2,209.000,20,208.000,29,84.000,3,39.000,20,38.500,1,223.000,30,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100507102000,217.000,2,210.000,6,209.000,20,208.000,29,84.000,3,39.000,20,223.000,30,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100507103000,217.000,2,210.000,16,209.000,20,208.000,29,84.000,3,39.000,20,223.000,30,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100507120000,217.000,2,210.000,16,209.000,20,208.000,9,84.000,3,39.000,20,223.000,10,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100507121000,217.000,2,210.000,16,209.000,20,208.000,9,84.000,3,39.000,20,320.000,1,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507126000,217.000,2,210.000,10,209.000,20,208.000,9,84.000,3,39.000,20,320.000,1,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507126000,217.000,2,210.000,10,209.000,20,208.000,9,84.000,3,39.000,20,320.000,7,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507127000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,320.000,7,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507136000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,320.000,17,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507137000,217.000,2,209.000,26,208.000,9,84.000,3,39.000,20,38.500,1,320.000,17,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507153000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,320.000,17,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507153000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,320.000,11,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507163000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,319.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507164000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,319.000,16,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507252000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,319.000,10,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507252000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,320.000,11,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507263000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,318.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507263000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,318.000,16,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507361000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,318.000,10,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507361000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,320.000,11,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100507372000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,319.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507561000,217.000,2,209.000,20,208.000,15,84.000,3,39.000,20,38.500,1,319.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507732000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,319.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507742000,217.000,2,209.000,26,208.000,9,84.000,3,39.000,20,38.500,1,319.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507912000,217.000,2,209.000,20,208.000,9,84.000,3,39.000,20,38.500,1,319.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100507923000,217.000,2,210.000,6,209.000,20,208.000,9,84.000,3,39.000,20,319.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508242000,217.000,2,210.000,6,209.000,20,208.000,9,84.000,3,39.000,20,319.000,16,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508242000,217.000,2,210.000,16,209.000,20,208.000,9,84.000,3,39.000,20,319.000,16,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508261000,217.000,2,210.000,16,209.000,20,208.000,9,84.000,3,39.000,20,319.000,10,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508261000,217.000,2,210.000,16,209.000,20,208.000,9,84.000,3,39.000,20,320.000,11,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100508273000,217.000,2,210.000,16,209.000,20,208.000,9,84.000,3,39.000,20,318.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508274000,217.000,2,210.000,16,209.000,20,208.000,9,84.000,3,39.000,20,318.000,16,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508354000,217.000,2,210.000,6,209.000,20,208.000,9,84.000,3,39.000,20,318.000,16,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508354000,217.000,2,210.000,6,209.000,20,208.000,9,84.000,3,39.000,20,318.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508354000,217.000,2,210.000,6,209.000,20,208.000,2,84.000,3,39.000,20,318.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508354000,217.000,2,210.000,6,209.000,10,208.000,2,84.000,3,39.000,20,318.000,6,320.000,11,364.000,1,400.000,1,450.000,1,0,9,
100508354000,217.000,2,210.000,6,209.000,10,208.000,2,84.000,3,39.000,20,318.000,6,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100508380000,217.000,2,210.000,6,209.000,10,208.000,2,84.000,3,39.000,20,320.000,1,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100508392000,217.000,2,210.000,6,209.000,10,208.000,2,84.000,3,39.000,20,320.000,7,364.000,1,400.000,1,450.000,1,775.000,1,0,9,
100509291000,217.000,2,213.000,21,210.000,6,209.000,10,208.000,2,84.000,3,228.000,21,320.000,7,364.000,1,400.000,1,450.000,1,0,9,
100509369000,217.000,2,213.000,21,210.000,6,209.000,10,208.000,2,84.000,3,228.000,21,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100511760000,217.000,2,213.000,21,209.000,10,208.000,2,84.000,3,39.000,20,228.000,21,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100511852000,217.000,2,213.000,21,209.000,10,208.000,2,84.000,3,39.000,20,228.000,21,229.000,10,320.000,1,364.000,1,400.000,1,0,9,
100522277000,217.000,2,213.000,21,212.000,6,209.000,10,208.000,2,84.000,3,228.000,21,229.000,10,320.000,1,364.000,1,400.000,1,0,9,
100522385000,217.000,2,213.000,41,212.000,6,209.000,10,208.000,2,84.000,3,228.000,41,229.000,10,320.000,1,364.000,1,400.000,1,0,9,
100523311000,217.000,2,213.000,41,212.000,6,209.000,10,208.000,2,84.000,3,228.000,50,229.000,10,320.000,1,364.000,1,400.000,1,0,9,
100523311000,217.000,2,213.000,50,212.000,6,209.000,10,208.000,2,84.000,3,228.000,50,229.000,10,320.000,1,364.000,1,400.000,1,0,9,
100524295000,217.000,2,213.000,50,209.000,10,208.000,2,84.000,3,39.000,20,228.000,50,229.000,10,320.000,1,364.000,1,400.000,1,0,9,
100527320000,217.000,2,213.000,50,212.000,6,209.000,10,208.000,2,84.000,3,228.000,50,229.000,10,320.000,1,364.000,1,400.000,1,0,9,
100527401000,217.000,2,213.000,50,212.000,6,209.000,10,208.000,2,84.000,3,228.000,50,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100527414000,217.000,2,213.000,50,209.000,10,208.000,2,84.000,3,39.000,20,228.000,50,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100528014000,217.000,2,213.000,56,209.000,10,208.000,2,84.000,3,39.000,20,228.000,50,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100528428000,217.000,2,213.000,50,209.000,10,208.000,2,84.000,3,39.000,20,228.000,50,320.000,1,364.000,1,400.000,1,450.000,1,0,9,
100528431000,217.000,2,213.000,50,209.000,10,208.000,2,84.000,3,39.000,20,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100528457000,217.000,2,213.000,50,212.000,6,209.000,10,208.000,2,84.000,3,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100530757000,217.000,2,213.000,50,209.000,10,208.000,2,84.000,3,39.000,20,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100530771000,217.000,2,213.000,56,209.000,10,208.000,2,84.000,3,39.000,20,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100541491000,217.000,2,213.000,50,209.000,10,208.000,2,84.000,3,39.000,20,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100541502000,217.000,2,214.000,6,213.000,50,209.000,10,208.000,2,84.000,3,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100541502000,217.000,2,214.000,15,213.000,50,209.000,10,208.000,2,84.000,3,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100541861000,217.000,2,214.000,15,213.000,29,209.000,10,208.000,2,84.000,3,228.000,29,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100541861000,217.000,2,215.000,21,214.000,15,213.000,29,209.000,10,208.000,2,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100541861000,217.000,2,215.000,30,214.000,15,213.000,29,209.000,10,208.000,2,228.000,50,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100541990000,217.000,2,215.000,30,214.000,15,213.000,9,209.000,10,208.000,2,228.000,30,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100542004000,217.000,2,215.000,30,214.000,15,209.000,10,208.000,2,84.000,3,228.000,30,231.000,10,320.000,1,364.000,1,400.000,1,0,9,
100542004000,217.000,2,215.000,50,214.000,15,209.000,10,208.000,2,84.000,3,228.000,30,230.000,20,231.000,10,320.000,1,364.000,1,0,9,
100542014000,217.000,2,215.000,50,214.000,35,209.000,10,208.000,2,84.000,3,228.000,30,229.000,20,230.000,20,231.000,10,320.000,1,0,9,
100542093000,217.000,2,215.000,50,214.000,15,209.000,10,208.000,2,84.000,3,228.000,30,230.000,20,231.000,10,320.000,1,364.000,1,0,9,
100543632000,217.000,2,215.000,50,214.000,35,209.000,10,208.000,2,84.000,3,228.000,30,229.000,20,230.000,20,231.000,10,320.000,1,0,9,
100543714000,217.000,2,215.000,50,214.000,29,209.000,10,208.000,2,84.000,3,228.000,30,229.000,20,230.000,20,231.000,10,320.000,1,0,9,
100543743000,217.000,2,215.000,50,214.000,9,209.000,10,208.000,2,84.000,3,228.000,30,230.000,20,231.000,10,320.000,1,364.000,1,0,9,
100543743000,217.000,2,215.000,50,214.000,15,209.000,10,208.000,2,84.000,3,228.000,30,230.000,20,231.000,10,320.000,1,364.000,1,0,9,
100544435000,217.000,2,215.000,50,214.000,15,208.000,2,84.000,3,39.000,20,228.000,30,230.000,20,231.000,10,320.000,1,364.000,1,0,9,
100544435000,217.000,2,215.000,50,214.000,9,208.000,2,84.000,3,39.000,20,228.000,30,230.000,20,231.000,10,320.000,1,364.000,1,0,9,
100544439000,217.000,2,215.000,50,214.000,19,208.000,2,84.000,3,39.000,20,228.000,30,230.000,20,231.000,10,320.000,1,364.000,1,0,9,
100545515000,217.000,2,215.000,50,214.000,19,208.000,2,84.000,3,39.000,20,228.000,30,230.000,20,320.000,1,364.000,1,400.000,1,0,9,
100545518000,217.000,2,215.000,50,214.000,19,208.000,2,84.000,3,39.000,20,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100547654000,217.000,2,215.000,50,214.000,39,208.000,2,84.000,3,39.000,20,228.000,30,229.000,30,230.000,20,320.000,1,364.000,1,0,9,
100549195000,217.000,2,215.000,50,214.000,29,208.000,2,84.000,3,39.000,20,228.000,30,229.000,30,230.000,20,320.000,1,364.000,1,0,9,
100549198000,217.000,2,215.000,50,214.000,9,208.000,2,84.000,3,39.000,20,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100549308000,217.000,2,215.000,50,214.000,9,212.000,10,208.000,2,84.000,3,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100553673000,217.000,2,215.000,50,214.000,29,212.000,10,208.000,2,84.000,3,228.000,30,229.000,30,230.000,20,320.000,1,364.000,1,0,9,
100553940000,217.000,2,215.000,50,214.000,9,212.000,10,208.000,2,84.000,3,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100557689000,217.000,2,215.000,50,214.000,29,212.000,10,208.000,2,84.000,3,228.000,30,229.000,30,230.000,20,320.000,1,364.000,1,0,9,
100600297000,217.000,2,215.000,50,214.000,9,212.000,10,208.000,2,84.000,3,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100600738000,217.000,2,215.000,50,214.000,29,212.000,10,208.000,2,84.000,3,228.000,30,229.000,30,230.000,20,320.000,1,364.000,1,0,9,
100600893000,217.000,2,215.000,50,214.000,9,212.000,10,208.000,2,84.000,3,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100601065000,217.000,2,215.000,50,214.000,9,208.000,2,84.000,3,39.000,20,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100601066000,217.000,2,215.000,50,214.000,19,208.000,2,84.000,3,39.000,20,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100601497000,217.000,2,215.000,50,214.000,25,208.000,2,84.000,3,39.000,20,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100602438000,217.000,2,215.000,50,214.000,19,208.000,2,84.000,3,39.000,20,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100603789000,217.000,2,215.000,50,214.000,39,208.000,2,84.000,3,39.000,20,228.000,30,229.000,30,230.000,20,320.000,1,364.000,1,0,9,
100607157000,217.000,2,215.000,50,214.000,19,208.000,2,84.000,3,39.000,20,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100607821000,217.000,2,215.000,50,214.000,39,208.000,2,84.000,3,39.000,20,228.000,30,229.000,30,230.000,20,320.000,1,364.000,1,0,9,
100607839000,217.000,2,215.000,50,214.000,19,208.000,2,84.000,3,39.000,20,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100608042000,217.000,2,220.000,4,215.000,50,214.000,19,208.000,2,84.000,3,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100608269000,217.000,2,220.000,4,215.000,29,214.000,19,208.000,2,84.000,3,228.000,9,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100608269000,217.000,2,220.000,4,218.000,21,215.000,29,214.000,19,208.000,2,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100608270000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,19,208.000,2,228.000,30,229.000,10,230.000,20,320.000,1,364.000,1,0,9,
100608270000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,19,208.000,2,228.000,30,229.000,19,230.000,20,320.000,1,364.000,1,0,9,
100608270000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,19,208.000,2,228.000,21,229.000,19,230.000,20,320.000,1,364.000,1,0,9,
100608270000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,19,208.000,2,228.000,30,229.000,19,230.000,20,320.000,1,364.000,1,0,9,
100608503000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,19,230.000,20,320.000,1,364.000,1,0,9,
100608831000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,19,230.000,40,320.000,1,364.000,1,0,9,
100612885000,217.000,2,220.000,13,215.000,49,214.000,10,208.000,2,84.000,3,228.000,9,229.000,19,230.000,40,320.000,1,364.000,1,0,9,
100612885000,217.000,2,220.000,13,217.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,19,230.000,40,320.000,1,364.000,1,0,9,
100613470000,217.000,2,220.000,13,217.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,19,230.000,20,320.000,1,364.000,1,0,9,
100613882000,217.000,2,220.000,13,217.000,21,215.000,29,214.000,30,208.000,2,228.000,30,229.000,39,230.000,20,320.000,1,364.000,1,0,9,
100615853000,217.000,2,220.000,13,215.000,29,214.000,30,208.000,2,84.000,3,228.000,9,229.000,39,230.000,20,320.000,1,364.000,1,0,9,
100615853000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,30,208.000,2,228.000,30,229.000,39,230.000,20,320.000,1,364.000,1,0,9,
100615853000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,30,208.000,2,228.000,21,229.000,39,230.000,20,320.000,1,364.000,1,0,9,
100615853000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,30,208.000,2,228.000,30,229.000,39,230.000,20,320.000,1,364.000,1,0,9,
100617128000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,19,230.000,20,320.000,1,364.000,1,0,9,
100617942000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,19,230.000,40,320.000,1,364.000,1,0,9,
100619864000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,320.000,1,364.000,1,0,9,
100619989000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100622006000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,20,231.000,10,320.000,1,0,9,
100622781000,217.000,2,220.000,13,215.000,29,214.000,10,208.000,2,84.000,3,228.000,9,229.000,9,230.000,20,231.000,10,320.000,1,0,9,
100622781000,217.000,2,220.000,13,217.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,20,231.000,10,320.000,1,0,9,
100622782000,217.000,2,220.000,13,217.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,29,231.000,10,320.000,1,0,9,
100622782000,217.000,2,220.000,13,217.000,21,215.000,29,214.000,10,208.000,2,228.000,21,229.000,9,230.000,29,231.000,10,320.000,1,0,9,
100622782000,217.000,2,220.000,13,217.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,29,231.000,10,320.000,1,0,9,
100623004000,217.000,2,220.000,13,217.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,20,231.000,10,320.000,1,0,9,
100623009000,217.000,2,220.000,13,217.000,21,215.000,29,214.000,30,208.000,2,228.000,30,229.000,29,230.000,20,231.000,10,320.000,1,0,9,
100623878000,217.000,2,220.000,13,215.000,29,214.000,30,208.000,2,84.000,3,228.000,9,229.000,29,230.000,20,231.000,10,320.000,1,0,9,
100623878000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,30,208.000,2,228.000,30,229.000,29,230.000,20,231.000,10,320.000,1,0,9,
100623878000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,30,208.000,2,228.000,21,229.000,29,230.000,20,231.000,10,320.000,1,0,9,
100623878000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,30,208.000,2,228.000,30,229.000,29,230.000,20,231.000,10,320.000,1,0,9,
100623979000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,20,231.000,10,320.000,1,0,9,
100624017000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100624276000,217.000,2,220.000,13,215.000,49,214.000,10,208.000,2,84.000,3,228.000,9,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100624276000,217.000,2,220.000,13,217.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100624276000,217.000,2,220.000,13,217.000,21,215.000,49,214.000,10,208.000,2,228.000,21,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100625454000,217.000,2,220.000,13,217.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100627881000,217.000,2,220.000,13,215.000,49,214.000,10,208.000,2,84.000,3,228.000,9,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100627881000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100627881000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,49,231.000,10,320.000,1,0,9,
100627881000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,21,229.000,9,230.000,49,231.000,10,320.000,1,0,9,
100627881000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,49,231.000,10,320.000,1,0,9,
100628004000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100640471000,217.000,2,220.000,13,215.000,49,214.000,10,208.000,2,84.000,3,228.000,9,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100640471000,217.000,2,220.000,13,217.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100640822000,217.000,2,220.000,13,215.000,49,214.000,10,208.000,2,84.000,3,228.000,9,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100640822000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100640822000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,21,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100640822000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,21,229.000,9,230.000,49,231.000,10,320.000,1,0,9,
100640823000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,49,231.000,10,320.000,1,0,9,
