Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
100641004000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100641283000,217.000,2,220.000,13,215.000,49,214.000,10,208.000,2,84.000,3,228.000,9,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100641283000,217.000,2,220.000,13,217.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100641882000,217.000,2,220.000,13,215.000,49,214.000,10,208.000,2,84.000,3,228.000,9,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100641882000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100641883000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,21,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100641883000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,21,229.000,9,230.000,49,231.000,10,320.000,1,0,9,
100641883000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,49,231.000,10,320.000,1,0,9,
100642004000,217.000,2,220.000,13,218.000,21,215.000,49,214.000,10,208.000,2,228.000,30,229.000,9,230.000,40,231.000,10,320.000,1,0,9,
100644100000,217.000,2,220.000,13,218.000,21,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,20,231.000,10,320.000,1,0,9,
100644180000,217.000,2,220.000,13,218.000,21,216.000,20,215.000,29,214.000,10,228.000,30,229.000,9,230.000,20,231.000,30,320.000,1,0,9,
100644184000,217.000,2,220.000,9,218.000,21,216.000,20,215.000,29,214.000,10,228.000,30,229.000,9,230.000,20,231.000,30,320.000,1,0,9,
100644184000,217.000,2,218.000,21,216.000,20,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,20,231.000,30,320.000,1,0,9,
100644184000,217.000,2,218.000,30,216.000,20,215.000,29,214.000,10,208.000,2,228.000,30,229.000,9,230.000,20,231.000,30,320.000,1,0,9,
100650081000,217.000,2,218.000,30,216.000,20,215.000,29,214.000,10,208.000,2,228.000,31,229.000,9,230.000,20,231.000,30,320.000,1,0,9,
100651874000,217.000,2,218.000,9,216.000,20,215.000,29,214.000,10,208.000,2,228.000,10,229.000,9,230.000,20,231.000,30,320.000,1,0,9,
100651874000,217.000,2,218.000,30,216.000,20,215.000,29,214.000,10,208.000,2,228.000,10,229.000,30,230.000,20,231.000,30,320.000,1,0,9,
100651876000,217.000,2,218.000,30,216.000,20,215.000,29,208.000,2,84.000,3,228.000,10,229.000,30,230.000,20,231.000,30,320.000,1,0,9,
100651879000,217.000,2,218.000,30,216.000,20,215.000,9,208.000,2,84.000,3,228.000,10,229.000,30,231.000,30,320.000,1,364.000,1,0,9,
100651883000,217.000,2,218.000,21,216.000,20,215.000,9,208.000,2,84.000,3,228.000,10,229.000,30,231.000,30,320.000,1,364.000,1,0,9,
100651883000,217.000,2,218.000,21,216.000,29,215.000,9,208.000,2,84.000,3,228.000,10,229.000,30,231.000,30,320.000,1,364.000,1,0,9,
100651883000,217.000,2,218.000,21,216.000,29,215.000,9,208.000,2,84.000,3,228.000,10,229.000,30,231.000,20,320.000,1,364.000,1,0,9,
100651883000,217.000,2,216.000,29,215.000,9,208.000,2,84.000,3,39.000,20,228.000,10,229.000,9,231.000,20,320.000,1,364.000,1,0,9,
100651883000,217.000,2,218.000,21,216.000,29,215.000,9,208.000,2,84.000,3,228.000,10,229.000,9,230.000,21,231.000,20,320.000,1,0,9,
100651886000,217.000,2,218.000,30,216.000,29,215.000,9,208.000,2,84.000,3,228.000,10,229.000,9,230.000,21,231.000,20,320.000,1,0,9,
100651887000,217.000,2,218.000,21,216.000,29,215.000,9,208.000,2,84.000,3,228.000,10,229.000,9,230.000,21,231.000,20,320.000,1,0,9,
100651889000,217.000,2,218.000,30,216.000,29,215.000,9,208.000,2,84.000,3,228.000,10,229.000,9,230.000,21,231.000,20,320.000,1,0,9,
100652005000,217.000,2,218.000,30,217.000,20,216.000,29,215.000,9,208.000,2,228.000,10,229.000,9,230.000,21,231.000,20,232.000,20,0,9,
100652005000,217.000,2,218.000,30,217.000,20,216.000,29,208.000,2,84.000,3,228.000,10,229.000,9,230.000,21,231.000,20,232.000,20,0,9,
100652672000,217.000,2,218.000,30,217.000,20,216.000,9,208.000,2,84.000,3,228.000,10,229.000,9,230.000,21,232.000,20,320.000,1,0,9,
100652973000,217.000,2,218.000,30,217.000,30,216.000,9,208.000,2,84.000,3,228.000,10,229.000,9,230.000,21,232.000,20,320.000,1,0,9,
100652976000,217.000,2,218.000,30,217.000,30,216.000,9,208.000,2,84.000,3,228.000,10,229.000,9,230.000,21,232.000,20,233.000,10,0,9,
100654068000,217.000,2,218.000,9,217.000,30,216.000,9,208.000,2,84.000,3,228.000,10,229.000,9,232.000,20,233.000,10,320.000,1,0,9,
100654068000,217.000,2,218.000,30,217.000,30,216.000,9,208.000,2,84.000,3,228.000,10,229.000,30,232.000,20,233.000,10,320.000,1,0,9,
100657393000,217.000,2,218.000,30,217.000,30,216.000,9,208.000,2,84.000,3,227.000,1,228.000,10,229.000,30,232.000,20,233.000,10,0,9,
100657393000,217.000,2,218.000,30,217.000,30,216.000,9,208.000,2,84.000,3,227.000,10,228.000,10,229.000,30,232.000,20,233.000,10,0,9,
100657504000,217.000,2,218.000,30,217.000,30,216.000,9,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,9,
100657895000,217.000,2,218.000,9,217.000,30,216.000,9,208.000,2,84.000,3,227.000,10,228.000,10,232.000,20,233.000,10,320.000,1,0,9,
100657895000,217.000,2,218.000,30,217.000,30,216.000,9,208.000,2,84.000,3,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,9,
100657895000,217.000,2,218.000,30,217.000,39,216.000,9,208.000,2,84.000,3,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,9,
100657895000,217.000,2,218.000,21,217.000,39,216.000,9,208.000,2,84.000,3,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,9,
100657896000,217.000,2,218.000,30,217.000,39,216.000,9,208.000,2,84.000,3,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,9,
100658004000,217.000,2,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,9,
100659280000,217.000,2,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,31,232.000,40,233.000,10,320.000,1,0,9,
100659291000,217.000,2,218.000,9,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,232.000,40,233.000,10,320.000,1,0,9,
100659291000,217.000,2,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,9,
100659291000,217.000,2,218.000,21,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,9,
100659966000,217.000,2,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,9,
100703675000,217.000,2,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,9,
100703907000,217.000,2,218.000,9,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,232.000,20,233.000,10,320.000,1,0,9,
100703907000,217.000,2,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,9,
100703907000,217.000,2,218.000,21,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,9,
100703907000,217.000,2,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,9,
100704337000,217.000,2,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,9,
100704483000,217.000,2,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,9,
100705347000,217.000,2,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,9,
100707570000,217.000,2,226.000,4,218.000,30,217.000,59,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,9,
100707570000,217.000,2,226.000,4,224.000,9,218.000,30,217.000,59,208.000,2,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,9,
100707871000,217.000,2,226.000,4,224.000,9,218.000,30,217.000,39,208.000,2,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,9,
100707871000,226.000,4,226.000,4,224.000,9,218.000,30,217.000,39,208.000,2,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,1,13,100707871000
100707871000,226.000,4,224.000,9,218.000,30,217.000,39,211.000,20,208.000,2,226.000,16,227.000,10,228.000,10,230.000,21,232.000,20,0,13,
100707873000,226.000,4,224.000,9,218.000,30,217.000,39,211.000,20,208.000,2,226.000,24,227.000,10,228.000,10,230.000,21,232.000,20,0,13,
100707873000,226.000,4,218.000,30,217.000,39,211.000,20,208.000,2,84.000,3,226.000,24,227.000,10,228.000,10,230.000,21,232.000,20,0,13,
100707873000,226.000,4,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,226.000,8,227.000,10,228.000,10,230.000,21,232.000,20,0,13,
100707874000,226.000,4,224.000,9,218.000,30,217.000,39,208.000,2,84.000,3,226.000,8,227.000,10,228.000,10,230.000,21,232.000,20,0,13,
100707874000,226.000,4,224.000,9,218.000,30,217.000,39,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,13,
100707874000,226.000,4,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,13,
100707906000,226.000,4,218.000,9,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,232.000,20,233.000,10,320.000,1,0,13,
100707906000,226.000,4,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100707906000,226.000,4,218.000,21,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100707906000,226.000,4,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100708004000,226.000,4,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100708968000,226.000,4,218.000,9,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,232.000,40,233.000,10,320.000,1,0,13,
100708968000,226.000,4,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,13,
100708968000,226.000,4,218.000,21,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,13,
100708969000,226.000,4,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,13,
100712902000,226.000,4,218.000,9,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,232.000,40,233.000,10,320.000,1,0,13,
100712902000,226.000,4,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100712902000,226.000,4,218.000,21,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100712903000,226.000,4,218.000,30,217.000,59,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100713618000,226.000,4,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100713650000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100714620000,226.000,4,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100714668000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,230.000,20,232.000,20,0,13,
100715369000,226.000,4,218.000,9,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,230.000,20,232.000,20,233.000,10,0,13,
100715369000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,232.000,20,233.000,10,0,13,
100715674000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,232.000,20,320.000,1,0,13,
100715675000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100717291000,226.000,4,218.000,9,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100717291000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100717292000,226.000,4,218.000,21,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100717292000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100717989000,226.000,4,218.000,9,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100717989000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100717989000,226.000,4,218.000,21,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100717989000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100720908000,226.000,4,218.000,9,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100720908000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100726051000,226.000,4,218.000,9,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100726051000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100726051000,226.000,4,218.000,21,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100726051000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100727317000,226.000,4,218.000,9,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100727317000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100727317000,226.000,4,218.000,21,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100727909000,226.000,4,217.000,39,215.000,20,208.000,2,84.000,3,39.000,20,227.000,10,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100727909000,226.000,4,218.000,21,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100727909000,226.000,4,218.000,30,217.000,39,215.000,20,208.000,2,84.000,3,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100730612000,226.000,4,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,31,231.000,10,232.000,20,320.000,1,0,13,
100730850000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100730913000,226.000,4,218.000,9,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,231.000,30,232.000,20,320.000,1,0,13,
100730913000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,30,232.000,20,0,13,
100730914000,226.000,4,218.000,21,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,30,232.000,20,0,13,
100730914000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,30,232.000,20,0,13,
100732929000,226.000,4,218.000,9,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,231.000,30,232.000,20,320.000,1,0,13,
100732929000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100732930000,226.000,4,218.000,21,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100732930000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100733306000,226.000,4,218.000,9,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,231.000,30,232.000,20,320.000,1,0,13,
100733306000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,30,232.000,20,0,13,
100733306000,226.000,4,218.000,21,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,30,232.000,20,0,13,
100733306000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,30,232.000,20,0,13,
100738551000,226.000,4,218.000,9,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,231.000,30,232.000,20,320.000,1,0,13,
100738551000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100738552000,226.000,4,218.000,21,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100738552000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100740500000,226.000,4,218.000,30,217.000,39,208.000,2,84.000,3,39.000,20,227.000,10,228.000,31,231.000,10,232.000,20,320.000,1,0,13,
100741937000,226.000,4,218.000,30,217.000,39,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100747409000,226.000,4,218.000,30,217.000,29,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100747409000,226.000,4,218.000,30,217.000,9,216.000,20,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,320.000,1,364.000,1,0,13,
100747493000,226.000,4,218.000,9,217.000,9,216.000,20,208.000,2,84.000,3,227.000,10,228.000,10,231.000,30,320.000,1,364.000,1,0,13,
100747493000,226.000,4,218.000,30,217.000,9,216.000,20,208.000,2,84.000,3,227.000,31,228.000,10,231.000,30,320.000,1,364.000,1,0,13,
100747498000,226.000,4,218.000,30,217.000,9,216.000,29,208.000,2,84.000,3,227.000,31,228.000,10,231.000,30,320.000,1,364.000,1,0,13,
100747498000,226.000,4,218.000,21,217.000,9,216.000,29,208.000,2,84.000,3,227.000,31,228.000,10,231.000,30,320.000,1,364.000,1,0,13,
100747500000,226.000,4,218.000,30,217.000,9,216.000,29,208.000,2,84.000,3,227.000,31,228.000,10,231.000,30,320.000,1,364.000,1,0,13,
100747504000,226.000,4,218.000,30,217.000,9,216.000,29,215.000,20,208.000,2,227.000,31,228.000,10,230.000,20,231.000,30,320.000,1,0,13,
100747504000,226.000,4,218.000,30,217.000,9,216.000,20,215.000,20,208.000,2,227.000,31,228.000,10,230.000,20,231.000,30,320.000,1,0,13,
100747534000,226.000,4,218.000,30,217.000,9,216.000,20,215.000,20,214.000,10,227.000,31,228.000,10,230.000,20,231.000,30,320.000,1,0,13,
100755858000,226.000,4,218.000,9,217.000,9,216.000,20,215.000,20,214.000,10,227.000,10,228.000,10,230.000,20,231.000,30,320.000,1,0,13,
100755858000,226.000,4,218.000,30,217.000,9,216.000,20,215.000,20,214.000,10,227.000,10,228.000,31,230.000,20,231.000,30,320.000,1,0,13,
100755859000,226.000,4,218.000,30,217.000,9,216.000,20,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,231.000,30,320.000,1,0,13,
100755859000,226.000,4,218.000,30,217.000,9,216.000,29,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,231.000,30,320.000,1,0,13,
100755859000,226.000,4,218.000,21,217.000,9,216.000,29,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,231.000,30,320.000,1,0,13,
100755859000,226.000,4,218.000,21,217.000,9,216.000,39,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,231.000,30,320.000,1,0,13,
100755860000,226.000,4,218.000,30,217.000,9,216.000,39,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,231.000,30,320.000,1,0,13,
100755874000,226.000,4,218.000,30,217.000,9,216.000,19,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,231.000,10,320.000,1,0,13,
100755915000,226.000,4,218.000,30,217.000,29,216.000,19,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100755917000,226.000,4,218.000,9,217.000,29,216.000,19,215.000,20,208.000,2,227.000,10,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100755918000,226.000,4,218.000,30,217.000,29,216.000,19,215.000,20,208.000,2,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100755918000,226.000,4,218.000,21,217.000,29,216.000,19,215.000,20,208.000,2,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100755918000,226.000,4,218.000,30,217.000,29,216.000,19,215.000,20,208.000,2,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100756004000,226.000,4,218.000,30,217.000,29,216.000,10,215.000,20,208.000,2,227.000,10,228.000,10,229.000,21,230.000,20,231.000,10,0,13,
100756315000,226.000,4,218.000,9,217.000,29,216.000,10,215.000,20,208.000,2,227.000,10,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100756315000,226.000,4,218.000,30,217.000,29,216.000,10,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,231.000,10,232.000,20,0,13,
100756806000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,231.000,10,232.000,20,320.000,1,0,13,
100756955000,226.000,4,218.000,9,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,231.000,10,232.000,20,320.000,1,0,13,
100756955000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,10,232.000,20,0,13,
100756955000,226.000,4,218.000,21,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,10,232.000,20,0,13,
100756955000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,10,232.000,20,0,13,
100757004000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,10,232.000,40,0,13,
100759695000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,320.000,1,0,13,
100759819000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100800031000,226.000,4,218.000,9,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,232.000,40,233.000,10,320.000,1,0,13,
100800031000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,13,
100800032000,226.000,4,218.000,21,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,13,
100800032000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,13,
100800471000,226.000,4,218.000,9,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,232.000,40,233.000,10,320.000,1,0,13,
100800471000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100800472000,226.000,4,218.000,21,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100800472000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100805293000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100805319000,226.000,4,218.000,9,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,232.000,20,233.000,10,320.000,1,0,13,
100805319000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,13,
