Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
100805319000,226.000,4,218.000,21,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,13,
100805320000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,13,
100806212000,226.000,4,218.000,30,217.000,29,216.000,10,215.000,20,208.000,2,227.000,10,228.000,31,230.000,20,232.000,20,233.000,10,0,13,
100806836000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,232.000,20,233.000,10,320.000,1,0,13,
100806920000,226.000,4,218.000,9,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,232.000,20,233.000,10,320.000,1,0,13,
100806920000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100806920000,226.000,4,218.000,21,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100807220000,226.000,4,218.000,21,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100807504000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100808948000,226.000,4,218.000,9,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,231.000,20,232.000,20,233.000,10,0,13,
100808948000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100808948000,226.000,4,218.000,21,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100808949000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100811936000,226.000,4,218.000,9,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,231.000,20,232.000,20,233.000,10,0,13,
100811937000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100811937000,226.000,4,218.000,21,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100811937000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100820275000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100820326000,226.000,4,218.000,9,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,232.000,20,233.000,10,320.000,1,0,13,
100820326000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,13,
100820326000,226.000,4,218.000,21,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,13,
100820326000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,20,233.000,10,0,13,
100820377000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,230.000,21,232.000,40,233.000,10,0,13,
100821943000,226.000,4,218.000,9,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,232.000,40,233.000,10,320.000,1,0,13,
100821943000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100821943000,226.000,4,218.000,21,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100821944000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100822948000,226.000,4,218.000,9,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,232.000,40,233.000,10,320.000,1,0,13,
100822948000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,232.000,40,233.000,10,320.000,1,0,13,
100822949000,226.000,4,218.000,21,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,232.000,40,233.000,10,320.000,1,0,13,
100822949000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,232.000,40,233.000,10,320.000,1,0,13,
100823327000,226.000,4,218.000,9,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,232.000,40,233.000,10,320.000,1,0,13,
100823327000,226.000,4,218.000,30,217.000,49,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,40,233.000,10,0,13,
100823670000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,232.000,20,233.000,10,0,13,
100824312000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100824327000,226.000,4,218.000,9,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,231.000,20,232.000,20,233.000,10,0,13,
100824327000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100824328000,226.000,4,218.000,21,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100824328000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100825328000,226.000,4,218.000,9,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,231.000,20,232.000,20,233.000,10,0,13,
100825328000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100827952000,226.000,4,218.000,9,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,231.000,20,232.000,20,233.000,10,0,13,
100827952000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100827952000,226.000,4,218.000,21,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100827953000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100828329000,226.000,4,218.000,9,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,231.000,20,232.000,20,233.000,10,0,13,
100828329000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,229.000,21,231.000,20,232.000,20,0,13,
100828961000,226.000,4,218.000,9,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,231.000,20,232.000,20,233.000,10,0,13,
100828961000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100828961000,226.000,4,218.000,21,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100829414000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,233.000,10,0,13,
100830598000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,20,232.000,20,320.000,1,0,13,
100830598000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100830876000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,10,228.000,31,231.000,10,232.000,20,320.000,1,0,13,
100831350000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,31,231.000,30,232.000,20,320.000,1,0,13,
100831696000,226.000,4,218.000,9,217.000,29,216.000,30,208.000,2,84.000,3,227.000,10,228.000,10,231.000,30,232.000,20,320.000,1,0,13,
100831696000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,31,228.000,10,231.000,30,232.000,20,320.000,1,0,13,
100831697000,226.000,4,218.000,21,217.000,29,216.000,30,208.000,2,84.000,3,227.000,31,228.000,10,231.000,30,232.000,20,320.000,1,0,13,
100831697000,226.000,4,218.000,30,217.000,29,216.000,30,208.000,2,84.000,3,227.000,31,228.000,10,231.000,30,232.000,20,320.000,1,0,13,
100836811000,226.000,4,218.000,30,217.000,29,216.000,10,208.000,2,84.000,3,227.000,31,228.000,10,231.000,10,232.000,20,320.000,1,0,13,
100837423000,226.000,4,218.000,30,217.000,29,216.000,10,215.000,20,208.000,2,227.000,31,228.000,10,230.000,20,231.000,10,232.000,20,0,13,
100842720000,226.000,4,218.000,30,217.000,29,216.000,10,215.000,20,208.000,2,226.000,1,227.000,31,228.000,10,230.000,20,231.000,10,0,13,
100842720000,226.000,4,218.000,30,217.000,29,216.000,10,215.000,20,208.000,2,226.000,10,227.000,31,228.000,10,230.000,20,231.000,10,0,13,
100843004000,226.000,4,218.000,30,217.000,29,216.000,10,215.000,20,208.000,2,226.000,10,227.000,31,228.000,1,230.000,20,231.000,10,0,13,
100845244000,226.000,4,218.000,30,217.000,9,216.000,10,215.000,20,208.000,2,226.000,10,227.000,31,228.000,1,230.000,20,231.000,10,0,13,
100845504000,226.000,4,218.000,30,217.000,9,216.000,10,215.000,40,208.000,2,226.000,10,227.000,31,228.000,1,230.000,40,231.000,10,0,13,
100847916000,226.000,4,218.000,30,217.000,9,215.000,40,208.000,2,84.000,3,226.000,10,227.000,31,228.000,1,230.000,40,231.000,10,0,13,
100847916000,226.000,4,218.000,9,217.000,9,215.000,40,208.000,2,84.000,3,226.000,10,227.000,10,228.000,1,230.000,40,231.000,10,0,13,
100847916000,226.000,4,218.000,9,217.000,30,215.000,40,208.000,2,84.000,3,226.000,31,227.000,10,228.000,1,230.000,40,231.000,10,0,13,
100847920000,226.000,4,218.000,9,217.000,30,215.000,40,208.000,2,84.000,3,226.000,31,227.000,10,228.000,1,230.000,40,320.000,1,0,13,
100847921000,226.000,4,217.000,30,215.000,40,208.000,2,84.000,3,39.000,20,226.000,31,227.000,10,228.000,1,230.000,40,320.000,1,0,13,
100847924000,226.000,4,217.000,30,215.000,40,208.000,2,84.000,3,39.000,20,226.000,31,227.000,10,228.000,11,230.000,40,320.000,1,0,13,
100848850000,226.000,4,217.000,30,215.000,40,212.000,10,208.000,2,84.000,3,226.000,31,227.000,10,228.000,11,230.000,40,320.000,1,0,13,
100848851000,226.000,4,217.000,9,215.000,40,212.000,10,208.000,2,84.000,3,226.000,10,227.000,10,228.000,11,230.000,40,320.000,1,0,13,
100848851000,226.000,4,217.000,9,216.000,21,215.000,40,212.000,10,208.000,2,226.000,31,227.000,10,228.000,11,230.000,40,320.000,1,0,13,
100848851000,226.000,4,217.000,9,216.000,21,215.000,49,212.000,10,208.000,2,226.000,31,227.000,10,228.000,11,230.000,40,320.000,1,0,13,
100848851000,226.000,4,217.000,9,216.000,30,215.000,49,212.000,10,208.000,2,226.000,31,227.000,10,228.000,11,230.000,40,320.000,1,0,13,
100848851000,226.000,4,216.000,30,215.000,49,212.000,10,208.000,2,84.000,3,226.000,31,227.000,10,228.000,11,230.000,40,320.000,1,0,13,
100849943000,226.000,4,216.000,9,215.000,49,212.000,10,208.000,2,84.000,3,226.000,10,227.000,10,228.000,11,230.000,40,320.000,1,0,13,
100849943000,226.000,4,216.000,30,215.000,49,212.000,10,208.000,2,84.000,3,225.000,21,226.000,10,227.000,10,228.000,11,230.000,40,0,13,
100849943000,226.000,4,216.000,21,215.000,49,212.000,10,208.000,2,84.000,3,225.000,21,226.000,10,227.000,10,228.000,11,230.000,40,0,13,
100849943000,226.000,4,216.000,21,215.000,49,212.000,10,208.000,2,84.000,3,225.000,30,226.000,10,227.000,10,228.000,11,230.000,40,0,13,
100849944000,226.000,4,216.000,30,215.000,49,212.000,10,208.000,2,84.000,3,225.000,30,226.000,10,227.000,10,228.000,11,230.000,40,0,13,
100850004000,226.000,4,216.000,30,215.000,49,212.000,10,208.000,2,84.000,3,225.000,30,226.000,10,227.000,1,228.000,11,230.000,40,0,13,
100850247000,226.000,4,216.000,30,215.000,29,212.000,10,208.000,2,84.000,3,225.000,30,226.000,10,227.000,1,228.000,11,230.000,20,0,13,
100850986000,226.000,4,216.000,30,215.000,29,212.000,10,84.000,3,39.000,20,225.000,30,226.000,10,227.000,1,228.000,11,230.000,20,0,13,
100852502000,226.000,4,216.000,30,215.000,49,212.000,10,84.000,3,39.000,20,225.000,30,226.000,10,227.000,1,228.000,11,230.000,40,0,13,
100854630000,226.000,4,216.000,30,215.000,49,212.000,10,84.000,3,39.000,20,224.000,1,225.000,30,226.000,10,227.000,1,228.000,11,0,13,
100854630000,226.000,4,216.000,30,215.000,49,212.000,10,84.000,3,39.000,20,224.000,11,225.000,30,226.000,10,227.000,1,228.000,11,0,13,
100855004000,226.000,4,216.000,30,215.000,49,212.000,10,84.000,3,39.000,20,224.000,11,225.000,30,226.000,1,227.000,1,228.000,11,0,13,
100900110000,226.000,4,216.000,30,215.000,29,212.000,10,84.000,3,39.000,20,224.000,11,225.000,30,226.000,1,227.000,1,228.000,11,0,13,
100900591000,226.000,4,216.000,30,215.000,29,213.000,20,212.000,10,84.000,3,224.000,11,225.000,30,226.000,1,227.000,1,228.000,31,0,13,
100900995000,226.000,4,216.000,30,215.000,29,212.000,10,84.000,3,39.000,20,224.000,11,225.000,30,226.000,1,227.000,1,228.000,11,0,13,
100901603000,226.000,4,216.000,30,215.000,29,214.000,20,212.000,10,84.000,3,224.000,11,225.000,30,226.000,1,227.000,1,228.000,11,0,13,
100904998000,226.000,4,216.000,30,215.000,9,214.000,20,212.000,10,84.000,3,224.000,11,225.000,30,226.000,1,227.000,1,228.000,11,0,13,
100904999000,226.000,4,216.000,30,215.000,9,212.000,10,84.000,3,39.000,20,224.000,11,225.000,30,226.000,1,227.000,1,228.000,11,0,13,
100905004000,226.000,4,216.000,30,215.000,9,213.000,20,212.000,10,84.000,3,224.000,11,225.000,30,226.000,1,227.000,1,228.000,31,0,13,
100906094000,226.000,4,216.000,9,215.000,9,213.000,20,212.000,10,84.000,3,224.000,11,225.000,9,226.000,1,227.000,1,228.000,31,0,13,
100906094000,226.000,4,216.000,9,215.000,30,213.000,20,212.000,10,84.000,3,223.000,21,224.000,11,225.000,9,226.000,1,227.000,1,0,13,
100906094000,226.000,4,216.000,9,215.000,30,213.000,30,212.000,10,84.000,3,223.000,21,224.000,11,225.000,9,226.000,1,227.000,1,0,13,
100906094000,226.000,4,216.000,9,215.000,30,213.000,30,212.000,10,84.000,3,223.000,31,224.000,11,225.000,9,226.000,1,227.000,1,0,13,
100906094000,226.000,4,215.000,30,213.000,30,212.000,10,84.000,3,39.000,20,223.000,31,224.000,11,225.000,9,226.000,1,227.000,1,0,13,
100906504000,226.000,4,215.000,30,213.000,30,212.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,1,227.000,1,228.000,31,0,13,
100908907000,226.000,4,215.000,30,214.000,20,213.000,30,212.000,10,84.000,3,223.000,31,224.000,11,226.000,1,227.000,1,228.000,31,0,13,
100908969000,226.000,4,215.000,9,214.000,20,213.000,30,212.000,10,84.000,3,223.000,10,224.000,11,226.000,1,227.000,1,228.000,31,0,13,
100908969000,226.000,4,215.000,30,214.000,20,213.000,30,212.000,10,84.000,3,223.000,10,224.000,32,226.000,1,227.000,1,228.000,31,0,13,
100908969000,226.000,4,215.000,21,214.000,20,213.000,30,212.000,10,84.000,3,223.000,10,224.000,32,226.000,1,227.000,1,228.000,31,0,13,
100908969000,226.000,4,215.000,21,214.000,30,213.000,30,212.000,10,84.000,3,223.000,10,224.000,32,226.000,1,227.000,1,228.000,31,0,13,
100908969000,226.000,4,215.000,21,214.000,30,213.000,30,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100908969000,226.000,4,215.000,31,214.000,30,213.000,30,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100909004000,226.000,4,215.000,31,214.000,30,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100910273000,226.000,4,215.000,31,214.000,10,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,320.000,1,0,13,
100910941000,226.000,4,215.000,31,214.000,30,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100911347000,226.000,4,215.000,10,214.000,30,213.000,20,212.000,10,84.000,3,224.000,11,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100911347000,226.000,4,216.000,21,215.000,10,214.000,30,213.000,20,212.000,10,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100911348000,226.000,4,216.000,21,214.000,30,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100911348000,226.000,4,216.000,31,214.000,30,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100912348000,226.000,4,216.000,10,214.000,30,213.000,20,212.000,10,84.000,3,224.000,11,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100912348000,226.000,4,216.000,10,215.000,21,214.000,30,213.000,20,212.000,10,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100912348000,226.000,4,215.000,21,214.000,30,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100912348000,226.000,4,215.000,31,214.000,30,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100916030000,226.000,4,215.000,31,214.000,10,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,320.000,1,0,13,
100916350000,226.000,4,215.000,10,214.000,10,213.000,20,212.000,10,84.000,3,224.000,11,226.000,1,227.000,1,228.000,31,320.000,1,0,13,
100916350000,226.000,4,215.000,31,214.000,10,213.000,20,212.000,10,84.000,3,224.000,11,225.000,21,226.000,1,227.000,1,228.000,31,0,13,
100916350000,226.000,4,215.000,31,214.000,10,213.000,30,212.000,10,84.000,3,224.000,11,225.000,21,226.000,1,227.000,1,228.000,31,0,13,
100916350000,226.000,4,215.000,21,214.000,10,213.000,30,212.000,10,84.000,3,224.000,11,225.000,21,226.000,1,227.000,1,228.000,31,0,13,
100916350000,226.000,4,215.000,31,214.000,10,213.000,30,212.000,10,84.000,3,224.000,11,225.000,21,226.000,1,227.000,1,228.000,31,0,13,
100916380000,226.000,4,215.000,31,214.000,30,213.000,30,212.000,10,84.000,3,224.000,11,225.000,21,226.000,1,227.000,1,228.000,31,0,13,
100916504000,226.000,4,215.000,31,214.000,30,213.000,20,212.000,10,84.000,3,224.000,11,225.000,21,226.000,1,227.000,1,228.000,31,0,13,
100918140000,226.000,4,215.000,10,214.000,30,213.000,20,212.000,10,84.000,3,224.000,11,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100918140000,226.000,4,215.000,31,214.000,30,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,229.000,20,0,13,
100919912000,226.000,4,215.000,31,214.000,10,213.000,20,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,31,320.000,1,0,13,
100922017000,226.000,4,215.000,31,214.000,10,213.000,40,212.000,10,84.000,3,224.000,32,226.000,1,227.000,1,228.000,51,320.000,1,0,13,
100926680000,226.000,4,215.000,10,214.000,10,213.000,40,212.000,10,84.000,3,224.000,11,226.000,1,227.000,1,228.000,51,320.000,1,0,13,
100926680000,226.000,4,215.000,10,214.000,31,213.000,40,212.000,10,84.000,3,223.000,21,224.000,11,226.000,1,227.000,1,228.000,51,0,13,
100926680000,226.000,4,214.000,31,213.000,40,212.000,10,84.000,3,39.000,20,223.000,21,224.000,11,226.000,1,227.000,1,228.000,51,0,13,
100926681000,226.000,4,214.000,31,213.000,50,212.000,10,84.000,3,39.000,20,223.000,21,224.000,11,226.000,1,227.000,1,228.000,51,0,13,
100926681000,226.000,4,214.000,31,213.000,50,212.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,1,227.000,1,228.000,51,0,13,
100927004000,226.000,4,214.000,31,213.000,30,212.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,1,227.000,1,228.000,31,0,13,
100927004000,226.000,4,214.000,31,213.000,30,212.000,10,211.000,20,84.000,3,223.000,31,224.000,11,226.000,21,227.000,1,228.000,31,0,13,
100927370000,226.000,4,214.000,31,213.000,30,212.000,10,211.000,20,84.000,3,223.000,31,224.000,11,226.000,21,227.000,1,228.000,21,0,13,
100927372000,226.000,4,214.000,31,213.000,30,212.000,10,211.000,20,84.000,3,223.000,31,224.000,11,226.000,31,227.000,1,228.000,21,0,13,
100927669000,226.000,4,214.000,31,213.000,30,211.000,20,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,21,0,13,
100928418000,226.000,4,214.000,31,213.000,30,211.000,20,210.000,10,84.000,3,223.000,31,224.000,11,226.000,31,227.000,1,228.000,21,0,13,
100928455000,226.000,4,214.000,10,213.000,30,211.000,20,210.000,10,84.000,3,223.000,10,224.000,11,226.000,31,227.000,1,228.000,21,0,13,
100928455000,226.000,4,214.000,10,213.000,51,211.000,20,210.000,10,84.000,3,223.000,31,224.000,11,226.000,31,227.000,1,228.000,21,0,13,
100928455000,226.000,4,213.000,51,211.000,20,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,21,0,13,
100928455000,226.000,4,213.000,51,211.000,20,210.000,10,84.000,3,39.000,20,223.000,21,224.000,11,226.000,31,227.000,1,228.000,21,0,13,
100928455000,226.000,4,213.000,51,211.000,20,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,21,0,13,
100929630000,226.000,4,213.000,31,211.000,20,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100931097000,226.000,4,213.000,31,212.000,20,211.000,20,210.000,10,84.000,3,223.000,31,224.000,11,226.000,31,227.000,21,228.000,1,0,13,
100932805000,226.000,4,213.000,31,211.000,20,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100933071000,226.000,4,213.000,10,211.000,20,210.000,10,84.000,3,39.000,20,223.000,10,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100933071000,226.000,4,213.000,10,212.000,21,211.000,20,210.000,10,84.000,3,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100933072000,226.000,4,213.000,10,212.000,21,211.000,30,210.000,10,84.000,3,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100933072000,226.000,4,213.000,10,212.000,31,211.000,30,210.000,10,84.000,3,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100933072000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100933072000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,21,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100933124000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,21,224.000,11,226.000,51,227.000,1,228.000,1,0,13,
100933155000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,51,227.000,1,228.000,1,0,13,
100933156000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,41,227.000,1,228.000,1,0,13,
100933156000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,41,227.000,1,228.000,1,0,13,
100934650000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,21,227.000,1,228.000,1,0,13,
100935137000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,41,227.000,1,228.000,1,0,13,
100938188000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,21,227.000,1,228.000,1,0,13,
100939171000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,41,227.000,1,228.000,1,0,13,
100939955000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,21,227.000,1,228.000,1,0,13,
100940181000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,41,227.000,1,228.000,1,0,13,
100940670000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,21,227.000,1,228.000,1,0,13,
100941187000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,41,227.000,1,228.000,1,0,13,
100941938000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,21,227.000,1,228.000,1,0,13,
100942212000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,41,227.000,1,228.000,1,0,13,
100945831000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,41,227.000,1,228.000,1,0,13,
