Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
100945834000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,21,227.000,1,228.000,1,0,13,
100945957000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100946245000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,51,227.000,1,228.000,1,0,13,
100946465000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100947252000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,51,227.000,1,228.000,1,0,13,
100947436000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100948260000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,51,227.000,1,228.000,1,0,13,
100952190000,226.000,4,212.000,31,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,31,227.000,1,228.000,1,0,13,
100952267000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,51,227.000,1,228.000,1,0,13,
100954802000,226.000,4,212.000,31,211.000,50,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,41,227.000,1,228.000,1,0,13,
100954802000,226.000,4,212.000,10,211.000,50,210.000,10,84.000,3,39.000,20,223.000,10,224.000,11,226.000,41,227.000,1,228.000,1,0,13,
100954802000,226.000,4,212.000,10,211.000,71,210.000,10,84.000,3,39.000,20,223.000,31,224.000,11,226.000,41,227.000,1,228.000,1,0,13,
100954802000,226.000,4,212.000,10,211.000,71,210.000,10,84.000,3,39.000,20,223.000,31,224.000,21,226.000,41,227.000,1,228.000,1,0,13,
100954802000,226.000,4,211.000,71,210.000,10,84.000,3,39.000,20,38.500,1,223.000,31,224.000,21,226.000,41,227.000,1,228.000,1,0,13,
100954869000,226.000,4,211.000,51,210.000,10,84.000,3,39.000,20,38.500,1,223.000,31,224.000,21,226.000,21,227.000,1,228.000,1,0,13,
100954870000,226.000,4,211.000,51,84.000,3,39.000,20,38.500,1,22.500,20,223.000,31,224.000,21,226.000,21,227.000,1,228.000,1,0,13,
100954993000,226.000,4,211.000,51,208.000,10,84.000,3,39.000,20,38.500,1,223.000,31,224.000,21,226.000,21,227.000,1,228.000,1,0,13,
100955004000,226.000,4,211.000,51,209.000,20,208.000,10,84.000,3,39.000,20,223.000,31,224.000,41,226.000,21,227.000,1,228.000,1,0,13,
100955039000,226.000,4,211.000,31,209.000,20,208.000,10,84.000,3,39.000,20,223.000,31,224.000,41,226.000,1,227.000,1,228.000,1,0,13,
100955156000,226.000,4,211.000,31,210.000,20,209.000,20,208.000,10,84.000,3,223.000,31,224.000,41,225.000,20,226.000,1,227.000,1,0,13,
100955902000,226.000,4,211.000,10,210.000,20,209.000,20,208.000,10,84.000,3,223.000,10,224.000,41,225.000,20,226.000,1,227.000,1,0,13,
100955902000,226.000,4,211.000,10,210.000,41,209.000,20,208.000,10,84.000,3,223.000,31,224.000,41,225.000,20,226.000,1,227.000,1,0,13,
100955903000,226.000,4,211.000,10,210.000,51,209.000,20,208.000,10,84.000,3,223.000,31,224.000,41,225.000,20,226.000,1,227.000,1,0,13,
100955903000,226.000,4,210.000,51,209.000,20,208.000,10,84.000,3,39.000,20,223.000,31,224.000,41,225.000,20,226.000,1,227.000,1,0,13,
100956092000,226.000,4,210.000,31,209.000,20,208.000,10,84.000,3,39.000,20,223.000,31,224.000,41,226.000,1,227.000,1,228.000,1,0,13,
100956163000,226.000,4,210.000,31,209.000,40,208.000,10,84.000,3,39.000,20,223.000,31,224.000,61,226.000,1,227.000,1,228.000,1,0,13,
100956905000,226.000,4,210.000,31,209.000,20,208.000,10,84.000,3,39.000,20,223.000,31,224.000,41,226.000,1,227.000,1,228.000,1,0,13,
100957338000,226.000,4,210.000,31,209.000,40,208.000,10,84.000,3,39.000,20,223.000,31,224.000,61,226.000,1,227.000,1,228.000,1,0,13,
100957347000,226.000,4,210.000,31,209.000,40,84.000,3,39.000,20,38.500,1,223.000,31,224.000,61,226.000,1,227.000,1,228.000,1,0,13,
100957475000,226.000,4,210.000,31,209.000,40,205.000,10,84.000,3,39.000,20,223.000,31,224.000,61,226.000,1,227.000,1,228.000,1,0,13,
100957479000,226.000,4,210.000,31,209.000,40,205.000,10,84.000,3,39.000,20,223.000,31,224.000,67,226.000,1,227.000,1,228.000,1,0,13,
100957590000,226.000,4,210.000,31,209.000,20,205.000,10,84.000,3,39.000,20,223.000,31,224.000,47,226.000,1,227.000,1,228.000,1,0,13,
100957711000,226.000,4,210.000,31,209.000,20,205.000,10,84.000,3,39.000,20,223.000,31,224.000,41,226.000,1,227.000,1,228.000,1,0,13,
100957722000,226.000,4,210.000,31,209.000,20,205.000,10,84.000,3,39.000,20,223.000,37,224.000,41,226.000,1,227.000,1,228.000,1,0,13,
100958252000,226.000,4,210.000,10,209.000,20,205.000,10,84.000,3,39.000,20,223.000,16,224.000,41,226.000,1,227.000,1,228.000,1,0,13,
100958252000,226.000,4,210.000,10,209.000,20,208.000,21,205.000,10,84.000,3,223.000,37,224.000,41,226.000,1,227.000,1,228.000,1,0,13,
100958252000,226.000,4,209.000,20,208.000,21,205.000,10,84.000,3,39.000,20,223.000,37,224.000,41,226.000,1,227.000,1,228.000,1,0,13,
100958335000,226.000,4,208.000,21,205.000,10,84.000,3,39.000,20,38.500,1,223.000,37,224.000,21,226.000,1,227.000,1,228.000,1,0,13,
100958504000,226.000,4,208.000,41,205.000,10,84.000,3,39.000,20,38.500,1,223.000,57,224.000,21,226.000,1,227.000,1,228.000,1,0,13,
100958504000,226.000,4,208.000,51,205.000,10,84.000,3,39.000,20,38.500,1,223.000,57,224.000,21,226.000,1,227.000,1,228.000,1,0,13,
100959019000,226.000,4,208.000,51,84.000,3,39.000,20,38.500,1,22.500,20,223.000,57,224.000,21,226.000,1,227.000,1,228.000,1,0,13,
100959204000,226.000,4,208.000,30,84.000,3,39.000,20,38.500,1,22.500,20,223.000,36,224.000,21,226.000,1,227.000,1,228.000,1,0,13,
100959204000,226.000,4,208.000,30,206.000,21,84.000,3,39.000,20,38.500,1,221.000,21,223.000,36,224.000,21,226.000,1,227.000,1,0,13,
100959204000,226.000,4,208.000,30,206.000,21,84.000,3,39.000,20,38.500,1,221.000,31,223.000,36,224.000,21,226.000,1,227.000,1,0,13,
100959250000,226.000,4,208.000,10,206.000,21,84.000,3,39.000,20,38.500,1,221.000,31,223.000,16,224.000,21,226.000,1,227.000,1,0,13,
100959253000,226.000,4,208.000,10,206.000,31,84.000,3,39.000,20,38.500,1,221.000,31,223.000,16,224.000,21,226.000,1,227.000,1,0,13,
100959253000,226.000,4,206.000,31,84.000,3,39.000,20,38.500,1,22.500,20,221.000,31,223.000,16,224.000,21,226.000,1,227.000,1,0,13,
100959504000,226.000,4,206.000,51,84.000,3,39.000,20,38.500,1,22.500,20,221.000,51,223.000,16,224.000,21,226.000,1,227.000,1,0,13,
100959672000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,223.000,16,224.000,21,226.000,1,227.000,1,0,13,
101000004000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,223.000,16,224.000,11,226.000,1,227.000,1,0,13,
101003172000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101004642000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,222.000,6,223.000,10,224.000,11,226.000,1,0,13,
101005754000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101005763000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,57,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101007157000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101007254000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,222.000,6,223.000,10,224.000,11,226.000,1,0,13,
101007495000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101008604000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,222.000,6,223.000,10,224.000,11,226.000,1,0,13,
101013129000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101015316000,226.000,4,206.000,71,203.000,10,84.000,3,39.000,20,38.500,1,221.000,71,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101015506000,226.000,4,206.000,71,203.000,10,84.000,3,39.000,20,38.500,1,221.000,71,222.000,6,223.000,10,224.000,11,226.000,1,0,13,
101016041000,226.000,4,206.000,71,203.000,10,84.000,3,39.000,20,38.500,1,221.000,71,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101016369000,226.000,4,206.000,51,203.000,10,84.000,3,39.000,20,38.500,1,221.000,51,223.000,10,224.000,11,226.000,1,227.000,1,0,13,
101016369000,226.000,4,207.000,20,206.000,51,203.000,10,84.000,3,39.000,20,221.000,51,222.000,20,223.000,10,224.000,11,226.000,1,0,13,
101016375000,226.000,4,207.000,20,206.000,30,203.000,10,84.000,3,39.000,20,221.000,30,222.000,20,223.000,10,224.000,11,226.000,1,0,13,
101016375000,226.000,4,208.000,21,207.000,20,206.000,30,203.000,10,84.000,3,221.000,51,222.000,20,223.000,10,224.000,11,226.000,1,0,13,
101016694000,226.000,4,208.000,31,207.000,20,206.000,30,203.000,10,84.000,3,221.000,51,222.000,20,223.000,10,224.000,11,226.000,1,0,13,
101018602000,226.000,4,208.000,31,207.000,40,206.000,30,203.000,10,84.000,3,221.000,51,222.000,40,223.000,10,224.000,11,226.000,1,0,13,
101023755000,226.000,4,208.000,31,207.000,40,206.000,30,203.000,10,84.000,3,221.000,51,222.000,46,223.000,10,224.000,11,226.000,1,0,13,
101024617000,226.000,4,208.000,31,207.000,40,206.000,30,203.000,10,84.000,3,221.000,51,222.000,40,223.000,10,224.000,11,226.000,1,0,13,
101026855000,226.000,4,208.000,31,207.000,40,206.000,30,203.000,10,84.000,3,221.000,51,222.000,46,223.000,10,224.000,11,226.000,1,0,13,
101029029000,226.000,4,208.000,31,207.000,40,206.000,30,203.000,10,84.000,3,221.000,51,222.000,46,223.000,10,224.000,1,226.000,1,0,13,
101029030000,226.000,4,208.000,31,207.000,40,206.000,30,203.000,10,84.000,3,220.000,10,221.000,51,222.000,46,223.000,10,224.000,1,0,13,
101029030000,226.000,4,208.000,31,207.000,40,206.000,30,203.000,10,84.000,3,220.000,20,221.000,51,222.000,46,223.000,10,224.000,1,0,13,
101029032000,226.000,4,208.000,10,207.000,40,206.000,30,203.000,10,84.000,3,220.000,20,221.000,30,222.000,46,223.000,10,224.000,1,0,13,
101029032000,226.000,4,208.000,31,207.000,40,206.000,30,203.000,10,84.000,3,219.000,21,220.000,20,221.000,30,222.000,46,223.000,10,0,13,
101029032000,226.000,4,208.000,21,207.000,40,206.000,30,203.000,10,84.000,3,219.000,21,220.000,20,221.000,30,222.000,46,223.000,10,0,13,
101029032000,226.000,4,208.000,21,207.000,50,206.000,30,203.000,10,84.000,3,219.000,21,220.000,20,221.000,30,222.000,46,223.000,10,0,13,
101029032000,226.000,4,208.000,21,207.000,50,206.000,30,203.000,10,84.000,3,219.000,31,220.000,20,221.000,30,222.000,46,223.000,10,0,13,
101029032000,226.000,4,208.000,31,207.000,50,206.000,30,203.000,10,84.000,3,219.000,31,220.000,20,221.000,30,222.000,46,223.000,10,0,13,
101029504000,226.000,4,208.000,31,207.000,50,206.000,20,203.000,10,84.000,3,219.000,31,220.000,20,221.000,30,222.000,46,223.000,10,0,13,
101029504000,226.000,4,208.000,31,207.000,50,206.000,20,203.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,46,223.000,10,0,13,
101029890000,226.000,4,208.000,31,207.000,50,206.000,20,203.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,40,223.000,10,0,13,
101030004000,226.000,4,208.000,31,207.000,50,206.000,20,203.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,40,224.000,1,0,13,
101031811000,226.000,4,208.000,31,207.000,50,206.000,20,84.000,3,39.000,20,219.000,31,220.000,20,221.000,20,222.000,40,224.000,1,0,13,
101031812000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,40,224.000,1,0,13,
101031857000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101031857000,226.000,4,208.000,51,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,223.000,20,0,13,
101035993000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101035993000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,40,224.000,1,0,13,
101036868000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101036868000,226.000,4,208.000,51,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,223.000,20,0,13,
101038243000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101038243000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,40,224.000,1,0,13,
101038700000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101039720000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,40,224.000,1,0,13,
101040184000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101040184000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,222.000,20,224.000,1,0,13,
101043246000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101043246000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,40,224.000,1,0,13,
101051368000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101051368000,226.000,4,208.000,51,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,223.000,20,0,13,
101052948000,226.000,4,208.000,51,207.000,10,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,223.000,20,224.000,1,0,13,
101053796000,226.000,4,208.000,51,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,223.000,20,224.000,1,0,13,
101055368000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,224.000,1,226.000,1,0,13,
101055368000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,222.000,20,224.000,1,0,13,
101059243000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,224.000,1,226.000,1,0,13,
101059243000,226.000,4,208.000,51,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,223.000,20,224.000,1,0,13,
101100112000,226.000,4,208.000,51,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,10,221.000,40,223.000,20,224.000,1,0,13,
101100113000,226.000,4,208.000,51,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,10,221.000,40,222.000,10,223.000,20,0,13,
101101993000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,10,221.000,40,222.000,10,224.000,1,0,13,
101101993000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,10,221.000,40,222.000,30,224.000,1,0,13,
101106119000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,10,221.000,40,222.000,10,224.000,1,0,13,
101106119000,226.000,4,208.000,51,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,10,221.000,40,222.000,10,223.000,20,0,13,
101108750000,226.000,4,208.000,51,207.000,10,206.000,40,84.000,3,39.000,20,219.000,31,220.000,10,221.000,40,222.000,10,223.000,20,0,13,
101108751000,226.000,4,208.000,51,207.000,20,206.000,40,84.000,3,39.000,20,219.000,31,220.000,10,221.000,40,222.000,10,223.000,20,0,13,
101108869000,226.000,4,208.000,31,207.000,20,206.000,40,84.000,3,39.000,20,219.000,31,220.000,10,221.000,40,222.000,10,224.000,1,0,13,
101108869000,226.000,4,209.000,20,208.000,31,207.000,20,206.000,40,84.000,3,219.000,31,220.000,10,221.000,40,222.000,10,224.000,21,0,13,
101108869000,226.000,4,209.000,30,208.000,31,207.000,20,206.000,40,84.000,3,219.000,31,220.000,10,221.000,40,222.000,10,224.000,21,0,13,
101109004000,226.000,4,209.000,30,208.000,31,207.000,20,206.000,20,84.000,3,219.000,31,220.000,10,221.000,20,222.000,10,224.000,21,0,13,
101109004000,226.000,4,209.000,30,208.000,51,207.000,20,206.000,20,84.000,3,219.000,31,220.000,10,221.000,20,222.000,10,223.000,20,0,13,
101109004000,226.000,4,209.000,30,208.000,51,207.000,10,206.000,20,84.000,3,219.000,31,220.000,10,221.000,20,222.000,10,223.000,20,0,13,
101109040000,226.000,4,209.000,30,208.000,30,207.000,10,206.000,20,84.000,3,219.000,10,220.000,10,221.000,20,222.000,10,223.000,20,0,13,
101109040000,226.000,4,210.000,21,209.000,30,208.000,30,207.000,10,206.000,20,219.000,31,220.000,10,221.000,20,222.000,10,223.000,20,0,13,
101109040000,226.000,4,210.000,21,209.000,30,208.000,30,207.000,10,206.000,20,219.000,31,220.000,10,221.000,30,222.000,10,223.000,20,0,13,
101109040000,226.000,4,210.000,31,209.000,30,208.000,30,207.000,10,206.000,20,219.000,31,220.000,10,221.000,30,222.000,10,223.000,20,0,13,
101109040000,226.000,4,210.000,31,209.000,30,208.000,30,207.000,10,206.000,20,219.000,21,220.000,10,221.000,30,222.000,10,223.000,20,0,13,
101109101000,226.000,4,210.000,31,209.000,30,208.000,30,207.000,10,206.000,20,219.000,31,220.000,10,221.000,30,222.000,10,223.000,20,0,13,
101109504000,226.000,4,210.000,31,209.000,30,208.000,20,207.000,10,206.000,20,219.000,31,220.000,10,221.000,30,222.000,10,223.000,20,0,13,
101109504000,226.000,4,210.000,31,209.000,30,208.000,20,207.000,10,206.000,20,219.000,31,220.000,10,221.000,20,222.000,10,223.000,20,0,13,
101109743000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,10,206.000,20,219.000,31,220.000,10,221.000,20,222.000,10,223.000,20,0,13,
101109743000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,10,206.000,20,219.000,31,220.000,10,221.000,20,222.000,10,223.000,40,0,13,
101113752000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,10,84.000,3,219.000,31,220.000,10,222.000,10,223.000,40,224.000,1,0,13,
101113943000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,30,84.000,3,219.000,31,220.000,10,222.000,30,223.000,40,224.000,1,0,13,
101118119000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,30,84.000,3,219.000,31,220.000,10,222.000,30,223.000,20,224.000,1,0,13,
101118119000,226.000,4,210.000,31,209.000,30,208.000,20,207.000,30,84.000,3,219.000,31,220.000,10,222.000,30,223.000,20,224.000,21,0,13,
101121247000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,30,84.000,3,219.000,31,220.000,10,222.000,30,223.000,20,224.000,1,0,13,
101121247000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,30,84.000,3,219.000,31,220.000,10,222.000,30,223.000,40,224.000,1,0,13,
101121744000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,30,84.000,3,219.000,31,220.000,10,222.000,30,223.000,20,224.000,1,0,13,
101121744000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,50,84.000,3,219.000,31,220.000,10,222.000,50,223.000,20,224.000,1,0,13,
101121819000,226.000,4,210.000,31,209.000,10,207.000,50,84.000,3,39.000,20,219.000,31,220.000,10,222.000,50,224.000,1,228.000,1,0,13,
101121866000,226.000,4,210.000,31,209.000,10,207.000,50,84.000,3,39.000,20,219.000,31,220.000,11,222.000,50,224.000,1,228.000,1,0,13,
101122004000,226.000,4,210.000,31,209.000,10,207.000,50,206.000,20,84.000,3,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101122265000,226.000,4,210.000,10,209.000,10,207.000,50,206.000,20,84.000,3,219.000,10,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101122265000,226.000,4,210.000,10,209.000,31,207.000,50,206.000,20,84.000,3,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101122265000,226.000,4,209.000,31,207.000,50,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101122265000,226.000,4,209.000,31,207.000,60,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101122265000,226.000,4,209.000,31,207.000,60,206.000,20,84.000,3,39.000,20,219.000,21,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101122265000,226.000,4,209.000,31,207.000,60,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101124592000,226.000,4,209.000,31,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101125869000,226.000,4,209.000,31,207.000,20,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,10,224.000,1,0,13,
101125869000,226.000,4,209.000,31,207.000,20,206.000,40,84.000,3,39.000,20,219.000,31,220.000,11,221.000,40,222.000,10,224.000,1,0,13,
101125993000,226.000,4,209.000,31,207.000,20,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,10,224.000,1,0,13,
101125993000,226.000,4,209.000,31,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101129053000,226.000,4,209.000,31,207.000,60,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101131368000,226.000,4,209.000,31,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101131368000,226.000,4,209.000,31,207.000,40,206.000,40,84.000,3,39.000,20,219.000,31,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101132492000,226.000,4,209.000,31,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101132492000,226.000,4,209.000,31,207.000,60,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101133993000,226.000,4,209.000,31,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101133993000,226.000,4,209.000,31,208.000,20,207.000,40,206.000,20,84.000,3,219.000,31,220.000,11,221.000,20,222.000,30,223.000,20,0,13,
101134618000,226.000,4,209.000,31,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101134618000,226.000,4,209.000,31,207.000,60,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101135243000,226.000,4,209.000,31,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101135243000,226.000,4,209.000,31,207.000,40,206.000,40,84.000,3,39.000,20,219.000,31,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101138053000,226.000,4,209.000,10,207.000,40,206.000,40,84.000,3,39.000,20,219.000,10,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101138053000,226.000,4,209.000,10,208.000,21,207.000,40,206.000,40,84.000,3,219.000,31,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101138053000,226.000,4,208.000,21,207.000,40,206.000,40,84.000,3,39.000,20,219.000,31,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101138053000,226.000,4,208.000,21,207.000,40,206.000,40,84.000,3,39.000,20,219.000,21,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101138053000,226.000,4,208.000,31,207.000,40,206.000,40,84.000,3,39.000,20,219.000,21,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101138053000,226.000,4,208.000,31,207.000,40,206.000,40,84.000,3,39.000,20,219.000,31,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101138640000,226.000,4,208.000,31,207.000,30,206.000,40,84.000,3,39.000,20,219.000,31,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
101138761000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,11,221.000,40,222.000,30,224.000,1,0,13,
