Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
101140119000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101140119000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,11,221.000,20,222.000,50,224.000,1,0,13,
101142268000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,11,221.000,20,222.000,30,224.000,1,0,13,
101142368000,226.000,4,208.000,31,207.000,10,206.000,20,205.000,10,84.000,3,219.000,31,220.000,11,221.000,20,222.000,10,224.000,1,0,13,
101142368000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,11,221.000,40,222.000,10,224.000,1,0,13,
101142564000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,11,221.000,40,224.000,1,228.000,1,0,13,
101142565000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101144150000,226.000,4,208.000,31,207.000,10,206.000,60,205.000,10,84.000,3,219.000,31,220.000,21,221.000,60,224.000,1,228.000,1,0,13,
101145420000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101145420000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,30,84.000,3,219.000,31,220.000,41,221.000,40,224.000,1,228.000,1,0,13,
101145567000,226.000,4,208.000,31,207.000,10,206.000,20,205.000,30,84.000,3,219.000,31,220.000,41,221.000,20,224.000,1,228.000,1,0,13,
101146174000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,30,84.000,3,219.000,31,220.000,41,221.000,40,224.000,1,228.000,1,0,13,
101146992000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101146992000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,204.000,20,219.000,51,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101147492000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101147492000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,30,84.000,3,219.000,31,220.000,41,221.000,40,224.000,1,228.000,1,0,13,
101148642000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101148642000,226.000,4,208.000,31,207.000,10,206.000,60,205.000,10,84.000,3,219.000,31,220.000,21,221.000,60,224.000,1,228.000,1,0,13,
101148744000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101148744000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,222.000,20,224.000,1,0,13,
101148993000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101148993000,226.000,4,208.000,31,207.000,10,206.000,60,205.000,10,84.000,3,219.000,31,220.000,21,221.000,60,224.000,1,228.000,1,0,13,
101149493000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101149493000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,222.000,20,224.000,1,0,13,
101150492000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101150492000,226.000,4,208.000,31,207.000,10,206.000,60,205.000,10,84.000,3,219.000,31,220.000,21,221.000,60,224.000,1,228.000,1,0,13,
101156664000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,224.000,1,228.000,1,0,13,
101157264000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,222.000,20,224.000,1,0,13,
101158243000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,20,224.000,1,0,13,
101158243000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,40,224.000,1,0,13,
101159743000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,20,224.000,1,0,13,
101159743000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,222.000,20,224.000,1,0,13,
101201118000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,20,224.000,1,0,13,
101201118000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,40,224.000,1,0,13,
101204368000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,20,224.000,1,0,13,
101204368000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,222.000,20,224.000,1,0,13,
101205368000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,20,224.000,1,0,13,
101205368000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,40,224.000,1,0,13,
101205743000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,21,221.000,20,222.000,20,224.000,1,0,13,
101205743000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,21,221.000,40,222.000,20,224.000,1,0,13,
101207815000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,222.000,20,224.000,1,0,13,
101208622000,226.000,4,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,224.000,1,228.000,1,0,13,
101210380000,226.000,4,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,219.000,31,220.000,20,221.000,40,222.000,20,224.000,1,0,13,
101210619000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,20,224.000,1,0,13,
101210619000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,20,221.000,20,222.000,40,224.000,1,0,13,
101211187000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,10,221.000,20,222.000,40,224.000,1,0,13,
101211312000,226.000,4,208.000,31,207.000,50,206.000,20,205.000,10,84.000,3,219.000,31,220.000,10,221.000,20,222.000,50,224.000,1,0,13,
101211493000,226.000,4,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,10,221.000,20,222.000,30,224.000,1,0,13,
101211493000,226.000,4,208.000,51,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,220.000,10,221.000,20,222.000,30,223.000,20,0,13,
101212259000,226.000,4,208.000,51,207.000,30,206.000,20,84.000,3,39.000,20,219.000,31,220.000,10,221.000,20,222.000,30,223.000,20,0,13,
101212259000,226.000,4,208.000,51,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,220.000,10,221.000,20,222.000,30,223.000,20,0,13,
101213068000,226.000,4,208.000,30,207.000,40,206.000,20,84.000,3,39.000,20,219.000,10,220.000,10,221.000,20,222.000,30,223.000,20,0,13,
101213068000,226.000,4,208.000,51,207.000,40,206.000,20,84.000,3,39.000,20,219.000,10,220.000,31,221.000,20,222.000,30,223.000,20,0,13,
101213069000,226.000,4,208.000,51,207.000,40,206.000,20,84.000,3,39.000,20,220.000,31,221.000,20,222.000,30,223.000,20,228.000,1,0,13,
101213069000,226.000,4,208.000,51,207.000,40,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,30,223.000,20,228.000,1,0,13,
101213504000,226.000,4,208.000,51,207.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,20,228.000,1,0,13,
101213504000,226.000,4,208.000,71,207.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,40,228.000,1,0,13,
101214137000,226.000,4,208.000,71,207.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,40,320.000,1,0,13,
101214166000,226.000,4,208.000,50,207.000,40,84.000,3,39.000,20,38.500,1,220.000,10,221.000,10,222.000,30,223.000,40,320.000,1,0,13,
101214166000,226.000,4,208.000,71,207.000,40,84.000,3,39.000,20,38.500,1,219.000,21,220.000,10,221.000,10,222.000,30,223.000,40,0,13,
101214166000,226.000,4,208.000,71,207.000,40,84.000,3,39.000,20,38.500,1,219.000,31,220.000,10,221.000,10,222.000,30,223.000,40,0,13,
101214166000,226.000,4,208.000,71,207.000,40,84.000,3,39.000,20,38.500,1,219.000,31,220.000,10,221.000,10,222.000,40,223.000,40,0,13,
101214166000,226.000,4,208.000,71,207.000,40,84.000,3,39.000,20,38.500,1,219.000,31,221.000,10,222.000,40,223.000,40,320.000,1,0,13,
101214504000,226.000,4,208.000,71,207.000,40,84.000,3,39.000,20,38.500,1,219.000,31,221.000,10,222.000,30,223.000,40,320.000,1,0,13,
101214512000,226.000,4,208.000,71,207.000,20,84.000,3,39.000,20,38.500,1,219.000,31,221.000,10,222.000,10,223.000,40,320.000,1,0,13,
101215117000,226.000,4,208.000,51,207.000,20,84.000,3,39.000,20,38.500,1,219.000,31,221.000,10,222.000,10,223.000,20,320.000,1,0,13,
101215117000,226.000,4,208.000,51,207.000,40,84.000,3,39.000,20,38.500,1,219.000,31,221.000,10,222.000,30,223.000,20,320.000,1,0,13,
101215151000,226.000,4,208.000,51,207.000,40,206.000,20,84.000,3,39.000,20,219.000,31,221.000,30,222.000,30,223.000,20,320.000,1,0,13,
101215742000,226.000,4,208.000,51,207.000,20,206.000,20,84.000,3,39.000,20,219.000,31,221.000,30,222.000,10,223.000,20,320.000,1,0,13,
101215742000,226.000,4,208.000,71,207.000,20,206.000,20,84.000,3,39.000,20,219.000,31,221.000,30,222.000,10,223.000,40,320.000,1,0,13,
101216908000,226.000,4,208.000,50,207.000,20,206.000,20,84.000,3,39.000,20,219.000,10,221.000,30,222.000,10,223.000,40,320.000,1,0,13,
101216908000,226.000,4,208.000,71,207.000,20,206.000,20,84.000,3,39.000,20,219.000,10,220.000,21,221.000,30,222.000,10,223.000,40,0,13,
101216908000,226.000,4,208.000,71,207.000,20,206.000,20,84.000,3,39.000,20,220.000,21,221.000,30,222.000,10,223.000,40,320.000,1,0,13,
101216908000,226.000,4,208.000,71,207.000,20,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,223.000,40,320.000,1,0,13,
101216994000,226.000,4,208.000,51,207.000,20,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,223.000,20,320.000,1,0,13,
101216994000,226.000,4,209.000,20,208.000,51,207.000,20,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,224.000,20,0,13,
101216995000,226.000,4,209.000,30,208.000,51,207.000,20,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,224.000,20,0,13,
101217004000,226.000,4,209.000,30,208.000,51,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,224.000,20,0,13,
101217368000,226.000,4,209.000,10,208.000,51,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,320.000,1,0,13,
101217368000,226.000,4,209.000,10,208.000,71,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,40,320.000,1,0,13,
101217369000,226.000,4,208.000,71,207.000,10,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,223.000,40,320.000,1,0,13,
101218804000,226.000,4,208.000,71,207.000,10,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,223.000,40,230.000,1,0,13,
101220226000,226.000,4,208.000,71,207.000,10,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101220388000,226.000,4,208.000,71,207.000,30,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101221868000,226.000,4,208.000,51,207.000,30,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101221868000,226.000,4,208.000,51,207.000,50,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101227756000,226.000,4,208.000,51,207.000,30,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101227993000,226.000,4,208.000,51,207.000,10,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,10,223.000,20,230.000,1,0,13,
101227993000,226.000,4,208.000,71,207.000,10,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101228013000,226.000,4,208.000,71,207.000,30,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101229743000,226.000,4,208.000,51,207.000,30,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101229743000,226.000,4,208.000,51,207.000,50,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101230118000,226.000,4,208.000,51,207.000,30,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101230118000,226.000,4,208.000,71,207.000,30,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101232243000,226.000,4,208.000,51,207.000,30,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101232243000,226.000,4,209.000,20,208.000,51,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,224.000,20,0,13,
101232244000,226.000,4,209.000,30,208.000,51,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,224.000,20,0,13,
101232433000,226.000,4,209.000,30,208.000,30,207.000,30,84.000,3,39.000,20,220.000,10,221.000,10,222.000,30,223.000,20,224.000,20,0,13,
101232433000,226.000,4,210.000,21,209.000,30,208.000,30,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,20,224.000,20,0,13,
101232434000,226.000,4,210.000,21,209.000,30,208.000,30,207.000,30,84.000,3,220.000,21,221.000,10,222.000,30,223.000,20,224.000,20,0,13,
101232434000,226.000,4,210.000,21,209.000,30,208.000,30,207.000,30,84.000,3,220.000,21,221.000,10,222.000,40,223.000,20,224.000,20,0,13,
101232434000,226.000,4,210.000,31,209.000,30,208.000,30,207.000,30,84.000,3,220.000,21,221.000,10,222.000,40,223.000,20,224.000,20,0,13,
101232434000,226.000,4,210.000,31,209.000,30,208.000,30,207.000,30,84.000,3,220.000,31,221.000,10,222.000,40,223.000,20,224.000,20,0,13,
101232868000,226.000,4,210.000,31,209.000,10,208.000,30,207.000,30,84.000,3,220.000,31,221.000,10,222.000,40,223.000,20,230.000,1,0,13,
101232868000,226.000,4,210.000,31,209.000,10,208.000,50,207.000,30,84.000,3,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101233004000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,30,84.000,3,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101233004000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101233618000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101233618000,226.000,4,210.000,31,209.000,30,208.000,20,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,20,224.000,20,0,13,
101234118000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101234118000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101234743000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101234743000,226.000,4,210.000,31,209.000,30,208.000,20,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,20,224.000,20,0,13,
101235243000,226.000,4,210.000,31,209.000,10,208.000,20,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101235243000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101235551000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101236522000,226.000,4,210.000,31,209.000,10,208.000,60,207.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,60,230.000,1,0,13,
101238243000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101238243000,226.000,4,210.000,31,209.000,30,208.000,40,207.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,40,224.000,20,0,13,
101240493000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101240493000,226.000,4,210.000,31,209.000,10,208.000,60,207.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,60,230.000,1,0,13,
101243244000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101243244000,226.000,4,210.000,31,209.000,10,208.000,40,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101244296000,226.000,4,210.000,10,209.000,10,208.000,40,207.000,30,84.000,3,220.000,10,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101244296000,226.000,4,210.000,10,209.000,31,208.000,40,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101244296000,226.000,4,210.000,10,209.000,31,208.000,40,207.000,30,84.000,3,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101244296000,226.000,4,210.000,10,209.000,31,208.000,50,207.000,30,84.000,3,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101244296000,226.000,4,210.000,10,209.000,31,208.000,50,207.000,30,84.000,3,220.000,21,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101244296000,226.000,4,209.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,21,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101244297000,226.000,4,209.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101244504000,226.000,4,209.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101245439000,226.000,4,209.000,10,208.000,50,207.000,30,84.000,3,39.000,20,220.000,10,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101245439000,226.000,4,210.000,21,209.000,10,208.000,50,207.000,30,84.000,3,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101245439000,226.000,4,210.000,21,209.000,10,208.000,50,207.000,30,84.000,3,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101245439000,226.000,4,210.000,31,209.000,10,208.000,50,207.000,30,84.000,3,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101245439000,226.000,4,210.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101245439000,226.000,4,210.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,21,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101245454000,226.000,4,210.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,40,223.000,40,230.000,1,0,13,
101245504000,226.000,4,210.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101245993000,226.000,4,210.000,31,208.000,50,207.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101245993000,226.000,4,210.000,31,208.000,70,207.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,60,230.000,1,0,13,
101246594000,226.000,4,210.000,31,208.000,50,207.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101246993000,226.000,4,210.000,31,208.000,30,207.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,20,230.000,1,0,13,
101246993000,226.000,4,210.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101247244000,226.000,4,210.000,31,208.000,30,207.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,20,230.000,1,0,13,
101247244000,226.000,4,210.000,31,208.000,50,207.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101250943000,226.000,4,210.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101253867000,226.000,4,210.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101253867000,226.000,4,210.000,31,208.000,30,207.000,50,84.000,3,39.000,20,220.000,31,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101254743000,226.000,4,210.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101254743000,226.000,4,210.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101257870000,226.000,4,210.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101257870000,226.000,4,210.000,31,208.000,30,207.000,50,84.000,3,39.000,20,220.000,31,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101258920000,226.000,4,210.000,10,208.000,30,207.000,50,84.000,3,39.000,20,220.000,10,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101258920000,226.000,4,210.000,10,209.000,21,208.000,30,207.000,50,84.000,3,220.000,31,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101258921000,226.000,4,210.000,10,209.000,21,208.000,30,207.000,50,84.000,3,220.000,21,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101258921000,226.000,4,210.000,10,209.000,21,208.000,30,207.000,50,84.000,3,220.000,21,221.000,10,222.000,60,223.000,20,230.000,1,0,13,
101258921000,226.000,4,210.000,10,209.000,31,208.000,30,207.000,50,84.000,3,220.000,21,221.000,10,222.000,60,223.000,20,230.000,1,0,13,
101258921000,226.000,4,209.000,31,208.000,30,207.000,50,84.000,3,39.000,20,220.000,21,221.000,10,222.000,60,223.000,20,230.000,1,0,13,
101258921000,226.000,4,209.000,31,208.000,30,207.000,50,84.000,3,39.000,20,220.000,31,221.000,10,222.000,60,223.000,20,230.000,1,0,13,
101259004000,226.000,4,209.000,31,208.000,10,207.000,50,84.000,3,39.000,20,220.000,31,221.000,10,222.000,60,230.000,1,320.000,1,0,13,
101259004000,226.000,4,209.000,31,208.000,10,207.000,50,206.000,20,84.000,3,220.000,31,221.000,30,222.000,60,230.000,1,320.000,1,0,13,
101259004000,226.000,4,209.000,31,208.000,10,207.000,50,206.000,20,84.000,3,220.000,31,221.000,30,222.000,50,230.000,1,320.000,1,0,13,
101259618000,226.000,4,209.000,31,208.000,10,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,230.000,1,320.000,1,0,13,
101259618000,226.000,4,209.000,31,208.000,10,207.000,30,206.000,40,84.000,3,220.000,31,221.000,50,222.000,30,230.000,1,320.000,1,0,13,
101300370000,226.000,4,209.000,31,208.000,10,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,230.000,1,320.000,1,0,13,
101300370000,226.000,4,209.000,31,208.000,10,207.000,50,206.000,20,84.000,3,220.000,31,221.000,30,222.000,50,230.000,1,320.000,1,0,13,
101301618000,226.000,4,209.000,31,208.000,10,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,230.000,1,320.000,1,0,13,
101301618000,226.000,4,209.000,31,208.000,30,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,223.000,20,230.000,1,0,13,
101302121000,226.000,4,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101302124000,226.000,4,209.000,31,208.000,10,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,230.000,1,320.000,1,0,13,
101302124000,226.000,4,209.000,51,208.000,10,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,224.000,20,230.000,1,0,13,
