Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
101302493000,226.000,4,209.000,31,208.000,10,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,230.000,1,320.000,1,0,13,
101302493000,226.000,4,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101302504000,226.000,4,209.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101304119000,226.000,4,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101304119000,226.000,4,209.000,51,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,224.000,20,0,13,
101304993000,226.000,4,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101304993000,226.000,4,209.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101310368000,226.000,4,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101310368000,226.000,4,209.000,31,208.000,30,207.000,50,84.000,3,39.000,20,220.000,31,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101311000000,226.000,4,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101311078000,226.000,4,209.000,31,208.000,30,207.000,50,84.000,3,39.000,20,220.000,31,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101312997000,226.000,4,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101312997000,226.000,4,209.000,31,208.000,50,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,40,230.000,1,0,13,
101314243000,226.000,4,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,20,230.000,1,0,13,
101314243000,226.000,4,209.000,31,208.000,30,207.000,50,84.000,3,39.000,20,220.000,31,221.000,10,222.000,50,223.000,20,230.000,1,0,13,
101316812000,226.000,4,209.000,31,208.000,10,207.000,50,84.000,3,39.000,20,220.000,31,221.000,10,222.000,50,230.000,1,320.000,1,0,13,
101317005000,226.000,4,209.000,31,208.000,10,207.000,50,206.000,20,84.000,3,220.000,31,221.000,30,222.000,50,230.000,1,320.000,1,0,13,
101319119000,226.000,4,209.000,31,208.000,10,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,230.000,1,320.000,1,0,13,
101319119000,226.000,4,209.000,31,208.000,10,207.000,30,206.000,40,84.000,3,220.000,31,221.000,50,222.000,30,230.000,1,320.000,1,0,13,
101319653000,226.000,4,209.000,31,208.000,10,207.000,10,206.000,40,84.000,3,220.000,31,221.000,50,222.000,10,230.000,1,320.000,1,0,13,
101319654000,226.000,4,209.000,31,208.000,10,206.000,40,84.000,3,39.000,20,220.000,31,221.000,50,222.000,10,230.000,1,320.000,1,0,13,
101319745000,226.000,4,209.000,31,208.000,10,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,230.000,1,320.000,1,0,13,
101319745000,226.000,4,209.000,31,208.000,10,206.000,20,205.000,20,84.000,3,220.000,51,221.000,30,222.000,10,230.000,1,320.000,1,0,13,
101319777000,226.000,4,209.000,31,208.000,10,206.000,20,205.000,20,204.000,10,220.000,51,221.000,30,222.000,10,230.000,1,320.000,1,0,13,
101319995000,226.000,4,209.000,31,208.000,10,206.000,20,204.000,10,84.000,3,220.000,31,221.000,30,222.000,10,230.000,1,320.000,1,0,13,
101319995000,226.000,4,209.000,31,208.000,10,206.000,40,204.000,10,84.000,3,220.000,31,221.000,50,222.000,10,230.000,1,320.000,1,0,13,
101320868000,226.000,4,209.000,31,208.000,10,206.000,20,204.000,10,84.000,3,220.000,31,221.000,30,222.000,10,230.000,1,320.000,1,0,13,
101320868000,226.000,4,209.000,31,208.000,10,207.000,20,206.000,20,204.000,10,220.000,31,221.000,30,222.000,30,230.000,1,320.000,1,0,13,
101322007000,226.000,4,209.000,31,208.000,10,207.000,20,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,230.000,1,320.000,1,0,13,
101322008000,226.000,4,209.000,31,208.000,10,207.000,20,206.000,30,84.000,3,220.000,31,221.000,30,222.000,30,230.000,1,320.000,1,0,13,
101322618000,226.000,4,209.000,31,208.000,10,206.000,30,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,230.000,1,320.000,1,0,13,
101322618000,226.000,4,209.000,31,208.000,30,206.000,30,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,223.000,20,230.000,1,0,13,
101324126000,226.000,4,209.000,31,208.000,50,206.000,30,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,223.000,40,230.000,1,0,13,
101327398000,226.000,4,209.000,31,208.000,50,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101327504000,226.000,4,209.000,31,208.000,70,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,60,230.000,1,0,13,
101330798000,226.000,4,209.000,31,208.000,70,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,10,223.000,60,230.000,1,0,13,
101330799000,226.000,4,209.000,31,208.000,80,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,10,223.000,60,230.000,1,0,13,
101330869000,226.000,4,209.000,31,208.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,10,223.000,40,230.000,1,0,13,
101330869000,226.000,4,209.000,51,208.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,222.000,10,223.000,40,224.000,20,0,13,
101333394000,226.000,4,209.000,51,208.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,10,223.000,40,224.000,20,230.000,1,0,13,
101333459000,226.000,4,209.000,30,208.000,60,84.000,3,39.000,20,38.500,1,220.000,10,221.000,10,223.000,40,224.000,20,230.000,1,0,13,
101333459000,226.000,4,209.000,51,208.000,60,84.000,3,39.000,20,38.500,1,220.000,10,221.000,31,223.000,40,224.000,20,230.000,1,0,13,
101333460000,226.000,4,209.000,51,208.000,60,84.000,3,39.000,20,38.500,1,220.000,10,221.000,31,223.000,50,224.000,20,230.000,1,0,13,
101333460000,226.000,4,209.000,51,208.000,60,84.000,3,39.000,20,38.500,1,221.000,31,223.000,50,224.000,20,230.000,1,320.000,1,0,13,
101333493000,226.000,4,209.000,31,208.000,60,84.000,3,39.000,20,38.500,1,221.000,31,223.000,50,230.000,1,320.000,1,364.000,1,0,13,
101333493000,226.000,4,210.000,20,209.000,31,208.000,60,84.000,3,39.000,20,221.000,31,223.000,50,225.000,20,230.000,1,320.000,1,0,13,
101333493000,226.000,4,210.000,30,209.000,31,208.000,60,84.000,3,39.000,20,221.000,31,223.000,50,225.000,20,230.000,1,320.000,1,0,13,
101333504000,226.000,4,210.000,30,209.000,31,208.000,50,84.000,3,39.000,20,221.000,31,223.000,50,225.000,20,230.000,1,320.000,1,0,13,
101333517000,226.000,4,210.000,30,209.000,31,208.000,50,84.000,3,39.000,20,221.000,31,223.000,50,224.000,10,225.000,20,230.000,1,0,13,
101333747000,226.000,4,210.000,30,209.000,31,208.000,30,84.000,3,39.000,20,221.000,31,223.000,30,224.000,10,225.000,20,230.000,1,0,13,
101334460000,226.000,4,210.000,30,209.000,10,208.000,30,84.000,3,39.000,20,221.000,10,223.000,30,224.000,10,225.000,20,230.000,1,0,13,
101334460000,226.000,4,211.000,21,210.000,30,209.000,10,208.000,30,84.000,3,220.000,21,221.000,10,223.000,30,224.000,10,225.000,20,0,13,
101334460000,226.000,4,211.000,21,210.000,30,209.000,10,208.000,30,84.000,3,220.000,21,223.000,30,224.000,10,225.000,20,230.000,1,0,13,
101334493000,226.000,4,211.000,21,210.000,10,209.000,10,208.000,30,84.000,3,220.000,21,223.000,30,224.000,10,230.000,1,320.000,1,0,13,
101334493000,226.000,4,211.000,21,210.000,10,209.000,30,208.000,30,84.000,3,220.000,21,223.000,30,224.000,30,230.000,1,320.000,1,0,13,
101334525000,226.000,4,211.000,21,210.000,10,209.000,30,208.000,50,84.000,3,220.000,21,223.000,50,224.000,30,230.000,1,320.000,1,0,13,
101334654000,226.000,4,211.000,21,210.000,10,209.000,30,208.000,50,84.000,3,220.000,31,223.000,50,224.000,30,230.000,1,320.000,1,0,13,
101334654000,226.000,4,211.000,31,210.000,10,209.000,30,208.000,50,84.000,3,220.000,31,223.000,50,224.000,30,230.000,1,320.000,1,0,13,
101335004000,226.000,4,211.000,31,210.000,10,209.000,20,208.000,50,84.000,3,220.000,31,223.000,50,224.000,30,230.000,1,320.000,1,0,13,
101335743000,226.000,4,211.000,31,210.000,10,208.000,50,84.000,3,39.000,20,220.000,31,223.000,50,224.000,10,230.000,1,320.000,1,0,13,
101335743000,226.000,4,211.000,31,210.000,30,208.000,50,84.000,3,39.000,20,220.000,31,223.000,50,224.000,10,225.000,20,230.000,1,0,13,
101336461000,226.000,4,211.000,10,210.000,30,208.000,50,84.000,3,39.000,20,220.000,10,223.000,50,224.000,10,225.000,20,230.000,1,0,13,
101336461000,226.000,4,211.000,31,210.000,30,208.000,50,84.000,3,39.000,20,220.000,10,221.000,21,223.000,50,224.000,10,225.000,20,0,13,
101336461000,226.000,4,211.000,21,210.000,30,208.000,50,84.000,3,39.000,20,220.000,10,221.000,21,223.000,50,224.000,10,225.000,20,0,13,
101336461000,226.000,4,211.000,21,210.000,30,208.000,50,84.000,3,39.000,20,221.000,21,223.000,50,224.000,10,225.000,20,230.000,1,0,13,
101336461000,226.000,4,211.000,21,210.000,30,208.000,50,84.000,3,39.000,20,221.000,31,223.000,50,224.000,10,225.000,20,230.000,1,0,13,
101336461000,226.000,4,211.000,31,210.000,30,208.000,50,84.000,3,39.000,20,221.000,31,223.000,50,224.000,10,225.000,20,230.000,1,0,13,
101336504000,226.000,4,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,221.000,31,223.000,30,224.000,10,225.000,20,230.000,1,0,13,
101336504000,226.000,4,211.000,31,210.000,50,208.000,30,84.000,3,39.000,20,221.000,31,223.000,30,224.000,10,225.000,40,230.000,1,0,13,
101340100000,226.000,4,211.000,10,210.000,50,208.000,30,84.000,3,39.000,20,221.000,10,223.000,30,224.000,10,225.000,40,230.000,1,0,13,
101340100000,226.000,4,211.000,31,210.000,50,208.000,30,84.000,3,39.000,20,221.000,10,222.000,21,223.000,30,224.000,10,225.000,40,0,13,
101340100000,226.000,4,211.000,21,210.000,50,208.000,30,84.000,3,39.000,20,221.000,10,222.000,21,223.000,30,224.000,10,225.000,40,0,13,
101340100000,226.000,4,211.000,21,210.000,50,208.000,30,84.000,3,39.000,20,222.000,21,223.000,30,224.000,10,225.000,40,230.000,1,0,13,
101340100000,226.000,4,211.000,21,210.000,50,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,40,230.000,1,0,13,
101340100000,226.000,4,211.000,31,210.000,50,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,40,230.000,1,0,13,
101341299000,226.000,4,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,230.000,1,0,13,
101341299000,226.000,4,211.000,51,210.000,30,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,226.000,20,0,13,
101342243000,226.000,4,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,230.000,1,0,13,
101342243000,226.000,4,211.000,31,210.000,50,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,40,230.000,1,0,13,
101344341000,226.000,4,218.000,1,211.000,31,210.000,50,208.000,30,84.000,3,222.000,31,223.000,30,224.000,10,225.000,40,230.000,1,0,13,
101344342000,226.000,4,218.000,1,216.000,6,211.000,31,210.000,50,208.000,30,222.000,31,223.000,30,224.000,10,225.000,40,230.000,1,0,13,
101344453000,226.000,4,218.000,1,216.000,6,211.000,31,210.000,30,208.000,30,222.000,31,223.000,30,224.000,10,225.000,20,230.000,1,0,13,
101344453000,218.000,1,218.000,1,216.000,6,211.000,31,210.000,30,208.000,30,222.000,31,223.000,30,224.000,10,225.000,20,230.000,1,1,14,101344453000
101344453000,218.000,1,216.000,6,211.000,31,210.000,30,208.000,30,203.000,20,218.000,19,222.000,31,223.000,30,224.000,10,225.000,20,0,14,
101344453000,218.000,1,211.000,31,210.000,30,208.000,30,203.000,20,84.000,3,218.000,19,222.000,31,223.000,30,224.000,10,225.000,20,0,14,
101344453000,218.000,1,211.000,31,210.000,30,208.000,30,203.000,20,84.000,3,218.000,29,222.000,31,223.000,30,224.000,10,225.000,20,0,14,
101344453000,218.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,218.000,10,222.000,31,223.000,30,224.000,10,225.000,20,0,14,
101344454000,218.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,230.000,1,0,14,
101344504000,218.000,1,211.000,31,210.000,50,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,40,230.000,1,0,14,
101346118000,218.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,230.000,1,0,14,
101346118000,218.000,1,211.000,51,210.000,30,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,226.000,20,0,14,
101349730000,218.000,1,211.000,51,210.000,30,208.000,20,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,226.000,20,0,14,
101349732000,218.000,1,211.000,51,210.000,40,208.000,20,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,226.000,20,0,14,
101349734000,218.000,1,211.000,51,210.000,40,84.000,3,39.000,20,38.500,1,222.000,31,223.000,10,224.000,10,225.000,20,226.000,20,0,14,
101349744000,218.000,1,211.000,31,210.000,40,84.000,3,39.000,20,38.500,1,222.000,31,223.000,10,224.000,10,225.000,20,230.000,1,0,14,
101349744000,218.000,1,212.000,20,211.000,31,210.000,40,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,20,227.000,20,0,14,
101349744000,218.000,1,212.000,30,211.000,31,210.000,40,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,20,227.000,20,0,14,
101349811000,218.000,1,212.000,30,211.000,31,210.000,60,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,40,227.000,20,0,14,
101350004000,218.000,1,212.000,30,211.000,31,210.000,50,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,40,227.000,20,0,14,
101350111000,218.000,1,212.000,30,211.000,10,210.000,50,84.000,3,39.000,20,222.000,10,223.000,10,224.000,10,225.000,40,227.000,20,0,14,
101350111000,218.000,1,213.000,21,212.000,30,211.000,10,210.000,50,84.000,3,222.000,31,223.000,10,224.000,10,225.000,40,227.000,20,0,14,
101350111000,218.000,1,213.000,21,212.000,30,211.000,10,210.000,50,84.000,3,222.000,31,223.000,10,224.000,20,225.000,40,227.000,20,0,14,
101350111000,218.000,1,213.000,31,212.000,30,211.000,10,210.000,50,84.000,3,222.000,31,223.000,10,224.000,20,225.000,40,227.000,20,0,14,
101350111000,218.000,1,213.000,31,212.000,30,211.000,10,210.000,50,84.000,3,222.000,21,223.000,10,224.000,20,225.000,40,227.000,20,0,14,
101350111000,218.000,1,213.000,31,212.000,30,211.000,10,210.000,50,84.000,3,222.000,31,223.000,10,224.000,20,225.000,40,227.000,20,0,14,
101350493000,218.000,1,213.000,31,212.000,10,211.000,10,210.000,50,84.000,3,222.000,31,223.000,10,224.000,20,225.000,40,230.000,1,0,14,
101350493000,218.000,1,213.000,31,212.000,10,211.000,30,210.000,50,84.000,3,222.000,31,223.000,10,224.000,20,225.000,40,226.000,20,0,14,
101350503000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,222.000,31,223.000,10,224.000,20,225.000,40,226.000,20,0,14,
101350503000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,222.000,31,223.000,10,224.000,10,225.000,40,226.000,20,0,14,
101351243000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,40,230.000,1,0,14,
101351243000,218.000,1,213.000,31,212.000,30,210.000,50,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,40,227.000,20,0,14,
101353118000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,40,230.000,1,0,14,
101353118000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,222.000,31,223.000,10,224.000,10,225.000,40,226.000,20,0,14,
101400619000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,40,230.000,1,0,14,
101400619000,218.000,1,213.000,31,212.000,10,210.000,70,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,60,230.000,1,0,14,
101401134000,218.000,1,213.000,10,212.000,10,210.000,70,84.000,3,39.000,20,222.000,10,223.000,10,224.000,10,225.000,60,230.000,1,0,14,
101401134000,218.000,1,213.000,10,212.000,31,210.000,70,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,60,230.000,1,0,14,
101401134000,218.000,1,213.000,10,212.000,31,210.000,70,84.000,3,39.000,20,222.000,31,223.000,10,224.000,20,225.000,60,230.000,1,0,14,
101401134000,218.000,1,213.000,10,212.000,31,210.000,80,84.000,3,39.000,20,222.000,31,223.000,10,224.000,20,225.000,60,230.000,1,0,14,
101401134000,218.000,1,213.000,10,212.000,31,210.000,80,84.000,3,39.000,20,222.000,21,223.000,10,224.000,20,225.000,60,230.000,1,0,14,
101401134000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,222.000,21,223.000,10,224.000,20,225.000,60,230.000,1,0,14,
101401134000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,222.000,31,223.000,10,224.000,20,225.000,60,230.000,1,0,14,
101401504000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,222.000,31,223.000,10,224.000,10,225.000,60,230.000,1,0,14,
101402243000,218.000,1,212.000,31,210.000,60,84.000,3,39.000,20,38.500,1,222.000,31,223.000,10,224.000,10,225.000,40,230.000,1,0,14,
101402243000,218.000,1,212.000,31,211.000,20,210.000,60,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,40,226.000,20,0,14,
101405120000,218.000,1,212.000,31,211.000,20,210.000,40,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,20,226.000,20,0,14,
101405243000,218.000,1,212.000,31,210.000,40,84.000,3,39.000,20,38.500,1,222.000,31,223.000,10,224.000,10,225.000,20,230.000,1,0,14,
101405243000,218.000,1,212.000,31,210.000,60,84.000,3,39.000,20,38.500,1,222.000,31,223.000,10,224.000,10,225.000,40,230.000,1,0,14,
101405398000,218.000,1,212.000,31,210.000,60,209.000,20,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,40,230.000,1,0,14,
101407118000,218.000,1,212.000,31,210.000,40,209.000,20,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,20,230.000,1,0,14,
101407118000,218.000,1,212.000,31,211.000,20,210.000,40,209.000,20,84.000,3,222.000,31,223.000,10,224.000,30,225.000,20,226.000,20,0,14,
101407474000,218.000,1,212.000,10,211.000,20,210.000,40,209.000,20,84.000,3,222.000,10,223.000,10,224.000,30,225.000,20,226.000,20,0,14,
101407474000,218.000,1,213.000,21,212.000,10,211.000,20,210.000,40,209.000,20,222.000,31,223.000,10,224.000,30,225.000,20,226.000,20,0,14,
101407474000,218.000,1,213.000,21,212.000,10,211.000,20,210.000,40,209.000,20,222.000,31,223.000,10,224.000,40,225.000,20,226.000,20,0,14,
101407474000,218.000,1,213.000,21,212.000,10,211.000,30,210.000,40,209.000,20,222.000,31,223.000,10,224.000,40,225.000,20,226.000,20,0,14,
101407474000,218.000,1,213.000,21,211.000,30,210.000,40,209.000,20,84.000,3,222.000,31,223.000,10,224.000,40,225.000,20,226.000,20,0,14,
101407474000,218.000,1,213.000,31,211.000,30,210.000,40,209.000,20,84.000,3,222.000,31,223.000,10,224.000,40,225.000,20,226.000,20,0,14,
101407474000,218.000,1,213.000,31,211.000,30,210.000,40,209.000,20,84.000,3,222.000,21,223.000,10,224.000,40,225.000,20,226.000,20,0,14,
101407504000,218.000,1,213.000,31,211.000,30,210.000,30,209.000,20,84.000,3,222.000,21,223.000,10,224.000,40,225.000,20,226.000,20,0,14,
101407553000,218.000,1,213.000,31,211.000,30,210.000,30,209.000,20,84.000,3,222.000,31,223.000,10,224.000,40,225.000,20,226.000,20,0,14,
101407621000,218.000,1,213.000,31,211.000,30,210.000,30,84.000,3,39.000,20,222.000,31,223.000,10,224.000,20,225.000,20,226.000,20,0,14,
101408004000,218.000,1,213.000,31,211.000,30,210.000,30,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,20,226.000,20,0,14,
101408248000,218.000,1,213.000,31,211.000,30,210.000,30,84.000,3,39.000,20,222.000,31,223.000,10,225.000,20,226.000,20,230.000,1,0,14,
101408368000,218.000,1,213.000,31,211.000,30,210.000,30,84.000,3,39.000,20,222.000,31,223.000,10,225.000,20,226.000,30,230.000,1,0,14,
101408369000,218.000,1,213.000,31,211.000,10,210.000,30,84.000,3,39.000,20,222.000,31,223.000,10,225.000,20,226.000,10,230.000,1,0,14,
101408369000,218.000,1,213.000,31,212.000,20,211.000,10,210.000,30,84.000,3,222.000,31,223.000,10,225.000,20,226.000,10,227.000,20,0,14,
101408440000,218.000,1,213.000,31,212.000,20,211.000,30,210.000,30,84.000,3,222.000,31,223.000,10,225.000,20,226.000,30,227.000,20,0,14,
101408494000,218.000,1,213.000,31,211.000,30,210.000,30,84.000,3,39.000,20,222.000,31,223.000,10,225.000,20,226.000,30,230.000,1,0,14,
101408494000,218.000,1,213.000,51,211.000,30,210.000,30,84.000,3,39.000,20,222.000,31,223.000,10,225.000,20,226.000,30,228.000,20,0,14,
101408779000,218.000,1,213.000,30,211.000,30,210.000,30,84.000,3,39.000,20,222.000,10,223.000,10,225.000,20,226.000,30,228.000,20,0,14,
101408779000,218.000,1,213.000,51,211.000,30,210.000,30,84.000,3,39.000,20,222.000,10,223.000,31,225.000,20,226.000,30,228.000,20,0,14,
101408779000,218.000,1,213.000,51,211.000,30,210.000,30,84.000,3,39.000,20,222.000,10,223.000,31,225.000,30,226.000,30,228.000,20,0,14,
101408779000,218.000,1,213.000,51,211.000,30,210.000,30,84.000,3,39.000,20,223.000,31,225.000,30,226.000,30,228.000,20,230.000,1,0,14,
101408870000,218.000,1,213.000,51,211.000,30,210.000,10,84.000,3,39.000,20,223.000,31,225.000,10,226.000,30,228.000,20,230.000,1,0,14,
101409005000,218.000,1,213.000,51,212.000,20,211.000,30,210.000,10,84.000,3,223.000,31,225.000,10,226.000,30,227.000,20,228.000,20,0,14,
101409119000,218.000,1,213.000,31,212.000,20,211.000,30,210.000,10,84.000,3,223.000,31,225.000,10,226.000,30,227.000,20,230.000,1,0,14,
101409119000,218.000,1,213.000,31,212.000,40,211.000,30,210.000,10,84.000,3,223.000,31,225.000,10,226.000,30,227.000,40,230.000,1,0,14,
101409705000,218.000,1,213.000,31,212.000,20,211.000,30,210.000,10,84.000,3,223.000,31,225.000,10,226.000,30,227.000,20,230.000,1,0,14,
101409705000,218.000,1,213.000,51,212.000,20,211.000,30,210.000,10,84.000,3,223.000,31,225.000,10,226.000,30,227.000,20,228.000,20,0,14,
101410339000,218.000,1,213.000,30,212.000,20,211.000,30,210.000,10,84.000,3,223.000,10,225.000,10,226.000,30,227.000,20,228.000,20,0,14,
101410339000,218.000,1,213.000,51,212.000,20,211.000,30,210.000,10,84.000,3,223.000,10,224.000,21,225.000,10,226.000,30,227.000,20,0,14,
101410340000,218.000,1,213.000,51,212.000,20,211.000,30,210.000,10,84.000,3,224.000,21,225.000,10,226.000,30,227.000,20,228.000,20,0,14,
101410545000,218.000,1,213.000,51,212.000,20,211.000,30,210.000,10,84.000,3,224.000,31,225.000,10,226.000,30,227.000,20,228.000,20,0,14,
101411368000,218.000,1,213.000,31,212.000,20,211.000,30,210.000,10,84.000,3,224.000,31,225.000,10,226.000,30,227.000,20,230.000,1,0,14,
101411368000,218.000,1,214.000,20,213.000,31,212.000,20,211.000,30,210.000,10,224.000,31,225.000,10,226.000,30,227.000,20,229.000,20,0,14,
101411368000,218.000,1,214.000,30,213.000,31,212.000,20,211.000,30,210.000,10,224.000,31,225.000,10,226.000,30,227.000,20,229.000,20,0,14,
101411476000,218.000,1,214.000,30,213.000,10,212.000,20,211.000,30,210.000,10,224.000,10,225.000,10,226.000,30,227.000,20,229.000,20,0,14,
101411476000,218.000,1,215.000,21,214.000,30,213.000,10,212.000,20,211.000,30,224.000,31,225.000,10,226.000,30,227.000,20,229.000,20,0,14,
101411476000,218.000,1,215.000,21,214.000,30,213.000,10,212.000,20,211.000,30,224.000,31,225.000,10,226.000,40,227.000,20,229.000,20,0,14,
101411476000,218.000,1,215.000,21,214.000,30,213.000,10,212.000,20,211.000,30,224.000,21,225.000,10,226.000,40,227.000,20,229.000,20,0,14,
101411476000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,30,224.000,21,225.000,10,226.000,40,227.000,20,229.000,20,0,14,
101411476000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,30,224.000,31,225.000,10,226.000,40,227.000,20,229.000,20,0,14,
