Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
101411504000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,30,224.000,31,225.000,10,226.000,30,227.000,20,229.000,20,0,14,
101411504000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,30,210.000,10,224.000,31,225.000,10,226.000,30,227.000,20,229.000,20,0,14,
101411504000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,20,210.000,10,224.000,31,225.000,10,226.000,30,227.000,20,229.000,20,0,14,
101412751000,218.000,1,215.000,31,214.000,10,212.000,20,211.000,20,210.000,10,224.000,31,225.000,10,226.000,30,227.000,20,230.000,1,0,14,
101412751000,218.000,1,215.000,31,214.000,10,213.000,20,212.000,20,211.000,20,224.000,31,225.000,10,226.000,30,227.000,20,228.000,20,0,14,
101414870000,218.000,1,215.000,31,214.000,10,212.000,20,211.000,20,210.000,10,224.000,31,225.000,10,226.000,30,227.000,20,230.000,1,0,14,
101414870000,218.000,1,215.000,31,214.000,10,212.000,40,211.000,20,210.000,10,224.000,31,225.000,10,226.000,30,227.000,40,230.000,1,0,14,
101415477000,218.000,1,215.000,10,214.000,10,212.000,40,211.000,20,210.000,10,224.000,10,225.000,10,226.000,30,227.000,40,230.000,1,0,14,
101415477000,218.000,1,215.000,10,214.000,31,212.000,40,211.000,20,210.000,10,224.000,31,225.000,10,226.000,30,227.000,40,230.000,1,0,14,
101415478000,218.000,1,215.000,10,214.000,31,212.000,50,211.000,20,210.000,10,224.000,31,225.000,10,226.000,30,227.000,40,230.000,1,0,14,
101415478000,218.000,1,215.000,10,214.000,31,212.000,50,211.000,20,210.000,10,224.000,31,225.000,10,226.000,40,227.000,40,230.000,1,0,14,
101415478000,218.000,1,214.000,31,212.000,50,211.000,20,210.000,10,84.000,3,224.000,31,225.000,10,226.000,40,227.000,40,230.000,1,0,14,
101415478000,218.000,1,214.000,31,212.000,50,211.000,20,210.000,10,84.000,3,224.000,21,225.000,10,226.000,40,227.000,40,230.000,1,0,14,
101415478000,218.000,1,214.000,31,212.000,50,211.000,20,210.000,10,84.000,3,224.000,31,225.000,10,226.000,40,227.000,40,230.000,1,0,14,
101415504000,218.000,1,214.000,31,212.000,50,211.000,20,210.000,10,84.000,3,224.000,31,225.000,10,226.000,30,227.000,40,230.000,1,0,14,
101416152000,218.000,1,214.000,31,212.000,50,210.000,10,84.000,3,39.000,20,224.000,31,225.000,10,226.000,10,227.000,40,230.000,1,0,14,
101418442000,218.000,1,214.000,31,212.000,50,211.000,20,210.000,10,84.000,3,224.000,31,225.000,10,226.000,30,227.000,40,230.000,1,0,14,
101419271000,218.000,1,214.000,31,212.000,50,210.000,10,84.000,3,39.000,20,224.000,31,225.000,10,226.000,10,227.000,40,230.000,1,0,14,
101419369000,218.000,1,214.000,31,212.000,30,210.000,10,84.000,3,39.000,20,224.000,31,225.000,10,226.000,10,227.000,20,230.000,1,0,14,
101419369000,218.000,1,214.000,31,212.000,30,211.000,20,210.000,10,84.000,3,224.000,31,225.000,10,226.000,30,227.000,20,230.000,1,0,14,
101419450000,218.000,1,214.000,31,212.000,30,211.000,20,210.000,30,84.000,3,224.000,31,225.000,30,226.000,30,227.000,20,230.000,1,0,14,
101419479000,218.000,1,214.000,10,212.000,30,211.000,20,210.000,30,84.000,3,224.000,10,225.000,30,226.000,30,227.000,20,230.000,1,0,14,
101419479000,218.000,1,214.000,10,213.000,21,212.000,30,211.000,20,210.000,30,224.000,31,225.000,30,226.000,30,227.000,20,230.000,1,0,14,
101419479000,218.000,1,213.000,21,212.000,30,211.000,20,210.000,30,84.000,3,224.000,31,225.000,30,226.000,30,227.000,20,230.000,1,0,14,
101419479000,218.000,1,213.000,21,212.000,30,211.000,20,210.000,30,84.000,3,224.000,21,225.000,30,226.000,30,227.000,20,230.000,1,0,14,
101419504000,218.000,1,213.000,21,212.000,10,211.000,20,210.000,30,84.000,3,224.000,21,225.000,30,226.000,30,230.000,1,320.000,1,0,14,
101419504000,218.000,1,213.000,21,212.000,10,211.000,20,210.000,50,84.000,3,224.000,21,225.000,50,226.000,30,230.000,1,320.000,1,0,14,
101419704000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,224.000,21,225.000,50,226.000,30,230.000,1,320.000,1,0,14,
101419704000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,224.000,31,225.000,50,226.000,30,230.000,1,320.000,1,0,14,
101425493000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,230.000,1,320.000,1,0,14,
101425493000,218.000,1,213.000,31,212.000,30,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,20,230.000,1,0,14,
101426505000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,230.000,1,320.000,1,0,14,
101426505000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,224.000,31,225.000,50,226.000,30,230.000,1,320.000,1,0,14,
101427750000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,224.000,31,225.000,50,226.000,30,227.000,1,230.000,1,0,14,
101429118000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101429118000,218.000,1,213.000,31,212.000,30,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,21,230.000,1,0,14,
101434743000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101434743000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,224.000,31,225.000,50,226.000,30,227.000,1,230.000,1,0,14,
101435868000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101435868000,218.000,1,213.000,31,212.000,30,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,21,230.000,1,0,14,
101436368000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101436368000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,224.000,31,225.000,50,226.000,30,227.000,1,230.000,1,0,14,
101439368000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101439368000,218.000,1,213.000,31,212.000,30,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,21,230.000,1,0,14,
101439500000,218.000,1,213.000,31,212.000,30,210.000,30,84.000,3,39.000,20,224.000,31,225.000,30,226.000,10,227.000,21,230.000,1,0,14,
101439616000,218.000,1,213.000,31,212.000,30,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,21,230.000,1,0,14,
101441118000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101441118000,218.000,1,213.000,31,212.000,10,211.000,20,210.000,50,84.000,3,224.000,31,225.000,50,226.000,30,227.000,1,230.000,1,0,14,
101444618000,218.000,1,213.000,31,212.000,10,210.000,50,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101444618000,218.000,1,213.000,31,212.000,10,210.000,70,84.000,3,39.000,20,224.000,31,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101446140000,218.000,1,213.000,10,212.000,10,210.000,70,84.000,3,39.000,20,224.000,10,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101446140000,218.000,1,213.000,10,212.000,31,210.000,70,84.000,3,39.000,20,224.000,31,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101446140000,218.000,1,213.000,10,212.000,31,210.000,70,84.000,3,39.000,20,224.000,21,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101446140000,218.000,1,213.000,10,212.000,31,210.000,80,84.000,3,39.000,20,224.000,21,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101446140000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,224.000,21,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101446140000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,224.000,31,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101446706000,218.000,1,212.000,31,210.000,60,84.000,3,39.000,20,38.500,1,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101447491000,218.000,1,212.000,10,210.000,60,84.000,3,39.000,20,38.500,1,224.000,10,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101447491000,218.000,1,213.000,21,212.000,10,210.000,60,84.000,3,39.000,20,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101447491000,218.000,1,213.000,21,210.000,60,84.000,3,39.000,20,38.500,1,224.000,31,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101447491000,218.000,1,213.000,21,210.000,60,84.000,3,39.000,20,38.500,1,224.000,21,225.000,50,226.000,10,227.000,1,230.000,1,0,14,
101447505000,218.000,1,213.000,21,210.000,80,84.000,3,39.000,20,38.500,1,224.000,21,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101448120000,218.000,1,213.000,31,210.000,80,84.000,3,39.000,20,38.500,1,224.000,21,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101448120000,218.000,1,213.000,31,210.000,80,84.000,3,39.000,20,38.500,1,224.000,31,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101448491000,218.000,1,213.000,10,210.000,80,84.000,3,39.000,20,38.500,1,224.000,10,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101448491000,218.000,1,213.000,10,212.000,21,210.000,80,84.000,3,39.000,20,224.000,31,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101448492000,218.000,1,212.000,21,210.000,80,84.000,3,39.000,20,38.500,1,224.000,31,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101448492000,218.000,1,212.000,21,210.000,80,84.000,3,39.000,20,38.500,1,224.000,21,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101448492000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,224.000,21,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101448492000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,224.000,31,225.000,70,226.000,10,227.000,1,230.000,1,0,14,
101450154000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,224.000,31,225.000,70,227.000,1,230.000,1,320.000,1,0,14,
101450154000,218.000,1,212.000,31,210.000,80,84.000,3,39.000,20,38.500,1,224.000,41,225.000,70,227.000,1,230.000,1,320.000,1,0,14,
101450243000,218.000,1,212.000,31,210.000,60,84.000,3,39.000,20,38.500,1,224.000,41,225.000,50,227.000,1,230.000,1,320.000,1,0,14,
101450243000,218.000,1,212.000,31,210.000,60,209.000,20,84.000,3,39.000,20,224.000,61,225.000,50,227.000,1,230.000,1,320.000,1,0,14,
101455607000,218.000,1,212.000,31,210.000,40,209.000,20,84.000,3,39.000,20,224.000,61,225.000,30,227.000,1,230.000,1,320.000,1,0,14,
101455651000,218.000,1,212.000,31,210.000,30,209.000,20,84.000,3,39.000,20,224.000,61,225.000,30,227.000,1,230.000,1,320.000,1,0,14,
101455665000,218.000,1,212.000,10,210.000,30,209.000,20,84.000,3,39.000,20,224.000,40,225.000,30,227.000,1,230.000,1,320.000,1,0,14,
101455665000,218.000,1,212.000,10,211.000,21,210.000,30,209.000,20,84.000,3,224.000,61,225.000,30,227.000,1,230.000,1,320.000,1,0,14,
101455666000,218.000,1,211.000,21,210.000,30,209.000,20,84.000,3,39.000,20,224.000,61,225.000,30,227.000,1,230.000,1,320.000,1,0,14,
101455666000,218.000,1,211.000,31,210.000,30,209.000,20,84.000,3,39.000,20,224.000,61,225.000,30,227.000,1,230.000,1,320.000,1,0,14,
101455744000,218.000,1,211.000,31,210.000,30,84.000,3,39.000,20,38.500,1,224.000,41,225.000,30,227.000,1,230.000,1,320.000,1,0,14,
101455744000,218.000,1,211.000,31,210.000,30,208.000,20,84.000,3,39.000,20,223.000,20,224.000,41,225.000,30,227.000,1,230.000,1,0,14,
101455745000,218.000,1,211.000,31,210.000,30,208.000,20,84.000,3,39.000,20,223.000,30,224.000,41,225.000,30,227.000,1,230.000,1,0,14,
101455764000,218.000,1,211.000,31,210.000,10,208.000,20,84.000,3,39.000,20,223.000,30,224.000,41,225.000,10,227.000,1,230.000,1,0,14,
101455769000,218.000,1,211.000,31,210.000,10,208.000,20,207.000,10,84.000,3,223.000,30,224.000,41,225.000,10,227.000,1,230.000,1,0,14,
101456005000,218.000,1,211.000,31,210.000,10,208.000,40,207.000,10,84.000,3,223.000,50,224.000,41,225.000,10,227.000,1,230.000,1,0,14,
101456005000,218.000,1,211.000,31,210.000,10,208.000,40,207.000,10,84.000,3,223.000,50,224.000,41,227.000,1,230.000,1,320.000,1,0,14,
101456053000,218.000,1,211.000,31,210.000,10,208.000,40,207.000,10,84.000,3,223.000,50,224.000,41,225.000,6,227.000,1,230.000,1,0,14,
101456700000,218.000,1,211.000,10,210.000,10,208.000,40,207.000,10,84.000,3,223.000,50,224.000,20,225.000,6,227.000,1,230.000,1,0,14,
101456700000,218.000,1,211.000,31,210.000,10,208.000,40,207.000,10,84.000,3,222.000,21,223.000,50,224.000,20,225.000,6,227.000,1,0,14,
101456700000,218.000,1,211.000,31,210.000,10,208.000,40,207.000,10,84.000,3,222.000,31,223.000,50,224.000,20,225.000,6,227.000,1,0,14,
101457004000,218.000,1,211.000,31,210.000,10,208.000,40,207.000,10,84.000,3,222.000,31,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101457495000,218.000,1,211.000,10,210.000,10,208.000,40,207.000,10,84.000,3,222.000,10,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101457495000,218.000,1,211.000,10,210.000,31,208.000,40,207.000,10,84.000,3,222.000,31,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101457496000,218.000,1,211.000,10,210.000,31,208.000,50,207.000,10,84.000,3,222.000,31,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101457496000,218.000,1,210.000,31,208.000,50,207.000,10,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101457496000,218.000,1,210.000,31,208.000,50,207.000,10,84.000,3,39.000,20,222.000,21,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101457496000,218.000,1,210.000,31,208.000,50,207.000,10,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101458369000,218.000,1,210.000,31,208.000,30,207.000,10,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,6,227.000,1,0,14,
101458369000,218.000,1,210.000,31,208.000,30,207.000,30,84.000,3,39.000,20,222.000,51,223.000,30,224.000,10,225.000,6,227.000,1,0,14,
101458493000,218.000,1,210.000,31,208.000,30,207.000,10,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,6,227.000,1,0,14,
101458493000,218.000,1,210.000,31,208.000,50,207.000,10,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101459153000,218.000,1,210.000,10,208.000,50,207.000,10,84.000,3,39.000,20,222.000,10,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101459153000,218.000,1,211.000,21,210.000,10,208.000,50,207.000,10,84.000,3,222.000,31,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101459153000,218.000,1,211.000,21,208.000,50,207.000,10,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101459153000,218.000,1,211.000,21,208.000,50,207.000,10,84.000,3,39.000,20,222.000,21,223.000,50,224.000,10,225.000,6,227.000,1,0,14,
101459273000,218.000,1,211.000,21,209.000,20,208.000,50,207.000,10,84.000,3,222.000,21,223.000,50,224.000,30,225.000,6,227.000,1,0,14,
101459288000,218.000,1,211.000,31,209.000,20,208.000,50,207.000,10,84.000,3,222.000,21,223.000,50,224.000,30,225.000,6,227.000,1,0,14,
101459289000,218.000,1,211.000,31,209.000,20,208.000,50,207.000,10,84.000,3,222.000,31,223.000,50,224.000,30,225.000,6,227.000,1,0,14,
101500175000,218.000,1,211.000,10,209.000,20,208.000,50,207.000,10,84.000,3,222.000,10,223.000,50,224.000,30,225.000,6,227.000,1,0,14,
101500175000,218.000,1,211.000,10,210.000,21,209.000,20,208.000,50,207.000,10,222.000,31,223.000,50,224.000,30,225.000,6,227.000,1,0,14,
101500175000,218.000,1,210.000,21,209.000,20,208.000,50,207.000,10,84.000,3,222.000,31,223.000,50,224.000,30,225.000,6,227.000,1,0,14,
101500243000,218.000,1,210.000,21,209.000,20,208.000,30,207.000,10,84.000,3,222.000,31,223.000,30,224.000,30,225.000,6,227.000,1,0,14,
101500243000,218.000,1,210.000,21,209.000,20,208.000,30,207.000,30,84.000,3,222.000,51,223.000,30,224.000,30,225.000,6,227.000,1,0,14,
101500493000,218.000,1,210.000,21,209.000,20,208.000,30,207.000,10,84.000,3,222.000,31,223.000,30,224.000,30,225.000,6,227.000,1,0,14,
101500493000,218.000,1,210.000,21,209.000,20,208.000,50,207.000,10,84.000,3,222.000,31,223.000,50,224.000,30,225.000,6,227.000,1,0,14,
101501121000,218.000,1,210.000,31,209.000,20,208.000,50,207.000,10,84.000,3,222.000,31,223.000,50,224.000,30,225.000,6,227.000,1,0,14,
101502992000,218.000,1,210.000,31,209.000,20,208.000,30,207.000,10,84.000,3,222.000,31,223.000,30,224.000,30,225.000,6,227.000,1,0,14,
101502992000,218.000,1,210.000,31,209.000,40,208.000,30,207.000,10,84.000,3,222.000,31,223.000,30,224.000,50,225.000,6,227.000,1,0,14,
101503119000,218.000,1,210.000,31,209.000,40,208.000,30,207.000,10,84.000,3,222.000,31,223.000,30,224.000,50,227.000,1,230.000,1,0,14,
101504368000,218.000,1,210.000,31,209.000,20,208.000,30,207.000,10,84.000,3,222.000,31,223.000,30,224.000,30,227.000,1,230.000,1,0,14,
101504368000,218.000,1,210.000,31,209.000,20,208.000,50,207.000,10,84.000,3,222.000,31,223.000,50,224.000,30,227.000,1,230.000,1,0,14,
101507243000,218.000,1,210.000,31,209.000,20,208.000,30,207.000,10,84.000,3,222.000,31,223.000,30,224.000,30,227.000,1,230.000,1,0,14,
101507243000,218.000,1,210.000,31,209.000,40,208.000,30,207.000,10,84.000,3,222.000,31,223.000,30,224.000,50,227.000,1,230.000,1,0,14,
101508818000,218.000,1,210.000,31,209.000,40,208.000,10,207.000,10,84.000,3,222.000,31,223.000,10,224.000,50,227.000,1,230.000,1,0,14,
101508993000,218.000,1,210.000,31,209.000,20,208.000,10,207.000,10,84.000,3,222.000,31,223.000,10,224.000,30,227.000,1,230.000,1,0,14,
101508993000,218.000,1,210.000,51,209.000,20,208.000,10,207.000,10,84.000,3,222.000,31,223.000,10,224.000,30,225.000,20,227.000,1,0,14,
101509004000,218.000,1,210.000,71,209.000,20,208.000,10,207.000,10,84.000,3,222.000,31,223.000,10,224.000,30,225.000,40,227.000,1,0,14,
101509368000,218.000,1,210.000,51,209.000,20,208.000,10,207.000,10,84.000,3,222.000,31,223.000,10,224.000,30,225.000,20,227.000,1,0,14,
101509368000,218.000,1,210.000,51,209.000,40,208.000,10,207.000,10,84.000,3,222.000,31,223.000,10,224.000,50,225.000,20,227.000,1,0,14,
101509618000,218.000,1,210.000,51,209.000,20,208.000,10,207.000,10,84.000,3,222.000,31,223.000,10,224.000,30,225.000,20,227.000,1,0,14,
101509618000,218.000,1,210.000,71,209.000,20,208.000,10,207.000,10,84.000,3,222.000,31,223.000,10,224.000,30,225.000,40,227.000,1,0,14,
101510208000,218.000,1,210.000,71,209.000,20,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,40,227.000,1,0,14,
101510209000,218.000,1,210.000,71,209.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,40,227.000,1,0,14,
101511368000,218.000,1,210.000,51,209.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,20,227.000,1,0,14,
101511368000,218.000,1,210.000,51,209.000,50,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,50,225.000,20,227.000,1,0,14,
101511743000,218.000,1,210.000,51,209.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,20,227.000,1,0,14,
101511743000,218.000,1,210.000,71,209.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,40,227.000,1,0,14,
101513187000,218.000,1,210.000,71,209.000,10,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,40,227.000,1,0,14,
101513331000,218.000,1,210.000,71,209.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,40,227.000,1,0,14,
101513868000,218.000,1,210.000,51,209.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,20,227.000,1,0,14,
101513868000,218.000,1,210.000,51,209.000,50,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,50,225.000,20,227.000,1,0,14,
101516104000,218.000,1,210.000,51,209.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,30,225.000,20,227.000,1,0,14,
101516618000,218.000,1,210.000,51,209.000,10,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,224.000,10,225.000,20,227.000,1,0,14,
101516618000,218.000,1,210.000,51,209.000,10,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,227.000,1,0,14,
101516628000,218.000,1,210.000,51,209.000,10,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,225.000,20,227.000,1,0,14,
101517623000,218.000,1,210.000,51,209.000,10,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,227.000,1,0,14,
101517623000,218.000,1,210.000,51,209.000,30,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,30,225.000,20,227.000,1,0,14,
101519867000,218.000,1,210.000,51,209.000,10,208.000,30,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,225.000,20,227.000,1,0,14,
101519867000,218.000,1,210.000,51,209.000,10,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,225.000,20,227.000,1,0,14,
101523087000,218.000,1,210.000,31,209.000,10,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101523504000,218.000,1,210.000,31,209.000,10,208.000,70,84.000,3,39.000,20,222.000,31,223.000,70,224.000,10,227.000,1,230.000,1,0,14,
101524494000,218.000,1,210.000,31,209.000,10,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101524494000,218.000,1,210.000,31,209.000,30,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,30,227.000,1,230.000,1,0,14,
101525118000,218.000,1,210.000,31,209.000,10,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101525118000,218.000,1,210.000,31,209.000,10,208.000,70,84.000,3,39.000,20,222.000,31,223.000,70,224.000,10,227.000,1,230.000,1,0,14,
101526243000,218.000,1,210.000,31,209.000,10,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101526243000,218.000,1,210.000,31,209.000,30,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,30,227.000,1,230.000,1,0,14,
101528118000,218.000,1,210.000,31,209.000,10,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101528118000,218.000,1,210.000,31,209.000,10,208.000,70,84.000,3,39.000,20,222.000,31,223.000,70,224.000,10,227.000,1,230.000,1,0,14,
101536700000,218.000,1,210.000,31,209.000,10,208.000,50,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101537102000,218.000,1,210.000,31,209.000,10,208.000,70,84.000,3,39.000,20,222.000,31,223.000,70,224.000,10,227.000,1,230.000,1,0,14,
101540228000,218.000,1,210.000,31,208.000,70,84.000,3,39.000,20,38.500,1,222.000,31,223.000,70,224.000,10,227.000,1,230.000,1,0,14,
101540351000,218.000,1,210.000,31,208.000,70,207.000,10,84.000,3,39.000,20,222.000,31,223.000,70,224.000,10,227.000,1,230.000,1,0,14,
101541109000,218.000,1,210.000,31,208.000,50,207.000,10,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101541109000,218.000,1,210.000,31,208.000,50,207.000,30,84.000,3,39.000,20,222.000,51,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101541514000,218.000,1,210.000,10,208.000,50,207.000,30,84.000,3,39.000,20,222.000,30,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101541514000,218.000,1,210.000,10,209.000,21,208.000,50,207.000,30,84.000,3,222.000,51,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101541515000,218.000,1,209.000,21,208.000,50,207.000,30,84.000,3,39.000,20,222.000,51,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101541515000,218.000,1,209.000,31,208.000,50,207.000,30,84.000,3,39.000,20,222.000,51,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101541790000,218.000,1,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,222.000,51,223.000,30,224.000,10,227.000,1,230.000,1,0,14,
101542159000,218.000,1,209.000,31,208.000,30,207.000,50,84.000,3,39.000,20,222.000,71,223.000,30,224.000,10,227.000,1,230.000,1,0,14,
101547517000,218.000,1,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,222.000,51,223.000,30,224.000,10,227.000,1,230.000,1,0,14,
