Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
101547626000,218.000,1,209.000,31,208.000,30,207.000,10,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,227.000,1,230.000,1,0,14,
101547626000,218.000,1,209.000,31,208.000,50,207.000,10,84.000,3,39.000,20,222.000,31,223.000,50,224.000,10,227.000,1,230.000,1,0,14,
101548368000,218.000,1,209.000,31,208.000,30,207.000,10,84.000,3,39.000,20,222.000,31,223.000,30,224.000,10,227.000,1,230.000,1,0,14,
101548368000,218.000,1,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,222.000,51,223.000,30,224.000,10,227.000,1,230.000,1,0,14,
101551220000,218.000,1,209.000,31,208.000,30,207.000,50,84.000,3,39.000,20,222.000,71,223.000,30,224.000,10,227.000,1,230.000,1,0,14,
101556942000,218.000,1,209.000,31,208.000,30,207.000,30,84.000,3,39.000,20,222.000,51,223.000,30,224.000,10,227.000,1,230.000,1,0,14,
101556942000,218.000,1,209.000,31,208.000,30,207.000,30,206.000,20,84.000,3,221.000,20,222.000,51,223.000,30,224.000,10,227.000,1,0,14,
101556943000,218.000,1,209.000,31,208.000,30,207.000,30,206.000,20,84.000,3,221.000,30,222.000,51,223.000,30,224.000,10,227.000,1,0,14,
101557004000,218.000,1,209.000,31,208.000,30,207.000,30,206.000,20,84.000,3,221.000,30,222.000,51,223.000,20,224.000,10,227.000,1,0,14,
101557171000,218.000,1,209.000,10,208.000,30,207.000,30,206.000,20,84.000,3,221.000,30,222.000,30,223.000,20,224.000,10,227.000,1,0,14,
101557171000,218.000,1,209.000,31,208.000,30,207.000,30,206.000,20,84.000,3,220.000,21,221.000,30,222.000,30,223.000,20,224.000,10,0,14,
101557171000,218.000,1,209.000,31,208.000,30,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,223.000,20,224.000,10,0,14,
101557171000,218.000,1,209.000,21,208.000,30,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,223.000,20,224.000,10,0,14,
101557230000,218.000,1,209.000,21,208.000,30,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,223.000,20,227.000,1,0,14,
101557230000,218.000,1,209.000,21,208.000,30,207.000,30,206.000,20,84.000,3,220.000,31,221.000,40,222.000,30,223.000,20,227.000,1,0,14,
101557504000,218.000,1,209.000,21,208.000,30,207.000,30,206.000,20,84.000,3,220.000,31,221.000,40,222.000,20,223.000,20,227.000,1,0,14,
101557754000,218.000,1,209.000,31,208.000,30,207.000,30,206.000,20,84.000,3,220.000,31,221.000,40,222.000,20,223.000,20,227.000,1,0,14,
101557986000,218.000,1,209.000,31,208.000,10,207.000,30,206.000,20,84.000,3,220.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101557995000,218.000,1,209.000,31,208.000,10,207.000,30,84.000,3,39.000,20,220.000,31,221.000,20,222.000,20,227.000,1,230.000,1,0,14,
101557995000,218.000,1,209.000,31,208.000,10,207.000,30,205.000,20,84.000,3,220.000,51,221.000,20,222.000,20,227.000,1,230.000,1,0,14,
101558005000,218.000,1,209.000,31,208.000,10,207.000,30,206.000,20,205.000,20,220.000,51,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101558021000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,20,205.000,20,220.000,51,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101558146000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,20,205.000,30,220.000,51,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101558171000,218.000,1,209.000,10,208.000,10,207.000,20,206.000,20,205.000,30,220.000,30,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101558171000,218.000,1,209.000,10,208.000,31,207.000,20,206.000,20,205.000,30,220.000,51,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101558171000,218.000,1,208.000,31,207.000,20,206.000,20,205.000,30,84.000,3,220.000,51,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101558744000,218.000,1,208.000,31,207.000,20,206.000,20,205.000,10,84.000,3,220.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101558744000,218.000,1,208.000,31,207.000,20,206.000,40,205.000,10,84.000,3,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101559199000,218.000,1,208.000,10,207.000,20,206.000,40,205.000,10,84.000,3,220.000,10,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101559199000,218.000,1,209.000,21,208.000,10,207.000,20,206.000,40,205.000,10,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101559199000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,40,205.000,10,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101601338000,218.000,1,209.000,31,208.000,10,206.000,40,205.000,10,84.000,3,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101602285000,218.000,1,209.000,31,208.000,10,206.000,60,205.000,10,84.000,3,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101602368000,218.000,1,209.000,31,208.000,10,206.000,40,205.000,10,84.000,3,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101602368000,218.000,1,209.000,31,208.000,10,206.000,40,205.000,30,84.000,3,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101602523000,218.000,1,209.000,10,208.000,10,206.000,40,205.000,30,84.000,3,220.000,30,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101602523000,218.000,1,209.000,10,208.000,31,206.000,40,205.000,30,84.000,3,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101602523000,218.000,1,208.000,31,206.000,40,205.000,30,84.000,3,39.000,20,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101607132000,218.000,1,208.000,10,206.000,40,205.000,30,84.000,3,39.000,20,220.000,30,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101607132000,218.000,1,208.000,10,207.000,21,206.000,40,205.000,30,84.000,3,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101607132000,218.000,1,208.000,10,207.000,21,206.000,50,205.000,30,84.000,3,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101607132000,218.000,1,207.000,21,206.000,50,205.000,30,84.000,3,39.000,20,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101607132000,218.000,1,207.000,31,206.000,50,205.000,30,84.000,3,39.000,20,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101608062000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,220.000,51,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101608119000,218.000,1,207.000,31,206.000,30,205.000,10,84.000,3,39.000,20,220.000,31,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101608119000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,219.000,20,220.000,31,221.000,40,227.000,1,230.000,1,0,14,
101608119000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,219.000,30,220.000,31,221.000,40,227.000,1,230.000,1,0,14,
101608172000,218.000,1,207.000,31,206.000,50,205.000,10,204.000,20,84.000,3,219.000,30,220.000,31,221.000,60,227.000,1,230.000,1,0,14,
101608526000,218.000,1,207.000,10,206.000,50,205.000,10,204.000,20,84.000,3,219.000,30,220.000,10,221.000,60,227.000,1,230.000,1,0,14,
101608526000,218.000,1,207.000,31,206.000,50,205.000,10,204.000,20,84.000,3,218.000,21,219.000,30,220.000,10,221.000,60,227.000,1,0,14,
101608526000,218.000,1,207.000,21,206.000,50,205.000,10,204.000,20,84.000,3,218.000,21,219.000,30,220.000,10,221.000,60,227.000,1,0,14,
101608526000,218.000,1,207.000,21,206.000,50,205.000,10,204.000,20,84.000,3,218.000,31,219.000,30,220.000,10,221.000,60,227.000,1,0,14,
101608526000,218.000,1,207.000,31,206.000,50,205.000,10,204.000,20,84.000,3,218.000,31,219.000,30,220.000,10,221.000,60,227.000,1,0,14,
101608545000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,218.000,31,219.000,30,220.000,10,221.000,40,227.000,1,0,14,
101608754000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,40,84.000,3,218.000,31,219.000,50,220.000,10,221.000,40,227.000,1,0,14,
101609004000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,40,84.000,3,218.000,31,219.000,50,220.000,10,221.000,30,227.000,1,0,14,
101609004000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,40,84.000,3,218.000,31,219.000,50,221.000,30,227.000,1,230.000,1,0,14,
101609190000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,40,84.000,3,218.000,31,219.000,50,221.000,20,227.000,1,230.000,1,0,14,
101609190000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,40,84.000,3,218.000,31,219.000,60,221.000,20,227.000,1,230.000,1,0,14,
101610993000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,218.000,31,219.000,40,221.000,20,227.000,1,230.000,1,0,14,
101610993000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,203.000,20,218.000,51,219.000,40,221.000,20,227.000,1,230.000,1,0,14,
101611379000,218.000,1,207.000,31,206.000,30,204.000,20,203.000,20,84.000,3,218.000,51,219.000,40,221.000,20,227.000,1,230.000,1,0,14,
101611501000,218.000,1,207.000,31,206.000,30,204.000,20,203.000,30,84.000,3,218.000,51,219.000,40,221.000,20,227.000,1,230.000,1,0,14,
101613244000,218.000,1,207.000,31,206.000,30,204.000,20,203.000,10,84.000,3,218.000,31,219.000,40,221.000,20,227.000,1,230.000,1,0,14,
101613244000,218.000,1,207.000,31,206.000,30,204.000,40,203.000,10,84.000,3,218.000,31,219.000,60,221.000,20,227.000,1,230.000,1,0,14,
101628200000,218.000,1,207.000,31,206.000,10,204.000,40,203.000,10,84.000,3,218.000,31,219.000,60,227.000,1,230.000,1,320.000,1,0,14,
101628465000,218.000,1,207.000,31,206.000,30,204.000,40,203.000,10,84.000,3,218.000,31,219.000,60,221.000,20,227.000,1,230.000,1,0,14,
101638619000,218.000,1,207.000,31,206.000,30,204.000,20,203.000,10,84.000,3,218.000,31,219.000,40,221.000,20,227.000,1,230.000,1,0,14,
101638619000,218.000,1,207.000,31,206.000,30,205.000,20,204.000,20,203.000,10,218.000,31,219.000,40,220.000,20,221.000,20,227.000,1,0,14,
101641492000,218.000,1,207.000,31,206.000,30,204.000,20,203.000,10,84.000,3,218.000,31,219.000,40,221.000,20,227.000,1,230.000,1,0,14,
101641492000,218.000,1,207.000,31,206.000,30,204.000,40,203.000,10,84.000,3,218.000,31,219.000,60,221.000,20,227.000,1,230.000,1,0,14,
101648500000,218.000,1,207.000,31,206.000,10,204.000,40,203.000,10,84.000,3,218.000,31,219.000,60,227.000,1,230.000,1,320.000,1,0,14,
101648613000,218.000,1,207.000,31,206.000,30,204.000,40,203.000,10,84.000,3,218.000,31,219.000,60,221.000,20,227.000,1,230.000,1,0,14,
101652995000,218.000,1,207.000,31,206.000,30,204.000,20,203.000,10,84.000,3,218.000,31,219.000,40,221.000,20,227.000,1,230.000,1,0,14,
101652995000,218.000,1,207.000,31,206.000,30,205.000,20,204.000,20,203.000,10,218.000,31,219.000,40,220.000,20,221.000,20,227.000,1,0,14,
101654638000,218.000,1,207.000,31,206.000,30,205.000,20,203.000,10,84.000,3,218.000,31,219.000,20,220.000,20,221.000,20,227.000,1,0,14,
101654645000,218.000,1,207.000,31,206.000,30,205.000,20,84.000,3,39.000,20,218.000,31,219.000,20,220.000,20,221.000,20,227.000,1,0,14,
101654648000,218.000,1,207.000,31,206.000,30,205.000,20,84.000,3,39.000,20,218.000,31,219.000,10,220.000,20,221.000,20,227.000,1,0,14,
101654649000,218.000,1,207.000,31,206.000,40,205.000,20,84.000,3,39.000,20,218.000,31,219.000,10,220.000,20,221.000,20,227.000,1,0,14,
101654767000,218.000,1,207.000,31,206.000,40,205.000,20,84.000,3,39.000,20,218.000,31,219.000,10,220.000,20,221.000,30,227.000,1,0,14,
101654790000,218.000,1,207.000,31,206.000,60,205.000,20,84.000,3,39.000,20,218.000,31,219.000,10,220.000,20,221.000,50,227.000,1,0,14,
101700886000,218.000,1,207.000,31,206.000,40,205.000,20,84.000,3,39.000,20,218.000,31,219.000,10,220.000,20,221.000,30,227.000,1,0,14,
101700994000,218.000,1,207.000,31,206.000,40,84.000,3,39.000,20,38.500,1,218.000,31,219.000,10,221.000,30,227.000,1,230.000,1,0,14,
101700994000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,218.000,31,219.000,10,221.000,50,227.000,1,230.000,1,0,14,
101701690000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,218.000,31,219.000,10,221.000,70,227.000,1,230.000,1,0,14,
101702119000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,218.000,31,219.000,10,221.000,50,227.000,1,230.000,1,0,14,
101702119000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,218.000,31,219.000,10,221.000,50,222.000,20,227.000,1,0,14,
101702316000,218.000,1,207.000,30,206.000,60,84.000,3,39.000,20,38.500,1,218.000,10,219.000,10,221.000,50,222.000,20,227.000,1,0,14,
101702316000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,218.000,10,219.000,31,221.000,50,222.000,20,227.000,1,0,14,
101702317000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,218.000,10,219.000,31,221.000,60,222.000,20,227.000,1,0,14,
101702317000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,219.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101702368000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,219.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101702368000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,219.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101703368000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,219.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101703368000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,219.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101704565000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,219.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101705618000,218.000,1,207.000,31,206.000,40,84.000,3,39.000,20,38.500,1,219.000,31,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101705618000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,219.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101705656000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,219.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101706493000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,219.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101706493000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,219.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101707898000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,219.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101708211000,218.000,1,207.000,30,206.000,40,84.000,3,39.000,20,38.500,1,219.000,10,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101708211000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,219.000,10,220.000,21,221.000,40,222.000,20,227.000,1,0,14,
101708211000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,220.000,21,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101708211000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101708259000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101708932000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101709738000,218.000,1,207.000,71,206.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,40,222.000,40,227.000,1,230.000,1,0,14,
101715492000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101715493000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101716331000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101716399000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101716618000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101716618000,218.000,1,207.000,31,206.000,60,205.000,20,84.000,3,39.000,20,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101724118000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101724118000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101731742000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101731742000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101732543000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101732890000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101736868000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101736868000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101752900000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101753453000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101755833000,218.000,1,207.000,31,206.000,70,84.000,3,39.000,20,38.500,1,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101756764000,218.000,1,207.000,31,206.000,70,204.000,10,84.000,3,39.000,20,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101757493000,218.000,1,207.000,31,206.000,50,204.000,10,84.000,3,39.000,20,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101757493000,218.000,1,207.000,31,206.000,50,205.000,20,204.000,10,84.000,3,220.000,51,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101759995000,218.000,1,207.000,31,206.000,50,204.000,10,84.000,3,39.000,20,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101759995000,218.000,1,207.000,31,206.000,70,204.000,10,84.000,3,39.000,20,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101809007000,218.000,1,207.000,31,206.000,50,204.000,10,84.000,3,39.000,20,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101809544000,218.000,1,207.000,31,206.000,70,204.000,10,84.000,3,39.000,20,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101827625000,218.000,1,207.000,31,206.000,70,84.000,3,39.000,20,38.500,1,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101827626000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101827744000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101827744000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101829600000,218.000,1,207.000,51,206.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101829968000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101832869000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101832869000,218.000,1,207.000,31,206.000,80,84.000,3,39.000,20,38.500,1,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101835243000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101835243000,218.000,1,207.000,51,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101839870000,218.000,1,207.000,31,206.000,60,84.000,3,39.000,20,38.500,1,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101839870000,218.000,1,208.000,20,207.000,31,206.000,60,84.000,3,39.000,20,220.000,31,221.000,60,223.000,20,227.000,1,230.000,1,0,14,
101839871000,218.000,1,208.000,30,207.000,31,206.000,60,84.000,3,39.000,20,220.000,31,221.000,60,223.000,20,227.000,1,230.000,1,0,14,
101840504000,218.000,1,208.000,30,207.000,31,206.000,50,84.000,3,39.000,20,220.000,31,221.000,60,223.000,20,227.000,1,230.000,1,0,14,
101840549000,218.000,1,208.000,30,207.000,31,206.000,30,84.000,3,39.000,20,220.000,31,221.000,40,223.000,20,227.000,1,230.000,1,0,14,
101840619000,218.000,1,208.000,10,207.000,31,206.000,30,84.000,3,39.000,20,220.000,31,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101840619000,218.000,1,209.000,20,208.000,10,207.000,31,206.000,30,84.000,3,220.000,31,221.000,40,224.000,20,227.000,1,230.000,1,0,14,
101840619000,218.000,1,209.000,20,207.000,31,206.000,30,84.000,3,39.000,20,220.000,31,221.000,40,224.000,20,227.000,1,230.000,1,0,14,
101840619000,218.000,1,209.000,30,207.000,31,206.000,30,84.000,3,39.000,20,220.000,31,221.000,40,224.000,20,227.000,1,230.000,1,0,14,
101840685000,218.000,1,209.000,30,208.000,20,207.000,31,206.000,30,84.000,3,220.000,31,221.000,40,223.000,20,224.000,20,227.000,1,0,14,
101840818000,218.000,1,209.000,30,208.000,20,207.000,31,206.000,10,84.000,3,220.000,31,221.000,20,223.000,20,224.000,20,227.000,1,0,14,
101840818000,218.000,1,209.000,30,208.000,40,207.000,31,206.000,10,84.000,3,220.000,31,221.000,20,223.000,40,224.000,20,227.000,1,0,14,
101840966000,218.000,1,209.000,30,208.000,40,207.000,10,206.000,10,84.000,3,220.000,10,221.000,20,223.000,40,224.000,20,227.000,1,0,14,
101840966000,218.000,1,210.000,21,209.000,30,208.000,40,207.000,10,206.000,10,220.000,31,221.000,20,223.000,40,224.000,20,227.000,1,0,14,
101840966000,218.000,1,210.000,21,209.000,30,208.000,40,207.000,10,206.000,10,220.000,21,221.000,20,223.000,40,224.000,20,227.000,1,0,14,
101840970000,218.000,1,210.000,21,209.000,10,208.000,40,207.000,10,206.000,10,220.000,21,221.000,20,223.000,40,227.000,1,230.000,1,0,14,
101840970000,218.000,1,210.000,21,209.000,10,208.000,60,207.000,10,206.000,10,220.000,21,221.000,20,223.000,60,227.000,1,230.000,1,0,14,
101842144000,218.000,1,210.000,31,209.000,10,208.000,60,207.000,10,206.000,10,220.000,21,221.000,20,223.000,60,227.000,1,230.000,1,0,14,
101842144000,218.000,1,210.000,31,209.000,10,208.000,60,207.000,10,206.000,10,220.000,31,221.000,20,223.000,60,227.000,1,230.000,1,0,14,
101842503000,218.000,1,210.000,31,209.000,10,208.000,60,206.000,10,84.000,3,220.000,31,221.000,20,223.000,60,227.000,1,230.000,1,0,14,
101843869000,218.000,1,210.000,31,209.000,10,208.000,60,206.000,10,84.000,3,220.000,31,221.000,10,223.000,60,227.000,1,230.000,1,0,14,
101843992000,218.000,1,210.000,31,209.000,10,208.000,60,206.000,10,84.000,3,220.000,31,221.000,10,223.000,70,227.000,1,230.000,1,0,14,
101848096000,218.000,1,210.000,31,209.000,10,208.000,40,206.000,10,84.000,3,220.000,31,221.000,10,223.000,50,227.000,1,230.000,1,0,14,
101848118000,218.000,1,210.000,31,209.000,10,208.000,20,206.000,10,84.000,3,220.000,31,221.000,10,223.000,30,227.000,1,230.000,1,0,14,
101848118000,218.000,1,210.000,31,209.000,10,208.000,20,207.000,20,206.000,10,220.000,31,221.000,10,222.000,20,223.000,30,227.000,1,0,14,
101849084000,218.000,1,210.000,31,209.000,10,208.000,20,207.000,20,206.000,30,220.000,31,221.000,30,222.000,20,223.000,30,227.000,1,0,14,
101851270000,218.000,1,210.000,10,209.000,10,208.000,20,207.000,20,206.000,30,220.000,10,221.000,30,222.000,20,223.000,30,227.000,1,0,14,
101851270000,218.000,1,210.000,10,209.000,31,208.000,20,207.000,20,206.000,30,220.000,31,221.000,30,222.000,20,223.000,30,227.000,1,0,14,
101851271000,218.000,1,209.000,31,208.000,20,207.000,20,206.000,30,84.000,3,220.000,31,221.000,30,222.000,20,223.000,30,227.000,1,0,14,
101851271000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,30,84.000,3,220.000,31,221.000,30,222.000,20,223.000,30,227.000,1,0,14,
101851271000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,30,84.000,3,220.000,21,221.000,30,222.000,20,223.000,30,227.000,1,0,14,
