Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
101851504000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,30,84.000,3,220.000,21,221.000,30,222.000,20,223.000,10,227.000,1,0,14,
101851504000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,50,84.000,3,220.000,21,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101851804000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,50,84.000,3,220.000,31,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101852271000,218.000,1,209.000,10,208.000,10,207.000,20,206.000,50,84.000,3,220.000,10,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101852271000,218.000,1,210.000,21,209.000,10,208.000,10,207.000,20,206.000,50,220.000,31,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101852271000,218.000,1,210.000,21,208.000,10,207.000,20,206.000,50,84.000,3,220.000,31,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101852271000,218.000,1,210.000,21,208.000,10,207.000,30,206.000,50,84.000,3,220.000,31,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101852271000,218.000,1,210.000,21,208.000,10,207.000,30,206.000,50,84.000,3,220.000,21,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101852271000,218.000,1,210.000,31,208.000,10,207.000,30,206.000,50,84.000,3,220.000,21,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101852271000,218.000,1,210.000,31,208.000,10,207.000,30,206.000,50,84.000,3,220.000,31,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101852503000,218.000,1,210.000,31,208.000,10,207.000,20,206.000,50,84.000,3,220.000,31,221.000,50,222.000,20,223.000,10,227.000,1,0,14,
101901118000,218.000,1,210.000,31,208.000,10,206.000,50,84.000,3,39.000,20,220.000,31,221.000,50,223.000,10,227.000,1,230.000,1,0,14,
101901118000,218.000,1,210.000,31,208.000,10,206.000,70,84.000,3,39.000,20,220.000,31,221.000,70,223.000,10,227.000,1,230.000,1,0,14,
101901188000,218.000,1,210.000,31,208.000,10,206.000,70,84.000,3,39.000,20,220.000,31,221.000,70,227.000,1,230.000,1,320.000,1,0,14,
101901189000,218.000,1,210.000,31,208.000,10,206.000,70,84.000,3,39.000,20,220.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101901418000,218.000,1,210.000,31,208.000,10,206.000,50,84.000,3,39.000,20,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101901700000,218.000,1,210.000,10,208.000,10,206.000,50,84.000,3,39.000,20,220.000,10,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101901700000,218.000,1,210.000,10,209.000,21,208.000,10,206.000,50,84.000,3,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101901700000,218.000,1,209.000,21,208.000,10,206.000,50,84.000,3,39.000,20,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101901700000,218.000,1,209.000,21,208.000,10,206.000,60,84.000,3,39.000,20,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101901700000,218.000,1,209.000,31,208.000,10,206.000,60,84.000,3,39.000,20,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101901700000,218.000,1,209.000,31,208.000,10,206.000,60,84.000,3,39.000,20,220.000,21,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101901700000,218.000,1,209.000,31,208.000,10,206.000,60,84.000,3,39.000,20,220.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101901753000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,60,84.000,3,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101902005000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,50,84.000,3,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101902600000,218.000,1,209.000,10,208.000,10,207.000,20,206.000,50,84.000,3,220.000,10,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101902600000,218.000,1,209.000,10,208.000,31,207.000,20,206.000,50,84.000,3,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101902600000,218.000,1,209.000,10,208.000,31,207.000,20,206.000,50,84.000,3,220.000,21,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101902600000,218.000,1,209.000,10,208.000,31,207.000,30,206.000,50,84.000,3,220.000,21,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101902600000,218.000,1,208.000,31,207.000,30,206.000,50,84.000,3,39.000,20,220.000,21,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101902601000,218.000,1,208.000,31,207.000,30,206.000,50,84.000,3,39.000,20,220.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101903118000,218.000,1,208.000,31,207.000,30,206.000,30,84.000,3,39.000,20,220.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101903118000,218.000,1,208.000,31,207.000,30,206.000,30,205.000,20,84.000,3,220.000,51,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
101903573000,218.000,1,208.000,31,207.000,10,206.000,30,205.000,20,84.000,3,220.000,51,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101903619000,218.000,1,208.000,31,207.000,10,206.000,30,84.000,3,39.000,20,220.000,31,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101903619000,218.000,1,208.000,31,207.000,10,206.000,30,204.000,20,84.000,3,219.000,20,220.000,31,221.000,40,227.000,1,230.000,1,0,14,
101903619000,218.000,1,208.000,31,207.000,10,206.000,30,204.000,20,84.000,3,219.000,30,220.000,31,221.000,40,227.000,1,230.000,1,0,14,
101903701000,218.000,1,208.000,10,207.000,10,206.000,30,204.000,20,84.000,3,219.000,30,220.000,10,221.000,40,227.000,1,230.000,1,0,14,
101903701000,218.000,1,208.000,10,207.000,31,206.000,30,204.000,20,84.000,3,218.000,21,219.000,30,220.000,10,221.000,40,227.000,1,0,14,
101903701000,218.000,1,207.000,31,206.000,30,204.000,20,84.000,3,39.000,20,218.000,21,219.000,30,220.000,10,221.000,40,227.000,1,0,14,
101903701000,218.000,1,207.000,31,206.000,40,204.000,20,84.000,3,39.000,20,218.000,21,219.000,30,220.000,10,221.000,40,227.000,1,0,14,
101903701000,218.000,1,207.000,31,206.000,40,204.000,20,84.000,3,39.000,20,218.000,31,219.000,30,220.000,10,221.000,40,227.000,1,0,14,
101904189000,218.000,1,207.000,31,206.000,30,204.000,20,84.000,3,39.000,20,218.000,31,219.000,30,220.000,10,221.000,40,227.000,1,0,14,
101904244000,218.000,1,207.000,31,206.000,30,84.000,3,39.000,20,38.500,1,218.000,31,219.000,10,220.000,10,221.000,40,227.000,1,0,14,
101904244000,218.000,1,207.000,31,206.000,30,203.000,20,84.000,3,39.000,20,218.000,51,219.000,10,220.000,10,221.000,40,227.000,1,0,14,
101904314000,218.000,1,207.000,31,206.000,30,203.000,30,84.000,3,39.000,20,218.000,51,219.000,10,220.000,10,221.000,40,227.000,1,0,14,
101904334000,218.000,1,207.000,31,206.000,30,203.000,30,84.000,3,39.000,20,218.000,51,219.000,10,220.000,10,221.000,30,227.000,1,0,14,
101904334000,218.000,1,207.000,31,206.000,30,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,220.000,10,221.000,30,227.000,1,0,14,
101904350000,218.000,1,207.000,31,206.000,10,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,220.000,10,221.000,10,227.000,1,0,14,
101904505000,218.000,1,207.000,31,206.000,10,204.000,20,203.000,30,84.000,3,218.000,51,219.000,40,220.000,10,221.000,10,227.000,1,0,14,
101904619000,218.000,1,207.000,31,206.000,10,204.000,20,203.000,10,84.000,3,218.000,31,219.000,40,220.000,10,221.000,10,227.000,1,0,14,
101904619000,218.000,1,207.000,31,206.000,10,204.000,20,203.000,10,202.000,20,217.000,20,218.000,31,219.000,40,220.000,10,221.000,10,0,14,
101904619000,218.000,1,207.000,31,206.000,10,204.000,20,203.000,10,202.000,20,217.000,30,218.000,31,219.000,40,220.000,10,221.000,10,0,14,
101904801000,218.000,1,207.000,10,206.000,10,204.000,20,203.000,10,202.000,20,217.000,30,218.000,10,219.000,40,220.000,10,221.000,10,0,14,
101904801000,218.000,1,207.000,10,206.000,31,204.000,20,203.000,10,202.000,20,216.000,21,217.000,30,218.000,10,219.000,40,220.000,10,0,14,
101904802000,218.000,1,207.000,10,206.000,31,204.000,30,203.000,10,202.000,20,216.000,21,217.000,30,218.000,10,219.000,40,220.000,10,0,14,
101904802000,218.000,1,206.000,31,204.000,30,203.000,10,202.000,20,84.000,3,216.000,21,217.000,30,218.000,10,219.000,40,220.000,10,0,14,
101904802000,218.000,1,206.000,31,204.000,30,203.000,10,202.000,20,84.000,3,216.000,31,217.000,30,218.000,10,219.000,40,220.000,10,0,14,
101905243000,218.000,1,206.000,31,204.000,30,203.000,10,84.000,3,39.000,20,216.000,31,217.000,10,218.000,10,219.000,40,220.000,10,0,14,
101905243000,218.000,1,206.000,31,204.000,30,203.000,30,84.000,3,39.000,20,216.000,31,217.000,10,218.000,30,219.000,40,220.000,10,0,14,
101905504000,218.000,1,206.000,31,204.000,30,203.000,30,84.000,3,39.000,20,216.000,31,217.000,10,218.000,20,219.000,40,220.000,10,0,14,
101905504000,218.000,1,206.000,31,204.000,30,203.000,30,84.000,3,39.000,20,216.000,31,217.000,10,218.000,20,219.000,30,220.000,10,0,14,
101905504000,218.000,1,206.000,31,204.000,30,203.000,30,84.000,3,39.000,20,216.000,31,217.000,10,218.000,20,219.000,30,227.000,1,0,14,
101908191000,218.000,1,206.000,31,205.000,20,204.000,30,203.000,30,84.000,3,216.000,31,217.000,10,218.000,20,219.000,30,220.000,20,0,14,
101918597000,218.000,1,206.000,31,204.000,30,203.000,30,84.000,3,39.000,20,216.000,31,217.000,10,218.000,20,219.000,30,227.000,1,0,14,
101918607000,218.000,1,206.000,10,204.000,30,203.000,30,84.000,3,39.000,20,216.000,10,217.000,10,218.000,20,219.000,30,227.000,1,0,14,
101918607000,218.000,1,207.000,21,206.000,10,204.000,30,203.000,30,84.000,3,216.000,31,217.000,10,218.000,20,219.000,30,227.000,1,0,14,
101918607000,218.000,1,207.000,21,206.000,10,204.000,30,203.000,30,84.000,3,216.000,31,217.000,10,218.000,30,219.000,30,227.000,1,0,14,
101918607000,218.000,1,207.000,31,206.000,10,204.000,30,203.000,30,84.000,3,216.000,31,217.000,10,218.000,30,219.000,30,227.000,1,0,14,
101918607000,218.000,1,207.000,31,204.000,30,203.000,30,84.000,3,39.000,20,216.000,31,217.000,10,218.000,30,219.000,30,227.000,1,0,14,
101918607000,218.000,1,207.000,31,204.000,30,203.000,30,84.000,3,39.000,20,216.000,21,217.000,10,218.000,30,219.000,30,227.000,1,0,14,
101918619000,218.000,1,207.000,31,204.000,30,203.000,10,84.000,3,39.000,20,216.000,21,217.000,10,218.000,10,219.000,30,227.000,1,0,14,
101918619000,218.000,1,207.000,31,204.000,50,203.000,10,84.000,3,39.000,20,216.000,21,217.000,10,218.000,10,219.000,50,227.000,1,0,14,
101918652000,218.000,1,207.000,31,206.000,20,204.000,50,203.000,10,84.000,3,216.000,21,217.000,10,218.000,10,219.000,50,221.000,20,0,14,
101918853000,218.000,1,207.000,31,206.000,20,204.000,50,203.000,10,84.000,3,216.000,31,217.000,10,218.000,10,219.000,50,221.000,20,0,14,
101919004000,218.000,1,207.000,31,206.000,20,204.000,50,203.000,10,84.000,3,216.000,31,217.000,10,219.000,50,221.000,20,227.000,1,0,14,
101927172000,218.000,1,207.000,10,206.000,20,204.000,50,203.000,10,84.000,3,216.000,10,217.000,10,219.000,50,221.000,20,227.000,1,0,14,
101927172000,218.000,1,207.000,31,206.000,20,204.000,50,203.000,10,84.000,3,216.000,10,217.000,31,219.000,50,221.000,20,227.000,1,0,14,
101927172000,218.000,1,207.000,31,206.000,20,204.000,50,203.000,10,84.000,3,217.000,31,219.000,50,221.000,20,227.000,1,230.000,1,0,14,
101927243000,218.000,1,207.000,31,206.000,20,204.000,30,203.000,10,84.000,3,217.000,31,219.000,30,221.000,20,227.000,1,230.000,1,0,14,
101927243000,218.000,1,207.000,31,206.000,20,205.000,20,204.000,30,203.000,10,217.000,31,219.000,30,220.000,20,221.000,20,227.000,1,0,14,
101927472000,218.000,1,207.000,31,206.000,20,205.000,20,204.000,10,203.000,10,217.000,31,219.000,10,220.000,20,221.000,20,227.000,1,0,14,
101927474000,218.000,1,207.000,31,205.000,20,204.000,10,203.000,10,84.000,3,217.000,31,219.000,10,220.000,20,227.000,1,230.000,1,0,14,
101927504000,218.000,1,207.000,31,206.000,20,205.000,20,204.000,10,203.000,10,217.000,31,219.000,10,220.000,20,221.000,20,227.000,1,0,14,
101927536000,218.000,1,207.000,31,206.000,40,205.000,20,204.000,10,203.000,10,217.000,31,219.000,10,220.000,20,221.000,40,227.000,1,0,14,
101928829000,218.000,1,207.000,31,206.000,40,205.000,20,204.000,10,84.000,3,217.000,31,219.000,10,220.000,20,221.000,40,227.000,1,0,14,
101928831000,218.000,1,207.000,31,206.000,40,205.000,30,204.000,10,84.000,3,217.000,31,219.000,10,220.000,20,221.000,40,227.000,1,0,14,
101929122000,218.000,1,207.000,31,206.000,40,205.000,30,204.000,10,84.000,3,217.000,31,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
101929244000,218.000,1,207.000,31,206.000,40,205.000,10,204.000,10,84.000,3,217.000,31,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101929244000,218.000,1,207.000,31,206.000,60,205.000,10,204.000,10,84.000,3,217.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101929245000,218.000,1,207.000,31,206.000,60,205.000,10,204.000,10,84.000,3,217.000,31,221.000,70,227.000,1,230.000,1,320.000,1,0,14,
101929284000,218.000,1,207.000,10,206.000,60,205.000,10,204.000,10,84.000,3,217.000,10,221.000,70,227.000,1,230.000,1,320.000,1,0,14,
101929284000,218.000,1,207.000,31,206.000,60,205.000,10,204.000,10,84.000,3,217.000,10,218.000,21,221.000,70,227.000,1,230.000,1,0,14,
101929284000,218.000,1,207.000,31,206.000,60,205.000,10,204.000,10,84.000,3,218.000,21,221.000,70,227.000,1,230.000,1,320.000,1,0,14,
101929284000,218.000,1,207.000,31,206.000,60,205.000,10,204.000,10,84.000,3,218.000,31,221.000,70,227.000,1,230.000,1,320.000,1,0,14,
101930649000,218.000,1,207.000,31,206.000,40,205.000,10,204.000,10,84.000,3,218.000,31,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
101931609000,218.000,1,207.000,31,206.000,60,205.000,10,204.000,10,84.000,3,218.000,31,221.000,70,227.000,1,230.000,1,320.000,1,0,14,
101938993000,218.000,1,207.000,31,206.000,40,205.000,10,204.000,10,84.000,3,218.000,31,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
101938993000,218.000,1,207.000,51,206.000,40,205.000,10,204.000,10,84.000,3,218.000,31,221.000,50,222.000,20,227.000,1,230.000,1,0,14,
101939616000,218.000,1,207.000,30,206.000,40,205.000,10,204.000,10,84.000,3,218.000,10,221.000,50,222.000,20,227.000,1,230.000,1,0,14,
101939616000,218.000,1,207.000,51,206.000,40,205.000,10,204.000,10,84.000,3,218.000,10,219.000,21,221.000,50,222.000,20,227.000,1,0,14,
101939616000,218.000,1,207.000,51,206.000,40,205.000,10,204.000,10,84.000,3,218.000,10,219.000,21,221.000,60,222.000,20,227.000,1,0,14,
101939616000,218.000,1,207.000,51,206.000,40,205.000,10,204.000,10,84.000,3,219.000,21,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101939616000,218.000,1,207.000,51,206.000,40,205.000,10,204.000,10,84.000,3,219.000,31,221.000,60,222.000,20,227.000,1,230.000,1,0,14,
101942993000,218.000,1,207.000,31,206.000,40,205.000,10,204.000,10,84.000,3,219.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101942993000,218.000,1,207.000,31,206.000,60,205.000,10,204.000,10,84.000,3,219.000,31,221.000,80,227.000,1,230.000,1,320.000,1,0,14,
101948494000,218.000,1,207.000,31,206.000,40,205.000,10,204.000,10,84.000,3,219.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
101948494000,218.000,1,207.000,31,206.000,40,205.000,30,204.000,10,84.000,3,219.000,31,220.000,20,221.000,60,227.000,1,230.000,1,0,14,
101950669000,218.000,1,207.000,31,206.000,20,205.000,30,204.000,10,84.000,3,219.000,31,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
101951617000,218.000,1,207.000,31,206.000,20,205.000,10,204.000,10,84.000,3,219.000,31,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101951617000,218.000,1,207.000,31,206.000,20,205.000,10,204.000,30,84.000,3,219.000,51,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
101951910000,218.000,1,207.000,31,206.000,20,205.000,30,204.000,30,84.000,3,219.000,51,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
101953882000,218.000,1,207.000,31,205.000,30,204.000,30,84.000,3,39.000,20,219.000,51,220.000,20,221.000,20,227.000,1,230.000,1,0,14,
101954004000,218.000,1,207.000,31,205.000,30,204.000,50,84.000,3,39.000,20,219.000,71,220.000,20,221.000,20,227.000,1,230.000,1,0,14,
101954244000,218.000,1,207.000,31,205.000,30,204.000,30,84.000,3,39.000,20,219.000,51,220.000,20,221.000,20,227.000,1,230.000,1,0,14,
101954244000,218.000,1,207.000,31,205.000,30,204.000,30,203.000,20,84.000,3,218.000,20,219.000,51,220.000,20,221.000,20,227.000,1,0,14,
101954244000,218.000,1,207.000,31,205.000,30,204.000,30,203.000,20,84.000,3,218.000,30,219.000,51,220.000,20,221.000,20,227.000,1,0,14,
101954316000,218.000,1,207.000,31,205.000,30,204.000,30,203.000,20,84.000,3,218.000,30,219.000,51,220.000,20,221.000,10,227.000,1,0,14,
101954316000,218.000,1,207.000,10,205.000,30,204.000,30,203.000,20,84.000,3,218.000,30,219.000,30,220.000,20,221.000,10,227.000,1,0,14,
101954316000,218.000,1,207.000,31,205.000,30,204.000,30,203.000,20,84.000,3,217.000,21,218.000,30,219.000,30,220.000,20,221.000,10,0,14,
101954316000,218.000,1,207.000,31,205.000,30,204.000,30,203.000,20,84.000,3,217.000,21,218.000,30,219.000,40,220.000,20,221.000,10,0,14,
101954316000,218.000,1,207.000,31,205.000,30,204.000,30,203.000,20,84.000,3,217.000,31,218.000,30,219.000,40,220.000,20,221.000,10,0,14,
101954316000,218.000,1,207.000,31,205.000,40,204.000,30,203.000,20,84.000,3,217.000,31,218.000,30,219.000,40,220.000,20,221.000,10,0,14,
101954316000,218.000,1,207.000,21,205.000,40,204.000,30,203.000,20,84.000,3,217.000,31,218.000,30,219.000,40,220.000,20,221.000,10,0,14,
101954316000,218.000,1,207.000,31,205.000,40,204.000,30,203.000,20,84.000,3,217.000,31,218.000,30,219.000,40,220.000,20,221.000,10,0,14,
101954398000,218.000,1,207.000,31,205.000,30,204.000,30,203.000,20,84.000,3,217.000,31,218.000,30,219.000,40,220.000,20,221.000,10,0,14,
101954504000,218.000,1,207.000,31,205.000,30,204.000,20,203.000,20,84.000,3,217.000,31,218.000,30,219.000,40,220.000,20,221.000,10,0,14,
101954504000,218.000,1,207.000,31,205.000,30,204.000,20,203.000,20,84.000,3,217.000,31,218.000,30,219.000,30,220.000,20,221.000,10,0,14,
101954522000,218.000,1,207.000,31,205.000,30,204.000,20,203.000,30,84.000,3,217.000,31,218.000,30,219.000,30,220.000,20,221.000,10,0,14,
101955004000,218.000,1,207.000,31,205.000,30,204.000,20,203.000,30,84.000,3,217.000,31,218.000,30,219.000,30,220.000,20,227.000,1,0,14,
101955319000,218.000,1,207.000,10,205.000,30,204.000,20,203.000,30,84.000,3,217.000,10,218.000,30,219.000,30,220.000,20,227.000,1,0,14,
101955319000,218.000,1,207.000,10,206.000,21,205.000,30,204.000,20,203.000,30,217.000,31,218.000,30,219.000,30,220.000,20,227.000,1,0,14,
101955319000,218.000,1,206.000,21,205.000,30,204.000,20,203.000,30,84.000,3,217.000,31,218.000,30,219.000,30,220.000,20,227.000,1,0,14,
101955319000,218.000,1,206.000,21,205.000,30,204.000,20,203.000,30,84.000,3,217.000,21,218.000,30,219.000,30,220.000,20,227.000,1,0,14,
101955393000,218.000,1,206.000,21,205.000,10,204.000,20,203.000,30,84.000,3,217.000,21,218.000,30,219.000,30,227.000,1,230.000,1,0,14,
101955406000,218.000,1,206.000,21,205.000,30,204.000,20,203.000,30,84.000,3,217.000,21,218.000,30,219.000,30,220.000,20,227.000,1,0,14,
101956260000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,30,84.000,3,217.000,21,218.000,30,219.000,30,220.000,20,227.000,1,0,14,
101956260000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,30,84.000,3,217.000,31,218.000,30,219.000,30,220.000,20,227.000,1,0,14,
101958994000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,30,220.000,20,227.000,1,0,14,
101958994000,218.000,1,206.000,31,205.000,30,204.000,40,203.000,10,84.000,3,217.000,31,218.000,10,219.000,50,220.000,20,227.000,1,0,14,
102002494000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,30,220.000,20,227.000,1,0,14,
102002494000,218.000,1,206.000,31,205.000,50,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,30,220.000,40,227.000,1,0,14,
102002561000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,30,220.000,20,227.000,1,0,14,
102003176000,218.000,1,206.000,31,205.000,50,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,30,220.000,40,227.000,1,0,14,
102009242000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,30,220.000,20,227.000,1,0,14,
102009242000,218.000,1,206.000,31,205.000,30,204.000,40,203.000,10,84.000,3,217.000,31,218.000,10,219.000,50,220.000,20,227.000,1,0,14,
102015243000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,30,220.000,20,227.000,1,0,14,
102015243000,218.000,1,206.000,31,205.000,50,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,30,220.000,40,227.000,1,0,14,
102015453000,218.000,1,206.000,31,205.000,50,204.000,20,84.000,3,39.000,20,217.000,31,218.000,10,219.000,30,220.000,40,227.000,1,0,14,
102015454000,218.000,1,206.000,31,205.000,60,204.000,20,84.000,3,39.000,20,217.000,31,218.000,10,219.000,30,220.000,40,227.000,1,0,14,
102015494000,218.000,1,206.000,31,205.000,40,204.000,20,84.000,3,39.000,20,217.000,31,218.000,10,219.000,30,220.000,20,227.000,1,0,14,
102015494000,218.000,1,206.000,51,205.000,40,204.000,20,84.000,3,39.000,20,217.000,31,218.000,10,219.000,30,220.000,20,221.000,20,0,14,
102017018000,218.000,1,206.000,51,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,219.000,10,220.000,20,221.000,20,0,14,
102017022000,218.000,1,206.000,51,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,20,221.000,20,227.000,1,0,14,
102017144000,218.000,1,206.000,51,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,20,221.000,30,227.000,1,0,14,
102017320000,218.000,1,206.000,30,205.000,40,84.000,3,39.000,20,38.500,1,217.000,10,218.000,10,220.000,20,221.000,30,227.000,1,0,14,
102017320000,218.000,1,206.000,51,205.000,40,84.000,3,39.000,20,38.500,1,217.000,10,218.000,31,220.000,20,221.000,30,227.000,1,0,14,
102017320000,218.000,1,206.000,51,205.000,40,84.000,3,39.000,20,38.500,1,218.000,31,220.000,20,221.000,30,227.000,1,230.000,1,0,14,
102017504000,218.000,1,206.000,71,205.000,40,84.000,3,39.000,20,38.500,1,218.000,31,220.000,20,221.000,50,227.000,1,230.000,1,0,14,
102019269000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,218.000,31,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
102019292000,218.000,1,206.000,71,205.000,40,84.000,3,39.000,20,38.500,1,218.000,31,220.000,20,221.000,50,227.000,1,230.000,1,0,14,
102019633000,218.000,1,206.000,50,205.000,40,84.000,3,39.000,20,38.500,1,218.000,10,220.000,20,221.000,50,227.000,1,230.000,1,0,14,
102019633000,218.000,1,206.000,71,205.000,40,84.000,3,39.000,20,38.500,1,217.000,21,218.000,10,220.000,20,221.000,50,227.000,1,0,14,
102020492000,218.000,1,206.000,71,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,20,221.000,50,227.000,1,0,14,
102026304000,218.000,1,206.000,50,205.000,40,84.000,3,39.000,20,38.500,1,217.000,10,218.000,10,220.000,20,221.000,50,227.000,1,0,14,
102026304000,218.000,1,206.000,71,205.000,40,84.000,3,39.000,20,38.500,1,217.000,10,218.000,31,220.000,20,221.000,50,227.000,1,0,14,
102026305000,218.000,1,206.000,71,205.000,40,84.000,3,39.000,20,38.500,1,218.000,31,220.000,20,221.000,50,227.000,1,230.000,1,0,14,
102028388000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,218.000,31,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
102029314000,218.000,1,206.000,50,205.000,20,84.000,3,39.000,20,38.500,1,218.000,10,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
102029314000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,217.000,21,218.000,10,221.000,50,227.000,1,230.000,1,0,14,
102029314000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,221.000,50,227.000,1,230.000,1,0,14,
102029361000,218.000,1,206.000,71,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,20,221.000,50,227.000,1,0,14,
102029369000,218.000,1,206.000,51,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,20,221.000,30,227.000,1,0,14,
