Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
102029369000,218.000,1,206.000,51,205.000,60,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,40,221.000,30,227.000,1,0,14,
102032968000,218.000,1,206.000,51,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,20,221.000,30,227.000,1,0,14,
102033369000,218.000,1,206.000,51,205.000,20,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,221.000,30,227.000,1,230.000,1,0,14,
102033369000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,221.000,50,227.000,1,230.000,1,0,14,
102033387000,218.000,1,206.000,91,205.000,20,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,221.000,70,227.000,1,230.000,1,0,14,
102035852000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,221.000,50,227.000,1,230.000,1,0,14,
102035884000,218.000,1,206.000,71,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,20,221.000,50,227.000,1,0,14,
102036135000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,221.000,50,227.000,1,230.000,1,0,14,
102036141000,218.000,1,206.000,50,205.000,20,84.000,3,39.000,20,38.500,1,217.000,10,218.000,10,221.000,50,227.000,1,230.000,1,0,14,
102036141000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,217.000,10,218.000,31,221.000,50,227.000,1,230.000,1,0,14,
102036142000,218.000,1,206.000,71,205.000,20,84.000,3,39.000,20,38.500,1,218.000,31,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
102036244000,218.000,1,206.000,51,205.000,20,84.000,3,39.000,20,38.500,1,218.000,31,221.000,30,227.000,1,230.000,1,320.000,1,0,14,
102036244000,218.000,1,207.000,20,206.000,51,205.000,20,84.000,3,39.000,20,218.000,31,221.000,30,222.000,20,227.000,1,230.000,1,0,14,
102036904000,218.000,1,207.000,30,206.000,51,205.000,20,84.000,3,39.000,20,218.000,31,221.000,30,222.000,20,227.000,1,230.000,1,0,14,
102037005000,218.000,1,207.000,30,206.000,51,205.000,10,84.000,3,39.000,20,218.000,31,221.000,30,222.000,20,227.000,1,230.000,1,0,14,
102037225000,218.000,1,207.000,30,206.000,30,205.000,10,84.000,3,39.000,20,218.000,10,221.000,30,222.000,20,227.000,1,230.000,1,0,14,
102037225000,218.000,1,208.000,21,207.000,30,206.000,30,205.000,10,84.000,3,218.000,31,221.000,30,222.000,20,227.000,1,230.000,1,0,14,
102037225000,218.000,1,208.000,21,207.000,30,206.000,30,205.000,10,84.000,3,218.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102037225000,218.000,1,208.000,31,207.000,30,206.000,30,205.000,10,84.000,3,218.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102037225000,218.000,1,208.000,31,207.000,30,206.000,30,205.000,10,84.000,3,218.000,21,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102037225000,218.000,1,208.000,31,207.000,30,206.000,30,205.000,10,84.000,3,218.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102037504000,218.000,1,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,218.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102039421000,218.000,1,208.000,10,207.000,30,206.000,20,205.000,10,84.000,3,218.000,10,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102039421000,218.000,1,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,218.000,10,219.000,21,221.000,40,222.000,20,227.000,1,0,14,
102039422000,218.000,1,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,21,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102039422000,218.000,1,208.000,21,207.000,30,206.000,20,205.000,10,84.000,3,219.000,21,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102039422000,218.000,1,208.000,21,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102039422000,218.000,1,208.000,31,207.000,30,206.000,20,205.000,10,84.000,3,219.000,31,221.000,40,222.000,20,227.000,1,230.000,1,0,14,
102040369000,218.000,1,208.000,31,207.000,10,206.000,20,205.000,10,84.000,3,219.000,31,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
102040369000,218.000,1,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,219.000,31,221.000,60,227.000,1,230.000,1,320.000,1,0,14,
102041744000,218.000,1,208.000,31,207.000,10,206.000,20,205.000,10,84.000,3,219.000,31,221.000,40,227.000,1,230.000,1,320.000,1,0,14,
102041744000,218.000,1,208.000,31,207.000,10,206.000,20,205.000,30,84.000,3,219.000,31,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102044417000,218.000,1,208.000,31,207.000,10,206.000,20,205.000,50,84.000,3,219.000,31,220.000,40,221.000,40,227.000,1,230.000,1,0,14,
102049992000,218.000,1,208.000,31,207.000,10,206.000,20,205.000,30,84.000,3,219.000,31,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102049992000,218.000,1,208.000,31,207.000,10,206.000,20,205.000,30,204.000,20,219.000,51,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102050872000,218.000,1,208.000,10,207.000,10,206.000,20,205.000,30,204.000,20,219.000,30,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102050872000,218.000,1,208.000,10,207.000,31,206.000,20,205.000,30,204.000,20,219.000,51,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102050872000,218.000,1,208.000,10,207.000,31,206.000,30,205.000,30,204.000,20,219.000,51,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102050872000,218.000,1,207.000,31,206.000,30,205.000,30,204.000,20,84.000,3,219.000,51,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102053685000,218.000,1,207.000,31,206.000,30,205.000,30,204.000,20,84.000,3,219.000,51,220.000,20,221.000,30,227.000,1,230.000,1,0,14,
102053685000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,219.000,51,221.000,30,227.000,1,230.000,1,320.000,1,0,14,
102053686000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,219.000,61,221.000,30,227.000,1,230.000,1,320.000,1,0,14,
102053722000,218.000,1,207.000,31,206.000,30,205.000,30,204.000,20,84.000,3,219.000,61,220.000,20,221.000,30,227.000,1,230.000,1,0,14,
102054222000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,219.000,61,221.000,30,227.000,1,230.000,1,320.000,1,0,14,
102054242000,218.000,1,207.000,31,206.000,30,205.000,10,84.000,3,39.000,20,219.000,41,221.000,30,227.000,1,230.000,1,320.000,1,0,14,
102054242000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,219.000,41,220.000,20,221.000,30,227.000,1,230.000,1,0,14,
102054748000,218.000,1,207.000,10,206.000,30,205.000,30,84.000,3,39.000,20,219.000,20,220.000,20,221.000,30,227.000,1,230.000,1,0,14,
102054748000,218.000,1,208.000,21,207.000,10,206.000,30,205.000,30,84.000,3,219.000,41,220.000,20,221.000,30,227.000,1,230.000,1,0,14,
102054748000,218.000,1,208.000,21,206.000,30,205.000,30,84.000,3,39.000,20,219.000,41,220.000,20,221.000,30,227.000,1,230.000,1,0,14,
102054748000,218.000,1,208.000,31,206.000,30,205.000,30,84.000,3,39.000,20,219.000,41,220.000,20,221.000,30,227.000,1,230.000,1,0,14,
102055732000,218.000,1,208.000,31,206.000,50,205.000,30,84.000,3,39.000,20,219.000,41,220.000,20,221.000,50,227.000,1,230.000,1,0,14,
102103619000,218.000,1,208.000,31,206.000,50,205.000,10,84.000,3,39.000,20,219.000,41,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
102103619000,218.000,1,208.000,31,206.000,50,205.000,10,204.000,20,84.000,3,219.000,61,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
102104870000,218.000,1,208.000,31,206.000,50,205.000,10,84.000,3,39.000,20,219.000,41,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
102104870000,218.000,1,208.000,31,206.000,50,205.000,30,84.000,3,39.000,20,219.000,41,220.000,20,221.000,50,227.000,1,230.000,1,0,14,
102107557000,218.000,1,208.000,31,206.000,50,205.000,30,84.000,3,39.000,20,219.000,31,220.000,20,221.000,50,227.000,1,230.000,1,0,14,
102107618000,218.000,1,208.000,31,206.000,50,205.000,10,84.000,3,39.000,20,219.000,31,221.000,50,227.000,1,230.000,1,320.000,1,0,14,
102107618000,218.000,1,208.000,31,206.000,70,205.000,10,84.000,3,39.000,20,219.000,31,221.000,70,227.000,1,230.000,1,320.000,1,0,14,
102107678000,218.000,1,208.000,31,206.000,70,205.000,10,84.000,3,39.000,20,219.000,31,221.000,70,222.000,10,227.000,1,230.000,1,0,14,
102113490000,218.000,1,208.000,31,206.000,50,205.000,10,84.000,3,39.000,20,219.000,31,221.000,50,222.000,10,227.000,1,230.000,1,0,14,
102113493000,218.000,1,208.000,31,206.000,30,205.000,10,84.000,3,39.000,20,219.000,31,221.000,30,222.000,10,227.000,1,230.000,1,0,14,
102113493000,218.000,1,208.000,31,207.000,20,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,30,227.000,1,230.000,1,0,14,
102113835000,218.000,1,208.000,31,207.000,40,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,50,227.000,1,230.000,1,0,14,
102116994000,218.000,1,208.000,31,207.000,20,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,30,227.000,1,230.000,1,0,14,
102116994000,218.000,1,208.000,51,207.000,20,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,30,223.000,20,227.000,1,0,14,
102118118000,218.000,1,208.000,31,207.000,20,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,30,227.000,1,230.000,1,0,14,
102118118000,218.000,1,208.000,31,207.000,40,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,50,227.000,1,230.000,1,0,14,
102120118000,218.000,1,208.000,31,207.000,20,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,30,227.000,1,230.000,1,0,14,
102120118000,218.000,1,208.000,31,207.000,20,206.000,50,205.000,10,84.000,3,219.000,31,221.000,50,222.000,30,227.000,1,230.000,1,0,14,
102122924000,218.000,1,208.000,31,207.000,20,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,30,227.000,1,230.000,1,0,14,
102122924000,218.000,1,208.000,31,207.000,40,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,50,227.000,1,230.000,1,0,14,
102130743000,218.000,1,208.000,31,207.000,20,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,30,227.000,1,230.000,1,0,14,
102130743000,218.000,1,208.000,51,207.000,20,206.000,30,205.000,10,84.000,3,219.000,31,221.000,30,222.000,30,223.000,20,227.000,1,0,14,
102130830000,218.000,1,208.000,51,207.000,20,206.000,10,205.000,10,84.000,3,219.000,31,221.000,10,222.000,30,223.000,20,227.000,1,0,14,
102130901000,218.000,1,208.000,71,207.000,20,206.000,10,205.000,10,84.000,3,219.000,31,221.000,10,222.000,30,223.000,40,227.000,1,0,14,
102133119000,218.000,1,208.000,51,207.000,20,206.000,10,205.000,10,84.000,3,219.000,31,221.000,10,222.000,30,223.000,20,227.000,1,0,14,
102133119000,218.000,1,208.000,51,207.000,40,206.000,10,205.000,10,84.000,3,219.000,31,221.000,10,222.000,50,223.000,20,227.000,1,0,14,
102133900000,218.000,1,208.000,51,207.000,20,206.000,10,205.000,10,84.000,3,219.000,31,221.000,10,222.000,30,223.000,20,227.000,1,0,14,
102134872000,218.000,1,208.000,51,206.000,10,205.000,10,84.000,3,39.000,20,219.000,31,221.000,10,222.000,10,223.000,20,227.000,1,0,14,
102134872000,218.000,1,208.000,71,206.000,10,205.000,10,84.000,3,39.000,20,219.000,31,221.000,10,222.000,10,223.000,40,227.000,1,0,14,
102134918000,218.000,1,208.000,71,207.000,20,206.000,10,205.000,10,84.000,3,219.000,31,221.000,10,222.000,30,223.000,40,227.000,1,0,14,
102137273000,218.000,1,208.000,71,207.000,20,206.000,10,84.000,3,39.000,20,219.000,31,221.000,10,222.000,30,223.000,40,227.000,1,0,14,
102137276000,218.000,1,208.000,71,207.000,30,206.000,10,84.000,3,39.000,20,219.000,31,221.000,10,222.000,30,223.000,40,227.000,1,0,14,
102137666000,218.000,1,208.000,50,207.000,30,206.000,10,84.000,3,39.000,20,219.000,10,221.000,10,222.000,30,223.000,40,227.000,1,0,14,
102137666000,218.000,1,208.000,71,207.000,30,206.000,10,84.000,3,39.000,20,219.000,10,220.000,21,221.000,10,222.000,30,223.000,40,0,14,
102137667000,218.000,1,208.000,71,207.000,30,206.000,10,84.000,3,39.000,20,219.000,10,220.000,31,221.000,10,222.000,30,223.000,40,0,14,
102137667000,218.000,1,208.000,71,207.000,30,206.000,10,84.000,3,39.000,20,219.000,10,220.000,31,221.000,10,222.000,40,223.000,40,0,14,
102137667000,218.000,1,208.000,71,207.000,30,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,40,223.000,40,227.000,1,0,14,
102138004000,218.000,1,208.000,71,207.000,30,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,30,223.000,40,227.000,1,0,14,
102141329000,218.000,1,208.000,71,207.000,10,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,40,227.000,1,0,14,
102141368000,218.000,1,208.000,51,207.000,10,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,20,227.000,1,0,14,
102141368000,218.000,1,209.000,20,208.000,51,207.000,10,206.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,20,224.000,20,0,14,
102141368000,218.000,1,209.000,30,208.000,51,207.000,10,206.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,20,224.000,20,0,14,
102141403000,218.000,1,209.000,30,208.000,71,207.000,10,206.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,40,224.000,20,0,14,
102141493000,218.000,1,209.000,10,208.000,71,207.000,10,206.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,40,227.000,1,0,14,
102141493000,218.000,1,209.000,10,208.000,91,207.000,10,206.000,10,84.000,3,220.000,31,221.000,10,222.000,10,223.000,60,227.000,1,0,14,
102141493000,218.000,1,208.000,91,207.000,10,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,222.000,10,223.000,60,227.000,1,0,14,
102147006000,218.000,1,208.000,91,207.000,10,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,223.000,60,227.000,1,230.000,1,0,14,
102147007000,218.000,1,208.000,71,207.000,10,206.000,10,84.000,3,39.000,20,220.000,31,221.000,10,223.000,40,227.000,1,230.000,1,0,14,
102147007000,218.000,1,209.000,20,208.000,71,207.000,10,206.000,10,84.000,3,220.000,31,221.000,10,223.000,40,224.000,20,227.000,1,0,14,
102147013000,218.000,1,209.000,30,208.000,71,207.000,10,206.000,10,84.000,3,220.000,31,221.000,10,223.000,40,224.000,20,227.000,1,0,14,
102147014000,218.000,1,209.000,30,208.000,50,207.000,10,206.000,10,84.000,3,220.000,10,221.000,10,223.000,40,224.000,20,227.000,1,0,14,
102147014000,218.000,1,210.000,21,209.000,30,208.000,50,207.000,10,206.000,10,220.000,10,221.000,31,223.000,40,224.000,20,227.000,1,0,14,
102147015000,218.000,1,210.000,21,209.000,30,208.000,50,207.000,10,206.000,10,220.000,10,221.000,31,223.000,50,224.000,20,227.000,1,0,14,
102147015000,218.000,1,210.000,21,209.000,30,208.000,50,207.000,10,206.000,10,221.000,31,223.000,50,224.000,20,227.000,1,230.000,1,0,14,
102147015000,218.000,1,210.000,31,209.000,30,208.000,50,207.000,10,206.000,10,221.000,31,223.000,50,224.000,20,227.000,1,230.000,1,0,14,
102147119000,218.000,1,210.000,31,209.000,10,208.000,50,207.000,10,206.000,10,221.000,31,223.000,50,227.000,1,230.000,1,320.000,1,0,14,
102147119000,218.000,1,210.000,51,209.000,10,208.000,50,207.000,10,206.000,10,221.000,31,223.000,50,225.000,20,227.000,1,230.000,1,0,14,
102147504000,218.000,1,210.000,51,209.000,10,208.000,40,207.000,10,206.000,10,221.000,31,223.000,50,225.000,20,227.000,1,230.000,1,0,14,
102147504000,218.000,1,210.000,51,209.000,10,208.000,40,207.000,10,84.000,3,221.000,31,223.000,50,225.000,20,227.000,1,230.000,1,0,14,
102148100000,218.000,1,210.000,51,209.000,10,208.000,40,84.000,3,39.000,20,221.000,31,223.000,50,225.000,20,227.000,1,230.000,1,0,14,
102148100000,218.000,1,210.000,51,209.000,10,208.000,40,84.000,3,39.000,20,221.000,31,223.000,50,225.000,30,227.000,1,230.000,1,0,14,
102148100000,218.000,1,210.000,51,209.000,20,208.000,40,84.000,3,39.000,20,221.000,31,223.000,50,225.000,30,227.000,1,230.000,1,0,14,
102148537000,218.000,1,210.000,51,209.000,20,208.000,20,84.000,3,39.000,20,221.000,31,223.000,30,225.000,30,227.000,1,230.000,1,0,14,
102148619000,218.000,1,210.000,31,209.000,20,208.000,20,84.000,3,39.000,20,221.000,31,223.000,30,225.000,10,227.000,1,230.000,1,0,14,
102148619000,218.000,1,211.000,20,210.000,31,209.000,20,208.000,20,84.000,3,221.000,31,223.000,30,225.000,10,226.000,20,227.000,1,0,14,
102148619000,218.000,1,211.000,30,210.000,31,209.000,20,208.000,20,84.000,3,221.000,31,223.000,30,225.000,10,226.000,20,227.000,1,0,14,
102148831000,218.000,1,211.000,30,210.000,31,209.000,20,84.000,3,39.000,20,221.000,31,223.000,10,225.000,10,226.000,20,227.000,1,0,14,
102148919000,218.000,1,211.000,30,210.000,51,209.000,20,84.000,3,39.000,20,221.000,31,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102149004000,218.000,1,211.000,30,210.000,51,209.000,10,84.000,3,39.000,20,221.000,31,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102149198000,218.000,1,211.000,30,210.000,30,209.000,10,84.000,3,39.000,20,221.000,10,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102149198000,218.000,1,212.000,21,211.000,30,210.000,30,209.000,10,84.000,3,221.000,10,222.000,21,223.000,10,225.000,30,226.000,20,0,14,
102149198000,218.000,1,212.000,21,211.000,30,210.000,30,209.000,10,84.000,3,222.000,21,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102149904000,218.000,1,212.000,31,211.000,30,210.000,30,209.000,10,84.000,3,222.000,21,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102149904000,218.000,1,212.000,31,211.000,30,210.000,30,209.000,10,84.000,3,222.000,31,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102150504000,218.000,1,212.000,31,211.000,30,210.000,20,209.000,10,84.000,3,222.000,31,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102152049000,218.000,1,212.000,31,211.000,30,210.000,40,209.000,10,84.000,3,222.000,31,223.000,10,225.000,50,226.000,20,227.000,1,0,14,
102152243000,218.000,1,212.000,31,211.000,10,210.000,40,209.000,10,84.000,3,222.000,31,223.000,10,225.000,50,227.000,1,230.000,1,0,14,
102152243000,218.000,1,212.000,51,211.000,10,210.000,40,209.000,10,84.000,3,222.000,31,223.000,10,225.000,50,227.000,21,230.000,1,0,14,
102152420000,218.000,1,212.000,30,211.000,10,210.000,40,209.000,10,84.000,3,222.000,10,223.000,10,225.000,50,227.000,21,230.000,1,0,14,
102152420000,218.000,1,212.000,51,211.000,10,210.000,40,209.000,10,84.000,3,222.000,10,223.000,31,225.000,50,227.000,21,230.000,1,0,14,
102152420000,218.000,1,212.000,51,211.000,10,210.000,40,209.000,10,84.000,3,222.000,10,223.000,31,225.000,60,227.000,21,230.000,1,0,14,
102152420000,218.000,1,212.000,51,211.000,10,210.000,40,209.000,10,84.000,3,223.000,31,225.000,60,227.000,21,230.000,1,320.000,1,0,14,
102155119000,218.000,1,212.000,31,211.000,10,210.000,40,209.000,10,84.000,3,223.000,31,225.000,60,227.000,1,230.000,1,320.000,1,0,14,
102155119000,218.000,1,213.000,20,212.000,31,211.000,10,210.000,40,209.000,10,223.000,31,225.000,60,227.000,1,228.000,20,230.000,1,0,14,
102155119000,218.000,1,213.000,30,212.000,31,211.000,10,210.000,40,209.000,10,223.000,31,225.000,60,227.000,1,228.000,20,230.000,1,0,14,
102155140000,218.000,1,213.000,30,212.000,31,211.000,10,210.000,20,209.000,10,223.000,31,225.000,40,227.000,1,228.000,20,230.000,1,0,14,
102155352000,218.000,1,213.000,30,212.000,10,211.000,10,210.000,20,209.000,10,223.000,10,225.000,40,227.000,1,228.000,20,230.000,1,0,14,
102155352000,218.000,1,214.000,21,213.000,30,212.000,10,211.000,10,210.000,20,223.000,31,225.000,40,227.000,1,228.000,20,230.000,1,0,14,
102155353000,218.000,1,214.000,21,213.000,30,212.000,10,211.000,10,210.000,20,223.000,21,225.000,40,227.000,1,228.000,20,230.000,1,0,14,
102155353000,218.000,1,214.000,31,213.000,30,212.000,10,211.000,10,210.000,20,223.000,21,225.000,40,227.000,1,228.000,20,230.000,1,0,14,
102155436000,218.000,1,214.000,31,213.000,30,212.000,10,211.000,10,210.000,20,223.000,31,225.000,40,227.000,1,228.000,20,230.000,1,0,14,
102155504000,218.000,1,214.000,31,213.000,30,212.000,30,211.000,10,210.000,20,223.000,31,225.000,40,227.000,21,228.000,20,230.000,1,0,14,
102155504000,218.000,1,214.000,31,213.000,30,212.000,20,211.000,10,210.000,20,223.000,31,225.000,40,227.000,21,228.000,20,230.000,1,0,14,
102155504000,218.000,1,214.000,31,213.000,30,212.000,20,210.000,20,209.000,10,223.000,31,225.000,40,227.000,21,228.000,20,230.000,1,0,14,
102155868000,218.000,1,214.000,31,213.000,10,212.000,20,210.000,20,209.000,10,223.000,31,225.000,40,227.000,21,230.000,1,320.000,1,0,14,
102155868000,218.000,1,214.000,31,213.000,10,212.000,40,210.000,20,209.000,10,223.000,31,225.000,40,227.000,41,230.000,1,320.000,1,0,14,
102201745000,218.000,1,214.000,31,213.000,10,212.000,20,210.000,20,209.000,10,223.000,31,225.000,40,227.000,21,230.000,1,320.000,1,0,14,
102201745000,218.000,1,214.000,31,213.000,10,212.000,20,211.000,20,210.000,20,223.000,31,225.000,40,226.000,20,227.000,21,230.000,1,0,14,
102201787000,218.000,1,214.000,31,213.000,10,211.000,20,210.000,20,209.000,10,223.000,31,225.000,40,226.000,20,227.000,1,230.000,1,0,14,
102201986000,218.000,1,214.000,31,213.000,10,211.000,20,210.000,40,209.000,10,223.000,31,225.000,60,226.000,20,227.000,1,230.000,1,0,14,
102202141000,218.000,1,214.000,31,213.000,10,211.000,20,210.000,20,209.000,10,223.000,31,225.000,40,226.000,20,227.000,1,230.000,1,0,14,
102202372000,218.000,1,214.000,10,213.000,10,211.000,20,210.000,20,209.000,10,223.000,10,225.000,40,226.000,20,227.000,1,230.000,1,0,14,
102202372000,218.000,1,214.000,10,213.000,31,211.000,20,210.000,20,209.000,10,222.000,21,223.000,10,225.000,40,226.000,20,227.000,1,0,14,
102202373000,218.000,1,213.000,31,211.000,20,210.000,20,209.000,10,84.000,3,222.000,21,223.000,10,225.000,40,226.000,20,227.000,1,0,14,
102202373000,218.000,1,213.000,31,211.000,20,210.000,20,209.000,10,84.000,3,222.000,21,225.000,40,226.000,20,227.000,1,230.000,1,0,14,
102202519000,218.000,1,213.000,31,211.000,20,210.000,20,209.000,30,84.000,3,222.000,21,224.000,20,225.000,40,226.000,20,227.000,1,0,14,
102202603000,218.000,1,213.000,31,211.000,20,210.000,20,209.000,30,84.000,3,222.000,31,224.000,20,225.000,40,226.000,20,227.000,1,0,14,
102202618000,218.000,1,213.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102202618000,218.000,1,213.000,31,210.000,40,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,60,227.000,1,230.000,1,0,14,
102204368000,218.000,1,213.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102204368000,218.000,1,213.000,31,211.000,20,210.000,20,209.000,30,84.000,3,222.000,31,224.000,20,225.000,40,226.000,20,227.000,1,0,14,
102204493000,218.000,1,213.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102204493000,218.000,1,213.000,31,210.000,40,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,60,227.000,1,230.000,1,0,14,
102204792000,218.000,1,213.000,31,210.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,60,227.000,1,230.000,1,320.000,1,0,14,
102204868000,218.000,1,213.000,31,210.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,40,227.000,1,230.000,1,320.000,1,0,14,
102204868000,218.000,1,213.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102205188000,218.000,1,213.000,31,210.000,20,209.000,50,84.000,3,39.000,20,222.000,31,224.000,40,225.000,40,227.000,1,230.000,1,0,14,
102206063000,218.000,1,213.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102206063000,218.000,1,213.000,31,210.000,40,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,60,227.000,1,230.000,1,0,14,
102208619000,218.000,1,213.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102208619000,218.000,1,213.000,31,211.000,20,210.000,20,209.000,30,84.000,3,222.000,31,224.000,20,225.000,40,226.000,20,227.000,1,0,14,
102208959000,218.000,1,213.000,31,211.000,20,210.000,20,209.000,10,84.000,3,222.000,31,225.000,40,226.000,20,227.000,1,230.000,1,0,14,
