Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
102208993000,218.000,1,213.000,31,210.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,40,227.000,1,230.000,1,320.000,1,0,14,
102208993000,218.000,1,213.000,31,210.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,60,227.000,1,230.000,1,320.000,1,0,14,
102209493000,218.000,1,213.000,31,210.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,40,227.000,1,230.000,1,320.000,1,0,14,
102209493000,218.000,1,213.000,31,211.000,20,210.000,20,209.000,10,84.000,3,222.000,31,225.000,40,226.000,20,227.000,1,230.000,1,0,14,
102211618000,218.000,1,213.000,31,210.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,40,227.000,1,230.000,1,320.000,1,0,14,
102211618000,218.000,1,213.000,31,210.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,60,227.000,1,230.000,1,320.000,1,0,14,
102212266000,218.000,1,213.000,31,210.000,60,209.000,10,84.000,3,39.000,20,222.000,31,225.000,80,227.000,1,230.000,1,320.000,1,0,14,
102212368000,218.000,1,213.000,31,210.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,60,227.000,1,230.000,1,320.000,1,0,14,
102212368000,218.000,1,213.000,31,211.000,20,210.000,40,209.000,10,84.000,3,222.000,31,225.000,60,226.000,20,227.000,1,230.000,1,0,14,
102214493000,218.000,1,213.000,31,210.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,60,227.000,1,230.000,1,320.000,1,0,14,
102214493000,218.000,1,213.000,31,210.000,60,209.000,10,84.000,3,39.000,20,222.000,31,225.000,80,227.000,1,230.000,1,320.000,1,0,14,
102214744000,218.000,1,213.000,31,210.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,60,227.000,1,230.000,1,320.000,1,0,14,
102214744000,218.000,1,213.000,31,211.000,20,210.000,40,209.000,10,84.000,3,222.000,31,225.000,60,226.000,20,227.000,1,230.000,1,0,14,
102217868000,218.000,1,213.000,31,210.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,60,227.000,1,230.000,1,320.000,1,0,14,
102217868000,218.000,1,213.000,31,212.000,20,210.000,40,209.000,10,84.000,3,222.000,31,225.000,60,227.000,21,230.000,1,320.000,1,0,14,
102218844000,218.000,1,213.000,31,212.000,20,210.000,20,209.000,10,84.000,3,222.000,31,225.000,40,227.000,21,230.000,1,320.000,1,0,14,
102218869000,218.000,1,213.000,31,212.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,20,227.000,21,230.000,1,320.000,1,0,14,
102218916000,218.000,1,213.000,31,212.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,20,227.000,41,230.000,1,320.000,1,0,14,
102219359000,218.000,1,213.000,31,212.000,40,211.000,20,209.000,10,84.000,3,222.000,31,225.000,20,226.000,20,227.000,41,230.000,1,0,14,
102220492000,218.000,1,213.000,31,212.000,20,211.000,20,209.000,10,84.000,3,222.000,31,225.000,20,226.000,20,227.000,21,230.000,1,0,14,
102220492000,218.000,1,213.000,31,212.000,20,211.000,40,209.000,10,84.000,3,222.000,31,225.000,20,226.000,40,227.000,21,230.000,1,0,14,
102220660000,218.000,1,213.000,31,212.000,20,211.000,20,209.000,10,84.000,3,222.000,31,225.000,20,226.000,20,227.000,21,230.000,1,0,14,
102221393000,218.000,1,213.000,31,212.000,20,211.000,20,209.000,30,84.000,3,222.000,31,224.000,20,225.000,20,226.000,20,227.000,21,0,14,
102225832000,218.000,1,213.000,31,212.000,20,211.000,20,209.000,10,84.000,3,222.000,31,225.000,20,226.000,20,227.000,21,230.000,1,0,14,
102225868000,218.000,1,213.000,31,212.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,20,227.000,21,230.000,1,320.000,1,0,14,
102225868000,218.000,1,213.000,31,212.000,40,209.000,10,84.000,3,39.000,20,222.000,31,225.000,20,227.000,41,230.000,1,320.000,1,0,14,
102227245000,218.000,1,213.000,31,212.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,20,227.000,21,230.000,1,320.000,1,0,14,
102227245000,218.000,1,213.000,31,212.000,20,211.000,20,209.000,10,84.000,3,222.000,31,225.000,20,226.000,20,227.000,21,230.000,1,0,14,
102229243000,218.000,1,213.000,31,212.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,20,227.000,21,230.000,1,320.000,1,0,14,
102229243000,218.000,1,213.000,31,212.000,20,210.000,20,209.000,10,84.000,3,222.000,31,225.000,40,227.000,21,230.000,1,320.000,1,0,14,
102229474000,218.000,1,213.000,31,212.000,20,210.000,20,209.000,30,84.000,3,222.000,31,224.000,20,225.000,40,227.000,21,230.000,1,0,14,
102233618000,218.000,1,213.000,31,212.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,20,227.000,21,230.000,1,0,14,
102233618000,218.000,1,213.000,31,212.000,20,209.000,50,84.000,3,39.000,20,222.000,31,224.000,40,225.000,20,227.000,21,230.000,1,0,14,
102235512000,218.000,1,213.000,31,209.000,50,84.000,3,39.000,20,38.500,1,222.000,31,224.000,40,225.000,20,227.000,1,230.000,1,0,14,
102235691000,218.000,1,213.000,10,209.000,50,84.000,3,39.000,20,38.500,1,222.000,10,224.000,40,225.000,20,227.000,1,230.000,1,0,14,
102235691000,218.000,1,213.000,10,212.000,21,209.000,50,84.000,3,39.000,20,222.000,31,224.000,40,225.000,20,227.000,1,230.000,1,0,14,
102235691000,218.000,1,213.000,10,212.000,31,209.000,50,84.000,3,39.000,20,222.000,31,224.000,40,225.000,20,227.000,1,230.000,1,0,14,
102235691000,218.000,1,212.000,31,209.000,50,84.000,3,39.000,20,38.500,1,222.000,31,224.000,40,225.000,20,227.000,1,230.000,1,0,14,
102235777000,218.000,1,212.000,31,209.000,30,84.000,3,39.000,20,38.500,1,222.000,31,224.000,20,225.000,20,227.000,1,230.000,1,0,14,
102235944000,218.000,1,212.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102236619000,218.000,1,212.000,31,210.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,40,227.000,1,230.000,1,320.000,1,0,14,
102236619000,218.000,1,212.000,31,210.000,20,209.000,10,208.000,20,84.000,3,222.000,31,223.000,20,225.000,40,227.000,1,230.000,1,0,14,
102236692000,218.000,1,212.000,10,210.000,20,209.000,10,208.000,20,84.000,3,222.000,10,223.000,20,225.000,40,227.000,1,230.000,1,0,14,
102236692000,218.000,1,212.000,10,211.000,21,210.000,20,209.000,10,208.000,20,222.000,31,223.000,20,225.000,40,227.000,1,230.000,1,0,14,
102236692000,218.000,1,211.000,21,210.000,20,209.000,10,208.000,20,84.000,3,222.000,31,223.000,20,225.000,40,227.000,1,230.000,1,0,14,
102236692000,218.000,1,211.000,21,210.000,20,209.000,10,208.000,20,84.000,3,222.000,21,223.000,20,225.000,40,227.000,1,230.000,1,0,14,
102236954000,218.000,1,211.000,31,210.000,20,209.000,10,208.000,20,84.000,3,222.000,21,223.000,20,225.000,40,227.000,1,230.000,1,0,14,
102236954000,218.000,1,211.000,31,210.000,20,209.000,10,208.000,20,84.000,3,222.000,31,223.000,20,225.000,40,227.000,1,230.000,1,0,14,
102239243000,218.000,1,211.000,31,210.000,20,209.000,10,84.000,3,39.000,20,222.000,31,225.000,40,227.000,1,230.000,1,320.000,1,0,14,
102239243000,218.000,1,211.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102241601000,218.000,1,211.000,31,210.000,20,209.000,50,84.000,3,39.000,20,222.000,31,224.000,40,225.000,40,227.000,1,230.000,1,0,14,
102247618000,218.000,1,211.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102247618000,218.000,1,211.000,31,210.000,20,209.000,30,208.000,20,84.000,3,222.000,31,223.000,20,224.000,20,225.000,40,227.000,1,0,14,
102249243000,218.000,1,211.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102249243000,218.000,1,211.000,31,210.000,20,209.000,50,84.000,3,39.000,20,222.000,31,224.000,40,225.000,40,227.000,1,230.000,1,0,14,
102253243000,218.000,1,211.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102253243000,218.000,1,211.000,31,210.000,20,209.000,30,208.000,20,84.000,3,222.000,31,223.000,20,224.000,20,225.000,40,227.000,1,0,14,
102254243000,218.000,1,211.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102254243000,218.000,1,211.000,31,210.000,20,209.000,50,84.000,3,39.000,20,222.000,31,224.000,40,225.000,40,227.000,1,230.000,1,0,14,
102256493000,218.000,1,211.000,31,210.000,20,209.000,30,84.000,3,39.000,20,222.000,31,224.000,20,225.000,40,227.000,1,230.000,1,0,14,
102256493000,218.000,1,211.000,31,210.000,20,209.000,30,208.000,20,84.000,3,222.000,31,223.000,20,224.000,20,225.000,40,227.000,1,0,14,
102257612000,218.000,1,211.000,31,210.000,20,209.000,30,208.000,20,84.000,3,222.000,31,223.000,20,224.000,20,225.000,30,227.000,1,0,14,
102257615000,218.000,1,211.000,31,210.000,20,209.000,30,208.000,20,84.000,3,222.000,31,223.000,30,224.000,20,225.000,30,227.000,1,0,14,
102257744000,218.000,1,211.000,31,210.000,20,209.000,10,208.000,20,84.000,3,222.000,31,223.000,30,225.000,30,227.000,1,230.000,1,0,14,
102258599000,218.000,1,211.000,31,210.000,20,209.000,10,208.000,20,84.000,3,222.000,31,223.000,36,225.000,30,227.000,1,230.000,1,0,14,
102258618000,218.000,1,211.000,31,210.000,20,209.000,10,84.000,3,39.000,20,222.000,31,223.000,16,225.000,30,227.000,1,230.000,1,0,14,
102258618000,218.000,1,211.000,31,210.000,20,209.000,10,207.000,20,84.000,3,222.000,51,223.000,16,225.000,30,227.000,1,230.000,1,0,14,
102258656000,218.000,1,211.000,31,210.000,20,209.000,10,208.000,20,207.000,20,222.000,51,223.000,36,225.000,30,227.000,1,230.000,1,0,14,
102258671000,218.000,1,211.000,10,210.000,20,209.000,10,208.000,20,207.000,20,222.000,30,223.000,36,225.000,30,227.000,1,230.000,1,0,14,
102258671000,218.000,1,211.000,10,210.000,41,209.000,10,208.000,20,207.000,20,222.000,51,223.000,36,225.000,30,227.000,1,230.000,1,0,14,
102258671000,218.000,1,211.000,10,210.000,51,209.000,10,208.000,20,207.000,20,222.000,51,223.000,36,225.000,30,227.000,1,230.000,1,0,14,
102258671000,218.000,1,210.000,51,209.000,10,208.000,20,207.000,20,84.000,3,222.000,51,223.000,36,225.000,30,227.000,1,230.000,1,0,14,
102259022000,218.000,1,210.000,51,208.000,20,207.000,20,84.000,3,39.000,20,222.000,51,223.000,36,225.000,30,227.000,1,230.000,1,0,14,
102259145000,218.000,1,210.000,51,208.000,20,207.000,20,206.000,10,84.000,3,222.000,51,223.000,36,225.000,30,227.000,1,230.000,1,0,14,
102300736000,218.000,1,210.000,51,208.000,20,207.000,20,206.000,10,84.000,3,222.000,51,223.000,30,225.000,30,227.000,1,230.000,1,0,14,
102302743000,218.000,1,210.000,51,208.000,20,206.000,10,84.000,3,39.000,20,222.000,31,223.000,30,225.000,30,227.000,1,230.000,1,0,14,
102302743000,218.000,1,210.000,51,208.000,40,206.000,10,84.000,3,39.000,20,222.000,31,223.000,50,225.000,30,227.000,1,230.000,1,0,14,
102303397000,218.000,1,210.000,30,208.000,40,206.000,10,84.000,3,39.000,20,222.000,10,223.000,50,225.000,30,227.000,1,230.000,1,0,14,
102303397000,218.000,1,211.000,21,210.000,30,208.000,40,206.000,10,84.000,3,222.000,31,223.000,50,225.000,30,227.000,1,230.000,1,0,14,
102303397000,218.000,1,211.000,31,210.000,30,208.000,40,206.000,10,84.000,3,222.000,31,223.000,50,225.000,30,227.000,1,230.000,1,0,14,
102303397000,218.000,1,211.000,31,210.000,30,208.000,40,206.000,10,84.000,3,222.000,31,223.000,60,225.000,30,227.000,1,230.000,1,0,14,
102303397000,218.000,1,211.000,31,210.000,30,208.000,40,206.000,10,84.000,3,222.000,21,223.000,60,225.000,30,227.000,1,230.000,1,0,14,
102303954000,218.000,1,211.000,31,210.000,30,208.000,40,206.000,10,84.000,3,222.000,31,223.000,60,225.000,30,227.000,1,230.000,1,0,14,
102304005000,218.000,1,211.000,31,210.000,30,208.000,40,206.000,10,84.000,3,222.000,31,223.000,60,225.000,20,227.000,1,230.000,1,0,14,
102305142000,218.000,1,211.000,31,210.000,30,208.000,20,206.000,10,84.000,3,222.000,31,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102305796000,218.000,1,211.000,31,210.000,30,209.000,20,208.000,20,206.000,10,222.000,31,223.000,40,224.000,20,225.000,20,227.000,1,0,14,
102306369000,218.000,1,211.000,31,210.000,30,209.000,20,206.000,10,84.000,3,222.000,31,223.000,20,224.000,20,225.000,20,227.000,1,0,14,
102306369000,218.000,1,211.000,31,210.000,30,209.000,40,206.000,10,84.000,3,222.000,31,223.000,20,224.000,40,225.000,20,227.000,1,0,14,
102306737000,218.000,1,211.000,31,210.000,30,209.000,20,206.000,10,84.000,3,222.000,31,223.000,20,224.000,20,225.000,20,227.000,1,0,14,
102306737000,218.000,1,211.000,31,210.000,30,209.000,20,208.000,20,206.000,10,222.000,31,223.000,40,224.000,20,225.000,20,227.000,1,0,14,
102306744000,218.000,1,211.000,31,210.000,30,209.000,20,206.000,10,84.000,3,222.000,31,223.000,20,224.000,20,225.000,20,227.000,1,0,14,
102306744000,218.000,1,211.000,31,210.000,30,209.000,20,207.000,20,206.000,10,222.000,51,223.000,20,224.000,20,225.000,20,227.000,1,0,14,
102306745000,218.000,1,211.000,31,210.000,30,209.000,20,207.000,20,206.000,10,222.000,51,223.000,26,224.000,20,225.000,20,227.000,1,0,14,
102307500000,218.000,1,211.000,10,210.000,30,209.000,20,207.000,20,206.000,10,222.000,30,223.000,26,224.000,20,225.000,20,227.000,1,0,14,
102307500000,218.000,1,211.000,10,210.000,51,209.000,20,207.000,20,206.000,10,222.000,51,223.000,26,224.000,20,225.000,20,227.000,1,0,14,
102307501000,218.000,1,210.000,51,209.000,20,207.000,20,206.000,10,84.000,3,222.000,51,223.000,26,224.000,20,225.000,20,227.000,1,0,14,
102309509000,218.000,1,210.000,51,207.000,20,206.000,10,84.000,3,39.000,20,222.000,51,223.000,26,225.000,20,227.000,1,230.000,1,0,14,
102309706000,218.000,1,210.000,30,207.000,20,206.000,10,84.000,3,39.000,20,222.000,30,223.000,26,225.000,20,227.000,1,230.000,1,0,14,
102309706000,218.000,1,210.000,30,209.000,21,207.000,20,206.000,10,84.000,3,222.000,51,223.000,26,225.000,20,227.000,1,230.000,1,0,14,
102309748000,218.000,1,210.000,10,209.000,21,207.000,20,206.000,10,84.000,3,222.000,51,223.000,26,227.000,1,230.000,1,320.000,1,0,14,
102309748000,218.000,1,210.000,10,209.000,31,207.000,20,206.000,10,84.000,3,222.000,51,223.000,26,227.000,1,230.000,1,320.000,1,0,14,
102309748000,218.000,1,209.000,31,207.000,20,206.000,10,84.000,3,39.000,20,222.000,51,223.000,26,227.000,1,230.000,1,320.000,1,0,14,
102309774000,218.000,1,209.000,31,207.000,40,206.000,10,84.000,3,39.000,20,222.000,71,223.000,26,227.000,1,230.000,1,320.000,1,0,14,
102310000000,218.000,1,209.000,31,208.000,20,207.000,40,206.000,10,84.000,3,222.000,71,223.000,46,227.000,1,230.000,1,320.000,1,0,14,
102310617000,218.000,1,209.000,31,208.000,20,207.000,20,206.000,10,84.000,3,222.000,51,223.000,46,227.000,1,230.000,1,320.000,1,0,14,
102310617000,218.000,1,209.000,31,208.000,20,207.000,20,206.000,30,84.000,3,221.000,20,222.000,51,223.000,46,227.000,1,230.000,1,0,14,
102310618000,218.000,1,209.000,31,208.000,20,207.000,20,206.000,30,84.000,3,221.000,30,222.000,51,223.000,46,227.000,1,230.000,1,0,14,
102310706000,218.000,1,209.000,10,208.000,20,207.000,20,206.000,30,84.000,3,221.000,30,222.000,30,223.000,46,227.000,1,230.000,1,0,14,
102310706000,218.000,1,209.000,31,208.000,20,207.000,20,206.000,30,84.000,3,220.000,21,221.000,30,222.000,30,223.000,46,227.000,1,0,14,
102310706000,218.000,1,209.000,21,208.000,20,207.000,20,206.000,30,84.000,3,220.000,21,221.000,30,222.000,30,223.000,46,227.000,1,0,14,
102310706000,218.000,1,209.000,21,208.000,30,207.000,20,206.000,30,84.000,3,220.000,21,221.000,30,222.000,30,223.000,46,227.000,1,0,14,
102310706000,218.000,1,209.000,21,208.000,30,207.000,20,206.000,30,84.000,3,220.000,31,221.000,30,222.000,30,223.000,46,227.000,1,0,14,
102310707000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,30,84.000,3,220.000,31,221.000,30,222.000,30,223.000,46,227.000,1,0,14,
102311004000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,30,84.000,3,220.000,31,221.000,30,222.000,20,223.000,46,227.000,1,0,14,
102311004000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,30,84.000,3,220.000,31,221.000,30,222.000,20,223.000,36,227.000,1,0,14,
102312999000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,30,84.000,3,220.000,31,221.000,30,222.000,20,223.000,26,227.000,1,0,14,
102313001000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,30,84.000,3,220.000,31,221.000,40,222.000,20,223.000,26,227.000,1,0,14,
102313016000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,30,84.000,3,220.000,31,221.000,40,222.000,20,223.000,20,227.000,1,0,14,
102313242000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,10,84.000,3,220.000,31,221.000,20,222.000,20,223.000,20,227.000,1,0,14,
102313242000,218.000,1,209.000,31,208.000,30,207.000,20,206.000,10,205.000,20,220.000,51,221.000,20,222.000,20,223.000,20,227.000,1,0,14,
102314119000,218.000,1,209.000,31,208.000,10,207.000,20,206.000,10,205.000,20,220.000,51,221.000,20,222.000,20,227.000,1,230.000,1,0,14,
102314125000,218.000,1,209.000,10,208.000,10,207.000,20,206.000,10,205.000,20,220.000,30,221.000,20,222.000,20,227.000,1,230.000,1,0,14,
102314125000,218.000,1,209.000,10,208.000,31,207.000,20,206.000,10,205.000,20,220.000,51,221.000,20,222.000,20,227.000,1,230.000,1,0,14,
102314125000,218.000,1,209.000,10,208.000,31,207.000,20,206.000,10,205.000,20,220.000,51,221.000,26,222.000,20,227.000,1,230.000,1,0,14,
102314130000,218.000,1,209.000,10,208.000,31,207.000,20,205.000,20,84.000,3,220.000,51,221.000,26,222.000,20,227.000,1,230.000,1,0,14,
102314132000,218.000,1,209.000,10,208.000,31,205.000,20,84.000,3,39.000,20,220.000,51,221.000,26,227.000,1,230.000,1,320.000,1,0,14,
102314132000,218.000,1,209.000,10,208.000,31,84.000,3,39.000,20,38.500,1,220.000,31,221.000,26,227.000,1,230.000,1,320.000,1,0,14,
102314132000,218.000,1,209.000,10,208.000,31,204.000,20,84.000,3,39.000,20,219.000,20,220.000,31,221.000,26,227.000,1,230.000,1,0,14,
102314133000,218.000,1,208.000,31,204.000,20,84.000,3,39.000,20,38.500,1,219.000,20,220.000,31,221.000,26,227.000,1,230.000,1,0,14,
102314505000,218.000,1,208.000,31,206.000,20,204.000,20,84.000,3,39.000,20,219.000,20,220.000,31,221.000,46,227.000,1,230.000,1,0,14,
102314591000,218.000,1,208.000,31,206.000,20,204.000,20,84.000,3,39.000,20,219.000,30,220.000,31,221.000,46,227.000,1,230.000,1,0,14,
102314599000,218.000,1,208.000,31,206.000,20,204.000,20,84.000,3,39.000,20,219.000,30,220.000,31,221.000,40,227.000,1,230.000,1,0,14,
102314610000,218.000,1,208.000,31,206.000,20,204.000,20,84.000,3,39.000,20,219.000,30,220.000,37,221.000,40,227.000,1,230.000,1,0,14,
102315208000,218.000,1,208.000,10,206.000,20,204.000,20,84.000,3,39.000,20,219.000,30,220.000,16,221.000,40,227.000,1,230.000,1,0,14,
102315208000,218.000,1,208.000,10,207.000,21,206.000,20,204.000,20,84.000,3,218.000,21,219.000,30,220.000,16,221.000,40,227.000,1,0,14,
102315209000,218.000,1,208.000,10,207.000,21,206.000,20,204.000,20,84.000,3,218.000,31,219.000,30,220.000,16,221.000,40,227.000,1,0,14,
102315209000,218.000,1,208.000,10,207.000,31,206.000,20,204.000,20,84.000,3,218.000,31,219.000,30,220.000,16,221.000,40,227.000,1,0,14,
102315209000,218.000,1,207.000,31,206.000,20,204.000,20,84.000,3,39.000,20,218.000,31,219.000,30,220.000,16,221.000,40,227.000,1,0,14,
102315213000,218.000,1,207.000,31,206.000,20,204.000,20,203.000,10,84.000,3,218.000,31,219.000,30,220.000,16,221.000,40,227.000,1,0,14,
102315321000,218.000,1,207.000,31,206.000,20,204.000,20,203.000,10,84.000,3,218.000,31,219.000,30,220.000,16,221.000,30,227.000,1,0,14,
102315321000,218.000,1,207.000,31,206.000,20,204.000,20,203.000,10,84.000,3,218.000,31,219.000,40,220.000,16,221.000,30,227.000,1,0,14,
102315409000,218.000,1,207.000,31,206.000,20,203.000,10,84.000,3,39.000,20,218.000,31,219.000,20,220.000,16,221.000,30,227.000,1,0,14,
102315409000,218.000,1,207.000,31,206.000,20,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,220.000,16,221.000,30,227.000,1,0,14,
102316004000,218.000,1,207.000,31,206.000,20,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,220.000,16,221.000,20,227.000,1,0,14,
102316004000,218.000,1,207.000,31,206.000,20,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,220.000,6,221.000,20,227.000,1,0,14,
102317864000,218.000,1,207.000,31,206.000,40,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,220.000,6,221.000,40,227.000,1,0,14,
102318545000,218.000,1,207.000,31,206.000,40,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102318620000,218.000,1,207.000,31,206.000,40,203.000,10,84.000,3,39.000,20,218.000,31,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102318620000,218.000,1,207.000,31,206.000,40,204.000,20,203.000,10,84.000,3,218.000,31,219.000,40,221.000,40,227.000,1,230.000,1,0,14,
102319244000,218.000,1,207.000,31,206.000,40,203.000,10,84.000,3,39.000,20,218.000,31,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102319244000,218.000,1,207.000,31,206.000,40,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102319516000,218.000,1,207.000,10,206.000,40,203.000,30,84.000,3,39.000,20,218.000,30,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102319516000,218.000,1,207.000,10,206.000,61,203.000,30,84.000,3,39.000,20,218.000,51,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102319517000,218.000,1,206.000,61,203.000,30,84.000,3,39.000,20,38.500,1,218.000,51,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102319517000,218.000,1,206.000,71,203.000,30,84.000,3,39.000,20,38.500,1,218.000,51,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102319985000,218.000,1,206.000,71,203.000,10,84.000,3,39.000,20,38.500,1,218.000,31,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102319985000,218.000,1,206.000,71,204.000,20,203.000,10,84.000,3,39.000,20,218.000,31,219.000,40,221.000,40,227.000,1,230.000,1,0,14,
102321118000,218.000,1,206.000,71,203.000,10,84.000,3,39.000,20,38.500,1,218.000,31,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102321118000,218.000,1,206.000,71,203.000,30,84.000,3,39.000,20,38.500,1,218.000,51,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102321446000,218.000,1,206.000,71,203.000,20,84.000,3,39.000,20,38.500,1,218.000,51,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102321492000,218.000,1,206.000,51,203.000,20,84.000,3,39.000,20,38.500,1,218.000,51,219.000,20,221.000,20,227.000,1,230.000,1,0,14,
102321502000,218.000,1,206.000,51,84.000,3,39.000,20,38.500,1,22.500,20,218.000,31,219.000,20,221.000,20,227.000,1,230.000,1,0,14,
102321502000,218.000,1,206.000,51,202.000,20,84.000,3,39.000,20,38.500,1,217.000,20,218.000,31,219.000,20,221.000,20,227.000,1,0,14,
102321503000,218.000,1,206.000,51,202.000,20,84.000,3,39.000,20,38.500,1,217.000,20,218.000,31,219.000,26,221.000,20,227.000,1,0,14,
102321504000,218.000,1,206.000,51,202.000,20,84.000,3,39.000,20,38.500,1,217.000,30,218.000,31,219.000,26,221.000,20,227.000,1,0,14,
102321505000,218.000,1,206.000,51,204.000,20,202.000,20,84.000,3,39.000,20,217.000,30,218.000,31,219.000,46,221.000,20,227.000,1,0,14,
102321505000,218.000,1,206.000,51,204.000,20,202.000,20,84.000,3,39.000,20,217.000,30,218.000,31,219.000,36,221.000,20,227.000,1,0,14,
102321538000,218.000,1,206.000,31,204.000,20,202.000,20,84.000,3,39.000,20,217.000,30,218.000,31,219.000,36,227.000,1,230.000,1,0,14,
102321908000,218.000,1,206.000,31,202.000,20,84.000,3,39.000,20,38.500,1,217.000,30,218.000,31,219.000,16,227.000,1,230.000,1,0,14,
102321979000,218.000,1,206.000,31,202.000,40,84.000,3,39.000,20,38.500,1,217.000,50,218.000,31,219.000,16,227.000,1,230.000,1,0,14,
102321995000,218.000,1,206.000,31,202.000,20,84.000,3,39.000,20,38.500,1,217.000,30,218.000,31,219.000,16,227.000,1,230.000,1,0,14,
102321995000,218.000,1,206.000,31,202.000,20,201.000,20,84.000,3,39.000,20,216.000,20,217.000,30,218.000,31,219.000,16,227.000,1,0,14,
102322169000,218.000,1,206.000,31,202.000,20,201.000,20,84.000,3,39.000,20,216.000,30,217.000,30,218.000,31,219.000,16,227.000,1,0,14,
