Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
102322521000,218.000,1,206.000,10,202.000,20,201.000,20,84.000,3,39.000,20,216.000,30,217.000,30,218.000,10,219.000,16,227.000,1,0,14,
102322521000,218.000,1,206.000,10,204.000,21,202.000,20,201.000,20,84.000,3,215.000,21,216.000,30,217.000,30,218.000,10,219.000,16,0,14,
102322521000,218.000,1,204.000,21,202.000,20,201.000,20,84.000,3,39.000,20,215.000,21,216.000,30,217.000,30,218.000,10,219.000,16,0,14,
102322546000,218.000,1,204.000,21,202.000,20,201.000,20,200.000,10,84.000,3,215.000,21,216.000,30,217.000,30,218.000,10,219.000,16,0,14,
102322546000,218.000,1,204.000,21,202.000,20,201.000,20,200.000,10,84.000,3,215.000,21,216.000,30,217.000,30,218.000,10,219.000,6,0,14,
102322547000,218.000,1,204.000,21,202.000,20,201.000,20,200.000,10,84.000,3,215.000,21,216.000,40,217.000,30,218.000,10,219.000,6,0,14,
102322990000,218.000,1,204.000,21,202.000,20,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,30,218.000,10,219.000,6,0,14,
102322990000,218.000,1,204.000,31,202.000,20,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,30,218.000,10,219.000,6,0,14,
102323118000,218.000,1,204.000,31,202.000,20,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,30,218.000,10,219.000,6,0,14,
102323118000,218.000,1,204.000,31,202.000,40,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,50,218.000,10,219.000,6,0,14,
102323504000,218.000,1,204.000,31,202.000,40,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,218.000,10,219.000,6,0,14,
102323504000,218.000,1,204.000,31,202.000,40,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,219.000,6,227.000,1,0,14,
102323619000,218.000,1,204.000,31,202.000,20,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,20,219.000,6,227.000,1,0,14,
102323619000,218.000,1,204.000,31,202.000,20,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,20,219.000,6,227.000,1,0,14,
102324868000,218.000,1,204.000,31,202.000,20,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,20,219.000,6,227.000,1,0,14,
102324868000,218.000,1,204.000,31,202.000,40,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,219.000,6,227.000,1,0,14,
102325876000,218.000,1,204.000,51,202.000,40,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,219.000,26,227.000,1,0,14,
102326618000,218.000,1,204.000,51,202.000,20,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,20,219.000,26,227.000,1,0,14,
102326618000,218.000,1,204.000,51,202.000,20,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,20,219.000,26,227.000,1,0,14,
102332274000,218.000,1,204.000,31,202.000,20,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,20,219.000,6,227.000,1,0,14,
102332387000,218.000,1,204.000,31,203.000,20,202.000,20,201.000,20,200.000,10,215.000,31,216.000,40,217.000,20,218.000,20,219.000,6,0,14,
102333574000,218.000,1,204.000,31,203.000,20,202.000,20,201.000,20,200.000,10,215.000,31,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102333619000,218.000,1,204.000,31,203.000,20,202.000,20,200.000,10,84.000,3,215.000,31,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102333619000,218.000,1,204.000,31,203.000,20,202.000,20,200.000,30,84.000,3,215.000,51,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102333716000,218.000,1,204.000,10,203.000,20,202.000,20,200.000,30,84.000,3,215.000,30,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102333716000,218.000,1,204.000,10,203.000,41,202.000,20,200.000,30,84.000,3,215.000,51,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102333716000,218.000,1,204.000,10,203.000,51,202.000,20,200.000,30,84.000,3,215.000,51,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102333716000,218.000,1,203.000,51,202.000,20,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102334118000,218.000,1,203.000,51,202.000,20,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102334118000,218.000,1,203.000,51,202.000,20,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102336412000,218.000,1,203.000,30,202.000,20,201.000,20,200.000,10,84.000,3,215.000,10,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102336412000,218.000,1,204.000,21,203.000,30,202.000,20,201.000,20,200.000,10,215.000,31,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102336412000,218.000,1,204.000,21,203.000,30,202.000,20,201.000,20,200.000,10,215.000,21,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102336412000,218.000,1,204.000,31,203.000,30,202.000,20,201.000,20,200.000,10,215.000,21,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102336412000,218.000,1,204.000,31,203.000,30,202.000,20,201.000,20,200.000,10,215.000,31,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102340371000,218.000,1,204.000,31,203.000,30,202.000,20,200.000,10,84.000,3,215.000,31,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102340371000,218.000,1,204.000,31,203.000,30,202.000,40,200.000,10,84.000,3,215.000,31,216.000,20,217.000,40,218.000,20,227.000,1,0,14,
102343367000,218.000,1,204.000,31,203.000,30,202.000,20,200.000,10,84.000,3,215.000,31,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102343367000,218.000,1,204.000,31,203.000,30,202.000,20,201.000,20,200.000,10,215.000,31,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102347118000,218.000,1,204.000,31,203.000,30,202.000,20,200.000,10,84.000,3,215.000,31,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102347118000,218.000,1,204.000,31,203.000,30,202.000,20,200.000,30,84.000,3,215.000,51,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102347437000,218.000,1,204.000,10,203.000,30,202.000,20,200.000,30,84.000,3,215.000,30,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102347437000,218.000,1,204.000,10,203.000,51,202.000,20,200.000,30,84.000,3,215.000,51,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102347437000,218.000,1,203.000,51,202.000,20,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,20,218.000,20,227.000,1,0,14,
102348861000,218.000,1,203.000,31,202.000,20,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,20,227.000,1,230.000,1,0,14,
102348888000,218.000,1,203.000,31,202.000,40,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102351454000,218.000,1,203.000,10,202.000,40,200.000,30,84.000,3,39.000,20,215.000,30,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102351454000,218.000,1,204.000,21,203.000,10,202.000,40,200.000,30,84.000,3,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102351455000,218.000,1,204.000,31,203.000,10,202.000,40,200.000,30,84.000,3,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102351724000,218.000,1,204.000,10,203.000,10,202.000,40,200.000,30,84.000,3,215.000,30,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102351724000,218.000,1,204.000,10,203.000,31,202.000,40,200.000,30,84.000,3,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102351724000,218.000,1,203.000,31,202.000,40,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102351868000,218.000,1,203.000,31,202.000,40,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102351868000,218.000,1,203.000,31,202.000,40,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102352824000,218.000,1,203.000,10,202.000,40,201.000,20,200.000,10,84.000,3,215.000,10,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102352824000,218.000,1,204.000,21,203.000,10,202.000,40,201.000,20,200.000,10,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102352824000,218.000,1,204.000,21,202.000,40,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102352825000,218.000,1,204.000,21,202.000,50,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102352825000,218.000,1,204.000,21,202.000,50,201.000,20,200.000,10,84.000,3,215.000,21,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102352825000,218.000,1,204.000,31,202.000,50,201.000,20,200.000,10,84.000,3,215.000,21,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102352857000,218.000,1,204.000,31,202.000,50,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102353445000,218.000,1,204.000,31,202.000,30,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,20,227.000,1,230.000,1,0,14,
102353492000,218.000,1,204.000,31,202.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,20,227.000,1,230.000,1,0,14,
102353492000,218.000,1,204.000,31,202.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102354314000,218.000,1,204.000,31,202.000,70,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,60,227.000,1,230.000,1,0,14,
102355743000,218.000,1,204.000,31,202.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102355743000,218.000,1,204.000,31,202.000,50,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102357368000,218.000,1,204.000,31,202.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102357368000,218.000,1,204.000,31,202.000,50,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102358868000,218.000,1,204.000,31,202.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102358868000,218.000,1,204.000,31,202.000,50,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102359494000,218.000,1,204.000,31,202.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102359494000,218.000,1,204.000,31,202.000,50,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102359618000,218.000,1,204.000,31,202.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102359618000,218.000,1,204.000,31,202.000,50,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102402170000,218.000,1,204.000,10,202.000,50,201.000,20,200.000,10,84.000,3,215.000,10,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102402170000,218.000,1,204.000,10,203.000,21,202.000,50,201.000,20,200.000,10,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102402170000,218.000,1,204.000,10,203.000,21,202.000,50,201.000,20,200.000,10,215.000,21,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102402170000,218.000,1,203.000,21,202.000,50,201.000,20,200.000,10,84.000,3,215.000,21,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102402170000,218.000,1,203.000,31,202.000,50,201.000,20,200.000,10,84.000,3,215.000,21,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102402171000,218.000,1,203.000,31,202.000,50,201.000,20,200.000,10,84.000,3,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102410992000,218.000,1,203.000,31,202.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102410992000,218.000,1,203.000,31,202.000,50,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102411516000,218.000,1,203.000,31,202.000,30,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,20,227.000,1,230.000,1,0,14,
102412469000,218.000,1,203.000,31,202.000,50,200.000,30,84.000,3,39.000,20,215.000,51,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102428729000,218.000,1,203.000,31,202.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102428729000,218.000,1,203.000,31,202.000,50,200.000,10,199.000,20,84.000,3,214.000,20,215.000,31,216.000,20,217.000,40,227.000,1,0,14,
102428729000,218.000,1,203.000,31,202.000,30,200.000,10,199.000,20,84.000,3,214.000,20,215.000,31,216.000,20,217.000,20,227.000,1,0,14,
102428732000,218.000,1,203.000,31,202.000,30,200.000,10,199.000,20,84.000,3,214.000,30,215.000,31,216.000,20,217.000,20,227.000,1,0,14,
102428734000,218.000,1,203.000,10,202.000,30,200.000,10,199.000,20,84.000,3,214.000,30,215.000,10,216.000,20,217.000,20,227.000,1,0,14,
102428734000,218.000,1,203.000,10,202.000,51,200.000,10,199.000,20,84.000,3,213.000,21,214.000,30,215.000,10,216.000,20,217.000,20,0,14,
102428735000,218.000,1,202.000,51,200.000,10,199.000,20,84.000,3,39.000,20,213.000,21,214.000,30,215.000,10,216.000,20,217.000,20,0,14,
102428735000,218.000,1,202.000,51,200.000,10,199.000,20,84.000,3,39.000,20,213.000,31,214.000,30,215.000,10,216.000,20,217.000,20,0,14,
102428747000,218.000,1,202.000,31,200.000,10,199.000,20,84.000,3,39.000,20,213.000,31,214.000,30,215.000,10,216.000,20,227.000,1,0,14,
102429002000,218.000,1,202.000,31,200.000,30,199.000,20,84.000,3,39.000,20,213.000,31,214.000,30,215.000,30,216.000,20,227.000,1,0,14,
102429004000,218.000,1,202.000,31,200.000,30,199.000,20,84.000,3,39.000,20,213.000,31,214.000,30,215.000,20,216.000,20,227.000,1,0,14,
102429004000,218.000,1,202.000,31,200.000,30,199.000,20,84.000,3,39.000,20,213.000,31,214.000,30,215.000,20,216.000,10,227.000,1,0,14,
102429641000,218.000,1,202.000,31,201.000,20,200.000,30,199.000,20,84.000,3,213.000,31,214.000,30,215.000,20,216.000,30,227.000,1,0,14,
102432250000,218.000,1,202.000,31,201.000,20,200.000,30,199.000,20,84.000,3,213.000,31,214.000,30,215.000,20,216.000,20,227.000,1,0,14,
102432251000,218.000,1,202.000,31,201.000,20,200.000,30,199.000,20,84.000,3,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102432367000,218.000,1,202.000,31,201.000,20,200.000,30,84.000,3,39.000,20,213.000,31,214.000,20,215.000,20,216.000,20,227.000,1,0,14,
102432367000,218.000,1,202.000,31,201.000,20,200.000,30,198.000,20,84.000,3,213.000,51,214.000,20,215.000,20,216.000,20,227.000,1,0,14,
102434492000,218.000,1,202.000,31,201.000,20,200.000,30,84.000,3,39.000,20,213.000,31,214.000,20,215.000,20,216.000,20,227.000,1,0,14,
102434492000,218.000,1,202.000,31,201.000,20,200.000,30,199.000,20,84.000,3,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102435450000,218.000,1,202.000,10,201.000,20,200.000,30,199.000,20,84.000,3,213.000,10,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102435450000,218.000,1,203.000,21,202.000,10,201.000,20,200.000,30,199.000,20,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102435452000,218.000,1,203.000,21,202.000,10,201.000,30,200.000,30,199.000,20,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102435452000,218.000,1,203.000,21,201.000,30,200.000,30,199.000,20,84.000,3,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102435452000,218.000,1,203.000,21,201.000,30,200.000,30,199.000,20,84.000,3,213.000,21,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102435452000,218.000,1,203.000,31,201.000,30,200.000,30,199.000,20,84.000,3,213.000,21,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102435452000,218.000,1,203.000,31,201.000,30,200.000,30,199.000,20,84.000,3,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102435495000,218.000,1,203.000,31,201.000,30,200.000,30,84.000,3,39.000,20,213.000,31,214.000,20,215.000,20,216.000,20,227.000,1,0,14,
102435495000,218.000,1,203.000,31,201.000,30,200.000,50,84.000,3,39.000,20,213.000,31,214.000,20,215.000,40,216.000,20,227.000,1,0,14,
102436264000,218.000,1,203.000,31,201.000,30,200.000,30,84.000,3,39.000,20,213.000,31,214.000,20,215.000,20,216.000,20,227.000,1,0,14,
102436264000,218.000,1,203.000,31,201.000,30,200.000,30,199.000,20,84.000,3,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102438449000,218.000,1,203.000,10,201.000,30,200.000,30,199.000,20,84.000,3,213.000,10,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102438449000,218.000,1,203.000,10,202.000,21,201.000,30,200.000,30,199.000,20,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102438450000,218.000,1,202.000,21,201.000,30,200.000,30,199.000,20,84.000,3,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102438450000,218.000,1,202.000,21,201.000,30,200.000,30,199.000,20,84.000,3,213.000,21,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102438450000,218.000,1,202.000,31,201.000,30,200.000,30,199.000,20,84.000,3,213.000,21,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102438450000,218.000,1,202.000,31,201.000,30,200.000,30,199.000,20,84.000,3,213.000,31,214.000,40,215.000,20,216.000,20,227.000,1,0,14,
102438898000,218.000,1,202.000,31,201.000,10,200.000,30,199.000,20,84.000,3,213.000,31,214.000,40,215.000,20,227.000,1,230.000,1,0,14,
102439744000,218.000,1,202.000,31,201.000,10,200.000,30,84.000,3,39.000,20,213.000,31,214.000,20,215.000,20,227.000,1,230.000,1,0,14,
102439744000,218.000,1,202.000,31,201.000,10,200.000,50,84.000,3,39.000,20,213.000,31,214.000,20,215.000,40,227.000,1,230.000,1,0,14,
102442711000,218.000,1,202.000,31,201.000,10,200.000,70,84.000,3,39.000,20,213.000,31,214.000,20,215.000,60,227.000,1,230.000,1,0,14,
102502800000,218.000,1,202.000,31,201.000,10,200.000,50,84.000,3,39.000,20,213.000,31,214.000,20,215.000,40,227.000,1,230.000,1,0,14,
102503169000,218.000,1,202.000,31,201.000,30,200.000,50,84.000,3,39.000,20,213.000,31,214.000,20,215.000,40,216.000,20,227.000,1,0,14,
102510191000,218.000,1,202.000,31,201.000,30,200.000,50,84.000,3,39.000,20,213.000,31,214.000,10,215.000,40,216.000,20,227.000,1,0,14,
102510195000,218.000,1,202.000,31,201.000,30,200.000,30,84.000,3,39.000,20,213.000,31,214.000,10,215.000,20,216.000,20,227.000,1,0,14,
102510315000,218.000,1,202.000,31,201.000,30,200.000,30,84.000,3,39.000,20,213.000,31,214.000,10,215.000,20,216.000,30,227.000,1,0,14,
102510504000,218.000,1,202.000,51,201.000,30,200.000,30,84.000,3,39.000,20,213.000,31,214.000,10,215.000,20,216.000,30,217.000,20,0,14,
102510993000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,213.000,31,214.000,10,216.000,30,217.000,20,227.000,1,0,14,
102510993000,218.000,1,202.000,51,201.000,50,200.000,10,84.000,3,39.000,20,213.000,31,214.000,10,216.000,50,217.000,20,227.000,1,0,14,
102515868000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,213.000,31,214.000,10,216.000,30,217.000,20,227.000,1,0,14,
102515868000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,213.000,31,214.000,10,216.000,30,217.000,40,227.000,1,0,14,
102518472000,218.000,1,202.000,50,201.000,30,200.000,10,84.000,3,39.000,20,213.000,10,214.000,10,216.000,30,217.000,40,227.000,1,0,14,
102518472000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,213.000,10,214.000,31,216.000,30,217.000,40,227.000,1,0,14,
102518472000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,213.000,10,214.000,31,216.000,40,217.000,40,227.000,1,0,14,
102518472000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,214.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102519103000,218.000,1,202.000,71,201.000,10,200.000,10,84.000,3,39.000,20,214.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102519289000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,214.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102519478000,218.000,1,202.000,50,201.000,30,200.000,10,84.000,3,39.000,20,214.000,10,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102519478000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,213.000,21,214.000,10,216.000,40,217.000,40,227.000,1,0,14,
102519478000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,213.000,21,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102519478000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,213.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102520183000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,213.000,31,216.000,40,217.000,20,227.000,1,230.000,1,0,14,
102520183000,218.000,1,202.000,51,201.000,50,200.000,10,84.000,3,39.000,20,213.000,31,216.000,60,217.000,20,227.000,1,230.000,1,0,14,
102523676000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,213.000,31,216.000,40,217.000,20,227.000,1,230.000,1,0,14,
102523743000,218.000,1,202.000,51,201.000,10,200.000,10,84.000,3,39.000,20,213.000,31,216.000,20,217.000,20,227.000,1,230.000,1,0,14,
102523743000,218.000,1,202.000,71,201.000,10,200.000,10,84.000,3,39.000,20,213.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102523763000,218.000,1,202.000,50,201.000,10,200.000,10,84.000,3,39.000,20,213.000,10,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102523763000,218.000,1,202.000,71,201.000,10,200.000,10,84.000,3,39.000,20,213.000,10,214.000,21,216.000,20,217.000,40,227.000,1,0,14,
102523763000,218.000,1,202.000,71,201.000,10,200.000,10,84.000,3,39.000,20,214.000,21,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102523785000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,214.000,21,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102524763000,218.000,1,202.000,50,201.000,30,200.000,10,84.000,3,39.000,20,216.000,40,217.000,40,227.000,1,230.000,1,320.000,1,0,14,
102524763000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,215.000,21,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102524764000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102524868000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,20,227.000,1,230.000,1,0,14,
102524868000,218.000,1,202.000,51,201.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,60,217.000,20,227.000,1,230.000,1,0,14,
102525993000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,20,227.000,1,230.000,1,0,14,
102525993000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102528280000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,20,227.000,1,230.000,1,0,14,
102528280000,218.000,1,202.000,51,201.000,50,200.000,10,84.000,3,39.000,20,215.000,31,216.000,60,217.000,20,227.000,1,230.000,1,0,14,
102530243000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,20,227.000,1,230.000,1,0,14,
102530243000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102536380000,218.000,1,202.000,71,201.000,10,200.000,10,84.000,3,39.000,20,215.000,31,216.000,20,217.000,40,227.000,1,230.000,1,0,14,
102536426000,218.000,1,202.000,71,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,40,227.000,1,230.000,1,0,14,
102539368000,218.000,1,202.000,51,201.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,40,217.000,20,227.000,1,230.000,1,0,14,
102539368000,218.000,1,203.000,20,202.000,51,201.000,30,200.000,10,84.000,3,215.000,31,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102539369000,218.000,1,203.000,30,202.000,51,201.000,30,200.000,10,84.000,3,215.000,31,216.000,40,217.000,20,218.000,20,227.000,1,0,14,
102539463000,218.000,1,203.000,30,202.000,51,201.000,30,200.000,10,84.000,3,215.000,31,216.000,30,217.000,20,218.000,20,227.000,1,0,14,
102539463000,218.000,1,203.000,30,202.000,51,201.000,30,200.000,10,84.000,3,215.000,31,216.000,30,217.000,20,218.000,30,227.000,1,0,14,
102539504000,218.000,1,203.000,30,202.000,51,201.000,20,200.000,10,84.000,3,215.000,31,216.000,30,217.000,20,218.000,30,227.000,1,0,14,
