Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
102539707000,218.000,1,203.000,30,202.000,51,200.000,10,84.000,3,39.000,20,215.000,31,216.000,10,217.000,20,218.000,30,227.000,1,0,14,
102539770000,218.000,1,203.000,30,202.000,30,200.000,10,84.000,3,39.000,20,215.000,10,216.000,10,217.000,20,218.000,30,227.000,1,0,14,
102539770000,218.000,1,204.000,21,203.000,30,202.000,30,200.000,10,84.000,3,215.000,31,216.000,10,217.000,20,218.000,30,227.000,1,0,14,
102539770000,218.000,1,204.000,21,203.000,30,202.000,30,200.000,10,84.000,3,215.000,31,216.000,10,217.000,30,218.000,30,227.000,1,0,14,
102539770000,218.000,1,204.000,31,203.000,30,202.000,30,200.000,10,84.000,3,215.000,31,216.000,10,217.000,30,218.000,30,227.000,1,0,14,
102539770000,218.000,1,204.000,31,203.000,30,202.000,30,200.000,10,84.000,3,215.000,21,216.000,10,217.000,30,218.000,30,227.000,1,0,14,
102539770000,218.000,1,204.000,31,203.000,30,202.000,30,200.000,10,84.000,3,215.000,31,216.000,10,217.000,30,218.000,30,227.000,1,0,14,
102540005000,218.000,1,204.000,31,203.000,30,202.000,10,200.000,10,84.000,3,215.000,31,216.000,10,217.000,10,218.000,30,227.000,1,0,14,
102540005000,218.000,1,204.000,51,203.000,30,202.000,10,200.000,10,84.000,3,215.000,31,216.000,10,217.000,10,218.000,30,219.000,20,0,14,
102540005000,218.000,1,204.000,51,203.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,10,217.000,10,218.000,30,219.000,20,0,14,
102540005000,218.000,1,204.000,51,203.000,30,200.000,10,84.000,3,39.000,20,215.000,31,216.000,10,218.000,30,219.000,20,227.000,1,0,14,
102540447000,218.000,1,204.000,51,203.000,30,202.000,20,200.000,10,84.000,3,215.000,31,216.000,10,217.000,20,218.000,30,219.000,20,0,14,
102540463000,218.000,1,204.000,51,203.000,30,202.000,20,84.000,3,39.000,20,215.000,31,216.000,10,217.000,20,218.000,30,219.000,20,0,14,
102540463000,218.000,1,204.000,51,203.000,40,202.000,20,84.000,3,39.000,20,215.000,31,216.000,10,217.000,20,218.000,30,219.000,20,0,14,
102541617000,218.000,1,204.000,51,203.000,20,202.000,20,84.000,3,39.000,20,215.000,31,216.000,10,217.000,20,218.000,10,219.000,20,0,14,
102541617000,218.000,1,204.000,51,203.000,20,202.000,40,84.000,3,39.000,20,215.000,31,216.000,10,217.000,40,218.000,10,219.000,20,0,14,
102542744000,218.000,1,204.000,51,203.000,20,202.000,20,84.000,3,39.000,20,215.000,31,216.000,10,217.000,20,218.000,10,219.000,20,0,14,
102542744000,218.000,1,204.000,51,203.000,40,202.000,20,84.000,3,39.000,20,215.000,31,216.000,10,217.000,20,218.000,30,219.000,20,0,14,
102548495000,218.000,1,204.000,51,203.000,20,202.000,20,84.000,3,39.000,20,215.000,31,216.000,10,217.000,20,218.000,10,219.000,20,0,14,
102548495000,218.000,1,204.000,71,203.000,20,202.000,20,84.000,3,39.000,20,215.000,31,216.000,10,217.000,20,218.000,10,219.000,40,0,14,
102548774000,218.000,1,204.000,50,203.000,20,202.000,20,84.000,3,39.000,20,215.000,10,216.000,10,217.000,20,218.000,10,219.000,40,0,14,
102548774000,218.000,1,204.000,71,203.000,20,202.000,20,84.000,3,39.000,20,215.000,10,216.000,31,217.000,20,218.000,10,219.000,40,0,14,
102548774000,218.000,1,204.000,71,203.000,20,202.000,20,84.000,3,39.000,20,216.000,31,217.000,20,218.000,10,219.000,40,227.000,1,0,14,
102548929000,218.000,1,204.000,71,203.000,20,84.000,3,39.000,20,38.500,1,216.000,31,218.000,10,219.000,40,227.000,1,230.000,1,0,14,
102550498000,218.000,1,204.000,50,203.000,20,84.000,3,39.000,20,38.500,1,216.000,10,218.000,10,219.000,40,227.000,1,230.000,1,0,14,
102550498000,218.000,1,204.000,71,203.000,20,84.000,3,39.000,20,38.500,1,215.000,21,216.000,10,218.000,10,219.000,40,227.000,1,0,14,
102550498000,218.000,1,204.000,71,203.000,20,84.000,3,39.000,20,38.500,1,215.000,21,216.000,10,218.000,20,219.000,40,227.000,1,0,14,
102550498000,218.000,1,204.000,71,203.000,20,84.000,3,39.000,20,38.500,1,215.000,31,216.000,10,218.000,20,219.000,40,227.000,1,0,14,
102550498000,218.000,1,204.000,71,203.000,20,84.000,3,39.000,20,38.500,1,215.000,31,218.000,20,219.000,40,227.000,1,230.000,1,0,14,
102552826000,218.000,1,204.000,71,203.000,40,84.000,3,39.000,20,38.500,1,215.000,31,218.000,40,219.000,40,227.000,1,230.000,1,0,14,
102553618000,218.000,1,204.000,51,203.000,40,84.000,3,39.000,20,38.500,1,215.000,31,218.000,40,219.000,20,227.000,1,230.000,1,0,14,
102553618000,218.000,1,204.000,51,203.000,60,84.000,3,39.000,20,38.500,1,215.000,31,218.000,60,219.000,20,227.000,1,230.000,1,0,14,
102601993000,218.000,1,204.000,51,203.000,40,84.000,3,39.000,20,38.500,1,215.000,31,218.000,40,219.000,20,227.000,1,230.000,1,0,14,
102601993000,218.000,1,204.000,71,203.000,40,84.000,3,39.000,20,38.500,1,215.000,31,218.000,40,219.000,40,227.000,1,230.000,1,0,14,
102603880000,218.000,1,204.000,50,203.000,40,84.000,3,39.000,20,38.500,1,215.000,10,218.000,40,219.000,40,227.000,1,230.000,1,0,14,
102603880000,218.000,1,204.000,71,203.000,40,84.000,3,39.000,20,38.500,1,215.000,10,216.000,21,218.000,40,219.000,40,227.000,1,0,14,
102603880000,218.000,1,204.000,71,203.000,40,84.000,3,39.000,20,38.500,1,216.000,21,218.000,40,219.000,40,227.000,1,230.000,1,0,14,
102603880000,218.000,1,204.000,71,203.000,40,84.000,3,39.000,20,38.500,1,216.000,31,218.000,40,219.000,40,227.000,1,230.000,1,0,14,
102608838000,218.000,1,204.000,71,203.000,20,84.000,3,39.000,20,38.500,1,216.000,31,218.000,20,219.000,40,227.000,1,230.000,1,0,14,
102608987000,218.000,1,204.000,71,203.000,40,84.000,3,39.000,20,38.500,1,216.000,31,218.000,40,219.000,40,227.000,1,230.000,1,0,14,
102614235000,218.000,1,204.000,71,203.000,20,84.000,3,39.000,20,38.500,1,216.000,31,218.000,20,219.000,40,227.000,1,230.000,1,0,14,
102615048000,218.000,1,204.000,71,203.000,40,84.000,3,39.000,20,38.500,1,216.000,31,218.000,40,219.000,40,227.000,1,230.000,1,0,14,
102617492000,218.000,1,204.000,51,203.000,40,84.000,3,39.000,20,38.500,1,216.000,31,218.000,40,219.000,20,227.000,1,230.000,1,0,14,
102617492000,218.000,1,204.000,51,203.000,60,84.000,3,39.000,20,38.500,1,216.000,31,218.000,60,219.000,20,227.000,1,230.000,1,0,14,
102621242000,218.000,1,204.000,51,203.000,40,84.000,3,39.000,20,38.500,1,216.000,31,218.000,40,219.000,20,227.000,1,230.000,1,0,14,
102621242000,218.000,1,204.000,71,203.000,40,84.000,3,39.000,20,38.500,1,216.000,31,218.000,40,219.000,40,227.000,1,230.000,1,0,14,
102628993000,218.000,1,204.000,51,203.000,40,84.000,3,39.000,20,38.500,1,216.000,31,218.000,40,219.000,20,227.000,1,230.000,1,0,14,
102628993000,218.000,1,205.000,20,204.000,51,203.000,40,84.000,3,39.000,20,216.000,31,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102628993000,218.000,1,205.000,30,204.000,51,203.000,40,84.000,3,39.000,20,216.000,31,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102629005000,218.000,1,205.000,30,204.000,51,203.000,30,84.000,3,39.000,20,216.000,31,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102629499000,218.000,1,205.000,30,204.000,30,203.000,30,84.000,3,39.000,20,216.000,10,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102629499000,218.000,1,206.000,21,205.000,30,204.000,30,203.000,30,84.000,3,216.000,31,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102629499000,218.000,1,206.000,21,205.000,30,204.000,30,203.000,30,84.000,3,216.000,21,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102629499000,218.000,1,206.000,31,205.000,30,204.000,30,203.000,30,84.000,3,216.000,21,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102629499000,218.000,1,206.000,31,205.000,30,204.000,30,203.000,30,84.000,3,216.000,31,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102629504000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,30,84.000,3,216.000,31,218.000,40,219.000,20,220.000,20,227.000,1,0,14,
102631572000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,30,84.000,3,216.000,31,218.000,30,219.000,20,220.000,20,227.000,1,0,14,
102631696000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,30,84.000,3,216.000,31,218.000,30,219.000,20,220.000,30,227.000,1,0,14,
102631792000,218.000,1,206.000,10,205.000,30,204.000,20,203.000,30,84.000,3,216.000,10,218.000,30,219.000,20,220.000,30,227.000,1,0,14,
102631792000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,30,84.000,3,216.000,10,217.000,21,218.000,30,219.000,20,220.000,30,0,14,
102631792000,218.000,1,206.000,21,205.000,30,204.000,20,203.000,30,84.000,3,216.000,10,217.000,21,218.000,30,219.000,20,220.000,30,0,14,
102631792000,218.000,1,206.000,21,205.000,30,204.000,20,203.000,30,84.000,3,217.000,21,218.000,30,219.000,20,220.000,30,227.000,1,0,14,
102631792000,218.000,1,206.000,21,205.000,30,204.000,20,203.000,30,84.000,3,217.000,31,218.000,30,219.000,20,220.000,30,227.000,1,0,14,
102631793000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,30,84.000,3,217.000,31,218.000,30,219.000,20,220.000,30,227.000,1,0,14,
102633718000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,20,220.000,30,227.000,1,0,14,
102634243000,218.000,1,206.000,31,205.000,50,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,20,220.000,50,227.000,1,0,14,
102641080000,218.000,1,206.000,31,205.000,30,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,20,220.000,30,227.000,1,0,14,
102641080000,218.000,1,206.000,51,205.000,30,204.000,20,203.000,10,84.000,3,217.000,31,218.000,10,219.000,20,220.000,30,221.000,20,0,14,
102641080000,218.000,1,206.000,51,205.000,30,204.000,20,84.000,3,39.000,20,217.000,31,218.000,10,219.000,20,220.000,30,221.000,20,0,14,
102641081000,218.000,1,206.000,51,205.000,40,204.000,20,84.000,3,39.000,20,217.000,31,218.000,10,219.000,20,220.000,30,221.000,20,0,14,
102641138000,218.000,1,206.000,51,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,30,221.000,20,227.000,1,0,14,
102641244000,218.000,1,206.000,31,205.000,40,84.000,3,39.000,20,38.500,1,217.000,31,218.000,10,220.000,30,227.000,1,230.000,1,0,14,
102641244000,218.000,1,207.000,20,206.000,31,205.000,40,84.000,3,39.000,20,217.000,31,218.000,10,220.000,30,222.000,20,227.000,1,0,14,
102641245000,218.000,1,207.000,30,206.000,31,205.000,40,84.000,3,39.000,20,217.000,31,218.000,10,220.000,30,222.000,20,227.000,1,0,14,
102641371000,218.000,1,207.000,30,206.000,31,205.000,20,84.000,3,39.000,20,217.000,31,218.000,10,220.000,10,222.000,20,227.000,1,0,14,
102641504000,218.000,1,207.000,30,206.000,51,205.000,20,84.000,3,39.000,20,217.000,31,218.000,10,220.000,10,221.000,20,222.000,20,0,14,
102642004000,218.000,1,207.000,30,206.000,51,205.000,10,84.000,3,39.000,20,217.000,31,218.000,10,220.000,10,221.000,20,222.000,20,0,14,
102642237000,218.000,1,207.000,30,206.000,30,205.000,10,84.000,3,39.000,20,217.000,10,218.000,10,220.000,10,221.000,20,222.000,20,0,14,
102642237000,218.000,1,208.000,21,207.000,30,206.000,30,205.000,10,84.000,3,217.000,10,218.000,31,220.000,10,221.000,20,222.000,20,0,14,
102642237000,218.000,1,208.000,21,207.000,30,206.000,30,205.000,10,84.000,3,217.000,10,218.000,31,220.000,20,221.000,20,222.000,20,0,14,
102642237000,218.000,1,208.000,31,207.000,30,206.000,30,205.000,10,84.000,3,217.000,10,218.000,31,220.000,20,221.000,20,222.000,20,0,14,
102642237000,218.000,1,208.000,31,207.000,30,206.000,30,205.000,10,84.000,3,218.000,31,220.000,20,221.000,20,222.000,20,227.000,1,0,14,
102642296000,218.000,1,208.000,31,207.000,30,206.000,50,205.000,10,84.000,3,218.000,31,220.000,20,221.000,40,222.000,20,227.000,1,0,14,
102642504000,218.000,1,208.000,31,207.000,30,206.000,40,205.000,10,84.000,3,218.000,31,220.000,20,221.000,40,222.000,20,227.000,1,0,14,
102643243000,218.000,1,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,218.000,31,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102643243000,218.000,1,208.000,31,207.000,10,206.000,60,205.000,10,84.000,3,218.000,31,220.000,20,221.000,60,227.000,1,230.000,1,0,14,
102646993000,218.000,1,208.000,31,207.000,10,206.000,40,205.000,10,84.000,3,218.000,31,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102646993000,218.000,1,208.000,31,207.000,10,206.000,40,205.000,30,84.000,3,218.000,31,220.000,40,221.000,40,227.000,1,230.000,1,0,14,
102647397000,218.000,1,208.000,31,207.000,10,206.000,20,205.000,30,84.000,3,218.000,31,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102647799000,218.000,1,208.000,10,207.000,10,206.000,20,205.000,30,84.000,3,218.000,10,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102647799000,218.000,1,208.000,10,207.000,31,206.000,20,205.000,30,84.000,3,217.000,21,218.000,10,220.000,40,221.000,20,227.000,1,0,14,
102647799000,218.000,1,207.000,31,206.000,20,205.000,30,84.000,3,39.000,20,217.000,21,218.000,10,220.000,40,221.000,20,227.000,1,0,14,
102647799000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,217.000,21,218.000,10,220.000,40,221.000,20,227.000,1,0,14,
102647799000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,217.000,21,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102647799000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,217.000,31,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102647910000,218.000,1,207.000,31,206.000,30,205.000,30,204.000,20,84.000,3,217.000,31,219.000,20,220.000,40,221.000,20,227.000,1,0,14,
102648619000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,217.000,31,219.000,20,220.000,20,221.000,20,227.000,1,0,14,
102648619000,218.000,1,207.000,31,206.000,50,205.000,10,204.000,20,84.000,3,217.000,31,219.000,20,220.000,20,221.000,40,227.000,1,0,14,
102648899000,218.000,1,207.000,10,206.000,50,205.000,10,204.000,20,84.000,3,217.000,10,219.000,20,220.000,20,221.000,40,227.000,1,0,14,
102648899000,218.000,1,208.000,21,207.000,10,206.000,50,205.000,10,204.000,20,217.000,10,218.000,21,219.000,20,220.000,20,221.000,40,0,14,
102648900000,218.000,1,208.000,21,206.000,50,205.000,10,204.000,20,84.000,3,217.000,10,218.000,21,219.000,20,220.000,20,221.000,40,0,14,
102648900000,218.000,1,208.000,21,206.000,50,205.000,10,204.000,20,84.000,3,218.000,21,219.000,20,220.000,20,221.000,40,227.000,1,0,14,
102648993000,218.000,1,208.000,21,206.000,30,205.000,10,204.000,20,84.000,3,218.000,21,219.000,20,220.000,20,221.000,20,227.000,1,0,14,
102648993000,218.000,1,208.000,21,207.000,20,206.000,30,205.000,10,204.000,20,218.000,21,219.000,20,220.000,20,221.000,20,222.000,20,0,14,
102649025000,218.000,1,208.000,21,207.000,20,206.000,30,205.000,10,204.000,20,218.000,31,219.000,20,220.000,20,221.000,20,222.000,20,0,14,
102649025000,218.000,1,208.000,31,207.000,20,206.000,30,205.000,10,204.000,20,218.000,31,219.000,20,220.000,20,221.000,20,222.000,20,0,14,
102651493000,218.000,1,208.000,31,206.000,30,205.000,10,204.000,20,84.000,3,218.000,31,219.000,20,220.000,20,221.000,20,227.000,1,0,14,
102651493000,218.000,1,208.000,31,206.000,50,205.000,10,204.000,20,84.000,3,218.000,31,219.000,20,220.000,20,221.000,40,227.000,1,0,14,
102652227000,218.000,1,208.000,31,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102652374000,218.000,1,208.000,31,206.000,70,205.000,10,84.000,3,39.000,20,218.000,31,220.000,20,221.000,60,227.000,1,230.000,1,0,14,
102653742000,218.000,1,208.000,31,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,220.000,20,221.000,40,227.000,1,230.000,1,0,14,
102653742000,218.000,1,208.000,31,206.000,50,205.000,30,84.000,3,39.000,20,218.000,31,220.000,40,221.000,40,227.000,1,230.000,1,0,14,
102700675000,218.000,1,208.000,31,206.000,30,205.000,30,84.000,3,39.000,20,218.000,31,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102700804000,218.000,1,208.000,10,206.000,30,205.000,30,84.000,3,39.000,20,218.000,10,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102700804000,218.000,1,208.000,10,207.000,21,206.000,30,205.000,30,84.000,3,218.000,31,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102700805000,218.000,1,208.000,10,207.000,31,206.000,30,205.000,30,84.000,3,218.000,31,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102700805000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,218.000,31,220.000,40,221.000,20,227.000,1,230.000,1,0,14,
102700913000,218.000,1,207.000,31,206.000,30,205.000,30,204.000,20,84.000,3,218.000,31,219.000,20,220.000,40,221.000,20,227.000,1,0,14,
102702109000,218.000,1,207.000,31,206.000,10,205.000,30,204.000,20,84.000,3,218.000,31,219.000,20,220.000,40,227.000,1,230.000,1,0,14,
102702109000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,20,84.000,3,218.000,31,219.000,20,220.000,20,227.000,1,230.000,1,0,14,
102702109000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,40,84.000,3,218.000,31,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102702154000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,60,84.000,3,218.000,31,219.000,60,220.000,20,227.000,1,230.000,1,0,14,
102712618000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,40,84.000,3,218.000,31,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102712618000,218.000,1,207.000,31,206.000,10,205.000,30,204.000,40,84.000,3,218.000,31,219.000,40,220.000,40,227.000,1,230.000,1,0,14,
102714243000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,40,84.000,3,218.000,31,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102714243000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,60,84.000,3,218.000,31,219.000,60,220.000,20,227.000,1,230.000,1,0,14,
102721000000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,40,84.000,3,218.000,31,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102721005000,218.000,1,207.000,31,206.000,10,205.000,30,204.000,40,84.000,3,218.000,31,219.000,40,220.000,40,227.000,1,230.000,1,0,14,
102732244000,218.000,1,207.000,31,206.000,10,205.000,30,204.000,20,84.000,3,218.000,31,219.000,20,220.000,40,227.000,1,230.000,1,0,14,
102732244000,218.000,1,207.000,31,206.000,10,205.000,50,204.000,20,84.000,3,218.000,31,219.000,20,220.000,60,227.000,1,230.000,1,0,14,
102733867000,218.000,1,207.000,31,206.000,10,205.000,30,204.000,20,84.000,3,218.000,31,219.000,20,220.000,40,227.000,1,230.000,1,0,14,
102733867000,218.000,1,207.000,31,206.000,10,205.000,30,204.000,40,84.000,3,218.000,31,219.000,40,220.000,40,227.000,1,230.000,1,0,14,
102741100000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,40,84.000,3,218.000,31,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102741203000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,60,84.000,3,218.000,31,219.000,60,220.000,20,227.000,1,230.000,1,0,14,
102742494000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,40,84.000,3,218.000,31,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102742494000,218.000,1,207.000,31,206.000,10,205.000,10,204.000,40,203.000,20,218.000,51,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102742822000,218.000,1,207.000,10,206.000,10,205.000,10,204.000,40,203.000,20,218.000,30,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102742822000,218.000,1,207.000,10,206.000,31,205.000,10,204.000,40,203.000,20,218.000,51,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102742823000,218.000,1,206.000,31,205.000,10,204.000,40,203.000,20,84.000,3,218.000,51,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102742823000,218.000,1,206.000,31,205.000,20,204.000,40,203.000,20,84.000,3,218.000,51,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102743243000,218.000,1,206.000,31,205.000,20,204.000,40,84.000,3,39.000,20,218.000,31,219.000,40,220.000,20,227.000,1,230.000,1,0,14,
102743243000,218.000,1,206.000,31,205.000,20,204.000,60,84.000,3,39.000,20,218.000,31,219.000,60,220.000,20,227.000,1,230.000,1,0,14,
102743923000,218.000,1,206.000,10,205.000,20,204.000,60,84.000,3,39.000,20,218.000,10,219.000,60,220.000,20,227.000,1,230.000,1,0,14,
102743923000,218.000,1,207.000,21,206.000,10,205.000,20,204.000,60,84.000,3,218.000,31,219.000,60,220.000,20,227.000,1,230.000,1,0,14,
102743923000,218.000,1,207.000,21,206.000,10,205.000,20,204.000,60,84.000,3,218.000,31,219.000,70,220.000,20,227.000,1,230.000,1,0,14,
102743923000,218.000,1,207.000,31,206.000,10,205.000,20,204.000,60,84.000,3,218.000,31,219.000,70,220.000,20,227.000,1,230.000,1,0,14,
102743923000,218.000,1,207.000,31,205.000,20,204.000,60,84.000,3,39.000,20,218.000,31,219.000,70,220.000,20,227.000,1,230.000,1,0,14,
102743923000,218.000,1,207.000,31,205.000,20,204.000,60,84.000,3,39.000,20,218.000,21,219.000,70,220.000,20,227.000,1,230.000,1,0,14,
102744104000,218.000,1,207.000,31,205.000,20,204.000,60,84.000,3,39.000,20,218.000,31,219.000,70,220.000,20,227.000,1,230.000,1,0,14,
102744504000,218.000,1,207.000,31,205.000,20,204.000,60,84.000,3,39.000,20,218.000,31,219.000,70,220.000,10,227.000,1,230.000,1,0,14,
102754494000,218.000,1,207.000,31,205.000,20,204.000,40,84.000,3,39.000,20,218.000,31,219.000,50,220.000,10,227.000,1,230.000,1,0,14,
102754494000,218.000,1,207.000,31,205.000,40,204.000,40,84.000,3,39.000,20,218.000,31,219.000,50,220.000,30,227.000,1,230.000,1,0,14,
102759552000,218.000,1,207.000,31,205.000,40,204.000,20,84.000,3,39.000,20,218.000,31,219.000,30,220.000,30,227.000,1,230.000,1,0,14,
102800326000,218.000,1,207.000,31,205.000,40,204.000,40,84.000,3,39.000,20,218.000,31,219.000,50,220.000,30,227.000,1,230.000,1,0,14,
102805243000,218.000,1,207.000,31,205.000,20,204.000,40,84.000,3,39.000,20,218.000,31,219.000,50,220.000,10,227.000,1,230.000,1,0,14,
102805243000,218.000,1,207.000,31,205.000,20,204.000,60,84.000,3,39.000,20,218.000,31,219.000,70,220.000,10,227.000,1,230.000,1,0,14,
102816492000,218.000,1,207.000,31,205.000,20,204.000,40,84.000,3,39.000,20,218.000,31,219.000,50,220.000,10,227.000,1,230.000,1,0,14,
102816492000,218.000,1,207.000,31,205.000,40,204.000,40,84.000,3,39.000,20,218.000,31,219.000,50,220.000,30,227.000,1,230.000,1,0,14,
102816577000,218.000,1,207.000,31,205.000,40,204.000,20,84.000,3,39.000,20,218.000,31,219.000,30,220.000,30,227.000,1,230.000,1,0,14,
102817482000,218.000,1,207.000,31,205.000,60,204.000,20,84.000,3,39.000,20,218.000,31,219.000,30,220.000,50,227.000,1,230.000,1,0,14,
102817631000,218.000,1,207.000,31,205.000,60,84.000,3,39.000,20,38.500,1,218.000,31,219.000,10,220.000,50,227.000,1,230.000,1,0,14,
102817744000,218.000,1,207.000,31,205.000,40,84.000,3,39.000,20,38.500,1,218.000,31,219.000,10,220.000,30,227.000,1,230.000,1,0,14,
102817744000,218.000,1,207.000,31,206.000,20,205.000,40,84.000,3,39.000,20,218.000,31,219.000,10,220.000,30,221.000,20,227.000,1,0,14,
102818005000,218.000,1,207.000,31,206.000,40,205.000,40,84.000,3,39.000,20,218.000,31,219.000,10,220.000,30,221.000,40,227.000,1,0,14,
102819618000,218.000,1,207.000,31,206.000,20,205.000,40,84.000,3,39.000,20,218.000,31,219.000,10,220.000,30,221.000,20,227.000,1,0,14,
102819618000,218.000,1,207.000,51,206.000,20,205.000,40,84.000,3,39.000,20,218.000,31,219.000,10,220.000,30,221.000,20,222.000,20,0,14,
102821805000,218.000,1,207.000,51,206.000,20,205.000,20,84.000,3,39.000,20,218.000,31,219.000,10,220.000,10,221.000,20,222.000,20,0,14,
102822212000,218.000,1,207.000,51,206.000,20,205.000,20,84.000,3,39.000,20,218.000,31,219.000,10,221.000,20,222.000,20,227.000,1,0,14,
102822336000,218.000,1,207.000,51,206.000,20,205.000,20,84.000,3,39.000,20,218.000,31,219.000,10,221.000,20,222.000,30,227.000,1,0,14,
102822566000,218.000,1,207.000,30,206.000,20,205.000,20,84.000,3,39.000,20,218.000,10,219.000,10,221.000,20,222.000,30,227.000,1,0,14,
102822566000,218.000,1,207.000,51,206.000,20,205.000,20,84.000,3,39.000,20,218.000,10,219.000,31,221.000,20,222.000,30,227.000,1,0,14,
102822566000,218.000,1,207.000,51,206.000,20,205.000,20,84.000,3,39.000,20,218.000,10,219.000,31,221.000,30,222.000,30,227.000,1,0,14,
102822566000,218.000,1,207.000,51,206.000,20,205.000,20,84.000,3,39.000,20,219.000,31,221.000,30,222.000,30,227.000,1,230.000,1,0,14,
