Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
102822889000,218.000,1,207.000,51,206.000,40,205.000,20,84.000,3,39.000,20,219.000,31,221.000,50,222.000,30,227.000,1,230.000,1,0,14,
102823742000,218.000,1,207.000,31,206.000,40,205.000,20,84.000,3,39.000,20,219.000,31,221.000,50,222.000,10,227.000,1,230.000,1,0,14,
102823743000,218.000,1,208.000,20,207.000,31,206.000,40,205.000,20,84.000,3,219.000,31,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102823743000,218.000,1,208.000,30,207.000,31,206.000,40,205.000,20,84.000,3,219.000,31,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102823840000,218.000,1,208.000,30,207.000,10,206.000,40,205.000,20,84.000,3,219.000,10,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102823840000,218.000,1,209.000,21,208.000,30,207.000,10,206.000,40,205.000,20,219.000,31,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102823840000,218.000,1,209.000,21,208.000,30,207.000,10,206.000,40,205.000,20,219.000,21,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102823840000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,40,205.000,20,219.000,21,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102823840000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,40,205.000,20,219.000,31,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102824004000,218.000,1,209.000,31,208.000,30,206.000,40,205.000,20,84.000,3,219.000,31,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102824004000,218.000,1,209.000,31,208.000,30,206.000,40,205.000,10,84.000,3,219.000,31,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102825676000,218.000,1,209.000,31,208.000,30,206.000,40,84.000,3,39.000,20,219.000,31,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102825676000,218.000,1,209.000,31,208.000,30,206.000,20,84.000,3,39.000,20,219.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102825678000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,20,84.000,3,219.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102825692000,218.000,1,209.000,10,208.000,30,207.000,10,206.000,20,84.000,3,219.000,10,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102825692000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,20,84.000,3,219.000,10,220.000,21,221.000,30,222.000,10,223.000,20,0,14,
102825692000,218.000,1,209.000,21,208.000,30,207.000,10,206.000,20,84.000,3,219.000,10,220.000,21,221.000,30,222.000,10,223.000,20,0,14,
102825692000,218.000,1,209.000,21,208.000,30,207.000,10,206.000,20,84.000,3,220.000,21,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102825868000,218.000,1,209.000,21,208.000,10,207.000,10,206.000,20,84.000,3,220.000,21,221.000,30,222.000,10,227.000,1,230.000,1,0,14,
102825868000,218.000,1,209.000,41,208.000,10,207.000,10,206.000,20,84.000,3,220.000,21,221.000,30,222.000,10,224.000,20,227.000,1,0,14,
102826005000,218.000,1,209.000,41,208.000,30,207.000,10,206.000,20,84.000,3,220.000,21,221.000,30,222.000,10,223.000,20,224.000,20,0,14,
102826148000,218.000,1,209.000,41,208.000,30,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,224.000,20,0,14,
102826149000,218.000,1,209.000,51,208.000,30,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,224.000,20,0,14,
102830618000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102830618000,218.000,1,209.000,31,208.000,50,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,40,227.000,1,0,14,
102835993000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102835993000,218.000,1,209.000,31,208.000,30,207.000,30,206.000,20,84.000,3,220.000,31,221.000,30,222.000,30,223.000,20,227.000,1,0,14,
102839495000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102839495000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,40,84.000,3,220.000,31,221.000,50,222.000,10,223.000,20,227.000,1,0,14,
102839512000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102839615000,218.000,1,209.000,10,208.000,30,207.000,10,206.000,20,84.000,3,220.000,10,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102839615000,218.000,1,209.000,10,208.000,51,207.000,10,206.000,20,84.000,3,220.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102839616000,218.000,1,208.000,51,207.000,10,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102839616000,218.000,1,208.000,51,207.000,10,206.000,20,84.000,3,39.000,20,220.000,21,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102839617000,218.000,1,208.000,51,207.000,10,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,223.000,20,227.000,1,0,14,
102840005000,218.000,1,208.000,31,207.000,10,206.000,20,84.000,3,39.000,20,220.000,31,221.000,30,222.000,10,227.000,1,230.000,1,0,14,
102840005000,218.000,1,208.000,31,207.000,10,206.000,40,84.000,3,39.000,20,220.000,31,221.000,50,222.000,10,227.000,1,230.000,1,0,14,
102840835000,218.000,1,208.000,31,206.000,40,84.000,3,39.000,20,38.500,1,220.000,31,221.000,50,222.000,10,227.000,1,230.000,1,0,14,
102840869000,218.000,1,208.000,31,206.000,20,84.000,3,39.000,20,38.500,1,220.000,31,221.000,30,222.000,10,227.000,1,230.000,1,0,14,
102840869000,218.000,1,208.000,31,206.000,20,205.000,20,84.000,3,39.000,20,220.000,51,221.000,30,222.000,10,227.000,1,230.000,1,0,14,
102840960000,218.000,1,208.000,31,206.000,20,205.000,30,84.000,3,39.000,20,220.000,51,221.000,30,222.000,10,227.000,1,230.000,1,0,14,
102844941000,218.000,1,208.000,31,206.000,40,205.000,30,84.000,3,39.000,20,220.000,51,221.000,50,222.000,10,227.000,1,230.000,1,0,14,
102849184000,218.000,1,208.000,31,206.000,40,205.000,30,84.000,3,39.000,20,220.000,51,221.000,56,222.000,10,227.000,1,230.000,1,0,14,
102849561000,218.000,1,208.000,31,206.000,40,205.000,30,84.000,3,39.000,20,220.000,51,221.000,50,222.000,10,227.000,1,230.000,1,0,14,
102850311000,218.000,1,208.000,31,206.000,40,205.000,30,84.000,3,39.000,20,220.000,51,221.000,56,222.000,10,227.000,1,230.000,1,0,14,
102850369000,218.000,1,208.000,31,206.000,40,205.000,10,84.000,3,39.000,20,220.000,31,221.000,56,222.000,10,227.000,1,230.000,1,0,14,
102850369000,218.000,1,208.000,31,206.000,40,205.000,10,204.000,20,84.000,3,219.000,20,220.000,31,221.000,56,222.000,10,227.000,1,0,14,
102850369000,218.000,1,208.000,31,206.000,40,205.000,10,204.000,20,84.000,3,219.000,30,220.000,31,221.000,56,222.000,10,227.000,1,0,14,
102850504000,218.000,1,208.000,31,206.000,40,205.000,10,204.000,20,84.000,3,219.000,30,220.000,31,221.000,46,222.000,10,227.000,1,0,14,
102850851000,218.000,1,208.000,10,206.000,40,205.000,10,204.000,20,84.000,3,219.000,30,220.000,10,221.000,46,222.000,10,227.000,1,0,14,
102850851000,218.000,1,208.000,10,207.000,21,206.000,40,205.000,10,204.000,20,218.000,21,219.000,30,220.000,10,221.000,46,222.000,10,0,14,
102850852000,218.000,1,208.000,10,207.000,21,206.000,50,205.000,10,204.000,20,218.000,21,219.000,30,220.000,10,221.000,46,222.000,10,0,14,
102850852000,218.000,1,207.000,21,206.000,50,205.000,10,204.000,20,84.000,3,218.000,21,219.000,30,220.000,10,221.000,46,222.000,10,0,14,
102850852000,218.000,1,207.000,21,206.000,50,205.000,10,204.000,20,84.000,3,218.000,31,219.000,30,220.000,10,221.000,46,222.000,10,0,14,
102850852000,218.000,1,207.000,31,206.000,50,205.000,10,204.000,20,84.000,3,218.000,31,219.000,30,220.000,10,221.000,46,222.000,10,0,14,
102851004000,218.000,1,207.000,31,206.000,50,205.000,10,204.000,20,84.000,3,218.000,31,219.000,30,221.000,46,222.000,10,227.000,1,0,14,
102851317000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,218.000,31,219.000,30,221.000,26,222.000,10,227.000,1,0,14,
102851538000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,218.000,31,219.000,30,221.000,26,227.000,1,230.000,1,0,14,
102851539000,218.000,1,207.000,31,206.000,30,205.000,10,204.000,20,84.000,3,218.000,31,219.000,40,221.000,26,227.000,1,230.000,1,0,14,
102853045000,218.000,1,207.000,31,206.000,30,205.000,30,204.000,20,84.000,3,218.000,31,219.000,40,220.000,20,221.000,26,227.000,1,0,14,
102901867000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,218.000,31,219.000,20,220.000,20,221.000,26,227.000,1,0,14,
102901867000,218.000,1,207.000,31,206.000,30,205.000,50,84.000,3,39.000,20,218.000,31,219.000,20,220.000,40,221.000,26,227.000,1,0,14,
102902201000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,218.000,31,219.000,20,220.000,20,221.000,26,227.000,1,0,14,
102902512000,218.000,1,207.000,31,206.000,30,205.000,30,84.000,3,39.000,20,218.000,31,219.000,20,220.000,20,221.000,20,227.000,1,0,14,
102902618000,218.000,1,207.000,31,206.000,30,205.000,10,84.000,3,39.000,20,218.000,31,219.000,20,221.000,20,227.000,1,230.000,1,0,14,
102902618000,218.000,1,207.000,31,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,219.000,20,221.000,40,227.000,1,230.000,1,0,14,
102903032000,218.000,1,207.000,31,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,40,227.000,1,230.000,1,0,14,
102903095000,218.000,1,207.000,31,206.000,70,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,60,227.000,1,230.000,1,0,14,
102903157000,218.000,1,207.000,31,206.000,70,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,70,227.000,1,230.000,1,0,14,
102903493000,218.000,1,207.000,31,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,50,227.000,1,230.000,1,0,14,
102903493000,218.000,1,207.000,51,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,50,222.000,20,227.000,1,0,14,
102904234000,218.000,1,207.000,51,206.000,30,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,30,222.000,20,227.000,1,0,14,
102905132000,218.000,1,207.000,51,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,50,222.000,20,227.000,1,0,14,
102914174000,218.000,1,207.000,51,206.000,30,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,30,222.000,20,227.000,1,0,14,
102914196000,218.000,1,207.000,51,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,50,222.000,20,227.000,1,0,14,
102914367000,218.000,1,207.000,31,206.000,50,205.000,10,84.000,3,39.000,20,218.000,31,219.000,10,221.000,50,227.000,1,230.000,1,0,14,
102914367000,218.000,1,208.000,20,207.000,31,206.000,50,205.000,10,84.000,3,218.000,31,219.000,10,221.000,50,223.000,20,227.000,1,0,14,
102914368000,218.000,1,208.000,30,207.000,31,206.000,50,205.000,10,84.000,3,218.000,31,219.000,10,221.000,50,223.000,20,227.000,1,0,14,
102914572000,218.000,1,208.000,30,207.000,10,206.000,50,205.000,10,84.000,3,218.000,10,219.000,10,221.000,50,223.000,20,227.000,1,0,14,
102914572000,218.000,1,209.000,21,208.000,30,207.000,10,206.000,50,205.000,10,218.000,10,219.000,31,221.000,50,223.000,20,227.000,1,0,14,
102914573000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,50,205.000,10,218.000,10,219.000,31,221.000,50,223.000,20,227.000,1,0,14,
102914573000,218.000,1,209.000,31,208.000,30,207.000,10,206.000,50,205.000,10,219.000,31,221.000,50,223.000,20,227.000,1,230.000,1,0,14,
102915005000,218.000,1,209.000,31,208.000,30,206.000,50,205.000,10,84.000,3,219.000,31,221.000,50,223.000,20,227.000,1,230.000,1,0,14,
102915005000,218.000,1,209.000,31,208.000,30,206.000,40,205.000,10,84.000,3,219.000,31,221.000,50,223.000,20,227.000,1,230.000,1,0,14,
102918708000,218.000,1,209.000,31,208.000,30,206.000,40,84.000,3,39.000,20,219.000,31,221.000,50,223.000,20,227.000,1,230.000,1,0,14,
102918711000,218.000,1,209.000,31,208.000,30,206.000,20,84.000,3,39.000,20,219.000,31,221.000,30,223.000,20,227.000,1,230.000,1,0,14,
102918718000,218.000,1,209.000,31,208.000,30,84.000,3,39.000,20,38.500,1,219.000,31,221.000,10,223.000,20,227.000,1,230.000,1,0,14,
102918719000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,219.000,31,221.000,10,223.000,20,227.000,1,230.000,1,0,14,
102918719000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,219.000,31,223.000,20,227.000,1,230.000,1,320.000,1,0,14,
102918722000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,219.000,31,223.000,30,227.000,1,230.000,1,320.000,1,0,14,
102918863000,218.000,1,209.000,10,208.000,40,84.000,3,39.000,20,38.500,1,219.000,10,223.000,30,227.000,1,230.000,1,320.000,1,0,14,
102918863000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,219.000,10,220.000,21,223.000,30,227.000,1,230.000,1,0,14,
102918864000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,220.000,21,223.000,30,227.000,1,230.000,1,320.000,1,0,14,
102918864000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,220.000,21,223.000,40,227.000,1,230.000,1,320.000,1,0,14,
102918864000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,220.000,31,223.000,40,227.000,1,230.000,1,320.000,1,0,14,
102918864000,218.000,1,209.000,21,208.000,40,84.000,3,39.000,20,38.500,1,220.000,31,223.000,40,227.000,1,230.000,1,320.000,1,0,14,
102918869000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,220.000,31,223.000,40,227.000,1,230.000,1,320.000,1,0,14,
102918870000,218.000,1,209.000,31,208.000,20,84.000,3,39.000,20,38.500,1,220.000,31,223.000,20,227.000,1,230.000,1,320.000,1,0,14,
102918870000,218.000,1,209.000,51,208.000,20,84.000,3,39.000,20,38.500,1,220.000,31,223.000,20,224.000,20,227.000,1,230.000,1,0,14,
102919005000,218.000,1,209.000,51,208.000,40,84.000,3,39.000,20,38.500,1,220.000,31,223.000,40,224.000,20,227.000,1,230.000,1,0,14,
102920494000,218.000,1,209.000,31,208.000,40,84.000,3,39.000,20,38.500,1,220.000,31,223.000,40,227.000,1,230.000,1,320.000,1,0,14,
102920494000,218.000,1,210.000,20,209.000,31,208.000,40,84.000,3,39.000,20,220.000,31,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102920494000,218.000,1,210.000,30,209.000,31,208.000,40,84.000,3,39.000,20,220.000,31,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102920507000,218.000,1,210.000,30,209.000,31,208.000,30,84.000,3,39.000,20,220.000,31,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102920903000,218.000,1,210.000,30,209.000,10,208.000,30,84.000,3,39.000,20,220.000,10,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102920903000,218.000,1,211.000,21,210.000,30,209.000,10,208.000,30,84.000,3,220.000,10,221.000,21,223.000,40,225.000,20,227.000,1,0,14,
102920904000,218.000,1,211.000,21,210.000,30,209.000,10,208.000,30,84.000,3,221.000,21,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102920904000,218.000,1,211.000,21,210.000,30,209.000,10,208.000,30,84.000,3,221.000,31,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102920904000,218.000,1,211.000,31,210.000,30,209.000,10,208.000,30,84.000,3,221.000,31,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102921504000,218.000,1,211.000,31,210.000,30,208.000,30,84.000,3,39.000,20,221.000,31,223.000,40,225.000,20,227.000,1,230.000,1,0,14,
102922217000,218.000,1,211.000,31,210.000,30,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,225.000,20,227.000,1,230.000,1,0,14,
102925369000,218.000,1,211.000,31,210.000,10,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,227.000,1,230.000,1,320.000,1,0,14,
102925369000,218.000,1,211.000,31,210.000,10,209.000,20,208.000,50,84.000,3,221.000,31,223.000,60,224.000,20,227.000,1,230.000,1,0,14,
102926868000,218.000,1,211.000,31,210.000,10,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,227.000,1,230.000,1,320.000,1,0,14,
102926868000,218.000,1,211.000,31,210.000,30,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,225.000,20,227.000,1,230.000,1,0,14,
102927493000,218.000,1,211.000,31,210.000,10,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,227.000,1,230.000,1,320.000,1,0,14,
102927493000,218.000,1,211.000,31,210.000,10,209.000,20,208.000,50,84.000,3,221.000,31,223.000,60,224.000,20,227.000,1,230.000,1,0,14,
102927868000,218.000,1,211.000,31,210.000,10,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,227.000,1,230.000,1,320.000,1,0,14,
102927868000,218.000,1,211.000,31,210.000,30,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,225.000,20,227.000,1,230.000,1,0,14,
102928368000,218.000,1,211.000,31,210.000,10,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,227.000,1,230.000,1,320.000,1,0,14,
102928368000,218.000,1,211.000,51,210.000,10,208.000,50,84.000,3,39.000,20,221.000,31,223.000,60,226.000,20,227.000,1,230.000,1,0,14,
102931123000,218.000,1,211.000,51,210.000,10,208.000,30,84.000,3,39.000,20,221.000,31,223.000,40,226.000,20,227.000,1,230.000,1,0,14,
102931267000,218.000,1,211.000,51,210.000,30,208.000,30,84.000,3,39.000,20,221.000,31,223.000,40,225.000,20,226.000,20,227.000,1,0,14,
102931666000,218.000,1,211.000,51,210.000,30,208.000,10,84.000,3,39.000,20,221.000,31,223.000,20,225.000,20,226.000,20,227.000,1,0,14,
102931726000,218.000,1,211.000,51,210.000,30,208.000,10,84.000,3,39.000,20,221.000,31,223.000,10,225.000,20,226.000,20,227.000,1,0,14,
102931832000,218.000,1,211.000,30,210.000,30,208.000,10,84.000,3,39.000,20,221.000,10,223.000,10,225.000,20,226.000,20,227.000,1,0,14,
102931832000,218.000,1,211.000,51,210.000,30,208.000,10,84.000,3,39.000,20,221.000,10,222.000,21,223.000,10,225.000,20,226.000,20,0,14,
102931834000,218.000,1,211.000,51,210.000,30,208.000,10,84.000,3,39.000,20,221.000,10,222.000,21,223.000,10,225.000,30,226.000,20,0,14,
102931834000,218.000,1,211.000,51,210.000,30,208.000,10,84.000,3,39.000,20,222.000,21,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102931834000,218.000,1,211.000,51,210.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,225.000,30,226.000,20,227.000,1,0,14,
102931891000,218.000,1,211.000,31,210.000,30,208.000,10,84.000,3,39.000,20,222.000,31,223.000,10,225.000,30,227.000,1,230.000,1,0,14,
102931891000,218.000,1,212.000,20,211.000,31,210.000,30,208.000,10,84.000,3,222.000,31,223.000,10,225.000,30,227.000,21,230.000,1,0,14,
102931891000,218.000,1,212.000,30,211.000,31,210.000,30,208.000,10,84.000,3,222.000,31,223.000,10,225.000,30,227.000,21,230.000,1,0,14,
102932004000,218.000,1,212.000,30,211.000,31,210.000,50,208.000,10,84.000,3,222.000,31,223.000,10,225.000,50,227.000,21,230.000,1,0,14,
102932504000,218.000,1,212.000,30,211.000,31,210.000,40,208.000,10,84.000,3,222.000,31,223.000,10,225.000,50,227.000,21,230.000,1,0,14,
102932777000,218.000,1,212.000,30,211.000,31,210.000,40,208.000,10,84.000,3,222.000,31,223.000,10,225.000,50,226.000,10,227.000,21,0,14,
102932930000,218.000,1,212.000,30,211.000,10,210.000,40,208.000,10,84.000,3,222.000,10,223.000,10,225.000,50,226.000,10,227.000,21,0,14,
102932930000,218.000,1,213.000,21,212.000,30,211.000,10,210.000,40,208.000,10,222.000,31,223.000,10,225.000,50,226.000,10,227.000,21,0,14,
102932931000,218.000,1,213.000,21,212.000,30,211.000,10,210.000,40,208.000,10,222.000,21,223.000,10,225.000,50,226.000,10,227.000,21,0,14,
102932931000,218.000,1,213.000,31,212.000,30,211.000,10,210.000,40,208.000,10,222.000,21,223.000,10,225.000,50,226.000,10,227.000,21,0,14,
102932931000,218.000,1,213.000,31,212.000,30,211.000,10,210.000,40,208.000,10,222.000,31,223.000,10,225.000,50,226.000,10,227.000,21,0,14,
102933005000,218.000,1,213.000,31,212.000,30,211.000,10,210.000,40,208.000,10,222.000,31,223.000,10,225.000,40,226.000,10,227.000,21,0,14,
102933005000,218.000,1,213.000,31,212.000,30,210.000,40,208.000,10,84.000,3,222.000,31,223.000,10,225.000,40,226.000,10,227.000,21,0,14,
102936882000,218.000,1,213.000,31,212.000,30,210.000,40,84.000,3,39.000,20,222.000,31,223.000,10,225.000,40,226.000,10,227.000,21,0,14,
102936884000,218.000,1,213.000,31,212.000,30,211.000,10,210.000,40,84.000,3,222.000,31,223.000,10,225.000,40,226.000,10,227.000,21,0,14,
102940456000,218.000,1,213.000,31,212.000,10,211.000,10,210.000,40,84.000,3,222.000,31,223.000,10,225.000,40,226.000,10,227.000,1,0,14,
102940456000,218.000,1,213.000,51,212.000,10,211.000,10,210.000,40,84.000,3,222.000,31,223.000,10,225.000,40,226.000,10,227.000,1,0,14,
102940458000,218.000,1,213.000,51,212.000,10,211.000,10,210.000,20,84.000,3,222.000,31,223.000,10,225.000,20,226.000,10,227.000,1,0,14,
102940549000,218.000,1,213.000,30,212.000,10,211.000,10,210.000,20,84.000,3,222.000,10,223.000,10,225.000,20,226.000,10,227.000,1,0,14,
102940549000,218.000,1,213.000,51,212.000,10,211.000,10,210.000,20,84.000,3,222.000,10,223.000,31,225.000,20,226.000,10,227.000,1,0,14,
102940549000,218.000,1,213.000,51,212.000,10,211.000,10,210.000,20,84.000,3,222.000,10,223.000,31,225.000,30,226.000,10,227.000,1,0,14,
102940549000,218.000,1,213.000,51,212.000,10,211.000,10,210.000,20,84.000,3,223.000,31,225.000,30,226.000,10,227.000,1,228.000,20,0,14,
102940552000,218.000,1,213.000,51,212.000,10,211.000,10,84.000,3,39.000,20,223.000,31,225.000,10,226.000,10,227.000,1,228.000,20,0,14,
102940745000,218.000,1,213.000,31,212.000,10,211.000,10,84.000,3,39.000,20,223.000,31,225.000,10,226.000,10,227.000,1,230.000,1,0,14,
102940745000,218.000,1,214.000,20,213.000,31,212.000,10,211.000,10,84.000,3,223.000,31,225.000,10,226.000,10,227.000,1,229.000,20,0,14,
102940745000,218.000,1,214.000,30,213.000,31,212.000,10,211.000,10,84.000,3,223.000,31,225.000,10,226.000,10,227.000,1,229.000,20,0,14,
102941004000,218.000,1,214.000,30,213.000,31,212.000,30,211.000,10,84.000,3,223.000,31,225.000,10,226.000,10,227.000,21,229.000,20,0,14,
102941004000,218.000,1,214.000,30,213.000,31,212.000,20,211.000,10,84.000,3,223.000,31,225.000,10,226.000,10,227.000,21,229.000,20,0,14,
102941474000,218.000,1,214.000,30,213.000,10,212.000,20,211.000,10,84.000,3,223.000,10,225.000,10,226.000,10,227.000,21,229.000,20,0,14,
102941474000,218.000,1,214.000,30,213.000,31,212.000,20,211.000,10,84.000,3,223.000,10,224.000,21,225.000,10,226.000,10,227.000,21,0,14,
102941474000,218.000,1,214.000,30,213.000,31,212.000,20,211.000,10,84.000,3,224.000,21,225.000,10,226.000,10,227.000,21,229.000,20,0,14,
102941474000,218.000,1,214.000,30,213.000,31,212.000,20,211.000,10,84.000,3,224.000,21,225.000,10,226.000,20,227.000,21,229.000,20,0,14,
102941474000,218.000,1,214.000,30,213.000,31,212.000,20,211.000,10,84.000,3,224.000,31,225.000,10,226.000,20,227.000,21,229.000,20,0,14,
102941504000,218.000,1,214.000,30,213.000,31,212.000,20,211.000,10,84.000,3,224.000,31,225.000,10,226.000,10,227.000,21,229.000,20,0,14,
102942474000,218.000,1,214.000,30,213.000,10,212.000,20,211.000,10,84.000,3,224.000,10,225.000,10,226.000,10,227.000,21,229.000,20,0,14,
102942474000,218.000,1,215.000,21,214.000,30,213.000,10,212.000,20,211.000,10,224.000,31,225.000,10,226.000,10,227.000,21,229.000,20,0,14,
102942474000,218.000,1,215.000,21,214.000,30,213.000,10,212.000,20,211.000,10,224.000,31,225.000,10,226.000,20,227.000,21,229.000,20,0,14,
102942474000,218.000,1,215.000,21,214.000,30,213.000,10,212.000,20,211.000,10,224.000,21,225.000,10,226.000,20,227.000,21,229.000,20,0,14,
102942474000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,10,224.000,21,225.000,10,226.000,20,227.000,21,229.000,20,0,14,
102942475000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,10,224.000,31,225.000,10,226.000,20,227.000,21,229.000,20,0,14,
102942504000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,10,84.000,3,224.000,31,225.000,10,226.000,20,227.000,21,229.000,20,0,14,
102942504000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,10,84.000,3,224.000,31,225.000,10,226.000,10,227.000,21,229.000,20,0,14,
