Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
102945206000,218.000,1,215.000,31,214.000,10,212.000,20,211.000,10,84.000,3,224.000,31,225.000,10,226.000,10,227.000,21,230.000,1,0,14,
102945206000,218.000,1,215.000,31,214.000,10,213.000,20,212.000,20,211.000,10,224.000,31,225.000,10,226.000,10,227.000,21,228.000,20,0,14,
102945367000,218.000,1,215.000,31,214.000,10,213.000,20,212.000,20,211.000,10,224.000,31,225.000,30,226.000,10,227.000,21,228.000,20,0,14,
102945618000,218.000,1,215.000,31,214.000,10,212.000,20,211.000,10,210.000,20,224.000,31,225.000,30,226.000,10,227.000,21,230.000,1,0,14,
102945618000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,10,210.000,20,224.000,31,225.000,30,226.000,10,227.000,21,229.000,20,0,14,
102947125000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,10,210.000,20,224.000,31,225.000,30,227.000,21,229.000,20,230.000,1,0,14,
102947128000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,10,84.000,3,224.000,31,225.000,10,227.000,21,229.000,20,230.000,1,0,14,
102947250000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,10,84.000,3,224.000,31,225.000,10,227.000,21,228.000,10,229.000,20,0,14,
102948389000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,30,84.000,3,224.000,31,225.000,10,226.000,20,227.000,21,228.000,10,0,14,
102951823000,218.000,1,215.000,31,214.000,30,212.000,20,211.000,20,84.000,3,224.000,31,225.000,10,226.000,20,227.000,21,228.000,10,0,14,
102951824000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,20,224.000,31,225.000,10,226.000,20,227.000,21,228.000,10,0,14,
102951977000,218.000,1,215.000,10,214.000,30,213.000,10,212.000,20,211.000,20,224.000,10,225.000,10,226.000,20,227.000,21,228.000,10,0,14,
102951977000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,20,224.000,10,225.000,31,226.000,20,227.000,21,228.000,10,0,14,
102951978000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,20,225.000,31,226.000,20,227.000,21,228.000,10,229.000,20,0,14,
102954869000,218.000,1,215.000,31,214.000,10,213.000,10,212.000,20,211.000,20,225.000,31,226.000,20,227.000,21,228.000,10,230.000,1,0,14,
102954869000,218.000,1,215.000,31,214.000,10,213.000,30,212.000,20,211.000,20,225.000,31,226.000,20,227.000,21,228.000,30,230.000,1,0,14,
102956368000,218.000,1,215.000,31,214.000,10,213.000,10,212.000,20,211.000,20,225.000,31,226.000,20,227.000,21,228.000,10,230.000,1,0,14,
102956368000,218.000,1,215.000,31,214.000,30,213.000,10,212.000,20,211.000,20,225.000,31,226.000,20,227.000,21,228.000,10,229.000,20,0,14,
102957744000,218.000,1,215.000,31,214.000,10,213.000,10,212.000,20,211.000,20,225.000,31,226.000,20,227.000,21,228.000,10,230.000,1,0,14,
102957744000,218.000,1,215.000,51,214.000,10,213.000,10,212.000,20,211.000,20,225.000,31,226.000,20,227.000,21,228.000,10,230.000,21,0,14,
102958610000,218.000,1,215.000,30,214.000,10,213.000,10,212.000,20,211.000,20,225.000,10,226.000,20,227.000,21,228.000,10,230.000,21,0,14,
102958610000,218.000,1,215.000,51,214.000,10,213.000,10,212.000,20,211.000,20,225.000,10,226.000,41,227.000,21,228.000,10,230.000,21,0,14,
102958610000,218.000,1,215.000,51,214.000,10,213.000,10,212.000,20,211.000,20,226.000,41,227.000,21,228.000,10,230.000,21,320.000,1,0,14,
102958610000,218.000,1,215.000,51,214.000,10,213.000,10,212.000,20,211.000,20,226.000,51,227.000,21,228.000,10,230.000,21,320.000,1,0,14,
102958714000,218.000,1,215.000,51,214.000,10,213.000,10,211.000,20,84.000,3,226.000,51,227.000,1,228.000,10,230.000,21,320.000,1,0,14,
102958757000,218.000,1,215.000,51,214.000,10,213.000,10,84.000,3,39.000,20,226.000,31,227.000,1,228.000,10,230.000,21,320.000,1,0,14,
102959004000,218.000,1,215.000,51,214.000,30,213.000,10,84.000,3,39.000,20,226.000,31,227.000,1,228.000,10,229.000,20,230.000,21,0,14,
102959495000,218.000,1,215.000,31,214.000,30,213.000,10,84.000,3,39.000,20,226.000,31,227.000,1,228.000,10,229.000,20,230.000,1,0,14,
102959495000,218.000,1,216.000,20,215.000,31,214.000,30,213.000,10,84.000,3,226.000,31,227.000,1,228.000,10,229.000,20,230.000,1,0,14,
102959552000,218.000,1,216.000,20,215.000,31,214.000,30,213.000,30,84.000,3,226.000,31,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
102959652000,218.000,1,216.000,20,215.000,10,214.000,30,213.000,30,84.000,3,226.000,10,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
102959652000,218.000,1,217.000,21,216.000,20,215.000,10,214.000,30,213.000,30,226.000,31,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
102959653000,218.000,1,217.000,21,216.000,20,215.000,10,214.000,30,213.000,30,226.000,21,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
102959860000,218.000,1,217.000,31,216.000,20,215.000,10,214.000,30,213.000,30,226.000,21,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
102959860000,218.000,1,217.000,31,216.000,20,215.000,10,214.000,30,213.000,30,226.000,31,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
102959868000,218.000,1,217.000,31,215.000,10,214.000,30,213.000,30,84.000,3,226.000,31,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
102959868000,218.000,1,217.000,31,215.000,30,214.000,30,213.000,30,84.000,3,226.000,31,227.000,1,228.000,30,229.000,20,230.000,21,0,14,
103000009000,218.000,1,217.000,31,215.000,30,214.000,20,213.000,30,84.000,3,226.000,31,227.000,1,228.000,30,229.000,20,230.000,21,0,14,
103000119000,218.000,1,217.000,31,215.000,10,214.000,20,213.000,30,84.000,3,226.000,31,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
103000119000,218.000,1,217.000,31,215.000,10,214.000,40,213.000,30,84.000,3,226.000,31,227.000,1,228.000,30,229.000,40,230.000,1,0,14,
103001612000,218.000,1,217.000,10,215.000,10,214.000,40,213.000,30,84.000,3,226.000,10,227.000,1,228.000,30,229.000,40,230.000,1,0,14,
103001612000,218.000,1,217.000,10,216.000,21,215.000,10,214.000,40,213.000,30,225.000,21,226.000,10,227.000,1,228.000,30,229.000,40,0,14,
103001613000,218.000,1,217.000,10,216.000,21,215.000,10,214.000,40,213.000,30,225.000,21,227.000,1,228.000,30,229.000,40,230.000,1,0,14,
103001613000,218.000,1,216.000,21,215.000,10,214.000,40,213.000,30,84.000,3,225.000,21,227.000,1,228.000,30,229.000,40,230.000,1,0,14,
103001801000,218.000,1,216.000,21,215.000,10,214.000,40,213.000,30,84.000,3,225.000,31,227.000,1,228.000,30,229.000,40,230.000,1,0,14,
103001801000,218.000,1,216.000,31,215.000,10,214.000,40,213.000,30,84.000,3,225.000,31,227.000,1,228.000,30,229.000,40,230.000,1,0,14,
103002744000,218.000,1,216.000,31,215.000,10,214.000,20,213.000,30,84.000,3,225.000,31,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
103002744000,218.000,1,216.000,31,215.000,30,214.000,20,213.000,30,84.000,3,225.000,31,227.000,1,228.000,30,229.000,20,230.000,21,0,14,
103004225000,218.000,1,216.000,31,215.000,30,214.000,20,213.000,10,84.000,3,225.000,31,227.000,1,228.000,10,229.000,20,230.000,21,0,14,
103004229000,218.000,1,216.000,31,215.000,10,214.000,20,213.000,10,84.000,3,225.000,31,227.000,1,228.000,10,229.000,20,230.000,1,0,14,
103004229000,218.000,1,216.000,31,215.000,10,214.000,40,213.000,10,84.000,3,225.000,31,227.000,1,228.000,10,229.000,40,230.000,1,0,14,
103005118000,218.000,1,216.000,31,215.000,10,214.000,20,213.000,10,84.000,3,225.000,31,227.000,1,228.000,10,229.000,20,230.000,1,0,14,
103005118000,218.000,1,216.000,31,215.000,10,214.000,20,213.000,30,84.000,3,225.000,31,227.000,1,228.000,30,229.000,20,230.000,1,0,14,
103005772000,218.000,1,216.000,31,215.000,10,213.000,30,84.000,3,39.000,20,225.000,31,227.000,1,228.000,30,230.000,1,320.000,1,0,14,
103006004000,218.000,1,216.000,31,215.000,10,213.000,30,212.000,20,84.000,3,225.000,31,227.000,21,228.000,30,230.000,1,320.000,1,0,14,
103006620000,218.000,1,216.000,10,215.000,10,213.000,30,212.000,20,84.000,3,225.000,10,227.000,21,228.000,30,230.000,1,320.000,1,0,14,
103006620000,218.000,1,216.000,10,215.000,31,213.000,30,212.000,20,84.000,3,225.000,31,227.000,21,228.000,30,230.000,1,320.000,1,0,14,
103006621000,218.000,1,215.000,31,213.000,30,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,30,230.000,1,320.000,1,0,14,
103006621000,218.000,1,215.000,31,213.000,30,212.000,20,84.000,3,39.000,20,225.000,21,227.000,21,228.000,30,230.000,1,320.000,1,0,14,
103006993000,218.000,1,215.000,31,213.000,10,212.000,20,84.000,3,39.000,20,225.000,21,227.000,21,228.000,10,230.000,1,320.000,1,0,14,
103006993000,218.000,1,215.000,31,213.000,10,212.000,40,84.000,3,39.000,20,225.000,21,227.000,41,228.000,10,230.000,1,320.000,1,0,14,
103007372000,218.000,1,215.000,31,213.000,10,212.000,40,84.000,3,39.000,20,225.000,31,227.000,41,228.000,10,230.000,1,320.000,1,0,14,
103007374000,218.000,1,215.000,31,213.000,10,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,10,230.000,1,320.000,1,0,14,
103007374000,218.000,1,215.000,31,213.000,30,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,30,230.000,1,320.000,1,0,14,
103007868000,218.000,1,215.000,31,213.000,10,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,10,230.000,1,320.000,1,0,14,
103007868000,218.000,1,215.000,31,214.000,20,213.000,10,212.000,20,84.000,3,225.000,31,227.000,21,228.000,10,229.000,20,230.000,1,0,14,
103008243000,218.000,1,215.000,31,213.000,10,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,10,230.000,1,320.000,1,0,14,
103008243000,218.000,1,215.000,31,213.000,30,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,30,230.000,1,320.000,1,0,14,
103009368000,218.000,1,215.000,31,213.000,10,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,10,230.000,1,320.000,1,0,14,
103009368000,218.000,1,215.000,31,214.000,20,213.000,10,212.000,20,84.000,3,225.000,31,227.000,21,228.000,10,229.000,20,230.000,1,0,14,
103010242000,218.000,1,215.000,31,213.000,10,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,10,230.000,1,320.000,1,0,14,
103010242000,218.000,1,215.000,31,213.000,30,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,30,230.000,1,320.000,1,0,14,
103010868000,218.000,1,215.000,31,213.000,10,212.000,20,84.000,3,39.000,20,225.000,31,227.000,21,228.000,10,230.000,1,320.000,1,0,14,
103010868000,218.000,1,215.000,31,214.000,20,213.000,10,212.000,20,84.000,3,225.000,31,227.000,21,228.000,10,229.000,20,230.000,1,0,14,
103013813000,218.000,1,215.000,31,214.000,20,213.000,30,212.000,20,84.000,3,225.000,31,227.000,21,228.000,30,229.000,20,230.000,1,0,14,
103022460000,218.000,1,215.000,10,214.000,20,213.000,30,212.000,20,84.000,3,225.000,10,227.000,21,228.000,30,229.000,20,230.000,1,0,14,
103022460000,218.000,1,216.000,21,215.000,10,214.000,20,213.000,30,212.000,20,225.000,10,226.000,21,227.000,21,228.000,30,229.000,20,0,14,
103022460000,218.000,1,216.000,21,215.000,10,214.000,30,213.000,30,212.000,20,225.000,10,226.000,21,227.000,21,228.000,30,229.000,20,0,14,
103022460000,218.000,1,216.000,21,215.000,10,214.000,30,213.000,30,212.000,20,225.000,10,226.000,21,227.000,31,228.000,30,229.000,20,0,14,
103022460000,218.000,1,216.000,31,215.000,10,214.000,30,213.000,30,212.000,20,225.000,10,226.000,21,227.000,31,228.000,30,229.000,20,0,14,
103022460000,218.000,1,216.000,31,214.000,30,213.000,30,212.000,20,84.000,3,225.000,10,226.000,21,227.000,31,228.000,30,229.000,20,0,14,
103022460000,218.000,1,216.000,31,214.000,30,213.000,30,212.000,20,84.000,3,226.000,21,227.000,31,228.000,30,229.000,20,230.000,1,0,14,
103022460000,218.000,1,216.000,31,214.000,30,213.000,30,212.000,20,84.000,3,226.000,31,227.000,31,228.000,30,229.000,20,230.000,1,0,14,
103022505000,218.000,1,216.000,31,214.000,30,213.000,30,84.000,3,39.000,20,226.000,31,227.000,11,228.000,30,229.000,20,230.000,1,0,14,
103022505000,218.000,1,216.000,31,214.000,50,213.000,30,84.000,3,39.000,20,226.000,31,227.000,11,228.000,30,229.000,40,230.000,1,0,14,
103022619000,218.000,1,216.000,31,214.000,30,213.000,30,84.000,3,39.000,20,226.000,31,227.000,11,228.000,30,229.000,20,230.000,1,0,14,
103022619000,218.000,1,216.000,31,215.000,20,214.000,30,213.000,30,84.000,3,226.000,31,227.000,11,228.000,30,229.000,20,230.000,21,0,14,
103023493000,218.000,1,216.000,31,214.000,30,213.000,30,84.000,3,39.000,20,226.000,31,227.000,11,228.000,30,229.000,20,230.000,1,0,14,
103023493000,218.000,1,216.000,31,214.000,50,213.000,30,84.000,3,39.000,20,226.000,31,227.000,11,228.000,30,229.000,40,230.000,1,0,14,
103023743000,218.000,1,216.000,31,214.000,30,213.000,30,84.000,3,39.000,20,226.000,31,227.000,11,228.000,30,229.000,20,230.000,1,0,14,
103023743000,218.000,1,216.000,31,215.000,20,214.000,30,213.000,30,84.000,3,226.000,31,227.000,11,228.000,30,229.000,20,230.000,21,0,14,
103026350000,218.000,1,216.000,31,215.000,20,214.000,30,213.000,10,84.000,3,226.000,31,227.000,11,228.000,10,229.000,20,230.000,21,0,14,
103026618000,218.000,1,216.000,31,214.000,30,213.000,10,84.000,3,39.000,20,226.000,31,227.000,11,228.000,10,229.000,20,230.000,1,0,14,
103026618000,218.000,1,216.000,51,214.000,30,213.000,10,84.000,3,39.000,20,226.000,31,227.000,11,228.000,10,229.000,20,230.000,1,0,14,
103026644000,218.000,1,216.000,51,214.000,50,213.000,10,84.000,3,39.000,20,226.000,31,227.000,11,228.000,10,229.000,40,230.000,1,0,14,
103029077000,218.000,1,216.000,51,214.000,50,213.000,10,84.000,3,39.000,20,226.000,31,227.000,11,229.000,40,230.000,1,231.000,20,0,14,
103029201000,218.000,1,216.000,51,214.000,50,213.000,10,84.000,3,39.000,20,226.000,31,227.000,11,229.000,40,230.000,11,231.000,20,0,14,
103029642000,218.000,1,216.000,30,214.000,50,213.000,10,84.000,3,39.000,20,226.000,10,227.000,11,229.000,40,230.000,11,231.000,20,0,14,
103029642000,218.000,1,216.000,51,214.000,50,213.000,10,84.000,3,39.000,20,226.000,10,227.000,32,229.000,40,230.000,11,231.000,20,0,14,
103029643000,218.000,1,216.000,51,214.000,50,213.000,10,84.000,3,39.000,20,227.000,32,229.000,40,230.000,11,231.000,20,320.000,1,0,14,
103029950000,218.000,1,216.000,31,214.000,50,213.000,10,84.000,3,39.000,20,227.000,32,229.000,40,230.000,11,320.000,1,364.000,1,0,14,
103029950000,218.000,1,217.000,20,216.000,31,214.000,50,213.000,10,84.000,3,227.000,32,229.000,40,230.000,11,232.000,20,320.000,1,0,14,
103029950000,218.000,1,217.000,29,216.000,31,214.000,50,213.000,10,84.000,3,227.000,32,229.000,40,230.000,11,232.000,20,320.000,1,0,14,
103030005000,218.000,1,217.000,29,216.000,31,214.000,40,213.000,10,84.000,3,227.000,32,229.000,40,230.000,11,232.000,20,320.000,1,0,14,
103030409000,218.000,1,217.000,29,216.000,31,214.000,40,84.000,3,39.000,20,227.000,32,229.000,40,230.000,11,232.000,20,320.000,1,0,14,
103030410000,218.000,1,217.000,29,216.000,31,215.000,10,214.000,40,84.000,3,227.000,32,229.000,40,230.000,11,232.000,20,320.000,1,0,14,
103030741000,218.000,1,217.000,29,216.000,10,215.000,10,214.000,40,84.000,3,227.000,11,229.000,40,230.000,11,232.000,20,320.000,1,0,14,
103030741000,218.000,1,218.000,21,217.000,29,216.000,10,215.000,10,214.000,40,227.000,32,229.000,40,230.000,11,232.000,20,320.000,1,0,14,
103030742000,218.000,1,218.000,30,217.000,29,216.000,10,215.000,10,214.000,40,227.000,32,229.000,40,230.000,11,232.000,20,320.000,1,0,14,
103030782000,218.000,1,218.000,30,217.000,29,216.000,10,215.000,10,214.000,20,227.000,32,229.000,20,230.000,11,232.000,20,320.000,1,0,14,
103031004000,218.000,1,218.000,30,217.000,29,216.000,30,215.000,10,214.000,20,227.000,32,229.000,20,230.000,11,231.000,20,232.000,20,0,14,
103031004000,218.000,1,218.000,30,217.000,29,216.000,20,215.000,10,214.000,20,227.000,32,229.000,20,230.000,11,231.000,20,232.000,20,0,14,
103034618000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,10,214.000,20,227.000,32,229.000,20,230.000,11,231.000,20,320.000,1,0,14,
103034618000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,10,214.000,20,227.000,32,229.000,20,230.000,11,231.000,20,233.000,20,0,14,
103035495000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,10,84.000,3,227.000,32,230.000,11,231.000,20,233.000,20,320.000,1,0,14,
103035740000,218.000,1,218.000,29,217.000,9,216.000,20,215.000,10,84.000,3,227.000,11,230.000,11,231.000,20,233.000,20,320.000,1,0,14,
103035740000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,10,84.000,3,227.000,11,228.000,21,230.000,11,231.000,20,233.000,20,0,14,
103035781000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,10,214.000,20,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103037744000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,10,214.000,20,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103037744000,218.000,1,218.000,30,217.000,29,216.000,20,215.000,10,214.000,20,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103038651000,218.000,1,218.000,9,217.000,29,216.000,20,215.000,10,214.000,20,227.000,11,229.000,20,230.000,11,231.000,20,232.000,20,0,14,
103038651000,218.000,1,218.000,30,217.000,29,216.000,20,215.000,10,214.000,20,227.000,32,229.000,20,230.000,11,231.000,20,232.000,20,0,14,
103039210000,218.000,1,218.000,30,217.000,29,216.000,20,215.000,10,84.000,3,227.000,32,230.000,11,231.000,20,232.000,20,320.000,1,0,14,
103039245000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,10,84.000,3,227.000,32,230.000,11,231.000,20,320.000,1,364.000,1,0,14,
103039245000,218.000,1,218.000,30,217.000,9,216.000,40,215.000,10,84.000,3,227.000,32,230.000,11,231.000,40,320.000,1,364.000,1,0,14,
103042244000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,10,84.000,3,227.000,32,230.000,11,231.000,20,320.000,1,364.000,1,0,14,
103042244000,218.000,1,218.000,30,217.000,29,216.000,20,215.000,10,84.000,3,227.000,32,230.000,11,231.000,20,232.000,20,320.000,1,0,14,
103045368000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,10,84.000,3,227.000,32,230.000,11,231.000,20,320.000,1,364.000,1,0,14,
103045368000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,10,84.000,3,227.000,32,230.000,11,231.000,20,233.000,20,320.000,1,0,14,
103045368000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,30,84.000,3,227.000,32,230.000,31,231.000,20,233.000,20,320.000,1,0,14,
103052158000,218.000,1,218.000,29,217.000,9,216.000,20,215.000,30,84.000,3,227.000,11,230.000,31,231.000,20,233.000,20,320.000,1,0,14,
103052158000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,30,84.000,3,227.000,11,228.000,21,230.000,31,231.000,20,233.000,20,0,14,
103052243000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,30,84.000,3,227.000,11,228.000,21,230.000,31,231.000,20,320.000,1,0,14,
103052243000,218.000,1,219.000,20,218.000,30,217.000,9,216.000,20,215.000,30,227.000,11,228.000,21,230.000,31,231.000,20,234.000,20,0,14,
103052243000,218.000,1,219.000,29,218.000,30,217.000,9,216.000,20,215.000,30,227.000,11,228.000,21,230.000,31,231.000,20,234.000,20,0,14,
103052493000,218.000,1,219.000,9,218.000,30,217.000,9,216.000,20,215.000,30,227.000,11,228.000,21,230.000,31,231.000,20,320.000,1,0,14,
103052493000,218.000,1,219.000,9,218.000,50,217.000,9,216.000,20,215.000,30,227.000,11,228.000,21,230.000,31,231.000,20,233.000,20,0,14,
103052494000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,30,84.000,3,227.000,11,228.000,21,230.000,31,231.000,20,233.000,20,0,14,
103102618000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,30,84.000,3,227.000,11,228.000,21,230.000,31,231.000,20,320.000,1,0,14,
103102618000,218.000,1,218.000,30,217.000,29,216.000,20,215.000,30,84.000,3,227.000,11,228.000,21,230.000,31,231.000,20,232.000,20,0,14,
103105400000,218.000,1,218.000,30,217.000,29,216.000,20,215.000,10,84.000,3,227.000,11,228.000,21,230.000,11,231.000,20,232.000,20,0,14,
103106003000,218.000,1,218.000,30,217.000,29,216.000,20,215.000,10,214.000,20,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103106618000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,10,214.000,20,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103106618000,218.000,1,218.000,50,217.000,9,216.000,20,215.000,10,214.000,20,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103107369000,218.000,1,218.000,30,217.000,9,216.000,20,215.000,10,214.000,20,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103107369000,218.000,1,219.000,20,218.000,30,217.000,9,216.000,20,215.000,10,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103107369000,218.000,1,219.000,29,218.000,30,217.000,9,216.000,20,215.000,10,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103107504000,218.000,1,219.000,29,218.000,30,216.000,20,215.000,10,214.000,20,227.000,11,228.000,21,229.000,20,230.000,11,231.000,20,0,14,
103107753000,218.000,1,219.000,29,218.000,9,216.000,20,215.000,10,214.000,20,227.000,11,229.000,20,230.000,11,231.000,20,234.000,20,0,14,
103107753000,218.000,1,220.000,21,219.000,29,218.000,9,216.000,20,215.000,10,227.000,11,229.000,41,230.000,11,231.000,20,234.000,20,0,14,
103107754000,218.000,1,220.000,30,219.000,29,218.000,9,216.000,20,215.000,10,227.000,11,229.000,41,230.000,11,231.000,20,234.000,20,0,14,
103108005000,218.000,1,220.000,30,219.000,29,216.000,20,215.000,10,214.000,20,227.000,11,229.000,41,230.000,11,231.000,20,234.000,20,0,14,
103108765000,218.000,1,220.000,30,219.000,29,216.000,20,215.000,10,214.000,20,227.000,11,229.000,41,230.000,1,231.000,20,234.000,20,0,14,
103108888000,218.000,1,220.000,30,219.000,29,216.000,20,215.000,10,214.000,20,227.000,11,229.000,41,230.000,1,231.000,20,232.000,10,0,14,
103109157000,218.000,1,220.000,30,219.000,29,216.000,20,215.000,10,84.000,3,227.000,11,229.000,21,230.000,1,231.000,20,232.000,10,0,14,
103109255000,218.000,1,220.000,30,219.000,29,215.000,10,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,234.000,20,0,14,
103109255000,218.000,1,220.000,30,219.000,29,84.000,3,39.000,20,38.500,1,227.000,11,229.000,21,230.000,1,232.000,10,234.000,20,0,14,
103109259000,218.000,1,220.000,30,219.000,29,218.000,20,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103109619000,218.000,1,220.000,30,219.000,9,218.000,20,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103109619000,218.000,1,220.000,50,219.000,9,218.000,20,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103109764000,218.000,1,220.000,30,219.000,9,218.000,20,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103109764000,218.000,1,221.000,20,220.000,30,219.000,9,218.000,20,84.000,3,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103110161000,218.000,1,221.000,20,220.000,30,219.000,9,218.000,30,84.000,3,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103110368000,218.000,1,220.000,30,219.000,9,218.000,30,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103110368000,218.000,1,220.000,50,219.000,9,218.000,30,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103112368000,218.000,1,220.000,30,219.000,9,218.000,30,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103112368000,218.000,1,220.000,30,219.000,29,218.000,30,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103112993000,218.000,1,220.000,30,219.000,9,218.000,30,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103112993000,218.000,1,220.000,50,219.000,9,218.000,30,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103113742000,218.000,1,220.000,30,219.000,9,218.000,30,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
103113742000,218.000,1,220.000,30,219.000,29,218.000,30,84.000,3,39.000,20,227.000,11,229.000,21,230.000,1,232.000,10,233.000,20,0,14,
