Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
103113771000,218.000,1,220.000,30,219.000,29,218.000,30,216.000,20,84.000,3,227.000,11,229.000,21,230.000,1,231.000,20,232.000,10,0,14,
103114242000,218.000,1,220.000,30,219.000,9,218.000,30,216.000,20,84.000,3,227.000,11,229.000,21,230.000,1,231.000,20,232.000,10,0,14,
103114242000,218.000,1,220.000,50,219.000,9,218.000,30,216.000,20,84.000,3,227.000,11,229.000,21,230.000,1,231.000,20,232.000,10,0,14,
103117867000,218.000,1,220.000,30,219.000,9,218.000,30,216.000,20,84.000,3,227.000,11,229.000,21,230.000,1,231.000,20,232.000,10,0,14,
103117867000,218.000,1,220.000,30,219.000,29,218.000,30,216.000,20,84.000,3,227.000,11,229.000,21,230.000,1,231.000,20,232.000,10,0,14,
103119238000,218.000,1,220.000,30,219.000,9,218.000,30,216.000,20,84.000,3,227.000,11,229.000,21,230.000,1,231.000,20,232.000,10,0,14,
103119238000,218.000,1,220.000,50,219.000,9,218.000,30,216.000,20,84.000,3,227.000,11,229.000,21,230.000,1,231.000,20,232.000,10,0,14,
103119652000,218.000,1,220.000,29,219.000,9,218.000,30,216.000,20,84.000,3,227.000,11,230.000,1,231.000,20,232.000,10,233.000,20,0,14,
103119652000,218.000,1,220.000,50,219.000,9,218.000,30,216.000,20,84.000,3,227.000,11,230.000,22,231.000,20,232.000,10,233.000,20,0,14,
103123204000,218.000,1,220.000,50,219.000,9,218.000,30,216.000,20,84.000,3,227.000,4,230.000,22,231.000,20,232.000,10,233.000,20,0,14,
103123514000,218.000,1,220.000,50,219.000,9,218.000,30,216.000,20,84.000,3,227.000,1,230.000,22,231.000,20,232.000,10,233.000,20,0,14,
103123514000,218.000,1,220.000,50,219.000,9,218.000,30,216.000,20,84.000,3,227.000,1,228.000,9,230.000,22,231.000,20,232.000,10,0,14,
103123660000,218.000,1,220.000,29,219.000,9,218.000,30,216.000,20,84.000,3,227.000,1,228.000,9,230.000,1,231.000,20,232.000,10,0,14,
103123660000,218.000,1,220.000,50,219.000,9,218.000,30,216.000,20,84.000,3,227.000,1,228.000,9,230.000,1,231.000,41,232.000,10,0,14,
103124254000,218.000,1,220.000,50,219.000,9,218.000,30,216.000,20,84.000,3,227.000,1,228.000,9,230.000,1,231.000,41,233.000,20,0,14,
103124321000,218.000,1,220.000,50,219.000,9,218.000,30,84.000,3,39.000,20,227.000,1,228.000,9,230.000,1,231.000,21,233.000,20,0,14,
103124368000,218.000,1,220.000,30,219.000,9,218.000,30,84.000,3,39.000,20,227.000,1,228.000,9,230.000,1,231.000,21,233.000,20,0,14,
103124368000,218.000,1,221.000,20,220.000,30,219.000,9,218.000,30,84.000,3,227.000,1,228.000,9,230.000,1,231.000,21,233.000,20,0,14,
103124368000,218.000,1,221.000,29,220.000,30,219.000,9,218.000,30,84.000,3,227.000,1,228.000,9,230.000,1,231.000,21,233.000,20,0,14,
103124504000,218.000,1,221.000,29,220.000,30,218.000,30,84.000,3,39.000,20,227.000,1,228.000,9,230.000,1,231.000,21,233.000,20,0,14,
103124646000,218.000,1,221.000,29,220.000,30,218.000,30,84.000,3,39.000,20,227.000,1,230.000,1,231.000,21,233.000,20,234.000,10,0,14,
103124646000,218.000,1,221.000,29,220.000,30,218.000,10,84.000,3,39.000,20,227.000,1,230.000,1,231.000,21,234.000,10,236.000,20,0,14,
103124660000,218.000,1,221.000,29,220.000,30,218.000,10,84.000,3,39.000,20,227.000,1,229.000,9,230.000,1,231.000,21,234.000,10,0,14,
103124743000,218.000,1,221.000,9,220.000,30,218.000,10,84.000,3,39.000,20,227.000,1,229.000,9,230.000,1,231.000,21,234.000,10,0,14,
103124743000,218.000,1,222.000,20,221.000,9,220.000,30,218.000,10,84.000,3,227.000,1,229.000,9,230.000,1,231.000,21,234.000,10,0,14,
103124744000,218.000,1,222.000,29,221.000,9,220.000,30,218.000,10,84.000,3,227.000,1,229.000,9,230.000,1,231.000,21,234.000,10,0,14,
103125005000,218.000,1,222.000,29,221.000,9,220.000,50,218.000,10,84.000,3,227.000,1,229.000,9,230.000,1,231.000,21,234.000,10,0,14,
103125005000,218.000,1,222.000,29,221.000,9,220.000,41,218.000,10,84.000,3,227.000,1,229.000,9,230.000,1,231.000,21,234.000,10,0,14,
103125556000,218.000,1,222.000,29,221.000,9,220.000,20,218.000,10,84.000,3,227.000,1,229.000,9,230.000,1,234.000,10,235.000,20,0,14,
103125556000,218.000,1,223.000,21,222.000,29,221.000,9,220.000,20,218.000,10,227.000,1,229.000,9,230.000,1,232.000,21,234.000,10,0,14,
103125556000,218.000,1,223.000,30,222.000,29,221.000,9,220.000,20,218.000,10,227.000,1,229.000,9,230.000,1,232.000,21,234.000,10,0,14,
103126005000,218.000,1,223.000,30,222.000,29,220.000,20,218.000,10,84.000,3,227.000,1,229.000,9,230.000,1,232.000,21,234.000,10,0,14,
103127922000,218.000,1,223.000,30,222.000,29,218.000,10,84.000,3,39.000,20,227.000,1,229.000,9,230.000,1,232.000,21,234.000,10,0,14,
103127922000,227.000,1,223.000,30,222.000,29,218.000,10,84.000,3,39.000,20,227.000,1,229.000,9,230.000,1,232.000,21,234.000,10,1,15,103127922000
103127922000,227.000,1,227.000,19,223.000,30,222.000,29,218.000,10,84.000,3,229.000,9,230.000,1,232.000,21,234.000,10,237.000,20,0,15,
103127925000,227.000,1,223.000,30,222.000,29,218.000,10,84.000,3,39.000,20,229.000,9,230.000,1,232.000,21,234.000,10,237.000,20,0,15,
103127925000,227.000,1,227.000,8,223.000,30,222.000,29,218.000,10,84.000,3,229.000,9,230.000,1,232.000,21,234.000,10,237.000,20,0,15,
103127925000,227.000,1,227.000,8,223.000,30,222.000,29,218.000,10,84.000,3,230.000,1,232.000,21,234.000,10,237.000,20,320.000,1,0,15,
103127925000,227.000,1,227.000,8,223.000,30,222.000,29,218.000,10,84.000,3,230.000,10,232.000,21,234.000,10,237.000,20,320.000,1,0,15,
103127925000,227.000,1,223.000,30,222.000,29,218.000,10,84.000,3,39.000,20,230.000,10,232.000,21,234.000,10,237.000,20,320.000,1,0,15,
103128005000,227.000,1,223.000,30,222.000,29,220.000,20,218.000,10,84.000,3,230.000,10,232.000,21,234.000,10,235.000,20,237.000,20,0,15,
103128044000,227.000,1,223.000,30,222.000,29,220.000,20,218.000,30,84.000,3,230.000,10,232.000,21,233.000,20,234.000,10,235.000,20,0,15,
103129035000,227.000,1,223.000,30,222.000,9,220.000,20,218.000,30,84.000,3,230.000,10,232.000,21,233.000,20,234.000,10,235.000,20,0,15,
103129035000,227.000,1,223.000,50,222.000,9,220.000,20,218.000,30,84.000,3,230.000,10,232.000,21,233.000,20,234.000,10,235.000,20,0,15,
103130018000,227.000,1,223.000,50,222.000,9,220.000,20,218.000,20,84.000,3,230.000,10,232.000,21,233.000,20,234.000,10,235.000,20,0,15,
103130018000,227.000,1,223.000,50,222.000,9,220.000,30,218.000,20,84.000,3,230.000,10,232.000,21,233.000,20,234.000,10,235.000,20,0,15,
103134495000,227.000,1,223.000,30,222.000,9,220.000,30,218.000,20,84.000,3,230.000,10,232.000,21,233.000,20,234.000,10,235.000,20,0,15,
103134495000,227.000,1,223.000,30,222.000,29,220.000,30,218.000,20,84.000,3,230.000,10,232.000,21,233.000,20,234.000,10,235.000,20,0,15,
103135396000,227.000,1,223.000,30,222.000,29,220.000,30,218.000,20,84.000,3,230.000,9,232.000,21,233.000,20,234.000,10,235.000,20,0,15,
103135396000,227.000,1,223.000,30,222.000,29,220.000,30,218.000,20,84.000,3,230.000,9,232.000,30,233.000,20,234.000,10,235.000,20,0,15,
103135396000,227.000,1,223.000,30,222.000,29,220.000,30,218.000,20,84.000,3,232.000,30,233.000,20,234.000,10,235.000,20,237.000,20,0,15,
103136437000,227.000,1,223.000,30,222.000,29,220.000,30,84.000,3,39.000,20,232.000,30,234.000,10,235.000,20,237.000,20,320.000,1,0,15,
103136910000,227.000,1,223.000,30,222.000,29,220.000,30,84.000,3,39.000,20,230.000,1,232.000,30,234.000,10,235.000,20,237.000,20,0,15,
103136911000,227.000,1,223.000,30,222.000,29,220.000,30,84.000,3,39.000,20,230.000,10,232.000,30,234.000,10,235.000,20,237.000,20,0,15,
103137000000,227.000,1,223.000,30,222.000,29,220.000,30,218.000,20,84.000,3,230.000,10,232.000,30,233.000,20,234.000,10,235.000,20,0,15,
103140969000,227.000,1,223.000,30,222.000,29,220.000,30,84.000,3,39.000,20,230.000,10,232.000,30,234.000,10,235.000,20,237.000,20,0,15,
103141309000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,230.000,10,232.000,30,234.000,30,235.000,20,237.000,20,0,15,
103142618000,227.000,1,223.000,30,222.000,9,220.000,30,219.000,20,84.000,3,230.000,10,232.000,30,234.000,30,235.000,20,320.000,1,0,15,
103142618000,227.000,1,223.000,50,222.000,9,220.000,30,219.000,20,84.000,3,230.000,10,232.000,30,234.000,30,235.000,20,238.000,20,0,15,
103143532000,227.000,1,223.000,30,222.000,9,220.000,30,219.000,20,84.000,3,230.000,10,232.000,30,234.000,30,235.000,20,320.000,1,0,15,
103143532000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,230.000,10,232.000,30,234.000,30,235.000,20,237.000,20,0,15,
103145153000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,230.000,9,232.000,30,234.000,30,235.000,20,237.000,20,0,15,
103145154000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,232.000,30,234.000,30,235.000,20,237.000,20,320.000,1,0,15,
103146175000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,232.000,30,234.000,30,235.000,20,236.000,1,237.000,20,0,15,
103148483000,227.000,1,223.000,30,222.000,9,220.000,30,219.000,20,84.000,3,232.000,30,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103148483000,227.000,1,223.000,30,222.000,9,220.000,50,219.000,20,84.000,3,232.000,30,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103149781000,227.000,1,223.000,9,222.000,9,220.000,50,219.000,20,84.000,3,232.000,9,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103149781000,227.000,1,223.000,9,222.000,30,220.000,50,219.000,20,84.000,3,232.000,30,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103149784000,227.000,1,223.000,9,222.000,30,220.000,50,219.000,20,84.000,3,232.000,21,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103149784000,227.000,1,222.000,30,220.000,50,219.000,20,84.000,3,39.000,20,232.000,21,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103149870000,227.000,1,222.000,30,220.000,30,219.000,20,84.000,3,39.000,20,232.000,21,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103149870000,227.000,1,222.000,30,220.000,30,219.000,40,84.000,3,39.000,20,232.000,21,234.000,50,235.000,20,236.000,1,320.000,1,0,15,
103150199000,227.000,1,222.000,30,220.000,30,219.000,40,84.000,3,39.000,20,232.000,30,234.000,50,235.000,20,236.000,1,320.000,1,0,15,
103151742000,227.000,1,222.000,30,220.000,30,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103151742000,227.000,1,222.000,30,220.000,50,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103155770000,227.000,1,222.000,30,220.000,50,84.000,3,39.000,20,38.500,1,232.000,30,234.000,10,235.000,40,236.000,1,320.000,1,0,15,
103156454000,227.000,1,222.000,30,220.000,50,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103157868000,227.000,1,222.000,30,220.000,30,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103157868000,227.000,1,222.000,30,221.000,20,220.000,30,219.000,20,84.000,3,232.000,30,234.000,30,235.000,20,236.000,21,320.000,1,0,15,
103159493000,227.000,1,222.000,30,220.000,30,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103159493000,227.000,1,222.000,30,220.000,50,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103159678000,227.000,1,222.000,30,220.000,30,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103159678000,227.000,1,222.000,30,221.000,20,220.000,30,219.000,20,84.000,3,232.000,30,234.000,30,235.000,20,236.000,21,320.000,1,0,15,
103200743000,227.000,1,222.000,30,220.000,30,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103200743000,227.000,1,222.000,30,220.000,50,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103201368000,227.000,1,222.000,30,220.000,30,219.000,20,84.000,3,39.000,20,232.000,30,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103201368000,227.000,1,222.000,30,221.000,20,220.000,30,219.000,20,84.000,3,232.000,30,234.000,30,235.000,20,236.000,21,320.000,1,0,15,
103201668000,227.000,1,222.000,9,221.000,20,220.000,30,219.000,20,84.000,3,232.000,9,234.000,30,235.000,20,236.000,21,320.000,1,0,15,
103201668000,227.000,1,223.000,21,222.000,9,221.000,20,220.000,30,219.000,20,232.000,30,234.000,30,235.000,20,236.000,21,320.000,1,0,15,
103201669000,227.000,1,223.000,21,222.000,9,221.000,20,220.000,30,219.000,20,232.000,30,234.000,39,235.000,20,236.000,21,320.000,1,0,15,
103201669000,227.000,1,223.000,21,222.000,9,221.000,29,220.000,30,219.000,20,232.000,30,234.000,39,235.000,20,236.000,21,320.000,1,0,15,
103201669000,227.000,1,223.000,21,222.000,9,221.000,29,220.000,30,219.000,20,232.000,21,234.000,39,235.000,20,236.000,21,320.000,1,0,15,
103201669000,227.000,1,223.000,21,221.000,29,220.000,30,219.000,20,84.000,3,232.000,21,234.000,39,235.000,20,236.000,21,320.000,1,0,15,
103201669000,227.000,1,223.000,30,221.000,29,220.000,30,219.000,20,84.000,3,232.000,21,234.000,39,235.000,20,236.000,21,320.000,1,0,15,
103201669000,227.000,1,223.000,30,221.000,29,220.000,30,219.000,20,84.000,3,232.000,30,234.000,39,235.000,20,236.000,21,320.000,1,0,15,
103202523000,227.000,1,223.000,30,221.000,29,220.000,30,84.000,3,39.000,20,232.000,30,234.000,19,235.000,20,236.000,21,320.000,1,0,15,
103202553000,227.000,1,223.000,30,221.000,29,220.000,50,84.000,3,39.000,20,232.000,30,234.000,19,235.000,40,236.000,21,320.000,1,0,15,
103210621000,227.000,1,223.000,30,221.000,9,220.000,50,84.000,3,39.000,20,232.000,30,234.000,19,235.000,40,236.000,1,320.000,1,0,15,
103210621000,227.000,1,223.000,30,221.000,9,220.000,70,84.000,3,39.000,20,232.000,30,234.000,19,235.000,60,236.000,1,320.000,1,0,15,
103211494000,227.000,1,223.000,30,221.000,9,220.000,50,84.000,3,39.000,20,232.000,30,234.000,19,235.000,40,236.000,1,320.000,1,0,15,
103211494000,227.000,1,223.000,30,221.000,29,220.000,50,84.000,3,39.000,20,232.000,30,234.000,19,235.000,40,236.000,21,320.000,1,0,15,
103214123000,227.000,1,223.000,30,221.000,29,220.000,30,84.000,3,39.000,20,232.000,30,234.000,19,235.000,20,236.000,21,320.000,1,0,15,
103214244000,227.000,1,223.000,30,221.000,9,220.000,30,84.000,3,39.000,20,232.000,30,234.000,19,235.000,20,236.000,1,320.000,1,0,15,
103214244000,227.000,1,223.000,30,221.000,9,220.000,50,84.000,3,39.000,20,232.000,30,234.000,19,235.000,40,236.000,1,320.000,1,0,15,
103214245000,227.000,1,223.000,30,221.000,9,220.000,50,84.000,3,39.000,20,232.000,30,234.000,20,235.000,40,236.000,1,320.000,1,0,15,
103214742000,227.000,1,223.000,30,221.000,9,220.000,30,84.000,3,39.000,20,232.000,30,234.000,20,235.000,20,236.000,1,320.000,1,0,15,
103214742000,227.000,1,223.000,30,221.000,29,220.000,30,84.000,3,39.000,20,232.000,30,234.000,20,235.000,20,236.000,21,320.000,1,0,15,
103215018000,227.000,1,223.000,30,221.000,29,220.000,30,219.000,20,84.000,3,232.000,30,234.000,40,235.000,20,236.000,21,320.000,1,0,15,
103216118000,227.000,1,223.000,30,221.000,9,220.000,30,219.000,20,84.000,3,232.000,30,234.000,40,235.000,20,236.000,1,320.000,1,0,15,
103216118000,227.000,1,223.000,30,221.000,9,220.000,50,219.000,20,84.000,3,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103216249000,227.000,1,223.000,9,221.000,9,220.000,50,219.000,20,84.000,3,232.000,9,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103216249000,227.000,1,223.000,9,221.000,30,220.000,50,219.000,20,84.000,3,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103216249000,227.000,1,223.000,9,221.000,30,220.000,59,219.000,20,84.000,3,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103216249000,227.000,1,221.000,30,220.000,59,219.000,20,84.000,3,39.000,20,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103216249000,227.000,1,221.000,30,220.000,59,219.000,20,84.000,3,39.000,20,232.000,21,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103216254000,227.000,1,221.000,30,220.000,59,219.000,20,84.000,3,39.000,20,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217349000,227.000,1,221.000,9,220.000,59,219.000,20,84.000,3,39.000,20,232.000,9,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217349000,227.000,1,222.000,21,221.000,9,220.000,59,219.000,20,84.000,3,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217349000,227.000,1,222.000,21,221.000,9,220.000,59,219.000,20,84.000,3,232.000,21,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217349000,227.000,1,222.000,21,220.000,59,219.000,20,84.000,3,39.000,20,232.000,21,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217349000,227.000,1,222.000,30,220.000,59,219.000,20,84.000,3,39.000,20,232.000,21,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217350000,227.000,1,222.000,30,220.000,59,219.000,20,84.000,3,39.000,20,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217940000,227.000,1,222.000,9,220.000,59,219.000,20,84.000,3,39.000,20,232.000,9,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217940000,227.000,1,222.000,9,221.000,21,220.000,59,219.000,20,84.000,3,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217940000,227.000,1,221.000,21,220.000,59,219.000,20,84.000,3,39.000,20,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103217940000,227.000,1,221.000,30,220.000,59,219.000,20,84.000,3,39.000,20,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103218244000,227.000,1,221.000,30,220.000,49,219.000,20,84.000,3,39.000,20,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103218368000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103221496000,227.000,1,221.000,30,220.000,49,218.000,10,84.000,3,39.000,20,232.000,30,234.000,20,235.000,40,236.000,1,320.000,1,0,15,
103222135000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,232.000,30,234.000,40,235.000,40,236.000,1,320.000,1,0,15,
103225846000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,1,232.000,30,234.000,40,235.000,40,236.000,1,0,15,
103225846000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,30,234.000,40,235.000,40,236.000,1,0,15,
103225943000,227.000,1,221.000,9,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,9,234.000,40,235.000,40,236.000,1,0,15,
103225943000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,21,231.000,10,232.000,9,234.000,40,235.000,40,0,15,
103225944000,227.000,1,221.000,21,220.000,49,219.000,20,218.000,10,84.000,3,230.000,21,231.000,10,232.000,9,234.000,40,235.000,40,0,15,
103226005000,227.000,1,221.000,21,220.000,49,219.000,20,218.000,10,84.000,3,230.000,21,231.000,10,232.000,9,234.000,31,235.000,40,0,15,
103226328000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,21,231.000,10,232.000,9,234.000,31,235.000,40,0,15,
103226328000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,232.000,9,234.000,31,235.000,40,0,15,
103226505000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,31,235.000,40,236.000,1,0,15,
103227025000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,31,235.000,20,236.000,1,0,15,
103227025000,227.000,1,221.000,30,220.000,29,219.000,40,218.000,10,84.000,3,230.000,30,231.000,10,234.000,51,235.000,20,236.000,1,0,15,
103228367000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,31,235.000,20,236.000,1,0,15,
103228367000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,31,235.000,40,236.000,1,0,15,
103228901000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,30,231.000,9,234.000,31,235.000,40,236.000,1,0,15,
103229867000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,230.000,30,231.000,9,234.000,31,235.000,20,236.000,1,0,15,
103229867000,227.000,1,221.000,30,220.000,29,219.000,40,218.000,10,84.000,3,230.000,30,231.000,9,234.000,51,235.000,20,236.000,1,0,15,
103230626000,227.000,1,221.000,30,220.000,29,219.000,40,218.000,10,84.000,3,230.000,30,231.000,10,234.000,51,235.000,20,236.000,1,0,15,
103230868000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,31,235.000,20,236.000,1,0,15,
103230868000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,31,235.000,40,236.000,1,0,15,
103232181000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,31,235.000,20,236.000,1,0,15,
103232181000,227.000,1,221.000,30,220.000,29,219.000,40,218.000,10,84.000,3,230.000,30,231.000,10,234.000,51,235.000,20,236.000,1,0,15,
103234832000,227.000,1,221.000,30,220.000,29,219.000,40,218.000,10,84.000,3,230.000,30,231.000,10,234.000,50,235.000,20,236.000,1,0,15,
103237618000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,30,235.000,20,236.000,1,0,15,
103237618000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,30,231.000,10,234.000,30,235.000,40,236.000,1,0,15,
103237948000,227.000,1,221.000,9,220.000,49,219.000,20,218.000,10,84.000,3,230.000,9,231.000,10,234.000,30,235.000,40,236.000,1,0,15,
103237948000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,230.000,9,231.000,31,234.000,30,235.000,40,236.000,1,0,15,
103237949000,227.000,1,221.000,21,220.000,49,219.000,20,218.000,10,84.000,3,230.000,9,231.000,31,234.000,30,235.000,40,236.000,1,0,15,
103237949000,227.000,1,221.000,21,220.000,49,219.000,20,218.000,10,84.000,3,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103237949000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103239706000,227.000,1,221.000,9,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103239706000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,40,236.000,1,0,15,
103239706000,227.000,1,221.000,21,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,40,236.000,1,0,15,
103239706000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,40,236.000,1,0,15,
103241995000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,20,236.000,1,0,15,
103241995000,227.000,1,221.000,50,220.000,29,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,20,236.000,21,0,15,
103242200000,227.000,1,221.000,50,220.000,29,218.000,10,84.000,3,39.000,20,231.000,10,232.000,21,234.000,10,235.000,20,236.000,21,0,15,
103242324000,227.000,1,221.000,50,220.000,29,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,20,236.000,21,0,15,
103243490000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,20,236.000,1,0,15,
103243490000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,40,236.000,1,0,15,
103243745000,227.000,1,221.000,9,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103243745000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103243745000,227.000,1,221.000,21,220.000,49,219.000,20,218.000,10,84.000,3,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103244254000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
