Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
103244745000,227.000,1,221.000,9,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103244745000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,40,236.000,1,0,15,
103244746000,227.000,1,221.000,21,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,40,236.000,1,0,15,
103245249000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,40,236.000,1,0,15,
103247994000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,20,236.000,1,0,15,
103247994000,227.000,1,221.000,50,220.000,29,219.000,20,218.000,10,84.000,3,231.000,10,232.000,21,234.000,30,235.000,20,236.000,21,0,15,
103248118000,227.000,1,221.000,50,220.000,29,219.000,20,84.000,3,39.000,20,231.000,10,232.000,21,234.000,30,235.000,20,236.000,21,0,15,
103248119000,227.000,1,221.000,50,220.000,39,219.000,20,84.000,3,39.000,20,231.000,10,232.000,21,234.000,30,235.000,20,236.000,21,0,15,
103249081000,227.000,1,221.000,50,220.000,39,219.000,20,84.000,3,39.000,20,231.000,10,232.000,21,234.000,20,235.000,20,236.000,21,0,15,
103249085000,227.000,1,221.000,29,220.000,39,219.000,20,84.000,3,39.000,20,231.000,10,234.000,20,235.000,20,236.000,21,320.000,1,0,15,
103249085000,227.000,1,221.000,50,220.000,39,219.000,20,84.000,3,39.000,20,231.000,10,233.000,21,234.000,20,235.000,20,236.000,21,0,15,
103249118000,227.000,1,221.000,30,220.000,39,219.000,20,84.000,3,39.000,20,231.000,10,233.000,21,234.000,20,235.000,20,236.000,1,0,15,
103249118000,227.000,1,222.000,20,221.000,30,220.000,39,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,1,0,15,
103249119000,227.000,1,222.000,29,221.000,30,220.000,39,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,1,0,15,
103249203000,227.000,1,222.000,29,221.000,30,220.000,39,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103249504000,227.000,1,222.000,29,221.000,30,220.000,30,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103250179000,227.000,1,222.000,29,221.000,9,220.000,30,219.000,20,84.000,3,231.000,10,234.000,20,235.000,20,236.000,11,237.000,20,0,15,
103250179000,227.000,1,223.000,21,222.000,29,221.000,9,220.000,30,219.000,20,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103250179000,227.000,1,223.000,30,222.000,29,221.000,9,220.000,30,219.000,20,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103250504000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103252751000,227.000,1,223.000,9,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,234.000,20,235.000,20,236.000,11,237.000,20,0,15,
103252751000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,232.000,21,234.000,20,235.000,20,236.000,11,0,15,
103252752000,227.000,1,223.000,21,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,232.000,21,234.000,20,235.000,20,236.000,11,0,15,
103252752000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,232.000,21,234.000,20,235.000,20,236.000,11,0,15,
103252955000,227.000,1,223.000,9,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,234.000,20,235.000,20,236.000,11,237.000,20,0,15,
103252955000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103252955000,227.000,1,223.000,21,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103252955000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103253828000,227.000,1,223.000,9,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,234.000,20,235.000,20,236.000,11,237.000,20,0,15,
103253828000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,232.000,21,234.000,20,235.000,20,236.000,11,0,15,
103253829000,227.000,1,223.000,21,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,232.000,21,234.000,20,235.000,20,236.000,11,0,15,
103253829000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,232.000,21,234.000,20,235.000,20,236.000,11,0,15,
103255706000,227.000,1,223.000,9,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,234.000,20,235.000,20,236.000,11,237.000,20,0,15,
103255706000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,233.000,21,234.000,20,235.000,20,236.000,11,0,15,
103256707000,227.000,1,223.000,9,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,234.000,20,235.000,20,236.000,11,237.000,20,0,15,
103256707000,227.000,1,223.000,30,222.000,29,220.000,30,219.000,20,84.000,3,231.000,10,232.000,21,234.000,20,235.000,20,236.000,11,0,15,
103257524000,227.000,1,223.000,30,222.000,29,220.000,30,84.000,3,39.000,20,231.000,10,232.000,21,235.000,20,236.000,11,237.000,20,0,15,
103257709000,227.000,1,223.000,9,222.000,29,220.000,30,84.000,3,39.000,20,231.000,10,235.000,20,236.000,11,237.000,20,320.000,1,0,15,
103257709000,227.000,1,223.000,30,222.000,29,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103257710000,227.000,1,223.000,21,222.000,29,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103257710000,227.000,1,223.000,30,222.000,29,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103257729000,227.000,1,223.000,30,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,233.000,21,235.000,40,236.000,11,237.000,20,0,15,
103259712000,227.000,1,223.000,9,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,235.000,40,236.000,11,237.000,20,320.000,1,0,15,
103259712000,227.000,1,223.000,30,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,237.000,20,0,15,
103259712000,227.000,1,223.000,21,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,237.000,20,0,15,
103259712000,227.000,1,223.000,30,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,237.000,20,0,15,
103300244000,227.000,1,223.000,30,222.000,9,220.000,50,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,320.000,1,0,15,
103300244000,227.000,1,223.000,30,222.000,9,221.000,20,220.000,50,84.000,3,231.000,10,232.000,21,235.000,40,236.000,31,320.000,1,0,15,
103303371000,227.000,1,223.000,30,222.000,9,221.000,20,220.000,30,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,320.000,1,0,15,
103303778000,227.000,1,223.000,30,222.000,9,221.000,40,220.000,30,84.000,3,231.000,10,232.000,21,235.000,20,236.000,51,320.000,1,0,15,
103312709000,227.000,1,223.000,9,222.000,9,221.000,40,220.000,30,84.000,3,231.000,10,235.000,20,236.000,51,320.000,1,364.000,1,0,15,
103312709000,227.000,1,223.000,30,222.000,9,221.000,40,220.000,30,84.000,3,231.000,10,233.000,21,235.000,20,236.000,51,320.000,1,0,15,
103312709000,227.000,1,223.000,21,222.000,9,221.000,40,220.000,30,84.000,3,231.000,10,233.000,21,235.000,20,236.000,51,320.000,1,0,15,
103312709000,227.000,1,223.000,21,222.000,9,221.000,49,220.000,30,84.000,3,231.000,10,233.000,21,235.000,20,236.000,51,320.000,1,0,15,
103312710000,227.000,1,223.000,30,222.000,9,221.000,49,220.000,30,84.000,3,231.000,10,233.000,21,235.000,20,236.000,51,320.000,1,0,15,
103313004000,227.000,1,223.000,30,222.000,9,221.000,40,220.000,30,84.000,3,231.000,10,233.000,21,235.000,20,236.000,51,320.000,1,0,15,
103313243000,227.000,1,223.000,30,222.000,9,221.000,20,220.000,30,84.000,3,231.000,10,233.000,21,235.000,20,236.000,31,320.000,1,0,15,
103313243000,227.000,1,223.000,30,222.000,29,221.000,20,220.000,30,84.000,3,231.000,10,233.000,21,235.000,20,236.000,31,237.000,20,0,15,
103315997000,227.000,1,223.000,30,222.000,29,221.000,20,220.000,20,84.000,3,231.000,10,233.000,21,235.000,20,236.000,31,237.000,20,0,15,
103315997000,227.000,1,223.000,30,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,233.000,21,235.000,20,236.000,31,237.000,20,0,15,
103316074000,227.000,1,223.000,30,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,320.000,1,0,15,
103316276000,227.000,1,223.000,30,222.000,59,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,40,320.000,1,0,15,
103323800000,227.000,1,223.000,30,222.000,59,84.000,3,39.000,20,38.500,1,231.000,10,233.000,21,236.000,11,237.000,40,320.000,1,0,15,
103323968000,227.000,1,223.000,9,222.000,59,84.000,3,39.000,20,38.500,1,231.000,10,236.000,11,237.000,40,320.000,1,364.000,1,0,15,
103323968000,227.000,1,223.000,30,222.000,59,84.000,3,39.000,20,38.500,1,231.000,10,232.000,21,236.000,11,237.000,40,320.000,1,0,15,
103324103000,227.000,1,223.000,30,222.000,59,220.000,20,84.000,3,39.000,20,231.000,10,232.000,21,235.000,20,236.000,11,237.000,40,0,15,
103324119000,227.000,1,223.000,30,222.000,39,220.000,20,84.000,3,39.000,20,231.000,10,232.000,21,235.000,20,236.000,11,237.000,20,0,15,
103324119000,227.000,1,223.000,30,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,237.000,20,0,15,
103327128000,227.000,1,223.000,9,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,235.000,20,236.000,31,237.000,20,320.000,1,0,15,
103327128000,227.000,1,223.000,30,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,233.000,21,235.000,20,236.000,31,237.000,20,0,15,
103327128000,227.000,1,223.000,21,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,233.000,21,235.000,20,236.000,31,237.000,20,0,15,
103327128000,227.000,1,223.000,30,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,233.000,21,235.000,20,236.000,31,237.000,20,0,15,
103327748000,227.000,1,223.000,9,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,235.000,20,236.000,31,237.000,20,320.000,1,0,15,
103327748000,227.000,1,223.000,30,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,237.000,20,0,15,
103327748000,227.000,1,223.000,21,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,237.000,20,0,15,
103327748000,227.000,1,223.000,30,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,237.000,20,0,15,
103328843000,227.000,1,223.000,30,222.000,19,221.000,20,220.000,20,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,320.000,1,0,15,
103328869000,227.000,1,223.000,30,222.000,19,220.000,20,84.000,3,39.000,20,231.000,10,232.000,21,235.000,20,236.000,11,320.000,1,0,15,
103328869000,227.000,1,223.000,30,222.000,19,220.000,40,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,320.000,1,0,15,
103329005000,227.000,1,223.000,30,222.000,19,220.000,60,84.000,3,39.000,20,231.000,10,232.000,21,235.000,60,236.000,11,320.000,1,0,15,
103329743000,227.000,1,223.000,30,222.000,19,220.000,40,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,320.000,1,0,15,
103329743000,227.000,1,223.000,30,222.000,19,221.000,20,220.000,40,84.000,3,231.000,10,232.000,21,235.000,40,236.000,31,320.000,1,0,15,
103330495000,227.000,1,223.000,30,222.000,19,221.000,20,220.000,20,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,320.000,1,0,15,
103331195000,227.000,1,223.000,30,222.000,19,221.000,20,220.000,40,84.000,3,231.000,10,232.000,21,235.000,40,236.000,31,320.000,1,0,15,
103334492000,227.000,1,223.000,30,222.000,19,220.000,40,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,320.000,1,0,15,
103334492000,227.000,1,223.000,30,222.000,39,220.000,40,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,237.000,20,0,15,
103334743000,227.000,1,223.000,30,222.000,19,220.000,40,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,320.000,1,0,15,
103334743000,227.000,1,223.000,30,222.000,19,221.000,20,220.000,40,84.000,3,231.000,10,232.000,21,235.000,40,236.000,31,320.000,1,0,15,
103334973000,227.000,1,223.000,9,222.000,19,221.000,20,220.000,40,84.000,3,231.000,10,235.000,40,236.000,31,320.000,1,364.000,1,0,15,
103334973000,227.000,1,223.000,30,222.000,19,221.000,20,220.000,40,84.000,3,231.000,10,233.000,21,235.000,40,236.000,31,320.000,1,0,15,
103334973000,227.000,1,223.000,21,222.000,19,221.000,20,220.000,40,84.000,3,231.000,10,233.000,21,235.000,40,236.000,31,320.000,1,0,15,
103334973000,227.000,1,223.000,30,222.000,19,221.000,20,220.000,40,84.000,3,231.000,10,233.000,21,235.000,40,236.000,31,320.000,1,0,15,
103335618000,227.000,1,223.000,30,222.000,19,220.000,40,84.000,3,39.000,20,231.000,10,233.000,21,235.000,40,236.000,11,320.000,1,0,15,
103335618000,227.000,1,223.000,30,222.000,39,220.000,40,84.000,3,39.000,20,231.000,10,233.000,21,235.000,40,236.000,11,237.000,20,0,15,
103337142000,227.000,1,223.000,30,222.000,39,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103337243000,227.000,1,223.000,30,222.000,19,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,320.000,1,0,15,
103337243000,227.000,1,223.000,50,222.000,19,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,238.000,20,0,15,
103337363000,227.000,1,223.000,50,222.000,39,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103337783000,227.000,1,223.000,29,222.000,39,220.000,20,84.000,3,39.000,20,231.000,10,235.000,20,236.000,11,237.000,20,238.000,20,0,15,
103337783000,227.000,1,223.000,50,222.000,39,220.000,20,84.000,3,39.000,20,231.000,10,234.000,21,235.000,20,236.000,11,237.000,20,0,15,
103339618000,227.000,1,223.000,30,222.000,39,220.000,20,84.000,3,39.000,20,231.000,10,234.000,21,235.000,20,236.000,11,237.000,20,0,15,
103339618000,227.000,1,223.000,30,222.000,59,220.000,20,84.000,3,39.000,20,231.000,10,234.000,21,235.000,20,236.000,11,237.000,40,0,15,
103339975000,227.000,1,223.000,9,222.000,59,220.000,20,84.000,3,39.000,20,231.000,10,235.000,20,236.000,11,237.000,40,320.000,1,0,15,
103339975000,227.000,1,223.000,30,222.000,59,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,40,0,15,
103339975000,227.000,1,223.000,21,222.000,59,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,40,0,15,
103339975000,227.000,1,223.000,30,222.000,59,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,40,0,15,
103340243000,227.000,1,223.000,30,222.000,39,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103340243000,227.000,1,223.000,50,222.000,39,220.000,20,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103341285000,227.000,1,223.000,50,222.000,39,84.000,3,39.000,20,38.500,1,231.000,10,233.000,21,236.000,11,237.000,20,238.000,20,0,15,
103342299000,227.000,1,223.000,50,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,238.000,20,0,15,
103343618000,227.000,1,223.000,30,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,320.000,1,0,15,
103343618000,227.000,1,223.000,30,222.000,59,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,40,320.000,1,0,15,
103347869000,227.000,1,223.000,30,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,320.000,1,0,15,
103347869000,227.000,1,223.000,30,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,233.000,21,236.000,51,237.000,20,320.000,1,0,15,
103347978000,227.000,1,223.000,9,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,236.000,51,237.000,20,320.000,1,364.000,1,0,15,
103347978000,227.000,1,223.000,30,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,232.000,21,236.000,51,237.000,20,320.000,1,0,15,
103347979000,227.000,1,223.000,21,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,232.000,21,236.000,51,237.000,20,320.000,1,0,15,
103347979000,227.000,1,223.000,30,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,232.000,21,236.000,51,237.000,20,320.000,1,0,15,
103350737000,227.000,1,223.000,9,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,236.000,51,237.000,20,320.000,1,364.000,1,0,15,
103350737000,227.000,1,223.000,30,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,233.000,21,236.000,51,237.000,20,320.000,1,0,15,
103350737000,227.000,1,223.000,21,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,233.000,21,236.000,51,237.000,20,320.000,1,0,15,
103350737000,227.000,1,223.000,30,222.000,39,221.000,40,84.000,3,39.000,20,231.000,10,233.000,21,236.000,51,237.000,20,320.000,1,0,15,
103351249000,227.000,1,223.000,30,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,320.000,1,0,15,
103351738000,227.000,1,223.000,9,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,236.000,31,237.000,20,320.000,1,364.000,1,0,15,
103351738000,227.000,1,223.000,30,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,232.000,21,236.000,31,237.000,20,320.000,1,0,15,
103352373000,227.000,1,223.000,30,222.000,39,221.000,20,220.000,20,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,237.000,20,0,15,
103352981000,227.000,1,223.000,30,222.000,19,221.000,20,220.000,20,84.000,3,231.000,10,232.000,21,235.000,20,236.000,31,320.000,1,0,15,
103352994000,227.000,1,223.000,30,222.000,19,220.000,20,84.000,3,39.000,20,231.000,10,232.000,21,235.000,20,236.000,11,320.000,1,0,15,
103352994000,227.000,1,223.000,30,222.000,19,220.000,40,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,320.000,1,0,15,
103353005000,227.000,1,223.000,30,222.000,19,220.000,60,84.000,3,39.000,20,231.000,10,232.000,21,235.000,60,236.000,11,320.000,1,0,15,
103353997000,227.000,1,223.000,30,222.000,9,220.000,60,84.000,3,39.000,20,231.000,10,232.000,21,235.000,60,236.000,11,320.000,1,0,15,
103353997000,227.000,1,223.000,30,222.000,9,220.000,70,84.000,3,39.000,20,231.000,10,232.000,21,235.000,60,236.000,11,320.000,1,0,15,
103354077000,227.000,1,223.000,9,222.000,9,220.000,70,84.000,3,39.000,20,231.000,10,235.000,60,236.000,11,320.000,1,364.000,1,0,15,
103354077000,227.000,1,223.000,30,222.000,9,220.000,70,84.000,3,39.000,20,231.000,31,235.000,60,236.000,11,320.000,1,364.000,1,0,15,
103354077000,227.000,1,223.000,30,222.000,9,220.000,79,84.000,3,39.000,20,231.000,31,235.000,60,236.000,11,320.000,1,364.000,1,0,15,
103354077000,227.000,1,223.000,21,222.000,9,220.000,79,84.000,3,39.000,20,231.000,31,235.000,60,236.000,11,320.000,1,364.000,1,0,15,
103354077000,227.000,1,223.000,30,222.000,9,220.000,79,84.000,3,39.000,20,231.000,31,235.000,60,236.000,11,320.000,1,364.000,1,0,15,
103354504000,227.000,1,223.000,30,222.000,9,220.000,70,84.000,3,39.000,20,231.000,31,235.000,60,236.000,11,320.000,1,364.000,1,0,15,
103357373000,227.000,1,223.000,30,222.000,9,220.000,50,84.000,3,39.000,20,231.000,31,235.000,40,236.000,11,320.000,1,364.000,1,0,15,
103357424000,227.000,1,223.000,30,222.000,9,220.000,70,84.000,3,39.000,20,231.000,31,235.000,60,236.000,11,320.000,1,364.000,1,0,15,
103401367000,227.000,1,223.000,30,222.000,9,220.000,50,84.000,3,39.000,20,231.000,31,235.000,40,236.000,11,320.000,1,364.000,1,0,15,
103401367000,227.000,1,223.000,30,222.000,9,220.000,50,219.000,20,84.000,3,231.000,31,234.000,20,235.000,40,236.000,11,320.000,1,0,15,
103402636000,227.000,1,223.000,30,222.000,9,220.000,50,219.000,20,84.000,3,231.000,31,234.000,20,235.000,40,236.000,1,320.000,1,0,15,
103402638000,227.000,1,223.000,30,222.000,9,220.000,50,219.000,20,84.000,3,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103403369000,227.000,1,223.000,30,222.000,9,220.000,50,84.000,3,39.000,20,231.000,31,234.000,10,235.000,40,236.000,1,320.000,1,0,15,
103403369000,227.000,1,223.000,30,222.000,9,220.000,50,218.000,20,84.000,3,231.000,31,233.000,20,234.000,10,235.000,40,236.000,1,0,15,
103403763000,227.000,1,223.000,9,222.000,9,220.000,50,218.000,20,84.000,3,231.000,10,233.000,20,234.000,10,235.000,40,236.000,1,0,15,
103403763000,227.000,1,223.000,9,222.000,30,220.000,50,218.000,20,84.000,3,230.000,21,231.000,10,233.000,20,234.000,10,235.000,40,0,15,
103403763000,227.000,1,222.000,30,220.000,50,218.000,20,84.000,3,39.000,20,230.000,21,231.000,10,233.000,20,234.000,10,235.000,40,0,15,
103403763000,227.000,1,222.000,30,220.000,59,218.000,20,84.000,3,39.000,20,230.000,21,231.000,10,233.000,20,234.000,10,235.000,40,0,15,
103403763000,227.000,1,222.000,30,220.000,59,218.000,20,84.000,3,39.000,20,230.000,30,231.000,10,233.000,20,234.000,10,235.000,40,0,15,
103404742000,227.000,1,222.000,30,220.000,59,84.000,3,39.000,20,38.500,1,230.000,30,231.000,10,234.000,10,235.000,40,236.000,1,0,15,
103404743000,227.000,1,222.000,30,220.000,59,219.000,20,84.000,3,39.000,20,230.000,30,231.000,10,234.000,30,235.000,40,236.000,1,0,15,
103410747000,227.000,1,222.000,9,220.000,59,219.000,20,84.000,3,39.000,20,230.000,9,231.000,10,234.000,30,235.000,40,236.000,1,0,15,
103410747000,227.000,1,223.000,21,222.000,9,220.000,59,219.000,20,84.000,3,230.000,9,231.000,31,234.000,30,235.000,40,236.000,1,0,15,
103410747000,227.000,1,223.000,21,220.000,59,219.000,20,84.000,3,39.000,20,230.000,9,231.000,31,234.000,30,235.000,40,236.000,1,0,15,
103410747000,227.000,1,223.000,21,220.000,59,219.000,20,84.000,3,39.000,20,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103410747000,227.000,1,223.000,30,220.000,59,219.000,20,84.000,3,39.000,20,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103417500000,227.000,1,223.000,30,220.000,39,219.000,20,84.000,3,39.000,20,231.000,31,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103417650000,227.000,1,223.000,30,220.000,39,219.000,40,84.000,3,39.000,20,231.000,31,234.000,50,235.000,20,236.000,1,320.000,1,0,15,
103420367000,227.000,1,223.000,30,220.000,39,219.000,20,84.000,3,39.000,20,231.000,31,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103420367000,227.000,1,223.000,30,220.000,59,219.000,20,84.000,3,39.000,20,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103420561000,227.000,1,223.000,30,220.000,59,84.000,3,39.000,20,38.500,1,231.000,31,234.000,10,235.000,40,236.000,1,320.000,1,0,15,
103420687000,227.000,1,223.000,30,220.000,79,84.000,3,39.000,20,38.500,1,231.000,31,234.000,10,235.000,60,236.000,1,320.000,1,0,15,
103426368000,227.000,1,223.000,30,220.000,59,84.000,3,39.000,20,38.500,1,231.000,31,234.000,10,235.000,40,236.000,1,320.000,1,0,15,
103426368000,227.000,1,223.000,30,220.000,59,219.000,20,84.000,3,39.000,20,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103426997000,227.000,1,223.000,30,220.000,39,219.000,20,84.000,3,39.000,20,231.000,31,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103426997000,227.000,1,223.000,9,220.000,39,219.000,20,84.000,3,39.000,20,231.000,10,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103426997000,227.000,1,223.000,9,222.000,21,220.000,39,219.000,20,84.000,3,230.000,21,231.000,10,234.000,30,235.000,20,236.000,1,0,15,
103426998000,227.000,1,222.000,21,220.000,39,219.000,20,84.000,3,39.000,20,230.000,21,231.000,10,234.000,30,235.000,20,236.000,1,0,15,
103426998000,227.000,1,222.000,21,220.000,39,219.000,20,84.000,3,39.000,20,230.000,30,231.000,10,234.000,30,235.000,20,236.000,1,0,15,
103426998000,227.000,1,222.000,30,220.000,39,219.000,20,84.000,3,39.000,20,230.000,30,231.000,10,234.000,30,235.000,20,236.000,1,0,15,
103427173000,227.000,1,222.000,30,220.000,39,219.000,40,84.000,3,39.000,20,230.000,30,231.000,10,234.000,50,235.000,20,236.000,1,0,15,
