Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
103431823000,227.000,1,222.000,30,220.000,29,219.000,40,84.000,3,39.000,20,230.000,30,231.000,10,234.000,50,235.000,20,236.000,1,0,15,
103431825000,227.000,1,222.000,30,220.000,29,219.000,20,84.000,3,39.000,20,230.000,30,231.000,10,234.000,30,235.000,20,236.000,1,0,15,
103431825000,227.000,1,222.000,30,220.000,29,219.000,20,218.000,20,84.000,3,230.000,30,231.000,10,233.000,20,234.000,30,235.000,20,0,15,
103431827000,227.000,1,222.000,30,220.000,9,219.000,20,218.000,20,84.000,3,230.000,30,231.000,10,233.000,20,234.000,30,236.000,1,0,15,
103431828000,227.000,1,222.000,9,220.000,9,219.000,20,218.000,20,84.000,3,230.000,9,231.000,10,233.000,20,234.000,30,236.000,1,0,15,
103431828000,227.000,1,222.000,9,221.000,21,220.000,9,219.000,20,218.000,20,230.000,30,231.000,10,233.000,20,234.000,30,236.000,1,0,15,
103431830000,227.000,1,221.000,21,220.000,9,219.000,20,218.000,20,84.000,3,230.000,30,231.000,10,233.000,20,234.000,30,236.000,1,0,15,
103431830000,227.000,1,221.000,21,220.000,9,219.000,20,218.000,20,84.000,3,230.000,21,231.000,10,233.000,20,234.000,30,236.000,1,0,15,
103431861000,227.000,1,221.000,21,220.000,9,218.000,20,84.000,3,39.000,20,230.000,21,231.000,10,233.000,20,234.000,10,236.000,1,0,15,
103431870000,227.000,1,221.000,21,220.000,9,84.000,3,39.000,20,38.500,1,230.000,21,231.000,10,234.000,10,236.000,1,320.000,1,0,15,
103431870000,227.000,1,221.000,21,220.000,9,217.000,20,84.000,3,39.000,20,230.000,21,231.000,10,232.000,20,234.000,10,236.000,1,0,15,
103431928000,227.000,1,221.000,21,220.000,9,218.000,10,217.000,20,84.000,3,230.000,21,231.000,10,232.000,20,234.000,10,236.000,1,0,15,
103432005000,227.000,1,221.000,21,220.000,9,218.000,30,217.000,20,84.000,3,230.000,21,231.000,10,232.000,20,233.000,20,234.000,10,0,15,
103432207000,227.000,1,221.000,21,220.000,9,218.000,30,217.000,20,84.000,3,230.000,30,231.000,10,232.000,20,233.000,20,234.000,10,0,15,
103432207000,227.000,1,221.000,30,220.000,9,218.000,30,217.000,20,84.000,3,230.000,30,231.000,10,232.000,20,233.000,20,234.000,10,0,15,
103432244000,227.000,1,221.000,30,220.000,9,218.000,30,84.000,3,39.000,20,230.000,30,231.000,10,233.000,20,234.000,10,236.000,1,0,15,
103432244000,227.000,1,221.000,30,220.000,9,218.000,30,216.000,20,84.000,3,230.000,30,231.000,30,233.000,20,234.000,10,236.000,1,0,15,
103432742000,227.000,1,221.000,30,220.000,9,218.000,30,84.000,3,39.000,20,230.000,30,231.000,10,233.000,20,234.000,10,236.000,1,0,15,
103432742000,227.000,1,221.000,30,220.000,9,218.000,30,217.000,20,84.000,3,230.000,30,231.000,10,232.000,20,233.000,20,234.000,10,0,15,
103434243000,227.000,1,221.000,30,220.000,9,218.000,30,84.000,3,39.000,20,230.000,30,231.000,10,233.000,20,234.000,10,236.000,1,0,15,
103434243000,227.000,1,221.000,30,220.000,9,218.000,50,84.000,3,39.000,20,230.000,30,231.000,10,233.000,40,234.000,10,236.000,1,0,15,
103434368000,227.000,1,221.000,30,220.000,9,218.000,30,84.000,3,39.000,20,230.000,30,231.000,10,233.000,20,234.000,10,236.000,1,0,15,
103434368000,227.000,1,221.000,30,220.000,9,218.000,30,217.000,20,84.000,3,230.000,30,231.000,10,232.000,20,233.000,20,234.000,10,0,15,
103438806000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,217.000,20,230.000,30,231.000,10,232.000,20,233.000,20,234.000,30,0,15,
103439416000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,217.000,20,230.000,30,231.000,10,232.000,20,233.000,20,234.000,20,0,15,
103439417000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,217.000,20,230.000,30,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103447765000,227.000,1,221.000,9,220.000,9,219.000,20,218.000,30,217.000,20,230.000,9,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103447765000,227.000,1,221.000,9,220.000,30,219.000,20,218.000,30,217.000,20,230.000,30,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103447765000,227.000,1,221.000,9,220.000,30,219.000,20,218.000,30,217.000,20,230.000,21,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103447765000,227.000,1,221.000,9,220.000,30,219.000,29,218.000,30,217.000,20,230.000,21,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103447765000,227.000,1,220.000,30,219.000,29,218.000,30,217.000,20,84.000,3,230.000,21,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103447765000,227.000,1,220.000,30,219.000,29,218.000,30,217.000,20,84.000,3,230.000,30,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103449776000,227.000,1,220.000,9,219.000,29,218.000,30,217.000,20,84.000,3,230.000,9,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103449776000,227.000,1,221.000,21,220.000,9,219.000,29,218.000,30,217.000,20,230.000,30,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103449777000,227.000,1,221.000,30,220.000,9,219.000,29,218.000,30,217.000,20,230.000,30,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103450005000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,217.000,20,230.000,30,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103451618000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,84.000,3,230.000,30,231.000,10,232.000,10,233.000,20,234.000,20,0,15,
103451618000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,50,84.000,3,230.000,30,231.000,10,232.000,10,233.000,40,234.000,20,0,15,
103458900000,227.000,1,221.000,30,220.000,9,218.000,50,84.000,3,39.000,20,230.000,30,231.000,10,232.000,10,233.000,40,236.000,1,0,15,
103459057000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,50,84.000,3,230.000,30,231.000,10,232.000,10,233.000,40,234.000,20,0,15,
103459743000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,84.000,3,230.000,30,231.000,10,232.000,10,233.000,20,234.000,20,0,15,
103459743000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,217.000,20,230.000,30,231.000,10,232.000,30,233.000,20,234.000,20,0,15,
103500910000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,84.000,3,230.000,30,231.000,10,232.000,10,233.000,20,234.000,20,0,15,
103500910000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,50,84.000,3,230.000,30,231.000,10,232.000,10,233.000,40,234.000,20,0,15,
103502119000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,84.000,3,230.000,30,231.000,10,232.000,10,233.000,20,234.000,20,0,15,
103502119000,227.000,1,221.000,30,220.000,9,219.000,40,218.000,30,84.000,3,230.000,30,231.000,10,232.000,10,233.000,20,234.000,40,0,15,
103504785000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,84.000,3,230.000,30,231.000,10,232.000,10,233.000,20,234.000,20,0,15,
103505122000,227.000,1,221.000,30,220.000,9,219.000,40,218.000,30,84.000,3,230.000,30,231.000,10,232.000,10,233.000,20,234.000,40,0,15,
103507932000,227.000,1,221.000,30,220.000,9,219.000,40,218.000,30,84.000,3,230.000,30,231.000,10,233.000,20,234.000,40,236.000,1,0,15,
103507993000,227.000,1,221.000,30,220.000,9,219.000,20,218.000,30,84.000,3,230.000,30,231.000,10,233.000,20,234.000,20,236.000,1,0,15,
103507993000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,30,84.000,3,230.000,30,231.000,10,233.000,20,234.000,20,235.000,20,0,15,
103508012000,227.000,1,221.000,9,220.000,29,219.000,20,218.000,30,84.000,3,230.000,9,231.000,10,233.000,20,234.000,20,235.000,20,0,15,
103508012000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,30,84.000,3,230.000,9,231.000,31,233.000,20,234.000,20,235.000,20,0,15,
103508013000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,30,84.000,3,231.000,31,233.000,20,234.000,20,235.000,20,236.000,1,0,15,
103508055000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,30,84.000,3,231.000,31,233.000,20,234.000,30,235.000,20,236.000,1,0,15,
103508344000,227.000,1,221.000,30,220.000,29,219.000,20,218.000,10,84.000,3,231.000,31,234.000,30,235.000,20,236.000,1,320.000,1,0,15,
103508344000,227.000,1,221.000,30,220.000,49,219.000,20,218.000,10,84.000,3,231.000,31,234.000,30,235.000,40,236.000,1,320.000,1,0,15,
103509005000,227.000,1,221.000,30,220.000,49,218.000,10,84.000,3,39.000,20,231.000,31,234.000,10,235.000,40,236.000,1,320.000,1,0,15,
103509187000,227.000,1,221.000,30,220.000,69,218.000,10,84.000,3,39.000,20,231.000,31,234.000,10,235.000,60,236.000,1,320.000,1,0,15,
103509220000,227.000,1,221.000,30,220.000,69,84.000,3,39.000,20,38.500,1,231.000,31,234.000,10,235.000,60,236.000,1,320.000,1,0,15,
103509221000,227.000,1,221.000,30,220.000,79,84.000,3,39.000,20,38.500,1,231.000,31,234.000,10,235.000,60,236.000,1,320.000,1,0,15,
103510244000,227.000,1,221.000,30,220.000,59,84.000,3,39.000,20,38.500,1,231.000,31,234.000,10,235.000,40,236.000,1,320.000,1,0,15,
103510244000,227.000,1,221.000,50,220.000,59,84.000,3,39.000,20,38.500,1,231.000,31,234.000,10,235.000,40,236.000,21,320.000,1,0,15,
103510777000,227.000,1,221.000,29,220.000,59,84.000,3,39.000,20,38.500,1,231.000,10,234.000,10,235.000,40,236.000,21,320.000,1,0,15,
103510777000,227.000,1,221.000,50,220.000,59,84.000,3,39.000,20,38.500,1,231.000,10,232.000,21,234.000,10,235.000,40,236.000,21,0,15,
103512798000,227.000,1,221.000,50,220.000,39,84.000,3,39.000,20,38.500,1,231.000,10,232.000,21,234.000,10,235.000,20,236.000,21,0,15,
103513119000,227.000,1,221.000,30,220.000,39,84.000,3,39.000,20,38.500,1,231.000,10,232.000,21,234.000,10,235.000,20,236.000,1,0,15,
103513119000,227.000,1,222.000,20,221.000,30,220.000,39,84.000,3,39.000,20,231.000,10,232.000,21,234.000,10,235.000,20,236.000,1,0,15,
103513119000,227.000,1,222.000,29,221.000,30,220.000,39,84.000,3,39.000,20,231.000,10,232.000,21,234.000,10,235.000,20,236.000,1,0,15,
103513504000,227.000,1,222.000,29,221.000,30,220.000,30,84.000,3,39.000,20,231.000,10,232.000,21,234.000,10,235.000,20,236.000,1,0,15,
103513791000,227.000,1,222.000,29,221.000,9,220.000,30,84.000,3,39.000,20,231.000,10,234.000,10,235.000,20,236.000,1,237.000,20,0,15,
103513791000,227.000,1,223.000,21,222.000,29,221.000,9,220.000,30,84.000,3,231.000,10,232.000,21,234.000,10,235.000,20,236.000,1,0,15,
103513791000,227.000,1,223.000,30,222.000,29,221.000,9,220.000,30,84.000,3,231.000,10,232.000,21,234.000,10,235.000,20,236.000,1,0,15,
103513880000,227.000,1,223.000,30,222.000,29,221.000,9,220.000,50,84.000,3,231.000,10,232.000,21,234.000,10,235.000,40,236.000,1,0,15,
103513993000,227.000,1,223.000,30,222.000,9,221.000,9,220.000,50,84.000,3,231.000,10,232.000,21,234.000,10,235.000,40,236.000,1,0,15,
103513993000,227.000,1,223.000,30,222.000,9,221.000,29,220.000,50,84.000,3,231.000,10,232.000,21,234.000,10,235.000,40,236.000,21,0,15,
103514005000,227.000,1,223.000,30,222.000,9,221.000,20,220.000,50,84.000,3,231.000,10,232.000,21,234.000,10,235.000,40,236.000,21,0,15,
103516618000,227.000,1,223.000,30,222.000,9,220.000,50,84.000,3,39.000,20,231.000,10,232.000,21,234.000,10,235.000,40,236.000,1,0,15,
103516618000,227.000,1,223.000,30,222.000,9,220.000,70,84.000,3,39.000,20,231.000,10,232.000,21,234.000,10,235.000,60,236.000,1,0,15,
103522178000,227.000,1,223.000,30,222.000,9,220.000,50,84.000,3,39.000,20,231.000,10,232.000,21,234.000,10,235.000,40,236.000,1,0,15,
103522178000,227.000,1,223.000,30,222.000,9,221.000,20,220.000,50,84.000,3,231.000,10,232.000,21,234.000,10,235.000,40,236.000,21,0,15,
103523292000,227.000,1,223.000,30,222.000,9,221.000,20,220.000,50,84.000,3,231.000,10,232.000,21,235.000,40,236.000,21,320.000,1,0,15,
103523415000,227.000,1,223.000,30,222.000,9,221.000,20,220.000,50,84.000,3,231.000,10,232.000,21,235.000,40,236.000,31,320.000,1,0,15,
103523643000,227.000,1,223.000,30,222.000,9,220.000,50,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,320.000,1,0,15,
103523643000,227.000,1,223.000,30,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,232.000,21,235.000,40,236.000,11,237.000,20,0,15,
103523880000,227.000,1,223.000,9,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,235.000,40,236.000,11,237.000,20,320.000,1,0,15,
103523880000,227.000,1,223.000,30,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,233.000,21,235.000,40,236.000,11,237.000,20,0,15,
103523881000,227.000,1,223.000,21,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,233.000,21,235.000,40,236.000,11,237.000,20,0,15,
103523888000,227.000,1,223.000,21,222.000,29,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103524013000,227.000,1,223.000,21,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,233.000,21,235.000,40,236.000,11,237.000,20,0,15,
103524354000,227.000,1,223.000,30,222.000,29,220.000,50,84.000,3,39.000,20,231.000,10,233.000,21,235.000,40,236.000,11,237.000,20,0,15,
103525043000,227.000,1,223.000,30,222.000,29,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,20,0,15,
103525371000,227.000,1,223.000,30,222.000,49,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,40,0,15,
103529803000,227.000,1,223.000,9,222.000,49,220.000,30,84.000,3,39.000,20,231.000,10,235.000,20,236.000,11,237.000,40,320.000,1,0,15,
103529803000,227.000,1,223.000,30,222.000,49,220.000,30,84.000,3,39.000,20,231.000,10,232.000,21,235.000,20,236.000,11,237.000,40,0,15,
103530817000,227.000,1,223.000,9,222.000,49,220.000,30,84.000,3,39.000,20,231.000,10,235.000,20,236.000,11,237.000,40,320.000,1,0,15,
103530817000,227.000,1,223.000,30,222.000,49,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,40,0,15,
103530817000,227.000,1,223.000,21,222.000,49,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,40,0,15,
103531313000,227.000,1,223.000,30,222.000,49,220.000,30,84.000,3,39.000,20,231.000,10,233.000,21,235.000,20,236.000,11,237.000,40,0,15,
103531760000,227.000,1,223.000,30,222.000,49,220.000,10,84.000,3,39.000,20,231.000,10,233.000,21,236.000,11,237.000,40,320.000,1,0,15,
103531760000,227.000,1,223.000,30,222.000,49,84.000,3,39.000,20,38.500,1,231.000,10,233.000,21,236.000,11,237.000,40,320.000,1,0,15,
103531761000,227.000,1,223.000,30,222.000,59,84.000,3,39.000,20,38.500,1,231.000,10,233.000,21,236.000,11,237.000,40,320.000,1,0,15,
103531993000,227.000,1,223.000,30,222.000,39,84.000,3,39.000,20,38.500,1,231.000,10,233.000,21,236.000,11,237.000,20,320.000,1,0,15,
103531993000,227.000,1,223.000,50,222.000,39,84.000,3,39.000,20,38.500,1,231.000,10,233.000,21,236.000,11,237.000,20,238.000,20,0,15,
103532048000,227.000,1,223.000,50,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,238.000,20,0,15,
103532118000,227.000,1,223.000,30,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,320.000,1,0,15,
103532118000,227.000,1,223.000,30,222.000,59,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,40,320.000,1,0,15,
103533986000,227.000,1,223.000,30,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,320.000,1,0,15,
103533986000,227.000,1,223.000,50,222.000,39,221.000,20,84.000,3,39.000,20,231.000,10,233.000,21,236.000,31,237.000,20,238.000,20,0,15,
103533988000,227.000,1,223.000,50,222.000,39,221.000,20,84.000,3,39.000,20,231.000,1,233.000,21,236.000,31,237.000,20,238.000,20,0,15,
103533989000,227.000,1,223.000,29,222.000,39,221.000,20,84.000,3,39.000,20,231.000,1,236.000,31,237.000,20,238.000,20,320.000,1,0,15,
103533989000,227.000,1,223.000,50,222.000,39,221.000,20,84.000,3,39.000,20,231.000,1,234.000,21,236.000,31,237.000,20,238.000,20,0,15,
103533990000,227.000,1,223.000,50,222.000,39,221.000,20,84.000,3,39.000,20,231.000,1,234.000,21,236.000,21,237.000,20,238.000,20,0,15,
103534006000,227.000,1,223.000,30,222.000,39,221.000,20,84.000,3,39.000,20,231.000,1,234.000,21,236.000,21,237.000,20,320.000,1,0,15,
103534006000,227.000,1,224.000,20,223.000,30,222.000,39,221.000,20,84.000,3,231.000,1,234.000,21,236.000,21,237.000,20,239.000,20,0,15,
103534347000,227.000,1,224.000,29,223.000,30,222.000,39,221.000,20,84.000,3,231.000,1,234.000,21,236.000,21,237.000,20,239.000,20,0,15,
103534347000,227.000,1,224.000,29,223.000,30,222.000,39,221.000,20,84.000,3,231.000,1,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103534504000,227.000,1,224.000,29,223.000,30,222.000,30,221.000,20,84.000,3,231.000,1,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103535074000,227.000,1,224.000,29,223.000,9,222.000,30,221.000,20,84.000,3,231.000,1,232.000,8,236.000,21,237.000,20,239.000,20,0,15,
103535074000,227.000,1,225.000,21,224.000,29,223.000,9,222.000,30,221.000,20,231.000,1,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103535074000,227.000,1,225.000,21,224.000,29,223.000,9,222.000,30,221.000,20,231.000,7,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103535074000,227.000,1,225.000,30,224.000,29,223.000,9,222.000,30,221.000,20,231.000,7,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103535493000,227.000,1,225.000,30,224.000,9,223.000,9,222.000,30,221.000,20,231.000,7,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103535493000,227.000,1,225.000,30,224.000,9,223.000,29,222.000,30,221.000,20,231.000,7,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103535504000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,30,221.000,20,231.000,7,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103536117000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,231.000,7,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103536117000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,231.000,7,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103536714000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,231.000,1,232.000,8,234.000,21,236.000,21,237.000,20,0,15,
103536761000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,232.000,8,234.000,21,236.000,21,237.000,20,238.000,10,0,15,
103536761000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,234.000,21,236.000,21,237.000,20,238.000,10,239.000,20,0,15,
103536809000,227.000,1,225.000,9,224.000,29,222.000,30,221.000,20,84.000,3,236.000,21,237.000,20,238.000,10,239.000,20,320.000,1,0,15,
103536809000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,235.000,21,236.000,21,237.000,20,238.000,10,239.000,20,0,15,
103536809000,227.000,1,225.000,21,224.000,29,222.000,30,221.000,20,84.000,3,235.000,21,236.000,21,237.000,20,238.000,10,239.000,20,0,15,
103537122000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,235.000,21,236.000,21,237.000,20,238.000,10,239.000,20,0,15,
103537122000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,235.000,30,236.000,21,237.000,20,238.000,10,239.000,20,0,15,
103543869000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,235.000,30,236.000,21,237.000,20,238.000,10,320.000,1,0,15,
103543869000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,30,221.000,20,235.000,30,236.000,21,237.000,20,238.000,30,320.000,1,0,15,
103544493000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,235.000,30,236.000,21,237.000,20,238.000,10,320.000,1,0,15,
103544493000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,235.000,30,236.000,21,237.000,20,238.000,10,239.000,20,0,15,
103545245000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,235.000,30,236.000,21,237.000,20,238.000,10,320.000,1,0,15,
103545245000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,30,221.000,20,235.000,30,236.000,21,237.000,20,238.000,30,320.000,1,0,15,
103548493000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,235.000,30,236.000,21,237.000,20,238.000,10,320.000,1,0,15,
103548493000,227.000,1,225.000,30,224.000,29,222.000,30,221.000,20,84.000,3,235.000,30,236.000,21,237.000,20,238.000,10,239.000,20,0,15,
103548501000,227.000,1,225.000,30,224.000,29,222.000,30,84.000,3,39.000,20,235.000,30,236.000,1,237.000,20,238.000,10,239.000,20,0,15,
103548521000,227.000,1,225.000,30,224.000,29,222.000,50,84.000,3,39.000,20,235.000,30,236.000,1,237.000,40,238.000,10,239.000,20,0,15,
103551869000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,235.000,30,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103551869000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,50,84.000,3,235.000,30,236.000,1,237.000,40,238.000,30,320.000,1,0,15,
103555590000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,30,84.000,3,235.000,30,236.000,1,237.000,20,238.000,30,320.000,1,0,15,
103555612000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,50,84.000,3,235.000,30,236.000,1,237.000,40,238.000,30,320.000,1,0,15,
103558618000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,235.000,30,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103558618000,227.000,1,225.000,30,224.000,29,222.000,50,84.000,3,39.000,20,235.000,30,236.000,1,237.000,40,238.000,10,239.000,20,0,15,
103604347000,227.000,1,225.000,30,224.000,29,222.000,50,84.000,3,39.000,20,234.000,1,235.000,30,236.000,1,237.000,40,238.000,10,0,15,
103604347000,227.000,1,225.000,30,224.000,29,222.000,50,84.000,3,39.000,20,234.000,10,235.000,30,236.000,1,237.000,40,238.000,10,0,15,
103604494000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,235.000,30,236.000,1,237.000,40,238.000,10,0,15,
103604494000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,50,84.000,3,234.000,10,235.000,30,236.000,1,237.000,40,238.000,30,0,15,
103604833000,227.000,1,225.000,9,224.000,9,223.000,20,222.000,50,84.000,3,234.000,10,235.000,9,236.000,1,237.000,40,238.000,30,0,15,
103604833000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,50,84.000,3,234.000,31,235.000,9,236.000,1,237.000,40,238.000,30,0,15,
103604833000,227.000,1,225.000,21,224.000,9,223.000,20,222.000,50,84.000,3,234.000,31,235.000,9,236.000,1,237.000,40,238.000,30,0,15,
103604833000,227.000,1,225.000,21,224.000,9,223.000,29,222.000,50,84.000,3,234.000,31,235.000,9,236.000,1,237.000,40,238.000,30,0,15,
103604833000,227.000,1,225.000,30,224.000,9,223.000,29,222.000,50,84.000,3,234.000,31,235.000,9,236.000,1,237.000,40,238.000,30,0,15,
103605505000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,50,84.000,3,234.000,31,235.000,9,236.000,1,237.000,40,238.000,30,0,15,
103614743000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,31,235.000,9,236.000,1,237.000,40,238.000,10,0,15,
103614743000,227.000,1,225.000,30,224.000,9,222.000,70,84.000,3,39.000,20,234.000,31,235.000,9,236.000,1,237.000,60,238.000,10,0,15,
103614750000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,31,235.000,9,236.000,1,237.000,40,238.000,10,0,15,
103614865000,227.000,1,225.000,30,224.000,9,222.000,50,221.000,20,84.000,3,234.000,31,235.000,9,236.000,21,237.000,40,238.000,10,0,15,
103614898000,227.000,1,225.000,9,224.000,9,222.000,50,221.000,20,84.000,3,234.000,10,235.000,9,236.000,21,237.000,40,238.000,10,0,15,
103614898000,227.000,1,225.000,30,224.000,9,222.000,50,221.000,20,84.000,3,233.000,21,234.000,10,235.000,9,236.000,21,237.000,40,0,15,
103614899000,227.000,1,225.000,21,224.000,9,222.000,50,221.000,20,84.000,3,233.000,21,234.000,10,235.000,9,236.000,21,237.000,40,0,15,
103614899000,227.000,1,225.000,21,224.000,9,222.000,59,221.000,20,84.000,3,233.000,21,234.000,10,235.000,9,236.000,21,237.000,40,0,15,
103614899000,227.000,1,225.000,21,224.000,9,222.000,59,221.000,20,84.000,3,233.000,30,234.000,10,235.000,9,236.000,21,237.000,40,0,15,
103614899000,227.000,1,225.000,30,224.000,9,222.000,59,221.000,20,84.000,3,233.000,30,234.000,10,235.000,9,236.000,21,237.000,40,0,15,
103614996000,227.000,1,225.000,30,224.000,9,222.000,59,221.000,20,84.000,3,233.000,30,234.000,10,235.000,9,236.000,31,237.000,40,0,15,
103615005000,227.000,1,225.000,30,224.000,9,222.000,59,221.000,20,84.000,3,233.000,30,234.000,10,236.000,31,237.000,40,320.000,1,0,15,
