Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
103615005000,227.000,1,225.000,30,224.000,9,222.000,50,221.000,20,84.000,3,233.000,30,234.000,10,236.000,31,237.000,40,320.000,1,0,15,
103615119000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,233.000,30,234.000,10,236.000,31,237.000,20,320.000,1,0,15,
103615119000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,40,84.000,3,233.000,30,234.000,10,236.000,51,237.000,20,320.000,1,0,15,
103615591000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,233.000,30,234.000,10,236.000,31,237.000,20,320.000,1,0,15,
103615929000,227.000,1,225.000,9,224.000,9,222.000,30,221.000,20,84.000,3,233.000,9,234.000,10,236.000,31,237.000,20,320.000,1,0,15,
103615929000,227.000,1,225.000,9,224.000,30,222.000,30,221.000,20,84.000,3,233.000,30,234.000,10,236.000,31,237.000,20,320.000,1,0,15,
103615929000,227.000,1,225.000,9,224.000,30,222.000,30,221.000,20,84.000,3,233.000,21,234.000,10,236.000,31,237.000,20,320.000,1,0,15,
103615929000,227.000,1,224.000,30,222.000,30,221.000,20,84.000,3,39.000,20,233.000,21,234.000,10,236.000,31,237.000,20,320.000,1,0,15,
103616354000,227.000,1,224.000,30,222.000,30,221.000,20,84.000,3,39.000,20,233.000,30,234.000,10,236.000,31,237.000,20,320.000,1,0,15,
103616432000,227.000,1,224.000,30,222.000,30,221.000,20,84.000,3,39.000,20,233.000,30,234.000,10,236.000,31,237.000,20,243.000,20,0,15,
103616436000,227.000,1,224.000,30,222.000,30,221.000,20,213.000,20,84.000,3,233.000,30,234.000,10,236.000,31,237.000,20,243.000,20,0,15,
103616438000,227.000,1,224.000,30,222.000,30,213.000,20,84.000,3,39.000,20,233.000,30,234.000,10,236.000,11,237.000,20,243.000,20,0,15,
103616441000,227.000,1,224.000,30,222.000,30,214.000,20,213.000,20,84.000,3,233.000,30,234.000,10,236.000,11,237.000,20,243.000,20,0,15,
103616601000,227.000,1,224.000,30,222.000,30,214.000,20,213.000,20,84.000,3,233.000,30,234.000,10,236.000,11,237.000,20,244.000,20,0,15,
103616619000,227.000,1,224.000,30,222.000,30,214.000,20,84.000,3,39.000,20,233.000,30,234.000,10,236.000,11,237.000,20,244.000,20,0,15,
103617029000,227.000,1,224.000,9,222.000,30,214.000,20,84.000,3,39.000,20,233.000,9,234.000,10,236.000,11,237.000,20,244.000,20,0,15,
103617029000,227.000,1,225.000,21,224.000,9,222.000,30,214.000,20,84.000,3,233.000,30,234.000,10,236.000,11,237.000,20,244.000,20,0,15,
103617445000,227.000,1,225.000,21,224.000,9,222.000,30,214.000,20,84.000,3,233.000,30,234.000,10,236.000,11,237.000,20,320.000,1,0,15,
103617445000,227.000,1,225.000,21,224.000,9,222.000,30,84.000,3,39.000,20,233.000,30,234.000,10,236.000,11,237.000,20,320.000,1,0,15,
103617513000,227.000,1,225.000,30,224.000,9,222.000,30,84.000,3,39.000,20,233.000,30,234.000,10,236.000,11,237.000,20,320.000,1,0,15,
103623881000,227.000,1,225.000,30,224.000,9,222.000,30,220.000,20,84.000,3,233.000,30,234.000,10,235.000,20,236.000,11,237.000,20,0,15,
103626983000,227.000,1,225.000,30,224.000,9,222.000,30,84.000,3,39.000,20,233.000,30,234.000,10,236.000,11,237.000,20,320.000,1,0,15,
103627948000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,233.000,30,234.000,10,236.000,31,237.000,20,320.000,1,0,15,
103638006000,227.000,1,225.000,30,224.000,9,222.000,30,84.000,3,39.000,20,233.000,30,234.000,10,236.000,11,237.000,20,320.000,1,0,15,
103638120000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,233.000,30,234.000,10,236.000,11,237.000,40,320.000,1,0,15,
103639828000,227.000,1,225.000,9,224.000,9,222.000,50,84.000,3,39.000,20,233.000,9,234.000,10,236.000,11,237.000,40,320.000,1,0,15,
103639828000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,233.000,9,234.000,31,236.000,11,237.000,40,320.000,1,0,15,
103639829000,227.000,1,225.000,21,224.000,9,222.000,50,84.000,3,39.000,20,233.000,9,234.000,31,236.000,11,237.000,40,320.000,1,0,15,
103639829000,227.000,1,225.000,21,224.000,9,222.000,59,84.000,3,39.000,20,233.000,9,234.000,31,236.000,11,237.000,40,320.000,1,0,15,
103639829000,227.000,1,225.000,21,224.000,9,222.000,59,84.000,3,39.000,20,234.000,31,236.000,11,237.000,40,320.000,1,364.000,1,0,15,
103639829000,227.000,1,225.000,30,224.000,9,222.000,59,84.000,3,39.000,20,234.000,31,236.000,11,237.000,40,320.000,1,364.000,1,0,15,
103640004000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,31,236.000,11,237.000,40,320.000,1,364.000,1,0,15,
103648728000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,31,236.000,1,237.000,40,320.000,1,364.000,1,0,15,
103648849000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,31,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103648857000,227.000,1,225.000,9,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103648857000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103648857000,227.000,1,225.000,30,224.000,9,222.000,59,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103648857000,227.000,1,225.000,21,224.000,9,222.000,59,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103648857000,227.000,1,225.000,30,224.000,9,222.000,59,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103649005000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103649857000,227.000,1,225.000,9,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103649857000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,31,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103653496000,227.000,1,225.000,9,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103653496000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,233.000,21,234.000,10,236.000,1,237.000,40,238.000,10,0,15,
103653497000,227.000,1,225.000,21,224.000,9,222.000,50,84.000,3,39.000,20,233.000,21,234.000,10,236.000,1,237.000,40,238.000,10,0,15,
103653497000,227.000,1,225.000,21,224.000,9,222.000,59,84.000,3,39.000,20,233.000,21,234.000,10,236.000,1,237.000,40,238.000,10,0,15,
103653497000,227.000,1,225.000,21,224.000,9,222.000,59,84.000,3,39.000,20,233.000,30,234.000,10,236.000,1,237.000,40,238.000,10,0,15,
103653498000,227.000,1,225.000,30,224.000,9,222.000,59,84.000,3,39.000,20,233.000,30,234.000,10,236.000,1,237.000,40,238.000,10,0,15,
103653504000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,233.000,30,234.000,10,236.000,1,237.000,40,238.000,10,0,15,
103653530000,227.000,1,225.000,30,224.000,9,222.000,30,84.000,3,39.000,20,233.000,30,234.000,10,236.000,1,237.000,20,238.000,10,0,15,
103653663000,227.000,1,225.000,30,224.000,9,222.000,30,221.000,20,84.000,3,233.000,30,234.000,10,236.000,21,237.000,20,238.000,10,0,15,
103654841000,227.000,1,225.000,30,224.000,9,222.000,30,84.000,3,39.000,20,233.000,30,234.000,10,236.000,1,237.000,20,238.000,10,0,15,
103655266000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,233.000,30,234.000,10,236.000,1,237.000,40,238.000,10,0,15,
103655819000,227.000,1,225.000,9,224.000,9,222.000,50,84.000,3,39.000,20,233.000,9,234.000,10,236.000,1,237.000,40,238.000,10,0,15,
103655819000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,233.000,9,234.000,31,236.000,1,237.000,40,238.000,10,0,15,
103655819000,227.000,1,225.000,21,224.000,9,222.000,50,84.000,3,39.000,20,233.000,9,234.000,31,236.000,1,237.000,40,238.000,10,0,15,
103655819000,227.000,1,225.000,21,224.000,9,222.000,59,84.000,3,39.000,20,233.000,9,234.000,31,236.000,1,237.000,40,238.000,10,0,15,
103655819000,227.000,1,225.000,21,224.000,9,222.000,59,84.000,3,39.000,20,234.000,31,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103655820000,227.000,1,225.000,30,224.000,9,222.000,59,84.000,3,39.000,20,234.000,31,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103656005000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,31,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103701868000,227.000,1,225.000,9,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,236.000,1,237.000,40,238.000,10,320.000,1,0,15,
103701868000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103701868000,227.000,1,225.000,30,224.000,9,222.000,59,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103701868000,227.000,1,225.000,21,224.000,9,222.000,59,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103701868000,227.000,1,225.000,30,224.000,9,222.000,59,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103702005000,227.000,1,225.000,30,224.000,9,222.000,50,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,40,238.000,10,0,15,
103702814000,227.000,1,225.000,30,224.000,9,222.000,30,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,237.000,20,238.000,10,0,15,
103703350000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,30,84.000,3,234.000,10,235.000,21,236.000,1,237.000,20,238.000,30,0,15,
103711117000,227.000,1,225.000,30,224.000,9,223.000,20,222.000,20,84.000,3,234.000,10,235.000,21,236.000,1,237.000,20,238.000,30,0,15,
103711120000,227.000,1,225.000,30,224.000,19,223.000,20,222.000,20,84.000,3,234.000,10,235.000,21,236.000,1,237.000,20,238.000,30,0,15,
103711504000,227.000,1,225.000,30,224.000,19,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,320.000,1,0,15,
103711504000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103711950000,227.000,1,225.000,9,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103711950000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,22,238.000,30,239.000,20,320.000,1,0,15,
103711951000,227.000,1,225.000,21,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,22,238.000,30,239.000,20,320.000,1,0,15,
103711951000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,22,238.000,30,239.000,20,320.000,1,0,15,
103715374000,227.000,1,225.000,9,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103715374000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103715374000,227.000,1,225.000,21,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103715374000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103720087000,227.000,1,225.000,9,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103720087000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,31,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103720106000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,234.000,31,236.000,1,238.000,10,239.000,20,320.000,1,0,15,
103720550000,227.000,1,225.000,30,224.000,39,221.000,20,84.000,3,39.000,20,234.000,31,236.000,21,238.000,10,239.000,20,320.000,1,0,15,
103722284000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,234.000,31,236.000,1,238.000,10,239.000,20,320.000,1,0,15,
103722577000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,31,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103726858000,227.000,1,225.000,9,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103726858000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103726858000,227.000,1,225.000,21,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103726859000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103728865000,227.000,1,225.000,9,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103728865000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,31,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103728865000,227.000,1,225.000,21,224.000,39,223.000,20,84.000,3,39.000,20,234.000,31,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103728865000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,31,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103729073000,227.000,1,225.000,9,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103729073000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103729073000,227.000,1,225.000,21,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103729073000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103736653000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,234.000,10,235.000,21,236.000,1,238.000,10,239.000,20,0,15,
103736764000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,235.000,21,236.000,1,238.000,30,239.000,20,0,15,
103740890000,227.000,1,225.000,9,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,1,238.000,30,239.000,20,320.000,1,0,15,
103740890000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,22,238.000,30,239.000,20,320.000,1,0,15,
103740890000,227.000,1,225.000,21,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,22,238.000,30,239.000,20,320.000,1,0,15,
103740890000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,10,236.000,22,238.000,30,239.000,20,320.000,1,0,15,
103744201000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,9,236.000,22,238.000,30,239.000,20,320.000,1,0,15,
103744201000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,234.000,9,236.000,31,238.000,30,239.000,20,320.000,1,0,15,
103744201000,227.000,1,225.000,30,224.000,39,223.000,20,84.000,3,39.000,20,236.000,31,238.000,30,239.000,20,320.000,1,364.000,1,0,15,
103752370000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,31,238.000,10,239.000,20,320.000,1,364.000,1,0,15,
103752851000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,31,238.000,10,239.000,40,320.000,1,364.000,1,0,15,
103756267000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,31,238.000,10,239.000,20,320.000,1,364.000,1,0,15,
103756893000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,31,238.000,10,239.000,40,320.000,1,364.000,1,0,15,
103757147000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,31,239.000,40,320.000,1,364.000,1,400.000,1,0,15,
103757269000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,31,239.000,40,240.000,10,320.000,1,364.000,1,0,15,
103757955000,227.000,1,225.000,9,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,239.000,40,240.000,10,320.000,1,364.000,1,0,15,
103757955000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103757955000,227.000,1,225.000,21,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103757955000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103800201000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,20,240.000,10,320.000,1,0,15,
103800998000,227.000,1,225.000,9,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,239.000,20,240.000,10,320.000,1,364.000,1,0,15,
103800998000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,240.000,10,320.000,1,0,15,
103801862000,227.000,1,225.000,9,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,239.000,20,240.000,10,320.000,1,364.000,1,0,15,
103801862000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,20,240.000,10,320.000,1,0,15,
103801862000,227.000,1,225.000,21,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,20,240.000,10,320.000,1,0,15,
103801894000,227.000,1,225.000,21,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103802081000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103802863000,227.000,1,225.000,9,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,239.000,40,240.000,10,320.000,1,364.000,1,0,15,
103802863000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,240.000,10,320.000,1,0,15,
103802863000,227.000,1,225.000,21,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,240.000,10,320.000,1,0,15,
103802863000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,240.000,10,320.000,1,0,15,
103803087000,227.000,1,225.000,9,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,239.000,40,240.000,10,320.000,1,364.000,1,0,15,
103803087000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103803088000,227.000,1,225.000,21,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103803088000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103804447000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,20,240.000,10,320.000,1,0,15,
103804987000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,240.000,10,320.000,1,0,15,
103805762000,227.000,1,225.000,9,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,239.000,40,240.000,10,320.000,1,364.000,1,0,15,
103805762000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,240.000,10,320.000,1,0,15,
103805885000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,320.000,1,364.000,1,0,15,
103805886000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103806119000,227.000,1,225.000,30,224.000,65,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103806322000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103806770000,227.000,1,225.000,30,224.000,65,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103807181000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103808494000,227.000,1,225.000,30,224.000,65,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103808703000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,242.000,10,320.000,1,0,15,
103808901000,227.000,1,225.000,9,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,20,242.000,10,320.000,1,364.000,1,0,15,
103808901000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,242.000,10,320.000,1,364.000,1,0,15,
103808901000,227.000,1,225.000,21,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,242.000,10,320.000,1,364.000,1,0,15,
103809091000,227.000,1,224.000,45,84.000,3,39.000,20,38.500,1,22.500,20,236.000,10,239.000,20,242.000,10,320.000,1,364.000,1,0,15,
103809091000,227.000,1,225.000,21,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,242.000,10,320.000,1,0,15,
103809103000,227.000,1,225.000,21,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,242.000,10,320.000,1,0,15,
103809558000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,242.000,10,320.000,1,0,15,
103809647000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103810890000,227.000,1,225.000,9,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,239.000,40,242.000,10,320.000,1,364.000,1,0,15,
103810890000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,242.000,10,320.000,1,0,15,
103811091000,227.000,1,225.000,9,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,239.000,40,242.000,10,320.000,1,364.000,1,0,15,
103811091000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103811091000,227.000,1,225.000,21,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103811091000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103813597000,227.000,1,225.000,9,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,239.000,40,242.000,10,320.000,1,364.000,1,0,15,
103813597000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,237.000,21,239.000,40,242.000,10,320.000,1,0,15,
103814887000,227.000,1,225.000,9,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,239.000,40,242.000,10,320.000,1,364.000,1,0,15,
103814887000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103814888000,227.000,1,225.000,21,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103814888000,227.000,1,225.000,30,224.000,59,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,40,242.000,10,320.000,1,0,15,
103817279000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,242.000,10,320.000,1,0,15,
103818075000,227.000,1,225.000,50,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,240.000,20,242.000,10,0,15,
103819919000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,242.000,10,320.000,1,0,15,
103820026000,227.000,1,225.000,50,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,238.000,21,239.000,20,240.000,20,242.000,10,0,15,
103820095000,227.000,1,225.000,29,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,239.000,20,240.000,20,242.000,10,320.000,1,0,15,
103820095000,227.000,1,225.000,50,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,240.000,20,242.000,10,320.000,1,0,15,
103820377000,227.000,1,225.000,30,224.000,39,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,242.000,10,320.000,1,364.000,1,0,15,
103820558000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,242.000,10,320.000,1,364.000,1,0,15,
103821114000,227.000,1,225.000,50,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,240.000,20,242.000,10,320.000,1,0,15,
103825360000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,242.000,10,320.000,1,364.000,1,0,15,
