Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
103825387000,227.000,1,225.000,50,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,240.000,20,242.000,10,320.000,1,0,15,
103825791000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,242.000,10,320.000,1,364.000,1,0,15,
103827202000,227.000,1,225.000,50,224.000,45,84.000,3,39.000,20,38.500,1,236.000,10,239.000,41,240.000,20,242.000,10,320.000,1,0,15,
103828209000,227.000,1,225.000,50,224.000,45,84.000,3,39.000,20,38.500,1,236.000,9,239.000,41,240.000,20,242.000,10,320.000,1,0,15,
103828209000,227.000,1,225.000,50,224.000,45,84.000,3,39.000,20,38.500,1,239.000,41,240.000,20,242.000,10,320.000,1,364.000,1,0,15,
103828209000,227.000,1,225.000,50,224.000,45,84.000,3,39.000,20,38.500,1,239.000,50,240.000,20,242.000,10,320.000,1,364.000,1,0,15,
103830605000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,239.000,50,242.000,10,320.000,1,364.000,1,400.000,1,0,15,
103830659000,227.000,1,225.000,50,224.000,45,84.000,3,39.000,20,38.500,1,239.000,50,240.000,20,242.000,10,320.000,1,364.000,1,0,15,
103830696000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,239.000,50,242.000,10,320.000,1,364.000,1,400.000,1,0,15,
103833103000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,239.000,50,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103833890000,227.000,1,225.000,9,224.000,45,84.000,3,39.000,20,38.500,1,239.000,29,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103833890000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,239.000,29,240.000,21,242.000,10,320.000,2,364.000,1,0,15,
103833890000,227.000,1,225.000,21,224.000,45,84.000,3,39.000,20,38.500,1,239.000,29,240.000,21,242.000,10,320.000,2,364.000,1,0,15,
103834078000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,239.000,29,240.000,21,242.000,10,320.000,2,364.000,1,0,15,
103834910000,227.000,1,225.000,9,224.000,45,84.000,3,39.000,20,38.500,1,239.000,29,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103834910000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,239.000,50,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103834910000,227.000,1,225.000,21,224.000,45,84.000,3,39.000,20,38.500,1,239.000,50,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103834911000,227.000,1,225.000,30,224.000,45,84.000,3,39.000,20,38.500,1,239.000,50,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103835897000,227.000,1,225.000,30,224.000,35,84.000,3,39.000,20,38.500,1,239.000,50,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103835897000,227.000,1,226.000,10,225.000,30,224.000,35,84.000,3,39.000,20,239.000,50,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103835898000,227.000,1,226.000,19,225.000,30,224.000,35,84.000,3,39.000,20,239.000,50,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103835904000,227.000,1,226.000,19,225.000,9,224.000,35,84.000,3,39.000,20,239.000,29,242.000,10,320.000,2,364.000,1,400.000,1,0,15,
103835904000,227.000,1,226.000,19,225.000,30,224.000,35,84.000,3,39.000,20,239.000,29,240.000,21,242.000,10,320.000,2,364.000,1,0,15,
103836003000,227.000,1,226.000,39,225.000,30,224.000,35,84.000,3,39.000,20,239.000,29,240.000,21,241.000,20,242.000,10,320.000,2,0,15,
103836005000,227.000,1,226.000,39,225.000,30,224.000,15,84.000,3,39.000,20,239.000,9,240.000,21,241.000,20,242.000,10,320.000,2,0,15,
103836005000,227.000,1,226.000,59,225.000,30,224.000,15,84.000,3,39.000,20,239.000,9,240.000,21,241.000,40,242.000,10,320.000,2,0,15,
103836005000,227.000,1,226.000,59,225.000,30,224.000,6,84.000,3,39.000,20,239.000,9,240.000,21,241.000,40,242.000,10,320.000,2,0,15,
103836005000,227.000,1,226.000,59,225.000,30,224.000,6,84.000,3,39.000,20,239.000,9,240.000,30,241.000,40,242.000,10,320.000,2,0,15,
103836005000,227.000,1,226.000,59,225.000,30,224.000,6,84.000,3,39.000,20,240.000,30,241.000,40,242.000,10,320.000,2,364.000,1,0,15,
103836316000,227.000,1,226.000,39,225.000,30,224.000,6,84.000,3,39.000,20,240.000,30,241.000,20,242.000,10,320.000,2,364.000,1,0,15,
103836904000,227.000,1,226.000,39,225.000,9,224.000,6,84.000,3,39.000,20,240.000,9,241.000,20,242.000,10,320.000,2,364.000,1,0,15,
103836904000,227.000,1,227.000,21,226.000,39,225.000,9,224.000,6,84.000,3,240.000,30,241.000,20,242.000,10,320.000,2,364.000,1,0,15,
103836905000,227.000,1,227.000,21,226.000,39,225.000,9,224.000,6,84.000,3,240.000,30,241.000,29,242.000,10,320.000,2,364.000,1,0,15,
103836905000,227.000,1,227.000,21,226.000,39,225.000,9,224.000,6,84.000,3,240.000,21,241.000,29,242.000,10,320.000,2,364.000,1,0,15,
103836905000,227.000,1,227.000,30,226.000,39,225.000,9,224.000,6,84.000,3,240.000,21,241.000,29,242.000,10,320.000,2,364.000,1,0,15,
103836905000,227.000,1,227.000,30,226.000,39,225.000,9,224.000,6,84.000,3,240.000,30,241.000,29,242.000,10,320.000,2,364.000,1,0,15,
103837005000,227.000,1,227.000,30,226.000,39,224.000,6,84.000,3,39.000,20,240.000,30,241.000,29,242.000,10,320.000,2,364.000,1,0,15,
103837008000,227.000,1,227.000,30,226.000,59,224.000,6,84.000,3,39.000,20,240.000,30,241.000,49,242.000,10,320.000,2,364.000,1,0,15,
103837501000,227.000,1,227.000,30,226.000,39,224.000,6,84.000,3,39.000,20,240.000,30,241.000,29,242.000,10,320.000,2,364.000,1,0,15,
103837849000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,242.000,10,320.000,2,364.000,1,0,15,
103838166000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,320.000,2,364.000,1,400.000,1,0,15,
103838236000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,320.000,1,364.000,1,400.000,1,0,15,
103838274000,227.000,1,227.000,30,226.000,45,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,320.000,1,364.000,1,400.000,1,0,15,
103838602000,227.000,1,227.000,30,226.000,45,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103839741000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103840844000,227.000,1,227.000,30,226.000,45,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103841389000,227.000,1,227.000,30,226.000,65,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,244.000,10,320.000,1,364.000,1,0,15,
103841690000,227.000,1,227.000,30,226.000,45,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103841707000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103842494000,227.000,1,227.000,30,226.000,45,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103842544000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103843045000,227.000,1,227.000,30,226.000,45,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103843373000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103843394000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,244.000,10,320.000,1,364.000,1,0,15,
103847760000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,320.000,1,364.000,1,0,15,
103848492000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,244.000,10,320.000,1,364.000,1,0,15,
103848524000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,244.000,10,250.000,1,320.000,1,0,15,
103848767000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,244.000,10,250.000,1,320.000,1,0,15,
103850516000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,244.000,10,250.000,1,320.000,1,0,15,
103854929000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,250.000,1,320.000,1,364.000,1,0,15,
103854929000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,242.000,10,250.000,1,320.000,1,0,15,
103858719000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,242.000,10,250.000,1,320.000,1,0,15,
103859008000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,242.000,10,250.000,1,320.000,1,0,15,
103859976000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,242.000,10,250.000,1,320.000,1,0,15,
103900012000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,242.000,10,250.000,1,320.000,1,0,15,
103900206000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,242.000,10,250.000,1,320.000,1,0,15,
103901040000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,242.000,10,250.000,1,320.000,1,0,15,
103901126000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,242.000,10,250.000,1,320.000,1,0,15,
103902043000,227.000,1,227.000,50,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,242.000,30,250.000,1,320.000,1,0,15,
103905342000,227.000,1,227.000,30,226.000,39,84.000,3,39.000,20,38.500,1,240.000,30,241.000,29,242.000,10,250.000,1,320.000,1,0,15,
103905394000,227.000,1,227.000,30,226.000,59,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,242.000,10,250.000,1,320.000,1,0,15,
103908177000,227.000,1,227.000,30,226.000,49,84.000,3,39.000,20,38.500,1,240.000,30,241.000,49,242.000,10,250.000,1,320.000,1,0,15,
103908177000,227.000,1,228.000,9,227.000,30,226.000,49,84.000,3,39.000,20,240.000,30,241.000,49,242.000,10,250.000,1,320.000,1,0,15,
103908177000,227.000,1,228.000,18,227.000,30,226.000,49,84.000,3,39.000,20,240.000,30,241.000,49,242.000,10,250.000,1,320.000,1,0,15,
103908281000,227.000,1,228.000,18,227.000,30,226.000,29,84.000,3,39.000,20,240.000,30,241.000,29,242.000,10,250.000,1,320.000,1,0,15,
103908505000,227.000,1,228.000,18,227.000,30,226.000,20,84.000,3,39.000,20,240.000,30,241.000,29,242.000,10,250.000,1,320.000,1,0,15,
103908505000,227.000,1,228.000,38,227.000,30,226.000,20,84.000,3,39.000,20,240.000,30,241.000,29,242.000,10,243.000,20,250.000,1,0,15,
103908897000,227.000,1,228.000,38,227.000,30,84.000,3,39.000,20,38.500,1,240.000,30,241.000,9,242.000,10,243.000,20,250.000,1,0,15,
103908914000,227.000,1,228.000,38,227.000,9,84.000,3,39.000,20,38.500,1,240.000,9,241.000,9,242.000,10,243.000,20,250.000,1,0,15,
103908914000,227.000,1,229.000,21,228.000,38,227.000,9,84.000,3,39.000,20,240.000,30,241.000,9,242.000,10,243.000,20,250.000,1,0,15,
103908915000,227.000,1,229.000,21,228.000,38,227.000,9,84.000,3,39.000,20,240.000,21,241.000,9,242.000,10,243.000,20,250.000,1,0,15,
103908915000,227.000,1,229.000,21,228.000,38,227.000,9,84.000,3,39.000,20,240.000,21,241.000,9,242.000,19,243.000,20,250.000,1,0,15,
103908915000,227.000,1,229.000,30,228.000,38,227.000,9,84.000,3,39.000,20,240.000,21,241.000,9,242.000,19,243.000,20,250.000,1,0,15,
103908915000,227.000,1,229.000,30,228.000,38,227.000,9,84.000,3,39.000,20,240.000,30,241.000,9,242.000,19,243.000,20,250.000,1,0,15,
103909003000,227.000,1,229.000,30,228.000,58,227.000,9,84.000,3,39.000,20,240.000,30,241.000,9,242.000,19,243.000,40,250.000,1,0,15,
103909004000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,30,241.000,9,242.000,19,243.000,40,250.000,1,0,15,
103909004000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,30,241.000,9,242.000,10,243.000,40,250.000,1,0,15,
103926524000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,30,241.000,9,243.000,40,250.000,1,320.000,1,0,15,
103926648000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,30,241.000,9,243.000,40,244.000,9,250.000,1,0,15,
103929100000,227.000,1,229.000,30,228.000,38,84.000,3,39.000,20,38.500,1,240.000,30,241.000,9,243.000,20,244.000,9,250.000,1,0,15,
103929558000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,30,241.000,9,243.000,40,244.000,9,250.000,1,0,15,
103929926000,227.000,1,229.000,9,228.000,58,84.000,3,39.000,20,38.500,1,240.000,9,241.000,9,243.000,40,244.000,9,250.000,1,0,15,
103929926000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,9,241.000,30,243.000,40,244.000,9,250.000,1,0,15,
103929927000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,9,241.000,30,243.000,49,244.000,9,250.000,1,0,15,
103929927000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,241.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103929927000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,241.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103929927000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,241.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103931930000,227.000,1,229.000,9,228.000,58,84.000,3,39.000,20,38.500,1,241.000,9,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103931930000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,21,241.000,9,243.000,49,244.000,9,250.000,1,0,15,
103931930000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,240.000,21,241.000,9,243.000,49,244.000,9,250.000,1,0,15,
103931930000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,240.000,21,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103931930000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,240.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103931931000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103932641000,227.000,1,229.000,9,228.000,58,84.000,3,39.000,20,38.500,1,240.000,9,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103932641000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,240.000,9,241.000,21,243.000,49,244.000,9,250.000,1,0,15,
103932641000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,240.000,9,241.000,21,243.000,49,244.000,9,250.000,1,0,15,
103932641000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,241.000,21,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103932641000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,241.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103932641000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,241.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103939059000,227.000,1,229.000,9,228.000,58,84.000,3,39.000,20,38.500,1,241.000,9,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103939059000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,241.000,9,242.000,21,243.000,49,244.000,9,250.000,1,0,15,
103939059000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,241.000,9,242.000,21,243.000,49,244.000,9,250.000,1,0,15,
103939059000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,242.000,21,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103939059000,227.000,1,229.000,21,228.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103939059000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103949600000,227.000,1,229.000,30,228.000,38,84.000,3,39.000,20,38.500,1,242.000,30,243.000,29,244.000,9,250.000,1,320.000,1,0,15,
103950109000,227.000,1,229.000,30,228.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103956535000,227.000,1,229.000,30,228.000,49,84.000,3,39.000,20,38.500,1,242.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103956535000,227.000,1,230.000,9,229.000,30,228.000,49,84.000,3,39.000,20,242.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103956535000,227.000,1,230.000,18,229.000,30,228.000,49,84.000,3,39.000,20,242.000,30,243.000,49,244.000,9,250.000,1,320.000,1,0,15,
103956718000,227.000,1,230.000,18,229.000,30,228.000,29,84.000,3,39.000,20,242.000,30,243.000,29,244.000,9,250.000,1,320.000,1,0,15,
103956832000,227.000,1,230.000,18,229.000,30,228.000,9,84.000,3,39.000,20,242.000,30,243.000,9,244.000,9,250.000,1,320.000,1,0,15,
103956986000,227.000,1,230.000,18,229.000,9,228.000,9,84.000,3,39.000,20,242.000,9,243.000,9,244.000,9,250.000,1,320.000,1,0,15,
103956986000,227.000,1,231.000,21,230.000,18,229.000,9,228.000,9,84.000,3,242.000,30,243.000,9,244.000,9,250.000,1,320.000,1,0,15,
103956986000,227.000,1,231.000,21,230.000,18,229.000,9,228.000,9,84.000,3,242.000,30,243.000,9,244.000,18,250.000,1,320.000,1,0,15,
103956986000,227.000,1,231.000,30,230.000,18,229.000,9,228.000,9,84.000,3,242.000,30,243.000,9,244.000,18,250.000,1,320.000,1,0,15,
103956986000,227.000,1,231.000,30,230.000,18,229.000,9,228.000,9,84.000,3,242.000,21,243.000,9,244.000,18,250.000,1,320.000,1,0,15,
103957005000,227.000,1,231.000,30,230.000,38,229.000,9,228.000,9,84.000,3,242.000,21,243.000,9,244.000,18,245.000,20,250.000,1,0,15,
103957005000,227.000,1,231.000,30,230.000,38,228.000,9,84.000,3,39.000,20,242.000,21,243.000,9,244.000,18,245.000,20,250.000,1,0,15,
103957005000,227.000,1,231.000,30,230.000,38,84.000,3,39.000,20,38.500,1,242.000,21,243.000,9,244.000,18,245.000,20,250.000,1,0,15,
103957012000,227.000,1,231.000,30,230.000,38,229.000,20,84.000,3,39.000,20,242.000,21,243.000,9,244.000,38,245.000,20,250.000,1,0,15,
103957034000,227.000,1,231.000,30,230.000,38,229.000,20,84.000,3,39.000,20,242.000,30,243.000,9,244.000,38,245.000,20,250.000,1,0,15,
103957505000,227.000,1,231.000,30,230.000,38,229.000,20,84.000,3,39.000,20,242.000,30,243.000,9,244.000,29,245.000,20,250.000,1,0,15,
104000250000,227.000,1,231.000,30,230.000,38,229.000,20,84.000,3,39.000,20,242.000,30,243.000,9,244.000,20,245.000,20,250.000,1,0,15,
104000374000,227.000,1,231.000,30,230.000,38,229.000,20,84.000,3,39.000,20,242.000,30,243.000,9,244.000,20,245.000,20,246.000,9,0,15,
104000782000,227.000,1,231.000,30,230.000,38,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,245.000,20,246.000,9,250.000,1,0,15,
104001244000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,245.000,40,246.000,9,250.000,1,0,15,
104001622000,227.000,1,231.000,30,230.000,38,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,245.000,20,246.000,9,250.000,1,0,15,
104002256000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,245.000,40,246.000,9,250.000,1,0,15,
104008979000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,245.000,40,250.000,1,320.000,1,0,15,
104008979000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,244.000,9,245.000,40,250.000,1,0,15,
104009027000,227.000,1,231.000,30,230.000,38,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,244.000,9,245.000,20,250.000,1,0,15,
104012180000,227.000,1,231.000,30,230.000,38,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,244.000,9,245.000,20,320.000,1,0,15,
104013074000,227.000,1,231.000,30,230.000,38,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,244.000,9,245.000,20,253.000,1,0,15,
104013344000,227.000,1,231.000,30,230.000,38,229.000,20,84.000,3,39.000,20,242.000,30,243.000,9,244.000,29,245.000,20,253.000,1,0,15,
104016851000,227.000,1,231.000,30,230.000,38,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,244.000,9,245.000,20,253.000,1,0,15,
104017365000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,244.000,9,245.000,40,253.000,1,0,15,
104024482000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,245.000,40,253.000,1,320.000,1,0,15,
104024603000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,243.000,9,245.000,40,246.000,9,253.000,1,0,15,
104024976000,227.000,1,231.000,9,230.000,58,84.000,3,39.000,20,38.500,1,242.000,9,243.000,9,245.000,40,246.000,9,253.000,1,0,15,
104024976000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,9,243.000,30,245.000,40,246.000,9,253.000,1,0,15,
104024976000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,9,243.000,30,245.000,49,246.000,9,253.000,1,0,15,
104024976000,227.000,1,231.000,21,230.000,58,84.000,3,39.000,20,38.500,1,242.000,9,243.000,30,245.000,49,246.000,9,253.000,1,0,15,
104024976000,227.000,1,231.000,21,230.000,58,84.000,3,39.000,20,38.500,1,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104024977000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104025976000,227.000,1,231.000,9,230.000,58,84.000,3,39.000,20,38.500,1,243.000,9,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104025976000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,21,243.000,9,245.000,49,246.000,9,253.000,1,0,15,
104025977000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,21,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104025977000,227.000,1,231.000,21,230.000,58,84.000,3,39.000,20,38.500,1,242.000,21,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104025977000,227.000,1,231.000,21,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104025977000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104033973000,227.000,1,231.000,9,230.000,58,84.000,3,39.000,20,38.500,1,242.000,9,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104033973000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,242.000,9,243.000,21,245.000,49,246.000,9,253.000,1,0,15,
104033973000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,243.000,21,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104033973000,227.000,1,231.000,21,230.000,58,84.000,3,39.000,20,38.500,1,243.000,21,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104033973000,227.000,1,231.000,21,230.000,58,84.000,3,39.000,20,38.500,1,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104033973000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104037400000,227.000,1,231.000,30,230.000,38,84.000,3,39.000,20,38.500,1,243.000,30,245.000,29,246.000,9,253.000,1,320.000,1,0,15,
104037547000,227.000,1,231.000,30,230.000,58,84.000,3,39.000,20,38.500,1,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104054490000,227.000,1,231.000,30,230.000,49,84.000,3,39.000,20,38.500,1,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104054490000,227.000,1,232.000,9,231.000,30,230.000,49,84.000,3,39.000,20,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104054490000,227.000,1,232.000,18,231.000,30,230.000,49,84.000,3,39.000,20,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104054504000,227.000,1,232.000,18,231.000,30,230.000,29,84.000,3,39.000,20,243.000,30,245.000,29,246.000,9,253.000,1,320.000,1,0,15,
104054504000,227.000,1,232.000,38,231.000,30,230.000,29,84.000,3,39.000,20,243.000,30,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
104054504000,227.000,1,232.000,38,231.000,30,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
104054993000,227.000,1,232.000,38,231.000,9,230.000,20,84.000,3,39.000,20,243.000,9,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
104054993000,227.000,1,233.000,21,232.000,38,231.000,9,230.000,20,84.000,3,243.000,30,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
