Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104054994000,227.000,1,233.000,21,232.000,38,231.000,9,230.000,20,84.000,3,243.000,21,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
104054994000,227.000,1,233.000,30,232.000,38,231.000,9,230.000,20,84.000,3,243.000,21,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
104054994000,227.000,1,233.000,30,232.000,38,231.000,9,230.000,20,84.000,3,243.000,30,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
104055004000,227.000,1,233.000,30,232.000,38,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
104055696000,227.000,1,233.000,30,232.000,38,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,9,247.000,20,253.000,1,0,15,
104055768000,227.000,1,233.000,30,232.000,38,231.000,20,84.000,3,39.000,20,243.000,30,245.000,9,246.000,29,247.000,20,253.000,1,0,15,
104101770000,227.000,1,233.000,30,232.000,38,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,9,247.000,20,253.000,1,0,15,
104101970000,227.000,1,233.000,30,232.000,38,231.000,20,84.000,3,39.000,20,243.000,30,245.000,9,246.000,29,247.000,20,253.000,1,0,15,
104112507000,227.000,1,233.000,30,232.000,29,231.000,20,84.000,3,39.000,20,243.000,30,245.000,9,246.000,29,247.000,20,253.000,1,0,15,
104112509000,227.000,1,233.000,30,232.000,29,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,9,247.000,20,253.000,1,0,15,
104112626000,227.000,1,233.000,30,232.000,29,230.000,9,84.000,3,39.000,20,243.000,30,245.000,9,246.000,9,247.000,20,253.000,1,0,15,
104115039000,227.000,1,233.000,30,232.000,29,230.000,29,84.000,3,39.000,20,243.000,30,245.000,29,246.000,9,247.000,20,253.000,1,0,15,
104115562000,227.000,1,233.000,30,232.000,9,230.000,29,84.000,3,39.000,20,243.000,30,245.000,29,246.000,9,253.000,1,320.000,1,0,15,
104116004000,227.000,1,233.000,30,232.000,9,230.000,49,84.000,3,39.000,20,243.000,30,245.000,49,246.000,9,253.000,1,320.000,1,0,15,
104126154000,227.000,1,233.000,30,232.000,9,230.000,49,84.000,3,39.000,20,243.000,30,244.000,8,245.000,49,246.000,9,253.000,1,0,15,
104126154000,227.000,1,233.000,30,232.000,9,230.000,49,84.000,3,39.000,20,243.000,30,244.000,8,245.000,49,253.000,1,320.000,1,0,15,
104126158000,227.000,1,233.000,30,232.000,9,230.000,49,84.000,3,39.000,20,243.000,30,244.000,17,245.000,49,253.000,1,320.000,1,0,15,
104128987000,227.000,1,233.000,9,232.000,9,230.000,49,84.000,3,39.000,20,243.000,9,244.000,17,245.000,49,253.000,1,320.000,1,0,15,
104128987000,227.000,1,233.000,9,232.000,30,230.000,49,84.000,3,39.000,20,243.000,30,244.000,17,245.000,49,253.000,1,320.000,1,0,15,
104128988000,227.000,1,233.000,9,232.000,30,230.000,49,84.000,3,39.000,20,243.000,30,244.000,26,245.000,49,253.000,1,320.000,1,0,15,
104128988000,227.000,1,232.000,30,230.000,49,84.000,3,39.000,20,38.500,1,243.000,30,244.000,26,245.000,49,253.000,1,320.000,1,0,15,
104128988000,227.000,1,232.000,30,230.000,58,84.000,3,39.000,20,38.500,1,243.000,30,244.000,26,245.000,49,253.000,1,320.000,1,0,15,
104128988000,227.000,1,232.000,30,230.000,58,84.000,3,39.000,20,38.500,1,243.000,21,244.000,26,245.000,49,253.000,1,320.000,1,0,15,
104128988000,227.000,1,232.000,30,230.000,58,84.000,3,39.000,20,38.500,1,243.000,30,244.000,26,245.000,49,253.000,1,320.000,1,0,15,
104129005000,227.000,1,232.000,30,230.000,58,84.000,3,39.000,20,38.500,1,243.000,30,244.000,26,245.000,40,253.000,1,320.000,1,0,15,
104129145000,227.000,1,232.000,30,230.000,38,84.000,3,39.000,20,38.500,1,243.000,30,244.000,26,245.000,20,253.000,1,320.000,1,0,15,
104129146000,227.000,1,232.000,30,230.000,29,84.000,3,39.000,20,38.500,1,243.000,30,244.000,26,245.000,20,253.000,1,320.000,1,0,15,
104129148000,227.000,1,232.000,30,230.000,29,84.000,3,39.000,20,38.500,1,243.000,30,244.000,18,245.000,20,253.000,1,320.000,1,0,15,
104129152000,227.000,1,232.000,30,230.000,9,84.000,3,39.000,20,38.500,1,243.000,30,244.000,18,253.000,1,320.000,1,364.000,1,0,15,
104129158000,227.000,1,232.000,30,230.000,9,84.000,3,39.000,20,38.500,1,243.000,38,244.000,18,253.000,1,320.000,1,364.000,1,0,15,
104129261000,227.000,1,232.000,30,230.000,9,228.000,10,84.000,3,39.000,20,243.000,38,244.000,18,253.000,1,320.000,1,364.000,1,0,15,
104129505000,227.000,1,232.000,30,230.000,9,228.000,30,84.000,3,39.000,20,243.000,58,244.000,18,253.000,1,320.000,1,364.000,1,0,15,
104131267000,227.000,1,232.000,30,230.000,9,228.000,30,84.000,3,39.000,20,243.000,50,244.000,18,253.000,1,320.000,1,364.000,1,0,15,
104131277000,227.000,1,232.000,30,230.000,9,228.000,30,84.000,3,39.000,20,243.000,50,244.000,26,253.000,1,320.000,1,364.000,1,0,15,
104132006000,227.000,1,232.000,9,230.000,9,228.000,30,84.000,3,39.000,20,243.000,29,244.000,26,253.000,1,320.000,1,364.000,1,0,15,
104132006000,227.000,1,233.000,21,232.000,9,230.000,9,228.000,30,84.000,3,243.000,50,244.000,26,253.000,1,320.000,1,364.000,1,0,15,
104132006000,227.000,1,233.000,21,230.000,9,228.000,30,84.000,3,39.000,20,243.000,50,244.000,26,253.000,1,320.000,1,364.000,1,0,15,
104132006000,227.000,1,233.000,21,230.000,9,228.000,39,84.000,3,39.000,20,243.000,50,244.000,26,253.000,1,320.000,1,364.000,1,0,15,
104132006000,227.000,1,233.000,30,230.000,9,228.000,39,84.000,3,39.000,20,243.000,50,244.000,26,253.000,1,320.000,1,364.000,1,0,15,
104132141000,227.000,1,233.000,30,230.000,29,228.000,39,84.000,3,39.000,20,243.000,50,244.000,26,245.000,20,253.000,1,320.000,1,0,15,
104132505000,227.000,1,233.000,30,230.000,29,228.000,30,84.000,3,39.000,20,243.000,50,244.000,26,245.000,20,253.000,1,320.000,1,0,15,
104132993000,227.000,1,233.000,30,230.000,29,229.000,20,228.000,30,84.000,3,243.000,50,244.000,46,245.000,20,253.000,1,320.000,1,0,15,
104134313000,227.000,1,233.000,30,230.000,29,229.000,20,228.000,10,84.000,3,243.000,30,244.000,46,245.000,20,253.000,1,320.000,1,0,15,
104134504000,227.000,1,233.000,30,230.000,49,229.000,20,228.000,10,84.000,3,243.000,30,244.000,46,245.000,40,253.000,1,320.000,1,0,15,
104139619000,227.000,1,233.000,9,230.000,49,229.000,20,228.000,10,84.000,3,243.000,9,244.000,46,245.000,40,253.000,1,320.000,1,0,15,
104139619000,227.000,1,233.000,9,232.000,21,230.000,49,229.000,20,228.000,10,243.000,30,244.000,46,245.000,40,253.000,1,320.000,1,0,15,
104139621000,227.000,1,233.000,9,232.000,21,230.000,49,228.000,10,84.000,3,243.000,30,244.000,26,245.000,40,253.000,1,320.000,1,0,15,
104139621000,227.000,1,233.000,9,232.000,21,230.000,49,228.000,30,84.000,3,243.000,50,244.000,26,245.000,40,253.000,1,320.000,1,0,15,
104139621000,227.000,1,233.000,9,232.000,30,230.000,49,228.000,30,84.000,3,243.000,50,244.000,26,245.000,40,253.000,1,320.000,1,0,15,
104139621000,227.000,1,232.000,30,230.000,49,228.000,30,84.000,3,39.000,20,243.000,50,244.000,26,245.000,40,253.000,1,320.000,1,0,15,
104139621000,227.000,1,233.000,9,232.000,30,230.000,49,228.000,30,84.000,3,243.000,50,244.000,26,245.000,40,253.000,1,320.000,1,0,15,
104139622000,227.000,1,232.000,30,230.000,49,228.000,30,84.000,3,39.000,20,243.000,50,244.000,26,245.000,40,253.000,1,320.000,1,0,15,
104139715000,227.000,1,232.000,30,230.000,29,228.000,30,84.000,3,39.000,20,243.000,50,244.000,26,245.000,20,253.000,1,320.000,1,0,15,
104140295000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,30,84.000,3,243.000,50,244.000,46,245.000,20,253.000,1,320.000,1,0,15,
104142938000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,30,84.000,3,243.000,50,244.000,38,245.000,20,253.000,1,320.000,1,0,15,
104142948000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,30,84.000,3,243.000,58,244.000,38,245.000,20,253.000,1,320.000,1,0,15,
104142992000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,10,84.000,3,243.000,38,244.000,38,245.000,20,253.000,1,320.000,1,0,15,
104142992000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,10,227.000,20,242.000,20,243.000,38,244.000,38,245.000,20,253.000,1,0,15,
104142993000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,10,227.000,20,242.000,29,243.000,38,244.000,38,245.000,20,253.000,1,0,15,
104143005000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,10,227.000,20,242.000,29,243.000,38,244.000,29,245.000,20,253.000,1,0,15,
104143005000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,10,227.000,20,242.000,29,243.000,38,244.000,29,253.000,1,320.000,1,0,15,
104143005000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,242.000,29,243.000,58,244.000,29,253.000,1,320.000,1,0,15,
104143008000,227.000,1,232.000,9,230.000,9,229.000,20,228.000,30,227.000,20,242.000,29,243.000,37,244.000,29,253.000,1,320.000,1,0,15,
104143009000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,21,242.000,29,243.000,37,244.000,29,253.000,1,0,15,
104143009000,227.000,1,232.000,30,230.000,9,229.000,29,228.000,30,227.000,20,241.000,21,242.000,29,243.000,37,244.000,29,253.000,1,0,15,
104143009000,227.000,1,232.000,30,230.000,9,229.000,29,228.000,30,227.000,20,241.000,30,242.000,29,243.000,37,244.000,29,253.000,1,0,15,
104143009000,227.000,1,232.000,21,230.000,9,229.000,29,228.000,30,227.000,20,241.000,30,242.000,29,243.000,37,244.000,29,253.000,1,0,15,
104143009000,227.000,1,232.000,30,230.000,9,229.000,29,228.000,30,227.000,20,241.000,30,242.000,29,243.000,37,244.000,29,253.000,1,0,15,
104143504000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,37,244.000,29,253.000,1,0,15,
104143504000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,28,244.000,29,253.000,1,0,15,
104144369000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,28,244.000,29,253.000,1,0,15,
104144369000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,50,84.000,3,241.000,30,242.000,9,243.000,48,244.000,29,253.000,1,0,15,
104147493000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,28,244.000,29,253.000,1,0,15,
104147493000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,28,244.000,29,253.000,1,0,15,
104150963000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,29,253.000,1,0,15,
104151369000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,253.000,1,0,15,
104151369000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,50,84.000,3,241.000,30,242.000,9,243.000,40,244.000,29,253.000,1,0,15,
104153742000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,253.000,1,0,15,
104153742000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,29,253.000,1,0,15,
104156117000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,253.000,1,0,15,
104156117000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,50,84.000,3,241.000,30,242.000,9,243.000,40,244.000,29,253.000,1,0,15,
104156744000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,253.000,1,0,15,
104156744000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,29,253.000,1,0,15,
104200300000,227.000,1,232.000,30,230.000,9,228.000,30,227.000,20,84.000,3,241.000,30,242.000,29,243.000,20,244.000,9,253.000,1,0,15,
104200749000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,29,253.000,1,0,15,
104201617000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,253.000,1,0,15,
104201617000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,50,84.000,3,241.000,30,242.000,9,243.000,40,244.000,29,253.000,1,0,15,
104203395000,227.000,1,232.000,30,230.000,9,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,253.000,1,0,15,
104203397000,227.000,1,232.000,30,230.000,9,228.000,30,84.000,3,39.000,20,241.000,30,242.000,9,243.000,20,244.000,9,253.000,1,0,15,
104203505000,227.000,1,232.000,30,230.000,29,228.000,30,84.000,3,39.000,20,241.000,30,242.000,9,243.000,20,244.000,9,245.000,20,0,15,
104203798000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,30,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,245.000,20,0,15,
104206206000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,20,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,245.000,20,0,15,
104206206000,227.000,1,232.000,30,230.000,39,229.000,20,228.000,20,84.000,3,241.000,30,242.000,9,243.000,20,244.000,29,245.000,20,0,15,
104206243000,227.000,1,232.000,30,230.000,39,229.000,20,84.000,3,39.000,20,241.000,30,242.000,9,244.000,29,245.000,20,253.000,1,0,15,
104206243000,227.000,1,232.000,30,230.000,39,229.000,40,84.000,3,39.000,20,241.000,30,242.000,9,244.000,49,245.000,20,253.000,1,0,15,
104210029000,227.000,1,232.000,9,230.000,39,229.000,40,84.000,3,39.000,20,241.000,9,242.000,9,244.000,49,245.000,20,253.000,1,0,15,
104210029000,227.000,1,232.000,30,230.000,39,229.000,40,84.000,3,39.000,20,241.000,9,242.000,30,244.000,49,245.000,20,253.000,1,0,15,
104210030000,227.000,1,232.000,30,230.000,39,229.000,40,84.000,3,39.000,20,241.000,9,242.000,30,244.000,58,245.000,20,253.000,1,0,15,
104210030000,227.000,1,232.000,21,230.000,39,229.000,40,84.000,3,39.000,20,241.000,9,242.000,30,244.000,58,245.000,20,253.000,1,0,15,
104210030000,227.000,1,232.000,21,230.000,39,229.000,40,84.000,3,39.000,20,242.000,30,244.000,58,245.000,20,253.000,1,320.000,1,0,15,
104210030000,227.000,1,232.000,21,230.000,39,229.000,40,84.000,3,39.000,20,241.000,9,242.000,30,244.000,58,245.000,20,253.000,1,0,15,
104210030000,227.000,1,232.000,30,230.000,39,229.000,40,84.000,3,39.000,20,241.000,9,242.000,30,244.000,58,245.000,20,253.000,1,0,15,
104210030000,227.000,1,232.000,30,230.000,39,229.000,40,84.000,3,39.000,20,242.000,30,244.000,58,245.000,20,253.000,1,320.000,1,0,15,
104210270000,227.000,1,232.000,30,230.000,39,229.000,20,84.000,3,39.000,20,242.000,30,244.000,38,245.000,20,253.000,1,320.000,1,0,15,
104210911000,227.000,1,232.000,30,230.000,59,229.000,20,84.000,3,39.000,20,242.000,30,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104211030000,227.000,1,232.000,9,230.000,59,229.000,20,84.000,3,39.000,20,242.000,9,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104211030000,227.000,1,232.000,30,230.000,59,229.000,20,84.000,3,39.000,20,241.000,21,242.000,9,244.000,38,245.000,40,253.000,1,0,15,
104211030000,227.000,1,232.000,30,230.000,59,229.000,20,84.000,3,39.000,20,241.000,21,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104211030000,227.000,1,232.000,21,230.000,59,229.000,20,84.000,3,39.000,20,241.000,21,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104211030000,227.000,1,232.000,21,230.000,59,229.000,20,84.000,3,39.000,20,241.000,30,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104211031000,227.000,1,232.000,30,230.000,59,229.000,20,84.000,3,39.000,20,241.000,30,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104213027000,227.000,1,232.000,9,230.000,59,229.000,20,84.000,3,39.000,20,241.000,9,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104213027000,227.000,1,232.000,30,230.000,59,229.000,20,84.000,3,39.000,20,241.000,9,242.000,21,244.000,38,245.000,40,253.000,1,0,15,
104213027000,227.000,1,232.000,30,230.000,59,229.000,20,84.000,3,39.000,20,242.000,21,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104213027000,227.000,1,232.000,21,230.000,59,229.000,20,84.000,3,39.000,20,242.000,21,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104213027000,227.000,1,232.000,21,230.000,59,229.000,20,84.000,3,39.000,20,242.000,30,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104213028000,227.000,1,232.000,30,230.000,59,229.000,20,84.000,3,39.000,20,242.000,30,244.000,38,245.000,40,253.000,1,320.000,1,0,15,
104213244000,227.000,1,232.000,30,230.000,59,84.000,3,39.000,20,38.500,1,242.000,30,244.000,18,245.000,40,253.000,1,320.000,1,0,15,
104213244000,227.000,1,232.000,30,230.000,79,84.000,3,39.000,20,38.500,1,242.000,30,244.000,18,245.000,60,253.000,1,320.000,1,0,15,
104218937000,227.000,1,232.000,30,230.000,99,84.000,3,39.000,20,38.500,1,242.000,30,244.000,18,245.000,80,253.000,1,320.000,1,0,15,
104219574000,227.000,1,232.000,30,230.000,99,84.000,3,39.000,20,38.500,1,242.000,30,244.000,9,245.000,80,253.000,1,320.000,1,0,15,
104219583000,227.000,1,232.000,30,230.000,79,84.000,3,39.000,20,38.500,1,242.000,30,244.000,9,245.000,60,253.000,1,320.000,1,0,15,
104219583000,227.000,1,232.000,30,231.000,20,230.000,79,84.000,3,39.000,20,242.000,30,244.000,9,245.000,60,246.000,20,253.000,1,0,15,
104219683000,227.000,1,232.000,30,231.000,20,230.000,59,84.000,3,39.000,20,242.000,30,244.000,9,245.000,40,246.000,20,253.000,1,0,15,
104219688000,227.000,1,232.000,9,231.000,20,230.000,59,84.000,3,39.000,20,242.000,9,244.000,9,245.000,40,246.000,20,253.000,1,0,15,
104219688000,227.000,1,232.000,30,231.000,20,230.000,59,84.000,3,39.000,20,242.000,9,243.000,21,244.000,9,245.000,40,246.000,20,0,15,
104219688000,227.000,1,232.000,30,231.000,29,230.000,59,84.000,3,39.000,20,242.000,9,243.000,21,244.000,9,245.000,40,246.000,20,0,15,
104219688000,227.000,1,232.000,30,231.000,29,230.000,59,84.000,3,39.000,20,242.000,9,243.000,21,244.000,9,245.000,49,246.000,20,0,15,
104219688000,227.000,1,232.000,21,231.000,29,230.000,59,84.000,3,39.000,20,242.000,9,243.000,21,244.000,9,245.000,49,246.000,20,0,15,
104219688000,227.000,1,232.000,21,231.000,29,230.000,59,84.000,3,39.000,20,243.000,21,244.000,9,245.000,49,246.000,20,253.000,1,0,15,
104219688000,227.000,1,232.000,21,231.000,29,230.000,59,84.000,3,39.000,20,243.000,30,244.000,9,245.000,49,246.000,20,253.000,1,0,15,
104219689000,227.000,1,232.000,30,231.000,29,230.000,59,84.000,3,39.000,20,243.000,30,244.000,9,245.000,49,246.000,20,253.000,1,0,15,
104219695000,227.000,1,232.000,30,231.000,29,230.000,59,84.000,3,39.000,20,243.000,30,244.000,9,245.000,49,246.000,20,247.000,9,0,15,
104219743000,227.000,1,232.000,30,231.000,29,230.000,39,84.000,3,39.000,20,243.000,30,244.000,9,245.000,29,246.000,20,247.000,9,0,15,
104219743000,227.000,1,232.000,30,231.000,49,230.000,39,84.000,3,39.000,20,243.000,30,244.000,9,245.000,29,246.000,40,247.000,9,0,15,
104220005000,227.000,1,232.000,50,231.000,49,230.000,39,84.000,3,39.000,20,243.000,30,244.000,9,245.000,29,246.000,40,247.000,29,0,15,
104220005000,227.000,1,232.000,50,231.000,49,230.000,39,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,40,247.000,29,0,15,
104220005000,227.000,1,232.000,50,231.000,49,230.000,30,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,40,247.000,29,0,15,
104220422000,227.000,1,232.000,50,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,15,
104220422000,227.000,1,232.000,70,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,20,247.000,49,0,15,
104221006000,227.000,1,232.000,50,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,15,
104221006000,227.000,1,232.000,50,231.000,49,230.000,30,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,40,247.000,29,0,15,
104223118000,227.000,1,232.000,50,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,15,
104223118000,227.000,1,232.000,50,231.000,29,230.000,50,84.000,3,39.000,20,243.000,30,244.000,9,245.000,40,246.000,20,247.000,29,0,15,
104223152000,227.000,1,232.000,50,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,15,
104223991000,227.000,1,232.000,50,231.000,29,230.000,50,84.000,3,39.000,20,243.000,30,244.000,9,245.000,40,246.000,20,247.000,29,0,15,
104224152000,227.000,1,232.000,50,231.000,9,230.000,50,84.000,3,39.000,20,243.000,30,244.000,9,245.000,40,247.000,29,253.000,1,0,15,
104224152000,227.000,1,232.000,50,231.000,9,230.000,70,84.000,3,39.000,20,243.000,30,244.000,9,245.000,60,247.000,29,253.000,1,0,15,
104228137000,227.000,1,232.000,50,231.000,9,230.000,50,84.000,3,39.000,20,243.000,30,244.000,9,245.000,40,247.000,29,253.000,1,0,15,
104229034000,227.000,1,232.000,50,231.000,29,230.000,50,84.000,3,39.000,20,243.000,30,244.000,9,245.000,40,246.000,20,247.000,29,0,15,
104229493000,227.000,1,232.000,50,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,15,
104229493000,227.000,1,232.000,50,231.000,29,230.000,30,229.000,20,84.000,3,243.000,30,244.000,29,245.000,20,246.000,20,247.000,29,0,15,
104230124000,227.000,1,232.000,50,231.000,29,230.000,10,229.000,20,84.000,3,243.000,30,244.000,29,246.000,20,247.000,29,253.000,1,0,15,
104230239000,227.000,1,232.000,50,231.000,29,230.000,10,229.000,20,84.000,3,243.000,30,244.000,29,246.000,20,247.000,20,253.000,1,0,15,
104230239000,227.000,1,232.000,50,231.000,49,230.000,10,229.000,20,84.000,3,243.000,30,244.000,29,246.000,40,247.000,20,253.000,1,0,15,
104230240000,227.000,1,232.000,50,231.000,49,230.000,10,229.000,20,84.000,3,243.000,30,244.000,29,245.000,9,246.000,40,247.000,20,0,15,
104230275000,227.000,1,232.000,50,231.000,29,230.000,10,229.000,20,84.000,3,243.000,30,244.000,29,245.000,9,246.000,20,247.000,20,0,15,
104230357000,227.000,1,232.000,50,231.000,9,230.000,10,229.000,20,84.000,3,243.000,30,244.000,29,245.000,9,247.000,20,253.000,1,0,15,
104231049000,227.000,1,232.000,50,231.000,9,230.000,30,229.000,20,84.000,3,243.000,30,244.000,29,245.000,29,247.000,20,253.000,1,0,15,
104231300000,227.000,1,232.000,30,231.000,9,230.000,30,229.000,20,84.000,3,243.000,30,244.000,29,245.000,29,253.000,1,320.000,1,0,15,
104231306000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,243.000,30,244.000,29,245.000,49,253.000,1,320.000,1,0,15,
104231368000,227.000,1,232.000,30,231.000,9,230.000,50,84.000,3,39.000,20,243.000,30,244.000,9,245.000,49,253.000,1,320.000,1,0,15,
104231368000,227.000,1,232.000,30,231.000,9,230.000,50,228.000,20,84.000,3,243.000,50,244.000,9,245.000,49,253.000,1,320.000,1,0,15,
104231504000,227.000,1,232.000,30,231.000,9,230.000,70,228.000,20,84.000,3,243.000,50,244.000,9,245.000,69,253.000,1,320.000,1,0,15,
104232110000,227.000,1,232.000,30,231.000,9,230.000,50,228.000,20,84.000,3,243.000,50,244.000,9,245.000,49,253.000,1,320.000,1,0,15,
104232110000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,228.000,20,243.000,50,244.000,29,245.000,49,253.000,1,320.000,1,0,15,
104232228000,227.000,1,232.000,30,231.000,9,230.000,50,228.000,20,84.000,3,243.000,50,244.000,9,245.000,49,253.000,1,320.000,1,0,15,
104232728000,227.000,1,232.000,30,231.000,9,230.000,70,228.000,20,84.000,3,243.000,50,244.000,9,245.000,69,253.000,1,320.000,1,0,15,
104233108000,227.000,1,232.000,30,231.000,9,230.000,50,228.000,20,84.000,3,243.000,50,244.000,9,245.000,49,253.000,1,320.000,1,0,15,
104233230000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,228.000,20,243.000,50,244.000,29,245.000,49,253.000,1,320.000,1,0,15,
104234696000,227.000,1,232.000,30,231.000,9,230.000,50,228.000,20,84.000,3,243.000,50,244.000,9,245.000,49,253.000,1,320.000,1,0,15,
104234696000,227.000,1,232.000,30,231.000,9,230.000,70,228.000,20,84.000,3,243.000,50,244.000,9,245.000,69,253.000,1,320.000,1,0,15,
104237829000,227.000,1,232.000,30,231.000,9,230.000,50,228.000,20,84.000,3,243.000,50,244.000,9,245.000,49,253.000,1,320.000,1,0,15,
104238110000,227.000,1,232.000,30,231.000,9,230.000,70,228.000,20,84.000,3,243.000,50,244.000,9,245.000,69,253.000,1,320.000,1,0,15,
