Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104246035000,227.000,1,232.000,30,231.000,9,230.000,50,228.000,20,84.000,3,243.000,50,244.000,9,245.000,49,253.000,1,320.000,1,0,15,
104246035000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,228.000,20,243.000,50,244.000,29,245.000,49,253.000,1,320.000,1,0,15,
104246118000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,243.000,30,244.000,29,245.000,49,253.000,1,320.000,1,0,15,
104246118000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,227.000,20,242.000,20,243.000,30,244.000,29,245.000,49,253.000,1,0,15,
104246208000,227.000,1,232.000,9,231.000,9,230.000,50,229.000,20,227.000,20,242.000,20,243.000,9,244.000,29,245.000,49,253.000,1,0,15,
104246208000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,227.000,20,241.000,21,242.000,20,243.000,9,244.000,29,245.000,49,0,15,
104246209000,227.000,1,232.000,21,231.000,9,230.000,50,229.000,20,227.000,20,241.000,21,242.000,20,243.000,9,244.000,29,245.000,49,0,15,
104246389000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,227.000,20,241.000,21,242.000,20,243.000,9,244.000,29,245.000,49,0,15,
104246390000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,227.000,20,241.000,30,242.000,20,243.000,9,244.000,29,245.000,49,0,15,
104246504000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,227.000,20,241.000,30,242.000,20,243.000,9,244.000,20,245.000,49,0,15,
104249759000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,227.000,20,241.000,30,242.000,20,243.000,9,244.000,20,245.000,40,0,15,
104249761000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,227.000,20,241.000,30,242.000,20,243.000,19,244.000,20,245.000,40,0,15,
104249870000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,241.000,30,243.000,19,244.000,20,245.000,40,253.000,1,0,15,
104249870000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,226.000,20,241.000,50,243.000,19,244.000,20,245.000,40,253.000,1,0,15,
104249915000,227.000,1,232.000,30,231.000,9,230.000,50,226.000,20,84.000,3,241.000,50,243.000,19,245.000,40,253.000,1,320.000,1,0,15,
104249915000,227.000,1,232.000,30,231.000,9,230.000,50,228.000,20,226.000,20,241.000,50,243.000,39,245.000,40,253.000,1,320.000,1,0,15,
104249994000,227.000,1,232.000,30,231.000,9,230.000,30,228.000,20,226.000,20,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104250290000,227.000,1,232.000,30,231.000,9,230.000,30,226.000,20,84.000,3,241.000,50,243.000,19,245.000,20,253.000,1,320.000,1,0,15,
104250415000,227.000,1,232.000,30,231.000,9,230.000,30,229.000,20,226.000,20,241.000,50,243.000,19,244.000,20,245.000,20,253.000,1,0,15,
104252342000,227.000,1,232.000,30,231.000,9,230.000,30,226.000,20,84.000,3,241.000,50,243.000,19,245.000,20,253.000,1,320.000,1,0,15,
104252473000,227.000,1,232.000,30,231.000,9,230.000,30,228.000,20,226.000,20,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104253506000,227.000,1,232.000,30,231.000,9,230.000,20,228.000,20,226.000,20,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104253627000,227.000,1,232.000,30,231.000,9,230.000,20,228.000,30,226.000,20,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104254044000,227.000,1,232.000,9,231.000,9,230.000,20,228.000,30,226.000,20,241.000,29,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104254045000,227.000,1,232.000,9,231.000,30,230.000,20,228.000,30,226.000,20,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104254045000,227.000,1,232.000,9,231.000,30,230.000,29,228.000,30,226.000,20,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104254045000,227.000,1,231.000,30,230.000,29,228.000,30,226.000,20,84.000,3,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104254154000,227.000,1,231.000,30,230.000,29,228.000,50,226.000,20,84.000,3,241.000,50,243.000,59,245.000,20,253.000,1,320.000,1,0,15,
104254273000,227.000,1,231.000,30,230.000,29,228.000,30,226.000,20,84.000,3,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104254273000,227.000,1,231.000,30,230.000,29,229.000,20,228.000,30,226.000,20,241.000,50,243.000,39,244.000,20,245.000,20,253.000,1,0,15,
104254523000,227.000,1,231.000,30,230.000,29,228.000,30,226.000,20,84.000,3,241.000,50,243.000,39,245.000,20,253.000,1,320.000,1,0,15,
104254772000,227.000,1,231.000,30,230.000,29,229.000,20,228.000,30,226.000,20,241.000,50,243.000,39,244.000,20,245.000,20,253.000,1,0,15,
104255052000,227.000,1,231.000,9,230.000,29,229.000,20,228.000,30,226.000,20,241.000,29,243.000,39,244.000,20,245.000,20,253.000,1,0,15,
104255052000,227.000,1,232.000,21,231.000,9,230.000,29,229.000,20,228.000,30,241.000,50,243.000,39,244.000,20,245.000,20,253.000,1,0,15,
104255052000,227.000,1,232.000,21,230.000,29,229.000,20,228.000,30,226.000,20,241.000,50,243.000,39,244.000,20,245.000,20,253.000,1,0,15,
104255052000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,30,226.000,20,241.000,50,243.000,39,244.000,20,245.000,20,253.000,1,0,15,
104255897000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,10,226.000,20,241.000,50,243.000,19,244.000,20,245.000,20,253.000,1,0,15,
104256243000,227.000,1,232.000,30,230.000,29,229.000,40,228.000,10,226.000,20,241.000,50,243.000,19,244.000,40,245.000,20,253.000,1,0,15,
104256743000,227.000,1,232.000,30,230.000,29,229.000,40,228.000,10,84.000,3,241.000,30,243.000,19,244.000,40,245.000,20,253.000,1,0,15,
104256743000,227.000,1,232.000,30,230.000,29,229.000,40,228.000,10,227.000,20,241.000,30,242.000,20,243.000,19,244.000,40,245.000,20,0,15,
104301648000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,10,227.000,20,241.000,30,242.000,20,243.000,19,244.000,20,245.000,20,0,15,
104301648000,227.000,1,232.000,30,230.000,49,229.000,20,228.000,10,227.000,20,241.000,30,242.000,20,243.000,19,244.000,20,245.000,40,0,15,
104301659000,227.000,1,232.000,30,230.000,49,228.000,10,227.000,20,84.000,3,241.000,30,242.000,20,243.000,19,245.000,40,253.000,1,0,15,
104302017000,227.000,1,232.000,30,230.000,29,228.000,10,227.000,20,84.000,3,241.000,30,242.000,20,243.000,19,245.000,20,253.000,1,0,15,
104302256000,227.000,1,232.000,30,230.000,29,229.000,20,228.000,10,227.000,20,241.000,30,242.000,20,243.000,19,244.000,20,245.000,20,0,15,
104303228000,227.000,1,232.000,30,230.000,29,228.000,10,227.000,20,84.000,3,241.000,30,242.000,20,243.000,19,245.000,20,253.000,1,0,15,
104303228000,227.000,1,232.000,30,230.000,49,228.000,10,227.000,20,84.000,3,241.000,30,242.000,20,243.000,19,245.000,40,253.000,1,0,15,
104303334000,227.000,1,232.000,30,230.000,49,229.000,20,228.000,10,227.000,20,241.000,30,242.000,20,243.000,19,244.000,20,245.000,40,0,15,
104305244000,227.000,1,232.000,30,230.000,49,229.000,20,228.000,10,84.000,3,241.000,30,243.000,19,244.000,20,245.000,40,253.000,1,0,15,
104305244000,227.000,1,232.000,30,230.000,49,229.000,20,228.000,30,84.000,3,241.000,30,243.000,39,244.000,20,245.000,40,253.000,1,0,15,
104305743000,227.000,1,232.000,30,230.000,49,229.000,20,228.000,30,84.000,3,241.000,30,243.000,29,244.000,20,245.000,40,253.000,1,0,15,
104305743000,227.000,1,232.000,30,230.000,49,229.000,20,228.000,20,84.000,3,241.000,30,243.000,29,244.000,20,245.000,40,253.000,1,0,15,
104305745000,227.000,1,232.000,30,230.000,49,229.000,20,228.000,20,84.000,3,241.000,30,243.000,29,244.000,20,245.000,50,253.000,1,0,15,
104305745000,227.000,1,232.000,30,230.000,59,229.000,20,228.000,20,84.000,3,241.000,30,243.000,29,244.000,20,245.000,50,253.000,1,0,15,
104305775000,227.000,1,232.000,30,230.000,39,229.000,20,228.000,20,84.000,3,241.000,30,243.000,29,244.000,20,245.000,30,253.000,1,0,15,
104305775000,227.000,1,232.000,30,231.000,20,230.000,39,229.000,20,228.000,20,241.000,30,243.000,29,244.000,20,245.000,30,246.000,20,0,15,
104305993000,227.000,1,232.000,30,231.000,20,230.000,39,229.000,20,84.000,3,241.000,30,243.000,9,244.000,20,245.000,30,246.000,20,0,15,
104305993000,227.000,1,232.000,30,231.000,20,230.000,39,229.000,40,84.000,3,241.000,30,243.000,9,244.000,40,245.000,30,246.000,20,0,15,
104306016000,227.000,1,232.000,30,231.000,20,230.000,39,229.000,20,84.000,3,241.000,30,243.000,9,244.000,20,245.000,30,246.000,20,0,15,
104306269000,227.000,1,232.000,9,231.000,20,230.000,39,229.000,20,84.000,3,241.000,9,243.000,9,244.000,20,245.000,30,246.000,20,0,15,
104306269000,227.000,1,232.000,30,231.000,20,230.000,39,229.000,20,84.000,3,241.000,9,242.000,21,243.000,9,244.000,20,245.000,30,0,15,
104306270000,227.000,1,232.000,30,231.000,20,230.000,39,229.000,20,84.000,3,241.000,9,242.000,21,243.000,9,244.000,29,245.000,30,0,15,
104306270000,227.000,1,232.000,30,231.000,29,230.000,39,229.000,20,84.000,3,241.000,9,242.000,21,243.000,9,244.000,29,245.000,30,0,15,
104306270000,227.000,1,232.000,21,231.000,29,230.000,39,229.000,20,84.000,3,241.000,9,242.000,21,243.000,9,244.000,29,245.000,30,0,15,
104306270000,227.000,1,232.000,21,231.000,29,230.000,39,229.000,20,84.000,3,242.000,21,243.000,9,244.000,29,245.000,30,246.000,20,0,15,
104306270000,227.000,1,232.000,21,231.000,29,230.000,39,229.000,20,84.000,3,242.000,30,243.000,9,244.000,29,245.000,30,246.000,20,0,15,
104306270000,227.000,1,232.000,30,231.000,29,230.000,39,229.000,20,84.000,3,242.000,30,243.000,9,244.000,29,245.000,30,246.000,20,0,15,
104306504000,227.000,1,232.000,30,231.000,29,230.000,30,229.000,20,84.000,3,242.000,30,243.000,9,244.000,29,245.000,30,246.000,20,0,15,
104306504000,227.000,1,232.000,30,231.000,29,230.000,30,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,30,246.000,20,0,15,
104308369000,227.000,1,232.000,30,231.000,29,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,246.000,20,0,15,
104309678000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104309678000,227.000,1,232.000,30,231.000,9,230.000,70,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,70,253.000,1,0,15,
104310484000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104310484000,227.000,1,232.000,30,231.000,29,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,246.000,20,0,15,
104311109000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104311109000,227.000,1,232.000,30,231.000,9,230.000,70,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,70,253.000,1,0,15,
104312649000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104312649000,227.000,1,232.000,30,231.000,29,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,246.000,20,0,15,
104313399000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104313399000,227.000,1,232.000,30,231.000,9,230.000,70,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,70,253.000,1,0,15,
104314025000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104314025000,227.000,1,232.000,30,231.000,29,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,246.000,20,0,15,
104326574000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104326574000,227.000,1,232.000,30,231.000,9,230.000,70,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,70,253.000,1,0,15,
104328400000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104329640000,227.000,1,232.000,30,231.000,9,230.000,70,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,70,253.000,1,0,15,
104330170000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104330170000,227.000,1,232.000,30,231.000,29,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,246.000,20,0,15,
104334616000,227.000,1,232.000,30,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,253.000,1,0,15,
104334616000,227.000,1,232.000,50,231.000,9,230.000,50,229.000,20,84.000,3,242.000,30,243.000,9,244.000,20,245.000,50,247.000,20,0,15,
104334618000,227.000,1,232.000,50,231.000,9,230.000,50,84.000,3,39.000,20,242.000,30,243.000,9,245.000,50,247.000,20,253.000,1,0,15,
104334618000,227.000,1,232.000,50,231.000,9,230.000,70,84.000,3,39.000,20,242.000,30,243.000,9,245.000,70,247.000,20,253.000,1,0,15,
104334634000,227.000,1,232.000,50,231.000,9,230.000,50,84.000,3,39.000,20,242.000,30,243.000,9,245.000,50,247.000,20,253.000,1,0,15,
104334682000,227.000,1,232.000,50,231.000,29,230.000,50,84.000,3,39.000,20,242.000,30,243.000,9,245.000,50,246.000,20,247.000,20,0,15,
104334826000,227.000,1,232.000,50,231.000,29,230.000,30,84.000,3,39.000,20,242.000,30,243.000,9,245.000,30,246.000,20,247.000,20,0,15,
104335005000,227.000,1,232.000,70,231.000,29,230.000,30,84.000,3,39.000,20,242.000,30,243.000,9,245.000,30,246.000,20,247.000,40,0,15,
104335167000,227.000,1,232.000,49,231.000,29,230.000,30,84.000,3,39.000,20,242.000,9,243.000,9,245.000,30,246.000,20,247.000,40,0,15,
104335167000,227.000,1,232.000,70,231.000,29,230.000,30,84.000,3,39.000,20,242.000,9,243.000,30,245.000,30,246.000,20,247.000,40,0,15,
104335167000,227.000,1,232.000,70,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,245.000,30,246.000,20,247.000,40,253.000,1,0,15,
104335167000,227.000,1,232.000,70,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,246.000,20,247.000,40,253.000,1,0,15,
104336077000,227.000,1,232.000,50,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,246.000,20,247.000,20,253.000,1,0,15,
104336077000,227.000,1,232.000,50,231.000,49,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,246.000,40,247.000,20,253.000,1,0,15,
104336078000,227.000,1,232.000,50,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,246.000,20,247.000,20,253.000,1,0,15,
104336291000,227.000,1,232.000,50,231.000,9,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,247.000,20,253.000,1,320.000,1,0,15,
104336690000,227.000,1,232.000,70,231.000,9,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,247.000,40,253.000,1,320.000,1,0,15,
104336809000,227.000,1,232.000,50,231.000,9,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,247.000,20,253.000,1,320.000,1,0,15,
104337301000,227.000,1,232.000,70,231.000,9,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,247.000,40,253.000,1,320.000,1,0,15,
104340029000,227.000,1,232.000,70,231.000,29,230.000,30,84.000,3,39.000,20,243.000,30,245.000,39,246.000,20,247.000,40,253.000,1,0,15,
104341518000,227.000,1,232.000,70,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,39,246.000,20,247.000,40,253.000,1,0,15,
104341518000,227.000,1,232.000,79,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,39,246.000,20,247.000,40,253.000,1,0,15,
104341919000,227.000,1,232.000,79,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,20,247.000,40,253.000,1,0,15,
104342043000,227.000,1,232.000,79,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,20,247.000,49,253.000,1,0,15,
104342739000,227.000,1,232.000,59,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,20,247.000,29,253.000,1,0,15,
104342739000,227.000,1,232.000,59,231.000,49,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,40,247.000,29,253.000,1,0,15,
104344466000,227.000,1,232.000,59,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,20,247.000,29,253.000,1,0,15,
104344466000,227.000,1,232.000,79,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,20,247.000,49,253.000,1,0,15,
104344705000,227.000,1,232.000,59,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,20,247.000,29,253.000,1,0,15,
104345005000,227.000,1,232.000,79,231.000,29,230.000,20,84.000,3,39.000,20,243.000,30,245.000,29,246.000,20,247.000,49,253.000,1,0,15,
104351618000,227.000,1,232.000,79,231.000,29,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,20,247.000,49,253.000,1,0,15,
104351618000,227.000,1,232.000,79,231.000,49,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,40,247.000,49,253.000,1,0,15,
104352511000,227.000,1,232.000,59,231.000,49,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104352511000,227.000,1,233.000,20,232.000,59,231.000,49,84.000,3,39.000,20,243.000,30,245.000,9,246.000,40,247.000,29,248.000,20,0,15,
104352511000,227.000,1,233.000,29,232.000,59,231.000,49,84.000,3,39.000,20,243.000,30,245.000,9,246.000,40,247.000,29,248.000,20,0,15,
104352636000,227.000,1,233.000,9,232.000,59,231.000,49,84.000,3,39.000,20,243.000,30,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104352636000,227.000,1,232.000,59,231.000,49,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104353010000,227.000,1,232.000,79,231.000,49,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,40,247.000,49,253.000,1,0,15,
104353885000,227.000,1,232.000,59,231.000,49,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104353885000,227.000,1,233.000,20,232.000,59,231.000,49,84.000,3,39.000,20,243.000,30,245.000,9,246.000,40,247.000,29,248.000,20,0,15,
104353886000,227.000,1,233.000,29,232.000,59,231.000,49,84.000,3,39.000,20,243.000,30,245.000,9,246.000,40,247.000,29,248.000,20,0,15,
104353999000,227.000,1,233.000,9,232.000,59,231.000,49,84.000,3,39.000,20,243.000,30,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104354000000,227.000,1,232.000,59,231.000,49,84.000,3,39.000,20,38.500,1,243.000,30,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104354081000,227.000,1,232.000,38,231.000,49,84.000,3,39.000,20,38.500,1,243.000,9,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104354081000,227.000,1,232.000,59,231.000,49,84.000,3,39.000,20,38.500,1,243.000,9,244.000,21,245.000,9,246.000,40,247.000,29,0,15,
104354081000,227.000,1,232.000,59,231.000,49,84.000,3,39.000,20,38.500,1,243.000,9,244.000,30,245.000,9,246.000,40,247.000,29,0,15,
104354081000,227.000,1,232.000,59,231.000,49,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104354385000,227.000,1,232.000,79,231.000,49,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,246.000,40,247.000,49,253.000,1,0,15,
104354618000,227.000,1,232.000,79,231.000,29,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,246.000,20,247.000,49,253.000,1,0,15,
104354618000,227.000,1,232.000,79,231.000,29,230.000,20,84.000,3,39.000,20,244.000,30,245.000,29,246.000,20,247.000,49,253.000,1,0,15,
104354761000,227.000,1,232.000,59,231.000,29,230.000,20,84.000,3,39.000,20,244.000,30,245.000,29,246.000,20,247.000,29,253.000,1,0,15,
104354993000,227.000,1,232.000,59,231.000,29,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,246.000,20,247.000,29,253.000,1,0,15,
104354993000,227.000,1,232.000,59,231.000,29,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,246.000,20,247.000,29,253.000,1,0,15,
104355002000,227.000,1,232.000,59,231.000,49,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104357614000,227.000,1,232.000,59,231.000,29,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,246.000,20,247.000,29,253.000,1,0,15,
104357614000,227.000,1,232.000,79,231.000,29,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,246.000,20,247.000,49,253.000,1,0,15,
104357868000,227.000,1,232.000,79,231.000,29,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,246.000,20,247.000,49,253.000,1,0,15,
104357868000,227.000,1,232.000,79,231.000,29,230.000,20,84.000,3,39.000,20,244.000,30,245.000,29,246.000,20,247.000,49,253.000,1,0,15,
104400100000,227.000,1,232.000,79,231.000,9,230.000,20,84.000,3,39.000,20,244.000,30,245.000,29,247.000,49,253.000,1,320.000,1,0,15,
104400201000,227.000,1,232.000,59,231.000,9,230.000,20,84.000,3,39.000,20,244.000,30,245.000,29,247.000,29,253.000,1,320.000,1,0,15,
104400244000,227.000,1,232.000,59,231.000,9,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,247.000,29,253.000,1,320.000,1,0,15,
104400244000,227.000,1,232.000,59,231.000,9,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,247.000,29,253.000,1,320.000,1,0,15,
104400317000,227.000,1,232.000,59,231.000,29,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,246.000,20,247.000,29,253.000,1,0,15,
104402508000,227.000,1,232.000,59,231.000,9,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,247.000,29,253.000,1,320.000,1,0,15,
104402508000,227.000,1,232.000,79,231.000,9,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,247.000,49,253.000,1,320.000,1,0,15,
104402662000,227.000,1,232.000,59,231.000,9,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,247.000,29,253.000,1,320.000,1,0,15,
104403147000,227.000,1,232.000,59,231.000,29,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,246.000,20,247.000,29,253.000,1,0,15,
104403258000,227.000,1,232.000,59,231.000,49,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,246.000,40,247.000,29,253.000,1,0,15,
104403288000,227.000,1,232.000,59,231.000,29,229.000,20,84.000,3,39.000,20,244.000,50,245.000,9,246.000,20,247.000,29,253.000,1,0,15,
104403368000,227.000,1,232.000,59,231.000,29,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,246.000,20,247.000,29,253.000,1,0,15,
104403368000,227.000,1,232.000,59,231.000,29,230.000,20,84.000,3,39.000,20,244.000,30,245.000,29,246.000,20,247.000,29,253.000,1,0,15,
104403763000,227.000,1,232.000,79,231.000,29,230.000,20,84.000,3,39.000,20,244.000,30,245.000,29,246.000,20,247.000,49,253.000,1,0,15,
104407537000,227.000,1,232.000,79,231.000,9,230.000,20,84.000,3,39.000,20,244.000,30,245.000,29,247.000,49,253.000,1,320.000,1,0,15,
104408118000,227.000,1,232.000,79,231.000,9,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,247.000,49,253.000,1,320.000,1,0,15,
104408118000,227.000,1,232.000,79,231.000,29,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,246.000,20,247.000,49,253.000,1,0,15,
104408146000,227.000,1,232.000,59,231.000,29,84.000,3,39.000,20,38.500,1,244.000,30,245.000,9,246.000,20,247.000,29,253.000,1,0,15,
104408146000,227.000,1,233.000,20,232.000,59,231.000,29,84.000,3,39.000,20,244.000,30,245.000,9,246.000,20,247.000,29,248.000,20,0,15,
104408146000,227.000,1,233.000,29,232.000,59,231.000,29,84.000,3,39.000,20,244.000,30,245.000,9,246.000,20,247.000,29,248.000,20,0,15,
104408184000,227.000,1,233.000,29,232.000,38,231.000,29,84.000,3,39.000,20,244.000,9,245.000,9,246.000,20,247.000,29,248.000,20,0,15,
104408184000,227.000,1,234.000,21,233.000,29,232.000,38,231.000,29,84.000,3,244.000,30,245.000,9,246.000,20,247.000,29,248.000,20,0,15,
104408184000,227.000,1,234.000,21,233.000,29,232.000,38,231.000,29,84.000,3,244.000,30,245.000,9,246.000,29,247.000,29,248.000,20,0,15,
104408184000,227.000,1,234.000,21,233.000,29,232.000,38,231.000,29,84.000,3,244.000,21,245.000,9,246.000,29,247.000,29,248.000,20,0,15,
104408184000,227.000,1,234.000,30,233.000,29,232.000,38,231.000,29,84.000,3,244.000,21,245.000,9,246.000,29,247.000,29,248.000,20,0,15,
104408184000,227.000,1,234.000,30,233.000,29,232.000,38,231.000,29,84.000,3,244.000,30,245.000,9,246.000,29,247.000,29,248.000,20,0,15,
104408272000,227.000,1,234.000,30,233.000,29,232.000,58,231.000,29,84.000,3,244.000,30,245.000,9,246.000,29,247.000,49,248.000,20,0,15,
