Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104408505000,227.000,1,234.000,30,233.000,29,232.000,58,231.000,20,84.000,3,244.000,30,245.000,9,246.000,29,247.000,49,248.000,20,0,15,
104408505000,227.000,1,234.000,30,233.000,29,232.000,49,231.000,20,84.000,3,244.000,30,245.000,9,246.000,29,247.000,49,248.000,20,0,15,
104408505000,227.000,1,234.000,30,233.000,29,232.000,49,231.000,20,84.000,3,244.000,30,245.000,9,246.000,20,247.000,49,248.000,20,0,15,
104409968000,227.000,1,234.000,30,233.000,9,232.000,49,231.000,20,84.000,3,244.000,30,245.000,9,246.000,20,247.000,49,253.000,1,0,15,
104409968000,227.000,1,234.000,30,233.000,9,232.000,69,231.000,20,84.000,3,244.000,30,245.000,9,246.000,20,247.000,69,253.000,1,0,15,
104410468000,227.000,1,234.000,30,233.000,9,232.000,49,231.000,20,84.000,3,244.000,30,245.000,9,246.000,20,247.000,49,253.000,1,0,15,
104410477000,227.000,1,234.000,30,233.000,29,232.000,49,231.000,20,84.000,3,244.000,30,245.000,9,246.000,20,247.000,49,248.000,20,0,15,
104411119000,227.000,1,234.000,30,233.000,29,232.000,49,84.000,3,39.000,20,244.000,30,245.000,9,247.000,49,248.000,20,253.000,1,0,15,
104411119000,227.000,1,234.000,30,233.000,29,232.000,69,84.000,3,39.000,20,244.000,30,245.000,9,247.000,69,248.000,20,253.000,1,0,15,
104411245000,227.000,1,234.000,9,233.000,29,232.000,69,84.000,3,39.000,20,244.000,9,245.000,9,247.000,69,248.000,20,253.000,1,0,15,
104411245000,227.000,1,234.000,30,233.000,29,232.000,69,84.000,3,39.000,20,244.000,9,245.000,30,247.000,69,248.000,20,253.000,1,0,15,
104411245000,227.000,1,234.000,30,233.000,29,232.000,69,84.000,3,39.000,20,244.000,9,245.000,30,247.000,78,248.000,20,253.000,1,0,15,
104411245000,227.000,1,234.000,21,233.000,29,232.000,69,84.000,3,39.000,20,244.000,9,245.000,30,247.000,78,248.000,20,253.000,1,0,15,
104411245000,227.000,1,234.000,21,233.000,29,232.000,69,84.000,3,39.000,20,245.000,30,247.000,78,248.000,20,253.000,1,320.000,1,0,15,
104411322000,227.000,1,234.000,30,233.000,29,232.000,69,84.000,3,39.000,20,245.000,30,247.000,78,248.000,20,253.000,1,320.000,1,0,15,
104415939000,227.000,1,234.000,30,233.000,29,232.000,60,84.000,3,39.000,20,245.000,30,247.000,78,248.000,20,253.000,1,320.000,1,0,15,
104415940000,227.000,1,234.000,30,233.000,29,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,248.000,20,253.000,1,320.000,1,0,15,
104415940000,227.000,1,234.000,39,233.000,29,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,248.000,20,253.000,1,320.000,1,0,15,
104415940000,227.000,1,234.000,39,233.000,29,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,248.000,20,249.000,9,253.000,1,0,15,
104416344000,227.000,1,234.000,39,233.000,9,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,249.000,9,253.000,1,320.000,1,0,15,
104416344000,227.000,1,234.000,59,233.000,9,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,249.000,29,253.000,1,320.000,1,0,15,
104416468000,227.000,1,234.000,39,233.000,9,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,249.000,9,253.000,1,320.000,1,0,15,
104416844000,227.000,1,234.000,39,233.000,29,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,248.000,20,249.000,9,253.000,1,0,15,
104420834000,227.000,1,234.000,39,233.000,9,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,249.000,9,253.000,1,320.000,1,0,15,
104420834000,227.000,1,234.000,59,233.000,9,232.000,60,84.000,3,39.000,20,245.000,30,247.000,69,249.000,29,253.000,1,320.000,1,0,15,
104420845000,227.000,1,234.000,59,233.000,9,232.000,40,84.000,3,39.000,20,245.000,30,247.000,49,249.000,29,253.000,1,320.000,1,0,15,
104420878000,227.000,1,234.000,59,233.000,9,232.000,20,84.000,3,39.000,20,245.000,30,247.000,29,249.000,29,253.000,1,320.000,1,0,15,
104420944000,227.000,1,234.000,59,233.000,29,232.000,20,84.000,3,39.000,20,245.000,30,247.000,29,248.000,20,249.000,29,253.000,1,0,15,
104421005000,227.000,1,234.000,79,233.000,29,232.000,20,84.000,3,39.000,20,245.000,30,247.000,29,248.000,20,249.000,49,253.000,1,0,15,
104421349000,227.000,1,234.000,58,233.000,29,232.000,20,84.000,3,39.000,20,245.000,9,247.000,29,248.000,20,249.000,49,253.000,1,0,15,
104421349000,227.000,1,234.000,79,233.000,29,232.000,20,84.000,3,39.000,20,245.000,9,246.000,21,247.000,29,248.000,20,249.000,49,0,15,
104421349000,227.000,1,234.000,79,233.000,29,232.000,20,84.000,3,39.000,20,246.000,21,247.000,29,248.000,20,249.000,49,253.000,1,0,15,
104421349000,227.000,1,234.000,79,233.000,29,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,248.000,20,249.000,49,253.000,1,0,15,
104421493000,227.000,1,234.000,79,233.000,29,84.000,3,39.000,20,38.500,1,246.000,30,247.000,9,248.000,20,249.000,49,253.000,1,0,15,
104421493000,227.000,1,234.000,79,233.000,49,84.000,3,39.000,20,38.500,1,246.000,30,247.000,9,248.000,40,249.000,49,253.000,1,0,15,
104422186000,227.000,1,234.000,59,233.000,49,84.000,3,39.000,20,38.500,1,246.000,30,247.000,9,248.000,40,249.000,29,253.000,1,0,15,
104422186000,227.000,1,235.000,20,234.000,59,233.000,49,84.000,3,39.000,20,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,15,
104422187000,227.000,1,235.000,29,234.000,59,233.000,49,84.000,3,39.000,20,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,15,
104422373000,227.000,1,235.000,9,234.000,59,233.000,49,84.000,3,39.000,20,246.000,30,247.000,9,248.000,40,249.000,29,253.000,1,0,15,
104422373000,227.000,1,234.000,59,233.000,49,84.000,3,39.000,20,38.500,1,246.000,30,247.000,9,248.000,40,249.000,29,253.000,1,0,15,
104422748000,227.000,1,234.000,79,233.000,49,84.000,3,39.000,20,38.500,1,246.000,30,247.000,9,248.000,40,249.000,49,253.000,1,0,15,
104422993000,227.000,1,234.000,79,233.000,29,84.000,3,39.000,20,38.500,1,246.000,30,247.000,9,248.000,20,249.000,49,253.000,1,0,15,
104422993000,227.000,1,234.000,79,233.000,29,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,248.000,20,249.000,49,253.000,1,0,15,
104423011000,227.000,1,234.000,79,233.000,9,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,249.000,49,253.000,1,320.000,1,0,15,
104423351000,227.000,1,234.000,59,233.000,9,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,249.000,29,253.000,1,320.000,1,0,15,
104423351000,227.000,1,234.000,59,233.000,29,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,248.000,20,249.000,29,253.000,1,0,15,
104423436000,227.000,1,234.000,59,233.000,29,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,248.000,20,249.000,29,253.000,1,0,15,
104424173000,227.000,1,234.000,59,233.000,9,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,249.000,29,253.000,1,320.000,1,0,15,
104424173000,227.000,1,234.000,79,233.000,9,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,249.000,49,253.000,1,320.000,1,0,15,
104424296000,227.000,1,234.000,59,233.000,9,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,249.000,29,253.000,1,320.000,1,0,15,
104424795000,227.000,1,234.000,79,233.000,9,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,249.000,49,253.000,1,320.000,1,0,15,
104425296000,227.000,1,234.000,59,233.000,9,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,249.000,29,253.000,1,320.000,1,0,15,
104425296000,227.000,1,234.000,59,233.000,29,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,248.000,20,249.000,29,253.000,1,0,15,
104427129000,227.000,1,234.000,59,233.000,9,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,249.000,29,253.000,1,320.000,1,0,15,
104427129000,227.000,1,234.000,79,233.000,9,232.000,40,84.000,3,39.000,20,246.000,30,247.000,49,249.000,49,253.000,1,320.000,1,0,15,
104431742000,227.000,1,234.000,79,233.000,9,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,249.000,49,253.000,1,320.000,1,0,15,
104431742000,227.000,1,234.000,79,233.000,29,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,248.000,20,249.000,49,253.000,1,0,15,
104433687000,227.000,1,234.000,59,233.000,29,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,248.000,20,249.000,29,253.000,1,0,15,
104433687000,227.000,1,235.000,20,234.000,59,233.000,29,232.000,20,84.000,3,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104433687000,227.000,1,235.000,29,234.000,59,233.000,29,232.000,20,84.000,3,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104433813000,227.000,1,235.000,9,234.000,59,233.000,29,232.000,20,84.000,3,246.000,30,247.000,29,248.000,20,249.000,29,253.000,1,0,15,
104433813000,227.000,1,234.000,59,233.000,29,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,248.000,20,249.000,29,253.000,1,0,15,
104434188000,227.000,1,234.000,79,233.000,29,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,248.000,20,249.000,49,253.000,1,0,15,
104442167000,227.000,1,234.000,59,233.000,29,232.000,20,84.000,3,39.000,20,246.000,30,247.000,29,248.000,20,249.000,29,253.000,1,0,15,
104442167000,227.000,1,235.000,20,234.000,59,233.000,29,232.000,20,84.000,3,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442167000,227.000,1,235.000,29,234.000,59,233.000,29,232.000,20,84.000,3,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442258000,227.000,1,235.000,29,234.000,38,233.000,29,232.000,20,84.000,3,246.000,9,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442258000,227.000,1,236.000,21,235.000,29,234.000,38,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442258000,227.000,1,236.000,21,235.000,29,234.000,38,233.000,29,232.000,20,246.000,21,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442258000,227.000,1,236.000,30,235.000,29,234.000,38,233.000,29,232.000,20,246.000,21,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442258000,227.000,1,236.000,30,235.000,29,234.000,38,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442504000,227.000,1,236.000,30,235.000,29,234.000,29,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442504000,227.000,1,236.000,30,235.000,29,234.000,29,233.000,20,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442562000,227.000,1,236.000,9,235.000,29,234.000,29,233.000,20,232.000,20,246.000,9,247.000,29,248.000,20,249.000,29,250.000,20,0,15,
104442562000,227.000,1,236.000,30,235.000,29,234.000,29,233.000,20,232.000,20,246.000,9,247.000,50,248.000,20,249.000,29,250.000,20,0,15,
104442562000,227.000,1,236.000,30,235.000,29,234.000,29,233.000,20,232.000,20,247.000,50,248.000,20,249.000,29,250.000,20,253.000,1,0,15,
104442562000,227.000,1,236.000,21,235.000,29,234.000,29,233.000,20,232.000,20,247.000,50,248.000,20,249.000,29,250.000,20,253.000,1,0,15,
104442563000,227.000,1,236.000,30,235.000,29,234.000,29,233.000,20,232.000,20,247.000,50,248.000,20,249.000,29,250.000,20,253.000,1,0,15,
104442564000,227.000,1,236.000,30,235.000,29,234.000,29,233.000,20,84.000,3,247.000,30,248.000,20,249.000,29,250.000,20,253.000,1,0,15,
104442708000,227.000,1,236.000,30,235.000,29,234.000,49,233.000,20,84.000,3,247.000,30,248.000,20,249.000,49,250.000,20,253.000,1,0,15,
104442743000,227.000,1,236.000,30,235.000,29,234.000,49,84.000,3,39.000,20,247.000,30,249.000,49,250.000,20,253.000,1,320.000,1,0,15,
104442743000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,247.000,30,249.000,69,250.000,20,253.000,1,320.000,1,0,15,
104444114000,227.000,1,236.000,9,235.000,29,234.000,69,84.000,3,39.000,20,247.000,9,249.000,69,250.000,20,253.000,1,320.000,1,0,15,
104444114000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,21,247.000,9,249.000,69,250.000,20,253.000,1,0,15,
104444114000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,30,247.000,9,249.000,69,250.000,20,253.000,1,0,15,
104447121000,227.000,1,236.000,9,235.000,29,234.000,69,84.000,3,39.000,20,246.000,9,247.000,9,249.000,69,250.000,20,253.000,1,0,15,
104447121000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,9,247.000,30,249.000,69,250.000,20,253.000,1,0,15,
104447121000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,9,247.000,30,249.000,78,250.000,20,253.000,1,0,15,
104447121000,227.000,1,236.000,21,235.000,29,234.000,69,84.000,3,39.000,20,246.000,9,247.000,30,249.000,78,250.000,20,253.000,1,0,15,
104447121000,227.000,1,236.000,21,235.000,29,234.000,69,84.000,3,39.000,20,247.000,30,249.000,78,250.000,20,253.000,1,320.000,1,0,15,
104447121000,227.000,1,236.000,21,235.000,29,234.000,69,84.000,3,39.000,20,246.000,9,247.000,30,249.000,78,250.000,20,253.000,1,0,15,
104447121000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,9,247.000,30,249.000,78,250.000,20,253.000,1,0,15,
104447122000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,247.000,30,249.000,78,250.000,20,253.000,1,320.000,1,0,15,
104450969000,227.000,1,236.000,9,235.000,29,234.000,69,84.000,3,39.000,20,247.000,9,249.000,78,250.000,20,253.000,1,320.000,1,0,15,
104450969000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,21,247.000,9,249.000,78,250.000,20,253.000,1,0,15,
104450969000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,30,247.000,9,249.000,78,250.000,20,253.000,1,0,15,
104451002000,227.000,1,236.000,30,235.000,9,234.000,69,84.000,3,39.000,20,246.000,30,247.000,9,249.000,78,253.000,1,320.000,1,0,15,
104451005000,227.000,1,236.000,30,235.000,9,234.000,69,84.000,3,39.000,20,246.000,30,247.000,9,249.000,69,253.000,1,320.000,1,0,15,
104451118000,227.000,1,236.000,30,235.000,9,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,253.000,1,320.000,1,0,15,
104451118000,227.000,1,236.000,30,235.000,9,234.000,49,233.000,20,84.000,3,246.000,30,247.000,9,248.000,20,249.000,49,253.000,1,0,15,
104451123000,227.000,1,236.000,30,235.000,9,234.000,69,233.000,20,84.000,3,246.000,30,247.000,9,248.000,20,249.000,69,253.000,1,0,15,
104452756000,227.000,1,236.000,30,235.000,9,234.000,69,84.000,3,39.000,20,246.000,30,247.000,9,249.000,69,253.000,1,320.000,1,0,15,
104452756000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,30,247.000,9,249.000,69,250.000,20,253.000,1,0,15,
104453359000,227.000,1,236.000,30,235.000,29,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,250.000,20,253.000,1,0,15,
104453359000,227.000,1,236.000,30,235.000,49,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,250.000,40,253.000,1,0,15,
104453734000,227.000,1,236.000,30,235.000,29,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,250.000,20,253.000,1,0,15,
104453858000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,30,247.000,9,249.000,69,250.000,20,253.000,1,0,15,
104454359000,227.000,1,236.000,30,235.000,29,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,250.000,20,253.000,1,0,15,
104454359000,227.000,1,236.000,30,235.000,49,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,250.000,40,253.000,1,0,15,
104459301000,227.000,1,236.000,30,235.000,29,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,250.000,20,253.000,1,0,15,
104459301000,227.000,1,236.000,30,235.000,29,234.000,69,84.000,3,39.000,20,246.000,30,247.000,9,249.000,69,250.000,20,253.000,1,0,15,
104500173000,227.000,1,236.000,30,235.000,29,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,250.000,20,253.000,1,0,15,
104500173000,227.000,1,236.000,30,235.000,49,234.000,49,84.000,3,39.000,20,246.000,30,247.000,9,249.000,49,250.000,40,253.000,1,0,15,
104502387000,227.000,1,236.000,30,235.000,49,234.000,29,84.000,3,39.000,20,246.000,30,247.000,9,249.000,29,250.000,40,253.000,1,0,15,
104502482000,227.000,1,236.000,30,235.000,29,234.000,29,84.000,3,39.000,20,246.000,30,247.000,9,249.000,29,250.000,20,253.000,1,0,15,
104502482000,227.000,1,236.000,50,235.000,29,234.000,29,84.000,3,39.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,15,
104502504000,227.000,1,236.000,70,235.000,29,234.000,29,84.000,3,39.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,40,0,15,
104502634000,227.000,1,236.000,70,235.000,9,234.000,29,84.000,3,39.000,20,246.000,30,247.000,9,249.000,29,251.000,40,253.000,1,0,15,
104502634000,227.000,1,236.000,90,235.000,9,234.000,29,84.000,3,39.000,20,246.000,30,247.000,9,249.000,29,251.000,60,253.000,1,0,15,
104502800000,227.000,1,236.000,90,235.000,9,234.000,9,84.000,3,39.000,20,246.000,30,247.000,9,249.000,9,251.000,60,253.000,1,0,15,
104502852000,227.000,1,236.000,69,235.000,9,234.000,9,84.000,3,39.000,20,246.000,9,247.000,9,249.000,9,251.000,60,253.000,1,0,15,
104502852000,227.000,1,236.000,90,235.000,9,234.000,9,84.000,3,39.000,20,246.000,9,247.000,30,249.000,9,251.000,60,253.000,1,0,15,
104502852000,227.000,1,236.000,90,235.000,9,234.000,9,84.000,3,39.000,20,247.000,30,249.000,9,251.000,60,253.000,1,320.000,1,0,15,
104502869000,227.000,1,236.000,70,235.000,9,234.000,9,84.000,3,39.000,20,247.000,30,249.000,9,251.000,40,253.000,1,320.000,1,0,15,
104502869000,227.000,1,237.000,20,236.000,70,235.000,9,234.000,9,84.000,3,247.000,30,249.000,9,251.000,40,252.000,20,253.000,1,0,15,
104502974000,227.000,1,237.000,29,236.000,70,235.000,9,234.000,9,84.000,3,247.000,30,249.000,9,251.000,40,252.000,20,253.000,1,0,15,
104503005000,227.000,1,237.000,29,236.000,70,234.000,9,84.000,3,39.000,20,247.000,30,249.000,9,251.000,40,252.000,20,253.000,1,0,15,
104503418000,227.000,1,237.000,29,236.000,72,234.000,9,84.000,3,39.000,20,247.000,30,249.000,9,251.000,40,252.000,20,253.000,1,0,15,
104503538000,227.000,1,237.000,29,236.000,74,234.000,9,84.000,3,39.000,20,247.000,30,249.000,9,251.000,40,252.000,20,253.000,1,0,15,
104503852000,227.000,1,237.000,29,236.000,53,234.000,9,84.000,3,39.000,20,247.000,9,249.000,9,251.000,40,252.000,20,253.000,1,0,15,
104503852000,227.000,1,238.000,21,237.000,29,236.000,53,234.000,9,84.000,3,247.000,30,249.000,9,251.000,40,252.000,20,253.000,1,0,15,
104503853000,227.000,1,238.000,21,237.000,29,236.000,53,234.000,9,84.000,3,247.000,21,249.000,9,251.000,40,252.000,20,253.000,1,0,15,
104503853000,227.000,1,238.000,21,237.000,29,236.000,53,234.000,9,84.000,3,247.000,21,249.000,18,251.000,40,252.000,20,253.000,1,0,15,
104503853000,227.000,1,238.000,30,237.000,29,236.000,53,234.000,9,84.000,3,247.000,21,249.000,18,251.000,40,252.000,20,253.000,1,0,15,
104503853000,227.000,1,238.000,30,237.000,29,236.000,53,234.000,9,84.000,3,247.000,30,249.000,18,251.000,40,252.000,20,253.000,1,0,15,
104504005000,227.000,1,238.000,30,237.000,29,236.000,44,234.000,9,84.000,3,247.000,30,249.000,18,251.000,40,252.000,20,253.000,1,0,15,
104504576000,227.000,1,238.000,30,237.000,9,236.000,44,234.000,9,84.000,3,247.000,30,249.000,18,251.000,40,253.000,1,320.000,1,0,15,
104504576000,227.000,1,238.000,50,237.000,9,236.000,44,234.000,9,84.000,3,247.000,30,249.000,18,251.000,40,253.000,21,320.000,1,0,15,
104505621000,227.000,1,238.000,50,237.000,9,236.000,24,234.000,9,84.000,3,247.000,30,249.000,18,251.000,20,253.000,21,320.000,1,0,15,
104505621000,227.000,1,238.000,50,237.000,9,236.000,24,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,20,253.000,21,0,15,
104506002000,227.000,1,238.000,50,237.000,9,236.000,24,235.000,40,234.000,9,247.000,30,249.000,18,250.000,40,251.000,20,253.000,21,0,15,
104506116000,227.000,1,238.000,50,237.000,9,236.000,24,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,20,253.000,21,0,15,
104506126000,227.000,1,238.000,50,237.000,9,236.000,44,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,40,253.000,21,0,15,
104506240000,227.000,1,238.000,50,237.000,9,236.000,24,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,20,253.000,21,0,15,
104506727000,227.000,1,238.000,50,237.000,9,236.000,44,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,40,253.000,21,0,15,
104506957000,227.000,1,238.000,30,237.000,9,236.000,44,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,40,253.000,1,0,15,
104506957000,227.000,1,238.000,30,237.000,9,236.000,64,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,60,253.000,1,0,15,
104506973000,227.000,1,238.000,30,237.000,9,236.000,44,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,40,253.000,1,0,15,
104507347000,227.000,1,238.000,30,237.000,9,236.000,44,235.000,40,234.000,9,247.000,30,249.000,18,250.000,40,251.000,40,253.000,1,0,15,
104507587000,227.000,1,238.000,30,237.000,9,236.000,44,235.000,20,234.000,9,247.000,30,249.000,18,250.000,20,251.000,40,253.000,1,0,15,
104508034000,227.000,1,238.000,30,237.000,9,236.000,44,235.000,20,234.000,29,247.000,30,249.000,38,250.000,20,251.000,40,253.000,1,0,15,
104510032000,227.000,1,238.000,30,237.000,9,236.000,44,234.000,29,84.000,3,247.000,30,249.000,38,251.000,40,253.000,1,320.000,1,0,15,
104510032000,227.000,1,238.000,30,237.000,9,236.000,64,234.000,29,84.000,3,247.000,30,249.000,38,251.000,60,253.000,1,320.000,1,0,15,
104510155000,227.000,1,238.000,30,237.000,9,236.000,44,234.000,29,84.000,3,247.000,30,249.000,38,251.000,40,253.000,1,320.000,1,0,15,
104510655000,227.000,1,238.000,30,237.000,9,236.000,44,235.000,20,234.000,29,247.000,30,249.000,38,250.000,20,251.000,40,253.000,1,0,15,
104514401000,227.000,1,238.000,30,237.000,9,236.000,44,234.000,29,84.000,3,247.000,30,249.000,38,251.000,40,253.000,1,320.000,1,0,15,
104514401000,227.000,1,238.000,30,237.000,9,236.000,64,234.000,29,84.000,3,247.000,30,249.000,38,251.000,60,253.000,1,320.000,1,0,15,
104515617000,227.000,1,238.000,30,237.000,9,236.000,44,234.000,29,84.000,3,247.000,30,249.000,38,251.000,40,253.000,1,320.000,1,0,15,
104515617000,227.000,1,238.000,30,237.000,29,236.000,44,234.000,29,84.000,3,247.000,30,249.000,38,251.000,40,252.000,20,253.000,1,0,15,
104516214000,227.000,1,238.000,30,237.000,29,236.000,44,234.000,20,84.000,3,247.000,30,249.000,38,251.000,40,252.000,20,253.000,1,0,15,
104516215000,227.000,1,238.000,30,237.000,29,236.000,53,234.000,20,84.000,3,247.000,30,249.000,38,251.000,40,252.000,20,253.000,1,0,15,
104519781000,227.000,1,238.000,30,237.000,29,236.000,53,234.000,20,84.000,3,247.000,30,249.000,29,251.000,40,252.000,20,253.000,1,0,15,
104519906000,227.000,1,238.000,30,237.000,29,236.000,53,234.000,20,84.000,3,247.000,30,249.000,29,251.000,49,252.000,20,253.000,1,0,15,
104521246000,227.000,1,238.000,30,237.000,9,236.000,53,234.000,20,84.000,3,247.000,30,249.000,29,251.000,49,253.000,1,320.000,1,0,15,
104521246000,227.000,1,238.000,50,237.000,9,236.000,53,234.000,20,84.000,3,247.000,30,249.000,29,251.000,49,253.000,21,320.000,1,0,15,
104521271000,227.000,1,238.000,29,237.000,9,236.000,53,234.000,20,84.000,3,247.000,9,249.000,29,251.000,49,253.000,21,320.000,1,0,15,
104521271000,227.000,1,238.000,50,237.000,9,236.000,53,234.000,20,84.000,3,247.000,9,248.000,21,249.000,29,251.000,49,253.000,21,0,15,
104521273000,227.000,1,238.000,50,237.000,9,236.000,53,234.000,20,84.000,3,248.000,21,249.000,29,251.000,49,253.000,21,320.000,1,0,15,
104521273000,227.000,1,238.000,50,237.000,9,236.000,53,234.000,20,84.000,3,248.000,30,249.000,29,251.000,49,253.000,21,320.000,1,0,15,
104521289000,227.000,1,238.000,50,237.000,9,236.000,53,84.000,3,39.000,20,248.000,30,249.000,9,251.000,49,253.000,21,320.000,1,0,15,
104521419000,227.000,1,238.000,50,237.000,9,236.000,53,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,49,253.000,21,0,15,
104521488000,227.000,1,238.000,50,237.000,9,236.000,33,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,29,253.000,21,0,15,
104521488000,227.000,1,238.000,50,237.000,29,236.000,33,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104521620000,227.000,1,238.000,30,237.000,29,236.000,33,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
