Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104521620000,227.000,1,239.000,20,238.000,30,237.000,29,236.000,33,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104521620000,227.000,1,239.000,29,238.000,30,237.000,29,236.000,33,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104521869000,227.000,1,239.000,9,238.000,30,237.000,29,236.000,33,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104521869000,227.000,1,239.000,9,238.000,50,237.000,29,236.000,33,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104521869000,227.000,1,238.000,50,237.000,29,236.000,33,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104522344000,227.000,1,238.000,50,237.000,9,236.000,33,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,29,253.000,21,0,15,
104522344000,227.000,1,238.000,50,237.000,9,236.000,53,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,49,253.000,21,0,15,
104522470000,227.000,1,238.000,50,237.000,9,236.000,33,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,29,253.000,21,0,15,
104522961000,227.000,1,238.000,50,237.000,29,236.000,33,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104524620000,227.000,1,238.000,30,237.000,29,236.000,33,235.000,20,84.000,3,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104524620000,227.000,1,239.000,20,238.000,30,237.000,29,236.000,33,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104524620000,227.000,1,239.000,29,238.000,30,237.000,29,236.000,33,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,15,
104524623000,227.000,1,239.000,29,238.000,30,237.000,29,236.000,33,84.000,3,248.000,30,249.000,9,251.000,29,252.000,20,253.000,1,0,15,
104524660000,227.000,1,239.000,29,238.000,30,237.000,29,236.000,53,84.000,3,248.000,30,249.000,9,251.000,49,252.000,20,253.000,1,0,15,
104525005000,227.000,1,239.000,29,238.000,30,237.000,20,236.000,53,84.000,3,248.000,30,249.000,9,251.000,49,252.000,20,253.000,1,0,15,
104525137000,227.000,1,239.000,29,238.000,9,237.000,20,236.000,53,84.000,3,248.000,9,249.000,9,251.000,49,252.000,20,253.000,1,0,15,
104525137000,227.000,1,240.000,21,239.000,29,238.000,9,237.000,20,236.000,53,248.000,9,249.000,30,251.000,49,252.000,20,253.000,1,0,15,
104525138000,227.000,1,240.000,30,239.000,29,238.000,9,237.000,20,236.000,53,248.000,9,249.000,30,251.000,49,252.000,20,253.000,1,0,15,
104525138000,227.000,1,240.000,30,239.000,29,238.000,9,237.000,20,236.000,53,249.000,30,251.000,49,252.000,20,253.000,1,254.000,20,0,15,
104525505000,227.000,1,240.000,30,239.000,29,237.000,20,236.000,53,84.000,3,249.000,30,251.000,49,252.000,20,253.000,1,254.000,20,0,15,
104527126000,227.000,1,240.000,30,239.000,29,237.000,20,236.000,53,84.000,3,249.000,30,251.000,40,252.000,20,253.000,1,254.000,20,0,15,
104527127000,227.000,1,240.000,30,239.000,29,237.000,20,236.000,44,84.000,3,249.000,30,251.000,40,252.000,20,253.000,1,254.000,20,0,15,
104527129000,227.000,1,240.000,30,239.000,29,237.000,20,236.000,24,84.000,3,249.000,30,251.000,20,252.000,20,253.000,1,254.000,20,0,15,
104527130000,227.000,1,240.000,30,239.000,29,238.000,9,237.000,20,236.000,24,249.000,30,251.000,20,252.000,20,253.000,1,254.000,20,0,15,
104527134000,227.000,1,240.000,30,239.000,29,238.000,9,236.000,24,84.000,3,249.000,30,251.000,20,253.000,1,254.000,20,320.000,1,0,15,
104527362000,227.000,1,240.000,30,239.000,29,238.000,9,237.000,20,236.000,24,249.000,30,251.000,20,252.000,20,253.000,1,254.000,20,0,15,
104527612000,227.000,1,240.000,30,239.000,29,238.000,29,237.000,20,236.000,24,249.000,30,251.000,20,252.000,20,253.000,21,254.000,20,0,15,
104528177000,227.000,1,240.000,30,239.000,29,238.000,29,237.000,20,236.000,24,249.000,30,251.000,20,252.000,20,253.000,30,254.000,20,0,15,
104528860000,227.000,1,240.000,30,239.000,29,238.000,29,237.000,20,236.000,4,249.000,30,252.000,20,253.000,30,254.000,20,320.000,1,0,15,
104529005000,227.000,1,240.000,30,239.000,29,238.000,49,237.000,20,236.000,4,249.000,30,252.000,20,253.000,50,254.000,20,320.000,1,0,15,
104529217000,227.000,1,240.000,9,239.000,29,238.000,49,237.000,20,236.000,4,249.000,9,252.000,20,253.000,50,254.000,20,320.000,1,0,15,
104529217000,227.000,1,240.000,30,239.000,29,238.000,49,237.000,20,236.000,4,249.000,9,250.000,21,252.000,20,253.000,50,254.000,20,0,15,
104529218000,227.000,1,240.000,30,239.000,29,238.000,49,237.000,20,236.000,4,249.000,9,250.000,21,252.000,29,253.000,50,254.000,20,0,15,
104529218000,227.000,1,240.000,21,239.000,29,238.000,49,237.000,20,236.000,4,249.000,9,250.000,21,252.000,29,253.000,50,254.000,20,0,15,
104529218000,227.000,1,240.000,21,239.000,29,238.000,49,237.000,20,236.000,4,249.000,9,250.000,30,252.000,29,253.000,50,254.000,20,0,15,
104529218000,227.000,1,240.000,21,239.000,29,238.000,49,237.000,20,236.000,4,250.000,30,252.000,29,253.000,50,254.000,20,320.000,1,0,15,
104529218000,227.000,1,240.000,21,239.000,29,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,254.000,20,320.000,1,0,15,
104529218000,227.000,1,240.000,30,239.000,29,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,254.000,20,320.000,1,0,15,
104529218000,227.000,1,240.000,30,239.000,29,238.000,49,236.000,4,84.000,3,249.000,9,250.000,30,252.000,9,253.000,50,254.000,20,0,15,
104529219000,227.000,1,240.000,30,239.000,29,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,254.000,20,320.000,1,0,15,
104529242000,227.000,1,240.000,30,239.000,9,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,320.000,1,364.000,1,0,15,
104529242000,227.000,1,240.000,50,239.000,9,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,255.000,20,320.000,1,0,15,
104529319000,227.000,1,240.000,50,239.000,9,238.000,69,236.000,4,84.000,3,250.000,30,252.000,9,253.000,70,255.000,20,320.000,1,0,15,
104529701000,227.000,1,240.000,50,239.000,9,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,255.000,20,320.000,1,0,15,
104529701000,227.000,1,240.000,50,239.000,29,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,254.000,20,255.000,20,0,15,
104530517000,227.000,1,240.000,50,239.000,9,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,255.000,20,320.000,1,0,15,
104530517000,227.000,1,240.000,50,239.000,9,238.000,69,236.000,4,84.000,3,250.000,30,252.000,9,253.000,70,255.000,20,320.000,1,0,15,
104530761000,227.000,1,240.000,50,239.000,9,238.000,49,236.000,4,84.000,3,250.000,30,252.000,9,253.000,50,255.000,20,320.000,1,0,15,
104531017000,227.000,1,240.000,50,239.000,9,238.000,29,236.000,4,84.000,3,250.000,30,252.000,9,253.000,30,255.000,20,320.000,1,0,15,
104531121000,227.000,1,240.000,50,239.000,29,238.000,29,236.000,4,84.000,3,250.000,30,252.000,9,253.000,30,254.000,20,255.000,20,0,15,
104531424000,227.000,1,240.000,50,239.000,29,238.000,29,237.000,20,236.000,4,250.000,30,252.000,29,253.000,30,254.000,20,255.000,20,0,15,
104533922000,227.000,1,240.000,50,239.000,29,238.000,29,237.000,20,236.000,2,250.000,30,252.000,29,253.000,30,254.000,20,255.000,20,0,15,
104535979000,227.000,1,240.000,50,239.000,9,238.000,29,237.000,20,236.000,2,250.000,30,252.000,29,253.000,30,255.000,20,320.000,1,0,15,
104535979000,227.000,1,240.000,50,239.000,9,238.000,49,237.000,20,236.000,2,250.000,30,252.000,29,253.000,50,255.000,20,320.000,1,0,15,
104537147000,227.000,1,240.000,50,239.000,9,238.000,29,237.000,20,236.000,2,250.000,30,252.000,29,253.000,30,255.000,20,320.000,1,0,15,
104537147000,227.000,1,240.000,50,239.000,29,238.000,29,237.000,20,236.000,2,250.000,30,252.000,29,253.000,30,254.000,20,255.000,20,0,15,
104538966000,227.000,1,240.000,50,239.000,29,238.000,29,237.000,20,84.000,3,250.000,30,252.000,29,253.000,30,254.000,20,255.000,20,0,15,
104539421000,227.000,1,240.000,50,239.000,29,238.000,29,84.000,3,39.000,20,250.000,30,252.000,9,253.000,30,254.000,20,255.000,20,0,15,
104539443000,227.000,1,240.000,30,239.000,29,238.000,29,84.000,3,39.000,20,250.000,30,252.000,9,253.000,30,254.000,20,320.000,1,0,15,
104539443000,227.000,1,241.000,20,240.000,30,239.000,29,238.000,29,84.000,3,250.000,30,252.000,9,253.000,30,254.000,20,256.000,20,0,15,
104539484000,227.000,1,241.000,20,240.000,9,239.000,29,238.000,29,84.000,3,250.000,9,252.000,9,253.000,30,254.000,20,256.000,20,0,15,
104539484000,227.000,1,242.000,21,241.000,20,240.000,9,239.000,29,238.000,29,250.000,9,251.000,21,252.000,9,253.000,30,254.000,20,0,15,
104539485000,227.000,1,242.000,21,241.000,20,240.000,9,239.000,29,238.000,29,251.000,21,252.000,9,253.000,30,254.000,20,256.000,20,0,15,
104539543000,227.000,1,242.000,21,241.000,20,240.000,9,239.000,29,238.000,49,251.000,21,252.000,9,253.000,50,254.000,20,256.000,20,0,15,
104540156000,227.000,1,242.000,30,241.000,20,240.000,9,239.000,29,238.000,49,251.000,21,252.000,9,253.000,50,254.000,20,256.000,20,0,15,
104540156000,227.000,1,242.000,30,241.000,20,240.000,9,239.000,29,238.000,49,251.000,30,252.000,9,253.000,50,254.000,20,256.000,20,0,15,
104540505000,227.000,1,242.000,30,241.000,20,240.000,9,239.000,20,238.000,49,251.000,30,252.000,9,253.000,50,254.000,20,256.000,20,0,15,
104542242000,227.000,1,242.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,50,254.000,20,320.000,1,0,15,
104542242000,227.000,1,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,50,254.000,20,255.000,20,0,15,
104542985000,227.000,1,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,50,255.000,20,320.000,1,0,15,
104542985000,227.000,1,242.000,30,240.000,29,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,70,255.000,20,320.000,1,0,15,
104543485000,227.000,1,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,50,255.000,20,320.000,1,0,15,
104543485000,227.000,1,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,50,254.000,20,255.000,20,0,15,
104544719000,227.000,1,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,50,255.000,20,320.000,1,0,15,
104544719000,227.000,1,242.000,30,240.000,29,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,70,255.000,20,320.000,1,0,15,
104544828000,227.000,1,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,50,255.000,20,320.000,1,0,15,
104544992000,227.000,1,242.000,30,240.000,9,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,50,320.000,1,364.000,1,0,15,
104544992000,227.000,1,242.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,50,254.000,20,320.000,1,0,15,
104545295000,227.000,1,242.000,30,240.000,9,239.000,20,238.000,49,237.000,20,251.000,30,252.000,29,253.000,50,254.000,20,320.000,1,0,15,
104546218000,227.000,1,242.000,30,240.000,9,239.000,20,238.000,29,237.000,20,251.000,30,252.000,29,253.000,30,254.000,20,320.000,1,0,15,
104546218000,227.000,1,242.000,30,240.000,9,239.000,40,238.000,29,237.000,20,251.000,30,252.000,29,253.000,30,254.000,40,320.000,1,0,15,
104546617000,227.000,1,242.000,30,240.000,9,239.000,20,238.000,29,237.000,20,251.000,30,252.000,29,253.000,30,254.000,20,320.000,1,0,15,
104546617000,227.000,1,242.000,30,240.000,29,239.000,20,238.000,29,237.000,20,251.000,30,252.000,29,253.000,30,254.000,20,255.000,20,0,15,
104547290000,227.000,1,242.000,30,240.000,29,239.000,20,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,255.000,20,0,15,
104547294000,227.000,1,242.000,30,240.000,29,239.000,20,238.000,29,84.000,3,251.000,30,252.000,9,253.000,29,254.000,20,255.000,20,0,15,
104547324000,227.000,1,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,255.000,20,0,15,
104547465000,227.000,1,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,49,255.000,20,320.000,1,0,15,
104547465000,227.000,1,242.000,30,240.000,49,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,49,255.000,40,320.000,1,0,15,
104547757000,227.000,1,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,49,255.000,20,320.000,1,0,15,
104548003000,227.000,1,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,255.000,20,0,15,
104550137000,227.000,1,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,49,255.000,20,320.000,1,0,15,
104550137000,227.000,1,242.000,30,240.000,29,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,255.000,20,320.000,1,0,15,
104550760000,227.000,1,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,30,252.000,9,253.000,49,255.000,20,320.000,1,0,15,
104550760000,227.000,1,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,255.000,20,0,15,
104551992000,251.000,2,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,255.000,20,1,17,104551992000
104551992000,251.000,2,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,255.000,20,0,17,
104552761000,251.000,2,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,28,252.000,9,253.000,49,255.000,20,320.000,1,0,17,
104552761000,251.000,2,242.000,30,240.000,49,238.000,49,84.000,3,39.000,20,251.000,28,252.000,9,253.000,49,255.000,40,320.000,1,0,17,
104552868000,251.000,2,242.000,30,240.000,29,238.000,49,84.000,3,39.000,20,251.000,28,252.000,9,253.000,49,255.000,20,320.000,1,0,17,
104552868000,251.000,2,242.000,30,241.000,20,240.000,29,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,255.000,20,256.000,20,0,17,
104553016000,251.000,2,242.000,30,241.000,20,240.000,9,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,256.000,20,320.000,1,0,17,
104553257000,251.000,2,242.000,30,241.000,20,240.000,9,239.000,20,238.000,49,251.000,28,252.000,9,253.000,49,254.000,20,256.000,20,0,17,
104553493000,251.000,2,242.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,320.000,1,0,17,
104553493000,251.000,2,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,255.000,20,0,17,
104554118000,251.000,2,242.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,320.000,1,0,17,
104554118000,251.000,2,242.000,30,241.000,20,240.000,9,239.000,20,238.000,49,251.000,28,252.000,9,253.000,49,254.000,20,256.000,20,0,17,
104554243000,251.000,2,242.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,320.000,1,0,17,
104554243000,251.000,2,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,255.000,20,0,17,
104554743000,251.000,2,242.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,320.000,1,0,17,
104554743000,251.000,2,242.000,30,241.000,20,240.000,9,239.000,20,238.000,49,251.000,28,252.000,9,253.000,49,254.000,20,256.000,20,0,17,
104555868000,251.000,2,242.000,30,241.000,20,240.000,9,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,256.000,20,320.000,1,0,17,
104555868000,251.000,2,242.000,30,241.000,20,240.000,29,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,255.000,20,256.000,20,0,17,
104556365000,251.000,2,242.000,30,241.000,20,240.000,9,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,256.000,20,320.000,1,0,17,
104556375000,251.000,2,242.000,30,241.000,20,240.000,9,239.000,20,238.000,49,251.000,28,252.000,9,253.000,49,254.000,20,256.000,20,0,17,
104556494000,251.000,2,242.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,320.000,1,0,17,
104556494000,251.000,2,242.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,255.000,20,0,17,
104559874000,251.000,2,242.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,28,252.000,9,253.000,49,254.000,20,320.000,1,0,17,
104559874000,251.000,2,242.000,30,241.000,20,240.000,9,239.000,20,238.000,49,251.000,28,252.000,9,253.000,49,254.000,20,256.000,20,0,17,
104600194000,251.000,2,242.000,30,241.000,20,240.000,9,239.000,20,238.000,49,251.000,28,252.000,9,253.000,49,254.000,20,256.000,20,1,19,104600194000
104600194000,251.000,2,242.000,30,241.000,20,240.000,9,239.000,20,238.000,49,251.000,26,252.000,9,253.000,49,254.000,20,256.000,20,0,19,
104600890000,251.000,2,242.000,30,241.000,20,240.000,9,239.000,20,238.000,40,251.000,26,252.000,9,253.000,49,254.000,20,256.000,20,0,19,
104600890000,251.000,2,242.000,30,241.000,20,240.000,18,239.000,20,238.000,40,251.000,26,252.000,9,253.000,49,254.000,20,256.000,20,0,19,
104601740000,251.000,2,242.000,30,241.000,20,240.000,18,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,256.000,20,320.000,1,0,19,
104601740000,251.000,2,242.000,30,241.000,20,240.000,38,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,255.000,20,256.000,20,0,19,
104601864000,251.000,2,242.000,30,241.000,20,240.000,18,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,256.000,20,320.000,1,0,19,
104602239000,251.000,2,242.000,30,241.000,20,240.000,38,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,255.000,20,256.000,20,0,19,
104602364000,251.000,2,242.000,30,241.000,20,240.000,18,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,256.000,20,320.000,1,0,19,
104602367000,251.000,2,242.000,30,240.000,18,238.000,40,84.000,3,39.000,20,251.000,26,252.000,9,253.000,49,320.000,1,364.000,1,0,19,
104602367000,251.000,2,242.000,30,240.000,38,238.000,40,84.000,3,39.000,20,251.000,26,252.000,9,253.000,49,255.000,20,320.000,1,0,19,
104602738000,251.000,2,242.000,30,240.000,38,239.000,20,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,254.000,20,255.000,20,0,19,
104604971000,251.000,2,242.000,30,240.000,38,238.000,40,84.000,3,39.000,20,251.000,26,252.000,9,253.000,49,255.000,20,320.000,1,0,19,
104604971000,251.000,2,242.000,30,240.000,38,238.000,60,84.000,3,39.000,20,251.000,26,252.000,9,253.000,69,255.000,20,320.000,1,0,19,
104604993000,251.000,2,242.000,30,240.000,18,238.000,60,84.000,3,39.000,20,251.000,26,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104604993000,251.000,2,242.000,30,240.000,18,239.000,20,238.000,60,84.000,3,251.000,26,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104605100000,251.000,2,242.000,30,240.000,18,239.000,20,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104605474000,251.000,2,242.000,30,240.000,18,239.000,40,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,254.000,40,320.000,1,0,19,
104605967000,251.000,2,242.000,30,240.000,18,239.000,20,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104605977000,251.000,2,242.000,30,240.000,18,239.000,20,238.000,60,84.000,3,251.000,26,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104607254000,251.000,2,242.000,30,240.000,18,239.000,20,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104607660000,251.000,2,242.000,30,240.000,18,239.000,20,238.000,60,84.000,3,251.000,26,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104607787000,251.000,2,242.000,30,240.000,18,239.000,20,238.000,40,84.000,3,251.000,26,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104607787000,251.000,2,242.000,30,240.000,18,239.000,20,238.000,40,237.000,20,251.000,26,252.000,29,253.000,49,254.000,20,320.000,1,0,19,
104607788000,251.000,2,242.000,30,240.000,9,239.000,20,238.000,40,237.000,20,251.000,26,252.000,29,253.000,49,254.000,20,320.000,1,0,19,
104607869000,251.000,2,242.000,30,240.000,9,238.000,40,237.000,20,84.000,3,251.000,26,252.000,29,253.000,49,320.000,1,364.000,1,0,19,
104607869000,251.000,2,242.000,30,240.000,9,238.000,60,237.000,20,84.000,3,251.000,26,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104607913000,251.000,2,242.000,30,240.000,9,238.000,69,237.000,20,84.000,3,251.000,26,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104608395000,251.000,2,242.000,9,240.000,9,238.000,69,237.000,20,84.000,3,251.000,9,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104608395000,251.000,2,242.000,9,241.000,21,240.000,9,238.000,69,237.000,20,251.000,30,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104608395000,251.000,2,242.000,9,241.000,21,240.000,9,238.000,69,237.000,20,251.000,21,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104608395000,251.000,2,242.000,9,241.000,21,240.000,9,238.000,78,237.000,20,251.000,21,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104608395000,251.000,2,242.000,9,241.000,30,240.000,9,238.000,78,237.000,20,251.000,21,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104608395000,251.000,2,241.000,30,240.000,9,238.000,78,237.000,20,84.000,3,251.000,21,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104608395000,251.000,2,241.000,30,240.000,9,238.000,78,237.000,20,84.000,3,251.000,30,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104608400000,251.000,2,241.000,30,240.000,9,238.000,78,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104608400000,251.000,2,241.000,30,240.000,9,238.000,98,84.000,3,39.000,20,251.000,30,252.000,9,253.000,89,320.000,1,364.000,1,0,19,
104608504000,251.000,2,241.000,30,240.000,9,238.000,89,84.000,3,39.000,20,251.000,30,252.000,9,253.000,89,320.000,1,364.000,1,0,19,
104611368000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104611368000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,69,84.000,3,251.000,30,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104612243000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104612243000,251.000,2,241.000,30,240.000,9,238.000,89,84.000,3,39.000,20,251.000,30,252.000,9,253.000,89,320.000,1,364.000,1,0,19,
104612261000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104612261000,251.000,2,241.000,30,240.000,9,238.000,69,237.000,20,84.000,3,251.000,30,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104612385000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104612878000,251.000,2,241.000,30,240.000,9,238.000,89,84.000,3,39.000,20,251.000,30,252.000,9,253.000,89,320.000,1,364.000,1,0,19,
104613312000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104613709000,251.000,2,241.000,30,240.000,9,238.000,89,84.000,3,39.000,20,251.000,30,252.000,9,253.000,89,320.000,1,364.000,1,0,19,
104614706000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104614706000,251.000,2,241.000,30,240.000,9,238.000,69,237.000,20,84.000,3,251.000,30,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104614955000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104615247000,251.000,2,241.000,30,240.000,9,238.000,69,237.000,20,84.000,3,251.000,30,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104615372000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104615870000,251.000,2,241.000,30,240.000,9,238.000,89,84.000,3,39.000,20,251.000,30,252.000,9,253.000,89,320.000,1,364.000,1,0,19,
104616367000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
