Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104616367000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,69,84.000,3,251.000,30,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104617046000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104617046000,251.000,2,241.000,30,240.000,9,239.000,40,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,40,320.000,1,0,19,
104617368000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104617368000,251.000,2,241.000,30,240.000,29,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,255.000,20,0,19,
104617492000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104617492000,251.000,2,241.000,30,240.000,9,239.000,40,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,40,320.000,1,0,19,
104617670000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104617670000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,69,84.000,3,251.000,30,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104618128000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104618252000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,69,84.000,3,251.000,30,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104618503000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104618872000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,69,84.000,3,251.000,30,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104620660000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104620746000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,29,84.000,3,251.000,30,252.000,9,253.000,29,254.000,20,320.000,1,0,19,
104620746000,251.000,2,241.000,30,240.000,9,239.000,40,238.000,29,84.000,3,251.000,30,252.000,9,253.000,29,254.000,40,320.000,1,0,19,
104620775000,251.000,2,241.000,30,240.000,9,239.000,40,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,40,320.000,1,0,19,
104622017000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104622017000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,69,84.000,3,251.000,30,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104623085000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104623821000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,69,84.000,3,251.000,30,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104624619000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104624619000,251.000,2,241.000,30,240.000,9,238.000,89,84.000,3,39.000,20,251.000,30,252.000,9,253.000,89,320.000,1,364.000,1,0,19,
104624624000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104624735000,251.000,2,241.000,30,240.000,9,238.000,69,237.000,20,84.000,3,251.000,30,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104627367000,251.000,2,241.000,30,240.000,9,238.000,49,237.000,20,84.000,3,251.000,30,252.000,29,253.000,49,320.000,1,364.000,1,0,19,
104627367000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,237.000,20,251.000,30,252.000,29,253.000,49,254.000,20,320.000,1,0,19,
104627389000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104627389000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,69,84.000,3,251.000,30,252.000,9,253.000,69,254.000,20,320.000,1,0,19,
104628389000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,84.000,3,251.000,30,252.000,9,253.000,49,254.000,20,320.000,1,0,19,
104628389000,251.000,2,241.000,30,240.000,9,239.000,20,238.000,49,237.000,20,251.000,30,252.000,29,253.000,49,254.000,20,320.000,1,0,19,
104629617000,251.000,2,241.000,30,240.000,9,238.000,49,237.000,20,84.000,3,251.000,30,252.000,29,253.000,49,320.000,1,364.000,1,0,19,
104629617000,251.000,2,241.000,30,240.000,9,238.000,69,237.000,20,84.000,3,251.000,30,252.000,29,253.000,69,320.000,1,364.000,1,0,19,
104633247000,251.000,2,241.000,30,240.000,9,238.000,69,84.000,3,39.000,20,251.000,30,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104633247000,251.000,2,241.000,30,240.000,9,238.000,69,236.000,20,84.000,3,251.000,50,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104633306000,251.000,2,241.000,9,240.000,9,238.000,69,236.000,20,84.000,3,251.000,29,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104633306000,251.000,2,241.000,9,240.000,30,238.000,69,236.000,20,84.000,3,251.000,50,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104633306000,251.000,2,240.000,30,238.000,69,236.000,20,84.000,3,39.000,20,251.000,50,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104633306000,251.000,2,240.000,30,238.000,78,236.000,20,84.000,3,39.000,20,251.000,50,252.000,9,253.000,69,320.000,1,364.000,1,0,19,
104633967000,251.000,2,240.000,30,238.000,58,236.000,20,84.000,3,39.000,20,251.000,50,252.000,9,253.000,49,320.000,1,364.000,1,0,19,
104633967000,251.000,2,240.000,30,238.000,58,237.000,20,236.000,20,84.000,3,251.000,50,252.000,29,253.000,49,320.000,1,364.000,1,0,19,
104634349000,251.000,2,240.000,30,238.000,38,237.000,20,236.000,20,84.000,3,251.000,50,252.000,29,253.000,29,320.000,1,364.000,1,0,19,
104635095000,251.000,2,240.000,30,238.000,38,237.000,20,84.000,3,39.000,20,251.000,30,252.000,29,253.000,29,320.000,1,364.000,1,0,19,
104635095000,251.000,2,240.000,30,238.000,38,237.000,40,84.000,3,39.000,20,251.000,30,252.000,49,253.000,29,320.000,1,364.000,1,0,19,
104635457000,251.000,2,240.000,30,238.000,38,237.000,20,84.000,3,39.000,20,251.000,30,252.000,29,253.000,29,320.000,1,364.000,1,0,19,
104635596000,251.000,2,240.000,30,238.000,38,237.000,20,236.000,20,84.000,3,251.000,50,252.000,29,253.000,29,320.000,1,364.000,1,0,19,
104635968000,251.000,2,240.000,30,238.000,38,237.000,40,236.000,20,84.000,3,251.000,50,252.000,49,253.000,29,320.000,1,364.000,1,0,19,
104638454000,251.000,2,240.000,30,238.000,38,237.000,40,236.000,20,84.000,3,251.000,50,252.000,49,253.000,20,320.000,1,364.000,1,0,19,
104638456000,251.000,2,240.000,30,238.000,38,237.000,40,236.000,20,84.000,3,251.000,59,252.000,49,253.000,20,320.000,1,364.000,1,0,19,
104638523000,251.000,2,240.000,30,238.000,18,237.000,40,236.000,20,84.000,3,251.000,59,252.000,49,320.000,1,364.000,1,400.000,1,0,19,
104638523000,251.000,2,240.000,30,238.000,9,237.000,40,236.000,20,84.000,3,251.000,59,252.000,49,320.000,1,364.000,1,400.000,1,0,19,
104638626000,251.000,2,240.000,30,238.000,9,237.000,40,84.000,3,39.000,20,251.000,39,252.000,49,320.000,1,364.000,1,400.000,1,0,19,
104638626000,251.000,2,240.000,30,238.000,9,237.000,40,235.000,20,84.000,3,250.000,20,251.000,39,252.000,49,320.000,1,364.000,1,0,19,
104638626000,251.000,2,240.000,30,238.000,9,237.000,40,235.000,20,84.000,3,250.000,29,251.000,39,252.000,49,320.000,1,364.000,1,0,19,
104638645000,251.000,2,240.000,30,238.000,9,237.000,40,235.000,29,84.000,3,250.000,29,251.000,39,252.000,49,320.000,1,364.000,1,0,19,
104638743000,251.000,2,240.000,30,238.000,9,237.000,20,235.000,29,84.000,3,250.000,29,251.000,39,252.000,29,320.000,1,364.000,1,0,19,
104638743000,251.000,2,240.000,30,238.000,9,237.000,20,236.000,20,235.000,29,250.000,29,251.000,59,252.000,29,320.000,1,364.000,1,0,19,
104638770000,251.000,2,240.000,30,238.000,9,237.000,20,236.000,40,235.000,29,250.000,29,251.000,79,252.000,29,320.000,1,364.000,1,0,19,
104638899000,251.000,2,240.000,9,238.000,9,237.000,20,236.000,40,235.000,29,250.000,29,251.000,58,252.000,29,320.000,1,364.000,1,0,19,
104638899000,251.000,2,240.000,9,239.000,21,238.000,9,237.000,20,236.000,40,249.000,21,250.000,29,251.000,58,252.000,29,320.000,1,0,19,
104638905000,251.000,2,240.000,9,239.000,21,238.000,9,237.000,29,236.000,40,249.000,21,250.000,29,251.000,58,252.000,29,320.000,1,0,19,
104638905000,251.000,2,239.000,21,238.000,9,237.000,29,236.000,40,235.000,29,249.000,21,250.000,29,251.000,58,252.000,29,320.000,1,0,19,
104638905000,251.000,2,239.000,21,238.000,9,237.000,29,236.000,40,235.000,29,249.000,30,250.000,29,251.000,58,252.000,29,320.000,1,0,19,
104638905000,251.000,2,239.000,30,238.000,9,237.000,29,236.000,40,235.000,29,249.000,30,250.000,29,251.000,58,252.000,29,320.000,1,0,19,
104638995000,251.000,2,239.000,30,238.000,9,237.000,29,236.000,20,235.000,29,249.000,30,250.000,29,251.000,38,252.000,29,320.000,1,0,19,
104638995000,251.000,2,239.000,30,238.000,9,237.000,29,236.000,20,235.000,49,249.000,30,250.000,49,251.000,38,252.000,29,320.000,1,0,19,
104639004000,251.000,2,239.000,30,238.000,9,237.000,29,236.000,20,235.000,29,249.000,30,250.000,29,251.000,38,252.000,29,320.000,1,0,19,
104639006000,251.000,2,239.000,30,238.000,9,237.000,20,236.000,20,235.000,29,249.000,30,250.000,29,251.000,38,252.000,29,320.000,1,0,19,
104639006000,251.000,2,239.000,30,238.000,9,237.000,20,236.000,20,235.000,29,249.000,30,250.000,29,251.000,29,252.000,29,320.000,1,0,19,
104639006000,251.000,2,239.000,30,238.000,9,237.000,20,236.000,20,235.000,29,249.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,19,
104639052000,251.000,2,239.000,30,238.000,9,236.000,20,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104639247000,251.000,2,239.000,30,238.000,9,236.000,20,235.000,29,234.000,20,249.000,50,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104639395000,251.000,2,239.000,30,238.000,9,236.000,20,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104639759000,251.000,2,239.000,9,238.000,9,236.000,20,235.000,29,84.000,3,249.000,9,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104639759000,251.000,2,239.000,9,238.000,30,236.000,20,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104639759000,251.000,2,239.000,9,238.000,30,236.000,20,235.000,29,84.000,3,249.000,21,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104639759000,251.000,2,239.000,9,238.000,30,236.000,29,235.000,29,84.000,3,249.000,21,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104639759000,251.000,2,238.000,30,236.000,29,235.000,29,84.000,3,39.000,20,249.000,21,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104639765000,251.000,2,238.000,30,236.000,29,235.000,49,84.000,3,39.000,20,249.000,21,250.000,49,251.000,29,320.000,1,364.000,1,0,19,
104640028000,251.000,2,238.000,30,236.000,29,235.000,49,84.000,3,39.000,20,249.000,30,250.000,49,251.000,29,320.000,1,364.000,1,0,19,
104640380000,251.000,2,238.000,30,236.000,29,235.000,29,84.000,3,39.000,20,249.000,30,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104640380000,251.000,2,238.000,30,236.000,49,235.000,29,84.000,3,39.000,20,249.000,30,250.000,29,251.000,49,320.000,1,364.000,1,0,19,
104640492000,251.000,2,238.000,30,236.000,49,235.000,9,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,364.000,1,0,19,
104640492000,251.000,2,238.000,30,236.000,69,235.000,9,84.000,3,39.000,20,249.000,30,250.000,9,251.000,69,320.000,1,364.000,1,0,19,
104640617000,251.000,2,238.000,30,236.000,49,235.000,9,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,364.000,1,0,19,
104640773000,251.000,2,238.000,9,236.000,49,235.000,9,84.000,3,39.000,20,249.000,9,250.000,9,251.000,49,320.000,1,364.000,1,0,19,
104640773000,251.000,2,239.000,21,238.000,9,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,320.000,1,364.000,1,0,19,
104640773000,251.000,2,239.000,21,238.000,9,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,58,320.000,1,364.000,1,0,19,
104640773000,251.000,2,239.000,30,238.000,9,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,58,320.000,1,364.000,1,0,19,
104640773000,251.000,2,239.000,30,236.000,49,235.000,9,84.000,3,39.000,20,249.000,30,250.000,9,251.000,58,320.000,1,364.000,1,0,19,
104640773000,251.000,2,239.000,30,236.000,49,235.000,9,84.000,3,39.000,20,249.000,21,250.000,9,251.000,58,320.000,1,364.000,1,0,19,
104641025000,251.000,2,239.000,30,236.000,49,235.000,9,84.000,3,39.000,20,249.000,30,250.000,9,251.000,58,320.000,1,364.000,1,0,19,
104641110000,251.000,2,239.000,30,236.000,49,235.000,29,84.000,3,39.000,20,249.000,30,250.000,29,251.000,58,320.000,1,364.000,1,0,19,
104641505000,251.000,2,239.000,30,236.000,49,235.000,29,84.000,3,39.000,20,249.000,30,250.000,29,251.000,49,320.000,1,364.000,1,0,19,
104642004000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,29,84.000,3,249.000,30,250.000,29,251.000,49,252.000,20,320.000,1,0,19,
104645140000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,19,
104645140000,251.000,2,239.000,30,237.000,20,236.000,69,235.000,9,84.000,3,249.000,30,250.000,9,251.000,69,252.000,20,320.000,1,0,19,
104645368000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,19,
104645368000,251.000,2,239.000,30,237.000,40,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,40,320.000,1,0,19,
104648427000,251.000,2,239.000,30,237.000,40,236.000,29,235.000,9,84.000,3,249.000,30,250.000,9,251.000,29,252.000,40,320.000,1,0,19,
104648427000,251.000,2,239.000,30,237.000,40,236.000,29,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,252.000,40,320.000,1,0,19,
104648743000,251.000,2,239.000,30,237.000,20,236.000,29,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,19,
104648743000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,29,84.000,3,249.000,30,250.000,29,251.000,49,252.000,20,320.000,1,0,19,
104700391000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,19,
104700391000,251.000,2,239.000,30,237.000,20,236.000,69,235.000,9,84.000,3,249.000,30,250.000,9,251.000,69,252.000,20,320.000,1,0,19,
104700868000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,19,
104700868000,251.000,2,239.000,30,237.000,40,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,40,320.000,1,0,19,
104702100000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,19,
104703308000,251.000,2,239.000,30,237.000,40,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,40,320.000,1,0,19,
104707493000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,19,
104707493000,251.000,2,239.000,30,238.000,20,237.000,20,236.000,49,235.000,9,249.000,30,250.000,9,251.000,49,252.000,20,253.000,20,0,19,
104707527000,251.000,2,239.000,30,238.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,253.000,20,320.000,1,0,19,
104707607000,251.000,2,239.000,30,238.000,20,236.000,29,235.000,9,84.000,3,249.000,30,250.000,9,251.000,29,253.000,20,320.000,1,0,19,
104707607000,251.000,2,239.000,30,238.000,20,237.000,20,236.000,29,235.000,9,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,19,
104708233000,251.000,2,239.000,30,238.000,20,236.000,29,235.000,9,84.000,3,249.000,30,250.000,9,251.000,29,253.000,20,320.000,1,0,19,
104708233000,251.000,2,239.000,30,238.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,253.000,20,320.000,1,0,19,
104708368000,251.000,2,239.000,30,236.000,49,235.000,9,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,364.000,1,0,19,
104708368000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,19,
104708381000,251.000,2,239.000,30,238.000,20,237.000,20,236.000,49,235.000,9,249.000,30,250.000,9,251.000,49,252.000,20,253.000,20,0,19,
104708973000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,19,
104709396000,251.000,2,239.000,30,237.000,40,236.000,49,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,252.000,40,320.000,1,0,19,
104713482000,251.000,2,239.000,30,237.000,40,236.000,29,235.000,9,84.000,3,249.000,30,250.000,9,251.000,29,252.000,40,320.000,1,0,19,
104713482000,251.000,2,239.000,30,237.000,40,236.000,29,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,252.000,40,320.000,1,0,19,
104713494000,251.000,2,239.000,30,237.000,20,236.000,29,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,19,
104713494000,251.000,2,239.000,30,237.000,20,236.000,49,235.000,29,84.000,3,249.000,30,250.000,29,251.000,49,252.000,20,320.000,1,0,19,
104713614000,251.000,2,239.000,30,236.000,49,235.000,29,84.000,3,39.000,20,249.000,30,250.000,29,251.000,49,320.000,1,364.000,1,0,19,
104713614000,251.000,2,239.000,30,236.000,49,235.000,9,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,364.000,1,0,19,
104713619000,251.000,2,239.000,30,236.000,29,235.000,9,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,320.000,1,364.000,1,0,19,
104713619000,251.000,2,239.000,30,236.000,29,235.000,29,84.000,3,39.000,20,249.000,30,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104714028000,251.000,2,239.000,30,236.000,29,235.000,29,234.000,20,84.000,3,249.000,50,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104714567000,251.000,2,239.000,9,236.000,29,235.000,29,234.000,20,84.000,3,249.000,29,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104714567000,251.000,2,239.000,9,238.000,21,236.000,29,235.000,29,234.000,20,249.000,50,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104714568000,251.000,2,238.000,21,236.000,29,235.000,29,234.000,20,84.000,3,249.000,50,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104714568000,251.000,2,238.000,30,236.000,29,235.000,29,234.000,20,84.000,3,249.000,50,250.000,29,251.000,29,320.000,1,364.000,1,0,19,
104716842000,251.000,2,238.000,30,236.000,29,235.000,29,234.000,20,84.000,3,249.000,50,250.000,29,251.000,20,320.000,1,364.000,1,0,19,
104716846000,251.000,2,238.000,30,236.000,29,235.000,29,234.000,20,84.000,3,249.000,59,250.000,29,251.000,20,320.000,1,364.000,1,0,19,
104716868000,251.000,2,238.000,30,236.000,29,235.000,9,234.000,20,84.000,3,249.000,59,250.000,9,251.000,20,320.000,1,364.000,1,0,19,
104716868000,251.000,2,238.000,30,236.000,29,235.000,9,234.000,40,84.000,3,249.000,79,250.000,9,251.000,20,320.000,1,364.000,1,0,19,
104717006000,251.000,2,238.000,30,236.000,9,235.000,9,234.000,40,84.000,3,249.000,79,250.000,9,320.000,1,364.000,1,400.000,1,0,19,
104717505000,251.000,2,238.000,30,236.000,9,235.000,9,234.000,60,84.000,3,249.000,99,250.000,9,320.000,1,364.000,1,400.000,1,0,19,
104719243000,251.000,2,238.000,30,236.000,9,235.000,9,234.000,40,84.000,3,249.000,79,250.000,9,320.000,1,364.000,1,400.000,1,0,19,
104719243000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,40,84.000,3,249.000,79,250.000,29,320.000,1,364.000,1,400.000,1,0,19,
104720910000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,20,84.000,3,249.000,59,250.000,29,320.000,1,364.000,1,400.000,1,0,19,
104720911000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,20,233.000,20,248.000,20,249.000,59,250.000,29,320.000,1,364.000,1,0,19,
104720911000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,20,233.000,20,248.000,29,249.000,59,250.000,29,320.000,1,364.000,1,0,19,
104721005000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,20,233.000,20,248.000,29,249.000,59,250.000,20,320.000,1,364.000,1,0,19,
104721014000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,233.000,20,248.000,29,249.000,59,250.000,40,320.000,1,364.000,1,0,19,
104721202000,251.000,2,238.000,9,236.000,9,235.000,49,234.000,20,233.000,20,248.000,29,249.000,38,250.000,40,320.000,1,364.000,1,0,19,
104721202000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,233.000,20,247.000,21,248.000,29,249.000,38,250.000,40,320.000,1,0,19,
104721203000,251.000,2,238.000,30,236.000,9,235.000,58,234.000,20,233.000,20,247.000,21,248.000,29,249.000,38,250.000,40,320.000,1,0,19,
104721203000,251.000,2,238.000,30,236.000,9,235.000,58,234.000,20,233.000,20,247.000,30,248.000,29,249.000,38,250.000,40,320.000,1,0,19,
104721203000,251.000,2,238.000,21,236.000,9,235.000,58,234.000,20,233.000,20,247.000,30,248.000,29,249.000,38,250.000,40,320.000,1,0,19,
104721203000,251.000,2,238.000,30,236.000,9,235.000,58,234.000,20,233.000,20,247.000,30,248.000,29,249.000,38,250.000,40,320.000,1,0,19,
104721505000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,233.000,20,247.000,30,248.000,29,249.000,38,250.000,40,320.000,1,0,19,
104721505000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,233.000,20,247.000,30,248.000,29,249.000,29,250.000,40,320.000,1,0,19,
104721862000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,19,
104721862000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,40,320.000,1,0,19,
104723911000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,19,
104723911000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,233.000,20,247.000,30,248.000,29,249.000,29,250.000,40,320.000,1,0,19,
104724155000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,19,
104724521000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,40,320.000,1,0,19,
104725267000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,19,
104725617000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,20,320.000,1,0,19,
104725617000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,20,320.000,1,0,19,
104725645000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,40,233.000,20,247.000,30,248.000,29,249.000,49,250.000,20,320.000,1,0,19,
104726132000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,20,320.000,1,0,19,
104726143000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,60,84.000,3,247.000,30,248.000,9,249.000,69,250.000,20,320.000,1,0,19,
104726258000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,20,320.000,1,0,19,
104726747000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,60,84.000,3,247.000,30,248.000,9,249.000,69,250.000,20,320.000,1,0,19,
104726871000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,20,320.000,1,0,19,
104726992000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,20,320.000,1,0,19,
104726992000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,19,
104727246000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,40,320.000,1,0,19,
104733126000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,19,
