Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104733126000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,233.000,20,247.000,30,248.000,29,249.000,29,250.000,40,320.000,1,0,19,
104734495000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,19,
104734495000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,40,320.000,1,0,19,
104741100000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,20,320.000,1,0,19,
104741986000,251.000,2,238.000,30,236.000,9,235.000,49,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,40,320.000,1,0,19,
104746868000,251.000,2,238.000,30,236.000,9,235.000,29,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,20,320.000,1,0,19,
104746868000,251.000,2,238.000,30,236.000,29,235.000,29,234.000,40,84.000,3,247.000,30,248.000,9,249.000,49,250.000,20,251.000,20,0,19,
104746883000,251.000,2,238.000,30,236.000,29,235.000,29,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,20,251.000,20,0,19,
104747005000,251.000,2,238.000,30,236.000,49,235.000,29,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,20,251.000,40,0,19,
104747006000,251.000,2,238.000,30,236.000,49,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,40,0,19,
104747006000,251.000,2,238.000,30,236.000,49,235.000,49,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,40,251.000,40,0,19,
104747955000,251.000,2,238.000,30,236.000,49,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,40,0,19,
104748044000,251.000,2,238.000,30,236.000,69,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,60,0,19,
104749167000,251.000,2,238.000,30,236.000,69,235.000,9,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,251.000,60,320.000,1,0,19,
104749424000,251.000,2,238.000,30,236.000,69,235.000,9,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,251.000,60,320.000,1,0,19,
104756118000,251.000,2,238.000,30,236.000,49,235.000,9,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,251.000,40,320.000,1,0,19,
104756118000,251.000,2,238.000,30,236.000,49,235.000,29,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,250.000,20,251.000,40,0,19,
104759346000,251.000,2,238.000,30,236.000,49,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,40,0,19,
104759346000,251.000,2,238.000,30,236.000,49,235.000,49,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,40,251.000,40,0,19,
104759743000,251.000,2,238.000,30,236.000,49,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,40,0,19,
104759743000,251.000,2,238.000,30,236.000,69,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,60,0,19,
104800840000,251.000,2,238.000,30,236.000,69,235.000,9,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,251.000,60,320.000,1,0,19,
104800840000,251.000,2,238.000,30,236.000,69,235.000,9,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,251.000,60,320.000,1,0,19,
104801005000,251.000,2,238.000,30,236.000,69,235.000,9,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,251.000,60,320.000,1,0,19,
104801382000,251.000,2,238.000,30,236.000,69,235.000,9,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,251.000,60,320.000,1,0,19,
104801621000,251.000,2,238.000,30,236.000,69,235.000,9,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,251.000,60,320.000,1,0,19,
104801988000,251.000,2,238.000,30,236.000,69,235.000,9,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,251.000,60,320.000,1,0,19,
104802112000,251.000,2,238.000,30,236.000,69,235.000,9,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,251.000,60,320.000,1,0,19,
104802487000,251.000,2,238.000,30,236.000,69,235.000,9,234.000,20,84.000,3,247.000,30,248.000,9,249.000,29,251.000,60,320.000,1,0,19,
104803284000,251.000,2,238.000,30,236.000,69,235.000,9,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,251.000,60,320.000,1,0,19,
104803284000,251.000,2,238.000,30,236.000,69,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,60,0,19,
104803983000,251.000,2,238.000,30,236.000,49,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,40,0,19,
104803983000,251.000,2,238.000,30,237.000,20,236.000,49,235.000,29,84.000,3,247.000,30,248.000,9,249.000,9,250.000,20,251.000,40,0,19,
104805796000,251.000,2,238.000,30,237.000,20,236.000,49,235.000,9,84.000,3,247.000,30,248.000,9,249.000,9,251.000,40,252.000,20,0,19,
104805796000,251.000,2,238.000,30,237.000,20,236.000,69,235.000,9,84.000,3,247.000,30,248.000,9,249.000,9,251.000,60,252.000,20,0,19,
104806200000,251.000,2,238.000,30,237.000,20,236.000,69,235.000,9,84.000,3,247.000,30,248.000,9,251.000,60,252.000,20,320.000,1,0,19,
104806324000,251.000,2,238.000,30,237.000,20,236.000,69,235.000,9,84.000,3,247.000,30,248.000,9,251.000,69,252.000,20,320.000,1,0,19,
104806976000,251.000,2,238.000,9,237.000,20,236.000,69,235.000,9,84.000,3,247.000,9,248.000,9,251.000,69,252.000,20,320.000,1,0,19,
104806976000,251.000,2,238.000,30,237.000,20,236.000,69,235.000,9,84.000,3,247.000,9,248.000,30,251.000,69,252.000,20,320.000,1,0,19,
104806977000,251.000,2,238.000,30,237.000,29,236.000,69,235.000,9,84.000,3,247.000,9,248.000,30,251.000,69,252.000,20,320.000,1,0,19,
104806977000,251.000,2,238.000,30,237.000,29,236.000,69,235.000,9,84.000,3,247.000,9,248.000,30,251.000,78,252.000,20,320.000,1,0,19,
104806977000,251.000,2,238.000,21,237.000,29,236.000,69,235.000,9,84.000,3,247.000,9,248.000,30,251.000,78,252.000,20,320.000,1,0,19,
104806977000,251.000,2,238.000,21,237.000,29,236.000,69,235.000,9,84.000,3,248.000,30,251.000,78,252.000,20,320.000,1,364.000,1,0,19,
104806993000,251.000,2,238.000,21,237.000,9,236.000,69,235.000,9,84.000,3,248.000,30,251.000,78,320.000,1,364.000,1,400.000,1,0,19,
104806993000,251.000,2,238.000,41,237.000,9,236.000,69,235.000,9,84.000,3,248.000,30,251.000,78,253.000,20,320.000,1,364.000,1,0,19,
104806993000,251.000,2,238.000,50,237.000,9,236.000,69,235.000,9,84.000,3,248.000,30,251.000,78,253.000,20,320.000,1,364.000,1,0,19,
104807004000,251.000,2,238.000,50,237.000,9,236.000,60,235.000,9,84.000,3,248.000,30,251.000,78,253.000,20,320.000,1,364.000,1,0,19,
104808100000,251.000,2,238.000,50,237.000,9,236.000,40,235.000,9,84.000,3,248.000,30,251.000,58,253.000,20,320.000,1,364.000,1,0,19,
104808227000,251.000,2,238.000,50,237.000,29,236.000,40,235.000,9,84.000,3,248.000,30,251.000,58,252.000,20,253.000,20,320.000,1,0,19,
104809591000,251.000,2,238.000,50,237.000,29,236.000,20,235.000,9,84.000,3,248.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,19,
104809591000,251.000,2,238.000,50,237.000,29,236.000,20,235.000,29,84.000,3,248.000,30,250.000,20,251.000,38,252.000,20,253.000,20,0,19,
104809618000,251.000,2,238.000,30,237.000,29,236.000,20,235.000,29,84.000,3,248.000,30,250.000,20,251.000,38,252.000,20,320.000,1,0,19,
104809618000,251.000,2,238.000,30,237.000,49,236.000,20,235.000,29,84.000,3,248.000,30,250.000,20,251.000,38,252.000,40,320.000,1,0,19,
104809634000,251.000,2,238.000,9,237.000,49,236.000,20,235.000,29,84.000,3,248.000,9,250.000,20,251.000,38,252.000,40,320.000,1,0,19,
104809634000,251.000,2,238.000,30,237.000,49,236.000,20,235.000,29,84.000,3,247.000,21,248.000,9,250.000,20,251.000,38,252.000,40,0,19,
104809634000,251.000,2,238.000,21,237.000,49,236.000,20,235.000,29,84.000,3,247.000,21,248.000,9,250.000,20,251.000,38,252.000,40,0,19,
104809634000,251.000,2,238.000,21,237.000,49,236.000,20,235.000,29,84.000,3,247.000,21,250.000,20,251.000,38,252.000,40,320.000,1,0,19,
104809634000,251.000,2,238.000,21,237.000,49,236.000,20,235.000,29,84.000,3,247.000,21,250.000,29,251.000,38,252.000,40,320.000,1,0,19,
104809634000,251.000,2,238.000,21,237.000,49,236.000,20,235.000,29,84.000,3,247.000,30,250.000,29,251.000,38,252.000,40,320.000,1,0,19,
104809634000,251.000,2,238.000,30,237.000,49,236.000,20,235.000,29,84.000,3,247.000,30,250.000,29,251.000,38,252.000,40,320.000,1,0,19,
104810004000,251.000,2,238.000,30,237.000,49,236.000,20,235.000,29,84.000,3,247.000,30,250.000,29,251.000,29,252.000,40,320.000,1,0,19,
104812659000,251.000,2,238.000,30,237.000,49,236.000,20,235.000,9,84.000,3,247.000,30,250.000,9,251.000,29,252.000,40,320.000,1,0,19,
104812659000,251.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,247.000,30,250.000,9,251.000,49,252.000,40,320.000,1,0,19,
104813528000,251.000,2,238.000,30,237.000,49,236.000,20,235.000,9,84.000,3,247.000,30,250.000,9,251.000,29,252.000,40,320.000,1,0,19,
104813528000,251.000,2,238.000,30,237.000,49,236.000,20,235.000,29,84.000,3,247.000,30,250.000,29,251.000,29,252.000,40,320.000,1,0,19,
104817176000,247.000,2,238.000,30,237.000,49,236.000,20,235.000,29,84.000,3,247.000,30,250.000,29,251.000,29,252.000,40,320.000,1,1,21,104817176000
104817176000,247.000,2,238.000,30,237.000,49,236.000,20,235.000,29,84.000,3,247.000,28,250.000,29,251.000,29,252.000,40,320.000,1,0,21,
104817881000,247.000,2,238.000,30,237.000,49,236.000,20,235.000,9,84.000,3,247.000,28,250.000,9,251.000,29,252.000,40,320.000,1,0,21,
104817881000,247.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,247.000,28,250.000,9,251.000,49,252.000,40,320.000,1,0,21,
104819249000,247.000,2,238.000,30,237.000,49,236.000,20,235.000,9,84.000,3,247.000,28,250.000,9,251.000,29,252.000,40,320.000,1,0,21,
104819249000,247.000,2,238.000,30,237.000,49,236.000,20,235.000,29,84.000,3,247.000,28,250.000,29,251.000,29,252.000,40,320.000,1,0,21,
104819855000,247.000,2,238.000,30,237.000,49,236.000,20,235.000,9,84.000,3,247.000,28,250.000,9,251.000,29,252.000,40,320.000,1,0,21,
104819855000,247.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,247.000,28,250.000,9,251.000,49,252.000,40,320.000,1,0,21,
104820351000,247.000,2,238.000,9,237.000,49,236.000,40,235.000,9,84.000,3,247.000,9,250.000,9,251.000,49,252.000,40,320.000,1,0,21,
104820351000,247.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,247.000,9,248.000,21,250.000,9,251.000,49,252.000,40,0,21,
104820351000,247.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,248.000,21,250.000,9,251.000,49,252.000,40,320.000,1,0,21,
104820351000,247.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,248.000,21,250.000,9,251.000,58,252.000,40,320.000,1,0,21,
104820351000,247.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,248.000,30,250.000,9,251.000,58,252.000,40,320.000,1,0,21,
104820351000,247.000,2,238.000,21,237.000,49,236.000,40,235.000,9,84.000,3,248.000,30,250.000,9,251.000,58,252.000,40,320.000,1,0,21,
104820352000,247.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,248.000,30,250.000,9,251.000,58,252.000,40,320.000,1,0,21,
104820504000,247.000,2,238.000,30,237.000,49,236.000,40,235.000,9,84.000,3,248.000,30,250.000,9,251.000,49,252.000,40,320.000,1,0,21,
104823251000,247.000,2,238.000,30,237.000,29,236.000,40,235.000,9,84.000,3,248.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,21,
104826116000,247.000,2,238.000,30,237.000,29,236.000,20,235.000,9,84.000,3,248.000,30,250.000,9,251.000,29,252.000,20,320.000,1,0,21,
104826116000,247.000,2,238.000,30,237.000,29,236.000,20,235.000,29,84.000,3,248.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,21,
104827292000,247.000,2,238.000,30,237.000,29,236.000,20,235.000,9,84.000,3,248.000,30,250.000,9,251.000,29,252.000,20,320.000,1,0,21,
104827292000,247.000,2,238.000,30,237.000,29,236.000,40,235.000,9,84.000,3,248.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,21,
104827473000,247.000,2,238.000,30,237.000,29,236.000,40,84.000,3,39.000,20,248.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,21,
104827474000,247.000,2,238.000,30,237.000,38,236.000,40,84.000,3,39.000,20,248.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,21,
104827628000,247.000,2,238.000,30,237.000,38,236.000,20,84.000,3,39.000,20,248.000,30,250.000,9,251.000,29,252.000,20,320.000,1,0,21,
104827666000,247.000,2,238.000,30,237.000,38,84.000,3,39.000,20,38.500,1,248.000,30,250.000,9,251.000,9,252.000,20,320.000,1,0,21,
104827769000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,248.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104827792000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,38.500,1,248.000,30,250.000,9,251.000,9,252.000,40,253.000,20,0,21,
104828300000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,248.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104828430000,247.000,2,238.000,29,237.000,38,84.000,3,39.000,20,38.500,1,248.000,9,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104828430000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,248.000,9,249.000,21,250.000,9,251.000,9,252.000,20,0,21,
104828431000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,248.000,9,249.000,30,250.000,9,251.000,9,252.000,20,0,21,
104828431000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104831444000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,40,253.000,20,0,21,
104835056000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104835056000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,21,
104835811000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104835811000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,40,253.000,20,0,21,
104836129000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104836379000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,21,
104837622000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104837622000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,40,253.000,20,0,21,
104838003000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104838121000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,21,
104838237000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104838731000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,38.500,1,249.000,30,250.000,9,251.000,9,252.000,40,253.000,20,0,21,
104841123000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,251.000,9,252.000,40,253.000,20,0,21,
104847077000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,40,253.000,20,320.000,1,0,21,
104847078000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,20,320.000,1,0,21,
104847078000,247.000,2,238.000,70,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,40,320.000,1,0,21,
104847079000,247.000,2,238.000,70,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,49,320.000,1,0,21,
104847304000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,29,320.000,1,0,21,
104847675000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,21,
104847799000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,29,320.000,1,0,21,
104848289000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,21,
104850270000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,29,320.000,1,0,21,
104850270000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,29,0,21,
104851264000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,29,320.000,1,0,21,
104851264000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,21,
104851500000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,29,320.000,1,0,21,
104851739000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,21,
104851758000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,29,320.000,1,0,21,
104851766000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,29,0,21,
104852130000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,29,320.000,1,0,21,
104852255000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,252.000,20,253.000,20,320.000,1,0,21,
104852255000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104852376000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,21,
104852498000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104852985000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,21,
104901702000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104901702000,247.000,2,238.000,50,237.000,38,235.000,20,84.000,3,39.000,20,249.000,30,250.000,29,251.000,9,252.000,20,253.000,20,0,21,
104902577000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104902577000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,21,
104904257000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,21,
104904257000,247.000,2,238.000,50,237.000,38,235.000,20,84.000,3,39.000,20,249.000,30,250.000,29,251.000,9,252.000,20,253.000,20,0,21,
104905055000,247.000,2,238.000,50,237.000,18,235.000,20,84.000,3,39.000,20,249.000,30,250.000,29,251.000,9,253.000,20,320.000,1,0,21,
104905871000,247.000,2,238.000,50,237.000,18,236.000,20,235.000,20,84.000,3,249.000,30,250.000,29,251.000,29,253.000,20,320.000,1,0,21,
104906238000,247.000,2,238.000,30,237.000,18,236.000,20,235.000,20,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,21,
104906376000,247.000,2,238.000,30,237.000,18,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104906376000,247.000,2,238.000,30,237.000,18,236.000,20,234.000,20,84.000,3,249.000,50,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104906505000,247.000,2,238.000,30,237.000,18,236.000,40,234.000,20,84.000,3,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104907917000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104907917000,247.000,2,238.000,30,237.000,18,236.000,40,235.000,20,84.000,3,249.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,21,
104909292000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104909292000,247.000,2,238.000,30,237.000,18,236.000,40,234.000,20,84.000,3,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104909542000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104909892000,247.000,2,238.000,30,237.000,18,236.000,40,235.000,20,84.000,3,249.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,21,
104911015000,247.000,2,238.000,30,237.000,18,236.000,20,235.000,20,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,21,
104911120000,247.000,2,238.000,30,237.000,18,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104911120000,247.000,2,238.000,30,237.000,18,236.000,20,234.000,20,84.000,3,249.000,50,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104911736000,247.000,2,238.000,30,237.000,18,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104911736000,247.000,2,238.000,30,237.000,18,236.000,20,235.000,20,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,21,
104911778000,247.000,2,238.000,30,237.000,38,236.000,20,235.000,20,84.000,3,249.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,21,
104922596000,247.000,2,238.000,30,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,252.000,20,320.000,1,0,21,
104922729000,247.000,2,238.000,30,237.000,38,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,252.000,20,320.000,1,0,21,
104924000000,247.000,2,238.000,30,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,252.000,20,320.000,1,0,21,
104924000000,247.000,2,238.000,30,237.000,38,236.000,20,235.000,20,84.000,3,249.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,21,
104931800000,247.000,2,238.000,30,237.000,18,236.000,20,235.000,20,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,21,
104932411000,247.000,2,238.000,30,237.000,18,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104932411000,247.000,2,238.000,30,237.000,18,236.000,20,234.000,20,84.000,3,249.000,50,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104932533000,247.000,2,238.000,30,237.000,18,236.000,20,84.000,3,39.000,20,249.000,30,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104932536000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104932908000,247.000,2,238.000,30,237.000,18,236.000,40,234.000,20,84.000,3,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104933159000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104933407000,247.000,2,238.000,30,237.000,18,236.000,40,235.000,20,84.000,3,249.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,21,
104934658000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104934658000,247.000,2,238.000,30,237.000,18,236.000,40,234.000,20,84.000,3,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104935281000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104935281000,247.000,2,238.000,30,237.000,18,236.000,40,235.000,20,84.000,3,249.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,21,
104935531000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
