Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104935781000,247.000,2,238.000,30,237.000,18,236.000,40,234.000,20,84.000,3,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104936635000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104936635000,247.000,2,238.000,30,237.000,18,236.000,40,235.000,20,84.000,3,249.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,21,
104940115000,247.000,2,238.000,30,237.000,18,236.000,40,84.000,3,39.000,20,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104940115000,247.000,2,238.000,30,237.000,18,236.000,40,234.000,20,84.000,3,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104946285000,247.000,2,238.000,30,237.000,9,236.000,40,234.000,20,84.000,3,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104946285000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,9,234.000,20,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104952600000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,9,234.000,20,249.000,50,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104952624000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,9,84.000,3,249.000,30,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104952624000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,21,
104953622000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,9,84.000,3,249.000,30,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104953622000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
104954748000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,9,84.000,3,249.000,30,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
104954748000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,21,
104956107000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,29,84.000,3,249.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,21,
105001664000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
105001664000,247.000,2,238.000,30,237.000,9,236.000,60,235.000,9,84.000,3,249.000,30,250.000,9,251.000,69,320.000,1,400.000,1,0,21,
105002152000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
105002162000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,29,84.000,3,249.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,21,
105016200000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,21,
105016455000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,29,84.000,3,249.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,21,
105018162000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,9,84.000,3,249.000,30,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
105018162000,247.000,2,238.000,30,237.000,9,236.000,40,235.000,9,234.000,20,249.000,50,250.000,9,251.000,49,320.000,1,400.000,1,0,21,
105018867000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,9,234.000,20,249.000,50,250.000,9,251.000,29,320.000,1,400.000,1,0,21,
105019492000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,249.000,50,250.000,29,251.000,29,320.000,1,400.000,1,0,21,
105022772000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,249.000,50,250.000,29,251.000,20,320.000,1,400.000,1,0,21,
105022773000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,249.000,59,250.000,29,251.000,20,320.000,1,400.000,1,0,21,
105022873000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,249.000,39,250.000,29,251.000,20,320.000,1,400.000,1,0,21,
105022873000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,248.000,20,249.000,39,250.000,29,251.000,20,320.000,1,0,21,
105022873000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,248.000,29,249.000,39,250.000,29,251.000,20,320.000,1,0,21,
105023004000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,248.000,29,249.000,39,250.000,20,251.000,20,320.000,1,0,21,
105023247000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,248.000,9,249.000,39,250.000,20,251.000,20,320.000,1,0,21,
105023247000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,249.000,39,250.000,20,251.000,20,320.000,1,400.000,1,0,21,
105023490000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,249.000,59,250.000,20,251.000,20,320.000,1,400.000,1,0,21,
105023615000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,249.000,39,250.000,20,251.000,20,320.000,1,400.000,1,0,21,
105024005000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,248.000,20,249.000,39,250.000,20,251.000,20,320.000,1,0,21,
105024131000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,249.000,39,250.000,20,251.000,20,320.000,1,400.000,1,0,21,
105024507000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,248.000,20,249.000,39,250.000,20,251.000,20,320.000,1,0,21,
105024507000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,248.000,29,249.000,39,250.000,20,251.000,20,320.000,1,0,21,
105025405000,247.000,2,238.000,9,237.000,9,236.000,20,235.000,29,233.000,20,248.000,29,249.000,18,250.000,20,251.000,20,320.000,1,0,21,
105025405000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,247.000,21,248.000,29,249.000,18,250.000,20,251.000,20,0,21,
105025405000,247.000,2,238.000,30,237.000,9,236.000,29,235.000,29,233.000,20,247.000,21,248.000,29,249.000,18,250.000,20,251.000,20,0,21,
105025405000,247.000,2,238.000,30,237.000,9,236.000,29,235.000,29,233.000,20,247.000,30,248.000,29,249.000,18,250.000,20,251.000,20,0,21,
105025405000,247.000,2,238.000,21,237.000,9,236.000,29,235.000,29,233.000,20,247.000,30,248.000,29,249.000,18,250.000,20,251.000,20,0,21,
105025405000,247.000,2,238.000,30,237.000,9,236.000,29,235.000,29,233.000,20,247.000,30,248.000,29,249.000,18,250.000,20,251.000,20,0,21,
105025504000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,247.000,30,248.000,29,249.000,18,250.000,20,251.000,20,0,21,
105025504000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,247.000,30,248.000,29,249.000,9,250.000,20,251.000,20,0,21,
105025870000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,247.000,30,248.000,9,249.000,9,250.000,20,251.000,20,0,21,
105025870000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,247.000,30,248.000,9,249.000,29,250.000,20,251.000,20,0,21,
105031264000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,247.000,30,248.000,9,249.000,9,250.000,20,251.000,20,0,21,
105031264000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,49,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,21,
105031548000,247.000,2,238.000,30,237.000,9,236.000,20,235.000,29,84.000,3,247.000,30,248.000,9,249.000,9,250.000,20,251.000,20,0,21,
105031682000,247.000,2,238.000,30,237.000,29,236.000,20,235.000,29,84.000,3,247.000,30,248.000,9,249.000,9,250.000,20,251.000,20,0,21,
105031928000,247.000,2,238.000,30,237.000,29,236.000,20,235.000,29,84.000,3,247.000,30,248.000,9,250.000,20,251.000,20,252.000,20,0,21,
105032003000,247.000,2,238.000,30,237.000,29,235.000,29,84.000,3,39.000,20,247.000,30,248.000,9,250.000,20,252.000,20,320.000,1,0,21,
105032004000,247.000,2,238.000,9,237.000,29,235.000,29,84.000,3,39.000,20,247.000,9,248.000,9,250.000,20,252.000,20,320.000,1,0,21,
105032004000,247.000,2,238.000,30,237.000,29,235.000,29,84.000,3,39.000,20,247.000,9,248.000,30,250.000,20,252.000,20,320.000,1,0,21,
105032005000,247.000,2,238.000,21,237.000,29,235.000,29,84.000,3,39.000,20,247.000,9,248.000,30,250.000,20,252.000,20,320.000,1,0,21,
105032005000,247.000,2,238.000,21,237.000,29,235.000,29,84.000,3,39.000,20,248.000,30,250.000,20,252.000,20,320.000,1,400.000,1,0,21,
105032006000,247.000,2,238.000,41,237.000,29,235.000,29,84.000,3,39.000,20,248.000,30,250.000,20,252.000,20,253.000,20,320.000,1,0,21,
105032052000,247.000,2,238.000,41,237.000,29,235.000,29,84.000,3,39.000,20,248.000,30,250.000,20,252.000,29,253.000,20,320.000,1,0,21,
105032139000,247.000,2,238.000,41,237.000,29,235.000,9,84.000,3,39.000,20,248.000,30,252.000,29,253.000,20,320.000,1,400.000,1,0,21,
105032139000,247.000,2,238.000,41,237.000,29,236.000,20,235.000,9,84.000,3,248.000,30,251.000,20,252.000,29,253.000,20,320.000,1,0,21,
105032262000,247.000,2,238.000,41,237.000,29,236.000,20,84.000,3,39.000,20,248.000,30,251.000,20,252.000,29,253.000,20,320.000,1,0,21,
105032262000,247.000,2,238.000,41,237.000,38,236.000,20,84.000,3,39.000,20,248.000,30,251.000,20,252.000,29,253.000,20,320.000,1,0,21,
105032396000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,248.000,30,251.000,20,252.000,29,253.000,20,320.000,1,0,21,
105033002000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,248.000,30,252.000,29,253.000,20,320.000,1,400.000,1,0,21,
105033002000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,248.000,30,252.000,49,253.000,20,320.000,1,400.000,1,0,21,
105033099000,247.000,2,238.000,29,237.000,58,84.000,3,39.000,20,22.500,20,248.000,9,252.000,49,253.000,20,320.000,1,400.000,1,0,21,
105033099000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,248.000,9,249.000,21,252.000,49,253.000,20,320.000,1,0,21,
105033099000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,248.000,9,249.000,21,252.000,58,253.000,20,320.000,1,0,21,
105033099000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,21,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105033099000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105033511000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105033511000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,251.000,20,252.000,38,253.000,20,320.000,1,0,21,
105034510000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105034510000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105034759000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105035134000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,251.000,20,252.000,38,253.000,20,320.000,1,0,21,
105035746000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105035746000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105035871000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105036246000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105036371000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105036746000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,251.000,20,252.000,38,253.000,20,320.000,1,0,21,
105037457000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105037457000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105037611000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105037739000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105038126000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105038126000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,251.000,20,252.000,38,253.000,20,320.000,1,0,21,
105039678000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105039678000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105042552000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105042552000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,251.000,20,252.000,38,253.000,20,320.000,1,0,21,
105042803000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105043054000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,251.000,20,252.000,38,253.000,20,320.000,1,0,21,
105043429000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105043553000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105045678000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105045829000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105046023000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105046023000,247.000,2,238.000,50,237.000,38,236.000,20,84.000,3,39.000,20,249.000,30,251.000,20,252.000,38,253.000,20,320.000,1,0,21,
105046394000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105046643000,247.000,2,238.000,50,237.000,58,84.000,3,39.000,20,22.500,20,249.000,30,252.000,58,253.000,20,320.000,1,400.000,1,0,21,
105047121000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105047300000,247.000,2,238.000,29,237.000,38,84.000,3,39.000,20,22.500,20,249.000,9,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105047300000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,249.000,9,250.000,21,252.000,38,253.000,20,320.000,1,0,21,
105047300000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,250.000,21,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105047300000,247.000,2,238.000,50,237.000,38,84.000,3,39.000,20,22.500,20,250.000,30,252.000,38,253.000,20,320.000,1,400.000,1,0,21,
105047430000,247.000,2,238.000,70,237.000,38,84.000,3,39.000,20,22.500,20,250.000,30,252.000,38,253.000,40,320.000,1,400.000,1,0,21,
105048582000,247.000,2,238.000,70,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,18,253.000,40,320.000,1,400.000,1,0,21,
105048582000,247.000,2,238.000,90,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,18,253.000,60,320.000,1,400.000,1,0,21,
105048839000,247.000,2,238.000,70,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,18,253.000,40,320.000,1,400.000,1,0,21,
105049087000,247.000,2,238.000,90,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,18,253.000,60,320.000,1,400.000,1,0,21,
105049244000,247.000,2,238.000,70,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,18,253.000,40,320.000,1,400.000,1,0,21,
105049950000,247.000,2,238.000,70,237.000,38,84.000,3,39.000,20,22.500,20,250.000,30,252.000,38,253.000,40,320.000,1,400.000,1,0,21,
105050209000,247.000,2,238.000,70,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,18,253.000,40,320.000,1,400.000,1,0,21,
105050643000,247.000,2,238.000,70,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,9,253.000,40,320.000,1,400.000,1,0,21,
105050768000,247.000,2,238.000,70,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,9,253.000,40,254.000,9,320.000,1,0,21,
105050967000,247.000,2,238.000,90,237.000,18,84.000,3,39.000,20,22.500,20,250.000,30,252.000,9,253.000,60,254.000,9,320.000,1,0,21,
105051416000,247.000,2,238.000,69,237.000,18,84.000,3,39.000,20,22.500,20,250.000,9,252.000,9,253.000,60,254.000,9,320.000,1,0,21,
105051416000,247.000,2,238.000,90,237.000,18,84.000,3,39.000,20,22.500,20,250.000,9,251.000,21,252.000,9,253.000,60,254.000,9,0,21,
105051416000,247.000,2,238.000,90,237.000,18,84.000,3,39.000,20,22.500,20,251.000,21,252.000,9,253.000,60,254.000,9,320.000,1,0,21,
105051416000,247.000,2,238.000,90,237.000,18,84.000,3,39.000,20,22.500,20,251.000,21,252.000,9,253.000,69,254.000,9,320.000,1,0,21,
105051416000,247.000,2,238.000,90,237.000,18,84.000,3,39.000,20,22.500,20,251.000,30,252.000,9,253.000,69,254.000,9,320.000,1,0,21,
105051505000,247.000,2,238.000,90,237.000,18,84.000,3,39.000,20,22.500,20,251.000,30,252.000,9,253.000,60,254.000,9,320.000,1,0,21,
105052539000,247.000,2,238.000,70,237.000,18,84.000,3,39.000,20,22.500,20,251.000,30,252.000,9,253.000,40,254.000,9,320.000,1,0,21,
105052539000,247.000,2,239.000,20,238.000,70,237.000,18,84.000,3,39.000,20,251.000,30,252.000,9,253.000,40,254.000,29,320.000,1,0,21,
105052540000,247.000,2,239.000,29,238.000,70,237.000,18,84.000,3,39.000,20,251.000,30,252.000,9,253.000,40,254.000,29,320.000,1,0,21,
105052568000,247.000,2,239.000,29,238.000,49,237.000,18,84.000,3,39.000,20,251.000,9,252.000,9,253.000,40,254.000,29,320.000,1,0,21,
105052568000,247.000,2,240.000,21,239.000,29,238.000,49,237.000,18,84.000,3,251.000,30,252.000,9,253.000,40,254.000,29,320.000,1,0,21,
105052569000,247.000,2,240.000,21,239.000,29,238.000,49,237.000,18,84.000,3,251.000,30,252.000,9,253.000,49,254.000,29,320.000,1,0,21,
105052569000,247.000,2,240.000,21,239.000,29,238.000,49,237.000,18,84.000,3,251.000,21,252.000,9,253.000,49,254.000,29,320.000,1,0,21,
105052569000,247.000,2,240.000,30,239.000,29,238.000,49,237.000,18,84.000,3,251.000,21,252.000,9,253.000,49,254.000,29,320.000,1,0,21,
105052569000,247.000,2,240.000,30,239.000,29,238.000,49,237.000,18,84.000,3,251.000,30,252.000,9,253.000,49,254.000,29,320.000,1,0,21,
105052584000,247.000,2,240.000,30,239.000,29,238.000,29,237.000,18,84.000,3,251.000,30,252.000,9,253.000,29,254.000,29,320.000,1,0,21,
105052903000,247.000,2,240.000,50,239.000,29,238.000,29,237.000,18,84.000,3,251.000,30,252.000,9,253.000,29,254.000,29,255.000,20,0,21,
105053005000,247.000,2,240.000,50,239.000,29,238.000,20,237.000,18,84.000,3,251.000,30,252.000,9,253.000,29,254.000,29,255.000,20,0,21,
105053005000,247.000,2,240.000,50,239.000,29,238.000,20,237.000,9,84.000,3,251.000,30,252.000,9,253.000,29,254.000,29,255.000,20,0,21,
105053005000,247.000,2,240.000,50,239.000,29,238.000,20,237.000,9,84.000,3,251.000,30,252.000,9,253.000,20,254.000,29,255.000,20,0,21,
105054333000,247.000,2,240.000,50,239.000,29,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,29,255.000,20,0,21,
105054333000,247.000,2,240.000,50,239.000,38,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,29,255.000,20,0,21,
105055287000,247.000,2,240.000,50,239.000,18,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,9,255.000,20,0,21,
105055287000,247.000,2,240.000,50,239.000,18,238.000,40,84.000,3,39.000,20,251.000,30,252.000,9,253.000,40,254.000,9,255.000,20,0,21,
105055412000,247.000,2,240.000,50,239.000,18,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,9,255.000,20,0,21,
105055899000,247.000,2,240.000,50,239.000,38,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,29,255.000,20,0,21,
105057002000,247.000,2,240.000,50,239.000,18,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,9,255.000,20,0,21,
105057002000,247.000,2,240.000,70,239.000,18,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,9,255.000,40,0,21,
105057134000,247.000,2,240.000,50,239.000,18,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,9,255.000,20,0,21,
105057624000,247.000,2,240.000,50,239.000,38,238.000,20,84.000,3,39.000,20,251.000,30,252.000,9,253.000,20,254.000,29,255.000,20,0,21,
105100216000,247.000,2,240.000,50,239.000,38,84.000,3,39.000,20,22.500,20,251.000,30,252.000,9,254.000,29,255.000,20,320.000,1,0,21,
105101085000,247.000,2,240.000,50,239.000,58,84.000,3,39.000,20,22.500,20,251.000,30,252.000,9,254.000,49,255.000,20,320.000,1,0,21,
105105360000,247.000,2,240.000,50,239.000,38,84.000,3,39.000,20,22.500,20,251.000,30,252.000,9,254.000,29,255.000,20,320.000,1,0,21,
105105360000,247.000,2,240.000,70,239.000,38,84.000,3,39.000,20,22.500,20,251.000,30,252.000,9,254.000,29,255.000,40,320.000,1,0,21,
105105422000,247.000,2,240.000,49,239.000,38,84.000,3,39.000,20,22.500,20,251.000,9,252.000,9,254.000,29,255.000,40,320.000,1,0,21,
105105422000,247.000,2,240.000,70,239.000,38,84.000,3,39.000,20,22.500,20,251.000,9,252.000,30,254.000,29,255.000,40,320.000,1,0,21,
105105422000,247.000,2,240.000,70,239.000,38,84.000,3,39.000,20,22.500,20,251.000,9,252.000,30,254.000,38,255.000,40,320.000,1,0,21,
105105422000,247.000,2,240.000,70,239.000,38,84.000,3,39.000,20,22.500,20,252.000,30,254.000,38,255.000,40,320.000,1,400.000,1,0,21,
105107295000,247.000,2,240.000,50,239.000,38,84.000,3,39.000,20,22.500,20,252.000,30,254.000,38,255.000,20,320.000,1,400.000,1,0,21,
105107295000,247.000,2,241.000,20,240.000,50,239.000,38,84.000,3,39.000,20,252.000,30,254.000,38,255.000,20,256.000,20,320.000,1,0,21,
105107295000,247.000,2,241.000,29,240.000,50,239.000,38,84.000,3,39.000,20,252.000,30,254.000,38,255.000,20,256.000,20,320.000,1,0,21,
105107320000,247.000,2,241.000,29,240.000,50,239.000,38,84.000,3,39.000,20,252.000,30,254.000,29,255.000,20,256.000,20,320.000,1,0,21,
105107412000,247.000,2,241.000,29,240.000,29,239.000,38,84.000,3,39.000,20,252.000,9,254.000,29,255.000,20,256.000,20,320.000,1,0,21,
105107412000,247.000,2,242.000,21,241.000,29,240.000,29,239.000,38,84.000,3,252.000,9,253.000,21,254.000,29,255.000,20,256.000,20,0,21,
105107413000,247.000,2,242.000,21,241.000,29,240.000,29,239.000,38,84.000,3,253.000,21,254.000,29,255.000,20,256.000,20,320.000,1,0,21,
105107413000,247.000,2,242.000,21,241.000,29,240.000,29,239.000,38,84.000,3,253.000,30,254.000,29,255.000,20,256.000,20,320.000,1,0,21,
105107413000,247.000,2,242.000,30,241.000,29,240.000,29,239.000,38,84.000,3,253.000,30,254.000,29,255.000,20,256.000,20,320.000,1,0,21,
105107456000,247.000,2,242.000,30,241.000,29,240.000,29,239.000,18,84.000,3,253.000,30,254.000,9,255.000,20,256.000,20,320.000,1,0,21,
105107505000,247.000,2,242.000,30,241.000,29,240.000,20,239.000,18,84.000,3,253.000,30,254.000,9,255.000,20,256.000,20,320.000,1,0,21,
105107505000,247.000,2,242.000,30,241.000,29,240.000,20,239.000,9,84.000,3,253.000,30,254.000,9,255.000,20,256.000,20,320.000,1,0,21,
105107836000,247.000,2,242.000,30,241.000,9,240.000,20,239.000,9,84.000,3,253.000,30,254.000,9,255.000,20,320.000,1,400.000,1,0,21,
105107836000,247.000,2,242.000,30,241.000,9,240.000,40,239.000,9,84.000,3,253.000,30,254.000,9,255.000,40,320.000,1,400.000,1,0,21,
105108035000,247.000,2,242.000,30,241.000,9,240.000,40,239.000,9,84.000,3,253.000,30,254.000,9,255.000,49,320.000,1,400.000,1,0,21,
