Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
105109518000,247.000,2,242.000,30,241.000,9,240.000,20,239.000,9,84.000,3,253.000,30,254.000,9,255.000,29,320.000,1,400.000,1,0,21,
105109518000,247.000,2,242.000,30,241.000,9,240.000,20,239.000,29,84.000,3,253.000,30,254.000,29,255.000,29,320.000,1,400.000,1,0,21,
105109518000,247.000,2,242.000,30,241.000,9,240.000,20,239.000,9,84.000,3,253.000,30,254.000,9,255.000,29,320.000,1,400.000,1,0,21,
105110047000,247.000,2,242.000,30,241.000,9,240.000,20,239.000,29,84.000,3,253.000,30,254.000,29,255.000,29,320.000,1,400.000,1,0,21,
105110188000,247.000,2,242.000,30,241.000,9,240.000,20,239.000,29,238.000,20,253.000,50,254.000,29,255.000,29,320.000,1,400.000,1,0,21,
105110630000,247.000,2,242.000,30,241.000,9,240.000,20,239.000,9,238.000,20,253.000,50,254.000,9,255.000,29,320.000,1,400.000,1,0,21,
105110630000,247.000,2,242.000,30,241.000,9,240.000,40,239.000,9,238.000,20,253.000,50,254.000,9,255.000,49,320.000,1,400.000,1,0,21,
105110884000,247.000,2,242.000,30,241.000,9,240.000,40,239.000,9,84.000,3,253.000,30,254.000,9,255.000,49,320.000,1,400.000,1,0,21,
105111210000,247.000,2,242.000,30,241.000,9,240.000,40,239.000,29,84.000,3,253.000,30,254.000,29,255.000,49,320.000,1,400.000,1,0,21,
105115390000,247.000,2,242.000,30,241.000,9,240.000,40,239.000,20,84.000,3,253.000,30,254.000,29,255.000,49,320.000,1,400.000,1,0,21,
105115392000,247.000,2,242.000,30,241.000,18,240.000,40,239.000,20,84.000,3,253.000,30,254.000,29,255.000,49,320.000,1,400.000,1,0,21,
105118528000,247.000,2,242.000,30,241.000,18,240.000,20,239.000,20,84.000,3,253.000,30,254.000,29,255.000,29,320.000,1,400.000,1,0,21,
105118528000,247.000,2,242.000,30,241.000,38,240.000,20,239.000,20,84.000,3,253.000,30,254.000,29,255.000,29,256.000,20,320.000,1,0,21,
105118567000,247.000,2,242.000,30,241.000,38,240.000,20,239.000,20,84.000,3,253.000,30,254.000,29,255.000,20,256.000,20,320.000,1,0,21,
105118692000,247.000,2,242.000,30,241.000,38,240.000,20,239.000,20,84.000,3,253.000,30,254.000,29,255.000,20,256.000,20,257.000,9,0,21,
105118869000,247.000,2,242.000,30,241.000,38,239.000,20,84.000,3,39.000,20,253.000,30,254.000,29,256.000,20,257.000,9,320.000,1,0,21,
105118973000,247.000,2,242.000,30,241.000,38,84.000,3,39.000,20,22.500,20,253.000,30,254.000,9,256.000,20,257.000,9,320.000,1,0,21,
105119004000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,253.000,30,254.000,9,256.000,20,257.000,29,320.000,1,0,21,
105119144000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,253.000,30,254.000,9,256.000,40,257.000,29,320.000,1,0,21,
105119421000,247.000,2,242.000,29,241.000,58,84.000,3,39.000,20,22.500,20,253.000,9,254.000,9,256.000,40,257.000,29,320.000,1,0,21,
105119421000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,253.000,9,254.000,30,256.000,40,257.000,29,320.000,1,0,21,
105119422000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,253.000,9,254.000,30,256.000,49,257.000,29,320.000,1,0,21,
105119422000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,254.000,30,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105120422000,247.000,2,242.000,29,241.000,58,84.000,3,39.000,20,22.500,20,254.000,9,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105120422000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,253.000,21,254.000,9,256.000,49,257.000,29,320.000,1,0,21,
105120422000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,253.000,21,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105120422000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,253.000,30,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105120931000,247.000,2,242.000,29,241.000,58,84.000,3,39.000,20,22.500,20,253.000,9,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105120931000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,253.000,9,254.000,21,256.000,49,257.000,29,320.000,1,0,21,
105120933000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,254.000,21,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105120933000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,254.000,30,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105123835000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105123835000,247.000,2,242.000,70,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105123953000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105124375000,247.000,2,242.000,70,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105124499000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105124996000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,254.000,30,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105128593000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105128593000,247.000,2,242.000,50,241.000,38,240.000,20,84.000,3,39.000,20,254.000,30,255.000,20,256.000,29,257.000,29,320.000,1,0,21,
105128835000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105129209000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,254.000,30,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105136000000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105136125000,247.000,2,242.000,50,241.000,38,240.000,20,84.000,3,39.000,20,254.000,30,255.000,20,256.000,29,257.000,29,320.000,1,0,21,
105136372000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105136622000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,254.000,30,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105139200000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105139638000,247.000,2,242.000,50,241.000,58,84.000,3,39.000,20,22.500,20,254.000,30,256.000,49,257.000,29,320.000,1,400.000,1,0,21,
105152943000,247.000,2,242.000,50,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105152943000,247.000,2,242.000,70,241.000,38,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105153344000,247.000,2,242.000,70,241.000,29,84.000,3,39.000,20,22.500,20,254.000,30,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105153344000,247.000,2,243.000,9,242.000,70,241.000,29,84.000,3,39.000,20,254.000,30,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105153345000,247.000,2,243.000,18,242.000,70,241.000,29,84.000,3,39.000,20,254.000,30,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105153438000,247.000,2,243.000,18,242.000,49,241.000,29,84.000,3,39.000,20,254.000,9,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105153438000,247.000,2,244.000,21,243.000,18,242.000,49,241.000,29,84.000,3,254.000,9,255.000,21,256.000,29,257.000,49,320.000,1,0,21,
105153438000,247.000,2,244.000,21,243.000,18,242.000,49,241.000,29,84.000,3,255.000,21,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105153438000,247.000,2,244.000,21,243.000,18,242.000,49,241.000,29,84.000,3,255.000,30,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105153438000,247.000,2,244.000,30,243.000,18,242.000,49,241.000,29,84.000,3,255.000,30,256.000,29,257.000,49,320.000,1,400.000,1,0,21,
105153504000,247.000,2,244.000,30,243.000,18,242.000,29,241.000,29,84.000,3,255.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,21,
105153504000,247.000,2,244.000,50,243.000,18,242.000,29,241.000,29,84.000,3,255.000,30,256.000,29,257.000,29,259.000,20,320.000,1,0,21,
105153504000,247.000,2,244.000,50,243.000,18,242.000,20,241.000,29,84.000,3,255.000,30,256.000,29,257.000,29,259.000,20,320.000,1,0,21,
105153504000,247.000,2,244.000,50,243.000,18,242.000,20,241.000,20,84.000,3,255.000,30,256.000,29,257.000,29,259.000,20,320.000,1,0,21,
105156108000,247.000,2,244.000,50,243.000,18,241.000,20,84.000,3,39.000,20,255.000,30,256.000,29,257.000,9,259.000,20,320.000,1,0,21,
105156108000,247.000,2,244.000,50,243.000,18,241.000,40,84.000,3,39.000,20,255.000,30,256.000,49,257.000,9,259.000,20,320.000,1,0,21,
105157260000,247.000,2,244.000,50,243.000,18,241.000,20,84.000,3,39.000,20,255.000,30,256.000,29,257.000,9,259.000,20,320.000,1,0,21,
105157260000,247.000,2,244.000,50,243.000,18,242.000,20,241.000,20,84.000,3,255.000,30,256.000,29,257.000,29,259.000,20,320.000,1,0,21,
105157385000,247.000,2,244.000,50,243.000,18,241.000,20,84.000,3,39.000,20,255.000,30,256.000,29,257.000,9,259.000,20,320.000,1,0,21,
105157878000,247.000,2,244.000,50,243.000,18,241.000,40,84.000,3,39.000,20,255.000,30,256.000,49,257.000,9,259.000,20,320.000,1,0,21,
105158998000,247.000,2,244.000,50,243.000,18,241.000,20,84.000,3,39.000,20,255.000,30,256.000,29,257.000,9,259.000,20,320.000,1,0,21,
105158998000,247.000,2,244.000,50,243.000,18,242.000,20,241.000,20,84.000,3,255.000,30,256.000,29,257.000,29,259.000,20,320.000,1,0,21,
105159700000,247.000,2,244.000,50,243.000,18,242.000,20,84.000,3,39.000,20,255.000,30,256.000,9,257.000,29,259.000,20,320.000,1,0,21,
105200088000,247.000,2,244.000,50,243.000,18,242.000,40,84.000,3,39.000,20,255.000,30,256.000,9,257.000,49,259.000,20,320.000,1,0,21,
105205705000,247.000,2,244.000,50,243.000,18,242.000,40,84.000,3,39.000,20,255.000,30,256.000,9,257.000,40,259.000,20,320.000,1,0,21,
105205711000,247.000,2,244.000,50,243.000,18,242.000,20,84.000,3,39.000,20,255.000,30,256.000,9,257.000,20,259.000,20,320.000,1,0,21,
105205829000,247.000,2,244.000,50,243.000,18,242.000,20,84.000,3,39.000,20,255.000,30,256.000,9,257.000,20,259.000,29,320.000,1,0,21,
105205834000,247.000,2,244.000,50,243.000,38,242.000,20,84.000,3,39.000,20,255.000,30,256.000,9,257.000,20,258.000,20,259.000,29,0,21,
105206385000,247.000,2,244.000,50,243.000,18,242.000,20,84.000,3,39.000,20,255.000,30,256.000,9,257.000,20,259.000,29,320.000,1,0,21,
105206385000,247.000,2,244.000,50,243.000,18,242.000,40,84.000,3,39.000,20,255.000,30,256.000,9,257.000,40,259.000,29,320.000,1,0,21,
105207349000,247.000,2,244.000,50,243.000,18,242.000,20,84.000,3,39.000,20,255.000,30,256.000,9,257.000,20,259.000,29,320.000,1,0,21,
105207352000,247.000,2,244.000,29,243.000,18,242.000,20,84.000,3,39.000,20,255.000,9,256.000,9,257.000,20,259.000,29,320.000,1,0,21,
105207352000,247.000,2,244.000,50,243.000,18,242.000,20,84.000,3,39.000,20,255.000,9,256.000,30,257.000,20,259.000,29,320.000,1,0,21,
105207352000,247.000,2,244.000,50,243.000,18,242.000,20,84.000,3,39.000,20,256.000,30,257.000,20,259.000,29,320.000,1,400.000,1,0,21,
105207352000,247.000,2,244.000,50,243.000,18,242.000,20,84.000,3,39.000,20,256.000,30,257.000,29,259.000,29,320.000,1,400.000,1,0,21,
105207446000,247.000,2,244.000,50,243.000,38,242.000,20,84.000,3,39.000,20,256.000,30,257.000,29,258.000,20,259.000,29,320.000,1,0,21,
105209122000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105209122000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,256.000,30,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105209618000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105209628000,247.000,2,244.000,50,243.000,38,242.000,20,84.000,3,39.000,20,256.000,30,257.000,29,258.000,20,259.000,29,320.000,1,0,21,
105210485000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105210485000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,256.000,30,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105215381000,247.000,2,244.000,29,243.000,58,84.000,3,39.000,20,22.500,20,256.000,9,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105215381000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,256.000,9,257.000,30,258.000,40,259.000,29,320.000,1,0,21,
105215382000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,257.000,30,258.000,40,259.000,29,320.000,1,400.000,1,0,21,
105216382000,247.000,2,244.000,29,243.000,58,84.000,3,39.000,20,22.500,20,257.000,9,258.000,40,259.000,29,320.000,1,400.000,1,0,21,
105216382000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,256.000,21,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105216382000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,256.000,21,257.000,9,258.000,49,259.000,29,320.000,1,0,21,
105216382000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,256.000,30,257.000,9,258.000,49,259.000,29,320.000,1,0,21,
105216382000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,256.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105216452000,247.000,2,244.000,29,243.000,58,84.000,3,39.000,20,22.500,20,256.000,9,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105216452000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,256.000,9,257.000,21,258.000,49,259.000,29,320.000,1,0,21,
105216452000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,257.000,21,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105216452000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105220482000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105221110000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105221156000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105221166000,247.000,2,244.000,50,243.000,18,84.000,3,39.000,20,22.500,20,257.000,30,258.000,9,259.000,29,320.000,1,400.000,1,0,21,
105221166000,247.000,2,244.000,70,243.000,18,84.000,3,39.000,20,22.500,20,257.000,30,258.000,9,259.000,49,320.000,1,400.000,1,0,21,
105221774000,247.000,2,244.000,50,243.000,18,84.000,3,39.000,20,22.500,20,257.000,30,258.000,9,259.000,29,320.000,1,400.000,1,0,21,
105221774000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105222128000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105222505000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105222505000,247.000,2,244.000,70,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105222763000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105223123000,247.000,2,244.000,70,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105223498000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105223623000,247.000,2,244.000,70,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105224246000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105224246000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105225235000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105225235000,247.000,2,244.000,70,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105225360000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105225846000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105226631000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105226660000,247.000,2,244.000,50,243.000,38,242.000,20,84.000,3,39.000,20,257.000,50,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105229975000,247.000,2,244.000,50,243.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105229975000,247.000,2,244.000,50,243.000,58,84.000,3,39.000,20,22.500,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105235716000,247.000,2,244.000,50,243.000,49,84.000,3,39.000,20,22.500,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105235716000,247.000,2,245.000,9,244.000,50,243.000,49,84.000,3,39.000,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105235717000,247.000,2,245.000,18,244.000,50,243.000,49,84.000,3,39.000,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105236004000,247.000,2,245.000,18,244.000,50,243.000,40,84.000,3,39.000,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105236380000,247.000,2,245.000,18,244.000,29,243.000,40,84.000,3,39.000,20,257.000,9,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105236380000,247.000,2,246.000,21,245.000,18,244.000,29,243.000,40,84.000,3,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105236381000,247.000,2,246.000,21,245.000,18,244.000,29,243.000,40,84.000,3,257.000,21,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105236381000,247.000,2,246.000,30,245.000,18,244.000,29,243.000,40,84.000,3,257.000,21,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105236381000,247.000,2,246.000,30,245.000,18,244.000,29,243.000,40,84.000,3,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105236505000,247.000,2,246.000,30,245.000,18,244.000,9,243.000,40,84.000,3,257.000,30,258.000,49,259.000,9,320.000,1,400.000,1,0,21,
105236505000,247.000,2,246.000,50,245.000,18,244.000,9,243.000,40,84.000,3,257.000,30,258.000,49,259.000,9,261.000,20,320.000,1,0,21,
105236505000,247.000,2,246.000,50,245.000,18,243.000,40,84.000,3,39.000,20,257.000,30,258.000,49,259.000,9,261.000,20,320.000,1,0,21,
105238755000,247.000,2,246.000,50,245.000,18,243.000,20,84.000,3,39.000,20,257.000,30,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105238755000,247.000,2,246.000,50,245.000,18,243.000,20,242.000,20,84.000,3,257.000,50,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105239000000,247.000,2,246.000,50,245.000,18,242.000,20,84.000,3,39.000,20,257.000,50,258.000,9,259.000,9,261.000,20,320.000,1,0,21,
105239369000,247.000,2,246.000,50,245.000,18,84.000,3,39.000,20,22.500,20,257.000,30,258.000,9,259.000,9,261.000,20,320.000,1,0,21,
105239369000,247.000,2,246.000,50,245.000,18,243.000,20,84.000,3,39.000,20,257.000,30,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105239387000,247.000,2,246.000,50,245.000,18,243.000,40,84.000,3,39.000,20,257.000,30,258.000,49,259.000,9,261.000,20,320.000,1,0,21,
105241851000,247.000,2,246.000,50,245.000,18,243.000,20,84.000,3,39.000,20,257.000,30,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105241851000,247.000,2,246.000,50,245.000,18,243.000,20,242.000,20,84.000,3,257.000,50,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105242294000,247.000,2,246.000,50,245.000,18,243.000,20,84.000,3,39.000,20,257.000,30,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105242419000,247.000,2,246.000,50,245.000,18,243.000,20,242.000,20,84.000,3,257.000,50,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105242541000,247.000,2,246.000,50,245.000,18,243.000,20,84.000,3,39.000,20,257.000,30,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105243033000,247.000,2,246.000,50,245.000,18,243.000,20,242.000,20,84.000,3,257.000,50,258.000,29,259.000,9,261.000,20,320.000,1,0,21,
105243301000,247.000,2,246.000,50,245.000,18,242.000,20,84.000,3,39.000,20,257.000,50,258.000,9,259.000,9,261.000,20,320.000,1,0,21,
105243408000,247.000,2,246.000,50,245.000,18,84.000,3,39.000,20,22.500,20,257.000,30,258.000,9,259.000,9,261.000,20,320.000,1,0,21,
105243517000,247.000,2,246.000,50,245.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,9,259.000,9,260.000,20,261.000,20,0,21,
105243657000,247.000,2,246.000,50,245.000,38,243.000,20,84.000,3,39.000,20,257.000,30,258.000,29,259.000,9,260.000,20,261.000,20,0,21,
105243782000,247.000,2,246.000,50,245.000,38,84.000,3,39.000,20,22.500,20,257.000,30,258.000,9,259.000,9,260.000,20,261.000,20,0,21,
105244276000,247.000,2,246.000,50,245.000,38,242.000,20,84.000,3,39.000,20,257.000,50,258.000,9,259.000,9,260.000,20,261.000,20,0,21,
105246215000,247.000,2,246.000,50,245.000,18,242.000,20,84.000,3,39.000,20,257.000,50,258.000,9,259.000,9,261.000,20,320.000,1,0,21,
105246576000,247.000,2,246.000,50,245.000,18,244.000,20,242.000,20,84.000,3,257.000,50,258.000,9,259.000,29,261.000,20,320.000,1,0,21,
105248986000,247.000,2,246.000,50,245.000,18,244.000,20,84.000,3,39.000,20,257.000,30,258.000,9,259.000,29,261.000,20,320.000,1,0,21,
105248987000,247.000,2,246.000,50,245.000,18,244.000,20,243.000,20,84.000,3,257.000,30,258.000,29,259.000,29,261.000,20,320.000,1,0,21,
105251000000,247.000,2,246.000,50,245.000,18,244.000,20,84.000,3,39.000,20,257.000,30,258.000,9,259.000,29,261.000,20,320.000,1,0,21,
105251000000,247.000,2,246.000,50,245.000,18,244.000,20,242.000,20,84.000,3,257.000,50,258.000,9,259.000,29,261.000,20,320.000,1,0,21,
105252478000,247.000,2,246.000,50,245.000,18,242.000,20,84.000,3,39.000,20,257.000,50,258.000,9,259.000,9,261.000,20,320.000,1,0,21,
105253724000,247.000,2,246.000,50,245.000,18,244.000,20,242.000,20,84.000,3,257.000,50,258.000,9,259.000,29,261.000,20,320.000,1,0,21,
105255141000,247.000,2,246.000,50,245.000,18,244.000,20,84.000,3,39.000,20,257.000,30,258.000,9,259.000,29,261.000,20,320.000,1,0,21,
105255141000,247.000,2,246.000,50,245.000,18,244.000,20,241.000,20,84.000,3,256.000,20,257.000,30,258.000,9,259.000,29,261.000,20,0,21,
105255142000,247.000,2,246.000,50,245.000,18,244.000,20,241.000,20,84.000,3,256.000,29,257.000,30,258.000,9,259.000,29,261.000,20,0,21,
105255175000,247.000,2,246.000,30,245.000,18,244.000,20,241.000,20,84.000,3,256.000,29,257.000,30,258.000,9,259.000,29,320.000,1,0,21,
105255405000,247.000,2,246.000,9,245.000,18,244.000,20,241.000,20,84.000,3,256.000,29,257.000,9,258.000,9,259.000,29,320.000,1,0,21,
105255405000,247.000,2,246.000,30,245.000,18,244.000,20,241.000,20,84.000,3,255.000,21,256.000,29,257.000,9,258.000,9,259.000,29,0,21,
105255405000,247.000,2,246.000,21,245.000,18,244.000,20,241.000,20,84.000,3,255.000,21,256.000,29,257.000,9,258.000,9,259.000,29,0,21,
105255405000,247.000,2,246.000,21,245.000,18,244.000,20,241.000,20,84.000,3,255.000,30,256.000,29,257.000,9,258.000,9,259.000,29,0,21,
105255406000,247.000,2,246.000,30,245.000,18,244.000,20,241.000,20,84.000,3,255.000,30,256.000,29,257.000,9,258.000,9,259.000,29,0,21,
105255505000,247.000,2,246.000,30,245.000,18,244.000,40,241.000,20,84.000,3,255.000,30,256.000,29,257.000,9,258.000,9,259.000,49,0,21,
105255505000,247.000,2,246.000,30,245.000,18,244.000,40,241.000,20,84.000,3,255.000,30,256.000,29,257.000,9,259.000,49,320.000,1,0,21,
