Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
105255505000,247.000,2,246.000,30,245.000,18,244.000,40,241.000,20,84.000,3,255.000,30,256.000,29,259.000,49,320.000,1,400.000,1,0,21,
105255635000,247.000,2,246.000,30,245.000,9,244.000,40,241.000,20,84.000,3,255.000,30,256.000,29,259.000,49,320.000,1,400.000,1,0,21,
105255636000,247.000,2,246.000,30,245.000,9,244.000,40,84.000,3,39.000,20,255.000,30,256.000,9,259.000,49,320.000,1,400.000,1,0,21,
105255641000,247.000,2,246.000,30,245.000,9,244.000,40,240.000,20,84.000,3,255.000,50,256.000,9,259.000,49,320.000,1,400.000,1,0,21,
105255730000,247.000,2,246.000,30,245.000,9,244.000,20,240.000,20,84.000,3,255.000,50,256.000,9,259.000,29,320.000,1,400.000,1,0,21,
105255755000,247.000,2,246.000,30,245.000,9,244.000,20,243.000,9,240.000,20,255.000,50,256.000,9,259.000,29,320.000,1,400.000,1,0,21,
105257381000,247.000,2,246.000,30,245.000,9,243.000,9,240.000,20,84.000,3,255.000,50,256.000,9,259.000,9,320.000,1,400.000,1,0,21,
105257382000,247.000,2,246.000,30,245.000,9,243.000,9,240.000,20,84.000,3,255.000,50,256.000,9,320.000,1,400.000,1,450.000,1,0,21,
105257382000,247.000,2,246.000,30,245.000,9,243.000,9,240.000,20,84.000,3,255.000,50,256.000,9,257.000,9,320.000,1,400.000,1,0,21,
105257477000,247.000,2,246.000,30,245.000,9,243.000,9,84.000,3,39.000,20,255.000,30,256.000,9,257.000,9,320.000,1,400.000,1,0,21,
105257477000,247.000,2,246.000,30,245.000,9,243.000,9,239.000,20,84.000,3,254.000,20,255.000,30,256.000,9,257.000,9,320.000,1,0,21,
105257505000,247.000,2,246.000,30,245.000,9,243.000,9,242.000,20,239.000,20,254.000,20,255.000,30,256.000,9,257.000,29,320.000,1,0,21,
105257605000,247.000,2,246.000,9,245.000,9,243.000,9,242.000,20,239.000,20,254.000,20,255.000,9,256.000,9,257.000,29,320.000,1,0,21,
105257605000,247.000,2,246.000,9,245.000,30,243.000,9,242.000,20,239.000,20,253.000,21,254.000,20,255.000,9,256.000,9,257.000,29,0,21,
105257605000,247.000,2,246.000,9,245.000,30,243.000,18,242.000,20,239.000,20,253.000,21,254.000,20,255.000,9,256.000,9,257.000,29,0,21,
105257605000,247.000,2,246.000,9,245.000,30,243.000,18,242.000,20,239.000,20,253.000,21,254.000,29,255.000,9,256.000,9,257.000,29,0,21,
105257605000,247.000,2,246.000,9,245.000,30,243.000,18,242.000,20,239.000,20,253.000,30,254.000,29,255.000,9,256.000,9,257.000,29,0,21,
105257605000,247.000,2,245.000,30,243.000,18,242.000,20,239.000,20,84.000,3,253.000,30,254.000,29,255.000,9,256.000,9,257.000,29,0,21,
105257849000,247.000,2,245.000,30,243.000,18,242.000,20,84.000,3,39.000,20,253.000,30,254.000,9,255.000,9,256.000,9,257.000,29,0,21,
105258005000,247.000,2,245.000,30,243.000,18,242.000,20,84.000,3,39.000,20,253.000,30,254.000,9,255.000,9,257.000,29,320.000,1,0,21,
105258005000,247.000,2,245.000,30,243.000,18,242.000,20,84.000,3,39.000,20,253.000,30,254.000,9,257.000,29,320.000,1,400.000,1,0,21,
105258089000,247.000,2,245.000,30,243.000,18,242.000,20,240.000,20,84.000,3,253.000,30,254.000,9,255.000,20,257.000,29,320.000,1,0,21,
105258783000,247.000,2,245.000,30,243.000,38,242.000,20,240.000,20,84.000,3,253.000,30,254.000,9,255.000,20,257.000,29,258.000,20,0,21,
105258874000,247.000,2,245.000,9,243.000,38,242.000,20,240.000,20,84.000,3,253.000,9,254.000,9,255.000,20,257.000,29,258.000,20,0,21,
105258874000,247.000,2,246.000,21,245.000,9,243.000,38,242.000,20,240.000,20,253.000,9,254.000,30,255.000,20,257.000,29,258.000,20,0,21,
105258875000,247.000,2,246.000,21,245.000,9,243.000,38,242.000,20,240.000,20,254.000,30,255.000,20,257.000,29,258.000,20,320.000,1,0,21,
105258875000,247.000,2,246.000,30,245.000,9,243.000,38,242.000,20,240.000,20,254.000,30,255.000,20,257.000,29,258.000,20,320.000,1,0,21,
105258875000,247.000,2,246.000,30,245.000,9,243.000,38,242.000,20,240.000,20,254.000,30,255.000,29,257.000,29,258.000,20,320.000,1,0,21,
105258875000,247.000,2,246.000,30,243.000,38,242.000,20,240.000,20,84.000,3,254.000,30,255.000,29,257.000,29,258.000,20,320.000,1,0,21,
105258948000,247.000,2,246.000,30,243.000,38,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,258.000,20,320.000,1,0,21,
105258948000,247.000,2,246.000,30,243.000,38,242.000,20,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,21,
105259927000,247.000,2,246.000,30,243.000,38,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,258.000,20,320.000,1,0,21,
105259927000,247.000,2,246.000,30,243.000,38,242.000,20,240.000,20,84.000,3,254.000,30,255.000,29,257.000,29,258.000,20,320.000,1,0,21,
105300544000,247.000,2,246.000,30,243.000,38,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,258.000,20,320.000,1,0,21,
105300544000,247.000,2,246.000,30,243.000,38,242.000,20,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,21,
105300669000,247.000,2,246.000,30,243.000,38,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,258.000,20,320.000,1,0,21,
105301163000,247.000,2,246.000,30,243.000,38,242.000,20,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,21,
105301415000,247.000,2,246.000,30,243.000,38,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,258.000,20,320.000,1,0,21,
105301789000,247.000,2,246.000,30,243.000,38,242.000,20,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,21,
105301990000,247.000,2,246.000,30,243.000,38,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,258.000,20,320.000,1,0,21,
105302366000,247.000,2,246.000,30,243.000,38,242.000,20,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,21,
105302490000,247.000,2,246.000,30,243.000,38,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,258.000,20,320.000,1,0,21,
105302704000,247.000,2,246.000,30,243.000,18,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,320.000,1,400.000,1,0,21,
105302845000,247.000,2,246.000,30,243.000,38,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,258.000,20,320.000,1,0,21,
105302975000,247.000,2,246.000,30,243.000,38,242.000,20,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,29,258.000,20,0,21,
105303522000,247.000,2,246.000,30,243.000,38,241.000,20,84.000,3,39.000,20,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,21,
105303661000,247.000,2,246.000,30,243.000,18,241.000,20,84.000,3,39.000,20,254.000,30,255.000,9,256.000,20,257.000,9,320.000,1,0,21,
105303718000,247.000,2,246.000,30,243.000,18,84.000,3,39.000,20,22.500,20,254.000,30,255.000,9,257.000,9,320.000,1,400.000,1,0,21,
105303718000,247.000,2,246.000,30,243.000,18,242.000,20,84.000,3,39.000,20,254.000,30,255.000,9,257.000,29,320.000,1,400.000,1,0,21,
105303968000,247.000,2,246.000,30,243.000,18,84.000,3,39.000,20,22.500,20,254.000,30,255.000,9,257.000,9,320.000,1,400.000,1,0,21,
105303980000,247.000,2,246.000,30,244.000,20,243.000,18,84.000,3,39.000,20,254.000,30,255.000,9,257.000,9,259.000,20,320.000,1,0,21,
105304218000,247.000,2,246.000,30,244.000,20,243.000,18,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,259.000,20,0,21,
105304859000,247.000,2,246.000,30,244.000,20,243.000,38,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,21,
105310058000,247.000,2,246.000,9,244.000,20,243.000,38,241.000,20,84.000,3,254.000,9,255.000,9,256.000,20,257.000,9,258.000,20,0,21,
105310058000,247.000,2,246.000,30,244.000,20,243.000,38,241.000,20,84.000,3,254.000,9,255.000,30,256.000,20,257.000,9,258.000,20,0,21,
105310058000,247.000,2,246.000,30,244.000,20,243.000,38,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,258.000,20,259.000,20,0,21,
105310175000,247.000,2,246.000,30,244.000,20,243.000,38,84.000,3,39.000,20,255.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105310175000,247.000,2,246.000,30,244.000,20,243.000,38,242.000,20,84.000,3,255.000,30,257.000,29,258.000,20,259.000,20,320.000,1,0,21,
105311422000,247.000,2,246.000,30,244.000,20,243.000,38,84.000,3,39.000,20,255.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105311422000,247.000,2,246.000,30,244.000,20,243.000,38,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,258.000,20,259.000,20,0,21,
105311922000,247.000,2,246.000,30,244.000,20,243.000,38,84.000,3,39.000,20,255.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105311922000,247.000,2,246.000,30,244.000,20,243.000,38,242.000,20,84.000,3,255.000,30,257.000,29,258.000,20,259.000,20,320.000,1,0,21,
105312127000,247.000,2,246.000,30,244.000,20,243.000,38,84.000,3,39.000,20,255.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105312502000,247.000,2,246.000,30,244.000,20,243.000,38,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,258.000,20,259.000,20,0,21,
105315249000,247.000,2,246.000,30,244.000,20,243.000,38,84.000,3,39.000,20,255.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105315249000,247.000,2,246.000,30,244.000,20,243.000,38,240.000,20,84.000,3,255.000,50,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105315626000,247.000,2,246.000,30,244.000,20,243.000,38,84.000,3,39.000,20,255.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105315865000,247.000,2,246.000,30,244.000,20,243.000,38,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,258.000,20,259.000,20,0,21,
105318628000,247.000,2,246.000,30,244.000,20,243.000,38,84.000,3,39.000,20,255.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105318628000,247.000,2,246.000,30,244.000,20,243.000,38,240.000,20,84.000,3,255.000,50,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105319720000,247.000,2,246.000,9,244.000,20,243.000,38,240.000,20,84.000,3,255.000,29,257.000,9,258.000,20,259.000,20,320.000,1,0,21,
105319720000,247.000,2,246.000,30,244.000,20,243.000,38,240.000,20,84.000,3,254.000,21,255.000,29,257.000,9,258.000,20,259.000,20,0,21,
105319720000,247.000,2,246.000,21,244.000,20,243.000,38,240.000,20,84.000,3,254.000,21,255.000,29,257.000,9,258.000,20,259.000,20,0,21,
105319720000,247.000,2,246.000,21,244.000,29,243.000,38,240.000,20,84.000,3,254.000,21,255.000,29,257.000,9,258.000,20,259.000,20,0,21,
105319720000,247.000,2,246.000,21,244.000,29,243.000,38,240.000,20,84.000,3,254.000,30,255.000,29,257.000,9,258.000,20,259.000,20,0,21,
105319720000,247.000,2,246.000,30,244.000,29,243.000,38,240.000,20,84.000,3,254.000,30,255.000,29,257.000,9,258.000,20,259.000,20,0,21,
105320005000,247.000,2,246.000,30,244.000,29,243.000,29,240.000,20,84.000,3,254.000,30,255.000,29,257.000,9,258.000,20,259.000,20,0,21,
105322019000,247.000,2,246.000,30,244.000,29,243.000,9,240.000,20,84.000,3,254.000,30,255.000,29,257.000,9,259.000,20,320.000,1,0,21,
105322289000,247.000,2,246.000,30,244.000,29,243.000,29,240.000,20,84.000,3,254.000,30,255.000,29,257.000,9,258.000,20,259.000,20,0,21,
105322848000,247.000,2,246.000,30,244.000,9,243.000,29,240.000,20,84.000,3,254.000,30,255.000,29,257.000,9,258.000,20,320.000,1,0,21,
105322987000,247.000,2,246.000,30,244.000,9,243.000,29,241.000,20,240.000,20,254.000,30,255.000,29,256.000,20,257.000,9,258.000,20,0,21,
105326397000,247.000,2,246.000,9,244.000,9,243.000,29,241.000,20,240.000,20,254.000,9,255.000,29,256.000,20,257.000,9,258.000,20,0,21,
105326397000,247.000,2,246.000,9,245.000,21,244.000,9,243.000,29,241.000,20,254.000,30,255.000,29,256.000,20,257.000,9,258.000,20,0,21,
105326397000,247.000,2,246.000,9,245.000,30,244.000,9,243.000,29,241.000,20,254.000,30,255.000,29,256.000,20,257.000,9,258.000,20,0,21,
105326397000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,240.000,20,254.000,30,255.000,29,256.000,20,257.000,9,258.000,20,0,21,
105326874000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,20,240.000,20,254.000,30,255.000,29,256.000,20,257.000,9,320.000,1,0,21,
105327360000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,241.000,20,254.000,30,255.000,29,256.000,20,257.000,29,320.000,1,0,21,
105328765000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,320.000,1,0,21,
105328765000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,241.000,40,254.000,30,255.000,9,256.000,40,257.000,29,320.000,1,0,21,
105329140000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,241.000,20,254.000,30,255.000,9,256.000,20,257.000,29,320.000,1,0,21,
105329265000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,241.000,20,254.000,30,255.000,29,256.000,20,257.000,29,320.000,1,0,21,
105329302000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,20,240.000,20,254.000,30,255.000,29,256.000,20,257.000,9,320.000,1,0,21,
105329303000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,320.000,1,0,21,
105329409000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,21,
105329804000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,258.000,20,0,21,
105331349000,247.000,2,245.000,9,244.000,9,243.000,29,241.000,40,84.000,3,254.000,9,255.000,9,256.000,40,257.000,9,258.000,20,0,21,
105331349000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,84.000,3,254.000,9,255.000,30,256.000,40,257.000,9,258.000,20,0,21,
105331350000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,84.000,3,254.000,9,255.000,30,256.000,20,257.000,9,258.000,20,0,21,
105331350000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,254.000,9,255.000,30,256.000,20,257.000,29,258.000,20,0,21,
105331350000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,255.000,30,256.000,20,257.000,29,258.000,20,320.000,1,0,21,
105331481000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,258.000,20,320.000,1,0,21,
105331855000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,84.000,3,255.000,30,256.000,40,257.000,9,258.000,20,320.000,1,0,21,
105332162000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,40,84.000,3,255.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,21,
105332223000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,320.000,1,400.000,1,0,21,
105332473000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,241.000,20,255.000,30,256.000,20,257.000,29,320.000,1,400.000,1,0,21,
105332598000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,320.000,1,400.000,1,0,21,
105333003000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,40,84.000,3,255.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,21,
105333446000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,84.000,3,255.000,30,256.000,40,257.000,9,258.000,20,320.000,1,0,21,
105333608000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,258.000,20,320.000,1,0,21,
105333608000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,255.000,30,256.000,20,257.000,29,258.000,20,320.000,1,0,21,
105334484000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,84.000,3,255.000,30,256.000,20,257.000,9,258.000,20,320.000,1,0,21,
105334484000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,84.000,3,255.000,30,256.000,40,257.000,9,258.000,20,320.000,1,0,21,
105336873000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,84.000,3,255.000,30,256.000,40,258.000,20,320.000,1,400.000,1,0,21,
105336972000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,84.000,3,255.000,30,256.000,20,258.000,20,320.000,1,400.000,1,0,21,
105336972000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,255.000,30,256.000,20,257.000,20,258.000,20,320.000,1,0,21,
105336994000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,255.000,30,256.000,20,257.000,20,258.000,20,259.000,9,0,21,
105337099000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,84.000,3,255.000,30,257.000,20,258.000,20,259.000,9,320.000,1,0,21,
105337101000,247.000,2,245.000,9,244.000,9,243.000,29,242.000,20,84.000,3,255.000,9,257.000,20,258.000,20,259.000,9,320.000,1,0,21,
105337101000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,84.000,3,255.000,9,256.000,21,257.000,20,258.000,20,259.000,9,0,21,
105337101000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,84.000,3,255.000,9,256.000,21,257.000,29,258.000,20,259.000,9,0,21,
105337101000,247.000,2,245.000,30,244.000,9,243.000,38,242.000,20,84.000,3,255.000,9,256.000,21,257.000,29,258.000,20,259.000,9,0,21,
105337101000,247.000,2,245.000,21,244.000,9,243.000,38,242.000,20,84.000,3,255.000,9,256.000,21,257.000,29,258.000,20,259.000,9,0,21,
105337101000,247.000,2,245.000,21,244.000,9,243.000,38,242.000,20,84.000,3,256.000,21,257.000,29,258.000,20,259.000,9,320.000,1,0,21,
105337101000,247.000,2,245.000,21,244.000,9,243.000,38,242.000,20,84.000,3,256.000,30,257.000,29,258.000,20,259.000,9,320.000,1,0,21,
105337101000,247.000,2,245.000,30,244.000,9,243.000,38,242.000,20,84.000,3,256.000,30,257.000,29,258.000,20,259.000,9,320.000,1,0,21,
105337505000,247.000,2,245.000,30,244.000,9,243.000,58,242.000,20,84.000,3,256.000,30,257.000,29,258.000,40,259.000,9,320.000,1,0,21,
105337505000,247.000,2,245.000,30,244.000,9,243.000,49,242.000,20,84.000,3,256.000,30,257.000,29,258.000,40,259.000,9,320.000,1,0,21,
105338969000,247.000,2,245.000,30,244.000,9,243.000,49,84.000,3,39.000,20,256.000,30,257.000,9,258.000,40,259.000,9,320.000,1,0,21,
105338969000,247.000,2,245.000,30,244.000,9,243.000,49,241.000,20,84.000,3,256.000,50,257.000,9,258.000,40,259.000,9,320.000,1,0,21,
105339951000,247.000,2,245.000,30,244.000,9,243.000,49,84.000,3,39.000,20,256.000,30,257.000,9,258.000,40,259.000,9,320.000,1,0,21,
105340118000,247.000,2,245.000,30,244.000,9,243.000,49,242.000,20,84.000,3,256.000,30,257.000,29,258.000,40,259.000,9,320.000,1,0,21,
105344210000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,84.000,3,256.000,30,257.000,29,258.000,20,259.000,9,320.000,1,0,21,
105344660000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,29,258.000,20,259.000,29,320.000,1,0,21,
105344898000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105344898000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,256.000,30,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105345415000,247.000,2,245.000,9,244.000,29,243.000,49,84.000,3,39.000,20,256.000,9,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105345415000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,256.000,9,257.000,30,258.000,40,259.000,29,320.000,1,0,21,
105345415000,247.000,2,245.000,21,244.000,29,243.000,49,84.000,3,39.000,20,256.000,9,257.000,30,258.000,40,259.000,29,320.000,1,0,21,
105345415000,247.000,2,245.000,21,244.000,29,243.000,49,84.000,3,39.000,20,256.000,9,257.000,30,258.000,49,259.000,29,320.000,1,0,21,
105345415000,247.000,2,245.000,21,244.000,29,243.000,49,84.000,3,39.000,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105345415000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105345848000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105345848000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,257.000,50,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105346491000,247.000,2,245.000,9,244.000,29,243.000,29,242.000,20,84.000,3,257.000,29,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105346491000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,21,257.000,29,258.000,29,259.000,29,320.000,1,0,21,
105346491000,247.000,2,245.000,21,244.000,29,243.000,29,242.000,20,84.000,3,256.000,21,257.000,29,258.000,29,259.000,29,320.000,1,0,21,
105346491000,247.000,2,245.000,21,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,29,258.000,29,259.000,29,320.000,1,0,21,
105346491000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,29,258.000,29,259.000,29,320.000,1,0,21,
105346505000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,29,258.000,20,259.000,29,320.000,1,0,21,
105347118000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105347118000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,256.000,30,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105347809000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105348257000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,29,258.000,20,259.000,29,320.000,1,0,21,
105352722000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105352879000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,29,258.000,20,259.000,29,320.000,1,0,21,
105354419000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105354419000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,256.000,30,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105356730000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105356730000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,29,258.000,20,259.000,29,320.000,1,0,21,
105358570000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,257.000,9,258.000,20,259.000,29,320.000,1,0,21,
105358570000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,256.000,30,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105401379000,247.000,2,245.000,9,244.000,29,243.000,49,84.000,3,39.000,20,256.000,9,257.000,9,258.000,40,259.000,29,320.000,1,0,21,
105401379000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,256.000,9,257.000,30,258.000,40,259.000,29,320.000,1,0,21,
105401379000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,257.000,30,258.000,40,259.000,29,320.000,1,400.000,1,0,21,
105401505000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,257.000,30,258.000,20,259.000,29,320.000,1,400.000,1,0,21,
105401505000,247.000,2,245.000,50,244.000,29,243.000,29,84.000,3,39.000,20,257.000,30,258.000,20,259.000,29,260.000,20,320.000,1,0,21,
105402377000,247.000,2,245.000,29,244.000,29,243.000,29,84.000,3,39.000,20,257.000,9,258.000,20,259.000,29,260.000,20,320.000,1,0,21,
105402377000,247.000,2,245.000,50,244.000,29,243.000,29,84.000,3,39.000,20,256.000,21,257.000,9,258.000,20,259.000,29,260.000,20,0,21,
105402377000,247.000,2,245.000,50,244.000,29,243.000,29,84.000,3,39.000,20,256.000,21,258.000,20,259.000,29,260.000,20,320.000,1,0,21,
105402377000,247.000,2,245.000,50,244.000,29,243.000,29,84.000,3,39.000,20,256.000,21,258.000,29,259.000,29,260.000,20,320.000,1,0,21,
105402377000,247.000,2,245.000,50,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,260.000,20,320.000,1,0,21,
105404700000,247.000,2,245.000,50,244.000,9,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,9,260.000,20,320.000,1,0,21,
105404995000,247.000,2,245.000,50,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,260.000,20,320.000,1,0,21,
105409623000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
