Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
105409624000,247.000,2,245.000,30,244.000,29,243.000,9,84.000,3,39.000,20,256.000,30,258.000,9,259.000,29,320.000,1,400.000,1,0,21,
105409624000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,84.000,3,256.000,30,257.000,20,258.000,9,259.000,29,320.000,1,0,21,
105409631000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,84.000,3,256.000,30,257.000,20,258.000,9,259.000,9,320.000,1,0,21,
105409782000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,84.000,3,256.000,30,257.000,20,258.000,9,259.000,29,320.000,1,0,21,
105410005000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,20,258.000,29,259.000,29,320.000,1,0,21,
105410208000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105410208000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,256.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105411809000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105411809000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,84.000,3,256.000,30,257.000,20,258.000,29,259.000,29,320.000,1,0,21,
105413507000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105413629000,247.000,2,245.000,30,244.000,29,243.000,49,84.000,3,39.000,20,256.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105421758000,247.000,2,245.000,30,244.000,29,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105421758000,247.000,2,245.000,30,244.000,49,243.000,29,84.000,3,39.000,20,256.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105422180000,247.000,2,245.000,30,244.000,49,243.000,20,84.000,3,39.000,20,256.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105422181000,247.000,2,245.000,39,244.000,49,243.000,20,84.000,3,39.000,20,256.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105422185000,247.000,2,245.000,39,244.000,29,243.000,20,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105422253000,247.000,2,245.000,39,244.000,49,243.000,20,84.000,3,39.000,20,256.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105423007000,247.000,2,245.000,39,244.000,29,243.000,20,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105423007000,247.000,2,245.000,39,244.000,29,243.000,40,84.000,3,39.000,20,256.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105423629000,247.000,2,245.000,39,244.000,29,243.000,20,84.000,3,39.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105423629000,247.000,2,245.000,39,244.000,49,243.000,20,84.000,3,39.000,20,256.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105426432000,247.000,2,245.000,18,244.000,49,243.000,20,84.000,3,39.000,20,256.000,9,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105426432000,247.000,2,245.000,39,244.000,49,243.000,20,84.000,3,39.000,20,256.000,9,257.000,21,258.000,29,259.000,49,320.000,1,0,21,
105426433000,247.000,2,245.000,39,244.000,49,243.000,20,84.000,3,39.000,20,257.000,21,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105426433000,247.000,2,245.000,39,244.000,49,243.000,20,84.000,3,39.000,20,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105429366000,247.000,2,245.000,39,244.000,29,243.000,20,84.000,3,39.000,20,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105429366000,247.000,2,245.000,39,244.000,29,243.000,40,84.000,3,39.000,20,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105431196000,247.000,2,245.000,39,244.000,29,243.000,40,86.000,1,84.000,3,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105431248000,247.000,2,245.000,39,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105431248000,247.000,2,245.000,39,244.000,49,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105432744000,247.000,2,245.000,39,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105432744000,247.000,2,245.000,39,244.000,29,243.000,40,86.000,1,84.000,3,257.000,30,258.000,49,259.000,29,320.000,1,400.000,1,0,21,
105432994000,247.000,2,245.000,39,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105433243000,247.000,2,245.000,39,244.000,49,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105437904000,247.000,2,245.000,39,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105438594000,247.000,2,245.000,39,244.000,49,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105441233000,247.000,2,245.000,39,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105441660000,247.000,2,245.000,39,244.000,49,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,49,320.000,1,400.000,1,0,21,
105442456000,247.000,2,245.000,39,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,21,
105442641000,247.000,2,245.000,39,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,20,320.000,1,400.000,1,0,21,
105442681000,247.000,2,245.000,39,244.000,49,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,40,320.000,1,400.000,1,0,21,
105442765000,247.000,2,245.000,39,244.000,49,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,40,261.000,9,320.000,1,0,21,
105442787000,247.000,2,245.000,39,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,20,261.000,9,320.000,1,0,21,
105442787000,247.000,2,245.000,59,244.000,29,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,259.000,20,260.000,20,261.000,9,0,21,
105442818000,247.000,2,245.000,59,244.000,9,243.000,20,86.000,1,84.000,3,257.000,30,258.000,29,260.000,20,261.000,9,320.000,1,0,21,
105442863000,247.000,2,245.000,59,244.000,9,86.000,1,84.000,3,39.000,20,257.000,30,258.000,9,260.000,20,261.000,9,320.000,1,0,21,
105442979000,247.000,2,245.000,79,244.000,9,86.000,1,84.000,3,39.000,20,257.000,30,258.000,9,260.000,40,261.000,9,320.000,1,0,21,
105443451000,247.000,2,245.000,58,244.000,9,86.000,1,84.000,3,39.000,20,257.000,9,258.000,9,260.000,40,261.000,9,320.000,1,0,21,
105443452000,247.000,2,245.000,79,244.000,9,86.000,1,84.000,3,39.000,20,257.000,9,258.000,30,260.000,40,261.000,9,320.000,1,0,21,
105443452000,247.000,2,245.000,79,244.000,9,86.000,1,84.000,3,39.000,20,258.000,30,260.000,40,261.000,9,320.000,1,400.000,1,0,21,
105443452000,247.000,2,245.000,79,244.000,9,86.000,1,84.000,3,39.000,20,258.000,30,260.000,49,261.000,9,320.000,1,400.000,1,0,21,
105443702000,247.000,2,245.000,79,244.000,29,86.000,1,84.000,3,39.000,20,258.000,30,259.000,20,260.000,49,261.000,9,320.000,1,0,21,
105444711000,247.000,2,247.000,20,245.000,79,244.000,29,86.000,1,84.000,3,258.000,30,259.000,20,260.000,49,261.000,9,262.000,20,0,21,
105444711000,247.000,2,247.000,29,245.000,79,244.000,29,86.000,1,84.000,3,258.000,30,259.000,20,260.000,49,261.000,9,262.000,20,0,21,
105445005000,247.000,2,247.000,29,245.000,79,244.000,20,86.000,1,84.000,3,258.000,30,259.000,20,260.000,49,261.000,9,262.000,20,0,21,
105445448000,247.000,2,247.000,29,245.000,58,244.000,20,86.000,1,84.000,3,258.000,9,259.000,20,260.000,49,261.000,9,262.000,20,0,21,
105445448000,247.000,2,248.000,21,247.000,29,245.000,58,244.000,20,86.000,1,258.000,30,259.000,20,260.000,49,261.000,9,262.000,20,0,21,
105445448000,247.000,2,248.000,21,247.000,29,245.000,58,244.000,20,86.000,1,258.000,30,259.000,29,260.000,49,261.000,9,262.000,20,0,21,
105445448000,247.000,2,248.000,21,247.000,29,245.000,58,244.000,20,86.000,1,258.000,21,259.000,29,260.000,49,261.000,9,262.000,20,0,21,
105445448000,247.000,2,248.000,30,247.000,29,245.000,58,244.000,20,86.000,1,258.000,21,259.000,29,260.000,49,261.000,9,262.000,20,0,21,
105445448000,247.000,2,248.000,30,247.000,29,245.000,58,244.000,20,86.000,1,258.000,30,259.000,29,260.000,49,261.000,9,262.000,20,0,21,
105445498000,247.000,2,248.000,30,247.000,29,245.000,58,86.000,1,84.000,3,258.000,30,259.000,9,260.000,49,261.000,9,262.000,20,0,21,
105445504000,247.000,2,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,49,261.000,9,262.000,20,0,21,
105445504000,247.000,2,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,40,261.000,9,262.000,20,0,21,
105445537000,247.000,2,248.000,30,247.000,29,245.000,29,86.000,1,84.000,3,258.000,30,259.000,9,260.000,20,261.000,9,262.000,20,0,21,
105445537000,247.000,2,248.000,30,247.000,29,245.000,29,244.000,20,86.000,1,258.000,30,259.000,29,260.000,20,261.000,9,262.000,20,0,21,
105445540000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,29,262.000,20,0,21,
105446279000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,258.000,30,259.000,9,260.000,20,261.000,29,262.000,20,0,21,
105446279000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,29,262.000,20,0,21,
105446448000,247.000,2,248.000,9,247.000,29,246.000,20,245.000,49,86.000,1,258.000,9,259.000,9,260.000,40,261.000,29,262.000,20,0,21,
105446448000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,257.000,21,258.000,9,259.000,9,260.000,40,261.000,29,0,21,
105446448000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,257.000,21,258.000,9,259.000,9,260.000,49,261.000,29,0,21,
105446448000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,257.000,21,259.000,9,260.000,49,261.000,29,262.000,20,0,21,
105446448000,247.000,2,248.000,21,247.000,29,246.000,20,245.000,49,86.000,1,257.000,21,259.000,9,260.000,49,261.000,29,262.000,20,0,21,
105446448000,247.000,2,248.000,21,247.000,29,246.000,20,245.000,49,86.000,1,257.000,30,259.000,9,260.000,49,261.000,29,262.000,20,0,21,
105446458000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,257.000,30,259.000,9,260.000,49,261.000,29,262.000,20,0,21,
105446504000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,257.000,30,259.000,9,260.000,40,261.000,29,262.000,20,0,21,
105446529000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,257.000,30,259.000,9,260.000,20,261.000,29,262.000,20,0,21,
105446779000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,244.000,20,257.000,30,259.000,29,260.000,20,261.000,29,262.000,20,0,21,
105446994000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,257.000,30,259.000,29,260.000,20,261.000,29,320.000,1,0,21,
105446994000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,244.000,20,257.000,30,259.000,29,260.000,20,261.000,49,320.000,1,0,21,
105448270000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,257.000,30,259.000,29,260.000,20,261.000,29,320.000,1,0,21,
105448368000,247.000,2,248.000,30,247.000,9,245.000,29,244.000,20,86.000,1,257.000,30,259.000,29,260.000,20,261.000,9,320.000,1,0,21,
105448368000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105448796000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,257.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105449618000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105449618000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,257.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105450389000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,257.000,30,259.000,9,260.000,40,261.000,29,320.000,1,0,21,
105450389000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,69,86.000,1,257.000,30,259.000,9,260.000,60,261.000,29,320.000,1,0,21,
105450757000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,257.000,30,259.000,9,260.000,40,261.000,29,320.000,1,0,21,
105451006000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,257.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105452618000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105452618000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,257.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105452934000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105452934000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,257.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105454618000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105454618000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,257.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105455868000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105455868000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,257.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105456868000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105456868000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,257.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105458246000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,257.000,30,259.000,9,260.000,60,261.000,9,320.000,1,0,21,
105458246000,247.000,2,248.000,30,247.000,9,245.000,69,243.000,20,86.000,1,257.000,30,258.000,20,259.000,9,260.000,60,261.000,9,0,21,
105458493000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,257.000,30,259.000,9,260.000,60,261.000,9,320.000,1,0,21,
105458860000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,257.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105505743000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105505743000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,257.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105506894000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,257.000,30,259.000,9,260.000,40,261.000,29,320.000,1,0,21,
105506894000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,69,86.000,1,257.000,30,259.000,9,260.000,60,261.000,29,320.000,1,0,21,
105507267000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,257.000,30,259.000,9,260.000,40,261.000,29,320.000,1,0,21,
105507391000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,257.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105507869000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105507869000,247.000,2,248.000,30,247.000,29,245.000,49,244.000,20,86.000,1,257.000,30,259.000,29,260.000,40,261.000,9,262.000,20,0,21,
105507893000,247.000,2,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,257.000,30,259.000,9,260.000,40,261.000,9,262.000,20,0,21,
105507893000,247.000,2,248.000,30,247.000,29,245.000,69,86.000,1,84.000,3,257.000,30,259.000,9,260.000,60,261.000,9,262.000,20,0,21,
105508800000,247.000,2,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,257.000,30,259.000,9,260.000,40,261.000,9,262.000,20,0,21,
105509106000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,257.000,30,259.000,9,260.000,40,261.000,29,262.000,20,0,21,
105509460000,247.000,2,248.000,9,247.000,29,246.000,20,245.000,49,86.000,1,257.000,9,259.000,9,260.000,40,261.000,29,262.000,20,0,21,
105509460000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,257.000,9,258.000,21,259.000,9,260.000,40,261.000,29,0,21,
105509460000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,257.000,9,258.000,21,259.000,9,260.000,49,261.000,29,0,21,
105509460000,247.000,2,248.000,21,247.000,29,246.000,20,245.000,49,86.000,1,257.000,9,258.000,21,259.000,9,260.000,49,261.000,29,0,21,
105509460000,247.000,2,248.000,21,247.000,29,246.000,20,245.000,49,86.000,1,257.000,9,258.000,30,259.000,9,260.000,49,261.000,29,0,21,
105509460000,247.000,2,248.000,21,247.000,29,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,49,261.000,29,262.000,20,0,21,
105509463000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,49,261.000,29,262.000,20,0,21,
105509505000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,29,262.000,20,0,21,
105513293000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,258.000,30,259.000,9,260.000,20,261.000,29,262.000,20,0,21,
105513293000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,29,262.000,20,0,21,
105513368000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,29,320.000,1,0,21,
105513368000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,49,320.000,1,0,21,
105514830000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,258.000,30,259.000,9,260.000,20,261.000,49,320.000,1,0,21,
105514830000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,49,320.000,1,0,21,
105515118000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,29,320.000,1,0,21,
105515118000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,29,262.000,20,0,21,
105516492000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,29,320.000,1,0,21,
105516492000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,49,320.000,1,0,21,
105517477000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,258.000,30,259.000,9,260.000,20,261.000,49,320.000,1,0,21,
105517477000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,49,320.000,1,0,21,
105518273000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,29,320.000,1,0,21,
105519257000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,258.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105519868000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,258.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105519868000,247.000,2,248.000,30,247.000,29,245.000,49,244.000,20,86.000,1,258.000,30,259.000,29,260.000,40,261.000,9,262.000,20,0,21,
105519888000,247.000,2,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,40,261.000,9,262.000,20,0,21,
105519888000,247.000,2,248.000,30,247.000,29,245.000,69,86.000,1,84.000,3,258.000,30,259.000,9,260.000,60,261.000,9,262.000,20,0,21,
105522768000,247.000,2,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,258.000,30,259.000,9,260.000,40,261.000,9,262.000,20,0,21,
105523277000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,29,262.000,20,0,21,
105525145000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,258.000,30,259.000,9,260.000,20,261.000,29,262.000,20,0,21,
105525145000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,29,262.000,20,0,21,
105526243000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,29,320.000,1,0,21,
105526243000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,49,320.000,1,0,21,
105526626000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,258.000,30,259.000,9,260.000,20,261.000,49,320.000,1,0,21,
105526626000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,243.000,20,258.000,50,259.000,9,260.000,20,261.000,49,320.000,1,0,21,
105526743000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,243.000,20,258.000,50,259.000,9,260.000,20,261.000,29,320.000,1,0,21,
105526743000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,243.000,20,258.000,50,259.000,9,260.000,40,261.000,29,320.000,1,0,21,
105527239000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,258.000,30,259.000,9,260.000,40,261.000,29,320.000,1,0,21,
105527239000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,258.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105528868000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,29,320.000,1,0,21,
105528868000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,49,320.000,1,0,21,
105529431000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,258.000,30,259.000,29,260.000,20,261.000,29,320.000,1,0,21,
105530337000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,258.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105530618000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,258.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105530618000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,258.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105531243000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,258.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105531243000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,258.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105539118000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,258.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105539118000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,258.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105540243000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,258.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105540243000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,258.000,30,259.000,29,260.000,40,261.000,29,320.000,1,0,21,
105544120000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,258.000,30,259.000,29,260.000,40,261.000,9,320.000,1,0,21,
105544120000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,258.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105544276000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,258.000,30,259.000,9,260.000,60,261.000,9,320.000,1,0,21,
105544276000,247.000,2,248.000,30,247.000,9,245.000,69,243.000,20,86.000,1,258.000,50,259.000,9,260.000,60,261.000,9,320.000,1,0,21,
105544282000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,258.000,30,259.000,9,260.000,60,261.000,9,320.000,1,0,21,
105544837000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,258.000,30,259.000,29,260.000,60,261.000,9,320.000,1,0,21,
105549658000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,1,258.000,30,259.000,29,260.000,60,261.000,9,0,21,
