Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
105549659000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,258.000,30,259.000,29,260.000,60,261.000,9,0,21,
105550005000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,258.000,30,259.000,20,260.000,60,261.000,9,0,21,
105550400000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,258.000,30,259.000,20,260.000,40,261.000,9,0,21,
105550486000,247.000,2,248.000,9,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,258.000,9,259.000,20,260.000,40,261.000,9,0,21,
105550486000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105550487000,247.000,2,248.000,21,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105550487000,247.000,2,248.000,21,247.000,9,245.000,58,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105550487000,247.000,2,248.000,30,247.000,9,245.000,58,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105550505000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105550663000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105551368000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105551368000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105552859000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,256.000,21,258.000,9,260.000,40,261.000,29,0,21,
105552859000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,69,86.000,1,255.000,10,256.000,21,258.000,9,260.000,60,261.000,29,0,21,
105554492000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,255.000,10,256.000,21,258.000,9,260.000,60,261.000,9,0,21,
105554492000,247.000,2,248.000,30,247.000,29,245.000,69,86.000,1,84.000,3,255.000,10,256.000,21,258.000,9,260.000,60,261.000,9,0,21,
105554545000,247.000,2,248.000,9,247.000,29,245.000,69,86.000,1,84.000,3,255.000,10,258.000,9,260.000,60,261.000,9,262.000,20,0,21,
105554545000,247.000,2,248.000,30,247.000,29,245.000,69,86.000,1,84.000,3,255.000,10,257.000,21,258.000,9,260.000,60,261.000,9,0,21,
105554546000,247.000,2,248.000,21,247.000,29,245.000,69,86.000,1,84.000,3,255.000,10,257.000,21,258.000,9,260.000,60,261.000,9,0,21,
105554546000,247.000,2,248.000,30,247.000,29,245.000,69,86.000,1,84.000,3,255.000,10,257.000,21,258.000,9,260.000,60,261.000,9,0,21,
105555692000,247.000,2,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,255.000,10,257.000,21,258.000,9,260.000,40,261.000,9,0,21,
105555692000,247.000,2,248.000,30,247.000,29,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105556493000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105556493000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105558002000,247.000,2,248.000,9,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,258.000,9,259.000,20,260.000,40,261.000,29,0,21,
105558002000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105558002000,247.000,2,248.000,30,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105558002000,247.000,2,248.000,21,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105558002000,247.000,2,248.000,30,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105558005000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105558053000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,256.000,21,258.000,9,260.000,40,261.000,29,0,21,
105558378000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,243.000,20,255.000,10,256.000,21,258.000,29,260.000,40,261.000,29,0,21,
105558624000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,256.000,21,258.000,9,260.000,40,261.000,29,0,21,
105558998000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105600191000,247.000,2,248.000,9,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,258.000,9,259.000,20,260.000,40,261.000,29,0,21,
105600191000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105600191000,247.000,2,248.000,30,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105600191000,247.000,2,248.000,21,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105600191000,247.000,2,248.000,30,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105600243000,247.000,2,248.000,30,247.000,9,246.000,9,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105600243000,247.000,2,248.000,30,247.000,29,246.000,9,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105600505000,247.000,2,248.000,30,247.000,29,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105605118000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105605118000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105605835000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105605835000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,243.000,20,255.000,10,257.000,21,258.000,29,260.000,40,261.000,29,0,21,
105605961000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105606460000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105606911000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105606911000,247.000,2,248.000,30,247.000,29,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105607005000,247.000,2,248.000,30,247.000,29,245.000,29,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,20,0,21,
105607924000,247.000,2,248.000,30,247.000,29,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105610118000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105610118000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105610143000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105610143000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,243.000,20,255.000,10,257.000,21,258.000,29,260.000,40,261.000,29,0,21,
105610754000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105611840000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105612102000,247.000,2,248.000,9,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,258.000,9,259.000,20,260.000,40,261.000,29,0,21,
105612102000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105612103000,247.000,2,248.000,30,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105612103000,247.000,2,248.000,21,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105612128000,247.000,2,248.000,30,247.000,9,246.000,29,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105612504000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105619495000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105619495000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105619574000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,255.000,10,256.000,21,258.000,9,260.000,60,261.000,9,0,21,
105619574000,247.000,2,248.000,30,247.000,9,245.000,69,243.000,20,86.000,1,255.000,10,256.000,21,258.000,29,260.000,60,261.000,9,0,21,
105620075000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,255.000,10,256.000,21,258.000,9,260.000,60,261.000,9,0,21,
105620075000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105620318000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,255.000,10,256.000,21,258.000,9,260.000,60,261.000,9,0,21,
105620692000,247.000,2,248.000,30,247.000,9,245.000,69,243.000,20,86.000,1,255.000,10,256.000,21,258.000,29,260.000,60,261.000,9,0,21,
105624926000,247.000,2,248.000,30,247.000,9,245.000,69,86.000,1,84.000,3,255.000,10,256.000,21,258.000,9,260.000,60,261.000,9,0,21,
105624926000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105626619000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105626619000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105628000000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,20,0,21,
105628396000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105628560000,247.000,2,248.000,9,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,258.000,9,259.000,20,260.000,40,261.000,29,0,21,
105628560000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105632868000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,40,0,21,
105632868000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,257.000,21,258.000,9,259.000,20,260.000,60,0,21,
105632874000,247.000,2,248.000,9,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,258.000,9,259.000,20,260.000,60,261.000,9,0,21,
105632874000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105632874000,247.000,2,248.000,30,247.000,9,245.000,78,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105632874000,247.000,2,248.000,21,247.000,9,245.000,78,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105632875000,247.000,2,248.000,30,247.000,9,245.000,78,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105633005000,247.000,2,248.000,30,247.000,9,245.000,69,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,60,0,21,
105633351000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105633452000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,40,86.000,1,255.000,10,256.000,21,258.000,9,259.000,40,260.000,40,0,21,
105633458000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105633458000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,243.000,20,255.000,10,256.000,21,258.000,29,259.000,20,260.000,40,0,21,
105633825000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,20,260.000,40,0,21,
105634074000,247.000,2,248.000,30,247.000,9,245.000,49,244.000,40,86.000,1,255.000,10,256.000,21,258.000,9,259.000,40,260.000,40,0,21,
105635118000,247.000,2,248.000,30,247.000,9,245.000,29,244.000,40,86.000,1,255.000,10,256.000,21,258.000,9,259.000,40,260.000,20,0,21,
105635118000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,40,255.000,10,256.000,21,258.000,9,259.000,40,260.000,20,0,21,
105638436000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,20,0,21,
105638500000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,86.000,1,255.000,10,256.000,21,258.000,9,260.000,20,261.000,29,0,21,
105638500000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,256.000,21,258.000,9,260.000,40,261.000,29,0,21,
105638513000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,49,86.000,1,255.000,10,256.000,21,258.000,9,260.000,40,261.000,49,0,21,
105638755000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,255.000,10,256.000,21,258.000,9,260.000,20,261.000,49,0,21,
105639000000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,49,86.000,1,255.000,10,256.000,21,258.000,9,260.000,40,261.000,49,0,21,
105639505000,247.000,2,248.000,9,247.000,9,246.000,40,245.000,49,86.000,1,255.000,10,258.000,9,260.000,40,261.000,49,320.000,1,0,21,
105639505000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,49,0,21,
105639505000,247.000,2,248.000,30,247.000,9,246.000,49,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,49,0,21,
105639505000,247.000,2,248.000,21,247.000,9,246.000,49,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,49,0,21,
105639506000,247.000,2,248.000,30,247.000,9,246.000,49,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,49,0,21,
105640005000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,49,0,21,
105645806000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,49,0,21,
105645806000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,20,0,21,
105646924000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,49,0,21,
105646924000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,49,0,21,
105647424000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,49,0,21,
105647424000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,20,0,21,
105647925000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,49,0,21,
105647925000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,49,0,21,
105652499000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105652499000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105656230000,247.000,2,248.000,9,247.000,29,246.000,20,245.000,49,86.000,1,255.000,10,258.000,9,260.000,40,261.000,29,262.000,20,0,21,
105656230000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,49,86.000,1,255.000,10,258.000,30,260.000,40,261.000,29,262.000,20,0,21,
105656724000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,255.000,10,258.000,30,260.000,20,261.000,29,262.000,20,0,21,
105656724000,247.000,2,248.000,30,247.000,29,246.000,40,245.000,29,86.000,1,255.000,10,258.000,30,260.000,20,261.000,49,262.000,20,0,21,
105657595000,247.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,255.000,10,258.000,30,260.000,20,261.000,29,262.000,20,0,21,
105657618000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,29,86.000,1,255.000,10,258.000,30,260.000,20,261.000,29,320.000,1,0,21,
105657618000,247.000,2,248.000,50,247.000,9,246.000,20,245.000,29,86.000,1,255.000,10,258.000,30,260.000,20,261.000,29,263.000,20,0,21,
105657654000,247.000,2,248.000,50,247.000,9,246.000,40,245.000,29,86.000,1,255.000,10,258.000,30,260.000,20,261.000,49,263.000,20,0,21,
105701606000,247.000,2,248.000,50,247.000,9,246.000,40,245.000,20,86.000,1,255.000,10,258.000,30,260.000,20,261.000,49,263.000,20,0,21,
105701608000,247.000,2,248.000,50,247.000,18,246.000,40,245.000,20,86.000,1,255.000,10,258.000,30,260.000,20,261.000,49,263.000,20,0,21,
105703590000,247.000,2,248.000,50,247.000,18,246.000,20,245.000,20,86.000,1,255.000,10,258.000,30,260.000,20,261.000,29,263.000,20,0,21,
105703618000,247.000,2,248.000,30,247.000,18,246.000,20,245.000,20,86.000,1,255.000,10,258.000,30,260.000,20,261.000,29,320.000,1,0,21,
105703618000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,20,86.000,1,255.000,10,258.000,30,260.000,20,261.000,29,262.000,20,0,21,
105703729000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,40,86.000,1,255.000,10,258.000,30,260.000,40,261.000,29,262.000,20,0,21,
105704176000,247.000,2,248.000,30,247.000,38,245.000,40,86.000,1,84.000,3,255.000,10,258.000,30,260.000,40,261.000,9,262.000,20,0,21,
105704395000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,40,86.000,1,255.000,10,258.000,30,260.000,40,261.000,29,262.000,20,0,21,
105704513000,247.000,2,248.000,9,247.000,38,246.000,20,245.000,40,86.000,1,255.000,10,258.000,9,260.000,40,261.000,29,262.000,20,0,21,
105704513000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,40,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105704513000,247.000,2,248.000,21,247.000,38,246.000,20,245.000,40,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105705055000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,40,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105707250000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,20,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,29,0,21,
105707250000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,20,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,20,0,21,
105707389000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,20,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,29,0,21,
105707758000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,40,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105713243000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,20,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,29,0,21,
105713243000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,20,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,20,0,21,
105713359000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,20,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,29,0,21,
105713859000,247.000,2,248.000,30,247.000,38,246.000,20,245.000,40,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105715118000,247.000,2,248.000,30,247.000,18,246.000,20,245.000,40,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,29,0,21,
105715118000,247.000,2,248.000,30,247.000,18,246.000,40,245.000,40,86.000,1,255.000,10,257.000,21,258.000,9,260.000,40,261.000,49,0,21,
105715138000,247.000,2,248.000,30,247.000,18,246.000,40,245.000,20,86.000,1,255.000,10,257.000,21,258.000,9,260.000,20,261.000,49,0,21,
105715138000,247.000,2,248.000,30,247.000,18,246.000,40,245.000,20,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,20,0,21,
105715473000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,20,255.000,10,257.000,21,258.000,9,259.000,20,260.000,20,0,21,
105715475000,247.000,2,248.000,9,247.000,9,246.000,40,245.000,20,244.000,20,255.000,10,258.000,9,259.000,20,260.000,20,261.000,49,0,21,
105715475000,247.000,2,248.000,30,247.000,9,246.000,40,245.000,20,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,20,0,21,
105715480000,247.000,2,248.000,21,247.000,9,246.000,40,245.000,20,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,20,0,21,
105715480000,247.000,2,248.000,21,247.000,9,246.000,49,245.000,20,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,20,0,21,
105715482000,247.000,2,248.000,30,247.000,9,246.000,49,245.000,20,244.000,20,255.000,10,256.000,21,258.000,9,259.000,20,260.000,20,0,21,
105715487000,247.000,2,248.000,30,247.000,9,246.000,49,245.000,20,244.000,20,255.000,10,256.000,21,258.000,9,259.000,29,260.000,20,0,21,
105715494000,247.000,2,248.000,30,247.000,9,246.000,29,245.000,20,244.000,20,255.000,10,256.000,21,258.000,9,259.000,29,260.000,20,0,21,
105715494000,247.000,2,248.000,30,247.000,9,246.000,29,245.000,40,244.000,20,255.000,10,256.000,21,258.000,9,259.000,29,260.000,40,0,21,
105715504000,247.000,2,248.000,30,247.000,9,246.000,20,245.000,40,244.000,20,255.000,10,256.000,21,258.000,9,259.000,29,260.000,40,0,21,
105715528000,247.000,2,248.000,30,247.000,9,245.000,40,244.000,20,86.000,1,255.000,10,256.000,21,258.000,9,259.000,29,260.000,40,0,21,
105715594000,247.000,2,248.000,30,247.000,9,245.000,40,244.000,29,86.000,1,255.000,10,256.000,21,258.000,9,259.000,29,260.000,40,0,21,
105718650000,247.000,2,248.000,30,247.000,9,245.000,60,244.000,29,86.000,1,255.000,10,256.000,21,258.000,9,259.000,29,260.000,60,0,21,
105719968000,247.000,2,248.000,9,247.000,9,245.000,60,244.000,29,86.000,1,255.000,10,258.000,9,259.000,29,260.000,60,320.000,1,0,21,
105719968000,247.000,2,248.000,9,247.000,30,245.000,60,244.000,29,86.000,1,255.000,31,258.000,9,259.000,29,260.000,60,320.000,1,0,21,
105719969000,247.000,2,248.000,9,247.000,30,245.000,60,244.000,9,86.000,1,255.000,31,258.000,9,259.000,9,260.000,60,320.000,1,0,21,
105719969000,247.000,2,248.000,9,247.000,30,245.000,60,244.000,9,243.000,20,255.000,31,258.000,29,259.000,9,260.000,60,320.000,1,0,21,
105719970000,247.000,2,248.000,9,247.000,30,245.000,69,244.000,9,243.000,20,255.000,31,258.000,29,259.000,9,260.000,60,320.000,1,0,21,
105719970000,247.000,2,247.000,30,245.000,69,244.000,9,243.000,20,86.000,1,255.000,31,258.000,29,259.000,9,260.000,60,320.000,1,0,21,
105719994000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,20,86.000,1,255.000,31,258.000,29,259.000,9,260.000,40,320.000,1,0,21,
105719995000,247.000,2,247.000,30,245.000,49,244.000,29,243.000,20,86.000,1,255.000,31,258.000,29,259.000,29,260.000,40,320.000,1,0,21,
105719999000,247.000,2,247.000,30,245.000,29,244.000,29,243.000,20,86.000,1,255.000,31,258.000,29,259.000,29,260.000,20,320.000,1,0,21,
