Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
105720005000,247.000,2,247.000,30,245.000,29,244.000,29,243.000,40,86.000,1,255.000,31,258.000,49,259.000,29,260.000,20,320.000,1,0,21,
105721058000,247.000,2,247.000,9,245.000,29,244.000,29,243.000,40,86.000,1,255.000,10,258.000,49,259.000,29,260.000,20,320.000,1,0,21,
105721058000,247.000,2,247.000,30,245.000,29,244.000,29,243.000,40,86.000,1,254.000,21,255.000,10,258.000,49,259.000,29,260.000,20,0,21,
105721059000,247.000,2,247.000,21,245.000,29,244.000,29,243.000,40,86.000,1,254.000,21,255.000,10,258.000,49,259.000,29,260.000,20,0,21,
105721059000,247.000,2,247.000,21,245.000,29,244.000,29,243.000,40,86.000,1,254.000,30,255.000,10,258.000,49,259.000,29,260.000,20,0,21,
105721059000,247.000,2,247.000,30,245.000,29,244.000,29,243.000,40,86.000,1,254.000,30,255.000,10,258.000,49,259.000,29,260.000,20,0,21,
105721243000,247.000,2,247.000,30,245.000,29,244.000,9,243.000,40,86.000,1,254.000,30,255.000,10,258.000,49,259.000,9,260.000,20,0,21,
105721243000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,40,86.000,1,254.000,30,255.000,10,258.000,49,259.000,9,260.000,40,0,21,
105721504000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,40,86.000,1,254.000,30,255.000,10,258.000,40,259.000,9,260.000,40,0,21,
105722290000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,20,86.000,1,254.000,30,255.000,10,258.000,20,259.000,9,260.000,40,0,21,
105722290000,247.000,2,247.000,30,245.000,49,244.000,29,243.000,20,86.000,1,254.000,30,255.000,10,258.000,20,259.000,29,260.000,40,0,21,
105722348000,247.000,2,247.000,9,245.000,49,244.000,29,243.000,20,86.000,1,254.000,9,255.000,10,258.000,20,259.000,29,260.000,40,0,21,
105722348000,247.000,2,248.000,21,247.000,9,245.000,49,244.000,29,243.000,20,254.000,9,255.000,31,258.000,20,259.000,29,260.000,40,0,21,
105722348000,247.000,2,248.000,21,245.000,49,244.000,29,243.000,20,86.000,1,254.000,9,255.000,31,258.000,20,259.000,29,260.000,40,0,21,
105722348000,247.000,2,248.000,21,245.000,49,244.000,29,243.000,20,86.000,1,255.000,31,258.000,20,259.000,29,260.000,40,320.000,1,0,21,
105722348000,247.000,2,248.000,30,245.000,49,244.000,29,243.000,20,86.000,1,255.000,31,258.000,20,259.000,29,260.000,40,320.000,1,0,21,
105722546000,247.000,2,248.000,9,245.000,49,244.000,29,243.000,20,86.000,1,255.000,10,258.000,20,259.000,29,260.000,40,320.000,1,0,21,
105722546000,247.000,2,248.000,9,247.000,21,245.000,49,244.000,29,243.000,20,255.000,31,258.000,20,259.000,29,260.000,40,320.000,1,0,21,
105722546000,247.000,2,247.000,21,245.000,49,244.000,29,243.000,20,86.000,1,255.000,31,258.000,20,259.000,29,260.000,40,320.000,1,0,21,
105722546000,247.000,2,247.000,30,245.000,49,244.000,29,243.000,20,86.000,1,255.000,31,258.000,20,259.000,29,260.000,40,320.000,1,0,21,
105723667000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,20,86.000,1,255.000,31,258.000,20,259.000,9,260.000,40,320.000,1,0,21,
105723667000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,40,86.000,1,255.000,31,258.000,40,259.000,9,260.000,40,320.000,1,0,21,
105724006000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,20,86.000,1,255.000,31,258.000,20,259.000,9,260.000,40,320.000,1,0,21,
105724283000,247.000,2,247.000,30,245.000,49,244.000,29,243.000,20,86.000,1,255.000,31,258.000,20,259.000,29,260.000,40,320.000,1,0,21,
105724494000,247.000,2,247.000,30,245.000,29,244.000,29,243.000,20,86.000,1,255.000,31,258.000,20,259.000,29,260.000,20,320.000,1,0,21,
105724494000,247.000,2,247.000,30,246.000,20,245.000,29,244.000,29,243.000,20,255.000,31,258.000,20,259.000,29,260.000,20,261.000,20,0,21,
105725364000,247.000,2,247.000,30,246.000,20,245.000,29,244.000,9,243.000,20,255.000,31,258.000,20,259.000,9,260.000,20,261.000,20,0,21,
105725364000,247.000,2,247.000,30,246.000,20,245.000,29,244.000,9,243.000,40,255.000,31,258.000,40,259.000,9,260.000,20,261.000,20,0,21,
105725368000,247.000,2,247.000,30,245.000,29,244.000,9,243.000,40,86.000,1,255.000,31,258.000,40,259.000,9,260.000,20,320.000,1,0,21,
105725368000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,40,86.000,1,255.000,31,258.000,40,259.000,9,260.000,40,320.000,1,0,21,
105726739000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,20,86.000,1,255.000,31,258.000,20,259.000,9,260.000,40,320.000,1,0,21,
105726739000,247.000,2,247.000,30,245.000,49,244.000,29,243.000,20,86.000,1,255.000,31,258.000,20,259.000,29,260.000,40,320.000,1,0,21,
105727364000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,20,86.000,1,255.000,31,258.000,20,259.000,9,260.000,40,320.000,1,0,21,
105727364000,247.000,2,247.000,30,245.000,49,244.000,9,243.000,40,86.000,1,255.000,31,258.000,40,259.000,9,260.000,40,320.000,1,0,21,
105729103000,247.000,2,247.000,30,245.000,29,244.000,9,243.000,40,86.000,1,255.000,31,258.000,40,259.000,9,260.000,20,320.000,1,0,21,
105729732000,247.000,2,247.000,30,245.000,29,244.000,29,243.000,40,86.000,1,255.000,31,258.000,40,259.000,29,260.000,20,320.000,1,0,21,
105730516000,247.000,2,247.000,9,245.000,29,244.000,29,243.000,40,86.000,1,255.000,10,258.000,40,259.000,29,260.000,20,320.000,1,0,21,
105730516000,247.000,2,247.000,9,246.000,21,245.000,29,244.000,29,243.000,40,254.000,21,255.000,10,258.000,40,259.000,29,260.000,20,0,21,
105730518000,247.000,2,246.000,21,245.000,29,244.000,29,243.000,40,86.000,1,254.000,21,255.000,10,258.000,40,259.000,29,260.000,20,0,21,
105730518000,247.000,2,246.000,21,245.000,29,244.000,29,243.000,40,86.000,1,254.000,30,255.000,10,258.000,40,259.000,29,260.000,20,0,21,
105730518000,247.000,2,246.000,30,245.000,29,244.000,29,243.000,40,86.000,1,254.000,30,255.000,10,258.000,40,259.000,29,260.000,20,0,21,
105730618000,247.000,2,246.000,30,245.000,9,244.000,29,243.000,40,86.000,1,254.000,30,255.000,10,258.000,40,259.000,29,320.000,1,0,21,
105730618000,247.000,2,246.000,30,245.000,9,244.000,49,243.000,40,86.000,1,254.000,30,255.000,10,258.000,40,259.000,49,320.000,1,0,21,
105730947000,247.000,2,246.000,30,245.000,9,244.000,49,243.000,40,86.000,1,254.000,30,255.000,10,258.000,40,259.000,40,320.000,1,0,21,
105730949000,247.000,2,246.000,30,245.000,9,244.000,40,243.000,40,86.000,1,254.000,30,255.000,10,258.000,40,259.000,40,320.000,1,0,21,
105730950000,247.000,2,246.000,30,245.000,9,244.000,40,243.000,20,86.000,1,254.000,30,255.000,10,258.000,20,259.000,40,320.000,1,0,21,
105730950000,247.000,2,246.000,30,245.000,9,244.000,40,243.000,20,242.000,20,254.000,30,255.000,10,257.000,20,258.000,20,259.000,40,0,21,
105730951000,247.000,2,246.000,30,245.000,9,244.000,40,243.000,20,242.000,20,254.000,30,255.000,10,257.000,29,258.000,20,259.000,40,0,21,
105730994000,247.000,2,246.000,30,245.000,9,244.000,20,243.000,20,242.000,20,254.000,30,255.000,10,257.000,29,258.000,20,259.000,20,0,21,
105730994000,247.000,2,246.000,30,245.000,9,244.000,20,243.000,40,242.000,20,254.000,30,255.000,10,257.000,29,258.000,40,259.000,20,0,21,
105731069000,247.000,2,246.000,30,245.000,9,244.000,20,243.000,40,242.000,29,254.000,30,255.000,10,257.000,29,258.000,40,259.000,20,0,21,
105731868000,247.000,2,246.000,30,245.000,9,244.000,20,243.000,20,242.000,29,254.000,30,255.000,10,257.000,29,258.000,20,259.000,20,0,21,
105731868000,247.000,2,246.000,30,245.000,9,244.000,40,243.000,20,242.000,29,254.000,30,255.000,10,257.000,29,258.000,20,259.000,40,0,21,
105732368000,247.000,2,246.000,30,245.000,9,244.000,20,243.000,20,242.000,29,254.000,30,255.000,10,257.000,29,258.000,20,259.000,20,0,21,
105732368000,247.000,2,246.000,30,245.000,9,244.000,20,243.000,40,242.000,29,254.000,30,255.000,10,257.000,29,258.000,40,259.000,20,0,21,
105738468000,247.000,2,246.000,30,245.000,9,243.000,40,242.000,29,86.000,1,254.000,30,255.000,10,257.000,29,258.000,40,320.000,1,0,21,
105739066000,247.000,2,246.000,30,245.000,9,243.000,40,242.000,49,86.000,1,254.000,30,255.000,10,257.000,49,258.000,40,320.000,1,0,21,
105739577000,247.000,2,246.000,30,245.000,9,243.000,20,242.000,49,86.000,1,254.000,30,255.000,10,257.000,49,258.000,20,320.000,1,0,21,
105739580000,247.000,2,246.000,9,245.000,9,243.000,20,242.000,49,86.000,1,254.000,9,255.000,10,257.000,49,258.000,20,320.000,1,0,21,
105739580000,247.000,2,246.000,9,245.000,30,243.000,20,242.000,49,86.000,1,254.000,30,255.000,10,257.000,49,258.000,20,320.000,1,0,21,
105739580000,247.000,2,246.000,9,245.000,30,243.000,20,242.000,29,86.000,1,254.000,30,255.000,10,257.000,29,258.000,20,320.000,1,0,21,
105739580000,247.000,2,246.000,9,245.000,30,243.000,20,242.000,29,241.000,20,254.000,30,255.000,10,256.000,20,257.000,29,258.000,20,0,21,
105739581000,247.000,2,245.000,30,243.000,20,242.000,29,241.000,20,86.000,1,254.000,30,255.000,10,256.000,20,257.000,29,258.000,20,0,21,
105739581000,247.000,2,245.000,30,243.000,29,242.000,29,241.000,20,86.000,1,254.000,30,255.000,10,256.000,20,257.000,29,258.000,20,0,21,
105739581000,247.000,2,245.000,30,243.000,29,242.000,29,241.000,20,86.000,1,254.000,21,255.000,10,256.000,20,257.000,29,258.000,20,0,21,
105739581000,247.000,2,245.000,30,243.000,29,242.000,29,241.000,20,86.000,1,254.000,30,255.000,10,256.000,20,257.000,29,258.000,20,0,21,
105740005000,247.000,2,245.000,30,243.000,29,242.000,29,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,29,258.000,20,0,21,
105740064000,247.000,2,245.000,30,243.000,29,242.000,29,241.000,20,86.000,1,254.000,30,255.000,10,256.000,20,257.000,29,258.000,20,0,21,
105740075000,247.000,2,245.000,30,243.000,29,242.000,49,241.000,20,86.000,1,254.000,30,255.000,10,256.000,20,257.000,49,258.000,20,0,21,
105740189000,247.000,2,245.000,30,243.000,29,242.000,29,241.000,20,86.000,1,254.000,30,255.000,10,256.000,20,257.000,29,258.000,20,0,21,
105740243000,247.000,2,245.000,30,243.000,9,242.000,29,241.000,20,86.000,1,254.000,30,255.000,10,256.000,20,257.000,29,320.000,1,0,21,
105740243000,247.000,2,245.000,30,243.000,9,242.000,49,241.000,20,86.000,1,254.000,30,255.000,10,256.000,20,257.000,49,320.000,1,0,21,
105740689000,247.000,2,245.000,30,243.000,9,242.000,49,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105742118000,247.000,2,245.000,30,243.000,9,242.000,29,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,29,320.000,1,0,21,
105742118000,247.000,2,245.000,30,243.000,29,242.000,29,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,29,258.000,20,0,21,
105742743000,247.000,2,245.000,30,243.000,9,242.000,29,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,29,320.000,1,0,21,
105742743000,247.000,2,245.000,30,243.000,9,242.000,49,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105744537000,247.000,2,245.000,9,243.000,9,242.000,49,241.000,40,86.000,1,254.000,9,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105744537000,247.000,2,245.000,9,244.000,21,243.000,9,242.000,49,241.000,40,254.000,30,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105744537000,247.000,2,245.000,9,244.000,21,243.000,9,242.000,58,241.000,40,254.000,30,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105744537000,247.000,2,244.000,21,243.000,9,242.000,58,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105744537000,247.000,2,244.000,21,243.000,9,242.000,58,241.000,40,86.000,1,254.000,21,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105744537000,247.000,2,244.000,30,243.000,9,242.000,58,241.000,40,86.000,1,254.000,21,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105744537000,247.000,2,244.000,30,243.000,9,242.000,58,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,49,320.000,1,0,21,
105744695000,247.000,2,244.000,30,243.000,9,242.000,58,241.000,40,86.000,1,254.000,30,255.000,10,256.000,40,257.000,40,320.000,1,0,21,
105744696000,247.000,2,244.000,30,243.000,9,242.000,58,241.000,40,86.000,1,254.000,30,255.000,19,256.000,40,257.000,40,320.000,1,0,21,
105744698000,247.000,2,244.000,30,243.000,9,242.000,58,241.000,20,86.000,1,254.000,30,255.000,19,256.000,20,257.000,40,320.000,1,0,21,
105744698000,247.000,2,244.000,30,243.000,9,242.000,58,241.000,20,240.000,20,254.000,30,255.000,39,256.000,20,257.000,40,320.000,1,0,21,
105744717000,247.000,2,244.000,30,243.000,9,242.000,38,241.000,20,240.000,20,254.000,30,255.000,39,256.000,20,257.000,20,320.000,1,0,21,
105744745000,247.000,2,244.000,30,243.000,9,242.000,18,241.000,20,240.000,20,254.000,30,255.000,39,256.000,20,320.000,1,400.000,1,0,21,
105744745000,247.000,2,244.000,30,243.000,9,242.000,18,241.000,40,240.000,20,254.000,30,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105744745000,247.000,2,244.000,30,243.000,9,242.000,9,241.000,40,240.000,20,254.000,30,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105744796000,247.000,2,244.000,30,243.000,9,242.000,9,241.000,40,86.000,1,254.000,30,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105745005000,247.000,2,244.000,30,243.000,9,241.000,40,86.000,1,84.000,3,254.000,30,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105745281000,247.000,2,244.000,30,243.000,9,241.000,40,240.000,20,86.000,1,254.000,30,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105745406000,247.000,2,244.000,30,243.000,9,241.000,40,86.000,1,84.000,3,254.000,30,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105745747000,247.000,2,244.000,30,243.000,9,241.000,40,240.000,9,86.000,1,254.000,30,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105745792000,247.000,2,244.000,9,243.000,9,241.000,40,240.000,9,86.000,1,254.000,9,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105745792000,247.000,2,244.000,9,243.000,30,241.000,40,240.000,9,86.000,1,254.000,30,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105745793000,247.000,2,243.000,30,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105745887000,247.000,2,243.000,30,241.000,40,240.000,9,239.000,20,86.000,1,254.000,50,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105746632000,247.000,2,243.000,30,241.000,40,240.000,9,86.000,1,84.000,3,254.000,30,255.000,19,256.000,40,320.000,1,400.000,1,0,21,
105746632000,247.000,2,243.000,30,241.000,40,240.000,29,86.000,1,84.000,3,254.000,30,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105746793000,247.000,2,243.000,9,241.000,40,240.000,29,86.000,1,84.000,3,254.000,9,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105746793000,247.000,2,244.000,21,243.000,9,241.000,40,240.000,29,86.000,1,254.000,30,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105746793000,247.000,2,244.000,21,243.000,9,241.000,49,240.000,29,86.000,1,254.000,30,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105746793000,247.000,2,244.000,21,241.000,49,240.000,29,86.000,1,84.000,3,254.000,30,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105746793000,247.000,2,244.000,21,241.000,49,240.000,29,86.000,1,84.000,3,254.000,21,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105746793000,247.000,2,244.000,30,241.000,49,240.000,29,86.000,1,84.000,3,254.000,21,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105746793000,247.000,2,244.000,30,241.000,49,240.000,29,86.000,1,84.000,3,254.000,30,255.000,39,256.000,40,320.000,1,400.000,1,0,21,
105747494000,247.000,2,244.000,30,241.000,29,240.000,29,86.000,1,84.000,3,254.000,30,255.000,39,256.000,20,320.000,1,400.000,1,0,21,
105747494000,247.000,2,244.000,30,242.000,20,241.000,29,240.000,29,86.000,1,254.000,30,255.000,39,256.000,20,257.000,20,320.000,1,0,21,
105748816000,247.000,2,244.000,30,242.000,20,241.000,29,240.000,29,86.000,1,254.000,30,255.000,38,256.000,20,257.000,20,320.000,1,0,21,
105749164000,247.000,2,244.000,30,242.000,20,241.000,49,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105750554000,247.000,2,244.000,9,242.000,20,241.000,49,240.000,29,86.000,1,254.000,9,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105750554000,247.000,2,244.000,9,243.000,21,242.000,20,241.000,49,240.000,29,254.000,30,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105750554000,247.000,2,244.000,9,243.000,21,242.000,20,241.000,49,240.000,29,254.000,21,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105750554000,247.000,2,244.000,9,243.000,21,242.000,29,241.000,49,240.000,29,254.000,21,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105750554000,247.000,2,244.000,9,243.000,30,242.000,29,241.000,49,240.000,29,254.000,21,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105750554000,247.000,2,243.000,30,242.000,29,241.000,49,240.000,29,86.000,1,254.000,21,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105750555000,247.000,2,243.000,30,242.000,29,241.000,49,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105751004000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,254.000,30,255.000,38,256.000,40,257.000,20,320.000,1,0,21,
105752707000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,253.000,1,254.000,30,255.000,38,256.000,40,257.000,20,0,21,
105752707000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,253.000,10,254.000,30,255.000,38,256.000,40,257.000,20,0,21,
105753005000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,253.000,10,254.000,30,255.000,29,256.000,40,257.000,20,0,21,
105753548000,247.000,2,243.000,9,242.000,29,241.000,40,240.000,29,86.000,1,253.000,10,254.000,9,255.000,29,256.000,40,257.000,20,0,21,
105753548000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,21,253.000,10,254.000,9,255.000,29,256.000,40,0,21,
105753548000,247.000,2,243.000,21,242.000,29,241.000,40,240.000,29,86.000,1,252.000,21,253.000,10,254.000,9,255.000,29,256.000,40,0,21,
105753548000,247.000,2,243.000,21,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,254.000,9,255.000,29,256.000,40,0,21,
105753548000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,254.000,9,255.000,29,256.000,40,0,21,
105753743000,247.000,2,243.000,30,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,254.000,9,255.000,29,256.000,40,0,21,
105753743000,247.000,2,243.000,30,242.000,9,241.000,60,240.000,29,86.000,1,252.000,30,253.000,10,254.000,9,255.000,29,256.000,60,0,21,
105754005000,247.000,2,243.000,30,242.000,9,241.000,60,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,60,320.000,1,0,21,
105754118000,247.000,2,243.000,30,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,40,320.000,1,0,21,
105754118000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,40,257.000,20,0,21,
105758164000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105758164000,247.000,2,243.000,30,242.000,29,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,257.000,20,0,21,
105758662000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105758672000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,40,257.000,20,0,21,
105759037000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105759275000,247.000,2,243.000,30,242.000,29,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,257.000,20,0,21,
105800141000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105800141000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,40,257.000,20,0,21,
105800470000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105800720000,247.000,2,243.000,30,242.000,29,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,257.000,20,0,21,
105801367000,247.000,2,243.000,30,242.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,320.000,1,0,21,
105801367000,247.000,2,243.000,50,242.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,258.000,20,0,21,
105803470000,247.000,2,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,258.000,20,0,21,
105804420000,247.000,2,243.000,50,242.000,9,241.000,20,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,20,258.000,20,0,21,
105804420000,247.000,2,243.000,50,242.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,20,258.000,20,0,21,
105805618000,247.000,2,243.000,30,242.000,9,241.000,20,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,20,320.000,1,0,21,
105805618000,247.000,2,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,20,257.000,20,0,21,
105807385000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,40,257.000,20,0,21,
105810363000,247.000,2,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105810363000,247.000,2,243.000,30,242.000,29,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,257.000,20,0,21,
105810993000,247.000,2,243.000,30,242.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,320.000,1,0,21,
105810993000,247.000,2,243.000,50,242.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,258.000,20,0,21,
105812759000,247.000,2,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,258.000,20,0,21,
105812759000,247.000,2,243.000,50,242.000,9,241.000,40,240.000,29,86.000,1,252.000,30,253.000,10,255.000,29,256.000,40,258.000,20,0,21,
105813124000,247.000,2,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,258.000,20,0,21,
105813374000,247.000,2,243.000,50,242.000,9,241.000,60,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,60,258.000,20,0,21,
105817561000,247.000,2,243.000,29,242.000,9,241.000,60,240.000,9,86.000,1,252.000,9,253.000,10,255.000,9,256.000,60,258.000,20,0,21,
105817561000,247.000,2,243.000,50,242.000,9,241.000,60,240.000,9,86.000,1,252.000,9,253.000,31,255.000,9,256.000,60,258.000,20,0,21,
105817561000,247.000,2,243.000,50,242.000,9,241.000,60,240.000,9,86.000,1,253.000,31,255.000,9,256.000,60,258.000,20,320.000,1,0,21,
105817624000,247.000,2,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,253.000,31,255.000,9,256.000,40,258.000,20,320.000,1,0,21,
105817710000,247.000,2,243.000,50,242.000,29,241.000,40,240.000,9,86.000,1,253.000,31,255.000,9,256.000,40,257.000,20,258.000,20,0,21,
105817722000,247.000,2,243.000,50,242.000,29,241.000,20,240.000,9,86.000,1,253.000,31,255.000,9,256.000,20,257.000,20,258.000,20,0,21,
105817722000,247.000,2,243.000,50,242.000,49,241.000,20,240.000,9,86.000,1,253.000,31,255.000,9,256.000,20,257.000,40,258.000,20,0,21,
105817743000,247.000,2,243.000,30,242.000,49,241.000,20,240.000,9,86.000,1,253.000,31,255.000,9,256.000,20,257.000,40,320.000,1,0,21,
105817743000,247.000,2,244.000,20,243.000,30,242.000,49,241.000,20,240.000,9,253.000,31,255.000,9,256.000,20,257.000,40,259.000,20,0,21,
105817743000,247.000,2,244.000,29,243.000,30,242.000,49,241.000,20,240.000,9,253.000,31,255.000,9,256.000,20,257.000,40,259.000,20,0,21,
105818005000,247.000,2,244.000,29,243.000,30,242.000,40,241.000,20,240.000,9,253.000,31,255.000,9,256.000,20,257.000,40,259.000,20,0,21,
