Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
105818118000,247.000,2,244.000,9,243.000,30,242.000,40,241.000,20,240.000,9,253.000,31,255.000,9,256.000,20,257.000,40,320.000,1,0,21,
105818118000,247.000,2,244.000,9,243.000,50,242.000,40,241.000,20,240.000,9,253.000,31,255.000,9,256.000,20,257.000,40,258.000,20,0,21,
105818118000,247.000,2,243.000,50,242.000,40,241.000,20,240.000,9,86.000,1,253.000,31,255.000,9,256.000,20,257.000,40,258.000,20,0,21,
105818126000,247.000,2,243.000,50,242.000,20,241.000,20,240.000,9,86.000,1,253.000,31,255.000,9,256.000,20,257.000,20,258.000,20,0,21,
105818268000,247.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,253.000,31,255.000,9,256.000,40,257.000,20,258.000,20,0,21,
105819574000,247.000,2,243.000,29,242.000,20,241.000,40,240.000,9,86.000,1,253.000,10,255.000,9,256.000,40,257.000,20,258.000,20,0,21,
105819574000,247.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,252.000,21,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105819574000,247.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105819607000,247.000,2,243.000,29,242.000,20,241.000,40,240.000,9,86.000,1,252.000,9,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105819607000,247.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,252.000,9,253.000,31,255.000,9,256.000,40,257.000,20,0,21,
105819608000,247.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,253.000,31,255.000,9,256.000,40,257.000,20,258.000,20,0,21,
105821373000,247.000,2,243.000,29,242.000,20,241.000,40,240.000,9,86.000,1,253.000,10,255.000,9,256.000,40,257.000,20,258.000,20,0,21,
105821373000,247.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,252.000,21,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105821373000,247.000,2,243.000,50,242.000,20,241.000,40,240.000,9,86.000,1,252.000,30,253.000,10,255.000,9,256.000,40,257.000,20,0,21,
105822846000,247.000,2,243.000,50,241.000,40,240.000,9,86.000,1,84.000,3,252.000,30,253.000,10,255.000,9,256.000,40,258.000,20,0,21,
105823636000,247.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,252.000,30,253.000,10,255.000,9,256.000,60,258.000,20,0,21,
105826158000,247.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,251.000,1,252.000,30,253.000,10,255.000,9,256.000,60,0,21,
105827091000,247.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,251.000,10,252.000,30,253.000,10,255.000,9,256.000,60,0,21,
105827505000,247.000,2,243.000,50,241.000,60,240.000,9,86.000,1,84.000,3,251.000,10,252.000,30,253.000,1,255.000,9,256.000,60,0,21,
105831868000,247.000,2,243.000,30,241.000,60,240.000,9,86.000,1,84.000,3,251.000,10,252.000,30,253.000,1,255.000,9,256.000,60,0,21,
105831868000,247.000,2,244.000,20,243.000,30,241.000,60,240.000,9,86.000,1,251.000,10,252.000,30,253.000,1,255.000,9,256.000,60,0,21,
105831868000,247.000,2,244.000,29,243.000,30,241.000,60,240.000,9,86.000,1,251.000,10,252.000,30,253.000,1,255.000,9,256.000,60,0,21,
105832196000,247.000,2,244.000,29,243.000,9,241.000,60,240.000,9,86.000,1,251.000,10,252.000,9,253.000,1,255.000,9,256.000,60,0,21,
105832196000,247.000,2,245.000,21,244.000,29,243.000,9,241.000,60,240.000,9,251.000,10,252.000,9,253.000,22,255.000,9,256.000,60,0,21,
105832197000,247.000,2,245.000,21,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,22,255.000,9,256.000,60,0,21,
105832197000,247.000,2,245.000,21,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,22,256.000,60,259.000,20,0,21,
105832199000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,22,256.000,60,259.000,20,0,21,
105832199000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,86.000,1,251.000,10,252.000,9,253.000,22,256.000,40,259.000,20,0,21,
105832199000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,253.000,22,256.000,40,257.000,20,0,21,
105832200000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,253.000,22,256.000,40,257.000,29,0,21,
105832200000,247.000,2,245.000,30,244.000,29,243.000,18,242.000,20,241.000,40,251.000,10,252.000,9,253.000,22,256.000,40,257.000,29,0,21,
105832505000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,253.000,22,256.000,40,257.000,29,0,21,
105832530000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,253.000,22,256.000,20,257.000,29,0,21,
105832713000,247.000,2,245.000,9,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,253.000,1,256.000,20,257.000,29,0,21,
105832713000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,253.000,1,254.000,21,256.000,20,0,21,
105832713000,247.000,2,245.000,21,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,253.000,1,254.000,21,256.000,20,0,21,
105832714000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,253.000,1,254.000,21,256.000,20,0,21,
105832848000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,253.000,1,254.000,21,256.000,20,0,21,
105833775000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105833985000,247.000,2,245.000,30,244.000,29,243.000,29,241.000,20,86.000,1,251.000,10,252.000,9,254.000,21,256.000,20,257.000,9,0,21,
105833985000,247.000,2,245.000,30,244.000,29,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,254.000,21,256.000,40,257.000,9,0,21,
105835412000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,86.000,1,251.000,10,252.000,9,254.000,21,256.000,40,257.000,9,0,21,
105835889000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,254.000,21,256.000,60,257.000,9,0,21,
105839968000,247.000,2,245.000,9,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,256.000,60,257.000,9,259.000,20,0,21,
105839968000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105839969000,247.000,2,245.000,21,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105839969000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105840357000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105840357000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,240.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,40,0,21,
105840368000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,40,240.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,40,0,21,
105840368000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,240.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,40,0,21,
105842532000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105842919000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105846212000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105846270000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,86.000,1,251.000,10,252.000,9,253.000,21,256.000,20,257.000,9,0,21,
105846270000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,240.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,20,0,21,
105847044000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,240.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,40,0,21,
105852019000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105852019000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105854619000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105854619000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105856965000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105856965000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,240.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,40,0,21,
105857130000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105857504000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105858743000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105858743000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105858755000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105858755000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,240.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,40,0,21,
105900379000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105900379000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105900503000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105900994000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105902861000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105902861000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,240.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,40,0,21,
105904268000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,40,86.000,1,251.000,10,252.000,9,253.000,21,256.000,40,257.000,9,0,21,
105904268000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105904369000,247.000,2,245.000,30,244.000,9,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105904369000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,253.000,21,256.000,60,257.000,9,0,21,
105904601000,247.000,2,245.000,9,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,256.000,60,257.000,9,259.000,20,0,21,
105904601000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,254.000,21,256.000,60,257.000,9,0,21,
105904601000,247.000,2,245.000,21,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,254.000,21,256.000,60,257.000,9,0,21,
105904602000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,254.000,21,256.000,60,257.000,9,0,21,
105905537000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,86.000,1,251.000,10,252.000,9,254.000,21,256.000,40,257.000,9,0,21,
105905537000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,254.000,21,256.000,40,257.000,29,0,21,
105906410000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,86.000,1,251.000,10,252.000,9,254.000,21,256.000,40,257.000,9,0,21,
105906410000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,60,86.000,1,251.000,10,252.000,9,254.000,21,256.000,60,257.000,9,0,21,
105907100000,247.000,2,245.000,30,244.000,29,243.000,9,241.000,40,86.000,1,251.000,10,252.000,9,254.000,21,256.000,40,257.000,9,0,21,
105907360000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,254.000,21,256.000,40,257.000,29,0,21,
105909867000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105909867000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,255.000,20,256.000,20,0,21,
105909868000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,255.000,20,256.000,20,0,21,
105909868000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,255.000,20,256.000,20,0,21,
105910112000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105910482000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,86.000,1,251.000,10,252.000,9,254.000,21,256.000,20,257.000,9,0,21,
105910487000,247.000,2,245.000,30,244.000,9,243.000,29,241.000,20,240.000,20,251.000,10,252.000,9,254.000,21,255.000,20,256.000,20,0,21,
105911427000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,255.000,20,256.000,20,0,21,
105911428000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105911428000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,40,251.000,10,252.000,9,254.000,21,256.000,40,257.000,29,0,21,
105912177000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105912177000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,255.000,20,256.000,20,0,21,
105913753000,247.000,2,245.000,9,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,255.000,20,256.000,20,257.000,29,0,21,
105913753000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,20,0,21,
105913753000,247.000,2,245.000,30,244.000,9,243.000,38,242.000,20,241.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,20,0,21,
105913753000,247.000,2,245.000,21,244.000,9,243.000,38,242.000,20,241.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,20,0,21,
105914105000,247.000,2,245.000,30,244.000,9,243.000,38,242.000,20,241.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,20,0,21,
105914505000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,253.000,21,255.000,20,256.000,20,0,21,
105915001000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,10,252.000,9,253.000,21,256.000,20,257.000,29,0,21,
105915001000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,40,251.000,10,252.000,9,253.000,21,256.000,40,257.000,29,0,21,
105915743000,247.000,2,245.000,30,244.000,9,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,253.000,21,256.000,40,257.000,29,0,21,
105915743000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,253.000,21,256.000,40,257.000,29,0,21,
105916427000,247.000,2,245.000,9,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,256.000,40,257.000,29,259.000,20,0,21,
105916427000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,254.000,21,256.000,40,257.000,29,0,21,
105916429000,247.000,2,245.000,21,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,254.000,21,256.000,40,257.000,29,0,21,
105916430000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,254.000,21,256.000,40,257.000,29,0,21,
105916431000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105916431000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,40,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,49,0,21,
105917582000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105917582000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,40,251.000,10,252.000,9,254.000,21,256.000,40,257.000,29,0,21,
105919730000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105919730000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,40,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,49,0,21,
105919730000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,10,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105919746000,247.000,2,245.000,30,244.000,29,243.000,9,242.000,20,241.000,20,251.000,1,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105919807000,247.000,2,245.000,30,244.000,29,243.000,29,242.000,20,241.000,20,251.000,1,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105919867000,247.000,2,245.000,30,244.000,9,243.000,29,242.000,20,241.000,20,251.000,1,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105919867000,247.000,2,245.000,50,244.000,9,243.000,29,242.000,20,241.000,20,251.000,1,252.000,9,254.000,21,256.000,20,257.000,29,0,21,
105920609000,247.000,2,245.000,29,244.000,9,243.000,29,242.000,20,241.000,20,251.000,1,252.000,9,256.000,20,257.000,29,258.000,20,0,21,
105920609000,247.000,2,245.000,50,244.000,9,243.000,29,242.000,20,241.000,20,251.000,1,252.000,9,255.000,21,256.000,20,257.000,29,0,21,
105923119000,247.000,2,245.000,50,244.000,9,243.000,29,242.000,20,86.000,1,251.000,1,252.000,9,255.000,21,257.000,29,258.000,20,0,21,
105923129000,247.000,2,245.000,50,244.000,9,243.000,29,242.000,20,86.000,1,251.000,1,252.000,9,255.000,21,257.000,20,258.000,20,0,21,
105923132000,247.000,2,245.000,50,244.000,9,243.000,29,242.000,20,86.000,1,251.000,1,252.000,9,253.000,9,255.000,21,257.000,20,0,21,
105923132000,247.000,2,245.000,29,244.000,9,243.000,29,242.000,20,86.000,1,251.000,1,252.000,9,253.000,9,257.000,20,258.000,20,0,21,
105923132000,247.000,2,245.000,50,244.000,9,243.000,29,242.000,20,86.000,1,251.000,1,252.000,9,253.000,9,256.000,21,257.000,20,0,21,
105923135000,247.000,2,245.000,50,244.000,9,243.000,29,242.000,20,86.000,1,251.000,1,253.000,9,256.000,21,257.000,20,258.000,20,0,21,
105923136000,247.000,2,245.000,50,244.000,9,243.000,29,86.000,1,84.000,3,251.000,1,253.000,9,256.000,21,258.000,20,260.000,20,0,21,
105923140000,247.000,2,245.000,30,244.000,9,243.000,29,86.000,1,84.000,3,251.000,1,253.000,9,256.000,21,258.000,20,320.000,1,0,21,
105923140000,247.000,2,247.000,20,245.000,30,244.000,9,243.000,29,86.000,1,251.000,1,253.000,9,256.000,21,258.000,20,262.000,20,0,21,
105923146000,247.000,2,247.000,29,245.000,30,244.000,9,243.000,29,86.000,1,251.000,1,253.000,9,256.000,21,258.000,20,262.000,20,0,21,
105923149000,247.000,2,247.000,29,245.000,30,244.000,9,243.000,49,86.000,1,251.000,1,253.000,9,256.000,21,258.000,40,262.000,20,0,21,
105923282000,247.000,2,247.000,29,245.000,30,244.000,9,243.000,69,86.000,1,251.000,1,253.000,9,256.000,21,258.000,60,262.000,20,0,21,
105923493000,247.000,2,247.000,9,245.000,30,244.000,9,243.000,69,86.000,1,251.000,1,253.000,9,256.000,21,258.000,60,320.000,1,0,21,
105923493000,247.000,2,247.000,9,246.000,20,245.000,30,244.000,9,243.000,69,251.000,1,253.000,9,256.000,21,258.000,60,261.000,20,0,21,
105923493000,247.000,2,246.000,20,245.000,30,244.000,9,243.000,69,86.000,1,251.000,1,253.000,9,256.000,21,258.000,60,261.000,20,0,21,
105923494000,247.000,2,246.000,29,245.000,30,244.000,9,243.000,69,86.000,1,251.000,1,253.000,9,256.000,21,258.000,60,261.000,20,0,21,
105923505000,247.000,2,246.000,29,245.000,30,243.000,69,86.000,1,84.000,3,251.000,1,253.000,9,256.000,21,258.000,60,261.000,20,0,21,
105924210000,247.000,2,246.000,29,245.000,9,243.000,69,86.000,1,84.000,3,251.000,1,253.000,9,258.000,60,261.000,20,320.000,1,0,21,
105924210000,247.000,2,247.000,21,246.000,29,245.000,9,243.000,69,86.000,1,251.000,1,253.000,9,256.000,21,258.000,60,261.000,20,0,21,
105924210000,247.000,2,247.000,30,246.000,29,245.000,9,243.000,69,86.000,1,251.000,1,253.000,9,256.000,21,258.000,60,261.000,20,0,21,
105924210000,247.000,2,247.000,30,246.000,29,245.000,9,243.000,69,86.000,1,251.000,1,253.000,9,256.000,21,258.000,60,259.000,9,0,21,
105924505000,247.000,2,247.000,30,246.000,29,243.000,69,86.000,1,84.000,3,251.000,1,253.000,9,256.000,21,258.000,60,259.000,9,0,21,
105924972000,247.000,2,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,251.000,1,253.000,9,256.000,21,258.000,40,259.000,9,0,21,
105924972000,247.000,2,247.000,30,246.000,29,243.000,49,242.000,20,86.000,1,251.000,1,253.000,9,256.000,21,257.000,20,258.000,40,0,21,
105924993000,247.000,2,247.000,30,246.000,9,243.000,49,242.000,20,86.000,1,251.000,1,253.000,9,256.000,21,257.000,20,258.000,40,0,21,
105924993000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,1,253.000,9,256.000,21,257.000,20,258.000,40,0,21,
105925111000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,1,253.000,9,256.000,21,258.000,40,259.000,9,0,21,
105925311000,247.000,2,247.000,9,246.000,9,245.000,20,243.000,49,86.000,1,251.000,1,253.000,9,258.000,40,259.000,9,260.000,20,0,21,
105925311000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,1,253.000,9,254.000,21,258.000,40,259.000,9,0,21,
105925311000,247.000,2,247.000,21,246.000,9,245.000,20,243.000,49,86.000,1,251.000,1,253.000,9,254.000,21,258.000,40,259.000,9,0,21,
105925338000,247.000,2,247.000,21,246.000,9,245.000,20,243.000,49,86.000,1,251.000,1,252.000,9,253.000,9,254.000,21,258.000,40,0,21,
105925338000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,1,252.000,9,253.000,9,254.000,21,258.000,40,0,21,
105925380000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,6,252.000,9,253.000,9,254.000,21,258.000,40,0,21,
105925478000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,241.000,20,251.000,6,252.000,9,253.000,9,254.000,21,256.000,20,0,21,
105925505000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,241.000,20,251.000,6,252.000,9,254.000,21,256.000,20,258.000,40,0,21,
105926222000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,6,252.000,9,254.000,21,258.000,40,259.000,9,0,21,
105926222000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,6,252.000,9,254.000,21,257.000,20,258.000,40,0,21,
105926431000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,6,252.000,9,254.000,21,258.000,40,259.000,9,0,21,
105926725000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,241.000,20,251.000,6,252.000,9,254.000,21,256.000,20,258.000,40,0,21,
105927598000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,6,252.000,9,254.000,21,258.000,40,259.000,9,0,21,
105927598000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,6,252.000,9,254.000,21,257.000,20,258.000,40,0,21,
105929839000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,1,252.000,9,254.000,21,257.000,20,258.000,40,0,21,
105931104000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,6,252.000,9,254.000,21,257.000,20,258.000,40,0,21,
105931330000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,1,252.000,9,254.000,21,257.000,20,258.000,40,0,21,
105936006000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,1,252.000,9,254.000,21,258.000,40,259.000,9,0,21,
