Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
105936006000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,69,86.000,1,251.000,1,252.000,9,254.000,21,258.000,60,259.000,9,0,21,
105936129000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,1,252.000,9,254.000,21,258.000,40,259.000,9,0,21,
105936629000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,1,252.000,9,254.000,21,257.000,20,258.000,40,0,21,
105937473000,247.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,248.000,2,251.000,1,252.000,9,254.000,21,257.000,20,0,21,
105937473000,248.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,248.000,2,251.000,1,252.000,9,254.000,21,257.000,20,1,23,105937473000
105937473000,248.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,1,252.000,9,254.000,21,257.000,20,258.000,40,0,23,
105937716000,248.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,251.000,6,252.000,9,254.000,21,257.000,20,258.000,40,0,23,
105937861000,248.000,2,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,251.000,6,252.000,9,254.000,21,258.000,40,259.000,9,0,23,
105937861000,248.000,2,247.000,30,246.000,9,245.000,20,243.000,49,241.000,20,251.000,6,252.000,9,254.000,21,256.000,20,258.000,40,0,23,
105937868000,248.000,2,247.000,30,246.000,9,243.000,49,241.000,20,86.000,1,251.000,6,252.000,9,254.000,21,256.000,20,258.000,40,0,23,
105937868000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,241.000,20,251.000,6,252.000,9,254.000,21,256.000,20,258.000,40,0,23,
105939900000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,29,241.000,20,251.000,6,252.000,9,254.000,21,256.000,20,258.000,20,0,23,
105940395000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,29,86.000,1,251.000,6,252.000,9,254.000,21,258.000,20,259.000,29,0,23,
105940395000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,29,242.000,20,251.000,6,252.000,9,254.000,21,257.000,20,258.000,20,0,23,
105940751000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,29,86.000,1,251.000,6,252.000,9,254.000,21,258.000,20,259.000,29,0,23,
105940776000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,86.000,1,251.000,6,252.000,9,254.000,21,258.000,40,259.000,29,0,23,
105941002000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,241.000,20,251.000,6,252.000,9,254.000,21,256.000,20,258.000,40,0,23,
105941376000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,86.000,1,251.000,6,252.000,9,254.000,21,258.000,40,259.000,29,0,23,
105941501000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,242.000,20,251.000,6,252.000,9,254.000,21,257.000,20,258.000,40,0,23,
105941876000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,86.000,1,251.000,6,252.000,9,254.000,21,258.000,40,259.000,29,0,23,
105942000000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,241.000,20,251.000,6,252.000,9,254.000,21,256.000,20,258.000,40,0,23,
105942985000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,241.000,20,251.000,5,252.000,9,254.000,21,256.000,20,258.000,40,0,23,
105942985000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,241.000,20,251.000,5,252.000,9,254.000,30,256.000,20,258.000,40,0,23,
105942985000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,241.000,20,252.000,9,254.000,30,256.000,20,258.000,40,259.000,29,0,23,
105942985000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,241.000,20,254.000,30,256.000,20,258.000,40,259.000,29,320.000,1,0,23,
105942995000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,86.000,1,254.000,30,258.000,40,259.000,29,320.000,1,400.000,1,0,23,
105942995000,248.000,2,247.000,30,246.000,9,244.000,20,243.000,49,242.000,20,254.000,30,257.000,20,258.000,40,259.000,29,320.000,1,0,23,
105943993000,248.000,2,247.000,30,246.000,9,243.000,49,242.000,20,86.000,1,254.000,30,257.000,20,258.000,40,259.000,9,320.000,1,0,23,
105943993000,248.000,2,247.000,30,246.000,9,245.000,20,243.000,49,242.000,20,254.000,30,257.000,20,258.000,40,259.000,9,260.000,20,0,23,
105944618000,248.000,2,247.000,30,246.000,9,243.000,49,242.000,20,86.000,1,254.000,30,257.000,20,258.000,40,259.000,9,320.000,1,0,23,
105944618000,248.000,2,247.000,30,246.000,29,243.000,49,242.000,20,86.000,1,254.000,30,257.000,20,258.000,40,259.000,9,261.000,20,0,23,
105945610000,248.000,2,247.000,9,246.000,29,243.000,49,242.000,20,86.000,1,254.000,9,257.000,20,258.000,40,259.000,9,261.000,20,0,23,
105945610000,248.000,2,247.000,30,246.000,29,243.000,49,242.000,20,86.000,1,254.000,9,255.000,21,257.000,20,258.000,40,259.000,9,0,23,
105945610000,248.000,2,247.000,30,246.000,29,243.000,49,242.000,20,86.000,1,254.000,9,255.000,21,257.000,29,258.000,40,259.000,9,0,23,
105945610000,248.000,2,247.000,21,246.000,29,243.000,49,242.000,20,86.000,1,254.000,9,255.000,21,257.000,29,258.000,40,259.000,9,0,23,
105945610000,248.000,2,247.000,21,246.000,29,243.000,49,242.000,20,86.000,1,255.000,21,257.000,29,258.000,40,259.000,9,261.000,20,0,23,
105945610000,248.000,2,247.000,21,246.000,29,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,40,259.000,9,261.000,20,0,23,
105945610000,248.000,2,247.000,30,246.000,29,243.000,49,242.000,20,86.000,1,255.000,30,257.000,29,258.000,40,259.000,9,261.000,20,0,23,
105948234000,248.000,2,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,255.000,30,257.000,9,258.000,40,259.000,9,261.000,20,0,23,
105948234000,248.000,2,247.000,30,246.000,29,243.000,69,86.000,1,84.000,3,255.000,30,257.000,9,258.000,60,259.000,9,261.000,20,0,23,
105948649000,248.000,2,247.000,9,246.000,29,243.000,69,86.000,1,84.000,3,255.000,9,257.000,9,258.000,60,259.000,9,261.000,20,0,23,
105948649000,248.000,2,247.000,30,246.000,29,243.000,69,86.000,1,84.000,3,255.000,9,256.000,21,257.000,9,258.000,60,259.000,9,0,23,
105948650000,248.000,2,247.000,30,246.000,29,243.000,69,86.000,1,84.000,3,255.000,9,256.000,30,257.000,9,258.000,60,259.000,9,0,23,
105948650000,248.000,2,247.000,30,246.000,29,243.000,69,86.000,1,84.000,3,256.000,30,257.000,9,258.000,60,259.000,9,261.000,20,0,23,
105948655000,248.000,2,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,256.000,30,257.000,9,258.000,40,259.000,9,261.000,20,0,23,
105949868000,248.000,2,247.000,30,246.000,9,243.000,49,86.000,1,84.000,3,256.000,30,257.000,9,258.000,40,259.000,9,320.000,1,0,23,
105949868000,248.000,2,247.000,50,246.000,9,243.000,49,86.000,1,84.000,3,256.000,30,257.000,9,258.000,40,259.000,9,262.000,20,0,23,
105949875000,248.000,2,247.000,50,246.000,9,244.000,20,243.000,49,86.000,1,256.000,30,257.000,9,258.000,40,259.000,29,262.000,20,0,23,
105950043000,248.000,2,247.000,50,246.000,9,244.000,20,243.000,40,86.000,1,256.000,30,257.000,9,258.000,40,259.000,29,262.000,20,0,23,
105950044000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,40,256.000,30,257.000,9,258.000,40,259.000,29,262.000,20,0,23,
105950139000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,256.000,30,257.000,9,258.000,20,259.000,29,262.000,20,0,23,
105950139000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,40,243.000,20,256.000,30,257.000,9,258.000,20,259.000,49,262.000,20,0,23,
105950504000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,256.000,30,257.000,9,258.000,20,259.000,29,262.000,20,0,23,
105950629000,248.000,2,247.000,29,246.000,9,245.000,9,244.000,20,243.000,20,256.000,9,257.000,9,258.000,20,259.000,29,262.000,20,0,23,
105950629000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,256.000,9,257.000,30,258.000,20,259.000,29,262.000,20,0,23,
105950629000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,256.000,9,257.000,30,258.000,29,259.000,29,262.000,20,0,23,
105950630000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,257.000,30,258.000,29,259.000,29,262.000,20,320.000,1,0,23,
105951630000,248.000,2,247.000,29,246.000,9,245.000,9,244.000,20,243.000,20,257.000,9,258.000,29,259.000,29,262.000,20,320.000,1,0,23,
105951630000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,256.000,21,257.000,9,258.000,29,259.000,29,262.000,20,0,23,
105951630000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,256.000,21,258.000,29,259.000,29,262.000,20,320.000,1,0,23,
105951630000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,256.000,30,258.000,29,259.000,29,262.000,20,320.000,1,0,23,
105951633000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,40,256.000,30,258.000,49,259.000,29,262.000,20,320.000,1,0,23,
105955137000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,243.000,20,256.000,30,258.000,29,259.000,29,262.000,20,320.000,1,0,23,
105955241000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,20,86.000,1,256.000,30,258.000,9,259.000,29,262.000,20,320.000,1,0,23,
105955241000,248.000,2,247.000,50,246.000,9,245.000,9,244.000,40,86.000,1,256.000,30,258.000,9,259.000,49,262.000,20,320.000,1,0,23,
105955505000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,40,86.000,1,256.000,30,258.000,9,259.000,49,260.000,20,262.000,20,0,23,
105955625000,248.000,2,247.000,29,246.000,9,245.000,29,244.000,40,86.000,1,256.000,9,258.000,9,259.000,49,260.000,20,262.000,20,0,23,
105955625000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,40,86.000,1,256.000,9,257.000,21,258.000,9,259.000,49,260.000,20,0,23,
105955626000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,40,86.000,1,256.000,9,257.000,21,258.000,9,259.000,58,260.000,20,0,23,
105955626000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,40,86.000,1,256.000,9,257.000,30,258.000,9,259.000,58,260.000,20,0,23,
105955626000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,40,86.000,1,257.000,30,258.000,9,259.000,58,260.000,20,262.000,20,0,23,
105955988000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,257.000,30,258.000,9,259.000,38,260.000,20,262.000,20,0,23,
105955988000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,20,243.000,20,257.000,30,258.000,29,259.000,38,260.000,20,262.000,20,0,23,
105956004000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,20,243.000,20,257.000,30,258.000,29,259.000,29,260.000,20,262.000,20,0,23,
105956531000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,257.000,30,258.000,9,259.000,29,260.000,20,262.000,20,0,23,
105956647000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,20,243.000,20,257.000,30,258.000,29,259.000,29,260.000,20,262.000,20,0,23,
105959489000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,257.000,30,258.000,9,259.000,29,260.000,20,262.000,20,0,23,
105959489000,248.000,2,247.000,50,246.000,9,245.000,29,244.000,40,86.000,1,257.000,30,258.000,9,259.000,49,260.000,20,262.000,20,0,23,
110000119000,248.000,2,247.000,30,246.000,9,245.000,29,244.000,40,86.000,1,257.000,30,258.000,9,259.000,49,260.000,20,320.000,1,0,23,
110000119000,248.000,2,248.000,20,247.000,30,246.000,9,245.000,29,244.000,40,257.000,30,258.000,9,259.000,49,260.000,20,263.000,20,0,23,
110000212000,248.000,2,248.000,20,247.000,9,246.000,9,245.000,29,244.000,40,257.000,9,258.000,9,259.000,49,260.000,20,263.000,20,0,23,
110000212000,248.000,2,249.000,21,248.000,20,247.000,9,246.000,9,245.000,29,257.000,30,258.000,9,259.000,49,260.000,20,263.000,20,0,23,
110000212000,248.000,2,249.000,21,248.000,20,247.000,9,246.000,9,245.000,29,257.000,21,258.000,9,259.000,49,260.000,20,263.000,20,0,23,
110000316000,248.000,2,249.000,21,248.000,20,247.000,9,246.000,9,245.000,29,257.000,21,258.000,9,259.000,29,260.000,20,263.000,20,0,23,
110000423000,248.000,2,249.000,21,248.000,20,247.000,9,246.000,9,245.000,29,257.000,21,258.000,9,259.000,20,260.000,20,263.000,20,0,23,
110000429000,248.000,2,249.000,21,248.000,20,247.000,9,246.000,9,245.000,29,257.000,21,258.000,9,260.000,20,263.000,20,320.000,1,0,23,
110000429000,248.000,2,249.000,21,248.000,20,247.000,9,246.000,9,245.000,49,257.000,21,258.000,9,260.000,40,263.000,20,320.000,1,0,23,
110000432000,248.000,2,249.000,21,248.000,20,247.000,9,246.000,9,245.000,29,257.000,21,258.000,9,260.000,20,263.000,20,320.000,1,0,23,
110000743000,248.000,2,249.000,21,247.000,9,246.000,9,245.000,29,86.000,1,257.000,21,258.000,9,260.000,20,320.000,1,400.000,1,0,23,
110000743000,248.000,2,249.000,41,247.000,9,246.000,9,245.000,29,86.000,1,257.000,21,258.000,9,260.000,20,264.000,20,320.000,1,0,23,
110000775000,248.000,2,249.000,20,247.000,9,246.000,9,245.000,29,86.000,1,258.000,9,260.000,20,264.000,20,320.000,1,400.000,1,0,23,
110000777000,248.000,2,249.000,20,247.000,9,246.000,9,245.000,9,86.000,1,258.000,9,264.000,20,320.000,1,400.000,1,414.000,1,0,23,
110000784000,248.000,2,249.000,20,247.000,9,246.000,9,245.000,9,86.000,1,264.000,20,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110000872000,248.000,2,247.000,9,246.000,9,245.000,9,86.000,1,84.000,3,320.000,1,400.000,1,414.000,1,450.000,1,775.000,1,0,23,
110000872000,248.000,2,250.000,20,247.000,9,246.000,9,245.000,9,86.000,1,270.000,20,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110000872000,248.000,2,250.000,20,246.000,9,245.000,9,86.000,1,84.000,3,270.000,20,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110000996000,248.000,2,250.000,20,247.000,20,246.000,9,245.000,9,86.000,1,262.000,20,270.000,20,320.000,1,400.000,1,414.000,1,0,23,
110001005000,248.000,2,250.000,20,247.000,40,246.000,9,245.000,9,86.000,1,262.000,40,270.000,20,320.000,1,400.000,1,414.000,1,0,23,
110001029000,248.000,2,250.000,20,247.000,20,246.000,9,245.000,9,86.000,1,262.000,20,270.000,20,320.000,1,400.000,1,414.000,1,0,23,
110001032000,248.000,2,250.000,20,246.000,9,245.000,9,86.000,1,84.000,3,270.000,20,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110001166000,248.000,2,250.000,40,246.000,9,245.000,9,86.000,1,84.000,3,270.000,40,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110001503000,248.000,2,250.000,40,246.000,9,245.000,29,86.000,1,84.000,3,260.000,20,270.000,40,320.000,1,400.000,1,414.000,1,0,23,
110001504000,248.000,2,250.000,20,246.000,9,245.000,29,86.000,1,84.000,3,260.000,20,270.000,20,320.000,1,400.000,1,414.000,1,0,23,
110001504000,248.000,2,250.000,20,247.000,20,246.000,9,245.000,29,86.000,1,260.000,20,262.000,20,270.000,20,320.000,1,400.000,1,0,23,
110001526000,248.000,2,250.000,20,247.000,20,246.000,9,245.000,20,86.000,1,260.000,20,262.000,20,270.000,20,320.000,1,400.000,1,0,23,
110001615000,248.000,2,247.000,20,246.000,9,245.000,20,86.000,1,84.000,3,260.000,20,262.000,20,320.000,1,400.000,1,414.000,1,0,23,
110001615000,248.000,2,249.000,20,247.000,20,246.000,9,245.000,20,86.000,1,260.000,20,262.000,20,264.000,20,320.000,1,400.000,1,0,23,
110001739000,248.000,2,249.000,20,247.000,20,246.000,9,86.000,1,84.000,3,262.000,20,264.000,20,320.000,1,400.000,1,414.000,1,0,23,
110001827000,248.000,2,249.000,20,246.000,9,86.000,1,84.000,3,39.000,20,264.000,20,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110001868000,248.000,2,246.000,9,86.000,1,84.000,3,39.000,20,22.500,20,320.000,1,400.000,1,414.000,1,450.000,1,775.000,1,0,23,
110001868000,248.000,2,248.000,20,246.000,9,86.000,1,84.000,3,39.000,20,263.000,20,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110001869000,248.000,2,248.000,20,86.000,1,84.000,3,39.000,20,22.500,20,263.000,20,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110002005000,248.000,2,248.000,40,86.000,1,84.000,3,39.000,20,22.500,20,263.000,40,320.000,1,400.000,1,414.000,1,450.000,1,0,23,
110002096000,248.000,2,248.000,40,243.000,20,86.000,1,84.000,3,39.000,20,258.000,20,263.000,40,320.000,1,400.000,1,414.000,1,0,23,
110002155000,248.000,2,248.000,20,243.000,20,86.000,1,84.000,3,39.000,20,258.000,20,263.000,20,320.000,1,400.000,1,414.000,1,0,23,
110002155000,248.000,2,248.000,20,245.000,20,243.000,20,86.000,1,84.000,3,258.000,20,260.000,20,263.000,20,320.000,1,400.000,1,0,23,
110002369000,248.000,2,245.000,20,243.000,20,86.000,1,84.000,3,39.000,20,258.000,20,260.000,20,320.000,1,400.000,1,414.000,1,0,23,
110002369000,248.000,2,247.000,20,245.000,20,243.000,20,86.000,1,84.000,3,258.000,20,260.000,20,262.000,20,320.000,1,400.000,1,0,23,
110002617000,248.000,2,247.000,20,246.000,9,245.000,20,243.000,20,86.000,1,258.000,20,260.000,20,262.000,20,320.000,1,400.000,1,0,23,
110002617000,248.000,2,247.000,20,246.000,9,245.000,20,243.000,20,86.000,1,258.000,20,260.000,29,262.000,20,320.000,1,400.000,1,0,23,
110002647000,248.000,2,247.000,20,246.000,9,245.000,20,243.000,20,86.000,1,258.000,29,260.000,29,262.000,20,320.000,1,400.000,1,0,23,
110002647000,248.000,2,247.000,29,246.000,9,245.000,20,243.000,20,86.000,1,258.000,29,260.000,29,262.000,20,320.000,1,400.000,1,0,23,
110002704000,248.000,2,247.000,29,246.000,9,245.000,20,86.000,1,84.000,3,258.000,9,260.000,29,262.000,20,320.000,1,400.000,1,0,23,
110002704000,248.000,2,247.000,29,246.000,9,245.000,20,244.000,20,86.000,1,258.000,9,259.000,20,260.000,29,262.000,20,320.000,1,0,23,
110002704000,248.000,2,247.000,29,246.000,9,245.000,20,244.000,20,86.000,1,258.000,9,259.000,20,260.000,38,262.000,20,320.000,1,0,23,
110002704000,248.000,2,247.000,29,246.000,9,245.000,20,244.000,20,86.000,1,259.000,20,260.000,38,262.000,20,320.000,1,400.000,1,0,23,
110002705000,248.000,2,247.000,29,246.000,9,245.000,20,244.000,20,86.000,1,259.000,29,260.000,38,262.000,20,320.000,1,400.000,1,0,23,
110002829000,248.000,2,247.000,29,246.000,9,245.000,20,86.000,1,84.000,3,259.000,9,260.000,38,262.000,20,320.000,1,400.000,1,0,23,
110002829000,248.000,2,247.000,29,246.000,9,245.000,20,86.000,1,84.000,3,260.000,38,262.000,20,320.000,1,400.000,1,414.000,1,0,23,
110003261000,248.000,2,247.000,29,246.000,9,245.000,20,243.000,20,86.000,1,258.000,20,260.000,38,262.000,20,320.000,1,400.000,1,0,23,
110003368000,248.000,2,247.000,9,246.000,9,245.000,20,243.000,20,86.000,1,258.000,20,260.000,38,320.000,1,400.000,1,414.000,1,0,23,
110003368000,248.000,2,248.000,20,247.000,9,246.000,9,245.000,20,243.000,20,258.000,20,260.000,38,263.000,20,320.000,1,400.000,1,0,23,
110003369000,248.000,2,248.000,20,246.000,9,245.000,20,243.000,20,86.000,1,258.000,20,260.000,38,263.000,20,320.000,1,400.000,1,0,23,
110003379000,248.000,2,248.000,20,246.000,9,245.000,20,86.000,1,84.000,3,260.000,38,263.000,20,320.000,1,400.000,1,414.000,1,0,23,
110003512000,248.000,2,249.000,21,248.000,20,246.000,9,245.000,20,86.000,1,259.000,21,260.000,38,263.000,20,320.000,1,400.000,1,0,23,
110003864000,248.000,2,249.000,21,248.000,20,246.000,9,245.000,20,244.000,20,259.000,41,260.000,38,263.000,20,320.000,1,400.000,1,0,23,
110003906000,248.000,2,249.000,21,248.000,20,246.000,29,245.000,20,244.000,20,259.000,41,260.000,38,261.000,20,263.000,20,320.000,1,0,23,
110004622000,248.000,2,249.000,30,248.000,20,246.000,29,245.000,20,244.000,20,259.000,41,260.000,38,261.000,20,263.000,20,320.000,1,0,23,
110004622000,248.000,2,249.000,30,248.000,20,246.000,29,245.000,20,244.000,20,259.000,50,260.000,38,261.000,20,263.000,20,320.000,1,0,23,
110004743000,248.000,2,249.000,30,246.000,29,245.000,20,244.000,20,86.000,1,259.000,50,260.000,38,261.000,20,320.000,1,400.000,1,0,23,
110004743000,248.000,2,249.000,30,247.000,20,246.000,29,245.000,20,244.000,20,259.000,50,260.000,38,261.000,20,262.000,20,320.000,1,0,23,
110005369000,248.000,2,249.000,30,246.000,29,245.000,20,244.000,20,86.000,1,259.000,50,260.000,38,261.000,20,320.000,1,400.000,1,0,23,
110005369000,248.000,2,249.000,30,248.000,20,246.000,29,245.000,20,244.000,20,259.000,50,260.000,38,261.000,20,263.000,20,320.000,1,0,23,
110005774000,248.000,2,249.000,30,248.000,20,246.000,29,245.000,20,86.000,1,259.000,30,260.000,38,261.000,20,263.000,20,320.000,1,0,23,
110005774000,248.000,2,249.000,30,248.000,20,246.000,29,245.000,40,86.000,1,259.000,30,260.000,58,261.000,20,263.000,20,320.000,1,0,23,
110005845000,248.000,2,249.000,30,246.000,29,245.000,40,86.000,1,84.000,3,259.000,30,260.000,58,261.000,20,320.000,1,400.000,1,0,23,
110005845000,248.000,2,249.000,50,246.000,29,245.000,40,86.000,1,84.000,3,259.000,30,260.000,58,261.000,20,264.000,20,320.000,1,0,23,
110005922000,248.000,2,249.000,50,246.000,29,245.000,40,86.000,1,84.000,3,259.000,30,260.000,49,261.000,20,264.000,20,320.000,1,0,23,
110005923000,248.000,2,249.000,50,246.000,29,245.000,20,86.000,1,84.000,3,259.000,30,260.000,29,261.000,20,264.000,20,320.000,1,0,23,
110005994000,248.000,2,249.000,50,246.000,29,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,261.000,20,264.000,20,320.000,1,0,23,
110005996000,248.000,2,249.000,50,246.000,9,86.000,1,84.000,3,39.000,20,259.000,30,260.000,9,264.000,20,320.000,1,400.000,1,0,23,
110006005000,248.000,2,249.000,50,247.000,20,246.000,9,86.000,1,84.000,3,259.000,30,260.000,9,262.000,20,264.000,20,320.000,1,0,23,
110006025000,248.000,2,249.000,30,247.000,20,246.000,9,86.000,1,84.000,3,259.000,30,260.000,9,262.000,20,320.000,1,400.000,1,0,23,
110006025000,248.000,2,250.000,20,249.000,30,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,20,270.000,20,320.000,1,0,23,
110006046000,248.000,2,250.000,20,249.000,30,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,20,263.000,9,270.000,20,0,23,
110006387000,248.000,2,250.000,20,249.000,30,247.000,40,246.000,9,86.000,1,259.000,30,260.000,9,262.000,40,263.000,9,270.000,20,0,23,
110006392000,248.000,2,250.000,20,249.000,30,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,20,263.000,9,270.000,20,0,23,
110006649000,248.000,2,250.000,29,249.000,30,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,20,263.000,9,270.000,20,0,23,
110006736000,248.000,2,250.000,29,249.000,9,247.000,20,246.000,9,86.000,1,259.000,9,260.000,9,262.000,20,263.000,9,270.000,20,0,23,
110006736000,248.000,2,250.000,50,249.000,9,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,20,263.000,9,270.000,20,0,23,
110006736000,248.000,2,250.000,50,249.000,9,247.000,20,246.000,9,86.000,1,259.000,21,260.000,9,262.000,20,263.000,9,270.000,20,0,23,
110006743000,248.000,2,250.000,30,249.000,9,247.000,20,246.000,9,86.000,1,259.000,21,260.000,9,262.000,20,263.000,9,320.000,1,0,23,
110006743000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,86.000,1,259.000,21,260.000,9,262.000,20,263.000,9,264.000,20,0,23,
110007122000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,20,263.000,9,264.000,20,0,23,
110007126000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,259.000,30,260.000,29,262.000,20,263.000,9,264.000,20,0,23,
110008274000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,259.000,30,260.000,29,262.000,20,264.000,20,320.000,1,0,23,
110008274000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,259.000,30,260.000,29,261.000,9,262.000,20,264.000,20,0,23,
110008368000,248.000,2,250.000,30,249.000,9,247.000,20,246.000,9,245.000,20,259.000,30,260.000,29,261.000,9,262.000,20,320.000,1,0,23,
110008368000,248.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,259.000,30,260.000,29,261.000,9,262.000,20,263.000,20,0,23,
110008376000,248.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,259.000,30,260.000,9,261.000,9,262.000,20,263.000,20,0,23,
110008376000,248.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,259.000,50,260.000,9,261.000,9,262.000,20,263.000,20,0,23,
110008859000,248.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,259.000,30,260.000,9,261.000,9,262.000,20,263.000,20,0,23,
110008874000,248.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,29,259.000,30,260.000,9,261.000,29,262.000,20,263.000,20,0,23,
110008994000,248.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,29,259.000,30,260.000,29,261.000,29,262.000,20,263.000,20,0,23,
