Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
110008994000,248.000,2,250.000,30,249.000,9,248.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,23,
110009000000,248.000,2,250.000,30,249.000,9,248.000,20,246.000,29,86.000,1,259.000,30,260.000,9,261.000,29,263.000,20,320.000,1,0,23,
110009005000,248.000,2,250.000,30,249.000,9,248.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,23,
110009604000,248.000,2,250.000,30,249.000,9,248.000,20,246.000,29,245.000,20,259.000,50,260.000,29,261.000,29,263.000,20,320.000,1,0,23,
110009869000,248.000,2,250.000,30,249.000,9,246.000,29,245.000,20,244.000,20,259.000,50,260.000,29,261.000,29,320.000,1,400.000,1,0,23,
110009869000,248.000,2,250.000,30,249.000,9,247.000,20,246.000,29,245.000,20,259.000,50,260.000,29,261.000,29,262.000,20,320.000,1,0,23,
110010637000,248.000,2,250.000,9,249.000,9,247.000,20,246.000,29,245.000,20,259.000,29,260.000,29,261.000,29,262.000,20,320.000,1,0,23,
110010637000,248.000,2,250.000,9,249.000,30,247.000,20,246.000,29,245.000,20,259.000,50,260.000,29,261.000,29,262.000,20,320.000,1,0,23,
110010637000,248.000,2,249.000,30,247.000,20,246.000,29,245.000,20,244.000,20,259.000,50,260.000,29,261.000,29,262.000,20,320.000,1,0,23,
110010637000,248.000,2,249.000,30,247.000,29,246.000,29,245.000,20,244.000,20,259.000,50,260.000,29,261.000,29,262.000,20,320.000,1,0,23,
110013121000,248.000,2,249.000,30,247.000,29,246.000,9,245.000,20,244.000,20,259.000,50,260.000,29,261.000,9,262.000,20,320.000,1,0,23,
110013179000,248.000,2,249.000,30,247.000,29,246.000,9,245.000,20,86.000,1,259.000,30,260.000,29,261.000,9,262.000,20,320.000,1,0,23,
110013179000,248.000,2,249.000,30,247.000,29,246.000,9,245.000,20,243.000,20,258.000,20,259.000,30,260.000,29,261.000,9,262.000,20,0,23,
110013180000,248.000,2,249.000,30,247.000,29,246.000,9,245.000,20,243.000,20,258.000,29,259.000,30,260.000,29,261.000,9,262.000,20,0,23,
110013493000,248.000,2,249.000,30,247.000,9,246.000,9,245.000,20,243.000,20,258.000,29,259.000,30,260.000,29,261.000,9,320.000,1,0,23,
110013493000,248.000,2,249.000,30,247.000,9,246.000,29,245.000,20,243.000,20,258.000,29,259.000,30,260.000,29,261.000,29,320.000,1,0,23,
110013505000,248.000,2,249.000,30,247.000,9,246.000,29,245.000,20,243.000,20,258.000,29,259.000,30,260.000,20,261.000,29,320.000,1,0,23,
110013620000,248.000,2,249.000,9,247.000,9,246.000,29,245.000,20,243.000,20,258.000,29,259.000,9,260.000,20,261.000,29,320.000,1,0,23,
110013620000,248.000,2,249.000,9,248.000,21,247.000,9,246.000,29,245.000,20,257.000,21,258.000,29,259.000,9,260.000,20,261.000,29,0,23,
110013621000,248.000,2,249.000,9,248.000,21,247.000,9,246.000,38,245.000,20,257.000,21,258.000,29,259.000,9,260.000,20,261.000,29,0,23,
110013621000,248.000,2,249.000,9,248.000,30,247.000,9,246.000,38,245.000,20,257.000,21,258.000,29,259.000,9,260.000,20,261.000,29,0,23,
110013621000,248.000,2,248.000,30,247.000,9,246.000,38,245.000,20,243.000,20,257.000,21,258.000,29,259.000,9,260.000,20,261.000,29,0,23,
110013621000,248.000,2,248.000,30,247.000,9,246.000,38,245.000,20,243.000,20,257.000,30,258.000,29,259.000,9,260.000,20,261.000,29,0,23,
110013741000,248.000,2,248.000,30,247.000,9,246.000,38,245.000,40,243.000,20,257.000,30,258.000,29,259.000,9,260.000,40,261.000,29,0,23,
110014005000,248.000,2,248.000,30,247.000,9,246.000,38,245.000,40,243.000,20,257.000,30,258.000,29,260.000,40,261.000,29,320.000,1,0,23,
110014005000,248.000,2,248.000,30,247.000,9,246.000,29,245.000,40,243.000,20,257.000,30,258.000,29,260.000,40,261.000,29,320.000,1,0,23,
110014632000,248.000,2,248.000,30,247.000,9,246.000,29,245.000,40,86.000,1,257.000,30,258.000,9,260.000,40,261.000,29,320.000,1,0,23,
110014755000,248.000,2,248.000,30,247.000,9,246.000,29,245.000,40,242.000,20,257.000,50,258.000,9,260.000,40,261.000,29,320.000,1,0,23,
110015182000,248.000,2,248.000,30,247.000,9,246.000,29,245.000,40,86.000,1,257.000,30,258.000,9,260.000,40,261.000,29,320.000,1,0,23,
110015243000,248.000,2,248.000,30,247.000,9,246.000,9,245.000,40,86.000,1,257.000,30,258.000,9,260.000,40,261.000,9,320.000,1,0,23,
110015243000,248.000,2,248.000,30,247.000,29,246.000,9,245.000,40,86.000,1,257.000,30,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110015297000,248.000,2,248.000,30,247.000,29,246.000,9,245.000,40,243.000,20,257.000,30,258.000,29,260.000,40,261.000,9,262.000,20,0,23,
110019756000,248.000,2,248.000,30,247.000,29,246.000,9,245.000,40,86.000,1,257.000,30,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110019756000,248.000,2,248.000,30,247.000,29,246.000,9,245.000,40,244.000,20,257.000,30,258.000,9,259.000,20,260.000,40,261.000,9,0,23,
110019993000,248.000,2,248.000,30,247.000,9,246.000,9,245.000,40,244.000,20,257.000,30,258.000,9,259.000,20,260.000,40,261.000,9,0,23,
110019993000,248.000,2,248.000,50,247.000,9,246.000,9,245.000,40,244.000,20,257.000,30,258.000,9,259.000,20,260.000,40,261.000,9,0,23,
110021494000,248.000,2,248.000,50,247.000,9,246.000,9,245.000,40,86.000,1,257.000,30,258.000,9,260.000,40,261.000,9,263.000,20,0,23,
110021494000,248.000,2,248.000,50,247.000,9,246.000,9,245.000,60,86.000,1,257.000,30,258.000,9,260.000,60,261.000,9,263.000,20,0,23,
110021620000,248.000,2,248.000,50,247.000,9,246.000,9,245.000,40,86.000,1,257.000,30,258.000,9,260.000,40,261.000,9,263.000,20,0,23,
110022101000,248.000,2,248.000,50,247.000,9,246.000,9,245.000,40,244.000,20,257.000,30,258.000,9,259.000,20,260.000,40,261.000,9,0,23,
110025648000,248.000,2,248.000,50,247.000,9,246.000,9,245.000,20,244.000,20,257.000,30,258.000,9,259.000,20,260.000,20,261.000,9,0,23,
110025993000,248.000,2,248.000,30,247.000,9,246.000,9,245.000,20,244.000,20,257.000,30,258.000,9,259.000,20,260.000,20,261.000,9,0,23,
110025993000,248.000,2,249.000,20,248.000,30,247.000,9,246.000,9,245.000,20,257.000,30,258.000,9,259.000,20,260.000,20,261.000,9,0,23,
110025993000,248.000,2,249.000,29,248.000,30,247.000,9,246.000,9,245.000,20,257.000,30,258.000,9,259.000,20,260.000,20,261.000,9,0,23,
110026005000,248.000,2,249.000,29,248.000,30,246.000,9,245.000,20,244.000,20,257.000,30,258.000,9,259.000,20,260.000,20,261.000,9,0,23,
110026009000,248.000,2,249.000,29,248.000,30,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,259.000,20,260.000,20,261.000,9,0,23,
110026014000,248.000,2,249.000,29,248.000,30,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,23,
110026014000,248.000,2,249.000,29,248.000,30,247.000,20,246.000,9,245.000,40,257.000,30,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110026649000,248.000,2,249.000,29,248.000,9,247.000,20,246.000,9,245.000,40,257.000,9,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110026649000,248.000,2,250.000,21,249.000,29,248.000,9,247.000,20,246.000,9,257.000,30,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110026649000,248.000,2,250.000,30,249.000,29,248.000,9,247.000,20,246.000,9,257.000,30,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110027005000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,40,257.000,30,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110027112000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,23,
110027118000,248.000,2,250.000,30,249.000,9,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,23,
110027118000,248.000,2,250.000,30,249.000,9,248.000,20,247.000,20,246.000,9,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,23,
110027125000,248.000,2,250.000,30,249.000,9,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,23,
110027125000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,23,
110027249000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,40,257.000,30,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110027364000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,23,
110027864000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,259.000,20,260.000,20,261.000,9,0,23,
110028738000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,23,
110028738000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,40,257.000,30,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110031389000,248.000,2,250.000,9,249.000,29,247.000,20,246.000,9,245.000,40,257.000,9,258.000,9,260.000,40,261.000,9,262.000,20,0,23,
110031389000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,40,257.000,9,258.000,30,260.000,40,261.000,9,262.000,20,0,23,
110031389000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,40,258.000,30,260.000,40,261.000,9,262.000,20,264.000,20,0,23,
110031440000,248.000,2,250.000,30,249.000,29,247.000,20,246.000,9,245.000,20,258.000,30,260.000,20,261.000,9,262.000,20,264.000,20,0,23,
110031504000,248.000,2,250.000,30,249.000,29,247.000,40,246.000,9,245.000,20,258.000,30,260.000,20,261.000,9,262.000,40,264.000,20,0,23,
110036779000,248.000,2,250.000,30,249.000,29,247.000,40,246.000,9,86.000,1,258.000,30,261.000,9,262.000,40,264.000,20,320.000,1,0,23,
110036779000,248.000,2,250.000,30,249.000,29,247.000,40,246.000,29,86.000,1,258.000,30,261.000,29,262.000,40,264.000,20,320.000,1,0,23,
110036869000,248.000,2,250.000,30,249.000,9,247.000,40,246.000,29,86.000,1,258.000,30,261.000,29,262.000,40,320.000,1,400.000,1,0,23,
110036869000,248.000,2,250.000,50,249.000,9,247.000,40,246.000,29,86.000,1,258.000,30,261.000,29,262.000,40,270.000,20,320.000,1,0,23,
110036895000,248.000,2,250.000,50,249.000,9,247.000,40,246.000,9,86.000,1,258.000,30,261.000,9,262.000,40,270.000,20,320.000,1,0,23,
110037373000,248.000,2,250.000,29,249.000,9,247.000,40,246.000,9,86.000,1,258.000,9,261.000,9,262.000,40,270.000,20,320.000,1,0,23,
110037373000,248.000,2,250.000,50,249.000,9,247.000,40,246.000,9,86.000,1,258.000,9,259.000,21,261.000,9,262.000,40,270.000,20,0,23,
110037376000,248.000,2,250.000,50,249.000,9,247.000,40,86.000,1,84.000,3,258.000,9,259.000,21,261.000,9,262.000,40,270.000,20,0,23,
110037376000,248.000,2,250.000,50,249.000,9,247.000,20,86.000,1,84.000,3,258.000,9,259.000,21,261.000,9,262.000,20,270.000,20,0,23,
110037377000,248.000,2,250.000,50,249.000,9,247.000,20,86.000,1,84.000,3,258.000,9,259.000,21,262.000,20,270.000,20,320.000,1,0,23,
110037377000,248.000,2,250.000,50,249.000,9,247.000,20,86.000,1,84.000,3,259.000,21,262.000,20,270.000,20,320.000,1,400.000,1,0,23,
110037378000,248.000,2,250.000,50,249.000,9,247.000,20,246.000,20,86.000,1,259.000,21,261.000,20,262.000,20,270.000,20,320.000,1,0,23,
110037378000,248.000,2,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,21,261.000,20,262.000,20,270.000,20,320.000,1,0,23,
110037379000,248.000,2,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,21,261.000,20,262.000,20,263.000,9,270.000,20,0,23,
110037402000,248.000,2,250.000,50,249.000,9,248.000,9,247.000,20,86.000,1,259.000,21,262.000,20,263.000,9,270.000,20,320.000,1,0,23,
110037825000,248.000,2,250.000,50,249.000,9,248.000,9,247.000,20,86.000,1,259.000,30,262.000,20,263.000,9,270.000,20,320.000,1,0,23,
110038429000,248.000,2,250.000,29,249.000,9,248.000,9,247.000,20,86.000,1,259.000,9,262.000,20,263.000,9,270.000,20,320.000,1,0,23,
110038429000,248.000,2,250.000,50,249.000,9,248.000,9,247.000,20,86.000,1,259.000,9,260.000,21,262.000,20,263.000,9,270.000,20,0,23,
110038430000,248.000,2,250.000,50,249.000,9,248.000,9,247.000,20,86.000,1,259.000,9,260.000,21,262.000,29,263.000,9,270.000,20,0,23,
110038430000,248.000,2,250.000,50,249.000,9,248.000,9,247.000,20,86.000,1,260.000,21,262.000,29,263.000,9,270.000,20,320.000,1,0,23,
110038430000,248.000,2,250.000,50,249.000,9,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,263.000,9,270.000,20,320.000,1,0,23,
110039742000,248.000,2,250.000,30,249.000,9,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,263.000,9,320.000,1,400.000,1,0,23,
110039742000,248.000,2,251.000,20,250.000,30,249.000,9,248.000,9,247.000,20,260.000,30,262.000,29,263.000,9,271.000,20,320.000,1,0,23,
110039743000,248.000,2,251.000,29,250.000,30,249.000,9,248.000,9,247.000,20,260.000,30,262.000,29,263.000,9,271.000,20,320.000,1,0,23,
110040006000,248.000,2,251.000,29,250.000,30,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,263.000,9,271.000,20,320.000,1,0,23,
110040446000,248.000,2,251.000,29,250.000,30,248.000,29,247.000,20,86.000,1,260.000,30,262.000,29,263.000,29,271.000,20,320.000,1,0,23,
110040661000,248.000,2,251.000,29,250.000,9,248.000,29,247.000,20,86.000,1,260.000,9,262.000,29,263.000,29,271.000,20,320.000,1,0,23,
110040661000,248.000,2,252.000,21,251.000,29,250.000,9,248.000,29,247.000,20,260.000,30,262.000,29,263.000,29,271.000,20,320.000,1,0,23,
110040661000,248.000,2,252.000,21,251.000,29,250.000,9,248.000,29,247.000,20,260.000,21,262.000,29,263.000,29,271.000,20,320.000,1,0,23,
110041080000,248.000,2,252.000,21,251.000,29,250.000,9,248.000,29,247.000,20,260.000,30,262.000,29,263.000,29,271.000,20,320.000,1,0,23,
110041080000,248.000,2,252.000,30,251.000,29,250.000,9,248.000,29,247.000,20,260.000,30,262.000,29,263.000,29,271.000,20,320.000,1,0,23,
110041504000,248.000,2,252.000,30,251.000,29,248.000,29,247.000,20,86.000,1,260.000,30,262.000,29,263.000,29,271.000,20,320.000,1,0,23,
110043617000,248.000,2,252.000,30,251.000,9,248.000,29,247.000,20,86.000,1,260.000,30,262.000,29,263.000,29,320.000,1,400.000,1,0,23,
110043617000,248.000,2,252.000,30,251.000,9,250.000,20,248.000,29,247.000,20,260.000,30,262.000,29,263.000,29,270.000,20,320.000,1,0,23,
110047118000,248.000,2,252.000,30,251.000,9,248.000,29,247.000,20,86.000,1,260.000,30,262.000,29,263.000,29,320.000,1,400.000,1,0,23,
110047118000,248.000,2,252.000,30,251.000,29,248.000,29,247.000,20,86.000,1,260.000,30,262.000,29,263.000,29,271.000,20,320.000,1,0,23,
110050369000,248.000,2,252.000,30,251.000,9,248.000,29,247.000,20,86.000,1,260.000,30,262.000,29,263.000,29,320.000,1,400.000,1,0,23,
110050369000,248.000,2,252.000,30,251.000,9,250.000,20,248.000,29,247.000,20,260.000,30,262.000,29,263.000,29,270.000,20,320.000,1,0,23,
110050764000,248.000,2,252.000,30,251.000,9,250.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,270.000,20,320.000,1,0,23,
110051005000,248.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,29,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,23,
110055242000,248.000,2,252.000,30,251.000,9,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,320.000,1,0,23,
110055242000,248.000,2,252.000,30,251.000,29,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,271.000,20,0,23,
110056243000,248.000,2,252.000,30,251.000,9,249.000,20,248.000,29,86.000,1,260.000,30,262.000,9,263.000,29,264.000,20,320.000,1,0,23,
110056243000,248.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,29,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,23,
110057996000,248.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,20,260.000,30,262.000,9,263.000,29,264.000,20,270.000,20,0,23,
110057998000,248.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,20,260.000,30,262.000,9,263.000,20,264.000,20,270.000,20,0,23,
110058001000,248.000,2,252.000,9,251.000,9,250.000,20,249.000,20,248.000,20,260.000,9,262.000,9,263.000,20,264.000,20,270.000,20,0,23,
110058001000,248.000,2,252.000,30,251.000,9,250.000,20,249.000,20,248.000,20,260.000,9,261.000,21,262.000,9,263.000,20,264.000,20,0,23,
110058005000,248.000,2,252.000,30,251.000,9,250.000,20,249.000,20,86.000,1,260.000,9,261.000,21,262.000,9,264.000,20,270.000,20,0,23,
110058010000,248.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,260.000,9,261.000,21,262.000,9,264.000,20,270.000,20,0,23,
110058011000,248.000,2,252.000,30,251.000,9,250.000,29,249.000,20,86.000,1,261.000,21,262.000,9,264.000,20,270.000,20,320.000,1,0,23,
110058079000,248.000,2,252.000,30,251.000,9,250.000,9,249.000,20,86.000,1,261.000,21,262.000,9,264.000,20,320.000,1,400.000,1,0,23,
110058079000,248.000,2,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,261.000,21,262.000,9,264.000,20,271.000,20,320.000,1,0,23,
110058120000,248.000,2,252.000,30,251.000,9,250.000,9,249.000,20,86.000,1,261.000,21,262.000,9,264.000,20,320.000,1,400.000,1,0,23,
110058120000,248.000,2,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,261.000,21,262.000,9,264.000,20,272.000,20,320.000,1,0,23,
110058342000,248.000,2,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,261.000,30,262.000,9,264.000,20,272.000,20,320.000,1,0,23,
110058376000,248.000,2,252.000,29,251.000,9,250.000,9,249.000,20,86.000,1,261.000,9,262.000,9,264.000,20,272.000,20,320.000,1,0,23,
110058377000,248.000,2,252.000,29,251.000,9,250.000,9,249.000,20,86.000,1,261.000,9,262.000,9,264.000,29,272.000,20,320.000,1,0,23,
110058377000,248.000,2,252.000,29,251.000,9,250.000,9,249.000,20,86.000,1,262.000,9,264.000,29,272.000,20,320.000,1,400.000,1,0,23,
110058377000,248.000,2,252.000,29,251.000,9,250.000,9,249.000,20,86.000,1,264.000,29,272.000,20,320.000,1,400.000,1,414.000,1,0,23,
110059099000,248.000,2,252.000,29,251.000,9,250.000,9,249.000,20,86.000,1,264.000,29,266.000,9,272.000,20,320.000,1,400.000,1,0,23,
110100189000,248.000,2,253.000,21,252.000,29,251.000,9,250.000,9,249.000,20,263.000,21,264.000,29,266.000,9,272.000,20,320.000,1,0,23,
110100520000,248.000,2,253.000,21,252.000,29,251.000,9,250.000,9,249.000,20,263.000,30,264.000,29,266.000,9,272.000,20,320.000,1,0,23,
110100520000,248.000,2,253.000,30,252.000,29,251.000,9,250.000,9,249.000,20,263.000,30,264.000,29,266.000,9,272.000,20,320.000,1,0,23,
110101005000,248.000,2,253.000,30,252.000,29,250.000,9,249.000,20,86.000,1,263.000,30,264.000,29,266.000,9,272.000,20,320.000,1,0,23,
110101133000,248.000,2,253.000,30,252.000,29,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,266.000,9,272.000,20,320.000,1,0,23,
110102617000,248.000,2,253.000,30,252.000,9,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,266.000,9,320.000,1,400.000,1,0,23,
110102617000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,9,249.000,40,263.000,30,264.000,49,266.000,9,271.000,20,320.000,1,0,23,
110103368000,248.000,2,253.000,30,252.000,9,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,266.000,9,320.000,1,400.000,1,0,23,
110103368000,248.000,2,253.000,30,252.000,9,250.000,29,249.000,40,86.000,1,263.000,30,264.000,49,266.000,9,270.000,20,320.000,1,0,23,
110104742000,248.000,2,253.000,30,252.000,9,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,266.000,9,270.000,20,320.000,1,0,23,
110105218000,248.000,2,253.000,30,252.000,9,250.000,29,249.000,40,86.000,1,263.000,30,264.000,49,266.000,9,270.000,20,320.000,1,0,23,
110107260000,248.000,2,253.000,30,252.000,9,250.000,29,249.000,40,86.000,1,263.000,30,264.000,49,270.000,20,320.000,1,400.000,1,0,23,
110107260000,248.000,2,253.000,30,252.000,9,250.000,29,249.000,40,86.000,1,263.000,30,264.000,58,270.000,20,320.000,1,400.000,1,0,23,
110116594000,248.000,2,253.000,30,252.000,9,250.000,29,249.000,20,86.000,1,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110117436000,248.000,2,253.000,30,252.000,9,250.000,29,249.000,40,86.000,1,263.000,30,264.000,58,270.000,20,320.000,1,400.000,1,0,23,
110118368000,248.000,2,253.000,30,252.000,9,250.000,9,249.000,40,86.000,1,263.000,30,264.000,58,320.000,1,400.000,1,414.000,1,0,23,
110118368000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,9,249.000,40,263.000,30,264.000,58,271.000,20,320.000,1,400.000,1,0,23,
110118409000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,9,249.000,20,263.000,30,264.000,38,271.000,20,320.000,1,400.000,1,0,23,
110118456000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,29,249.000,20,263.000,30,264.000,38,265.000,20,271.000,20,320.000,1,0,23,
110118882000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,29,249.000,20,263.000,30,264.000,29,265.000,20,271.000,20,320.000,1,0,23,
110118994000,248.000,2,253.000,30,252.000,9,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,20,320.000,1,400.000,1,0,23,
110118994000,248.000,2,253.000,30,252.000,29,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,20,272.000,20,320.000,1,0,23,
110119007000,248.000,2,253.000,30,252.000,29,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,20,266.000,9,272.000,20,0,23,
110130832000,248.000,2,253.000,30,252.000,29,250.000,20,249.000,20,86.000,1,263.000,30,264.000,29,265.000,20,266.000,9,272.000,20,0,23,
110130833000,248.000,2,253.000,30,252.000,38,250.000,20,249.000,20,86.000,1,263.000,30,264.000,29,265.000,20,266.000,9,272.000,20,0,23,
110130960000,248.000,2,253.000,9,252.000,38,250.000,20,249.000,20,86.000,1,263.000,9,264.000,29,265.000,20,266.000,9,272.000,20,0,23,
110130960000,248.000,2,253.000,30,252.000,38,250.000,20,249.000,20,86.000,1,263.000,9,264.000,50,265.000,20,266.000,9,272.000,20,0,23,
110130960000,248.000,2,253.000,30,252.000,38,250.000,20,249.000,20,86.000,1,264.000,50,265.000,20,266.000,9,272.000,20,320.000,1,0,23,
110130960000,248.000,2,253.000,21,252.000,38,250.000,20,249.000,20,86.000,1,264.000,50,265.000,20,266.000,9,272.000,20,320.000,1,0,23,
110130960000,248.000,2,253.000,30,252.000,38,250.000,20,249.000,20,86.000,1,264.000,50,265.000,20,266.000,9,272.000,20,320.000,1,0,23,
110131005000,248.000,2,253.000,30,252.000,38,249.000,20,86.000,1,84.000,3,264.000,50,266.000,9,272.000,20,320.000,1,400.000,1,0,23,
110131031000,248.000,2,253.000,30,252.000,38,250.000,20,249.000,20,86.000,1,264.000,50,266.000,29,272.000,20,320.000,1,400.000,1,0,23,
110131392000,248.000,2,253.000,30,252.000,38,249.000,20,86.000,1,84.000,3,264.000,50,266.000,9,272.000,20,320.000,1,400.000,1,0,23,
110131409000,248.000,2,253.000,30,252.000,18,249.000,20,86.000,1,84.000,3,264.000,50,266.000,9,320.000,1,400.000,1,414.000,1,0,23,
110131409000,248.000,2,253.000,50,252.000,18,249.000,20,86.000,1,84.000,3,264.000,50,266.000,9,273.000,20,320.000,1,400.000,1,0,23,
110131460000,248.000,2,253.000,50,252.000,18,249.000,20,86.000,1,84.000,3,264.000,50,273.000,20,320.000,1,400.000,1,414.000,1,0,23,
110131498000,248.000,2,253.000,50,252.000,18,86.000,1,84.000,3,39.000,20,264.000,30,273.000,20,320.000,1,400.000,1,414.000,1,0,23,
110131505000,248.000,2,253.000,50,252.000,18,251.000,20,86.000,1,84.000,3,264.000,30,271.000,20,273.000,20,320.000,1,400.000,1,0,23,
110131544000,248.000,2,253.000,30,252.000,18,251.000,20,86.000,1,84.000,3,264.000,30,271.000,20,320.000,1,400.000,1,414.000,1,0,23,
110131544000,248.000,2,254.000,20,253.000,30,252.000,18,251.000,20,86.000,1,264.000,30,271.000,20,274.000,20,320.000,1,400.000,1,0,23,
110131742000,248.000,2,254.000,29,253.000,30,252.000,18,251.000,20,86.000,1,264.000,30,271.000,20,274.000,20,320.000,1,400.000,1,0,23,
110132005000,248.000,2,254.000,29,253.000,30,252.000,9,251.000,20,86.000,1,264.000,30,271.000,20,274.000,20,320.000,1,400.000,1,0,23,
110132056000,248.000,2,254.000,29,253.000,9,252.000,9,251.000,20,86.000,1,264.000,9,271.000,20,274.000,20,320.000,1,400.000,1,0,23,
110132056000,248.000,2,255.000,21,254.000,29,253.000,9,252.000,9,251.000,20,264.000,9,265.000,21,271.000,20,274.000,20,320.000,1,0,23,
110132057000,248.000,2,255.000,21,254.000,29,253.000,9,252.000,9,251.000,20,265.000,21,271.000,20,274.000,20,320.000,1,400.000,1,0,23,
