Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
110132057000,248.000,2,255.000,30,254.000,29,253.000,9,252.000,9,251.000,20,265.000,21,271.000,20,274.000,20,320.000,1,400.000,1,0,23,
110132057000,248.000,2,255.000,30,254.000,29,253.000,9,252.000,9,251.000,20,265.000,21,271.000,29,274.000,20,320.000,1,400.000,1,0,23,
110132057000,248.000,2,255.000,30,254.000,29,253.000,9,252.000,9,251.000,20,265.000,30,271.000,29,274.000,20,320.000,1,400.000,1,0,23,
110132095000,248.000,2,255.000,30,254.000,29,253.000,9,252.000,9,251.000,20,265.000,30,268.000,9,271.000,29,274.000,20,320.000,1,0,23,
110132505000,248.000,2,255.000,30,254.000,29,252.000,9,251.000,20,86.000,1,265.000,30,268.000,9,271.000,29,274.000,20,320.000,1,0,23,
110133045000,248.000,2,255.000,30,254.000,29,252.000,9,251.000,20,250.000,20,265.000,30,267.000,20,268.000,9,271.000,29,274.000,20,0,23,
110134745000,248.000,2,255.000,30,254.000,9,252.000,9,251.000,20,250.000,20,265.000,30,267.000,20,268.000,9,271.000,29,320.000,1,0,23,
110134745000,248.000,2,255.000,30,254.000,9,253.000,20,252.000,9,251.000,20,265.000,30,267.000,20,268.000,9,271.000,29,273.000,20,0,23,
110136117000,248.000,2,255.000,30,254.000,9,252.000,9,251.000,20,250.000,20,265.000,30,267.000,20,268.000,9,271.000,29,320.000,1,0,23,
110136117000,248.000,2,255.000,30,254.000,29,252.000,9,251.000,20,250.000,20,265.000,30,267.000,20,268.000,9,271.000,29,274.000,20,0,23,
110136548000,248.000,2,255.000,30,254.000,29,251.000,20,250.000,20,86.000,1,265.000,30,267.000,20,268.000,9,271.000,29,274.000,20,0,23,
110136553000,248.000,2,255.000,30,254.000,38,251.000,20,250.000,20,86.000,1,265.000,30,267.000,20,268.000,9,271.000,29,274.000,20,0,23,
110136619000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,265.000,30,267.000,20,268.000,9,271.000,29,320.000,1,0,23,
110136619000,248.000,2,255.000,50,254.000,18,251.000,20,250.000,20,86.000,1,265.000,30,267.000,20,268.000,9,271.000,29,275.000,20,0,23,
110137244000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,265.000,30,267.000,20,268.000,9,271.000,29,320.000,1,0,23,
110137244000,248.000,2,255.000,30,254.000,38,251.000,20,250.000,20,86.000,1,265.000,30,267.000,20,268.000,9,271.000,29,274.000,20,0,23,
110138917000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,265.000,30,267.000,20,268.000,9,271.000,29,320.000,1,0,23,
110138917000,248.000,2,255.000,50,254.000,18,251.000,20,250.000,20,86.000,1,265.000,30,267.000,20,268.000,9,271.000,29,275.000,20,0,23,
110139031000,248.000,2,255.000,50,254.000,18,251.000,20,86.000,1,84.000,3,265.000,30,268.000,9,271.000,29,275.000,20,320.000,1,0,23,
110139668000,248.000,2,255.000,29,254.000,18,251.000,20,86.000,1,84.000,3,265.000,9,268.000,9,271.000,29,275.000,20,320.000,1,0,23,
110139668000,248.000,2,255.000,50,254.000,18,251.000,20,86.000,1,84.000,3,265.000,9,266.000,21,268.000,9,271.000,29,275.000,20,0,23,
110139668000,248.000,2,255.000,50,254.000,18,251.000,20,86.000,1,84.000,3,266.000,21,268.000,9,271.000,29,275.000,20,320.000,1,0,23,
110139758000,248.000,2,255.000,50,254.000,18,251.000,20,250.000,20,86.000,1,266.000,21,268.000,29,271.000,29,275.000,20,320.000,1,0,23,
110140054000,248.000,2,255.000,50,254.000,18,251.000,20,250.000,20,86.000,1,266.000,30,268.000,29,271.000,29,275.000,20,320.000,1,0,23,
110143209000,248.000,2,255.000,50,254.000,18,250.000,20,86.000,1,84.000,3,266.000,30,268.000,29,271.000,9,275.000,20,320.000,1,0,23,
110143235000,248.000,2,255.000,50,254.000,18,253.000,20,250.000,20,86.000,1,266.000,30,268.000,29,271.000,9,273.000,20,275.000,20,0,23,
110145672000,248.000,2,255.000,50,254.000,18,253.000,20,250.000,20,86.000,1,266.000,30,268.000,20,271.000,9,273.000,20,275.000,20,0,23,
110145791000,248.000,2,255.000,29,254.000,18,253.000,20,250.000,20,86.000,1,266.000,9,268.000,20,271.000,9,273.000,20,275.000,20,0,23,
110145791000,248.000,2,255.000,50,254.000,18,253.000,20,250.000,20,86.000,1,266.000,9,267.000,21,268.000,20,271.000,9,273.000,20,0,23,
110145791000,248.000,2,255.000,50,254.000,18,253.000,20,250.000,20,86.000,1,266.000,9,267.000,21,268.000,29,271.000,9,273.000,20,0,23,
110145791000,248.000,2,255.000,50,254.000,18,253.000,20,250.000,20,86.000,1,266.000,9,267.000,30,268.000,29,271.000,9,273.000,20,0,23,
110145791000,248.000,2,255.000,50,254.000,18,253.000,20,250.000,20,86.000,1,267.000,30,268.000,29,271.000,9,273.000,20,275.000,20,0,23,
110145795000,248.000,2,255.000,50,254.000,18,253.000,20,250.000,20,86.000,1,267.000,30,268.000,29,270.000,9,271.000,9,273.000,20,0,23,
110146005000,248.000,2,255.000,50,254.000,18,253.000,20,250.000,20,86.000,1,267.000,30,268.000,29,270.000,9,273.000,20,275.000,20,0,23,
110159367000,248.000,2,255.000,30,254.000,18,253.000,20,250.000,20,86.000,1,267.000,30,268.000,29,270.000,9,273.000,20,320.000,1,0,23,
110159367000,248.000,2,255.000,30,254.000,38,253.000,20,250.000,20,86.000,1,267.000,30,268.000,29,270.000,9,273.000,20,274.000,20,0,23,
110159620000,248.000,2,255.000,30,254.000,38,250.000,20,86.000,1,84.000,3,267.000,30,268.000,29,270.000,9,274.000,20,320.000,1,0,23,
110159691000,248.000,2,255.000,30,254.000,38,250.000,20,86.000,1,84.000,3,267.000,30,268.000,29,274.000,20,320.000,1,400.000,1,0,23,
110159692000,248.000,2,255.000,30,254.000,38,250.000,20,86.000,1,84.000,3,267.000,30,268.000,38,274.000,20,320.000,1,400.000,1,0,23,
110159800000,248.000,2,255.000,30,254.000,38,86.000,1,84.000,3,39.000,20,267.000,30,268.000,18,274.000,20,320.000,1,400.000,1,0,23,
110200005000,248.000,2,255.000,30,254.000,38,251.000,20,86.000,1,84.000,3,267.000,30,268.000,18,271.000,20,274.000,20,320.000,1,0,23,
110201464000,248.000,2,255.000,30,254.000,38,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,274.000,20,320.000,1,0,23,
110201745000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110201745000,248.000,2,255.000,30,254.000,18,253.000,20,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,273.000,20,320.000,1,0,23,
110205243000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110205243000,248.000,2,255.000,30,254.000,38,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,274.000,20,320.000,1,0,23,
110208118000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110208118000,248.000,2,255.000,30,254.000,18,253.000,20,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,273.000,20,320.000,1,0,23,
110210117000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110210117000,248.000,2,255.000,30,254.000,38,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,274.000,20,320.000,1,0,23,
110210368000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110210368000,248.000,2,255.000,30,254.000,18,253.000,20,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,273.000,20,320.000,1,0,23,
110211033000,248.000,2,255.000,30,254.000,18,253.000,20,251.000,20,86.000,1,267.000,30,268.000,18,271.000,20,273.000,20,320.000,1,0,23,
110211118000,248.000,2,255.000,30,254.000,18,251.000,20,86.000,1,84.000,3,267.000,30,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110211118000,248.000,2,255.000,30,254.000,18,252.000,20,251.000,20,86.000,1,267.000,30,268.000,18,271.000,20,272.000,20,320.000,1,0,23,
110211933000,248.000,2,255.000,30,254.000,18,252.000,20,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,272.000,20,320.000,1,0,23,
110212367000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110212367000,248.000,2,255.000,30,254.000,18,253.000,20,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,273.000,20,320.000,1,0,23,
110217868000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110217868000,248.000,2,255.000,30,254.000,38,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,274.000,20,320.000,1,0,23,
110223299000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110223299000,248.000,2,255.000,30,254.000,18,253.000,20,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,273.000,20,320.000,1,0,23,
110228624000,248.000,2,255.000,30,254.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110228624000,248.000,2,255.000,30,254.000,18,252.000,20,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,272.000,20,320.000,1,0,23,
110229053000,248.000,2,255.000,30,254.000,9,252.000,20,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,272.000,20,320.000,1,0,23,
110229178000,248.000,2,255.000,30,254.000,9,252.000,29,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,272.000,20,320.000,1,0,23,
110232000000,248.000,2,255.000,30,254.000,9,252.000,29,251.000,20,86.000,1,267.000,30,268.000,18,271.000,20,272.000,20,320.000,1,0,23,
110232255000,248.000,2,255.000,30,254.000,9,252.000,29,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,272.000,20,320.000,1,0,23,
110239118000,248.000,2,255.000,30,254.000,9,252.000,9,251.000,20,250.000,20,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110239118000,248.000,2,255.000,30,254.000,9,252.000,9,251.000,40,250.000,20,267.000,30,268.000,38,271.000,40,320.000,1,400.000,1,0,23,
110239247000,248.000,2,255.000,30,254.000,9,252.000,9,251.000,40,86.000,1,267.000,30,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110239368000,248.000,2,255.000,30,254.000,9,252.000,9,251.000,20,86.000,1,267.000,30,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110239368000,248.000,2,255.000,30,254.000,9,252.000,9,251.000,20,250.000,20,267.000,30,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110240075000,248.000,2,255.000,9,254.000,9,252.000,9,251.000,20,250.000,20,267.000,9,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110240075000,248.000,2,255.000,9,254.000,30,252.000,9,251.000,20,250.000,20,267.000,30,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110240075000,248.000,2,254.000,30,252.000,9,251.000,20,250.000,20,86.000,1,267.000,30,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110240167000,248.000,2,254.000,30,252.000,9,251.000,20,250.000,40,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110242719000,248.000,2,254.000,9,252.000,9,251.000,20,250.000,40,86.000,1,267.000,29,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110242719000,248.000,2,255.000,21,254.000,9,252.000,9,251.000,20,250.000,40,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110242719000,248.000,2,255.000,21,252.000,9,251.000,20,250.000,40,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110242719000,248.000,2,255.000,21,252.000,18,251.000,20,250.000,40,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110242719000,248.000,2,255.000,30,252.000,18,251.000,20,250.000,40,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110242993000,248.000,2,255.000,30,252.000,18,251.000,20,250.000,20,86.000,1,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110242993000,248.000,2,255.000,30,252.000,18,251.000,40,250.000,20,86.000,1,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110244715000,248.000,2,255.000,9,252.000,18,251.000,40,250.000,20,86.000,1,267.000,29,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110244715000,248.000,2,255.000,9,254.000,21,252.000,18,251.000,40,250.000,20,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110244715000,248.000,2,254.000,21,252.000,18,251.000,40,250.000,20,86.000,1,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110244715000,248.000,2,254.000,30,252.000,18,251.000,40,250.000,20,86.000,1,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110244743000,248.000,2,254.000,30,252.000,18,251.000,20,250.000,20,86.000,1,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110244743000,248.000,2,254.000,30,252.000,18,251.000,20,250.000,40,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110250119000,248.000,2,254.000,30,252.000,18,251.000,20,250.000,20,86.000,1,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110250119000,248.000,2,254.000,30,252.000,18,251.000,40,250.000,20,86.000,1,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110250157000,248.000,2,254.000,30,252.000,18,251.000,40,86.000,1,84.000,3,267.000,30,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110250296000,248.000,2,254.000,30,252.000,18,251.000,40,250.000,20,86.000,1,267.000,30,268.000,38,271.000,40,320.000,1,400.000,1,0,23,
110251618000,248.000,2,254.000,30,252.000,18,251.000,20,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110251618000,248.000,2,254.000,30,252.000,18,251.000,20,250.000,40,86.000,1,267.000,30,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254684000,248.000,2,254.000,30,252.000,9,251.000,20,250.000,40,86.000,1,267.000,30,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254727000,248.000,2,254.000,9,252.000,9,251.000,20,250.000,40,86.000,1,267.000,9,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254727000,248.000,2,254.000,9,253.000,21,252.000,9,251.000,20,250.000,40,267.000,30,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254728000,248.000,2,254.000,9,253.000,21,252.000,9,251.000,20,250.000,40,267.000,21,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254728000,248.000,2,254.000,9,253.000,21,252.000,9,251.000,29,250.000,40,267.000,21,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254728000,248.000,2,254.000,9,253.000,30,252.000,9,251.000,29,250.000,40,267.000,21,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254728000,248.000,2,253.000,30,252.000,9,251.000,29,250.000,40,86.000,1,267.000,21,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254728000,248.000,2,253.000,30,252.000,9,251.000,29,250.000,40,86.000,1,267.000,30,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110254744000,248.000,2,253.000,30,252.000,9,251.000,29,250.000,20,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110254744000,248.000,2,253.000,30,252.000,9,251.000,49,250.000,20,86.000,1,267.000,30,268.000,38,271.000,40,320.000,1,400.000,1,0,23,
110254803000,248.000,2,253.000,30,252.000,9,251.000,49,250.000,29,86.000,1,267.000,30,268.000,38,271.000,40,320.000,1,400.000,1,0,23,
110255005000,248.000,2,253.000,30,252.000,9,251.000,40,250.000,29,86.000,1,267.000,30,268.000,38,271.000,40,320.000,1,400.000,1,0,23,
110257244000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,29,86.000,1,267.000,30,268.000,38,271.000,20,320.000,1,400.000,1,0,23,
110257244000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,267.000,30,268.000,38,270.000,20,271.000,20,320.000,1,0,23,
110257824000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,29,86.000,1,267.000,30,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110259627000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110303118000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,29,86.000,1,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110303118000,248.000,2,253.000,30,252.000,9,251.000,40,250.000,29,86.000,1,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110304992000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,29,86.000,1,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110304992000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110311565000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,29,86.000,1,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110311565000,248.000,2,253.000,30,252.000,9,251.000,40,250.000,29,86.000,1,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110311622000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,29,86.000,1,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110311622000,248.000,2,253.000,30,252.000,9,251.000,20,250.000,49,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110312414000,248.000,2,253.000,9,252.000,9,251.000,20,250.000,49,86.000,1,267.000,29,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110312414000,248.000,2,253.000,9,252.000,30,251.000,20,250.000,49,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110312415000,248.000,2,252.000,30,251.000,20,250.000,49,86.000,1,84.000,3,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110314117000,248.000,2,252.000,30,251.000,20,250.000,29,86.000,1,84.000,3,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110314117000,248.000,2,252.000,30,251.000,40,250.000,29,86.000,1,84.000,3,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110314461000,248.000,2,252.000,9,251.000,40,250.000,29,86.000,1,84.000,3,267.000,29,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110314461000,248.000,2,253.000,21,252.000,9,251.000,40,250.000,29,86.000,1,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110314462000,248.000,2,253.000,21,251.000,40,250.000,29,86.000,1,84.000,3,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110315228000,248.000,2,253.000,30,251.000,40,250.000,29,86.000,1,84.000,3,267.000,50,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110319653000,248.000,2,253.000,30,251.000,40,250.000,9,86.000,1,84.000,3,267.000,30,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110319738000,248.000,2,253.000,9,251.000,40,250.000,9,86.000,1,84.000,3,267.000,9,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110319738000,248.000,2,253.000,9,252.000,21,251.000,40,250.000,9,86.000,1,267.000,30,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110319738000,248.000,2,253.000,9,252.000,21,251.000,49,250.000,9,86.000,1,267.000,30,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110319738000,248.000,2,252.000,21,251.000,49,250.000,9,86.000,1,84.000,3,267.000,30,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110319738000,248.000,2,252.000,30,251.000,49,250.000,9,86.000,1,84.000,3,267.000,30,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110319738000,248.000,2,252.000,30,251.000,49,250.000,9,86.000,1,84.000,3,267.000,21,268.000,18,271.000,40,320.000,1,400.000,1,0,23,
110319742000,248.000,2,252.000,30,251.000,29,250.000,9,86.000,1,84.000,3,267.000,21,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110319742000,248.000,2,252.000,30,251.000,29,250.000,29,86.000,1,84.000,3,267.000,21,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110320255000,248.000,2,252.000,30,251.000,29,250.000,29,86.000,1,84.000,3,267.000,30,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110321667000,248.000,2,252.000,30,251.000,29,250.000,49,86.000,1,84.000,3,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110324351000,248.000,2,252.000,30,251.000,29,250.000,40,86.000,1,84.000,3,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110324469000,248.000,2,252.000,30,251.000,29,250.000,40,247.000,9,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110324741000,248.000,2,252.000,9,251.000,29,250.000,40,247.000,9,86.000,1,267.000,29,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110324741000,248.000,2,252.000,9,251.000,50,250.000,40,247.000,9,86.000,1,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110324741000,248.000,2,251.000,50,250.000,40,247.000,9,86.000,1,84.000,3,267.000,50,268.000,18,270.000,20,271.000,20,320.000,1,0,23,
110324743000,248.000,2,251.000,50,250.000,20,247.000,9,86.000,1,84.000,3,267.000,50,268.000,18,271.000,20,320.000,1,400.000,1,0,23,
110324743000,248.000,2,251.000,50,250.000,20,249.000,20,247.000,9,86.000,1,264.000,20,267.000,50,268.000,18,271.000,20,320.000,1,0,23,
110324743000,248.000,2,251.000,50,250.000,20,249.000,20,247.000,9,86.000,1,264.000,29,267.000,50,268.000,18,271.000,20,320.000,1,0,23,
110324809000,248.000,2,251.000,30,250.000,20,249.000,20,247.000,9,86.000,1,264.000,29,267.000,50,268.000,18,320.000,1,400.000,1,0,23,
110324959000,248.000,2,251.000,30,249.000,20,247.000,9,86.000,1,84.000,3,264.000,29,267.000,30,268.000,18,320.000,1,400.000,1,0,23,
110325005000,248.000,2,251.000,30,249.000,40,247.000,9,86.000,1,84.000,3,264.000,49,267.000,30,268.000,18,320.000,1,400.000,1,0,23,
110325005000,248.000,2,251.000,30,249.000,40,247.000,9,86.000,1,84.000,3,264.000,49,267.000,30,268.000,9,320.000,1,400.000,1,0,23,
110325743000,248.000,2,251.000,30,249.000,20,247.000,9,86.000,1,84.000,3,264.000,29,267.000,30,268.000,9,320.000,1,400.000,1,0,23,
110325743000,248.000,2,251.000,30,250.000,20,249.000,20,247.000,9,86.000,1,264.000,29,267.000,30,268.000,9,270.000,20,320.000,1,0,23,
110325842000,248.000,2,251.000,9,250.000,20,249.000,20,247.000,9,86.000,1,264.000,29,267.000,9,268.000,9,270.000,20,320.000,1,0,23,
110325842000,248.000,2,251.000,30,250.000,20,249.000,20,247.000,9,86.000,1,263.000,21,264.000,29,267.000,9,268.000,9,270.000,20,0,23,
110325842000,248.000,2,251.000,21,250.000,20,249.000,20,247.000,9,86.000,1,263.000,21,264.000,29,267.000,9,268.000,9,270.000,20,0,23,
110326186000,248.000,2,251.000,30,250.000,20,249.000,20,247.000,9,86.000,1,263.000,21,264.000,29,267.000,9,268.000,9,270.000,20,0,23,
110326186000,248.000,2,251.000,30,250.000,20,249.000,20,247.000,9,86.000,1,263.000,30,264.000,29,267.000,9,268.000,9,270.000,20,0,23,
110326505000,248.000,2,251.000,30,250.000,20,249.000,20,247.000,9,86.000,1,263.000,30,264.000,29,268.000,9,270.000,20,320.000,1,0,23,
110326746000,248.000,2,251.000,30,250.000,20,249.000,20,247.000,9,86.000,1,263.000,30,264.000,29,270.000,20,320.000,1,400.000,1,0,23,
110326746000,248.000,2,251.000,30,250.000,20,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110326883000,248.000,2,251.000,9,250.000,20,249.000,20,247.000,9,86.000,1,263.000,9,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110326883000,248.000,2,252.000,21,251.000,9,250.000,20,249.000,20,247.000,9,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110326883000,248.000,2,252.000,21,250.000,20,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110326883000,248.000,2,252.000,21,250.000,29,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110326883000,248.000,2,252.000,30,250.000,29,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110326883000,248.000,2,252.000,30,250.000,29,249.000,20,247.000,9,86.000,1,263.000,21,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110326884000,248.000,2,252.000,30,250.000,29,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110327721000,248.000,2,252.000,30,250.000,49,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,265.000,20,270.000,20,320.000,1,0,23,
110328075000,248.000,2,252.000,30,250.000,29,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110328618000,248.000,2,252.000,30,250.000,9,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,320.000,1,400.000,1,414.000,1,0,23,
110328618000,248.000,2,252.000,30,250.000,9,249.000,40,247.000,9,86.000,1,263.000,30,264.000,58,320.000,1,400.000,1,414.000,1,0,23,
