Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
110328767000,248.000,2,252.000,30,250.000,9,249.000,60,247.000,9,86.000,1,263.000,30,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110328851000,248.000,2,252.000,9,250.000,9,249.000,60,247.000,9,86.000,1,263.000,9,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110328851000,248.000,2,252.000,9,251.000,21,250.000,9,249.000,60,247.000,9,263.000,30,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110328851000,248.000,2,252.000,9,251.000,21,250.000,9,249.000,69,247.000,9,263.000,30,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110328851000,248.000,2,252.000,9,251.000,21,250.000,9,249.000,69,247.000,9,263.000,21,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110328851000,248.000,2,251.000,21,250.000,9,249.000,69,247.000,9,86.000,1,263.000,21,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110328851000,248.000,2,251.000,30,250.000,9,249.000,69,247.000,9,86.000,1,263.000,21,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110328852000,248.000,2,251.000,30,250.000,9,249.000,69,247.000,9,86.000,1,263.000,30,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110329004000,248.000,2,251.000,30,250.000,9,249.000,60,247.000,9,86.000,1,263.000,30,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110331869000,248.000,2,251.000,30,250.000,9,249.000,40,247.000,9,86.000,1,263.000,30,264.000,58,320.000,1,400.000,1,414.000,1,0,23,
110331869000,248.000,2,251.000,30,250.000,29,249.000,40,247.000,9,86.000,1,263.000,30,264.000,58,270.000,20,320.000,1,400.000,1,0,23,
110338258000,248.000,2,251.000,30,250.000,29,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110338891000,248.000,2,251.000,30,250.000,49,249.000,20,247.000,9,86.000,1,263.000,30,264.000,38,265.000,20,270.000,20,320.000,1,0,23,
110340712000,248.000,2,251.000,30,250.000,49,249.000,20,86.000,1,84.000,3,263.000,30,264.000,38,265.000,20,270.000,20,320.000,1,0,23,
110340712000,248.000,2,251.000,30,250.000,49,249.000,29,86.000,1,84.000,3,263.000,30,264.000,38,265.000,20,270.000,20,320.000,1,0,23,
110345128000,248.000,2,251.000,30,250.000,29,249.000,29,86.000,1,84.000,3,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110346026000,248.000,2,251.000,30,250.000,29,249.000,49,86.000,1,84.000,3,263.000,30,264.000,58,270.000,20,320.000,1,400.000,1,0,23,
110347249000,248.000,2,251.000,30,250.000,29,249.000,29,86.000,1,84.000,3,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110348186000,248.000,2,251.000,30,250.000,49,249.000,29,86.000,1,84.000,3,263.000,30,264.000,38,265.000,20,270.000,20,320.000,1,0,23,
110350584000,248.000,2,251.000,30,250.000,29,249.000,29,86.000,1,84.000,3,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110351227000,248.000,2,251.000,30,250.000,29,249.000,49,86.000,1,84.000,3,263.000,30,264.000,58,270.000,20,320.000,1,400.000,1,0,23,
110353427000,248.000,2,251.000,30,250.000,29,249.000,29,86.000,1,84.000,3,263.000,30,264.000,38,270.000,20,320.000,1,400.000,1,0,23,
110354262000,248.000,2,251.000,30,250.000,29,249.000,49,86.000,1,84.000,3,263.000,30,264.000,58,270.000,20,320.000,1,400.000,1,0,23,
110401868000,248.000,2,251.000,30,250.000,9,249.000,49,86.000,1,84.000,3,263.000,30,264.000,58,320.000,1,400.000,1,414.000,1,0,23,
110401868000,248.000,2,251.000,30,250.000,9,249.000,69,86.000,1,84.000,3,263.000,30,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,251.000,30,250.000,9,249.000,60,86.000,1,84.000,3,263.000,30,264.000,78,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,251.000,30,250.000,9,249.000,60,86.000,1,84.000,3,263.000,30,264.000,69,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,251.000,9,250.000,9,249.000,60,86.000,1,84.000,3,263.000,9,264.000,69,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,251.000,9,250.000,30,249.000,60,86.000,1,84.000,3,263.000,30,264.000,69,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,251.000,9,250.000,30,249.000,60,247.000,9,86.000,1,263.000,30,264.000,69,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,250.000,30,249.000,60,247.000,9,86.000,1,84.000,3,263.000,30,264.000,69,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,250.000,30,249.000,69,247.000,9,86.000,1,84.000,3,263.000,30,264.000,69,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,250.000,30,249.000,69,247.000,9,86.000,1,84.000,3,263.000,21,264.000,69,320.000,1,400.000,1,414.000,1,0,23,
110402750000,248.000,2,250.000,30,249.000,69,247.000,9,86.000,1,84.000,3,263.000,30,264.000,69,320.000,1,400.000,1,414.000,1,0,23,
110402824000,248.000,2,250.000,30,249.000,49,247.000,9,86.000,1,84.000,3,263.000,30,264.000,49,320.000,1,400.000,1,414.000,1,0,23,
110402869000,248.000,2,250.000,30,249.000,29,247.000,9,86.000,1,84.000,3,263.000,30,264.000,29,320.000,1,400.000,1,414.000,1,0,23,
110402869000,248.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,263.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,23,
110403743000,248.000,2,250.000,30,249.000,29,247.000,9,86.000,1,84.000,3,263.000,30,264.000,29,320.000,1,400.000,1,414.000,1,0,23,
110403743000,248.000,2,250.000,30,249.000,49,247.000,9,86.000,1,84.000,3,263.000,30,264.000,49,320.000,1,400.000,1,414.000,1,0,23,
110404106000,248.000,2,258.000,2,250.000,30,249.000,49,247.000,9,86.000,1,263.000,30,264.000,49,320.000,1,400.000,1,414.000,1,0,23,
110404107000,258.000,2,258.000,2,250.000,30,249.000,49,247.000,9,86.000,1,263.000,30,264.000,49,320.000,1,400.000,1,414.000,1,1,25,110404107000
110404107000,258.000,2,250.000,30,249.000,49,247.000,9,86.000,1,84.000,3,263.000,30,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110404107000,258.000,2,254.000,5,250.000,30,249.000,49,247.000,9,86.000,1,263.000,30,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110404107000,258.000,2,250.000,30,249.000,49,247.000,9,86.000,1,84.000,3,263.000,30,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110406630000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110411769000,258.000,2,250.000,9,249.000,49,248.000,20,247.000,9,86.000,1,263.000,29,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110411769000,258.000,2,251.000,21,250.000,9,249.000,49,248.000,20,247.000,9,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110411769000,258.000,2,251.000,21,249.000,49,248.000,20,247.000,9,86.000,1,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110411769000,258.000,2,251.000,30,249.000,49,248.000,20,247.000,9,86.000,1,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110413765000,258.000,2,251.000,9,249.000,49,248.000,20,247.000,9,86.000,1,263.000,29,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110413765000,258.000,2,251.000,9,250.000,21,249.000,49,248.000,20,247.000,9,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110413765000,258.000,2,250.000,21,249.000,49,248.000,20,247.000,9,86.000,1,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110413765000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110417993000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,263.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,25,
110417993000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,263.000,70,264.000,29,320.000,1,400.000,1,414.000,1,0,25,
110419868000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,263.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,25,
110419868000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110420618000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,263.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,25,
110420618000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,263.000,70,264.000,29,320.000,1,400.000,1,414.000,1,0,25,
110422368000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,263.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,25,
110422368000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110426700000,258.000,2,250.000,30,249.000,49,247.000,9,86.000,1,84.000,3,263.000,30,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110426788000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,263.000,50,264.000,49,320.000,1,400.000,1,414.000,1,0,25,
110427868000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,263.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,25,
110427868000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,263.000,70,264.000,29,320.000,1,400.000,1,414.000,1,0,25,
110432761000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,262.000,9,263.000,70,264.000,29,320.000,1,400.000,1,0,25,
110432762000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,262.000,18,263.000,70,264.000,29,320.000,1,400.000,1,0,25,
110432771000,258.000,2,250.000,9,249.000,29,248.000,40,247.000,9,86.000,1,262.000,18,263.000,49,264.000,29,320.000,1,400.000,1,0,25,
110432771000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,261.000,21,262.000,18,263.000,49,264.000,29,320.000,1,0,25,
110432772000,258.000,2,250.000,21,249.000,29,248.000,40,247.000,9,86.000,1,261.000,21,262.000,18,263.000,49,264.000,29,320.000,1,0,25,
110432772000,258.000,2,250.000,21,249.000,29,248.000,40,247.000,9,86.000,1,261.000,30,262.000,18,263.000,49,264.000,29,320.000,1,0,25,
110432772000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,261.000,30,262.000,18,263.000,49,264.000,29,320.000,1,0,25,
110433004000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,261.000,30,262.000,18,263.000,40,264.000,29,320.000,1,0,25,
110433004000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,261.000,30,262.000,18,263.000,40,264.000,20,320.000,1,0,25,
110434732000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,20,320.000,1,0,25,
110434732000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,40,320.000,1,0,25,
110437368000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,20,320.000,1,0,25,
110437368000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,261.000,30,262.000,18,263.000,40,264.000,20,320.000,1,0,25,
110443493000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,20,320.000,1,0,25,
110443493000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,40,320.000,1,0,25,
110444743000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,20,320.000,1,0,25,
110444743000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,261.000,30,262.000,18,263.000,40,264.000,20,320.000,1,0,25,
110445993000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,20,320.000,1,0,25,
110445993000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,40,320.000,1,0,25,
110446800000,258.000,2,250.000,30,249.000,49,247.000,9,86.000,1,84.000,3,261.000,30,262.000,18,264.000,40,320.000,1,400.000,1,0,25,
110446873000,258.000,2,250.000,30,249.000,49,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,40,320.000,1,0,25,
110447618000,258.000,2,250.000,30,249.000,29,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,264.000,20,320.000,1,0,25,
110447618000,258.000,2,250.000,30,249.000,29,248.000,40,247.000,9,86.000,1,261.000,30,262.000,18,263.000,40,264.000,20,320.000,1,0,25,
110449545000,258.000,2,250.000,30,249.000,9,248.000,40,247.000,9,86.000,1,261.000,30,262.000,18,263.000,40,320.000,1,400.000,1,0,25,
110449659000,258.000,2,250.000,30,249.000,9,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,320.000,1,400.000,1,0,25,
110449779000,258.000,2,250.000,9,249.000,9,248.000,20,247.000,9,86.000,1,261.000,9,262.000,18,263.000,20,320.000,1,400.000,1,0,25,
110449779000,258.000,2,250.000,9,249.000,30,248.000,20,247.000,9,86.000,1,261.000,30,262.000,18,263.000,20,320.000,1,400.000,1,0,25,
110449779000,258.000,2,250.000,9,249.000,30,248.000,20,247.000,9,86.000,1,261.000,21,262.000,18,263.000,20,320.000,1,400.000,1,0,25,
110449779000,258.000,2,250.000,9,249.000,30,248.000,29,247.000,9,86.000,1,261.000,21,262.000,18,263.000,20,320.000,1,400.000,1,0,25,
110449779000,258.000,2,249.000,30,248.000,29,247.000,9,86.000,1,84.000,3,261.000,21,262.000,18,263.000,20,320.000,1,400.000,1,0,25,
110449780000,258.000,2,249.000,30,248.000,29,247.000,9,86.000,1,84.000,3,261.000,30,262.000,18,263.000,20,320.000,1,400.000,1,0,25,
110449874000,258.000,2,249.000,30,248.000,29,247.000,29,86.000,1,84.000,3,261.000,30,262.000,38,263.000,20,320.000,1,400.000,1,0,25,
110450005000,258.000,2,249.000,30,248.000,29,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110450164000,258.000,2,249.000,30,248.000,9,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,320.000,1,400.000,1,414.000,1,0,25,
110450164000,258.000,2,249.000,30,248.000,9,247.000,69,86.000,1,84.000,3,261.000,30,262.000,78,320.000,1,400.000,1,414.000,1,0,25,
110500493000,258.000,2,249.000,30,248.000,9,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,320.000,1,400.000,1,414.000,1,0,25,
110500493000,258.000,2,249.000,30,248.000,29,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110500784000,258.000,2,249.000,9,248.000,29,247.000,49,86.000,1,84.000,3,261.000,9,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110500784000,258.000,2,250.000,21,249.000,9,248.000,29,247.000,49,86.000,1,261.000,30,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110500784000,258.000,2,250.000,21,248.000,29,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110500784000,258.000,2,250.000,21,248.000,29,247.000,49,86.000,1,84.000,3,261.000,21,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110500952000,258.000,2,250.000,21,248.000,9,247.000,49,86.000,1,84.000,3,261.000,21,262.000,58,320.000,1,400.000,1,414.000,1,0,25,
110500952000,258.000,2,250.000,21,249.000,20,248.000,9,247.000,49,86.000,1,261.000,21,262.000,58,264.000,20,320.000,1,400.000,1,0,25,
110501120000,258.000,2,250.000,30,249.000,20,248.000,9,247.000,49,86.000,1,261.000,21,262.000,58,264.000,20,320.000,1,400.000,1,0,25,
110501120000,258.000,2,250.000,30,249.000,20,248.000,9,247.000,49,86.000,1,261.000,30,262.000,58,264.000,20,320.000,1,400.000,1,0,25,
110502243000,258.000,2,250.000,30,248.000,9,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,320.000,1,400.000,1,414.000,1,0,25,
110502243000,258.000,2,250.000,30,248.000,29,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110503801000,258.000,2,250.000,9,248.000,29,247.000,49,86.000,1,84.000,3,261.000,9,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110503801000,258.000,2,250.000,9,249.000,21,248.000,29,247.000,49,86.000,1,261.000,30,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110503801000,258.000,2,249.000,21,248.000,29,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110503801000,258.000,2,249.000,21,248.000,29,247.000,49,86.000,1,84.000,3,261.000,21,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110503801000,258.000,2,249.000,30,248.000,29,247.000,49,86.000,1,84.000,3,261.000,21,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110503802000,258.000,2,249.000,30,248.000,29,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,263.000,20,320.000,1,400.000,1,0,25,
110504244000,258.000,2,249.000,30,248.000,9,247.000,49,86.000,1,84.000,3,261.000,30,262.000,58,320.000,1,400.000,1,414.000,1,0,25,
110504244000,258.000,2,249.000,30,248.000,9,247.000,69,86.000,1,84.000,3,261.000,30,262.000,78,320.000,1,400.000,1,414.000,1,0,25,
110504293000,258.000,2,249.000,30,248.000,9,247.000,69,86.000,1,84.000,3,261.000,30,262.000,69,320.000,1,400.000,1,414.000,1,0,25,
110504293000,258.000,2,249.000,30,248.000,9,247.000,69,86.000,1,84.000,3,260.000,9,261.000,30,262.000,69,320.000,1,400.000,1,0,25,
110504294000,258.000,2,249.000,30,248.000,9,247.000,69,86.000,1,84.000,3,260.000,18,261.000,30,262.000,69,320.000,1,400.000,1,0,25,
110504373000,258.000,2,249.000,30,248.000,9,247.000,49,86.000,1,84.000,3,260.000,18,261.000,30,262.000,49,320.000,1,400.000,1,0,25,
110504505000,258.000,2,249.000,30,248.000,9,247.000,49,86.000,1,84.000,3,260.000,18,261.000,30,262.000,40,320.000,1,400.000,1,0,25,
110504802000,258.000,2,249.000,9,248.000,9,247.000,49,86.000,1,84.000,3,260.000,18,261.000,9,262.000,40,320.000,1,400.000,1,0,25,
110504802000,258.000,2,249.000,30,248.000,9,247.000,49,86.000,1,84.000,3,259.000,21,260.000,18,261.000,9,262.000,40,320.000,1,0,25,
110504802000,258.000,2,249.000,30,248.000,9,247.000,58,86.000,1,84.000,3,259.000,21,260.000,18,261.000,9,262.000,40,320.000,1,0,25,
110504802000,258.000,2,249.000,30,248.000,9,247.000,58,86.000,1,84.000,3,259.000,30,260.000,18,261.000,9,262.000,40,320.000,1,0,25,
110504802000,258.000,2,249.000,21,248.000,9,247.000,58,86.000,1,84.000,3,259.000,30,260.000,18,261.000,9,262.000,40,320.000,1,0,25,
110504802000,258.000,2,249.000,30,248.000,9,247.000,58,86.000,1,84.000,3,259.000,30,260.000,18,261.000,9,262.000,40,320.000,1,0,25,
110504894000,258.000,2,249.000,30,248.000,9,247.000,78,86.000,1,84.000,3,259.000,30,260.000,18,261.000,9,262.000,60,320.000,1,0,25,
110505005000,258.000,2,249.000,30,248.000,9,247.000,78,86.000,1,84.000,3,259.000,30,260.000,18,262.000,60,320.000,1,400.000,1,0,25,
110505005000,258.000,2,249.000,30,248.000,9,247.000,69,86.000,1,84.000,3,259.000,30,260.000,18,262.000,60,320.000,1,400.000,1,0,25,
110507028000,258.000,2,249.000,30,248.000,9,247.000,60,86.000,1,84.000,3,259.000,30,260.000,18,262.000,60,320.000,1,400.000,1,0,25,
110507151000,258.000,2,249.000,30,248.000,9,247.000,60,245.000,9,86.000,1,259.000,30,260.000,18,262.000,60,320.000,1,400.000,1,0,25,
110507246000,258.000,2,249.000,9,248.000,9,247.000,60,245.000,9,86.000,1,259.000,9,260.000,18,262.000,60,320.000,1,400.000,1,0,25,
110507246000,258.000,2,249.000,9,248.000,30,247.000,60,245.000,9,86.000,1,259.000,30,260.000,18,262.000,60,320.000,1,400.000,1,0,25,
110507247000,258.000,2,248.000,30,247.000,60,245.000,9,86.000,1,84.000,3,259.000,30,260.000,18,262.000,60,320.000,1,400.000,1,0,25,
110507372000,258.000,2,248.000,30,247.000,40,245.000,9,86.000,1,84.000,3,259.000,30,260.000,18,262.000,40,320.000,1,400.000,1,0,25,
110507372000,258.000,2,248.000,30,247.000,40,245.000,29,86.000,1,84.000,3,259.000,30,260.000,38,262.000,40,320.000,1,400.000,1,0,25,
110508789000,258.000,2,248.000,9,247.000,40,245.000,29,86.000,1,84.000,3,259.000,9,260.000,38,262.000,40,320.000,1,400.000,1,0,25,
110508789000,258.000,2,249.000,21,248.000,9,247.000,40,245.000,29,86.000,1,259.000,30,260.000,38,262.000,40,320.000,1,400.000,1,0,25,
110508789000,258.000,2,249.000,30,248.000,9,247.000,40,245.000,29,86.000,1,259.000,30,260.000,38,262.000,40,320.000,1,400.000,1,0,25,
110509788000,258.000,2,249.000,9,248.000,9,247.000,40,245.000,29,86.000,1,259.000,9,260.000,38,262.000,40,320.000,1,400.000,1,0,25,
110509788000,258.000,2,249.000,9,248.000,30,247.000,40,245.000,29,86.000,1,259.000,30,260.000,38,262.000,40,320.000,1,400.000,1,0,25,
110509789000,258.000,2,248.000,30,247.000,40,245.000,29,86.000,1,84.000,3,259.000,30,260.000,38,262.000,40,320.000,1,400.000,1,0,25,
110511071000,258.000,2,248.000,30,247.000,20,245.000,29,86.000,1,84.000,3,259.000,30,260.000,38,262.000,20,320.000,1,400.000,1,0,25,
110511250000,258.000,2,248.000,30,247.000,20,246.000,20,245.000,29,86.000,1,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110516618000,258.000,2,248.000,30,246.000,20,245.000,29,86.000,1,84.000,3,259.000,30,260.000,38,261.000,20,320.000,1,400.000,1,0,25,
110516618000,258.000,2,248.000,30,246.000,40,245.000,29,86.000,1,84.000,3,259.000,30,260.000,38,261.000,40,320.000,1,400.000,1,0,25,
110518243000,258.000,2,248.000,30,246.000,20,245.000,29,86.000,1,84.000,3,259.000,30,260.000,38,261.000,20,320.000,1,400.000,1,0,25,
110518243000,258.000,2,248.000,30,247.000,20,246.000,20,245.000,29,86.000,1,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110518792000,258.000,2,248.000,9,247.000,20,246.000,20,245.000,29,86.000,1,259.000,9,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110518792000,258.000,2,249.000,21,248.000,9,247.000,20,246.000,20,245.000,29,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110518792000,258.000,2,249.000,21,247.000,20,246.000,20,245.000,29,86.000,1,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110518792000,258.000,2,249.000,21,247.000,29,246.000,20,245.000,29,86.000,1,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110518792000,258.000,2,249.000,21,247.000,29,246.000,20,245.000,29,86.000,1,259.000,21,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110518792000,258.000,2,249.000,30,247.000,29,246.000,20,245.000,29,86.000,1,259.000,21,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110518793000,258.000,2,249.000,30,247.000,29,246.000,20,245.000,29,86.000,1,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110519793000,258.000,2,249.000,9,247.000,29,246.000,20,245.000,29,86.000,1,259.000,9,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110519793000,258.000,2,249.000,9,248.000,21,247.000,29,246.000,20,245.000,29,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110519793000,258.000,2,248.000,21,247.000,29,246.000,20,245.000,29,86.000,1,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110519793000,258.000,2,248.000,21,247.000,29,246.000,20,245.000,29,86.000,1,259.000,21,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110519793000,258.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,259.000,21,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110519793000,258.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,259.000,30,260.000,38,261.000,20,262.000,20,320.000,1,0,25,
110521567000,258.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,256.000,2,259.000,30,260.000,38,261.000,20,262.000,20,0,25,
110521568000,258.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,256.000,11,259.000,30,260.000,38,261.000,20,262.000,20,0,25,
110521793000,258.000,2,248.000,9,247.000,29,246.000,20,245.000,29,86.000,1,256.000,11,259.000,9,260.000,38,261.000,20,262.000,20,0,25,
110521793000,258.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,256.000,32,259.000,9,260.000,38,261.000,20,262.000,20,0,25,
110521794000,258.000,2,248.000,21,247.000,29,246.000,20,245.000,29,86.000,1,256.000,32,259.000,9,260.000,38,261.000,20,262.000,20,0,25,
110521794000,258.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,256.000,32,259.000,9,260.000,38,261.000,20,262.000,20,0,25,
110522005000,258.000,2,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,256.000,32,259.000,9,260.000,29,261.000,20,262.000,20,0,25,
110522743000,258.000,2,248.000,30,247.000,9,246.000,20,245.000,29,86.000,1,256.000,32,259.000,9,260.000,29,261.000,20,320.000,1,0,25,
110522743000,258.000,2,248.000,30,247.000,9,246.000,40,245.000,29,86.000,1,256.000,32,259.000,9,260.000,29,261.000,40,320.000,1,0,25,
